snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
carrier,Oil,Oil,Electricity,Oil,Centralized heat,Decentralized heat,Oil,H2,Electricity,Solid biomass,Methane,Electricity,H2,Electricity,Electricity,Oil,Decentralized heat,Centralized heat,Methane,Electricity,Li ion,Solid biomass,Electricity,Methane,Oil,Decentralized heat
sector,Industry,Agriculture,Industry,Shipping,Industry,Agriculture,Aviation,Industry,Agriculture,Industry,Industry,Residual,Ammonia,Ammonia production,Heat,Transport,Heat,Residential / Services Heat,Heat,Transport,Storage ,Biomass CHP,Hydroelectricity,Power supply,Heat,Storage charging
2030-04-02 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939945132,5.10022815012387,4.300934622234056,0.4855431391118449,0.1045583579783692,0.9287620007670483,2.137909480442,13.442863582957305,3.3156237850584804,14.070841315743928,0.3634179978312152,0.1448134222795037,1.8256144725750645,,1.0432758447346785e-05,0.0002829499589917,2.87740225160172e-05
2030-04-03 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939969792,5.100228150123023,3.526770911440354,0.4855436674200222,0.1045584717458825,0.9287739475811203,1.9135487452266,16.317783000717835,4.025303209791758,19.703368578684863,1.136822634266205,0.9264267942039344,1.825613484358399,,1.0293149098472864e-05,0.0003046066504274,1.9022931834785404
2030-04-03 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940024029,5.100228150113441,3.499413081203027,0.4855426081826887,0.1045582436464463,1.7885011936750956,12.775491558204,26.539517763506225,6.546937870525846,22.135780241447303,0.3042706475597705,,1.825614259695606,,1.0636514249038477e-05,7.1087547291440325,2.082930818637026e-06
2030-04-03 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940038075,5.100228150104956,4.22619896066158,0.4855478464397802,0.1045593716688937,1.7501334306840612,14.837160807846,23.91419508065856,5.89928805923669,21.50422075321221,0.3470892008558144,,1.825612302598509,,7.415390744380285e-06,5.491313842827706,2.4737503676235564e-06
2030-04-03 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940061157,5.100228150130281,4.4626560319278745,0.4855503244313519,0.104559905287246,1.8958933839700083,13.982057287422,21.457356295270824,5.293202115983384,22.344829126524285,0.9385007870816168,0.0587234110279549,1.5715676741686196e-05,1.3079969699069658,4.307126946059511e-06,2.5075379236283126,2.876259183316197e-06
2030-04-03 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940078467,5.100228150128591,4.367268898564022,0.4855501608450812,0.1045598700600736,1.7399457007385597,17.11907145365,21.317138836484965,5.258611396084029,22.29814087275676,0.6890339419011534,0.0,2.781576404954128e-05,0.889744505509475,4.559765871716713e-06,2.454982823603335,3.2867769634024685e-06
2030-04-03 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940067745,5.100228150116282,4.195392953100599,0.4855499274436253,0.1045598197986838,1.396757784601516,14.927782703920002,22.86981923140736,5.641647432754535,22.624374387843563,0.4473946602780293,,0.0526160104418986,1.10761902664777e-06,4.926201794708903e-06,4.524737950297836,3.659692639817119e-06
2030-04-03 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940029813,5.100228150115133,4.312337630872385,0.4855498163086089,0.1045597958665264,1.0902389675717055,6.255973679044001,20.260992176248493,4.998066983372951,21.39899535325038,0.1895078307766544,,0.8325607775032005,3.062896258956142e-07,5.166536890724235e-06,1.985503213983569,2.6902774628731407e-06
2030-04-03 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939984376,5.100228150108519,4.301863286249615,0.4855495014681832,0.1045597280678175,0.9287624436609104,2.314238370132,13.907666093745569,3.4307432532317295,15.43252985142985,0.3621424377305046,0.1277101124807442,0.8326567045161912,,5.610698580443542e-06,0.0002854778063144,3.0768948606038597e-05
2030-04-04 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940000394,5.100228150105483,3.6278488245143783,0.4855494556398979,0.1045597181990131,0.9287698238805269,1.9160799359429,15.062188512410426,3.717005200731332,20.184154293784218,1.0363101219765882,0.8334382591201993,0.8326672369380671,,5.6761982758116165e-06,0.0002985334039162,3.1906249283547283
2030-04-04 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940077521,5.100228150101186,3.6228214394904086,0.4855494293778088,0.1045597125436539,1.3320218100093286,12.269858879129998,24.4020506171773,6.022105311036313,22.405709554064323,0.6389123227639776,0.1329851799186998,0.8326641827132234,,5.6295121136966756e-06,4.2603259581709745,2.0815546146665925e-06
2030-04-04 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940133994,5.100228150107233,4.337770557900936,0.4855500193807304,0.1045598395967037,1.7992414197805204,14.722349571213,22.00322575654131,5.43006965564035,22.493626526423824,0.1802591333537891,,9.262684766013408e-05,6.90498145969803e-07,4.808527529117969e-06,3.291696482163341,2.4898158054177472e-06
2030-04-04 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394014248,5.10022815010114,4.3611210961521545,0.4855506559357035,0.1045599766744161,1.8209454706701709,14.230435806755002,19.758348968510333,4.876028749467966,21.94139919338919,1.8026843775791328,0.8238798621948193,8.151890887919754e-06,1.3079982864952713,3.764625991383623e-06,0.6734671774067302,2.636146819458436e-06
2030-04-04 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940124837,5.100228150092982,4.206279267744238,0.4855502912518034,0.1045598981422596,1.9284587300377476,17.129987260780002,19.63022868557437,4.844408363445182,21.893845456053004,1.4154382621933792,0.3608742663529413,1.74057023169857e-05,0.8897732469368955,4.341527569300259e-06,0.3831750533363429,0.0420670390526437
2030-04-04 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940098516,5.100228150073333,4.152488877041007,0.4855499420873321,0.1045598229521048,1.673933350443733,15.163278904741,21.048952750981453,5.194552832541832,22.190255574569445,0.3041935238354658,,0.0525973523273985,1.2492563935329546e-06,4.912129314707513e-06,2.145344817001099,2.7233574917456987e-06
2030-04-04 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940009005,5.100228150064025,4.306423503825734,0.4855495147171764,0.1045597309208966,1.0128006292948617,6.669288249446001,18.665200366157283,4.606237099159771,20.862564245366535,0.273693465806626,,0.8326523401922982,1.9971721986929346e-07,5.562049094724331e-06,0.4329580018714647,3.4889524572228834e-06
2030-04-04 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939916757,5.100228150046172,4.248729556633401,0.4855491416199648,0.1045596505769917,0.9259234522002487,2.4567838785453,12.8600027381711,3.1735005442562847,13.299121843831,0.4175421745630898,0.1648724704122409,1.8255875455258697,1.4816496306397264e-07,6.082289225732092e-06,0.0003875220373938,2.8427659092629843e-05
2030-04-05 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939887982,5.100228150035306,3.464334775622095,0.4855474109749083,0.1045592778945444,0.9286707307667263,1.9605497140384,15.831355744772736,3.9044091931090112,19.56964688705451,1.1983379540499768,0.975136744622739,1.825612626082096,,7.870698632898653e-06,0.0003877294611708,2.450659557779428
2030-04-05 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228393992535,5.10022815002305,3.537704542153199,0.4855472137247312,0.1045592354180826,1.501095904174752,11.466089646536,25.71144591247341,6.341133341095062,21.916955474967256,0.5528998091052922,0.0796557015303929,1.8256128846949784,,7.947710311579866e-06,6.025275836222875,1.828627531673854e-06
2030-04-05 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939966464,5.100228150010979,4.341209312038182,0.4855490612812732,0.1045596332766099,1.2313772273292942,14.30940163651,23.173870279684145,5.715291710167134,21.312609242729692,0.3715317958167274,,1.8255884831148883,1.1939778287802831e-06,6.149893146698989e-06,5.137792848989237,2.242688924733132e-06
2030-04-05 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940023867,5.100228150018511,4.5899214870087786,0.4855497002966768,0.1045597708841589,1.1979377826787008,17.25952640398,20.799147248697977,5.1296143752991075,21.530929368924284,0.4478364872084541,0.0,0.832646737070246,1.307997061340344,5.330374466122212e-06,2.4911368165774506,2.832816168552364e-06
2030-04-05 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940074972,5.100228150025238,4.511810258900817,0.4855493592526926,0.1045596974426949,1.2309550601896266,19.648612254165,20.663616315725037,5.096188419264584,21.492948135371385,0.2931690430525766,,0.8343550305228341,1.2221205489234178e-05,5.7872663818648846e-06,2.286242703790393,6.7312810195288206e-06
2030-04-05 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940070567,5.100228150028652,4.256809951841532,0.4855486788456847,0.1045595509217501,1.1459619818494733,15.848685190171995,22.164400914443533,5.466326553311202,21.059846750447925,0.3547995104954419,,1.8256046991590371,1.9312560026409095e-06,6.717491658211311e-06,4.037139731062236,2.836789084595308e-06
2030-04-05 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394005159,5.100228150012978,4.272594764593988,0.4855439125603584,0.104558524535159,1.0764388756391576,7.630598467226001,19.642769572580193,4.844417258031975,20.464928094885895,0.2423997973885855,,1.8256141063260003,,1.0393087120241021e-05,1.323219032267878,2.39135935584141e-06
2030-04-05 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940036121,5.100228150009361,4.259110188391647,0.4852860912694087,0.1045030045027209,0.9199698198721586,3.4542524513611,13.625838637579484,3.3604630770159223,14.29001808716668,0.412679448358294,0.1034893710745347,1.8256152555491525,,2.3043221041870513e-05,0.0003875128228244,2.9313470399510697e-05
2030-04-06 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940074437,5.10022815001509,3.391436187714439,0.4851144886498259,0.1044660510650487,0.9270520264396053,2.0765686932480003,15.62244521084012,3.85238265857735,19.519991091801018,1.2730333307416062,1.0165211327190258,1.825615107023658,,2.5855053787045536e-05,0.000387741388376,2.664127138431976
2030-04-06 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940170265,5.100228150013681,3.008324501139502,0.4850944690409897,0.1044617399807008,1.2752035171767462,4.978323895466701,23.863731940004985,5.884630029806782,21.474967467234528,1.308289162654572,0.9663578205572748,1.8256151109370364,,2.702864078295146e-05,4.022832064568623,1.802277285999778e-06
2030-04-06 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940285275,5.1002281500326205,3.6604965104956766,0.4855435838696826,0.1045584537538945,2.1097963590810664,12.418603677778998,21.461886279041057,5.292350620396011,20.902733175676293,0.0640513120914263,,1.8256139285595328,2.8060626690345776e-07,1.0875495706531483e-05,2.3364044041742345,2.727760312009635e-06
2030-04-06 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394036583,5.100228150040607,4.130797184067954,0.485546363309035,0.1045590522869421,1.647904417088959,15.404648823446,19.28918478096274,4.756576660755959,20.376906209287796,0.2601545859327368,,1.825613210015146,1.270301144531147e-06,9.09611400237562e-06,0.3380986596263511,3.101728524173361e-06
2030-04-06 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940346362,5.100228150029482,3.9447098880162934,0.4855404064935621,0.1045577695279152,1.7309705291005266,14.098683712067,19.38292164819912,4.779691559091015,20.388344629816835,0.5491952354613144,0.0,1.8256144465930313,0.0,1.2367673965642791e-05,0.3139908190526868,3.4571507455558777e-06
2030-04-06 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394029063,5.100228150010771,3.655924686026492,0.4545423110244241,0.0978825439884535,2.314651238407092,11.165221563531,21.053486847496785,5.191642004060789,20.80301145109906,0.1645209397255996,0.0,1.825615199906272,0.0,0.0056612543500484235,1.5694573273496586,3.3295831317396996e-06
2030-04-06 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940216692,5.1002281500072035,3.8301916834319374,0.4547952314348027,0.0979370086501452,1.4188904027420928,5.788617166239002,19.020831619772306,4.69040253432452,20.33453983101502,0.3439651313895583,,1.825615280899625,0.0,0.005768251672512365,0.2634655620852317,2.671397591336626e-06
2030-04-06 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394013265,5.100228151456526,3.9187237847103935,0.4543628750814603,0.0978439036987505,0.9287326923013532,3.1561224217247,13.043528414498374,3.2164386783430916,13.59073138409194,0.7474031517896457,0.4455996779508811,1.8256152622094148,,0.005794171421619079,0.000338589020123,3.451746534454297e-05
2030-04-07 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940110888,5.100228151444226,3.2467144481496044,0.4829368910948194,0.1039971204874162,0.9287564430448382,1.3853240940480005,14.402995257613124,3.5532661212258447,19.249176225396784,1.4221515369624491,1.1771294405074444,1.8256151798556255,,0.0002654516096166591,0.0003453476366502,3.8259897611430143
2030-04-07 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940139148,5.1002281514291425,2.892617916336688,0.4851470765350015,0.1044730686408097,2.070937558075095,2.3136472551204,21.919090690435016,5.407632707995142,21.04281884373338,0.6442787903800394,0.4742292564122056,1.8256151672079184,,5.9196910923628e-05,0.3796936818221023,2.0560995415538575e-06
2030-04-07 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394009697,5.100228151431299,3.3188182933022903,0.4855479449527646,0.1045593928829838,2.3279229885829844,7.865569264204001,19.72859528506013,4.867194997064211,20.507745058926176,1.411574994300508e-06,,1.8256114935975576,6.652402630344974e-07,7.841921290634932e-06,0.2406214340148835,3.065110497919489e-06
2030-04-07 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394010286,5.10022815141684,3.673588703319586,0.4855494465709565,0.1045597162460793,2.473458391190955,13.267361758712,17.74708051634683,4.378316863267077,18.65777525101724,1.7482021760330466,0.8864711093303418,0.8326865963884792,1.1403071829051203,5.6766012034653085e-06,0.0001671828717403,2.199646159200929e-05
2030-04-07 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394008129,5.100228151396594,3.2902863143949572,0.4855494292929521,0.1045597125253805,2.4742795169528318,14.134892917131,17.83256901805554,4.399408535785145,18.693560771805995,1.5026570969489963,0.5514802522665964,0.8326868873801266,1.0574702948697896,5.682346321802125e-06,0.0001316810111485,0.0278570746635771
2030-04-07 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940042667,5.1002281513541945,3.2749181600573776,0.4855442323827997,0.1045585934067105,1.77014540589985,12.866296233741002,19.35613298078543,4.775301328914949,20.351387571213507,0.8637266933676511,,1.825613200593793,,1.0633335188267614e-05,0.0653853430617956,2.360939679962492e-06
2030-04-07 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939984138,5.1002281513133,3.757821357151017,0.4560381446662358,0.0982046614210728,0.9571400281772232,6.655350542918001,17.50234110342507,4.31793490732303,19.010734098461445,0.0638794965700556,,1.825615154625719,,0.00508108961581559,0.0001909017194651,5.803185196303817e-06
2030-04-07 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283939909935,5.10022815131005,3.800945487690755,0.4564441786314258,0.0982920980281709,0.9288353923109967,2.2719636183818,11.944597005928902,2.9467315929458775,12.119600493493929,0.041760911812167,0.0,1.8256152063148767,,0.005208285157486888,0.0002076618907777,1.5111098723000943e-05
2030-04-08 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228393992749,5.100228151307452,3.261333560842658,0.4565862461102009,0.0983226912774753,0.9288353805561625,2.2715381556435,12.863172324064246,3.172109648450645,17.158562315244534,0.0500319660280433,0.0,1.8256151719176,,0.005133943076816043,0.0002330085620911,3.752533762323919
2030-04-08 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940028339,5.100228151303671,3.639805116256755,0.4563232763572039,0.0982660625593317,0.9897553028028724,13.374027108814,20.658544665063385,5.09449970140082,20.74138470159984,0.0522070756573841,,1.8256151779032577,,0.005250096176129603,0.0166304656752222,2.109791590870532e-06
2030-04-08 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394008496,5.100228151298225,4.396057676970227,0.4777997901122683,0.1028908813085719,1.2605212238867582,14.625509709418,18.65640231341218,4.600758244961755,20.23934812088913,0.0292934115319979,,1.8256152986740912,0.0,0.0007550876112187775,0.0435785274291722,2.149743883028883e-06
2030-04-08 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940132477,5.100228151370308,4.561403344425388,0.4855480878471158,0.1045594236542944,0.9288355938503852,13.336669343645005,16.782750354746423,4.13870336385004,18.04638815078448,1.932254712832565,0.9740232595358084,1.8256124340009023,3.7376316495249424e-05,7.3186990090197105e-06,0.0001633846890637,1.2271219394955926e-05
2030-04-08 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.55022839401637,5.100228151372409,4.517826397542912,0.485548655238804,0.1045595458381715,0.9288358461501672,15.605800744111,16.675816703501003,4.112332825656848,17.866376223815784,1.176575138053244,0.2261886169453197,1.8256085275116856,1.3079977236300606,6.6713856137547745e-06,0.0001408913846569,0.0104134918733999
2030-04-08 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394015099,5.1002281513715975,4.334012677057992,0.4855438467224197,0.1045585103574141,0.9774515567413178,13.328558334217998,17.85993289061917,4.404343665082857,19.31073608294655,0.6569162963274394,,1.8256132719976292,,1.0518675627602882e-05,0.0013107405624377,4.845586080834315e-06
2030-04-08 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940098018,5.100228151376829,4.379211703390522,0.4855139374830698,0.1045520696095116,0.9286769160615981,5.4385586517579005,15.870370554808964,3.9137045225952702,16.953233927629263,0.1609852287636834,,1.825614989102584,,1.7647278574254792e-05,0.0003414785334164,7.676235891519172e-06
2030-04-08 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940033155,5.100228151572779,4.216736254011652,0.4854939625910038,0.1045477681546109,0.9287128290491241,2.0045947843651,11.025151717062847,2.718841698155953,10.960287534732007,0.4362002774570203,0.2222264917650283,1.82352730210177,6.612312686636802e-07,7.92123102002536e-06,0.0003490190668198,9.879586902144066e-06
2030-04-09 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940019572,5.100228151602643,3.5590537958601827,0.4855483061551538,0.104559470665421,0.9287323274800469,1.9128114491657,12.349815243598192,3.047289512182041,14.948372439290903,1.0938594398416055,0.8892962937193049,1.8256070892328524,4.3621794988964626e-08,7.23578600167796e-06,0.0003508636402072,2.2287639499292884
2030-04-09 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394006696,5.100228151598351,3.768326700358366,0.4855493051304235,0.1045596857878384,1.0423517017752129,12.492991252835004,19.78462895382778,4.882011586067904,20.510121260965477,0.7709529230927429,0.2426855944732684,1.8255926845463732,7.953276733159756e-07,5.963172912022974e-06,0.0003980641885254,1.807846939637713e-06
2030-04-09 06:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394014612,5.100228151605478,4.626354340285619,0.485550006926698,0.104559836914814,0.7122958286810017,14.183954928447005,17.875091550069374,4.410786546858528,21.44058547142395,0.4801408558952991,,0.0002382394065412,2.0095794346601717e-05,4.9214339227000296e-06,0.0477890598619612,4.8022703169692616e-06
2030-04-09 09:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.550228394017976,5.100228151633164,4.839766143254269,0.4855506691928174,0.1045599795292439,0.9286059643346924,13.122660452984004,16.088101484672272,3.969803059772978,18.673337085302023,0.3754443916415628,0.0,7.72506753021028e-06,1.307998791583626,3.856128054303955e-06,0.000387457524266,1.9002010895744195e-05
2030-04-09 12:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940183088,5.100228151610196,4.607279758171834,0.4855500393560122,0.1045598438982426,0.9286141908550077,16.198604061024,15.986113847089022,3.944635119306451,18.51488979462121,1.0022182988278157,0.0474196019752341,6.897914981573483e-05,0.8897538662503337,4.854034626693654e-06,0.0003875412334131,0.0108309506207585
2030-04-09 15:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940128465,5.100228151592551,4.461989407679159,0.4855492291076791,0.1045596694168661,0.9285885424102477,13.865357210046,17.11546125629432,4.223329211543685,18.39647046384825,0.6724858546050803,0.0,1.8255942379342625,,6.084504423229819e-06,0.0093366310773471,5.3825035139539785e-06
2030-04-09 18:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940076445,5.10022815157851,4.446126134936634,0.4855491852885825,0.1045596599807266,0.9286176911082142,5.596361034800099,15.21792200154582,3.755065008373592,16.095195306395922,0.206915642221072,,1.825590095585807,0.0,6.245774113940806e-06,0.0003874893517054,6.188968171778036e-06
2030-04-09 21:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940019757,5.100228151572075,4.276097122311189,0.4855486540556575,0.1045595455833891,0.9285353832316545,2.0539438758368003,10.596808514215247,2.6146922492138036,10.319808348346683,0.3770268280320051,0.1631182421867247,1.8231766639952796,0.0,6.226670140854981e-06,0.0003875323668587,6.296940087546141e-06
2030-04-10 00:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940001707,5.100228151565346,3.6674312782055543,0.4855486933525104,0.1045595540456947,0.9075029228837855,1.8046772643607,10.763469033124508,2.65667781396198,10.622321918442076,1.006724669336741,0.8143505228933873,1.82349429821408,0.0,6.186738860503568e-06,0.0003875272925462,0.0346655637217483
2030-04-10 03:00:00,7.791095890414001,0.23557372544599,5.367579908675799,7.776837238382229,0.4257990867579908,0.8042242257195091,2.253583391852,0.4703196347031963,0.1702536780122392,1.5502283940067758,5.100228151560421,3.900851827967816,0.4855487555232683,0.1045595674337376,0.7844087160421008,11.95198363909,17.084104966744523,4.217051907558818,18.79610169413614,0.8963977241021165,0.3773018399004549,1.8256089306623904,0.0,6.946689560981283e-06,0.000389135835243,4.772237406304317e-06
