snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
carrier,Centralized heat,NH3,Decentralized heat,Electricity,Methane,Electricity,Centralized heat,Li ion,Decentralized heat,Electricity,Electricity,Centralized heat,Electricity,Centralized heat,Electricity,Decentralized heat,Electricity,Decentralized heat,Decentralized heat
sector,Waste Heat,Haber-Bosch,Heat Pump,Nuclear,Extraction,Offwind,Heat Pump,Storage ,Gas Boiler,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Hydroelectricity,Resistive heater,Gas,Oil Boiler,Storage 
2030-02-01 12:00:00,0.36076710921211924,0.3893429688013033,2.0847269006117912,2.0559993913896806,19.124625183137688,1.8851716081152696,0.3408928939046988,0.8893502134546957,14.466460871818285,1.2232945192539473,0.6140230897676193,1.777161779056999e-05,5.817537467161721e-06,3.609211513361709,0.07651296294322364,1.6661186313564642e-06,2.7295603141999467e-06,2.6485165502881753e-06,3.2167445445208887e-06
2030-02-01 15:00:00,5.017795795134533e-06,2.281597884900996e-06,2.0631190315528496,2.0560012595178283,18.93969994799209,6.681389860521485,0.1642760486949605,1.0242236702841108,15.469823600157287,1.589452129413021,0.0537316425689026,1.5052189011282402,0.4927332703632651,2.883622747572389,0.328757187653745,1.6543513784613943e-06,6.154758458065627e-06,2.6242234426230947e-06,3.1289876827376336e-06
2030-02-01 18:00:00,5.032835924394071e-06,2.289438916572289e-06,2.012209509864533,2.056001262293576,18.84370343650688,7.743630985405669,0.3245070435313691,0.4356770398959852,15.33678549171603,1.8877443317762956,,1.505218832369158,0.4927332478549856,2.6780048056462906,1.2949641014399782,1.6836168936402598e-06,6.125442926982005e-06,2.645054626267337e-06,2.8735308468697063e-06
2030-02-01 21:00:00,4.968488866368964e-06,2.241917390390705e-06,1.9832993557518857,2.056001255908427,18.831969191075583,8.204932800264517,0.0970220670137306,0.0214476124092098,10.341089200438423,1.6797292758441726,,1.505218595769463,0.492733170404097,1.6657310049313223,0.2549960496977864,1.6990429647311209e-06,6.163940849263302e-06,2.712841782348279e-06,2.4513571707923055e-06
2030-02-02 00:00:00,0.3395751096804023,0.3664723330722528,1.9975555488111674,2.056000642427666,19.21531418741325,9.231650742199236,2.374821543152997e-05,,17.178760936733973,1.6305628668478418,,0.6866003116604437,0.2247585495659838,2.797113578456664,0.07686988578818298,1.8154477414434824e-06,3.4414666831540803e-06,2.9452341154585772e-06,2.1969039460840462e-06
2030-02-02 03:00:00,0.3554999957995128,0.3836586223080596,2.002107995283758,2.0559999897000303,19.658472379464776,9.236420820837669,0.3227744022827092,,17.178783625341143,2.2651710424725064,,0.0001521582588614,4.980899219734447e-05,5.258720510881788,0.07682738250579906,0.0088049285750912,2.8543186214507744e-06,1.1259624204764684,2.8384206251720663
2030-02-02 06:00:00,0.39173697918032696,0.4227662532646884,2.0040416565528076,2.055998712189527,20.213393929858587,9.236421963105073,0.3232719994961756,,17.178783114295516,3.021260857848216,0.23144458306890792,1.2014827682873426e-05,3.933052749069178e-06,5.2704363497134805,0.07681603431835354,0.0087952486090673,2.49425942435399e-06,4.1583638059209065,4.78880024994189e-06
2030-02-02 09:00:00,0.3917700671874103,0.4228018686560209,2.0032221135426997,8.01202710968264e-06,20.59380867263937,9.236419385028363,0.3235073743903126,0.5753527039770452,17.178595521098117,3.1919739541158307,2.5082532223524105,6.076845289526421e-06,1.9892547527509772e-06,4.623044117171336,0.07683641795984539,1.130726363601433,2.149370794779866e-06,0.4131814460367189,3.105493029462881e-06
2030-02-02 12:00:00,0.39176991851682363,0.4228017199700548,2.019341397964526,7.618332498927322e-06,20.644743244599717,9.23642097181567,0.3285290069732401,,17.178591930626226,3.089688986586756,3.381846446061836,6.154927006083877e-06,2.014814795563418e-06,4.425790489633838,0.07681874648564968,0.5803010872463435,2.1732126351492785e-06,0.1679491705353658,2.854401607370227e-06
2030-02-02 15:00:00,0.3917637106941178,0.4227950572386635,1.9934614732135008,2.055996585567436,20.40889752918628,9.236421737705438,0.321739328523392,0.6948515465884237,17.178610692418324,3.0215592753924456,0.5359396945433301,8.682481109302783e-06,2.8422094013351372e-06,4.8104368359789875,0.07677599518515746,0.7196097208067304,2.3778495362146716e-06,1.5867793710921654,2.6956364740118344e-06
2030-02-02 18:00:00,0.35550876411170307,0.3836680596144503,1.9619290924346164,2.055999389767432,20.04355559874328,9.236422106839102,0.3142398300227008,0.4608947023753572,17.178634122529356,2.5985360747886808,,1.7820675979916894e-05,5.833596660981893e-06,4.8746200762066785,0.07672621625963458,0.6373640757684073,2.6572990898848813e-06,1.7834134881194448,3.467383278653571e-06
2030-02-02 21:00:00,0.35547147357396214,0.3836279234323027,1.9453304894529797,2.056000118541058,19.774528360164716,9.234500109128023,0.3126849158027187,,13.195156435914338,2.1259073946837344,,0.686404621750846,0.2246944904918779,2.60647162354768,0.08317028911602942,2.15718675475332e-06,2.9404907473673582e-06,2.6739714106842302e-06,2.6122122539754326e-06
2030-02-03 00:00:00,0.355471028583789,0.3836274403042493,1.9631988675583252,2.056000113385743,19.795439914381767,9.23051727048936,0.3143685660954195,,16.42263337343241,2.0132932265695973,,0.6864491328469996,0.2247090611951548,2.423534006027576,0.9565814343727053,2.2207952209882456e-06,2.9393230874395554e-06,2.791290118279718e-06,2.3242807291721347e-06
2030-02-03 03:00:00,0.35547118940784556,0.3836276170770892,1.9646547213085768,2.0560001084107338,19.958215570541295,8.187095470411528,0.313412193977079,,17.17862664018751,1.2966202676436769,,0.6864155138100255,0.2246980560064595,4.507325838847816,0.8384137040503626,0.8832537572035702,2.9415532854345726e-06,0.3779442833409072,2.455920259842934
2030-02-03 06:00:00,0.3554800052648026,0.3836371264804513,1.9601073322392204,2.056000055486624,20.16880897992901,8.597020678471319,0.3103992104609064,,17.17863781690251,1.1196241595896246,0.2096991233910644,0.0435641766705674,0.0142607292703288,5.200782184674562,0.07651485451229369,1.2815783914206331,2.8929808229997557e-06,2.633177685773804,1.222269029563929e-05
2030-02-03 09:00:00,0.39176891610414016,0.4228006465242765,1.977694048728135,2.9356822534605427e-05,20.315436735227458,9.236136439252618,0.3163446141767893,,17.17863586196995,2.3278960973444978,1.8155211308160633,6.756046484960832e-06,2.2115912022934247e-06,4.564476429006536,0.07637273172141171,0.863267767304766,2.2103168313388797e-06,0.4470915463421219,3.2002563469929377e-06
2030-02-03 12:00:00,0.391769549981206,0.4228013225267295,2.0094048453382904,1.0607599658368432e-05,20.126793511873803,9.236421138974796,0.3269824779215143,0.0243699780989551,17.17878110515747,3.534584384994427,0.9113281837078739,6.360239739837015e-06,2.0820239002813945e-06,4.364429544082971,0.07614093684855226,0.2900248826308151,2.159637761636677e-06,0.264101693184102,2.7064578483874484e-06
2030-02-03 15:00:00,0.39176977483006875,0.4228015623498431,2.0103843118644407,7.66295462780501e-06,19.60419899251626,9.23642105458439,0.3297283498823222,0.7369257809209355,17.178784445281565,4.042997922654053,0.024587312730484603,6.130708148954793e-06,2.0068867548852623e-06,4.7339882934873065,0.07599389398748091,0.6484477945892769,2.138654648221069e-06,1.3438596533753695,0.027211324334293
2030-02-03 18:00:00,0.39176987769520333,0.4228016717055404,2.0300772176201134,7.738865493555072e-06,19.07311169349556,9.235992174437888,0.3378195172304093,0.5232285284637905,17.178782702619486,3.3502680211376736,,6.068848878023616e-06,1.986637128172922e-06,4.746035074266796,0.07595095414751656,0.5843698880103799,2.1334073142374e-06,1.4971520564717031,4.1373743925507025e-06
2030-02-03 21:00:00,0.391768426429332,0.4228001300019552,2.032215075729805,0.5398989873550788,18.49436990919544,9.236167735156307,0.3431361221882792,,12.84891312137704,2.982289231241106,,6.884874760472082e-06,2.253763126563269e-06,3.160892238828668,0.075941964796217,2.1075009856144633e-06,2.2106207675186693e-06,2.694176463268308e-06,3.006027655161556e-06
2030-02-04 00:00:00,0.3917683942826414,0.4228000936146183,2.081469723270804,0.30023485271090355,18.11447391122327,9.236421374769012,0.3491681804217845,,8.059254868145727,2.856936109126927,,6.847623122760679e-06,2.241568806347006e-06,1.985644465611066,0.07595778849363642,2.102408801183845e-06,2.2034946298558455e-06,2.722432549284057e-06,3.427581183039684e-06
2030-02-04 03:00:00,0.3917684519351154,0.4228001566179806,2.1081528731816466,1.190821218285407,18.147186473871255,9.236421379707014,0.3537698490769377,,13.838248166742035,3.1032222860212046,,6.8728533467008705e-06,2.249827917858781e-06,3.4115178307931666,0.07602189527765396,2.0888428137409463e-06,2.209605019516174e-06,2.6816424236671e-06,3.579422062075791e-06
2030-02-04 06:00:00,0.39177001568419906,0.4228018177942738,2.128497958739702,6.969207539815252e-06,18.27399886662412,9.236420091249807,7.034571228269073e-06,0.6626832277830924,14.3315781095946,3.699323754092389,0.0769223661020731,6.001264779986112e-06,1.964513479828079e-06,3.8918456664554046,0.0760919297698138,1.039448182774937e-06,2.116535379024549e-06,2.6535472339771218e-06,3.610458112149636e-06
2030-02-04 09:00:00,0.39176991169976655,0.4228017113377338,2.1554204504983945,7.976212775591372e-06,18.367724202631692,9.236421016088507,8.963255179582484e-05,0.65377838263294,12.48115416687943,3.4561839360652526,0.804142204107887,6.091443043158359e-06,1.9940333260745193e-06,3.442466064953544,0.07615936294327902,1.0371309585847448e-06,2.1031510629157474e-06,2.678161617048287e-06,3.6268544607421808e-06
2030-02-04 12:00:00,0.39177023537538924,0.4228020560701792,2.172816811654051,7.109561303597646e-06,18.388800141085124,9.236122607409571,0.3674556992493991,0.5737336446956758,11.882110390664346,3.36038866345495,1.3470922144234811,5.888870389184641e-06,1.927721186223086e-06,2.9317856967493054,0.07621272210371018,1.0320069671289834e-06,2.0813787891210657e-06,2.6776567721293175e-06,3.3270023799600576e-06
2030-02-04 15:00:00,0.3917700158164832,0.4228018203546466,2.136556608260923,7.851377876606111e-06,18.3059846845172,9.236197513945811,8.227244320587905e-06,0.876222071889734,12.7248572770999,2.76843121415226,0.34987752871181244,6.023227796995954e-06,1.9717030714484022e-06,3.497945869278901,0.07621377922845363,1.0389751478986423e-06,2.098856842529316e-06,2.67902151379395e-06,3.3014951427164086e-06
2030-02-04 18:00:00,0.39177000314320026,0.422801806242847,1.6874923696785906,7.791600170893261e-06,18.258866384337203,9.236420985209698,4.8193813596315704e-06,0.3754220267906369,13.022813613994064,3.2238872629418216,,6.010883155188131e-06,1.967662054075532e-06,3.4607169724445797,0.07623593216457003,1.0430637405300764e-06,2.1057744260024255e-06,2.6819218629138067e-06,2.9367775949984433e-06
2030-02-04 21:00:00,0.3917699366458725,0.4228017359656438,1.393312565841725,7.883023962017404e-06,18.405487095590416,9.236420979255524,3.7886498585043313e-06,,9.136552574879993,3.689694769603669,,6.0118637432919344e-06,1.967983049502114e-06,2.4306838036443583,0.07620266625203684,1.0484355634232653e-06,2.1096880519857315e-06,2.7169515314392036e-06,2.473512616911011e-06
2030-02-05 00:00:00,0.391770086882234,0.4228018987146185,2.0606699944177795,8.026126659766924e-06,18.968828378754623,9.236420978950372,3.243168675056105e-06,,17.178758155072604,4.000937728430659,,6.12410515868865e-06,2.004725266622276e-06,3.3222997023455414,0.07608551447548079,1.0993483908954356e-06,2.0985205560169584e-06,2.9516390956570637e-06,2.1937404567888317e-06
2030-02-05 03:00:00,0.3917699951676846,0.4228018004018475,2.0410637212006106,8.104702969353168e-06,19.550407691553954,9.236420979178638,2.824451860660586e-06,,17.178783209668122,4.165262673747983,,6.102033277010517e-06,1.9975000381626907e-06,5.509889752015975,0.07593419177907847,1.743947677913745e-06,2.0896616496919715e-06,0.6383304858625715,3.1513272016075113
2030-02-05 06:00:00,0.39176994484456346,0.4228017462974617,1.9921449414580872,8.164796968808808e-06,20.108394364507294,9.236420976215932,2.1775681384265365e-06,0.2117606969140348,17.178784829337243,4.166514356525552,0.4352066711382422,6.12241119216966e-06,2.004170746836375e-06,5.703443749143636,0.07573046256240715,1.7296785775668629e-06,2.0846184546984207e-06,4.623447285331553,4.807783201767779e-06
2030-02-05 09:00:00,0.3917708813249512,0.4228027484988885,1.9968936623824107,5.414803535209717e-06,20.50692358636067,9.236360227908504,0.3221912967271076,,17.178717806773214,3.4948535567835264,3.2838060647324028,5.578440296988687e-06,1.8261019237807715e-06,4.694154928909219,0.07442064217059273,2.3889761995665664e-06,2.0234249692903377e-06,1.832516799602551,3.03719959666403e-06
2030-02-05 12:00:00,0.3917704265447734,0.4228022597240259,2.0089641781518925,6.804615748757957e-06,20.62434343296251,9.23641865263956,0.3275592523357019,0.0945998150397411,17.17864026822846,2.814977662982904,2.097639852407551,5.979247138165642e-06,1.9573060067809663e-06,4.46961988707792,0.07324279603035044,2.4994688477529277e-06,2.080975626282585e-06,0.9317826831243284,2.810025218125223e-06
2030-02-05 15:00:00,0.39176855095227137,0.422800253156895,1.9704557533676765,2.0559730690304767,20.443410557965173,9.231384116381669,0.317422041624786,0.8916675095198775,17.17877940690058,1.8294504377090297,0.36334520838157847,7.221484412106655e-06,2.363952265406411e-06,4.783644790474797,0.07296027584064217,2.6038910775631e-06,2.2311931423657148e-06,2.2024389644956828,2.6989158359495075e-06
2030-02-05 18:00:00,0.3554981869268769,0.3836566883645501,1.93243574545237,2.0560001225205857,20.178181583911996,9.230457137333893,0.0587180446450192,0.4208700673652599,17.178784096237443,2.249874801082603,,0.6864871798639093,0.2247215158826793,4.335200364377873,0.07283552551131589,2.650207460903604e-06,2.894204590924688e-06,2.009561890153427,3.3732040574643815e-06
2030-02-05 21:00:00,7.531197516519507e-06,4.566565730264239e-06,1.7087782690853843,2.0560010559720867,19.97996199692506,9.235597593012814,1.9987218803505903e-05,0.0,13.024425075366787,3.2422487896087717,,1.5052154503799526,0.492732140761127,2.355454636429599,1.3807755389825143,1.2851653000393372e-06,4.471801272377018e-06,2.6966752303448264e-06,2.4273865509429492e-06
2030-02-06 00:00:00,8.645516168542198e-06,5.665869795861019e-06,1.912992579833619,2.056000999164901,20.139932747615333,9.226263510748968,1.5709095850251118e-05,,17.178759725153768,3.1244692129443994,,1.5052156348252232,0.4927322011392696,2.531023744874737,0.4130197021968925,1.3519583588008956e-06,4.233379873271492e-06,2.927737708959139e-06,2.1812661641243917e-06
2030-02-06 03:00:00,9.499245159385995e-06,6.548810499423766e-06,1.9403321224814518,2.0560009668570687,20.459043511001525,9.235611736584024,0.3090437811975965,,17.17878407701509,2.518357541869287,,1.5052159610510634,0.4927323079292687,4.656605519638074,0.07263265315149879,2.561798046827977e-06,4.126591713060543e-06,3.952772685927071,2.2510808018935067
2030-02-06 06:00:00,0.3555011749455807,0.3836598831529009,1.939000019547823,2.056000115170722,20.884156985878818,9.236421944650477,9.155050723004912e-05,0.4065466219335858,17.178783916657235,2.463110570997902,0.22105330816764068,0.3961156844470055,0.1296684332713727,5.934576229745042,0.07260269704074235,2.6010676075790392e-06,2.8941765664401857e-06,7.078888876166361,4.7655790403863935e-06
2030-02-06 09:00:00,0.391769486199478,0.422801248471994,1.9374165077076486,2.055992559890636,21.172228678722895,9.235944259457725,0.1251115275962854,0.0513292527632154,17.17878433882812,3.5352462891466105,2.2586072589925186,7.986986265663281e-06,2.614539227534894e-06,5.404710321441415,0.07236954210365956,2.4008395166449835e-06,2.2868462758220558e-06,3.978882449800087,3.0553753309771093e-06
2030-02-06 12:00:00,0.39176827668830577,0.4227999629662816,1.9836018013745598,2.0559967313421565,21.22153610565615,8.712123640576309,0.3249248463891279,,17.17868103376042,3.1291391327249074,2.9720456880590493,9.126428398681543e-06,2.9875355061299552e-06,4.960981802559624,0.07105065816891998,2.4448797075154228e-06,2.3661560083778995e-06,2.9434751102248797,2.6565444095752433e-06
2030-02-06 15:00:00,0.39176484786891314,0.4227962759613372,1.985124252255312,2.0559982706164535,20.920674697851737,8.451579991852945,0.3233307239186396,0.8372600534050871,17.178779181654097,1.5598867537547596,0.5084850478508914,1.158580009300935e-05,3.792610606553333e-06,5.300778195248204,0.0706373041689488,2.566423825666159e-06,2.483742281933657e-06,4.313607525193326,2.7047820845303576e-06
2030-02-06 18:00:00,0.3773599392858699,0.4072502786566293,1.9446607831490361,2.055999914210369,20.55166060754598,9.236403030983729,0.3113583686096208,0.5507098865656957,17.178784338146993,1.8946283811696631,,0.0431832777804521,0.0141360420532978,5.220615690258315,0.07065273182696104,2.6214265193346434e-06,2.8158758160759585e-06,4.097041879648102,3.323235741551916e-06
2030-02-06 21:00:00,0.35566014856358713,0.383831427642417,1.924161240669997,2.055999931229221,20.314917855003586,9.236421189979362,0.3114411590777901,0.1528710105324461,14.18581412546344,2.115819779401101,,0.0432512224539217,0.0141582837359775,3.4890879618722166,0.07067739840913063,1.2675482656202869e-06,2.8170949461879767e-06,2.665109247688607e-06,2.335422697969285e-06
2030-02-07 00:00:00,0.3797372487815378,0.4098159150002219,1.9377048797697807,2.0559999101537096,20.385934458720403,9.236421036761534,0.3085345151968945,,17.178759383938107,2.318666063894064,,0.0431684717186443,0.0141311952903118,3.364323121828009,0.07070444487994647,1.3329359380326498e-06,2.812686141363066e-06,2.915873697490464e-06,2.0303595057830795e-06
2030-02-07 03:00:00,0.34640200233231533,0.37384004502758,1.936066794154904,2.0560007417092594,20.60496659017972,9.236422260690343,0.091934224228183,,17.178784423401552,2.5760511519207423,,1.5052028736510703,0.4927280237700713,4.632452842996417,0.07073482836971895,2.549887544404392e-06,3.511727560240973e-06,4.511921648117447,2.118626780548116
2030-02-07 06:00:00,0.3555425129122115,0.3837046111625116,1.9332928211768068,2.0560012849629903,20.928496800520627,9.236422771111306,2.1086876690839913e-05,0.3338276903214722,17.178786147752223,2.603489289733909,0.3559037290465936,1.5052190107252912,0.4927333062398498,4.934653920430898,0.08352796507446406,2.3734102589074456e-06,6.383877624849101e-06,7.523240643238425,5.410397950582001e-06
2030-02-07 09:00:00,0.39175944486612,0.4227906286983375,1.9599367700172778,2.0560012449016876,21.140157144884313,9.236408289887464,0.3157597658583045,0.1746989372209324,17.178786169150428,2.133264691956737,1.9463174846096418,1.5052183120783424,0.4927330775378343,3.8036853549959857,0.07080060680691865,2.3327157190516445e-06,6.006595527013406e-06,4.337427869842947,3.0733376171088936e-06
2030-02-07 12:00:00,0.3917096943038679,0.4227369589601113,1.976486181853002,2.056001330709266,21.195995538094245,9.236422719248882,0.3197430287010002,0.3976712134448649,17.17878617004796,2.4938711695789895,1.7527397948384817,1.505219182528068,0.4927333624794731,3.5512652555553106,0.0835779324385924,2.3313676835053585e-06,6.9959656981615295e-06,3.313186560751082,2.553654835111122e-06
2030-02-07 15:00:00,0.35951901178785706,0.3879961216187813,1.948517245833398,2.0560014518170036,21.028442486469334,9.235933023113805,0.3110512944646353,0.9107503541758368,17.17878618598005,2.3324922558695103,0.3897458833546822,1.505219659843739,0.4927335187287144,3.936684964678755,0.0881740998787686,2.4129862517917063e-06,0.008753425206698102,4.738374886069197,2.5505351382517447e-06
2030-02-07 18:00:00,0.3588826276351506,0.3873093164625765,1.9311292444704988,2.056001454380222,20.82031852676291,9.030050668515015,1.15482681551068e-05,0.4775546965351785,17.178786204657683,1.3495415448256642,,1.5052195061886209,0.4927334684297255,4.183806053569976,0.0869656514037034,2.429222483939998e-06,1.077917875048721,4.493967722060712,3.156146794648314e-06
2030-02-07 21:00:00,0.3590435673868884,0.3874830054470068,1.4315577061781095,2.0560014532229722,20.669190694041795,8.93539959868468,5.623550326505096e-06,0.0,14.929808704875652,1.0689752247130535,,1.505219454406971,0.4927334514790072,2.3977264759479393,0.0861435982406914,1.1639879520827048e-06,0.5452498180155582,3.0616647527641176e-06,2.2390484058646985e-06
2030-02-08 00:00:00,0.359260517608363,0.3877171435678289,1.882183189520187,2.0560014512338447,20.802263208303465,9.19578247469106,3.981590413500519e-06,,17.178760090352316,1.050769693924043,,1.505219595718148,0.4927334977372081,2.4824088516865817,0.0857914501982377,1.2281772933526993e-06,0.15840976226096679,3.3608551697217646e-06,1.9969257648866103e-06
2030-02-08 03:00:00,0.3651598410765934,0.3940838196537895,1.9045294631715135,2.0560014515263134,21.1484787932976,9.178238914492926,4.337721235870032e-06,,17.178786151352586,1.1943244321340418,,1.505219639981214,0.4927335122267188,5.1492817750853135,0.0849292792162304,2.4054678296591527e-06,0.0036227360325739527,7.006623399371007,1.4550273786256454
2030-02-08 06:00:00,0.3670260886378831,0.3960979146658612,1.9115362958278581,2.0560014410267637,21.656846979238377,6.606367928568297,4.810798408549184e-06,0.259868847278855,17.178786107669374,0.9013447830853312,0.2938376642838747,1.5052196435991283,0.4927335134110427,5.383896662590194,0.0846008216628572,2.393209499233228e-06,0.0029984313023756555,9.41366572627792,4.564037638294566e-06
2030-02-08 09:00:00,0.39177044285750356,0.4228024212866322,1.9300727094031231,2.0560012869789905,22.05408152474114,2.003082295420432,0.3068583941944209,0.312813922745131,17.178786170943255,0.365209774226132,2.3645706047898924,1.5052185701561245,0.4927331620195728,4.212810447707632,0.07033043120871917,0.2504794656046081,6.155015268608421e-06,5.740188179965439,2.992899278240928e-06
2030-02-08 12:00:00,0.39176860846232836,0.4228004707781833,1.9601237724860816,2.056001329657687,22.35563969915408,0.909199438453796,0.3164654627419191,0.6457840366616069,17.17869020986975,0.3119267231356614,2.5525042990554656,1.5052190927839195,0.4927333331017342,3.9354286234928817,0.08285954020626862,0.5933352389879378,6.873065302792812e-06,4.281448196743647,2.564058165432734e-06
2030-02-08 15:00:00,0.3597019238565873,0.3881935200770076,1.9404663561859952,2.0560014425013446,22.47446772481632,1.6494989029739877,0.3106004927474428,0.8821950994906885,17.17878613702367,0.4761810520780273,0.4314383909401272,1.5052195133659432,0.4927334707792213,4.344646725810004,0.08410019171188621,0.1832597229955651,0.12584308648207745,6.216786016272869,3.4983784655605473e-06
2030-02-08 18:00:00,0.3597515650872415,0.3882470846781876,1.8854977265772246,2.0560014509069995,22.63704473746309,1.0924802383927776,0.2955010958261441,0.532664177887808,17.178786194388135,0.4150838590819973,,1.5052195484067024,0.4927334822498107,4.290131794633026,0.08377888405272249,0.1541208199518441,2.2108457094304255,6.018772001228814,3.541447840741117e-06
2030-02-08 21:00:00,0.3596859126238276,0.388176223482036,1.8444826641054892,2.056001450072808,22.844027349464422,0.6614894586692238,0.2915900909385251,0.1040228489736235,16.004207752259116,0.2682590994469368,,1.505219596101668,0.4927334978627532,2.393880783357176,0.0836292585951673,1.857976912063355e-06,2.7175222248819537,3.4373230739244596e-06,2.3016653593374204e-06
2030-02-09 00:00:00,0.3597382139989132,0.3882326671159437,1.8308449679946925,2.056001451838682,23.17922672488027,0.1140891773908895,0.2845691865989462,,17.17878307124593,0.1675765282584574,,1.5052195477279162,0.49273348202761,2.7402809080188315,0.083593555167639,0.0045591368079739,2.6969557155735346,0.0133675112664438,0.1962739100290932
2030-02-09 03:00:00,0.35706543095106186,0.3853481530246426,1.8286370960155498,2.0560014483693245,23.595048577580847,,0.2803202034565367,,17.17878612628876,0.0545076360474801,,1.5052191503084675,0.4927333519323897,5.6113244731211624,0.1530640963513709,0.5402787675049021,2.8110098208211114,10.713269531333829,0.2244842990463827
2030-02-09 06:00:00,0.3570753231400785,0.3853587462682236,1.8132141453423287,2.0560014453482056,24.08611824779728,0.1105363246475147,0.2770267668996069,0.0,17.178786111492492,0.0160100974893206,0.4914960323858507,1.5052196339651815,0.492733510257371,5.652522901824252,0.3238780797416398,0.5207553296276801,2.8110297471387278,11.238376403249854,3.8047886943094138e-06
2030-02-09 09:00:00,0.3569281738169979,0.385200022525439,1.8698103632459433,2.0560014436755836,24.334142301685674,1.5793472440000247,0.2934693928839401,0.3122198747650331,17.178737475638137,0.0178427894588804,3.154459209379726,1.505219525477892,0.4927334747440667,4.775355328250406,1.3870200643067883,1.315439154081436,2.811228180460735,6.828279968799243,2.80492230344601e-06
2030-02-09 12:00:00,0.3599181738042554,0.3884269055117834,1.9225325494756764,2.0560014508190476,24.12463669647135,2.8671821693336645,0.307685263596275,0.4172285169659575,17.178713254357756,0.1130347122417488,2.5842805554128856,1.5052195066015268,0.4927334685648902,4.497540495122841,0.08357575905837131,1.3197589105335803,0.7287312875032923,5.714094153173438,2.6916892606975706e-06
2030-02-09 15:00:00,0.35993413861215773,0.3884441203250069,1.9131162794316863,2.056001459770356,23.7301589829394,2.908261994576172,0.3043565414282558,0.7223677467235051,17.178718754694028,0.2164852247399356,0.40481206628277044,1.505219510880116,0.492733469965486,5.013108822855036,0.08372577705164769,0.9232126962249766,2.6738446034593393,8.198035478242694,2.4213354507787304e-06
2030-02-09 18:00:00,0.35996385195857433,0.3884761905974765,1.8724430819184565,2.05600146452541,23.148622033196116,2.4905522019132857,0.2973759577648362,0.4822619450337944,17.178735418287133,0.6018915929854614,,1.5052195323095547,0.492733476980411,5.047769155195806,0.08392365469446161,0.848924349017132,2.473840515860787,8.425378196073359,2.5382938313866655e-06
2030-02-09 21:00:00,0.35987166935307763,0.3883767095196871,1.8593942672180255,2.0560014608533863,22.67418155118051,3.9898554445388834,0.296569657193602,,17.17873434371264,1.073638559732172,,1.5052194924274265,0.4927334639249998,2.902119256021552,0.0843210783921392,0.2895417497684676,2.1355729576609024,0.2902045835755419,3.0084880288400223e-06
2030-02-10 00:00:00,0.359926991906154,0.3884364226327224,1.8485249553111611,2.0560014584450497,22.304595502847484,7.732778055955555,0.2929161132835114,,17.178729842992546,1.510402069188165,,1.5052194959684464,0.4927334650841523,2.7683344874640294,0.0850020467393824,0.1361208764740477,0.24774077096991767,0.1240923730445631,2.307197220381464e-06
2030-02-10 03:00:00,0.36163355383278356,0.390278122362142,1.830831247074535,2.0560014583323323,22.205263879450268,9.085583346140695,0.2866666308455648,,17.17875936725618,1.8108229393927788,,1.5052200306008172,0.4927336400960103,5.57186014417168,0.0862075891263688,1.3267272007769828,0.008796674593948603,9.824145871829996,0.2800049447782368
2030-02-10 06:00:00,0.39177013234677105,0.4228020545934172,1.8192088310992651,2.0560013159078534,22.358554085671997,9.235142120931886,0.2826966672618441,,17.178770263587044,2.5627756008749727,0.6262209335716861,1.5052195456421185,0.4927334813448244,5.583311569892764,0.08261601565551883,1.3254856129852268,6.469854740570396e-06,10.382251858841508,3.845348384389401e-06
2030-02-10 09:00:00,0.39177445304613023,0.4228063736632872,1.8696846324652991,2.0559971319194172,22.487733703117204,9.23640128276653,0.2942171632963664,,17.178747598425563,2.724933432597779,4.179322025792867,0.3117246866615897,0.1020430478228781,5.922660637054737,0.06995026932204984,1.3291413058006256,2.4060484015640105e-06,6.77501215290044,2.7227882604736805e-06
2030-02-10 12:00:00,0.3917744606840374,0.4228063879677022,1.9170837937803435,2.0559979105286392,22.40275653259845,9.236421805456018,0.3064169071057415,,17.178744597717404,3.390508338939704,4.073236064421703,0.1966048433674358,0.0643585775923237,5.765426983476903,0.06999164871808825,1.3301137021359966,2.399271331125825e-06,5.6711961029800575,2.4095007168070153e-06
2030-02-10 15:00:00,0.39177426457672215,0.4228061673868712,1.9044668167028662,2.055999024721002,22.052220158791595,9.236422048823735,0.3026187694485416,0.7205109991582379,17.17878618015334,3.85055996509724,0.6261405220270058,0.4228910387626499,0.1384333430709996,6.054301104436533,0.07001886328541994,1.2316652636058232,2.522424047934152e-06,7.856825628201662,1.2281269453535762e-05
2030-02-10 18:00:00,0.3917736810722345,0.4228056092276138,1.8697998233988162,2.0560003579285913,21.65378573443699,9.236422375148653,0.2927314275488239,0.5579194088194169,17.178786192355474,4.076340957482069,,0.6865103292669699,0.2247290938376654,5.8282307226598515,0.07001590190822649,0.819429424326663,2.9790120049170382e-06,8.415954518010537,3.188883580680919e-06
2030-02-10 21:00:00,0.3917738019870806,0.4228057347571826,1.8513806853719854,2.0560002943659472,21.41547381581979,9.236422354016787,0.2880410581166582,,17.092058408519502,3.897914831221206,,0.6865090854016661,0.2247286866584713,3.663032464179659,0.07000899623579757,0.2261772160626974,2.9477371226118504e-06,0.3109186444262542,2.6950148952193967e-06
