snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,Oil,Oil,Centralized heat,H2,Oil,Decentralized heat,Oil,Electricity,Electricity,Solid biomass,Methane,Electricity,H2,Electricity,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Li ion,Electricity,H2,Methane,Solid biomass,Electricity,Decentralized heat,Methane,Centralized heat,Oil
sector,Shipping,Agriculture,Industry,Industry,Industry,Agriculture,Aviation,Agriculture,Industry,Industry,Industry,Residual,Methanol production,Methanol production,Transport,Heat,Heat,Residential / Services Heat,Transport,Storage ,Ammonia production,Ammonia,Heat,Biomass CHP,Hydroelectricity,Storage charging,Power supply,Storage charging,Heat
2040-01-01 00:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.1780822340822614,3.065702432325185,3.0514122927431457,1.7957446520018645,0.4275397148817401,0.7748135719096001,1.718996763089005,7.560280655192753,4.610447248943496,1.2977114823480411,0.951913338626187,0.1512727381584752,0.7024731601342217,8.764477273030273,2.345682761957275e-06,9.487369294535056e-07,4.2583564783020465e-06,2.0387220962441134e-06,1.4767442466545972e-06,1.4212103990078208e-06
2040-01-01 03:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.178082234079331,3.0657024316193735,2.4125218484228275,1.7957444665175364,0.4275396707207195,3.864001363583,1.880177805911781,12.28348159328927,7.490478696140268,1.7755389646310515,1.0606874769346464,0.1512726586964529,0.7024727911322546,16.194465705413084,5.089987573652266e-06,,4.650768868568984e-06,2.6332230181203718e-06,1.458539075167626e-06,1.4451972520743722e-06
2040-01-01 06:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.1780822340942843,3.0657024315234778,2.370812350503705,1.7957444758519734,0.4275396729431082,8.192452715077001,2.0878794985189866,12.701380334545426,7.74529774339548,1.6675254909813335,0.0,0.1512726616632572,0.7024728049093598,16.683090569388142,4.8403944611373265e-06,,2.940414846802789e-06,2.601906276404159e-06,1.4781062484933714e-06,1.694741361848988e-06
2040-01-01 09:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.1780822341159243,3.065702431798538,2.937665934391304,1.7957446022930916,0.427539703046831,6.744309447977999,2.357042248985813,11.217873028435754,6.840710432128695,2.3991561487828346,0.479285252691951,0.1512727158459694,0.7024730565204662,14.047497228913413,2.791120441236435e-06,0.8897638663887766,4.186481197701028e-06,2.189452686442385e-06,1.4270042422749587e-06,1.420817249163476e-06
2040-01-01 12:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.1780822341353123,3.065702431921403,3.0036544117025517,1.7957446135923016,0.4275397057370026,7.945324084548001,2.3310516993007013,10.744673598479237,6.55217110707543,3.370439692101219,1.250605157030197,0.1512727209821938,0.7024730803718215,13.33267231728723,2.686293391035845e-06,1.307996571736111,4.2528668634335455e-06,2.154902147009251e-06,1.4405929017755489e-06,1.4204536786651408e-06
2040-01-01 15:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.1780822341486594,3.0657024317056174,3.29656473760263,1.7957445926167344,0.4275397007430364,9.078258372016998,1.7386420166185534,11.40078984012734,6.952246285476248,1.0996004467535818,,0.1512727113129189,0.7024730354701018,15.0333253258266,2.9072386430131824e-06,6.7371541388455675e-06,4.061009698028265e-06,2.222597750427881e-06,1.4137713283287543e-06,1.4208412082402656e-06
2040-01-01 18:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.178082234163374,3.0657024317374137,3.407598398690798,1.7957445916907793,0.4275397005225805,4.1782706668435,1.5637287130072424,11.277854652852954,6.877285014350166,1.0946380292426705,,0.1512727108836284,0.7024730334765827,15.091043444139425,2.920535736337996e-06,1.1675626308219275e-05,4.2056276051922546e-06,2.226001860925624e-06,1.4274893838222835e-06,1.4208695090184813e-06
2040-01-01 21:00:00,3.33293024501954,0.23557372544599,0.2990867579908676,0.3949771689497717,4.833333333337,0.8042242257195091,2.253583391852,0.1702536780122392,6.802511415525114,2.1780822341769963,3.0657024317705153,3.660744967910671,1.7957443560120554,0.4275396444110313,1.6571803371722995,1.5234534116117504,7.876845544586428,4.803476716840744,0.8794452313848803,0.2270867403005923,0.1512726087604319,0.7024725592417306,9.69502238751783,1.4293640426960478e-05,,4.9481598364323475e-06,3.041010788408092e-06,1.3912872896224475e-06,1.4209933770732858e-06
