country,sector,2030,2035,2040,2045,2050
PL,Nuclear,9.176304490015934e-07,2.2200000169305536,4.440000006815872,4.440000295832146,4.440000935139054
PL,Offwind,23.936554992034004,23.936559288253942,23.936559369159365,23.936559371251533,23.93655937133073
PL,Oil,0.0509495476526827,0.0509500850544577,1.990284517038708e-06,2.165325430925011e-06,2.3733994017135675e-06
PL,Onwind,10.242948397309704,12.73890330025288,24.659263499596207,44.81615741091242,55.748006277638325
PL,Solar,15.809455665514282,26.923990172382137,38.55719395394204,54.586059540885095,85.3452366432533
PT,Battery,0.2454118427904831,0.5228057458571281,1.7187480568344642,3.2497556647613135,3.99592795994902
PT,Biomass CHP,0.1861226673879407,0.2025145126502311,0.2215119156896922,0.2609080663090924,0.2609082948970723
PT,Biomass CHP CC,2.0016884651107786e-07,2.8002775959085897e-07,3.3644673045206505e-07,3.949814817606913e-07,1.8265024225347905e-06
PT,Coal/Lignite,7.894880310275413e-07,1.1463606573780798e-06,1.3836210435947126e-06,1.489205142298515e-06,1.6120662051471164e-06
PT,Fuel Cell,3.1883540232630484e-07,4.518341483794311e-07,5.470113171438336e-07,5.984337817378173e-07,6.595071956179887e-07
PT,Gas,3.8290032812662087,3.829004641723095,2.8390055482107814,1.6630059401676809,1.6630063992195896
PT,Gas CC,1.2374915951557595e-06,1.7277611185019094e-06,2.064534672570276e-06,2.2277840625416167e-06,2.4255958246827477e-06
PT,Gas CHP,1.3006724599336417e-06,1.9407905073975025e-06,2.3933196789214186e-06,2.593778530367038e-06,2.822969476638142e-06
PT,Gas CHP CC,5.826464364614405e-07,8.24675994804367e-07,1.0069501655330243e-06,1.096717147241352e-06,1.1995072849235885e-06
PT,Hydroelectricity,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001
PT,Hydrogen turbines,1.507467652526514e-06,2.195958452323652e-06,2.667742303849607e-06,2.9143473521139823e-06,3.2101141860124476e-06
PT,Micro gas CHP,1.133873738330097e-07,1.5992038742357669e-07,1.9452347172252208e-07,2.0989623524389977e-07,2.2901950067586443e-07
PT,Nuclear,9.58701517531395e-07,1.4201451050551929e-06,1.7147881597293102e-06,1.891392251092514e-06,2.1308187033208224e-06
PT,Offwind,2.345771169292102,6.000000333155527,10.00000014062833,10.000000455057078,10.000001305340948
PT,Oil,1.089408867587694e-06,1.626330679701906e-06,1.9747703183341124e-06,2.149464021866326e-06,2.3573143884483e-06
PT,Onwind,21.49659207564937,22.771876986698267,22.60510653106978,23.376400442039937,25.18987823869566
PT,Solar,9.217988833934724,19.62773572524745,21.329244279967867,21.329247027569284,21.3292520983984
RO,Battery,1.463502654394598e-05,2.205330056988432e-05,3.366406228687452e-05,2.5842600431667337,4.41284018061793
RO,Biomass CHP,1.1702893262628495,1.1702935906748435,1.1702944212628947,1.1703014711860475,1.1703017443241177
RO,Biomass CHP CC,2.044230525689256e-07,2.8398198810284064e-07,3.394811961984032e-07,3.911947229265404e-07,0.1356357655461731
RO,Coal/Lignite,0.2766427529540053,1.14785161574797e-06,1.3832437170263305e-06,1.4882890478787632e-06,1.611181064697006e-06
RO,Fuel Cell,3.222156836133549e-07,4.532803946929941e-07,5.461857595400608e-07,5.989357858338407e-07,6.625727989029357e-07
RO,Gas,3.485698664537782e-06,4.872406805846099e-06,5.782172606047604e-06,6.215886846354947e-06,6.717210851710384e-06
RO,Gas CC,1.2516271493315625e-06,1.7485616193057968e-06,2.0867523175650775e-06,2.2597226551796966e-06,2.473137534809944e-06
RO,Gas CHP,1.335031790224264e-06,1.9449588183025715e-06,2.3763520911965826e-06,2.583478600469008e-06,2.8155640866272535e-06
RO,Gas CHP CC,6.16197886624709e-07,8.461102724919473e-07,1.0189537461979154e-06,1.1185287500133506e-06,1.2335593652864983e-06
RO,Hydroelectricity,7.94739,7.94739,7.94739,7.94739,7.94739
RO,Hydrogen turbines,1.5012936969790495e-06,2.1779879832951023e-06,2.6448112812020714e-06,2.903199279421084e-06,3.2443210345962403e-06
RO,Micro gas CHP,1.161259617883781e-07,1.639254556464917e-07,1.99275808208351e-07,2.149446532848813e-07,2.345072803983876e-07
RO,Nuclear,1.7390010778330225,2.4130005581064142,3.0870000032588307,3.0870002703517025,3.087000746459812
RO,Offwind,4.129201894550807,6.538587587141175,7.794043629603231,7.794043815146806,7.794043824927377
RO,Oil,1.093289313402185e-06,1.630726632040927e-06,1.979338665387067e-06,2.1541245808622055e-06,2.3620962458869346e-06
RO,Onwind,3.3301930072055685,3.330195497749566,3.330197355477341,2.942198849832176,0.0872014886871029
RO,Solar,7.126559367836186,10.746244951329302,16.989355649258105,31.620052264892248,40.9345236011311
RS,Battery,1.474174245184614e-05,0.0481341090094225,0.2806546694151959,1.45558984573773,1.7320284128029066
RS,Biomass CHP,0.1654104514143469,0.2003576438205551,0.2415550756255407,0.3211776638882146,0.3211788548581991
RS,Biomass CHP CC,2.032755009828759e-07,2.830196107094306e-07,3.388431506520014e-07,3.87211368241287e-07,0.0434741978331739
RS,Coal/Lignite,7.821827815248924e-07,1.1405748727923109e-06,1.3751863704891572e-06,1.4795603925317235e-06,1.6024999445663973e-06
RS,Fuel Cell,3.056614172290551e-07,4.3860064579056897e-07,5.327008850643187e-07,5.87642198263326e-07,6.587024645029125e-07
RS,Gas,2.892284126548935e-06,4.173826796971316e-06,5.031881125980082e-06,5.450409686486056e-06,5.945714598494071e-06
RS,Gas CC,1.147130769411968e-06,1.6304688400770429e-06,1.9588806305257943e-06,2.127694766792307e-06,2.3396830178467694e-06
RS,Gas CHP,1.2676002666230809e-06,1.888763294068627e-06,2.313423478332203e-06,2.5057247383772585e-06,2.738815143960505e-06
RS,Gas CHP CC,5.854065646837888e-07,8.249581358903317e-07,9.9991966513076e-07,1.1094886350382906e-06,1.2403338762377586e-06
RS,Hydroelectricity,3.1125,3.1125,3.1125,3.1125,3.1125
RS,Hydrogen turbines,1.4539288994991286e-06,2.1251668526592568e-06,2.5872963743318454e-06,2.8397217779627455e-06,3.173859761786869e-06
RS,Micro gas CHP,1.138179077054282e-07,1.611002148333903e-07,1.955058943367932e-07,2.111428235424521e-07,2.310123766878098e-07
RS,Nuclear,8.276300794166449e-07,1.2551177067314838e-06,1.5364023868069217e-06,1.7690626584825972e-06,2.1076051834707252e-06
RS,Oil,1.0927110155519931e-06,1.6303933516995493e-06,1.9793527331720684e-06,2.154559676244179e-06,2.362495486231556e-06
RS,Onwind,0.5110015737883737,0.5110028563510567,0.5110037618544473,0.5110044303674095,0.5006055097291557
RS,Solar,3.3984406692574147,6.6805389469049254,7.326797763095436,14.291076460543907,14.38074024198152
SE,Battery,1.0582240731707934e-05,1.7392228067925245e-05,2.3642374784233618e-05,2.6854660706671737e-05,2.0774424186521013e-05
SE,Biomass CHP,2.4971406662421445,2.4971416771759616,2.497142129607231,2.4971422751669237,2.497142438802531
SE,Biomass CHP CC,2.082283922845508e-07,2.8941337044764573e-07,3.475532849125776e-07,4.450208645123019e-07,0.370854503755901
SE,Coal/Lignite,7.661192729900651e-07,1.1090528478742566e-06,1.3411298331960357e-06,1.446200106354181e-06,1.5686456697605656e-06
SE,Fuel Cell,3.109402362850155e-07,4.385222722414377e-07,5.292385500140355e-07,5.787710114345659e-07,6.36569308159899e-07
SE,Gas,1.0910026203062342,1.0910037849517518,1.091004572240971,1.0910049515116018,5.3835503797052855e-06
SE,Gas CC,1.123867444905944e-06,1.581208346200901e-06,1.9006123520613648e-06,2.0602591671378133e-06,2.252415540846004e-06
SE,Gas CHP,1.2230045401345996e-06,1.800260320198649e-06,2.202477213401137e-06,2.4015886436790384e-06,2.628623016966801e-06
SE,Gas CHP CC,5.557001199133171e-07,7.717827211704187e-07,9.32923990605739e-07,1.0157640044734255e-06,1.1158996256224506e-06
SE,Hydroelectricity,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508
SE,Hydrogen turbines,1.4340643249610086e-06,2.1034211460234724e-06,2.569386919298696e-06,2.8114768467353933e-06,3.0905135360164615e-06
SE,Micro gas CHP,1.1079170110430493e-07,1.560815863440687e-07,1.8966112951202785e-07,2.0491663439471497e-07,2.2418191872781998e-07
SE,Nuclear,8.617000772688856,8.617001106009097,8.617001297450093,8.617001447358346,8.617001636984424
SE,Offwind,0.6000004607192991,6.600001346629595,12.60000014559138,12.60000009110898,18.92826621679436
SE,Oil,1.0896242724940515e-06,1.6250191513658774e-06,1.9728857863687207e-06,2.1477222425351052e-06,2.3554107255647704e-06
SE,Onwind,15.863005967090112,15.863010610227043,15.559013530515724,14.205016206103595,10.45301978019254
SE,Solar,3.4770150487392457,3.477026015292142,10.723859341328955,18.85422531748844,21.13188125730309
SI,Battery,9.51793848993218e-06,1.590688210525067e-05,2.273861298447327e-05,0.0266089347258794,0.2605308153653432
SI,Biomass CHP,0.1513916060154464,0.1513948498891915,0.1513982214863168,0.1626062715024366,0.16260656567807
SI,Biomass CHP CC,2.026398848837587e-07,2.824927419465974e-07,3.385303905361633e-07,3.9503770594237075e-07,0.0096827982257636
SI,Coal/Lignite,0.1340007919760817,1.1510264861133114e-06,1.386847468987859e-06,1.4919795716106798e-06,1.6155840652923224e-06
SI,Fuel Cell,3.096550780157149e-07,4.443789653349182e-07,5.393938985577289e-07,5.936125501941268e-07,6.671396401709824e-07
SI,Gas,0.4340030665027373,0.4340043735445923,0.4340052482393171,0.4340056906642207,0.3500062196636869
SI,Gas CC,1.192593208248888e-06,1.6785208421820207e-06,2.0123783183861156e-06,2.186712981468772e-06,2.4086117823095557e-06
SI,Gas CHP,1.2989438825160156e-06,1.9259165195932652e-06,2.358567121080928e-06,2.556780246295488e-06,2.792467538319448e-06
SI,Gas CHP CC,6.121283147015244e-07,8.589913365989722e-07,1.0384086154525535e-06,1.1513523779407508e-06,1.2979445316819542e-06
SI,Hydroelectricity,1.210275,1.210275,1.210275,1.210275,1.210275
SI,Hydrogen turbines,1.4640930581649752e-06,2.135657479751185e-06,2.6009374085017316e-06,2.8556497031922737e-06,3.209810546378658e-06
SI,Micro gas CHP,1.1458365152776237e-07,1.6216441245533898e-07,1.9730045416741305e-07,2.131221621766005e-07,2.331955924105687e-07
SI,Nuclear,0.6960007473934131,0.6960011499776791,0.69600150019216,0.696001851250843,0.6960024464387903
SI,Offwind,5.701345240222674e-07,9.299258162775008e-07,1.213770209995487e-06,1.2951467478700057e-06,1.499837024029373e-06
SI,Oil,1.0914275654552724e-06,1.6290448899025942e-06,1.978021704229148e-06,2.1530968930631127e-06,2.3609970335027573e-06
SI,Onwind,1.0838249395419711e-06,1.8613225776720848e-06,2.4899401165162817e-06,2.7912823186326115e-06,3.272406960533788e-06
SI,Solar,1.6312574392563062,2.6663423630103154,4.1027208718115435,5.45868394498857,5.5953162409157615
SK,Battery,9.441754845681453e-06,1.582188804544492e-05,2.2308679643891883e-05,3.219978815423197e-05,0.4084652868720526
SK,Biomass CHP,0.6073767265245553,0.6073777029372581,0.6073781879200626,0.607378343209525,0.6073785707639474
SK,Biomass CHP CC,2.0350253781013485e-07,2.819030066292645e-07,3.369490133598323e-07,3.850292163255395e-07,0.0454742950363965
SK,Coal/Lignite,0.5495381195565422,1.1448743995133217e-06,1.381739133324192e-06,1.4877066894344953e-06,1.6128283038397316e-06
SK,Fuel Cell,3.137044663792817e-07,4.461747910241998e-07,5.409390821120873e-07,5.969164318005472e-07,6.702722839267023e-07
SK,Gas,0.7280033319909947,0.7280046871630398,0.510005668126895,0.5100062560839662,6.984268443993892e-06
SK,Gas CC,1.232576089035286e-06,1.7236532399340895e-06,2.0712147062209515e-06,2.2713422497364626e-06,2.5361399608597578e-06
SK,Gas CHP,1.3467760662455993e-06,1.94064084976994e-06,2.3703854577708075e-06,2.5851479784784345e-06,2.878325231352978e-06
SK,Gas CHP CC,6.369247401898682e-07,8.680537432122443e-07,1.0406211251611456e-06,1.1633006020620604e-06,1.3164762717006375e-06
SK,Hydroelectricity,2.279013,2.279013,2.279013,2.279013,2.279013
SK,Hydrogen turbines,1.4854779812639332e-06,2.162314881900455e-06,2.6413219109666125e-06,2.9364911916218786e-06,3.4271182280852698e-06
SK,Micro gas CHP,1.1550606817662225e-07,1.6344940024110093e-07,1.989743537197043e-07,2.1494413190651962e-07,2.3534766791373778e-07
SK,Nuclear,2.8146360459332445,2.822136017880504,2.8296360155241738,2.829636419561293,2.829637626982506
SK,Oil,1.0905991815800972e-06,1.6279806554181496e-06,1.9794969949818744e-06,2.1548726874011654e-06,2.36298532933554e-06
SK,Onwind,2.1251369320466456e-06,3.857076804792985e-06,5.54537717314293e-06,7.157933087766331e-06,1.906643084091123e-05
SK,Solar,1.3928830234478649,3.916598928388887,11.142147560868311,11.603225888338615,11.603227763885736
