snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
carrier,Methanol,Coal,Oil,Decentralized heat,Hydrogen,Oil,Methanol,Ammonia,Centralized heat,Electricity,Electricity,Oil,Decentralized heat,Oil,Solid biomass,Methane,Methane,Methane,Methane,CO2 captured,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Hydrogen,Electricity,Electricity,Oil,Hydrogen,Electricity,Centralized heat,Methanol,Decentralized heat,Oil,Solid biomass,Methane,Electricity,Solid biomass,Electricity,Ammonia,Methane,Centralized heat,Methane,Hydrogen,Electricity,Decentralized heat,Oil
sector,Industry,Industry,Shipping,Industry,Industry,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Industry,Agriculture,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,Hydrogen production,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Transport,Hydrogen production,Residential / Services heat consumption,Storage,Residential / Services heat consumption,Storage,Central CHP production,Storage,Transport,Decentral heat production,Hydroelectricity,Storage,Decentral heat production,Storage charging,Power supply,Storage ,Battery charging,Storage charging,Decentral heat production
2035-01-01 00:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.7979413163192,74.19581756215845,14.751161455661457,65.87925125897041,10.194973792344069,22.033444885625265,9.66733473789049,10.561590049759731,44.36060133907845,145.52677870537065,1.6981040301239707,7.8855748814976465,0.2039072010111962,100.38546271979968,36.1421882845291,1.5043956544824524,19.471571326483875,77.50975073275974,3.3806519222259523,391.6742607201402,171.12501349163054,65.66046718009487,92.91958299842535,52.63286629282711,35.83633813001577,8.584637951045957,1.6039986061970375,251.29452353056104,4.297869782716784,27.898767894667515,7.402334706906296,0.054649759070723565,26.54909327293397,2.5297538411292545e-05
2035-01-01 03:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794131649708,74.19581748633486,14.751161523902702,65.88545051552758,10.194984434881878,22.06636893869185,9.635977202050702,10.527331854767016,44.216710682131136,111.0974639135748,1.2433612554054303,5.773861972129383,0.15167587998592139,120.48935884234272,170.4102208000779,7.09321731248682,19.47160283738134,125.3313991812647,3.2542152023315434,632.1024761217512,3.8131761889457696,109.88178690904869,,59.83549025224964,36.76400113300531,0.0,0.0,407.8942531768589,0.1413000444058715,27.51826390454108,4.078077996912405,0.0023710549940025413,0.4268912023437747,34.72723601062924
2035-01-01 06:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794131547321,74.19581768648679,14.751161343765808,65.89278715305986,10.194990027617571,22.086140298522785,9.617547836161345,10.507197721349918,44.13214365561187,111.72604918204428,1.4541375247325143,6.752654805510795,0.1591136795600445,123.72444933402969,368.8280435725329,15.352233285760915,19.458133554473186,130.9838874145373,3.179906157493591,667.6659135593336,,110.89431369917114,,72.20560872866008,36.78149234459927,0.0,0.6174738153363142,443.1831083780375,0.0231787500190228,2.190912824466673,,0.008010353217706382,3.1042061025425183e-05,54.90907106578484
2035-01-01 09:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794131431879,74.19581794848308,14.751161107969136,65.89275930141578,10.19498998217434,22.089889239773495,9.613787121289953,10.50308912990848,44.11488682343601,141.1766469496965,1.7275747582019985,8.022429649491205,0.2188464207375343,135.58539641094433,303.01730049313807,12.612902863169076,19.471616857271847,116.18111341325093,3.1647425765991213,591.59176622197,,94.65550589382968,0.0,117.76156729932312,36.08942924296904,31.064943683619337,1.7231642312022597,382.8582614564063,0.0634988507050321,2.3910944594923415e-05,0.0,6.807976268113133,4.873109534554303e-05,14.642727043486344
2035-01-01 12:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794131382208,74.19581824042434,14.7511608452221,65.89273574284084,10.19498999958275,22.096903431452414,9.606765361918962,10.49541783829448,44.0826660018134,148.57016761478343,1.6921248268407372,7.857808941139921,0.22046174701751428,124.66020068420833,349.105106198748,14.531278532131552,19.471615980481545,111.60537813593564,3.1364301424026495,567.1188746632538,,96.43847699760089,13.228632005934037,91.04726161264968,35.94711759268072,25.889059338751565,1.5798163649213712,362.63911977188894,0.0376645646412152,2.4553849244756014e-05,0.0,6.723135169395495,0.2423897797074623,11.068193523761662
2035-01-01 15:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.797941314246515,74.19581847056104,14.75116063809904,65.89271517653317,10.194990269526093,22.093979049987237,9.609691609950485,10.498614772395843,44.096093707159824,167.74688025942524,0.9957946277034188,4.624223819064321,0.15548367866746468,104.51557257036929,396.128756023858,16.488608118758467,18.8729759609618,118.67814476995844,3.148229065895081,602.4503075158391,,106.64856173974452,,32.344313529690545,36.2381699527517,1.9760979983140137,0.0,399.7428359149446,0.1107657868287629,37.35687671139227,,0.002133813898794127,3.6623667611852626e-05,38.26772773746368
2035-01-01 18:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794131443614,74.19581877825202,14.751160361177236,65.8926918675715,10.194983452706122,22.044247039178423,9.659418700018412,10.552941756399663,44.32427693222288,172.3791363858398,0.9928209715907352,4.610414895975739,0.1525778765798758,103.86092800473719,190.9393369245737,7.947728745086376,18.872976793838205,117.39053394025264,3.348733666419983,598.8362812080419,0.0,106.10429943689827,,26.919374278746886,35.95543567846609,,0.0,403.4445963536853,0.1589803472894489,40.03648364365419,3.8695455989373992,0.00010744981190893382,3.971691058205623e-05,35.16896300434116
2035-01-01 21:00:00,7.06621004566361,48.2372625571,32.81271819226191,0.0547945205479452,5.659817351598173,83.871621355086,28.53279842805388,5.262557077625571,12.463470319634704,162.18721461187215,5.7144931044690885,90.9246575342946,22.34338942225278,10.49743235957586,56.79794131434507,74.19581909185257,14.751160078936758,65.89265044753985,10.194980909678836,22.036343651943756,9.667312681449951,10.561565953037189,44.36050012845608,161.62953418916422,0.9851811737181084,4.5749375652967075,0.152597859187545,92.8170628870972,75.5256273315626,3.1437063153259697,18.872973189162813,82.02263881496299,3.38056298828125,419.6055016251543,132.0099461016655,83.34632601398816,84.64754361352516,38.58672229883317,33.9183828435518,,0.0,255.626810762167,4.308707732145627,33.36654369470038,8.671675688949657,0.0290229844679713,0.2547941373879745,0.5619440099463673
