snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,Oil,Oil,Decentralized heat,Oil,Hydrogen,Centralized heat,Methanol,Oil,Electricity,Electricity,Methanol,Methane,Solid biomass,Electricity,Methane,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,CO2 captured,Electricity,Electricity,Hydrogen,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Solid biomass,Oil
sector,Shipping,Agriculture,Agriculture,Aviation,Industry,Industry,Shipping,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Residual electricity consumption,Hydrogen production CC,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,CO2 sequestration,Transport,Ammonia production,Ammonia production,Central CHP production CC,Storage,Decentral heat production,Hydroelectricity,Storage charging,Storage charging,Power supply,Central CHP production,Decentral heat production
2045-01-01 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860795313237,2.495430437450446,2.9598699239608504,0.6786556496713746,0.1046858882043909,0.5234294410222001,4.7051333199580325,8.448326013256995,2.9116436731957127,0.1656454398387109,4.004093617757434,0.2900391301312887,1.3468699435615523,1.843686118567418e-06,2.448356014508324,0.07289440909114021,0.0,0.168939529615291,0.225631982233897,1.850727709065743e-06,2.3690056216942545e-07,2.292021744650772e-07
2045-01-01 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860795523433,2.4954304413637853,2.340146192970142,0.6786901783504844,0.5220693460134314,2.6103467300692,7.674809679708234,13.661880458638528,4.708286554139237,0.595232500504799,1.6541408384480902,0.4154349107769061,1.9291769168467403,2.26263775485783,0.0,2.3281902767022227,0.0,1.245077076435436e-07,4.510706034178408e-07,1.928651147524113e-06,3.208033864429089e-07,3.095431054972913e-07
2045-01-01 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860793750305,2.4954304671839243,2.299687979988593,0.6787013698294367,1.1068910253294502,5.5344551266429,7.710777484303926,14.123164634648116,4.867249688946766,0.7286160330996585,1.7473929377770443,0.4154348092633008,1.92917644544268,2.968023551832403,0.7922889153761501,2.948905293418424,0.0,1.8567648262970465e-07,5.076083760430675e-07,2.229327595565144e-06,2.946028017606304e-07,3.08882211243567e-07
2045-01-01 09:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860794260146,2.4954304661544047,2.8495359563595635,0.6786988508172291,0.9112308437590708,4.5561542187906,7.460018868200334,12.485642497335016,4.302943228144723,0.4943075441030833,3.5740999791975665,0.4154348501620035,1.929176635366134,1.731789356402617,0.5564780073434361,1.5413049380824893,0.0,1.7008409564975834e-07,5.555944615472408e-07,2.206481103228996e-06,2.970015050379182e-07,3.127656431085832e-07
2045-01-01 12:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860796509036,2.495430435778355,2.913544779351474,0.6787019787745897,1.0735012124436392,5.3675060622149005,7.386650457425128,11.963316427319024,4.122944456003808,0.4267275336883852,5.127699160223279,0.4154348872488918,1.9291768075884657,1.37207377887506,0.0,1.1391229538207988,0.0,1.4508545360050518e-07,6.163927449886942e-07,2.024780424414071e-06,3.063932940982557e-07,3.128005110613025e-07
2045-01-01 15:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286079458317,2.495430465691994,3.197667795474551,0.6787050529355628,1.2265731725394882,6.132865862689001,7.491834628464021,12.687549380035732,4.372522363157225,0.5665943951367898,1.0423829785356205,0.4154348087940613,1.929176443263648,2.113742908692564,0.0,2.0800505769500486,,1.7366361066448626e-07,6.601729874785555e-07,2.0892730707254443e-06,2.967627643082297e-07,3.084286469502578e-07
2045-01-01 18:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860794708676,2.4954304658212925,3.3053704467300733,0.6787027767923168,0.5645306068125586,2.8226530340635003,7.518219926204905,12.551851304858133,4.325759459150564,0.5788791789530128,0.8455068824966903,0.4154347889368547,1.9291763510516944,2.178422098123769,2.0410736034734223,2.1834508293872976,,2.195465251809153e-07,6.736507619813504e-07,2.227125913930026e-06,2.879118267078097e-07,3.079433697312887e-07
2045-01-01 21:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860797224286,2.49543043348828,3.550922618873349,0.6786915444361213,0.2239034030912054,1.1195170154565,5.378611768952315,8.797756059250528,3.0320607678343787,0.165633297876623,2.739563387556411,0.3774270313815422,1.7526777308474049,2.6803962631736747e-06,5.951745937754565,0.36402837781179015,0.0,0.1558557572893052,0.002688316205456,2.2022163066940566e-06,2.402326477870545e-07,2.8993373810633457e-07
2045-01-02 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286079733652,2.4954304330155663,2.881506479214597,0.6786915611785749,0.1076602661136461,0.53830133056728,5.579971586395262,9.107093994091604,3.13783139890602,0.1657327160899072,3.2076202598512213,0.3878703977896837,1.801174139998677,2.7102203586654035e-06,5.728549227831113,0.4869774698618324,0.0,0.089091614908744,6.248143349256373e-07,2.202232392252103e-06,2.413970322625595e-07,3.07513281424588e-07
2045-01-02 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286079486801,2.4954304647726944,2.6157662576832448,0.6787027735151848,0.5281442719936104,2.640721359973,7.922766445855628,14.825729077041572,5.107893518778461,0.8325741740721232,1.1305663335341778,0.4154348544335942,1.9291766552023435,3.5140499164172416,0.0,4.1160527832361025,0.0,1.7560555493740608e-07,6.673202686260156e-07,2.250547808910321e-06,3.84207769939556e-07,3.049479660818288e-07
2045-01-02 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286079404821,2.4954304651569075,3.3591116580566354,0.6787050547448893,1.1377989979992829,5.6889949899964,8.00277129463348,15.331701697977774,5.282200414146693,0.8760866865174264,0.408212561701039,0.4154347539009646,1.929176188353691,3.7422731989479936,,4.540459595206522,,1.8589862014349129e-07,6.535909842922834e-07,2.261268905573477e-06,3.93995166960826e-07,3.0525948823439346e-07
2045-01-02 09:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286079580873,2.495430433491335,3.8985382296275097,0.6787046206794871,0.9565925933885115,4.7829629669406,8.013385190847362,13.53553907595306,4.663424805725649,0.686648708571536,5.487694049735294,0.4154345517441369,1.9291752495874115,2.742191785363356,0.3878444238975665,2.5099476150511286,,3.546861086554146e-07,8.545944474512181e-07,2.2498429117830243e-06,2.7788579608750597e-07,2.978435457748005e-07
