snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Decentralized heat,CO2 captured,Hydrogen,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Centralized heat,Electricity,Decentralized heat,Methane,CO2 emissions,Decentralized heat,Electricity,Centralized heat,Centralized heat,Hydrogen,Centralized heat,Decentralized heat,Electricity,CO2 emissions,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Heat Pump,Hydrogen production CC,Steam Methane Reforming CC,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Storage,Decentral heat production emissions,Resistive heater,Hydroelectricity,Resistive heater,Storage ,Imports,Gas Boiler,Storage,Gas,Power supply emissions,Biomass CHP,Oil Boiler
2045-01-02 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417090703,0.9873087095837432,8.439747971866591,0.1209428508461061,0.4682971772132167,0.1383972720888477,7.080949767450589,2.0635050739442296,9.311878499177189,1.7937807818511056,,1.4533696566937582,1.5684205329142085,6.852475572463541e-07,1.2031116031718956e-06,1.075589522642496e-06,0.4772368422205971,0.0,0.09642168490640049,0.9926722276237738,0.07987744089826504,2.283660852582503e-07,1.0421184658726405e-07,2.9196717521419754e-07,4.154812514026614e-07,0.0016601342494068,1.2814045967581316e-06,2.697239168299678e-07,1.994399790833886e-07,2.7676195328212925e-07
2045-01-02 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499418767788,0.987308697510325,8.490622759907337,0.1209448545709246,0.4683049137254774,0.6789294616490582,7.031667351463728,2.0782533156746656,9.21297533316561,1.467369092055903,,1.556649933270489,1.679882144899289,0.6676697667932823,1.5848364591644362,1.4256499834387797,4.038142858211705,1.5131012953954068,0.8167438911834595,3.1011859904473003,0.07957760514268297,1.9194260164296576e-06,0.1781036678926315,6.87331798126517e-07,1.4957982186198998e-06,6.768372434628332e-07,1.310250691926221e-06,2.7177605418092936e-07,3.174289111052741e-07,2.7445316947364593e-07
2045-01-02 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499419042317,0.9873086973385,8.506766447693522,0.1209452630214073,0.4683064877739735,1.4626406119280746,4.378771757466402,2.084956338220801,9.05469937616676,0.9452547899445828,0.15821288081493612,1.5566493511874075,1.679881738378345,0.7110321997264722,1.6877651582031077,1.5182401673713757,4.455971078103302,2.32398375105429,0.9015403722156232,3.173186872137782,0.4167645375874711,5.7488123046607624e-06,0.2427752709524769,0.0382801189059553,1.7906599084607367e-06,4.84653668399542e-07,1.3166771767677958e-06,2.7259426275401384e-07,3.25515756655673e-07,2.747335394109541e-07
2045-01-02 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417577385,0.9873087093597797,8.71151660215155,0.1209451852219465,0.468306188268846,1.2296997788004282,2.1375902141262935,2.1431106577830463,8.841976497043994,0.5643812303949681,7.664831275764525,1.5566480007243713,1.6798809209225112,0.521016639765901,1.2367284658752344,1.112507170503472,2.4608558191783896,0.0,0.4974130973686,3.16738946468737,0.07792231302593972,0.0168906549877206,1.3422311277928596e-07,1.6362730339464132e-06,5.398785818663508e-07,4.555666777344423e-07,1.3097933299775853e-06,2.728745344743317e-07,2.2958634520289193e-07,2.680591911973204e-07
2045-01-02 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527749941754872,0.9873087094142963,8.977596158715208,0.1209452888473826,0.4683065873326594,1.4423775449009348,3.8780138738257195,2.2190523487124576,8.673765162810783,0.803584504207966,4.33653498182133,1.5566477691222094,1.679880667806571,0.17452480708181345,0.4142662662370822,0.3726559195705479,1.7257188296084065,1.377943700989296,0.34866601194121166,3.0635193376301806,0.07726412757796892,0.5660382966252215,1.4690064764745826e-07,0.0097058300090681,5.811909265304397e-07,3.859927624827448e-07,1.2348887594768226e-06,2.678770450004343e-07,2.336543646135539e-07,2.5407975418800666e-07
2045-01-02 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499419068505,0.987308697374413,8.924640650299056,0.1209453091075364,0.4683066654264184,1.6106006240471518,6.698206275164503,2.204430131931674,8.624266264929151,1.0625740296907296,0.018490220031775,1.5566494310232366,1.679882009092516,0.5344406751653241,1.2685928385873997,1.141170974771048,3.026056064659966,4.646837409608446,0.6117423323909597,2.610532052305353,0.07672914913637005,3.711152596023555e-07,1.7896904967420666e-07,0.1108636741386298,6.722114843736939e-07,6.756479576621616e-07,1.1792168602756337e-06,2.6295369953641986e-07,2.444263926212654e-07,2.777738952751e-07
2045-01-02 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.52774994188936,0.9873086974692065,8.919089132855174,0.1209449099420282,0.4683051271677891,0.7627206221107278,7.082905061067199,2.2031308109038856,8.546175266850453,2.044593261323644,,1.5566506469415402,1.6798824810902462,0.5133781557605411,1.2185969352014714,1.096196832754263,2.6864164217646205,4.268285236332309,0.5429882782685473,2.8068788972031204,0.07627833514721762,1.7160271303045504e-06,1.49411667483688e-05,7.578615590930801e-07,1.618606288794636e-06,6.464190049186893e-07,9.22110512981464e-07,2.4074302182048e-07,2.85282108220052e-07,2.779997887240899e-07
2045-01-02 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417247304,0.9873087094144821,8.980114005411778,0.1209429170501101,0.4682974339529643,0.3050718924842341,7.083964934336469,2.220051791135427,8.386959420900313,2.8881254346556866,,1.339776270046491,1.4458274238114304,4.3275791022568606e-07,6.610096118694259e-07,5.907558387294461e-07,0.42919854321743,0.0,0.0867159241376754,0.8852867262214992,0.07589836434389026,3.816531178109037e-07,1.2737881750304452e-07,2.8295099897793257e-07,3.685219931717376e-07,5.883183713593829e-07,9.211287169037932e-07,2.4052237607012176e-07,1.7380926920019998e-07,2.3002614319096367e-07
2045-01-03 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417197333,0.9873087094960948,9.023235696667022,0.1209361188299963,0.4682711167676772,0.1390722304804267,7.075470215267547,2.2418859073375796,8.175692184351817,2.4401945697249565,,0.26544453994209505,0.2863870363116249,4.2786994715020356e-07,6.655479274709589e-07,5.947949140440635e-07,8.261633625716132e-07,,3.994940327097557e-07,0.0002615876851531,0.07559812503754712,3.1514611714571805e-07,1.26707187896059e-07,2.839581142722507e-07,3.471161204481502e-07,5.552548303969918e-07,9.913866937053142e-07,2.473509099308207e-07,1.7031979914852185e-07,1.5751192634195994e-07
2045-01-03 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417309197,0.9873087094472695,9.167278767453984,0.1209439039558844,0.4683012484331698,0.6406627441332269,7.08187104663264,2.2720905373276583,7.94956999789171,2.2571254638599756,,1.458474881414316,1.5739298051985058,0.015479243515847526,0.0367423639619292,0.0330518259421116,0.5920580863295769,0.1082925920786392,0.11962021463353387,0.478280378925585,0.07547362610543629,6.333200494890434e-07,8.556264147257863e-07,2.803531406594026e-07,5.330197864849505e-07,0.6673030460503535,1.214525888951124e-06,2.653416899038842e-07,2.2501834554809013e-07,2.07769341448467e-07
2045-01-03 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417561933,0.9873087093354507,9.28754103205515,0.1209451881014491,0.4683061994008576,1.3883545577510863,7.075847304138353,2.306850088994434,7.727847113699861,1.8617205661297411,0.12394436701990691,1.500778945167221,1.6195857838510994,0.02988631802099205,0.0709401945054429,0.0638147069680287,0.8498259149688302,0.6685284579556414,0.17169984166334507,0.7068765548346261,0.07541425981757477,1.01154142138432e-06,0.0004377824317311,1.7034573884230278e-06,5.31912575140573e-07,0.3852215723910685,1.2838191449193995e-06,2.7061455386055123e-07,2.278117391395247e-07,2.1382293547205921e-07
2045-01-03 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.52774994175471,0.9873087096344806,9.298026767680222,0.1209441333103695,0.4683021337796906,1.2166419468846572,6.934273198452831,2.354676920372479,7.529311546450218,1.631808058044789,1.3758699510214345,1.1277960560559979,1.2170566170493555,8.974141100988023e-07,1.6750744077789064e-06,1.4985548597408038e-06,0.2750868343977523,,0.05557906091942615,0.5042454322254906,0.07523034580056448,7.581151845113431e-07,1.057779016928104e-05,2.803734969825137e-07,4.567599320443289e-07,8.501037782388671e-07,1.3710286023242072e-06,2.760696897995106e-07,2.1091346323173973e-07,1.9285290598102216e-07
2045-01-03 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417449751,0.9873087097364517,9.583387551421266,0.1209426435557622,0.4682963754624472,1.4280852719369082,7.05035273923104,2.4050687266671726,7.347225059818614,1.78374142470702,1.3753410542250422,0.9509352567081792,1.0261839817355929,7.469291223169252e-07,1.3461887816571948e-06,1.203694246551666e-06,0.1860142597006333,,0.03758275819390226,0.3334613144184374,0.07511848025269634,5.337687895645543e-07,2.434938424925643e-07,2.7942617869069884e-07,4.1681975703556603e-07,8.294934252301393e-07,1.371286436132951e-06,2.7599575082098036e-07,1.9944256488047069e-07,1.932282171313453e-07
2045-01-03 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417347253,0.9873087096763589,9.599808898891965,0.120945183890242,0.4683061837339624,1.5809805002327444,6.946202728550734,2.4047012145203026,7.215836103335303,1.5529763993431116,0.0043200820211582,1.126672813064622,1.215843751892334,8.415522007057375e-07,1.5374391350639015e-06,1.3751202364730778e-06,0.2739276031027549,0.4356273308203049,0.055344851161061956,0.4744531378823994,0.07504150821168055,9.677611077882105e-07,6.569538114768611e-07,8.466395992004037e-07,4.8015912539688e-07,7.628311216619475e-07,1.2749263135296477e-06,2.6942762201303557e-07,2.122089448924952e-07,1.9230094927989205e-07
2045-01-03 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417138878,0.987308709835254,9.554438294118526,0.1209432717942396,0.4682988056569679,0.7904868515250472,6.645096812469618,2.3924530476008057,7.100431214258654,1.3883319749300294,,1.10606367177143,1.1936006806328552,6.538855160009398e-07,1.133533341201821e-06,1.01335031032801e-06,0.269549648517378,0.5467653186007385,0.05446031287434323,0.4471959902953184,0.07496245020530731,5.218801169286172e-07,2.0075518715661133e-07,2.7911334935998253e-07,4.115070500388487e-07,7.42052825923489e-07,1.2415414121612407e-06,2.67058744079594e-07,1.955758929549034e-07,1.928962164867571e-07
2045-01-03 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527749941698144,0.9873087099982427,9.546329624074206,0.120936691627391,0.4682733327917354,0.3182374729852657,6.904578795941863,2.3840087168142805,6.985987385194793,1.2763319462388587,,0.20916866717329918,0.2256543076521721,5.972471925860357e-07,1.0287091385792711e-06,9.195218573591354e-07,7.556780328895444e-07,0.3844327607563678,3.8592072725534946e-07,7.95598343993517e-05,0.07490125883231813,3.820957833562552e-07,1.340499990361229e-07,2.888905168271923e-07,3.789015382258245e-07,5.860935889401658e-07,1.2916387300344473e-06,2.7010278481773493e-07,1.870784193105644e-07,1.5067096500216797e-07
2045-01-04 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499416935012,0.987308710107345,9.50050836179797,0.1209366159703356,0.4682730400749218,0.1438230664179149,6.91539738126518,2.3710120696778656,6.8717302376725025,1.156208792694568,,0.18460827817670208,0.1991476705169802,5.686628830431996e-07,9.642382963733586e-07,8.61840301392685e-07,8.164299402520602e-07,0.5003806926006875,4.0232926889106635e-07,0.0001015309693665,0.07482936581662677,3.760089633079511e-07,1.3000050256725457e-07,2.866555247354519e-07,3.757634719222171e-07,5.264776106862835e-07,1.2379313195623425e-06,2.6647309498449986e-07,1.8472761256979105e-07,1.5663424269466258e-07
2045-01-04 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417006721,0.9873087101579521,9.46301772740578,0.1209433549649239,0.4682991276934962,0.6041038106525992,6.909764361746957,2.360524236441717,6.755020577296465,1.1252656824195502,,1.473542254471296,1.590190848668824,1.1315029605728867e-06,2.2391985747333342e-06,2.0064952773605276e-06,0.109137728998057,0.7284982603189887,0.02205057614572424,0.1690313810061265,0.07474375725942031,0.0190577656649107,3.3838303347354693e-07,2.742773775061926e-07,4.920575323020784e-07,1.4017220240814363,1.2363997510136006e-06,2.664067900454914e-07,2.04260325857041e-07,2.0276613088828274e-07
2045-01-04 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417246876,0.9873087101582065,9.44205491256703,0.1209452594483355,0.4683064742396478,1.2956249621197005,5.745965014433699,2.354785482903173,6.640623008771183,0.8876064520586825,0.0110570956282512,1.5257795194761299,1.646568054554841,0.036885643935377944,0.0875543910221816,0.0787601158054123,0.6798005804351908,0.0,0.13734778785034155,0.4090292908964786,0.07467603150060241,8.793657441227345e-07,3.500070876263374e-07,3.0613877343522325e-06,5.209877886341787e-07,0.9457069381158248,1.303481151730223e-06,2.7102146291343817e-07,2.174544950092863e-07,2.174085061493817e-07
2045-01-04 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417219265,0.9873087106095145,9.454593973725444,0.1209437216991112,0.4683005451713263,1.381756506965362,4.008435094027305,2.358666779135031,6.5427070219671455,0.7393490396320566,1.0440360975656273,1.0816861593682001,1.167294684239312,0.05036393030008074,0.1195476071113775,0.10753982118648,0.3692352178605806,0.0,0.07460090711971602,0.2944349831630851,0.08740133775021705,3.625626251654785e-07,1.95485026430833e-07,2.722655160493522e-07,4.407605190132768e-07,0.1737792943385796,1.6841083477205764e-06,2.91036975813101e-07,2.1213490818117193e-07,2.326597846425261e-07
2045-01-04 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527749941864732,0.9873086997925772,9.432850220942976,0.1209446992195281,0.4683043170722193,1.723865883647075,3.2496095448728157,2.3530362879804607,6.5406552725656235,0.6302982676820306,1.2423346971296039,0.8670538476533732,0.9356600853679434,0.08830116213480266,0.2095986024964352,0.1885457828840733,1.5280576570817595e-06,,5.951490992833818e-07,0.4867092276773337,0.0873698710393243,7.328312200974284e-07,2.3123115584e-07,3.596498328426716e-07,4.749232744545914e-07,4.433923453150854e-07,1.6043647427896508e-06,2.878227615530188e-07,2.1915525132189787e-07,1.948104856642496e-07
2045-01-04 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417199605,0.9873087089651515,9.340262289629296,0.1209449377338869,0.4683052355145893,1.6116481222833248,2.7234619912233917,2.326552998062265,6.585267565697212,0.534466492234855,0.0037663284942735,0.6192372147538343,0.6682114615582887,0.2799210503444766,0.6644437000892622,0.5977046655812843,0.4463336836003646,0.0,0.09017795736608741,0.6403667246766571,0.0873364280657783,4.353903218014705e-07,2.198052500580345e-07,4.5709832963295766e-07,4.78185935874717e-07,0.011135775460518,1.5590009444104712e-06,2.8422665674321264e-07,2.191143496241606e-07,2.445934951459713e-07
2045-01-04 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499416635905,0.9873087110908993,9.236435144129764,0.1209445119411196,0.4683035916090793,0.8830231118911689,3.0949343694790086,2.2963859440388967,6.680342319527172,0.6578944540404004,,0.523893591736163,0.5653134883568521,0.3185456341673504,0.7561262800478847,0.6801783308612334,0.4853932851402269,0.0,0.09806958986804801,0.6160025453998289,0.0873239648329618,4.006769541125319e-07,1.8873388954553617e-07,4.535491952903315e-07,4.559247561295786e-07,0.0021064299454612,1.5627835608081005e-06,2.8428562145246357e-07,2.1222217589501626e-07,2.501630840269836e-07
2045-01-04 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527749941643303,0.9873087113606485,9.163966282406085,0.1209450859955807,0.4683058056524097,0.4143037636885366,3.130060080374232,2.2746056334164995,6.792530368628281,0.5725071619288898,,0.1293611885367941,0.139581668394615,0.10465146599733235,0.2484090563633882,0.2234579805337083,9.736752663886293e-07,,4.642625597712663e-07,0.0002407146134521,0.0873192054738011,4.475857015470021e-07,2.0401207154748285e-07,1.1658555680375374e-06,4.825649545755823e-07,4.281033143653962e-07,1.5680330194489132e-06,2.841292846067625e-07,2.1917663971726733e-07,1.6444492330373945e-07
2045-01-05 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499416350613,0.9873087115625813,9.11502257589149,0.1209451975881631,0.4683062357094694,0.1887841417409441,3.103673987418557,2.259879824996797,6.917391969508583,0.4988502885587839,,2.9067116015954088e-05,4.074763089455388e-06,0.30163708467125105,0.7159907091945863,0.6440741147960902,1.4130222427542497e-06,,5.667655307528136e-07,0.0002400746018531,0.0873215801604601,4.436838382131929e-07,1.9461415707709833e-07,2.2533122923584756e-06,4.783558735658054e-07,0.0819002612169748,1.5632269359961195e-06,2.8359919372247147e-07,2.1827582741709937e-07,1.8413864340764226e-07
2045-01-05 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499418030074,0.9873086995152556,9.093465686155913,0.1209452594580796,0.4683064740347142,0.3126968552858407,2.7735637600789707,2.2534155493249557,7.043402030464919,0.5219678723698504,,0.4802157272265308,0.5182320200638433,0.738632284796228,1.7532792676571576,1.5771738125516084,0.4542042719305226,0.4026187731334914,0.09176815047636647,2.3191875904470973,0.0873193935199064,4.6808886959941666e-07,2.932739734028709e-07,0.6684460349756213,5.35193804593984e-07,1.1180434243688944,2.0654142893299602e-06,3.02909582286578e-07,2.427870957884995e-07,2.506067776935198e-07
2045-01-05 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499418228015,0.9873086994782034,9.106437368525015,0.1209452588687684,0.4683064717705251,0.8598868841248299,2.064262211391768,2.2574458616494493,7.168746437522012,0.4923214549228404,0.0305275588337953,0.5107172086483176,0.5511499452054278,0.7386326801712304,1.7532801503331163,1.5771745992815147,3.978669506976689,3.8692894416664094,0.8047034318081003,2.33190622113079e-05,0.0873227043064942,3.530941205315132e-07,4.768929049947235e-07,1.1749949900466532,5.887129600304927e-07,4.05532631066166e-06,3.484381852689733e-06,3.3340248668297074e-07,2.696314764166243e-07,2.7409935635072817e-07
2045-01-05 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499418226774,0.9873086997140835,9.132662070278712,0.1209452592251085,0.4683064731411002,1.3672879198851513,2.6397808933040565,2.2657815754966455,7.325857184200783,0.5450900626207614,0.8726239220567786,0.16961366541778386,0.1830241990910464,0.7386323283909058,1.7532793610366022,1.5771738946007092,2.0439028340745793,1.7423025336476785,0.41295217546770846,0.5659066096800931,0.0873262035137263,3.041406096325815e-07,1.9849456738449925e-07,1.1406152917013,4.890628810525046e-07,8.019923486842725e-07,3.4317393087159067e-06,3.333656141871673e-07,2.519101073614856e-07,2.751397327176367e-07
2045-01-05 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527749941815267,0.9873086998288872,9.137169099292374,0.1209452605545556,0.4683064782667407,1.3493660946649753,2.018736224875197,2.267464863661682,7.476303641058946,0.3918554315715348,0.6140523117526909,0.10573188704259269,0.1140817510031994,0.7386323536012397,1.7532794600118065,1.577173983652138,2.2064607554988336,1.7573418557382086,0.4458713587343129,2.228996187602056e-06,0.0873279736122975,2.2099633943830793e-07,1.1958934724254446e-07,1.0298743095209413,4.3306939597122923e-07,5.666915506553698e-07,4.362854515639615e-06,3.514604813497069e-07,2.496505492541714e-07,2.7486755895064266e-07
2045-01-05 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.527749941787426,0.9873087000891374,9.102884137778133,0.120945275229704,0.468306534840989,1.1444723928774685,1.1367031171938116,2.2048004699874135,7.646693117417739,0.1799860693282476,,0.2287983269520833,0.2468963501186299,0.7386334784233582,1.7532809915318084,1.5771753498513146,3.024712505517582,4.193054034191379,0.6115324441074643,2.062130406930704e-07,1.395332322090874,9.938672367477944e-08,0.0046631650590332,0.9957319033983122,1.3697430424143002e-06,5.139906716774137e-07,1.1346568450462793,0.35103304019314135,1.2340913700546489e-06,2.7297962190056665e-07
2045-01-05 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417667593,0.9873087001873009,9.091682358885603,0.1209452664529064,0.4683065009939573,0.659097052241584,3.1810875766944844,2.253557761235464,7.836865843719386,0.3799359425596022,,0.24439123757712128,0.2637252978012258,0.7386328728343409,1.753280504355923,1.5771749149971952,3.078318479544408,2.284517236412091,0.6223944905076799,6.872868407784719e-07,0.4276742938493371,1.946072650087763e-07,2.990748408865616e-07,0.6388402734890841,5.929502292962048e-07,6.338889826476839e-07,5.5929056142063945e-06,4.145050891923614e-07,3.1645693539078306e-07,2.7320818531109453e-07
2045-01-05 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5277499417520457,0.9873087004630849,9.12598855763661,0.120945260655296,0.4683064786344094,0.3556277323081443,3.9622257331062958,2.263157601375847,8.088321180798646,0.582165939031291,,2.501893947699689e-05,6.121957363363463e-07,0.34173720324524004,0.8111757637780661,0.7296984532911849,0.0710335737109298,0.0,0.014351968661514756,0.1231855335138098,0.08735993386866871,2.360536992277685e-07,1.2102385125090156e-07,0.0985388886924995,4.007211038262596e-07,4.530870058874055e-07,1.9280887588425258e-06,2.9869152552951546e-07,2.0509248790495405e-07,1.9540097383347393e-07
