snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
carrier,Centralized heat,Hydrogen,Oil,Oil,Ammonia,Coal,Methanol,Decentralized heat,Electricity,Electricity,Decentralized heat,Oil,Methanol,Oil,Solid biomass,Methane,Methane,CO2 captured,Hydrogen,Electricity,CO2 captured,Methane,Electricity,Electricity,Hydrogen,Electricity,Electricity,Hydrogen,Oil,Solid biomass,Solid biomass,Centralized heat,Decentralized heat,Electricity,Oil,Ammonia,Methane,Methane,Methane,Electricity,Centralized heat,Hydrogen,Electricity,Oil,Decentralized heat
sector,Industry,Industry,Shipping,Aviation,Industry,Industry,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Shipping,Industry,Industry,Industry CC,Industry,CO2 sequestration,Methanol production,Methanol production,Methanol production,Hydrogen production CC,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Transport,Central CHP production,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Storage,Storage,Storage,Decentral heat production,Power supply,Hydroelectricity,Storage charging,Storage ,Battery charging,Decentral heat production,Storage charging
2030-01-02 00:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305219456445,74.54989961493892,35.55120906805508,22.848035108985556,19.847557953583586,4.72540417097404,4.325301746934326,47.6001974109893,137.63377906937745,0.5983145084006681,2.778424510502738,0.15946390106482658,82.9541012594016,0.29376645195339,47.7370484424251,92.7301258196728,38.10365997191334,71.02773658538197,423.8259120953692,33.42268381614117,234.10174258565905,0.0,74.52230063864869,300.9222256094278,29.9185822873025,,5.361965514342574,2.4143293008326117,0.0001606815347257237,0.0751940433427608,39.22876876842385
2030-01-02 03:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305218916072,74.54989961070318,35.55120907186724,22.84796100590029,19.847904292575084,4.725486629063789,4.325377223254812,47.600209098677304,126.88958639339896,0.918173306885697,4.2637696143450645,0.15565188588783818,123.94625577954756,1.3665617018992078,222.066276558654,117.84104018173024,38.39735528691335,116.07061451981816,689.1376366676988,18.81844263327943,29.796141902923587,0.5529455137195838,,457.05221319643726,36.55518566887736,,0.0687399785045664,0.0,0.0001453887979079561,29.87896978929067,0.8333726748341371
2030-01-02 06:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.573052182812816,74.54989964469087,35.55120904127833,22.850685571664037,19.83562586676416,4.722563321084257,4.3227014332793505,47.600442115739085,175.78368151648684,0.9143187477650082,4.245869995686758,0.1560973549866006,124.50516146655819,3.0051895820187413,488.34330707789405,117.58547653820024,38.39735849606953,120.0357494041218,723.1419552418425,5.2910982259767385,,0.5373567588727673,,486.30255377550594,39.480989788370344,,4.405638950909672e-05,,0.00016485270844346814,63.52369834552268,6.359173313967929e-05
2030-01-02 09:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305217562297,74.54989967954788,35.551209009907005,22.849726230837184,19.84008627888218,4.723625277929328,4.323673473687104,47.6004421245054,204.9763670688188,0.9145129399503488,4.246771776138216,0.2230065879272439,112.62280795170751,2.5458208048508046,413.695880788174,111.9766354646246,38.39734693131809,106.40323213806715,640.2007879224822,26.322817192376252,,0.5381420326900261,,440.7889987262123,16.029299809016507,17.492077496615455,0.0368279347726391,,1.7257666167687469,19.863626906957315,0.0001078849734045
2030-01-02 12:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305217338568,74.54989970630515,35.55120898582546,22.848018073502907,19.847860780278765,4.725476269442368,4.325367740787914,47.60044221946296,204.33839778543845,0.91143775367135,4.232491372083212,0.22196309667189829,99.25800493405202,2.9616842739158526,481.273694511431,111.56527411486786,38.397346112663385,102.34455939078975,613.954214762542,31.1825175465252,,0.5257069567738654,0.0,424.9814576407729,17.543090185413693,17.280470212685092,0.1095909739386643,0.0,1.8256647572847715,17.924418160606347,2.775367728588181
2030-01-02 15:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305217700941,74.54989973011756,35.551208964394306,22.848015678933105,19.847890269939096,4.725483290485674,4.32537416735584,47.60044300044218,217.7926012468106,0.8613231700326929,3.999771647656873,0.156254645387149,82.67548135628465,3.3060554964848747,537.234018178852,115.24148544330087,38.39735172527143,109.0377908769498,652.8873327715139,4.347426335968734,,0.3230593423242316,,452.28960397616856,43.45005038541687,,0.232007420393507,0.0,0.00018781522823935125,49.53727957940169,8.314200697709986e-05
2030-01-02 18:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.5730521788291,74.5498997543011,35.55120894262912,22.84800687111367,19.84790636010053,4.725487121310411,4.325377673822657,47.600438721566746,207.62357184097425,0.8344326063034653,3.87489852437889,0.1556489294095885,91.05888672749998,1.646468651997438,267.55115594953696,114.65034203719402,38.396566218164025,107.392092938375,647.5760639192878,5.909124708602701,0.0,0.2143254459536838,,448.95787928145785,44.055504073296255,,0.2786782591838582,0.0,0.0002716468244652637,41.281199024917974,8.394187421578329e-05
2030-01-02 21:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305217878601,74.54989977832881,35.551208921004175,22.84800595263728,19.847891962284088,4.725483693407491,4.325374536162057,47.600436084846194,184.1730290691013,0.5979726739475466,2.776837115897139,0.1578864827242652,76.00072415491022,0.6607914467215448,107.3786100923463,93.9645053715206,37.74450478065291,74.32604627785476,450.9330395066502,34.507193118594984,174.44044457840917,0.0,73.46929210313806,291.9691110548849,40.714222435347644,,4.753120803690314,2.049800271880226,0.00013104250322887223,0.3189442259697841,0.1152340849052806
2030-01-03 00:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305217700926,74.54989980198056,35.5512088997176,22.84797590867524,19.847900498355603,4.725485725717362,4.325376396395195,47.60032746567208,156.89818009710646,0.5979709391234569,2.7768290598033887,0.21079529267217478,75.59744807200309,0.3020494442271295,49.0830346869125,86.87972546639043,38.17374021660314,64.34997511408622,377.00155179619173,57.31634691613682,232.98982824587824,0.0,113.94700872371824,251.55120870847466,38.725372880517334,,6.691218235673213,2.40846513066919,0.0019726354938806603,4.097729725027697e-05,35.70829215495665
2030-01-03 03:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305217309615,74.54989977596881,35.55120892312818,22.850110059745653,19.83811957354497,4.7231570350540455,4.323244877179129,47.600332260586846,145.62803755364413,0.9214458000654556,4.2789662628191225,0.2117944443889191,100.61847222272446,1.323564561549924,215.079241251762,109.07586987327696,38.395714864562905,104.34308985905771,607.7912693887891,51.57975978691911,47.26919992423058,0.5661784902743966,,400.6534598771609,38.77094442428707,5.43311570708017,0.2790548441251088,0.0,0.001050238990784404,19.25218492546731,1.7287374246668572
2030-01-03 06:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216881971,74.54989980194406,35.55120889975043,22.853089190773456,19.82453697342768,4.719923222844149,4.320284873527667,47.60044272297196,193.6356147576628,0.9195228497933066,4.270036557632968,0.220292130626248,112.09397987382754,2.9263467714107665,475.5313503541971,110.19488221486624,38.397352640794566,107.3426857102062,634.2837431014783,15.409336322247698,,0.5584001161742345,,422.2588503103602,35.14834763017953,8.797147001781465,0.0413639972338167,0.0,0.0009915860315876347,36.57337536164042,8.141012501117857e-05
2030-01-03 09:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216502405,74.5498998271505,35.55120887706465,22.854992264638497,19.81587536721735,4.71786102505592,4.318397283096621,47.60044270533091,217.1382447590081,0.9195222821479948,4.270033921628618,0.22986870172191198,103.48188930002831,2.5727411012699264,418.07042895650704,100.00161723808888,38.39734239931675,95.36155603660626,562.9367912183208,43.40909882250921,,0.558397892307381,37.84002211918374,371.4017646831981,0.7435112015378833,36.921282915781305,0.1164612846799596,0.0,1.7509153514682212,11.192231725705591,0.0001068554817622
2030-01-03 12:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216307424,74.54989984826784,35.55120885805905,22.85595402312198,19.811397854804223,4.716794996888522,4.3174215160875145,47.60044313420641,213.7966304655785,0.9195219513426828,4.270032385450615,0.2298884913050599,97.61857929835874,2.9836159420224524,484.83759057866,97.34225109842389,38.39734033709496,91.87056118545672,540.7524756035516,34.515037130522195,,0.5583962540205321,53.41267177104823,355.3696844770633,1.0206963527676163,32.55339703409871,0.4177722137362173,0.0,1.746925075378363,9.597033424417443,4.551213014357159
2030-01-03 15:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216382835,74.5498998697959,35.551208838683806,22.86149243519613,19.786003426296567,4.71074896650684,4.311887406236648,47.60044314567395,225.38016561002516,0.7222433688559624,3.353919469446774,0.2202975001214568,73.54155648603339,3.3044716759444275,536.976647340973,109.3200854404792,38.39734867402077,97.83330855458864,574.7707900702453,10.04856850116538,,0.0,0.0,390.4117651266286,45.83494247379901,1.4854332762304738,0.1481603263773395,,0.0010956586363444832,28.119289417307627,0.0714186088295793
2030-01-03 18:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216395921,74.54989989081344,35.551208819768,22.84805071101371,19.847692557021812,4.725436218022345,4.325331080542416,47.60043950998555,213.7546457256476,0.784002721639752,3.6407146200205873,0.177407980010093,78.56134066142131,1.731900219638211,281.43378569115504,108.42910263614624,38.39734716871869,96.144115176445,569.1215641473378,10.937170110284429,,0.0104032934297865,0.0,387.15916913548926,43.57287744167831,,0.3488725512326402,0.1150227548093947,0.0020666648746575362,24.41920012247606,0.000114685808432
2030-01-03 21:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216366519,74.5498999106109,35.55120880195029,22.84800671151855,19.847873855344066,4.725479382418195,4.325370590186462,47.60043642713699,186.94908623309345,0.5979749995426227,2.7768479153851513,0.1553361204564922,71.87173201343803,0.6986705545133548,113.5339651083436,85.41276565776647,37.82943177263481,66.88768580830175,398.49179260363206,27.5066762393285,168.07901216602323,0.0,132.70400619367382,237.75600297019884,34.76270717136208,,3.746706476597704,2.0108568357849217,0.00012541869327006844,0.0343758807136588,0.2853395669457546
2030-01-04 00:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305216235534,74.54989993013139,35.55120878438186,22.847996611140463,19.8478905458334,4.7254833561719485,4.325374227480423,47.60043620575941,157.90266279538815,0.9186446579293724,4.265958451945377,0.1657445517158554,74.15035127733395,0.3143514977662439,51.0821183870186,75.3559707491863,38.216073125380106,58.67899505831744,345.55365418786926,48.857463674838186,230.57790297031403,0.5548523519365408,169.6886629368499,209.34672508641776,26.842319905086413,0.0,4.734979437450798,0.906048333906972,0.00016169189680330587,4.177711540823111e-05,27.401507295919135
2030-01-04 03:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.573052159312,74.54989995155654,35.55120876509921,22.849428771311423,19.84131936780995,4.72391885780329,4.323942196000745,47.60043881312557,148.44798329329222,0.7092373729496018,3.2935228430866266,0.18949189851987638,86.34876581063261,1.2475010414983465,202.718919243511,103.44149301191707,38.39733991829005,94.0814756601689,550.6636047031319,54.28732560627507,74.23596431159973,0.0,19.343269732193683,366.7181629153803,26.63868022638426,0.0,0.0611969529967033,0.9519130928538658,0.00013996845963433084,4.663324223014179,0.7408907775078761
2030-01-04 06:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.5730521561121,74.54989997325038,35.551208745574776,22.856553404688583,19.80857693372432,4.716123378129775,4.3168067636376986,47.60044372617396,196.76874106687,0.5979768809048067,2.7768566519655487,0.184884554003752,95.08765115974053,2.7224025764786908,442.39041867777,105.8945044291677,38.39734296411327,96.8572852304738,576.8652048519541,24.802043431957262,,0.0,0.0,396.655049566359,17.6824331071402,0.0,0.3364931646913882,0.0438591594867225,0.0015590732697654433,11.29385869968302,7.434139740776234e-05
2030-01-04 09:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215335274,74.54989999472849,35.551208726244454,22.858286488875525,19.800701552998408,4.71424836877007,4.315090512293768,47.60044404263094,219.7353016488505,0.9195091622565414,4.269972996099523,0.2335879153097229,85.33692451358942,2.8709728370130536,466.53308601452,93.77281026684916,38.39732693676167,86.2053664337665,512.7550177162125,59.44364686349424,,0.5583437825051079,71.24646501789037,341.51442255030383,5.100864056150598e-05,28.80214689085475,1.0345484891254242,0.0,2.086757221217657,0.9594938499921803,0.0001636536962134
2030-01-04 12:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215340407,74.549900011406,35.5512087112347,22.860631715593858,19.789902194944876,4.711677204513524,4.312737049849473,47.6004450216813,213.8216242240182,0.9192977998619414,4.268991481445425,0.2325230880055049,93.7699207745398,3.5364379553085907,574.671167737571,90.24726662182886,38.39732613341846,83.09865773559044,492.546380596121,35.68337228776318,,0.5574883905542083,96.21212910454192,316.19025668256444,5.6425627717745936e-05,27.466110911260103,1.3066766226000386,0.0,1.9381105489700954,0.3863090413044279,6.516509150906009
2030-01-04 15:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215522512,74.54990002715604,35.55120869705966,22.860351343723476,19.79125583907803,4.7119994867634505,4.313032044294008,47.60044502192061,223.70585348260468,0.6596608193511796,3.0633015970193886,0.1735599318094838,64.6750103235351,3.328952227733103,540.954737006491,101.30945268427008,38.39733927438942,88.36595126921826,522.664530053114,12.960820083199962,,0.0,18.69326779973016,360.74056035986655,34.71320680711167,0.0,2.0581857480816956,,0.00010570791810863927,9.96803907026396,8.09511557139216e-05
2030-01-04 18:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215570501,74.5499000462582,35.551208679867706,22.851861934968483,19.830151869355703,4.72126004487031,4.32150850613895,47.600429646429006,211.30187899824233,0.8414940078506024,3.907689925659651,0.1729110051891243,66.94262145726492,1.8885695278907657,306.892548282224,99.80184756747288,38.39733903148005,86.8232167363662,518.1851338893454,19.66037476657786,,0.2428829779890075,18.905861519457503,360.46844343510065,34.63902903213161,0.0,2.650677382455053,,0.00011785883565871368,8.795193554044682,8.370007623885633e-05
2030-01-04 21:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215550366,74.54990006508564,35.551208662923024,22.84792547859101,19.8479898744259,4.725507004811564,4.325395873777446,47.600098988159715,186.6988305776342,0.8362571121624071,3.883371078072415,0.1677804070372984,61.59825420377988,0.8839870829334155,143.6479009767265,79.42927330287496,38.19560847412513,61.20400487836845,367.6521427355256,26.97381670731053,139.1644508829117,0.2217102451889877,163.93619684022542,216.87690294969013,28.557987998310743,0.0,5.9766332048198505,0.718459116142277,0.02054403978217841,3.4321852558261556e-05,0.5461508693709411
2030-01-05 00:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215396837,74.54990008215852,35.551208647557445,22.847887333053457,19.847992407839985,4.725507607979243,4.3253964258746045,47.5999413155713,153.25584798056465,0.9223190463079466,4.283021402264642,0.16709648910010938,65.31344273321949,0.4059340362331811,65.964280887911,82.42294857140112,37.95880447072928,64.27199556658124,366.97308552495537,34.432765083351256,217.08152860498427,0.5697168918866446,164.8156003224927,226.12469085818165,21.22776209613726,0.0,5.372108207217085,0.7967450742135013,0.03138668065465497,4.738767383345555e-05,13.077550340130625
2030-01-05 03:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305215105035,74.5499001000662,35.55120863144053,22.84788180787797,19.847991680245325,4.72550743474993,4.3253962673127075,47.59994516742102,132.88357878791774,0.9230561236282327,4.286444206933532,0.1890321886344763,74.48306607252442,0.6466269466878711,105.07687883675948,107.27835229644232,38.39734379097041,101.3949845337671,575.4871668674714,31.51586833477256,171.6290483856201,0.5726972895603539,0.0,413.2909783125642,21.92188607542971,0.0,0.2560827266693951,0.5526332967866859,0.00016162780535355345,6.358912481067479,0.4926126914965392
