snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
carrier,Electricity,Methanol,Hydrogen,Oil,Ammonia,Oil,Centralized heat,Electricity,Decentralized heat,Oil,Methanol,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,CO2 captured,Hydrogen,CO2 captured,Hydrogen,Electricity,Electricity,CO2 captured,Methane,Electricity,Electricity,Electricity,CO2 emissions,Centralized heat,Oil,Hydrogen,Electricity,Centralized heat,Decentralized heat,Oil,Solid biomass,CO2 emissions,Electricity,Methanol,Electricity,Centralized heat,Hydrogen,Ammonia,Electricity,Hydrogen,Solid biomass,Ammonia,Methane,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Oil
sector,Industry,Shipping,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation emissions,Industry,Efuels production,Efuels production,Methanol production,Methanol production,Methanol production,Residual electricity consumption,CO2 sequestration,Storage,Compression losses,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Central CHP production CC,Central heat production emissions,Hydroelectricity,Storage,Transport,Storage charging,Storage ,Hydrogen production,Ammonia production,Ammonia production,Decentral heat production,Storage,Central CHP production CC,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Decentral heat production
2050-08-11 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022056593,31.03095477940164,89.07598491325635,1.0846119116283028,0.3729231818139853,0.0370930303907147,12.110129459256394,58.95218818961466,22.70427724840861,104.183357566073,24.804485949361464,166.07003117874365,20.21386776890652,49.32859158499547,0.16179715624584,287.8777766616385,0.0462386741741913,0.0840703166803479,0.1176829307148931,105.0977741048955,38.37060243262361,65.19136181309304,26.863674951880625,77.70930597158508,0.0,8.281690399174237e-06,2.845580279803076e-06,38.10570404153332,3.293104824781418,72.09205814329873,79.2797025193507,32.3632465801322,1.3436789318911569e-05,9.467591320030732e-07,4.396515111978686e-06,7.802382551958006e-06,0.0,4.3789714739537795e-06,4.5640182168783984e-06,0.2291492703564352,1.0739232321306024e-05,89.4329843642413,8.85859859990968e-06,1.7865284455676037e-06
2050-08-11 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150221544054,31.030954779764706,89.07598491432523,1.084611914021881,0.3729231824092165,0.0370930297298196,9.570053074239643,46.587079990788,22.731579118667067,104.30863794739668,24.83431331844297,173.53544796556218,22.71307673293509,49.31917917760089,0.0886165591801914,283.6958899065116,0.0462377345712408,0.0840686083113469,0.117682206677053,53.897032931150605,19.677501645622456,5.28018173251839,26.655418910829265,77.1288698140316,31.532636802554133,9.349464853246802e-06,3.2085563157703956e-06,,3.403188695907593,2.9568488409455727,49.001798829252145,57.41428860940292,1.325030779673543e-05,6.969900599284564e-07,3.236649352292112e-06,8.600040582788692e-06,0.0,5.685227166162321e-06,5.342990837832305e-06,3.69178433778078e-05,1.1666786161803886e-05,4.203191566103562e-05,1.243628825965645e-05,1.8772374298670176e-06
2050-08-11 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150222067575,31.030954780158073,89.07598491548335,1.0846119150080398,0.3729231828201542,0.0370930284750047,9.570055470481828,46.58709165571038,22.383062425059663,102.7093957028372,24.453557862758572,151.1563517927395,23.03914690079199,49.311538952436905,0.13177951307743951,281.6565363540424,0.0462376845503358,0.0840685173642469,0.117682235156677,18.41981341518255,6.724969614785447,11.169477873357716,25.305626550960785,73.46790661539015,67.22446193408967,9.225532990627825e-06,3.166040038659663e-06,0.0,1.9979345355033875,2.5880752341337674,49.58520141025258,66.61090744240363,1.259845850456522e-05,7.297183895551976e-07,3.388631615710428e-06,8.705286926304658e-06,0.0,5.620643005433229e-06,5.304112954945398e-06,5.0519135096606016e-05,1.1716207012866751e-05,4.1134332130180634e-05,1.2239483060368264e-05,1.8875802566278063e-06
2050-08-12 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150221982395,31.030954780251204,89.07598491575898,1.0846119139478043,0.3729231826820909,0.0370930284603781,9.57005583326404,46.587093421736526,22.65312655145132,103.94864182099336,24.7486036708773,133.7487076531145,22.75462904159143,49.31060924167959,0.1337553211519698,268.3605052651797,0.0462376109343793,0.0840683835170533,0.1176822266234642,17.67674534879473,6.453679669798086,20.133957286236406,25.58929215688163,74.13687317781638,68.07872037518025,9.300086915320395e-06,3.1917677617665347e-06,0.0,3.086860099554062,3.1577604309876057,47.84124268893314,56.59692940999451,1.2956956399217354e-05,7.125380091551536e-07,3.308850180807838e-06,8.80567534120935e-06,0.0,5.642251846016721e-06,5.317783083114088e-06,4.433443262186186e-05,1.1782676648460926e-05,4.0204831646923104e-05,1.2289279964885029e-05,1.8968385177525884e-06
2050-08-12 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022134221,31.030954779965164,89.07598491491865,1.0846119122460198,0.3729231822155987,0.0370930291334777,9.57005648876989,46.587096612743224,23.296673090757594,106.90169064441072,25.45168005235963,153.63352546400745,22.09874067621962,49.318451315153794,0.13880090390918443,259.2043873131796,0.0462375713289765,0.08406831150723,0.1176822191469459,96.6282100372482,35.27841253244901,28.04298094914461,27.611003107587138,79.53681555438897,0.0,1.084215730380905e-05,3.7269406629071686e-06,,5.681704100847244,3.1001753605578446,45.63098111208828,27.83158863378134,1.373921659178439e-05,6.962784791203609e-07,3.233344947116145e-06,8.853941328674354e-06,0.0,5.666393969668195e-06,5.344680788360195e-06,4.00110169415902e-05,1.1828064850573888e-05,3.762369329502909e-05,1.2338004023853446e-05,1.9024285964796944e-06
2050-08-12 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022048564,31.030954779313564,89.07598491299962,1.0846119076585383,0.3729231811623643,0.0370930308593202,9.570109392029227,46.587354146150346,23.641399265301796,108.48353929398355,25.82829435544026,197.9214467890355,21.819295240436205,49.322978504670054,0.15137386510468032,289.72836904808577,0.0462384244288323,0.0840698625978769,0.1176828675886319,112.2257354956676,40.9729807894532,65.23241125114505,27.505364139648343,79.23863640482762,0.0,6.546648845522678e-06,2.2463471757892112e-06,35.595589906041326,7.071674509048463,71.04303663280116,85.39278679186373,43.67838512181344,1.3666201965117344e-05,9.422477967280104e-07,4.375565587393641e-06,7.627556545100196e-06,0.0,4.503317110229209e-06,4.463837749241068e-06,29.353045828732203,1.0813765990015093e-05,9.43742528579184,9.31239469824684e-06,1.7943676088010263e-06
2050-08-12 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022016441,31.030954779012795,89.07598491212443,1.0846119066552191,0.3729231808682078,0.0370930315805594,10.881521834371554,52.971318360180646,24.604063789655168,112.9009281965046,26.880008021857265,213.02732210121744,19.886842303763892,49.32943574896507,0.15631243626681252,292.3172629917698,0.0462388358356424,0.084070610610259,0.1176830730086284,106.32425576966932,38.818383946095445,78.74744608214431,26.9465718002481,77.75019032668335,0.0,6.121478530133777e-06,2.100554798014516e-06,50.2393616053235,10.953234137773514,301.80259065192666,105.3277833547041,39.395058447759666,1.3560546661230128e-05,1.0108220878174064e-06,4.694007624947471e-06,7.383028393176352e-06,0.0,4.192396885172549e-06,4.268113084147958e-06,63.73258923037,1.0576715070102396e-05,58.95051078375256,8.326973570731917e-06,1.7688650789164503e-06
2050-08-12 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021997463,31.030954778877,89.0759849117269,1.0846119077309415,0.3729231809896227,0.0370930319717935,11.819974695667192,57.539712932040146,24.604104747096784,112.90111613835089,26.88005276797597,206.93825475546453,18.94713110987958,49.33567258544555,0.15203888829771361,292.31726300769674,0.0462388330988297,0.0840706056342359,0.117683070850211,125.7550901083821,45.912471577278176,132.83897311821767,26.831399815644843,77.4464755088572,,6.13390854235805e-06,2.1048230095782733e-06,47.59862935986411,10.953399282217026,206.49089710786504,109.3301264011193,29.937068039629903,1.3574666965288372e-05,1.0030841305998395e-06,4.6580744665622976e-06,7.390433902550603e-06,0.0,4.191256335249238e-06,4.269245121523594e-06,57.840284851418886,1.057974402079162e-05,261.5816304088594,8.323428508361764e-06,1.7691718327003984e-06
2050-08-12 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150220555526,31.03095477918215,89.07598491263064,1.0846119107050542,0.3729231815845045,0.0370930311105388,12.05744485689851,58.69571920607929,24.60411709703546,112.90117280864536,26.880066260318277,201.34352126589377,18.710555157889893,49.343160016210554,0.1408826998283079,292.3172581594516,0.0462385869413593,0.0840701580751987,0.1176828210932081,108.9536867735408,39.77837432203424,39.284855857814506,27.141482363407547,78.27527886779951,0.0,9.118952464858784e-06,3.137442225792329e-06,41.40734412149528,10.953449078321457,65.65669948258528,56.40297608323493,31.06795213956554,1.3579547774955584e-05,8.714830280179234e-07,4.046951513852743e-06,7.870047260461806e-06,0.0,4.590947693023383e-06,4.63214852196446e-06,0.0002064937478963976,1.0945102592169145e-05,39.78200561994414,9.267059798123767e-06,1.8068014807602047e-06
2050-08-12 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022185548,31.030954779755827,89.07598491434064,1.0846119147746471,0.3729231826714934,0.0370930294332414,9.570050378187537,46.587066866388966,22.37385928272754,102.66716514610872,24.443503404201294,194.78189660762231,22.996369649507685,49.3409996521746,0.0797879268969726,239.49139865312432,0.0462375483346558,0.0840682696993743,0.1176820643361664,44.18912000621461,16.1331975871739,5.011864235923057,26.882467549495217,77.574667323143,41.580454923629766,1.4901182652340417e-05,5.1363609955061985e-06,,1.9608265454769136,11.436148059852218,43.814992682953665,25.88359727666488,1.3316662077822726e-05,6.875542881752063e-07,3.1928319633659807e-06,8.703169380636119e-06,0.0,5.871419772684715e-06,5.513372942748785e-06,3.8386413629973034e-05,1.1800228024576059e-05,3.3237682418391334e-05,1.2962110353807375e-05,1.8882756015402468e-06
2050-08-12 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311502219749,31.03095478000805,89.07598491506953,1.0846119152091451,0.3729231828226397,0.0370930289904699,9.570051669281566,46.58707315144304,22.378846886539023,102.6900518165631,24.448952375217168,161.93921943274523,22.918493177728624,49.343476866169134,0.0778155127393677,228.13857589201317,0.0462374234351775,0.0840680426094138,0.1176820574495033,16.223598299929264,5.923143907613529,11.45125349559243,25.469140820439936,73.80422318418029,69.67946752882003,1.0786247704985063e-05,3.704740189923386e-06,,1.9809370627403264,4.987968125623398,43.34435688960054,25.3092852809734,1.299495596603927e-05,6.913044926467568e-07,3.2102469848586157e-06,8.891397673113217e-06,0.0,5.8812139033039415e-06,5.506260109650647e-06,4.0153258277759375e-05,1.190051827180877e-05,3.172428151217733e-05,1.2996661991420002e-05,1.9034775012674668e-06
2050-08-13 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022193384,31.030954780134504,89.07598491543492,1.0846119144936162,0.3729231827585227,0.0370930286178045,9.57005164305716,46.58707302378245,22.152534418895133,101.6515693984603,24.201705375789707,141.5689657270839,22.788572875915204,49.346770882219985,0.1079667169981202,234.93819795529663,0.0462373056656298,0.0840678284829633,0.1176820492545188,14.969812672227208,5.465393871839889,20.66035221032515,26.87764887355431,77.70553965098235,70.99831793928146,2.1994417726652063e-05,7.60650885713842e-06,,1.0684225618839265,2.0655546741771698,43.37228261781413,31.84005934277524,1.3124694571913051e-05,6.922161173045269e-07,3.214480344167079e-06,9.026506190652069e-06,0.0,5.884864650260669e-06,5.535535649941745e-06,4.2482986662118995e-05,1.197634340729974e-05,3.3059438411695974e-05,1.298398508278887e-05,1.9146149770713573e-06
2050-08-13 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150221423326,31.030954779943688,89.07598491487693,1.0846119134306844,0.372923182483457,0.0370930288641811,9.570051595527447,46.5870727924075,22.068522915174384,101.26606492121844,24.10992257465376,159.0231289233098,22.89197797570605,49.35164075886809,0.0855331425030041,200.0300927775172,0.0462372478092506,0.0840677232895466,0.1176820446698367,91.2302965758498,33.30766488196862,30.72797591531632,29.845905259482247,85.71472865805615,0.0,0.2024157839778397,0.0705145185567,,0.7296797776222229,4.390310438079798,40.51557106793445,,1.376764897089485e-05,6.77943407097969e-07,3.14820141007403e-06,9.094382875562272e-06,0.0,5.8977560295234276e-06,5.546460357523948e-06,4.1051737338288635e-05,1.2026757817104628e-05,3.348010760954086e-05,1.3012921047202232e-05,1.921310175525153e-06
2050-08-13 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022086875,31.030954779693825,89.07598491414042,1.0846119089066162,0.3729231815435967,0.0370930297294605,9.570100064466818,46.58730873951647,22.05883172859707,101.22159487069108,24.099334926403188,200.9821196094624,22.92583990561859,49.346617671806335,0.1640616790585805,249.2088542416655,0.0462382871371004,0.0840696129765461,0.11768275789937,110.58240276573532,40.37300931162517,62.671307616692786,29.537425191650872,84.82008730992594,0.0,0.1890600656123477,0.0658618671112935,34.815703958226024,0.6906039445400238,46.31277834940901,77.94820002601611,17.373317508387558,1.3710141672624144e-05,8.998699636324464e-07,4.178773417854838e-06,8.05019108342806e-06,0.0,4.703001995983938e-06,4.725282799689459e-06,28.01720186705088,1.100514181279045e-05,2.8087379882615013,9.818489525839659e-06,1.8148058519897713e-06
2050-08-13 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150220299915,31.03095477930307,89.07598491299211,1.0846119078689254,0.3729231812703447,0.0370930308133643,10.93308392212903,53.222322935412905,22.064945117030895,101.24964744096994,24.10601382024555,214.99033172437768,21.56587207831366,49.3379968489312,0.16479318576460011,251.91252810321424,0.046238594772754,0.0840701723140983,0.117682893084089,103.0423703673058,37.62018616241516,75.4665151557326,28.75188089404115,82.7144371472322,0.0,0.132779196890213,0.0462555842782236,48.692656870704695,0.7152537376880646,282.67605982733386,95.42823231609076,13.5468535289397,1.3615236952879107e-05,9.415177737289286e-07,4.37217554124667e-06,7.84268303390721e-06,0.0,4.526099094112393e-06,4.556798420499465e-06,61.95852780185418,1.087538605137016e-05,42.62177442935716,9.222601230285175e-06,1.8008837809910455e-06
2050-08-13 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022030634,31.030954779100043,89.07598491239969,1.0846119081102568,0.3729231811514391,0.0370930312748205,11.791418864875864,57.40070296386558,22.17749191463948,101.76609212361195,24.228971509203625,208.8964621145497,20.599177053860316,49.32550890877803,0.1658700104825349,249.21838673740208,0.0462385722732916,0.0840701314059848,0.1176828821126529,127.9965755556313,46.730825226463914,124.02546806481304,28.618511090249015,82.37053392670722,,0.1304371962224529,0.0454397130144843,47.70235057787994,1.169053680419922,203.0631389533042,99.8227127557563,2.096492551051078,1.370717462663612e-05,9.352762195153512e-07,4.343191308093123e-06,7.877459264166539e-06,0.0,4.538657385503818e-06,4.5631812128404945e-06,58.766135586805696,1.088633241025708e-05,221.56438303688464,9.262918842046456e-06,1.8020416609598188e-06
2050-08-13 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022074241,31.03095477929128,89.0759849129613,1.0846119112961037,0.3729231817145169,0.0370930308190622,11.975130250659236,58.29501117284995,22.755603019286664,104.4188766747078,24.860559496590273,203.33000334645473,19.847422845656737,49.31063387281369,0.1422494313016453,229.1088731162867,0.0462384005380649,0.084069819160118,0.1176827014006666,113.2686826759336,41.35375490149233,42.1608289081437,29.077004473646824,83.61036879764688,0.0,0.1690081374769363,0.0588764762996493,34.46710988270127,3.5000554656982423,81.19994000076812,46.889363398845056,,1.3672638942685163e-05,8.554487373359117e-07,3.972492235974772e-06,8.054090825765802e-06,0.0,4.811880514545355e-06,4.769054666149883e-06,1.3629976838108786,1.1110838426585942e-05,43.990239142916785,9.857116069734745e-06,1.8222272334875264e-06
2050-08-13 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150221700416,31.03095477975191,89.07598491432387,1.08461191501799,0.3729231826566965,0.0370930296644661,9.543781338575634,46.45918901240139,22.55570877029949,103.50161981646131,24.64217447441531,195.74516769820963,22.476444690918175,49.29001546824683,0.1281937040786243,186.25575421032056,0.0462375579683693,0.084068287215217,0.1176820743456523,45.928786310042,16.768339907529842,12.245260214689852,28.608308928856424,82.30401152639055,39.81647902464867,0.1089310980682447,0.0379477274240275,,2.6940618641376495,4.871833653407167,40.58821577195935,0.0,1.3364933334805224e-05,7.080689470160449e-07,3.2880969622047157e-06,8.631748082159508e-06,0.0,5.804678214592249e-06,5.418643939607189e-06,8.338271416219662e-05,1.1766102963975374e-05,0.904768019614444,1.270953211723237e-05,1.884608008061816e-06
2050-08-13 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311502222256,31.030954779932205,89.07598491486637,1.084611916810236,0.3729231831153425,0.0370930289251623,9.543799714619276,46.459278467100184,22.11801664581289,101.4931773273952,24.16399461283284,163.63150284879737,22.9098580247272,49.27412650267081,0.1269304078601903,187.1648218155212,0.0462373747108873,0.0840679540197951,0.11768205599739,17.09504583699265,6.2413044706756535,15.81920622098951,26.581379995534355,76.85082880006786,68.75065043640137,1.3241459055859485e-05,4.559284202150884e-06,,0.929243448972702,4.1936171162874745,40.32610009609006,4.227133534320613,1.3059305468672045e-05,7.163883392050585e-07,3.3267301607080035e-06,8.833155622080518e-06,0.0,5.8131898411460196e-06,5.4433501530943165e-06,0.00013716417576958034,1.1844167517667712e-05,2.286953513818482,1.2793040011904262e-05,1.896573710550319e-06
2050-08-14 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022215283,31.03095478012076,89.07598491541464,1.0846119158177685,0.3729231829738931,0.0370930286880383,9.688476719387063,47.163567057942736,22.3299509375815,102.46568245751948,24.39553341518475,143.55485897656826,22.557747347596248,49.26660659047581,0.1263848463337312,192.0390703848054,0.0462372358665077,0.0840677015754687,0.1176820422753665,14.764654615952562,5.390491826767091,23.980615186502295,26.29461069845085,76.73910658487317,71.6174304447174,0.0499514774011035,0.017401289285173,,1.7837837069034577,2.6534378007245545,40.12613472231594,6.059267227419289,1.3071335207826353e-05,7.120010640605101e-07,3.3063567406675687e-06,1.0418537770144344e-05,0.0,5.833965122870406e-06,5.5324152800480845e-06,6.717204437487515e-05,1.1973486988034009e-05,0.0003874011446707,1.280201400856755e-05,1.914395018289335e-06
2050-08-14 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022163366,31.03095477984637,89.07598491460834,1.0846119138555252,0.372923182502612,0.0370930290898095,11.987500760845837,58.355230896096955,23.086194023163493,105.93586311687436,25.22173108645989,160.61723302984294,19.531490451937053,49.269305534330485,0.1159127297709909,160.55636096903103,0.0462370484624459,0.0840673608408107,0.1176819952025611,90.95638633463388,33.20766180330081,27.117131747281757,28.70862153120404,83.70816339591124,4.42188423025608,0.3486614345548615,0.1214613819832053,,4.833031452417374,14.199357218944629,36.88480443482086,0.0,1.3736718561134057e-05,6.898408578518522e-07,3.203450227080741e-06,0.0374462909185757,,5.924391431963343e-06,5.590116558355776e-06,4.758400113541312e-05,1.2089920399501713e-05,5.344646436711703e-05,1.3065071905305028e-05,1.927804505212174e-06
2050-08-14 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022081012,31.030954779429074,89.07598491336721,1.084611907490666,0.3729231811703187,0.0370930306025048,9.570061738360856,46.58712216778585,22.915635142638763,105.15321777470552,25.03539503580181,201.21634663778255,22.138800122896445,49.265223614451166,0.14441658858105239,223.23169714906183,0.0462383709661274,0.0840697653929589,0.1176827130145458,111.38004346362248,40.66422341548422,34.91729974695118,28.131235397489277,82.03052203455817,0.0,0.2556951258234529,0.0890751920479973,41.28524094615133,4.145320990085602,71.97469960336808,41.08903522442824,,1.37442049245085e-05,8.770282388521811e-07,4.072702100678709e-06,7.862116913622616e-06,0.0,4.867333321331977e-06,4.645732725151333e-06,25.217058678787463,1.1155075987137437e-05,1.912149813663267,9.96807036596542e-06,1.830497016869212e-06
2050-08-14 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022044179,31.03095477938667,89.07598491324386,1.084611906890178,0.3729231811270469,0.0370930305745211,9.5700573513901,46.58710081198395,23.18082755788514,106.37010902031255,25.325118485964357,212.9450942190226,22.318931682336657,49.26372121307779,0.1443234727034067,257.5256632414825,0.0462386058094602,0.0840701923808368,0.1176828605388768,106.73541225136,38.96849485027869,43.245223028150775,27.552078973863548,80.36671197419832,0.0,6.787633805621396e-06,2.3296812034507833e-06,50.1338818952897,5.21460332775116,269.71991551144316,56.12229039952035,21.03198835924835,1.360056558283914e-05,9.390149062041864e-07,4.360552843853164e-06,7.61098520674685e-06,0.0,4.631732631343805e-06,4.447269727838178e-06,65.01616382969974,1.096400757311381e-05,34.13611152633169,9.277863644879451e-06,1.8089534662337251e-06
2050-08-14 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022045952,31.03095477931984,89.07598491305575,1.0846119078605778,0.3729231812073227,0.0370930307843461,9.567902795240643,46.57661241877436,23.16515670837859,106.29820002714614,25.307998039356573,205.8367631236752,22.3313863130208,49.26122950087208,0.14404376515701972,261.73870429261274,0.0462386024899896,0.0840701863454357,0.1176828416833752,132.1602380228964,48.25095482530408,86.44133389611284,27.523537873428744,80.28940672024545,,7.0373299255785485e-06,2.4153788368475633e-06,43.005178858234416,5.1514168953895565,176.3419365353658,59.60835482295779,17.499348537425895,1.3722043494253768e-05,9.418124794119016e-07,4.373544081506786e-06,7.631688924809084e-06,0.0,4.633665427618665e-06,4.508549706475827e-06,57.2417514452101,1.09633802130746e-05,195.2356468969024,9.252026612412099e-06,1.8082629470301824e-06
2050-08-14 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022092378,31.03095477952366,89.07598491365911,1.0846119112825503,0.372923181804498,0.0370930303608318,9.570061081308166,46.58711896924913,23.270690422277298,106.78246369826368,25.42329391488451,200.24588969953183,22.222760712570818,49.26049080158354,0.1410892406233206,247.13485342798305,0.0462379906063067,0.0840690738296486,0.1176823000298914,117.418464694403,42.86881682711036,24.511760837160637,27.904872252326385,81.39384168973962,0.0,1.3243600214375368e-05,4.565978545461478e-06,15.385367301203337,5.576939383029938,54.470695839194576,46.2311911282472,9.199691758095634,1.371550162542179e-05,7.71485864481456e-07,3.5825894329579634e-06,8.194199998530484e-06,,5.444586065556862e-06,5.140815672285963e-06,0.16955561520999912,1.1538026557463878e-05,20.178466049802488,1.1333517924701117e-05,1.8642978232306351e-06
2050-08-14 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022152886,31.030954779614618,89.07598491393617,1.084611914446579,0.3729231825243677,0.0370930300121128,9.570059479633436,46.58711117228622,22.836495800542632,104.79007023713204,24.948935084771975,193.6228677177456,22.44860221218339,49.25171670351135,0.11896994950663231,152.97620778483187,0.0462374532998008,0.0840680969087288,0.1176820184023025,49.506957918447405,18.074710107962375,14.106124738078908,27.286224897438743,79.60602054495926,36.5797743922472,0.0968990551972257,0.0337561844373009,,3.826223248958588,4.325595232996819,34.491091849604054,0.0,1.3386530733459958e-05,7.362844208417627e-07,3.4191226400917116e-06,8.495923581444131e-06,,5.781573778977586e-06,5.424731918731665e-06,5.710646192306043e-05,1.1777845496232227e-05,1.3778816874650186,1.2583702873643675e-05,1.8882465009184968e-06
2050-08-14 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150221975744,31.030954779839433,89.07598491460288,1.0846119169243165,0.3729231831256476,0.0370930293473068,9.570066844348291,46.58714702376557,22.35209441312809,102.5672924583746,24.419725223717386,161.2806700336671,22.881297443624135,49.24810844362379,0.1189815105954149,169.15891509134872,0.0462373429803837,0.0840678963279704,0.1176820242621484,18.48472379308103,6.748668026347777,21.256840962717245,25.73434611657333,75.12158554620002,67.57974301409722,0.0968565881198549,0.0337413908999211,,1.8730684144496916,4.064348716346058,36.137076531482606,0.0,1.220159077813403e-05,0.0345594234480053,0.1604854099785252,8.642306564338056e-06,,5.771945282683401e-06,5.426745543047214e-06,7.455514557640776e-05,1.1840160774299393e-05,2.966420106869429,1.2564843676897623e-05,1.8984052246254464e-06
