snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
carrier,Hydrogen,Ammonia,Methanol,Oil,Coal,Electricity,Methanol,Oil,Electricity,Decentralized heat,Oil,Oil,Centralized heat,Methane,Solid biomass,CO2 emissions,Solid biomass,CO2 emissions,Solid biomass,Electricity,CO2 captured,Hydrogen,Electricity,CO2 captured,Methane,Electricity,Methane,Electricity,Electricity,Hydrogen,Oil,Centralized heat,Decentralized heat,Oil,Methanol,Electricity,Electricity,Hydrogen,Electricity,Solid biomass,Methane,Solid biomass,Ammonia,Hydrogen,Centralized heat,Methane,Electricity,Decentralized heat,Methane,Oil,lignite
sector,Industry,Industry,Shipping,Aviation,Industry,Industry,Industry,Shipping,Agriculture,Agriculture,Industry,Agriculture,Industry,Industry CC,Industry,Industry emissions,Industry CC,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production CC,Compression losses,Storage,Decentral heat production,Hydrogen production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Hydroelectricity,Ammonia production,Ammonia production,Transport,Decentral heat production,Central CHP production CC,Central CHP production,Storage,Storage ,Storage charging,Decentral heat production,Battery charging,Storage charging,Power supply,Decentral heat production,Power supply
2045-10-16 15:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540461719,67.15279665139145,3.226993206114895,9.263254862924455,0.060563003039672,0.1762971865296919,223.08739384727937,15.110556883358496,69.3379724700009,16.508325360877286,22.45724387773184,60.16738953511725,0.0283769478942477,21.71071100194509,90.61931825692471,91.18567483366247,34.4497144705075,172.24857235256863,73.78604245374194,249.53843681833115,,0.0,,1.221056318607908,5.670283365504736,32.81717925669063,16.705902605161018,4.424138251215297,72.30661477467746,,,29.413710933962676,10.652810944599098,0.10963782070114453,0.3953491602396966,24.18004516039921,2.528039783367392e-06,1.0748362126352509e-07
2045-10-16 18:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025405868535,67.15279664407491,3.226993208849796,9.263254871053803,0.0605630058841609,0.1762971997558267,207.62285357278844,15.921717033676703,73.06015164616801,17.394520077895205,21.24430985857374,59.18464931585125,0.022886286875757,53.00469566763287,87.23996860904923,112.7985937758054,14.707782377625112,73.53891188811039,67.65922710007045,229.5102540430705,47.325151251196864,0.0,,0.8887819597557286,4.127283471829677,18.441730783177263,13.190036262364218,3.657675445581527,59.99895093434604,,28.12739685805857,17.348406275344978,4.21306278450117,0.025976631901304365,0.1038222771479867,8.676411767516971e-05,2.4143096033056854e-06,1.0251164999024252e-07
2045-10-16 21:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540620281,67.15279664199441,3.226993209626618,9.263254873368824,0.0605630070200983,0.1762972051871164,168.90267798077815,17.46223724849803,80.12915307803449,19.0775426909987,20.3063437343154,57.736850180559344,0.026099508581162,56.87510715526522,72.3228915934353,118.34932502798888,5.506881574216573,27.534407871088906,50.98728447845496,173.30298457588734,93.34408750867844,5.153729481220245,,2.690071578836387,12.492026692825345,75.92509965303329,6.869793051843747,3.493146552723541,37.32744421142851,1.3983046482727,22.73443562090946,24.936296550794296,1.1167891055440509,7.235521943725588e-05,1.853238557903386,7.761261299868658e-05,2.20169530470754e-06,9.999221569486705e-08
2045-10-17 00:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540583561,67.15279664444267,3.226993208698014,9.263254870645069,0.0605630066744451,0.1762972038326898,150.140880754583,17.462239487544405,80.12916335237031,19.077545137163085,20.339122409616152,57.92018495479883,0.0127652778410929,55.40696875748535,77.49486618250332,124.10383224491127,4.446499536708443,22.232497683539,50.73260686861375,172.71656930075324,98.6302986264229,5.15373850941658,2.267891880689354,4.80003363814275,22.29016833822537,100.71074333832928,12.04168415295848,3.493138305250465,29.861711368200343,9.930298298377055,18.641457931945816,29.350437458656053,2.6578123075747446,0.017086411080721762,18.058657725853283,6.241402924817416e-05,2.3281521033214604e-06,9.12929848372505e-08
2045-10-17 03:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540462751,67.15279665187941,3.226993205901891,9.263254862382995,0.0605630044207132,0.1762971937514395,177.5101163939126,17.51840643915075,80.38689723830628,19.13890768778273,20.60167963963895,59.89871546810148,0.0386280875142864,47.71616957888413,97.22012081369598,122.96590218793486,26.315331884121136,131.576659420584,71.69511320480817,244.0074683322969,0.0,5.380209275245666,1.658306369200327,2.325606922925357,10.799543025828877,69.33300397337695,20.608257332912856,3.4931339072839673,28.433582479733577,0.0,12.447745421839926,7.239440677243531,9.0555510336902,0.013558165943548889,1.144765523203978,4.9132865526503194e-05,2.4976294018110525e-06,8.897436153976047e-08
2045-10-17 06:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025402596976,67.15279666163508,3.2269932022421113,9.26325485154477,0.0605629985005534,0.1762971666562371,221.44988443048013,18.4522876161258,84.67220768974715,20.15917546725034,18.5570492510342,57.92239966749025,0.1257327812063665,59.22044506604771,118.91457262964552,144.58558255594627,33.27241788911496,166.3620894456827,67.0216469512224,228.4546650983317,,9.14571156859398,27.39489512979615,2.3799874199970663,11.052072596541173,69.47882969751487,13.955677324043313,1.181911872570343e-05,2.5001373768198056,0.1444256843290035,18.135818605194395,18.554498249096277,0.433231120913102,14.296635786237365,12.475506071216378,2.0903148409630433e-05,2.2595281589589764e-06,7.82367092982483e-08
2045-10-17 09:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540186878,67.15279666635406,3.226993200467826,9.263254846299631,0.0605629955301164,0.1762971518887633,224.797543818026,18.45231265586193,84.67232258984966,20.15920282323161,18.84124922270511,59.082427269512294,0.1282178879244309,60.27280797898584,121.92038815449072,144.98563136369552,31.975521194385895,159.8776059720942,61.92523681311787,211.19539155703168,,9.145812531232837,41.52690323551323,2.3500174774053098,10.912899599887822,237.9585329908008,12.493214994877937,1.0599705104193436e-05,4.6284312809945725,0.0232371209157378,20.674086233573508,38.56235199758061,0.04391881374482129,42.7753454987224,53.0277287944405,1.8110547644039344e-05,2.1940608574111935e-06,7.558888882410639e-08
2045-10-17 12:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025402254715,67.15279666478517,3.226993201047252,9.263254848042926,0.0605629962065299,0.1762971548326002,216.7190251272841,18.42151293516855,84.53099158517483,20.12555404283554,18.796085301356932,59.368506094028135,0.1302866727685858,60.0017562604698,131.60762012811531,130.97931658219898,38.85901044955128,194.295052247753,61.69068888174213,210.3132349450508,,9.021624977827072,41.91431543843264,2.376707621710881,11.036842024960682,173.35519270590933,12.693422024793172,1.0574511079731003e-05,4.526075049256402,0.1311632542515593,5.4119079993353845,40.743322595687026,0.058074971802677525,42.0784264825847,81.79952004272138,1.8335372896525205e-05,2.1767551320648115e-06,7.527848811770746e-08
2045-10-17 15:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540352181,67.15279665911699,3.2269932031556863,9.263254854339577,0.0605629991937508,0.1762971693162668,224.19963423978655,15.268074736449336,70.06077631141159,16.68041405284563,21.279507675550533,58.79392322736539,0.0981174522181449,59.639327481680795,82.96643704719011,79.22958486933247,35.11151097091828,175.55755485460153,65.08209877885275,221.85604410544627,,0.0,3.549216768106726,1.224857633716416,5.687935732146917,42.09910193683384,14.39182097489483,1.908817894437692e-05,7.579343116768311,0.0,,1.7559714191080735,0.3993345230725776,4.1343775245473e-05,0.30287421060855,3.059512134662766e-05,2.303351531344957e-06,8.431599744090103e-08
2045-10-17 18:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802540470858,67.1527966550733,3.2269932046588763,9.263254858834127,0.060563001779693,0.1762971819317212,210.74977548456135,11.53750175058864,52.94225652503522,12.604752705055532,20.920662491980973,57.69410126893844,0.08801532760379589,60.21081013301937,77.15264780891972,57.99791472022332,15.742537593151646,78.712687965809,59.58647502383346,203.7433358966162,42.0990164744854,0.0,,1.1203997259943044,5.202859059166433,31.235625368096404,11.604212980373624,2.046941671143125e-05,5.788264308888364,0.0,7.0173189970265035,3.120625601429196,0.03807554802546713,5.0897909733613823e-05,1.3157458325062228,4.198391556636904e-05,2.31443149105457e-06,8.556986500823475e-08
