snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Oil,Oil,Oil,Centralized heat,Decentralized heat,Oil,Methanol,Hydrogen,Electricity,Methanol,Electricity,Solid biomass,Methane,Methane,Methane,CO2 captured,Electricity,Methane,Electricity,Oil,Hydrogen,Decentralized heat,Centralized heat,Hydrogen,Electricity,Electricity,Methane,Solid biomass,Methane,Electricity,Methane,Centralized heat,Oil,Decentralized heat
sector,Shipping,Agriculture,Industry,Industry,Agriculture,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Hydrogen production,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Ammonia production,Ammonia production,Transport,Decentral heat production,Central CHP production,Storage,Hydroelectricity,Power supply,Storage charging,Decentral heat production,Storage charging
2040-01-01 00:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081803232085,1.8189384281592755,1.208845825789767,0.6787050863587767,0.7668861682445538,2.9598699239608504,0.0689929354155425,3.6959154773467287,0.6859320452607,0.0769749177973462,9.549781679642017,2.322521070826845,0.6619543299395654,0.1425472882219214,2.0909289176700447,4.794614637894181,3.611104122752392e-06,9.687389771549926,1.7726659818048096e-06,1.5480523698866927e-06,8.466135817919522e-07,7.746598354388063e-07,2.1220947514165578e-06
2040-01-01 03:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.1780818031457354,1.8189384273346536,1.2088458265319302,0.6787051541656074,0.7669104433240639,2.340146192970142,0.0689986192651711,4.651675471940847,3.4207484926694,0.383874519127523,15.515773964020374,3.773342469799502,0.6619541245714391,0.1425472439973152,1.7548869112651082,11.354599632421676,0.0675018867185393,0.0,0.0,2.125738581931618e-06,8.79700308745628e-07,7.701024262845037e-07,2.2638609518848157e-06
2040-01-01 06:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081802830155,1.8189384284234456,1.2088458255520178,0.6787051492810701,0.7669130777199997,2.299687979988593,0.0689990000979441,4.372967444580258,7.25266831956,0.8138904598010663,16.043632236147204,3.901708056553439,0.6619540903375039,0.142547236625274,2.121913695408061,12.286723022463711,0.0703466662109611,0.0,0.0,2.2195862212010735e-06,9.022039125923406e-07,7.706668531205301e-07,2.235699068898892e-06
2040-01-01 09:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081802565504,1.8189384293273445,1.2088458247385083,0.6787051412575096,0.7669133476671645,2.8495359563595635,0.0689979625506289,4.4119082628541655,5.9706465416259995,0.6700226792346109,14.16977735815374,3.4460204529530114,0.6619541624866201,0.1425472521620873,3.2971015186057135,9.966182554518467,0.0227781127797995,4.673784540343694,0.0,2.0379349797234825e-06,8.572922564846024e-07,7.732512912276997e-07,2.191844915086491e-06
2040-01-01 12:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.178081802439571,1.8189384301167335,1.2088458240280584,0.6787051347055205,0.7669117167311095,2.913544779351474,0.0689976236700187,4.352474228402086,7.033888663231,0.7893391267967935,13.572067421005029,3.300668211170771,0.6619541751521433,0.1425472548895202,4.731892187301139,9.3364440200938,4.2687584418446965e-05,3.4677714014416328,1.557852975434654e-08,1.99409618640995e-06,8.709399209767283e-07,7.735489399365945e-07,2.21988714681849e-06
2040-01-01 15:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.1780818025838258,1.818938429963321,1.208845824166132,0.6787051773044779,0.7669143352519523,3.197667795474551,0.0690012901731612,3.645006962910462,8.036860166481,0.9018920386319764,14.40082412812244,3.5022068542818867,0.6619540894249901,0.1425472364287705,1.9637029306296925,11.181446848470882,0.0623225318442542,0.0,,2.213945277053262e-06,8.833019251219e-07,7.726824794539297e-07,2.2055514386612184e-06
2040-01-01 18:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.17808180266171,1.8189384304900609,1.208845823692065,0.6787051545792201,0.7669141079122606,3.3053704467300733,0.0689987963307221,3.6099319718361675,3.6989668845099,0.415096034420999,14.245541648559197,3.464444969287993,0.6619540868710861,0.1425472358788049,1.8313986463100829,11.208825409708833,0.0619281172960886,0.0,,2.2238526875172695e-06,8.786496574096157e-07,7.7200309142307e-07,2.2187632216289907e-06
2040-01-01 21:00:00,3.33293024501954,0.23557372544599,5.904109589046001,0.3207762557077626,0.8042242257195091,2.253583391852,6.76246716381324,0.2591324200913241,7.378995433789954,0.9029680365301,0.1702536780122392,2.1780818026870277,1.8189384309579673,1.2088458232709476,0.6787051615829913,0.7669141043316634,3.550922618873349,0.0689988670206515,3.5677780088089195,1.4670794875753,0.1646348552141216,9.949642656859911,2.4197600377262365,0.6619540820936897,0.1425472348500256,1.6279986885010438,5.9314682518921,0.0390446641318506,1.8913827878299725,0.0,2.228969122712588e-06,8.968168118292783e-07,7.75611935653481e-07,2.1284963324469245e-06
