snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Electricity,Centralized heat,Decentralized heat,CO2 emissions,Centralized heat,Methane,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Gas Boiler,Storage,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,2.6938934751679593,0.325259039312778,1.7320546197980267,0.5104820520335672,0.120933302303976,0.4682602614463717,0.3757229327217016,2.883349646808165,1.04686455469801,16.207309796265967,0.1914013666669169,7.083998163397913,2.5831275623277627,,4.2836096205631224e-06,1.3085721126914766e-05,3.350968481192911,0.7996032385976929,0.6438049058488031,,0.6076415326206922,2.922688734105705e-07,6.703596405599286e-07,8.74118812081299e-07,1.6657660306812112e-06
2030-01-01 03:00:00,2.6938934751679593,0.325259039312778,1.7320546194231061,0.5104820518699397,0.1209333189339241,0.4682603258384266,0.3744728173152277,2.875144250932918,1.0468649701515402,18.599020354993716,0.953453943290205,6.640692556719083,1.931420905885528,,0.2680080072484846,0.8187202740880906,7.399503146973416,1.5516652809329798,0.2976256290175484,0.4016275855367712,0.6292642323472885,3.26837312211098e-07,7.962355439644405e-07,8.811538791982478e-07,1.729648453935459e-06
2030-01-01 06:00:00,2.6938934751679593,0.325259039312778,1.7320546190287829,0.5104820519095832,0.120933320908317,0.4682603334833823,0.3724982144427886,2.8622004195164314,1.0468649830425105,19.114514870817924,2.0230698010286496,6.89141842632661,1.4293411816753052,0.008712631851703808,0.2680079864686249,0.8187202106090449,7.8334813963499395,1.6476612177151015,0.3412983598285595,0.370727336405398,0.5676231122162588,3.283955937625951e-07,8.033317937820975e-07,8.84589393568171e-07,1.7313171326850918e-06
2030-01-01 09:00:00,2.6938934751679593,0.325259039312778,1.732054618504743,0.5104820523306659,0.1209333208407445,0.468260333221738,0.3678786665932522,2.8320063989904227,1.0468649190185235,18.653054518549713,1.671265052566233,7.063085377200766,1.2733023321653083,0.4781013507341464,0.2680069252105004,0.8187169686404507,6.558018235697719,1.3626644017983613,0.1978981095710665,0.0,0.5974648101774087,3.246391937555144e-07,7.863380686028143e-07,8.984008275917726e-07,1.7347910091815897e-06
2030-01-01 12:00:00,2.6938934751679593,0.325259039312778,1.7320546180925018,0.5104820527507564,0.1209333211900769,0.4682603345743717,0.3649860978272825,2.813090913960496,1.0468647736403667,18.825638561388107,1.968790886174457,7.070697653816548,1.1178312808594202,0.8029686918595661,0.2679947730371999,0.8186798457546179,6.334335858239113,1.3090399114653535,0.1536113364382788,0.0,0.4331115740922617,3.119732814146493e-07,7.372616224331105e-07,8.98681571068527e-07,1.68124081287018e-06
2030-01-01 15:00:00,2.6938934751679593,0.325259039312778,1.7320546178693985,0.5104820529057245,0.1209333218948237,0.4682603373031896,0.3530318651144442,2.7348437771626246,1.0468650675893774,19.020895047831953,2.2457140677135605,7.046395538742875,1.0333262024240626,0.00239488341263574,0.268008223807042,0.8187209356387778,7.409944857572048,1.5410966759129545,0.2310327480103846,0.087372601562005,9.9880226859671e-06,3.4385239766563344e-07,8.672023946887033e-07,8.924158533045985e-07,1.7283683955365245e-06
2030-01-01 18:00:00,2.6938934751679593,0.325259039312778,1.7320546176155733,0.5104820531433154,0.1209333219160137,0.4682603373852382,0.3427437527265621,2.667499243269576,1.0468650733845963,18.709958584660168,1.031522296411377,7.082127262518629,1.2586825511015078,,0.2680082122529122,0.8187209003428166,7.371565809690643,1.5329658719183221,0.2290542833705759,0.4462987799161346,9.941978904979685e-06,3.460206054915248e-07,8.75923955328163e-07,8.901638565355401e-07,1.7221528878198469e-06
2030-01-01 21:00:00,2.6938934751679593,0.325259039312778,1.7320546173401405,0.5104820534626018,0.1209333043282786,0.4682602692845805,0.3418540170422807,2.661653927061468,1.046865075559501,16.237578168055702,0.408589934735646,7.08391028383142,1.483927871774136,,0.2321977816634884,0.7093259391683819,4.452543012213573,0.8995959858743817,1.449554174108439e-06,,9.844669351457735e-06,3.4801463590685034e-07,8.836554852094082e-07,8.848649256474663e-07,1.6438893605140291e-06
2030-01-02 00:00:00,2.6938934751679593,0.325259039312778,1.7320546170650601,0.5104820538052326,0.1209333047070932,0.4682602707513708,0.343540468191569,2.6726686303142437,1.0468650801059256,16.56204344696563,0.1960998592361723,7.081112456209256,1.255888215296686,,0.2376715108360146,0.7260472793045353,4.600187412408199,0.9294261834227241,1.459283386184931e-06,0.0,9.968093721958784e-06,3.4957345331781063e-07,8.907831139751926e-07,8.86777554481155e-07,1.6196638140141482e-06
2030-01-02 03:00:00,2.6938934751679593,0.325259039312778,1.732054616759143,0.510482054214059,0.1209333221894786,0.4682603384441091,0.3456718790429851,2.6865875664437873,1.0468650911588704,20.186276441522057,0.96250817931789,7.033276950217753,1.0275279460240578,,0.2680081619168138,0.8187207465743348,8.978600392303473,1.8930149975827202,0.4147969498044039,0.5871674177490058,8.133384567461202e-06,3.529032234380897e-07,9.048421605776718e-07,8.921926518502951e-07,1.6432603482525316e-06
2030-01-02 06:00:00,2.6938934751679593,0.325259039312778,1.7320546164490809,0.5104820546419853,0.1209333235927596,0.4682603438776888,0.3435096969185368,2.6724167818609965,1.0468650983976253,20.90061275966355,2.0797998993898705,4.380814390099077,0.6085688705266531,0.011245967852485614,0.2680081717396655,0.8187207765815272,9.169542175314762,1.940589064633657,0.4620487574225755,0.1064630378253932,0.2118606982206513,3.53509206970207e-07,9.097192625943302e-07,9.48246365504199e-07,1.8462492526409e-06
