snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
2030-01-02 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422484921926,17.965375617586023,9.215700626478917,35.68368929444697,1.0239884757130617,17.210063310480354,108.66419177699078,4.1260779411306965,107.438763244623,473.1748673134657,70.22839773236194,2.5955120239847926,7.761680127362731,551.4734075675985,165.36357129622206,36.00548624853113,67.01629334871589,12.178785961050956,0.0,24.849345868893508,75.91065457170322,31.17498963002712,,,320.63773730046086,,5.6607093440776595,18.297226767785805,65.53627317565042,,3.004753123918603e-05,0.5643292421716033,26.243435304027308,3.784373143056027,0.1628392832053029,0.3351887608467782,0.1185834057099241,0.1187943986008817,0.2121271619796753
2030-01-02 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422485102216,17.96537561749815,9.21570723090687,35.683714867147806,1.0239896573669816,17.174954264938133,108.66419198044706,5.147623401638748,107.06456229845855,473.1564415095544,65.09418185251708,3.7017734553656214,7.748766352733893,554.6746360170109,160.85037624011673,46.974164922400476,64.70403236005677,56.65406093624816,126.3686251672294,31.74525510695524,96.97652032487812,31.303587096702707,,0.0,458.08317726496904,,7.218233143916287,23.331647209610814,104.03990569230643,24.653986678361893,3.603105589601631,0.0,62.88879518672089,16.94692130475974,0.15866492070117683,1.374027489185441,28.921723135135387,24.089235105066205,0.247236207485199
2030-01-02 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764224847139275,17.96537562416905,9.215850250090366,35.68426864513104,1.0240064833612557,17.08752093478587,108.66419188743808,5.089206006214708,107.21184507358176,474.17021519263017,55.317898644944705,3.648164403269284,7.762457472362213,554.8077789929353,159.37133368090613,53.79408430669711,65.25415333672345,124.58727144784164,159.5438898279373,31.677512996521553,96.76957934654324,31.3035907384973,27.979441177611356,3.090143983159239,485.11959692269954,1.5807342352499376e-07,7.743981451335697,25.031035558343067,118.64241231703618,321.0597409174443,4.1927335882981955,,62.37122523428557,20.133608758265105,1.989162676583492,1.7525579534243063,58.793426926029404,0.7633433535904878,0.3346695380210876
2030-01-02 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422484251242,17.965375632016805,9.21585021870773,35.684268523615785,1.0240064133788036,17.378675088908473,108.6641903683018,4.3818746551093595,110.48288525674268,475.39216597059584,55.50431893032389,2.851559781815162,8.000307014980562,554.8056111757137,156.96820703761307,25.021221100869916,61.96247658982407,105.54304778950002,89.94230135107081,30.431926821558186,92.9645189491468,31.30357860273499,140.15012295620534,1.3510980588367654,447.2418565852174,2.050227742619415,3.1928717248178393,10.320377010110528,97.97754864950903,201.289927795887,2.523966983842656,0.3082830594803308,54.82725617456153,11.847317574371967,9.751626319726608e-05,0.3353013810757663,18.766244771559997,5.352754301886231e-05,0.0435153837203979
2030-01-02 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422484077308,17.965375634437848,9.2158502458583,35.684268628744256,1.0240064712192367,17.3773541108476,108.66419054567945,4.118884465807983,114.6256635907743,475.80453517835264,55.28257231901844,2.567878062647649,8.292293193114098,554.7231898975651,165.47131687031913,28.36818772881339,67.34574635781637,122.783655575299,77.10102839489268,30.372999535448763,92.78450580577072,31.303578014467146,111.63022199674583,2.0634729965390908,434.76780142816034,1.9793396936769816,3.516172522587143,11.365389645520562,94.61847213531927,266.0806848092079,0.6400281727690306,0.5919648556816829,42.794499063663785,9.946301702804757,0.00011902768114710889,0.3638706041025271,17.096872357867483,4.9267426658982085e-05,0.0448363628387451
2030-01-02 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422484027167,17.96537563343103,9.215850305785612,35.684268860786034,1.024006584640851,17.412637368563786,105.59344484371846,4.777238630817791,112.61941307961067,474.0993569848422,59.18747393400432,3.276188664045817,8.223493626959732,554.633329906359,178.5394957888097,46.20167560530628,71.42284265435296,137.0603824886098,128.1698168315109,31.11063516344324,95.03786103097056,31.303584370953818,13.591612674438732,3.7843172576698976,455.6338326939875,2.0348412506572835e-06,8.462363066084455,27.353077230919766,108.15938114545531,355.96167178392415,1.523037247806225,0.0,26.67038107550505,14.840843831570956,0.011699529639580087,0.4407585686842858,46.47822642285174,2.6029740422846444,0.0095531034469604
2030-01-02 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483846561,17.96537563492527,9.215849999189206,35.684267673628234,1.024005852042981,17.470409159771474,104.47209051387247,4.690926668666915,112.25943106767188,473.9059820418173,68.7226625764063,3.177009605676311,8.312163450244114,554.053231968622,180.4872322309233,44.696020402155334,82.05237910357373,68.25826833159616,126.84395623992243,30.97934483584054,94.63679072675262,31.303584770755435,,,453.75052327270913,,8.555340122889922,27.653609185142805,105.8007413987356,81.20211682224273,0.8728712723431684,0.0,32.81539726449569,14.368902814848015,2.1752810555961997,0.3699697247091575,39.868130532641366,7.970691617987543e-05,
2030-01-02 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483720849,17.96537563614205,9.215802691425663,35.68408449541923,1.0239998183581915,17.385428044362573,104.24772484330646,4.138211569697334,111.31941155554674,473.730798167244,71.72518252907777,2.5878649815627077,8.325234979854093,551.1008014976725,179.26495121279874,37.65348089648652,90.6761888057158,27.39467880353462,0.0,25.071825132014688,76.59029203907414,30.891702843300823,,,310.06404935819046,,8.000740946808296,25.86096530668861,63.581040191089876,,0.0441012334114497,0.5719763365823891,20.919821332999444,4.483271240624432,0.019603668946640517,0.5918185467024889,0.2866958477061771,5.1125637154831373e-05,0.0367624282836914
2030-01-03 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483610048,17.96537563762096,9.215773351074665,35.68397088799953,1.0239965476069661,17.474275259198457,104.55203035881382,4.147292880014878,110.87234860817293,473.5201010731731,71.40429050114471,2.5880767277770587,8.107871377757386,550.6436910082392,177.63603069273006,34.25742859409816,96.62708150917724,12.522177077865196,,23.464927424941845,71.68148448264006,31.176128627471105,,,272.2333160768088,,7.487728142740486,24.202742053822508,55.48675294219895,,0.0353796621147097,0.5717645432652936,20.480981297859792,2.5448418347051875,0.00013019391744913106,0.5991171669490656,4.051449476109799e-05,0.0787818920595924,
2030-01-03 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483949614,17.965375634777722,9.215774109488216,35.68397382461767,1.0239970268758343,17.431786250943603,105.54899164809271,5.170844866060162,110.61206050353397,473.3455168800405,69.06706094252087,3.6973000434422385,8.410179372221364,554.086305011173,177.05155381172705,34.783652196314634,102.6807344485636,54.871512364895736,70.57092060939812,29.40474069340752,89.82663468586328,31.301773939680224,,,404.59790456480096,,7.498887881494201,24.23881384541332,89.70812925799085,6.304029252290727,2.6274781339786095,,45.210342925459706,13.59079865547057,0.01871993778812712,0.5992430588386612,18.816889495020625,21.882073085587017,
2030-01-03 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483815089,17.965375637707197,9.215850284338556,35.68426877774187,1.0240065074535352,17.417233105757884,107.72480659733297,5.123887962371388,110.95244487515797,474.0150749342828,60.8745122727102,3.648193894422199,8.481697937952537,553.9996535488472,176.48137400400597,30.681937355433654,106.30270806078678,121.31865548246066,89.46137497594142,29.675467797571816,90.65366135271567,31.30358410080804,26.920033044515613,3.261146052644584,424.5010224966656,0.0001237924860821,6.857140725754853,22.164479163976644,98.91171505147756,282.9036822350025,2.811622104809478,,53.05051728554479,15.395422436542436,0.7620457316249132,0.542475121512748,35.75541101498784,1.141837143515652,0.0049573669433593
2030-01-03 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483611934,17.965375641304117,9.215850259121204,35.68426868009893,1.0240064509469606,17.37803359589973,108.66418682177189,5.131286159141287,114.1367107161673,474.8799810672274,57.78443582832466,3.6604087850036233,8.605447887055117,552.7644610584897,174.90845113335087,18.00259860987773,99.8428874749836,106.65909261327762,9.886164304614542,26.966275172610946,82.37752456397823,31.30357424684716,142.3470700584424,2.3465469326078257,385.2009759550765,4.315096790006963,0.13828375108967744,0.44696073769779043,82.47238808843822,197.1796196465492,1.9399014910296504,,43.9629852191175,8.349752107530021,9.988817071810849e-05,0.4220837206593177,10.69919321842606,0.0544209287560393,0.044156877040863
2030-01-03 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764224834998586,17.965375642615445,9.215850295173478,35.68426881969527,1.0240065256351922,17.392679025195385,108.66418718895031,5.149873923714332,118.35536668192464,474.9188788258616,58.88625778400783,3.678888508165752,8.743521802260286,552.7043688267872,176.03226453396675,18.309435205353203,101.608756939701,123.69288496440554,0.0,26.18731554222543,79.99793132480501,31.30357259301977,116.51469079226621,3.411623198466858,371.3960944980872,5.951808661545314,0.2023351218537011,0.6539956950570727,79.1622867620358,261.95462177467346,0.0372559464135039,0.0,38.655864612111166,7.557602513560099,0.00012218672992613634,0.5268624284248669,9.403491765768024,5.344657720843787e-05,0.0295114474296569
2030-01-03 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422483292268,17.965375644220693,9.215850291721004,35.68426880632712,1.0240065270169472,17.265815289723037,108.66419065895457,4.095920369773307,117.32529119800614,473.7225702740873,68.46016528129685,2.555132778461909,8.359702743536952,553.8235481545787,173.07519266313435,25.668708610221685,99.3474651200588,136.99472144651125,70.83941493160978,29.552078650369378,90.27672785190646,31.303581699434393,14.189197966572435,2.7788685047745236,401.0287176437575,2.411265945872015e-06,8.859614032305316,28.63712030531249,90.56105514747827,333.9542467138767,0.2947023668613894,0.6047102228971635,17.190809936339573,10.236773298747966,0.264370064685608,0.3351472917963283,26.562287875584484,3.7811786728584047,0.1563751835823059
2030-01-03 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764224830409546,17.965375646880602,9.21584994576734,35.684267466775886,1.0240057151211104,17.43087860155877,108.66419080823411,4.6365859664510785,115.80956332992594,473.56320293253737,76.6936016295977,3.12081531064009,8.63433283201795,553.3408256393485,170.10642126588078,35.54308468344816,98.75889975416364,71.8000368681346,63.70051079518372,29.175885433662216,89.12751960005372,31.303578953749906,,,398.0165980056199,,8.16455007181713,26.39044909493865,89.17522766354567,78.31238780331611,0.190332490744074,0.0390265201219444,21.852244969028064,9.157664456036535,2.3059614101361636,0.3351649833940322,24.56061704037089,7.726195561939239e-05,
2030-01-03 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422482954733,17.96537564749473,9.215849795036895,35.684266883139486,1.0240053629071646,17.36981028917824,108.66419153452594,4.113554362266245,114.8405698689586,473.3016595202311,79.28674982298223,2.564755223067317,8.609233321189384,549.8276755203348,170.8333733733225,35.04006441876079,94.87117485742604,28.965047179939827,,22.877884907635508,69.88816638142085,30.968154460125604,,,257.8660612421259,,6.879087354468682,22.235418179416374,52.71664802512533,,3.630980757195334e-05,0.5950862248263293,17.45543818171925,3.241690050309844,0.034550956480781374,0.3461140836060495,3.280556022122916e-05,6.752299705781849e-05,0.0523801832199096
2030-01-04 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422482890914,17.965375648232722,9.215849788574731,35.68426685811764,1.0240053385149772,17.47422099877553,108.66419120894642,4.141263582048503,114.20670034638904,473.16572401303847,78.2116525872169,2.5833908766364955,8.59771662451449,550.0565596419066,178.3433881221572,30.425435959661037,94.07443956362084,13.03218792470688,,20.5580185698321,62.80135720943524,31.21085882819193,,,231.07028577663937,,5.211311566974277,16.844627559950972,47.280515997297506,,3.786407117902415e-05,0.5764505373101565,19.944598925381698,3.124595659129502,0.00011259159502039777,0.3433024491726646,3.732398191563351e-05,0.1343220392587988,0.0
2030-01-04 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764224827388816,17.965375650779837,9.215849968112575,35.68426755329785,1.0240057300581795,17.43503723055284,108.66419122300486,4.716933821062967,113.63012573844233,473.1992552466602,74.00341109748355,3.208894714337806,8.579773779340151,554.3394391299488,179.8423509867424,29.868639616244423,92.7102326268925,51.7181184902833,24.353125275821384,27.700716712119497,84.62112237548176,31.303572400775092,,,373.8434185069263,,5.113010709010816,16.52688736851306,78.87266276799103,,0.5642599610072317,0.0,33.00301918602828,10.956400549458422,0.028659862892966372,0.3617272760644934,4.393589102959173,17.664384420215665,0.0
2030-01-04 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422482669207,17.965375652641313,9.215850280533456,35.68426876300832,1.0240064610412403,17.371585723339333,108.6641910039503,4.116545150105765,113.4362220220026,473.9103457827164,63.65459053939613,2.5677912907098017,8.564928511832381,554.5951127651855,177.7718934743964,34.7593868223032,88.66689472274105,112.863664514087,47.273891092405755,28.42355166757184,86.82926398633931,31.30357569359499,33.04985076210429,1.4657523929145535,403.73623480351887,3.576706011896359e-07,3.465255431863272,11.200809055830662,87.42532521670464,224.28400191116336,0.9794119023428688,0.5920516324491327,37.843842583455135,11.991783915566913,0.6685616160688748,0.3351846452002827,12.500843606867017,0.46556888685178,0.0506047496795654
2030-01-04 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422482530877,17.965375655203193,9.215850305805777,35.68426886086411,1.0240065182304166,17.37191458802367,108.66418783762404,5.119275976874153,116.36781173776593,474.8500702893113,57.01483131972426,3.648107688829654,8.618720259156984,553.6495228227133,172.2854805163429,18.638535539095127,82.47125040953809,119.02299751887304,0.0,24.669147699120565,75.36017887337867,31.30356135879881,153.36913868413114,3.0710346399746418,358.25513310844985,4.679391124089362,1.5469571005731505e-05,3.070731379248829e-05,74.07517721448757,234.4241634607315,1.2211906138430049,0.0,28.33809630622317,7.52495835508012,9.197113341850169e-05,0.3352009220288248,0.9114823912524496,5.5160887853962395e-05,0.0502758846282959
2030-01-04 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.7642248253984,17.965375654530117,9.21585030971298,35.68426887599302,1.0240065461150658,17.298468536041103,108.6641891271699,5.100172752178035,120.12280254914697,474.8299847240777,56.08653477112141,3.6354180648209704,8.693845906675234,553.6690165040214,171.24561449012754,20.144943887444725,87.56738389615191,146.6114344774537,0.0,24.26355158615836,74.12114962129517,31.303561066392344,127.0283974896698,4.636541537287238,333.35684680352693,6.629905581265512,1.632710430940356e-05,3.4075047528840044e-05,68.50226058292313,341.14112335777287,0.0001399780469845,0.0,37.10341999291409,5.498660589408409,9.399457566797394e-05,0.0017119213425386,0.3630438222026957,5.128635793047604e-05,0.1237219371795654
2030-01-04 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422482465032,17.965375654269778,9.215850357894096,35.684269062552886,1.0240066260594707,16.808625191766886,108.66419191186648,4.048694070020805,116.99898462382146,473.47163532470154,62.05347892743964,2.5551148687052705,8.50846074092062,554.9526097375788,167.82913115505602,37.9658457374112,89.70541273638602,138.0096208622501,28.25811681538096,27.252041606959907,83.250493904922,31.303571524023624,15.72611974518415,2.3260733246604324,370.7863614542996,2.7447421567166714e-06,6.769219054539966,21.88028839726808,79.86956896153566,320.3606129946709,0.0047749617827181,0.6047283821279853,10.94817074367488,10.20022751797278,0.13762407306153435,4.079198956137559e-05,10.549435748993872,4.499083720037086,0.6135652804374695
2030-01-04 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764224822436006,17.965375656473633,9.215849404059789,35.68426536925506,1.024004452673796,17.285561610291705,108.66419192893005,4.664041462099058,116.13176814467879,473.3252351915537,70.10944918713314,3.16794470505775,8.482977905689731,554.8323754620034,165.18986385943535,49.11362364688506,92.05623599527128,78.29513513136331,29.086585969517454,26.888596901531077,82.14023025310256,31.30357068492516,,0.0,372.00269031463944,,6.7516435178869605,21.823478676532787,79.51023633917026,86.23385959911346,0.0010213669390977,0.0,12.42897386072174,9.738326702440933,2.9398706469747915,5.2072292451888e-05,8.739137463205283,8.529893424821593e-05,0.1366288623809814
2030-01-04 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.764224821168256,17.965375657707284,9.21579255331694,35.68404524011609,1.023992502151485,17.47470502089178,108.6641916281697,5.207394263231497,114.48060881685623,473.1628070059127,72.07035221456326,3.733928614967219,8.473907825633333,551.5876096770237,161.09120608673078,47.83511497702885,82.86371114504576,36.64778399234091,,21.207424371848965,64.78518486324369,31.30353278382377,,,239.7339558560413,,5.486742393474745,17.734909034940298,49.2539530176979,,3.99259826839034e-05,0.0,5.373479091548001,4.2960285905109075,0.0055016255569307546,3.048535918732674e-05,3.465275254527618e-05,5.0291182903072296e-05,0.0
2030-01-05 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.7642248205226,17.96537565850544,9.215742854069202,35.683852801951446,1.0239866338904,17.474705902627576,108.66419171449505,5.207398044530617,113.71426792598433,472.9711237190288,70.22556425402072,3.733932721402341,8.440502214173726,553.6283437460454,156.78718719681044,46.92197971764817,71.65565108848664,16.82895956538521,,22.191807329921623,67.79231249914923,31.103128270093286,,,249.8896054465977,,4.076004471479588,13.174948105977847,51.247615770681385,,4.083143033059278e-05,0.0,9.277664376495675,3.9903566436839126,0.00010434790129458909,3.095794318497366e-05,4.253631483570749e-05,0.3245901404233126,0.0
2030-01-05 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422481957191,17.965375660135688,9.215742756378756,35.683852423688776,1.0239867955313178,17.474704473806785,108.66419208227265,5.222872001648572,113.04809948339692,472.75908505286543,63.67305110410599,3.7506325328246777,8.382496762567525,556.5222398356226,145.42560814805816,46.84210673535752,61.71993300993291,26.807455813935363,67.16486189656177,28.851720018043384,88.13724770239635,31.30357546635977,,0.0,419.8524164091185,,4.1366213126649045,13.370881537689508,89.27062407103784,,1.479871800839901,0.0,18.634480791134017,14.054013192682111,0.008647432645383757,0.000157840867516,6.187736176226519,9.37444059397716,0.0
2030-01-05 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422481946166,17.965375661228116,9.21579181475822,35.68404238037694,1.0239936929822056,17.456969185703187,108.66419316095195,5.2040181065805635,112.66868917627541,473.4806740727441,56.6585411273388,3.7321995863058417,8.340040535788823,557.0019442081092,116.11262483720633,77.02934617493815,51.54098791074596,72.94565785674394,76.5903864362275,29.146446290393055,89.03758787117111,31.303576994142055,29.304447699978013,0.4932263258737962,440.41537104663394,3.828590378957692e-07,1.7753381889165631,5.738451392458866,93.71602407702326,62.91471158266067,1.5438362761549125,0.0,21.849584153998197,14.935941933947404,0.0027730937146578697,3.912181291836235e-05,6.618091568535926,0.3043607980015787,0.0
2030-01-05 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422481869788,17.965375662850807,9.215791514921715,35.68404121939383,1.0239938694363162,17.405742089799162,108.66419308637518,4.1370857503971585,115.23369106743864,474.1353014859644,56.59338348756189,2.5844586576383803,8.411750123788615,556.4959753110068,94.8010073613635,58.04542720646131,43.25721428577083,116.22609201738082,8.170758838343694,27.189523482213396,83.05951134155225,31.30356696313257,137.3807470334085,1.7196513290543003,388.3230511357356,4.0406071744535685,2.226893825551366e-05,5.660748026224296e-05,80.43201436911696,225.10869194126127,2.107084019137843,0.5753789762091764,12.596850514712289,7.859856990377609,9.675826933639342e-05,1.259842257570364e-05,1.6750677164343375,5.623380226749399e-05,0.0164483828544616
2030-01-05 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422481925816,17.96537566141572,9.215791525709768,35.68404126116576,1.0239938715858248,17.421830961749876,108.66419331650008,4.138656424654561,118.84920569291124,473.9403961811256,56.78653915928599,2.584417281689718,7.000928601052221,556.8375195791932,93.42709615445001,68.51645272249347,43.24164247861901,114.52175593068736,0.0,26.696542857399606,81.55353681336044,31.303567978294105,116.56715080099397,1.6351381277865016,366.7815110808628,6.588136809747144,0.011407096094869876,0.036856032910685475,76.1760249822385,219.7079056208134,0.2058878461849954,0.5754203329537632,10.680827237032537,6.970064567742737,0.00012065812182783064,1.172003299759634e-05,2.60511578087758,5.903417783528567e-05,0.00035951089859
2030-01-05 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.76422481859011,17.96537566104393,9.21579049031975,35.684037252079825,1.0239934783969997,17.4426755718814,108.66419515060281,4.159790679680331,117.70423670304518,472.6223545748184,60.252823539022565,2.606791390893852,7.117092887134477,558.1371651037028,89.86093187944044,114.25492019031208,38.98147431917944,97.65739570247148,69.53799451862136,30.097531258227995,91.94299563693583,31.30357318247489,15.861127731560668,0.674742431325389,399.82545586406536,2.696447586344156e-06,9.880764109736576,31.937809231107668,85.75695118897893,165.01648890519144,0.4163644482179284,0.5530460155883266,7.733855227094645,9.283130510558582,0.6649731849619527,1.128131206120722e-05,11.231703080455478,0.0725598153219832,0.0
