snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2050-01-02 00:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236259609676,1.0277737480516846,2.9502785947363983,2.881506479214597,0.2631465233174702,0.0626512179367223,0.0573465067927534,0.3018709422402235,0.32192530553647,7.1722461520736,7.983130816236918,3.6872529125536655,2.7939095277066226,0.6211551584150943,2.884490836732286,9.061128093208404e-07,6.505585307432391e-07,0.7925529190097066,2.7102317417679305e-05,1.1397186421478653e-07,1.1456979518668118,1.481307664074918,8.393774980390045e-07,1.864395470601039e-07,2.058954739206217e-07
2050-01-02 03:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236248192866,1.0277737343124609,2.950278554743623,2.6157662576832448,0.1377370425038532,0.0327931122139799,0.030016502380431,1.4808751155899271,1.5792549309609,9.669505699077373,12.932071445342617,5.972697489996017,0.5721889438130527,0.9160795085960752,4.254046533245989,1.434992365925606e-06,8.942404516216594e-07,0.3695549425409517,0.4257370259159333,6.997845372603893e-08,2.702513724854697e-07,3.4104897718151106e-07,8.428151075058581e-07,2.2137061747145805e-07,3.066445343392958e-07
2050-01-02 06:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236247143193,1.0277737327996526,2.9502785503388136,3.3591116580566354,0.0789465368892362,0.0187959796148621,0.0172045142641729,3.190299151252891,3.402242101864,9.622482553258449,13.369943143413032,6.174908752696918,8.676289918849324e-06,0.5485546418489663,2.5473520044454228,1.2509169007734095e-06,1.0535272897119182e-06,,1.509160335657753,,2.6268063269612856e-07,3.445718252015452e-07,9.20272869874868e-07,2.3070840056000665e-07,3.273112529519839e-07
2050-01-02 09:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.022323624638904,1.027773731953124,2.9502785478685727,3.8985382296275097,0.0789474325962405,0.0187961928691892,0.0172047094621454,2.6822106049913175,2.8603994214084,9.350069809852943,11.8155333838019,5.457074860750218,0.658662828651001,0.7644104365630477,3.5497328966801627,1.1029817884563749e-06,9.81705698706542e-07,0.6963281198510385,0.10919545515697178,0.0,2.837924361760832e-07,1.7797323098859737e-06,8.996337513494313e-07,2.257983342494005e-07,2.1786141998399442e-07
2050-01-02 12:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236246115055,1.0277737313202129,2.950278546020273,3.963841512483627,0.0789576929282483,0.0187986356994748,0.0172069454567227,3.146101523334893,3.3551082678853996,9.377800942762356,11.319717952215024,5.2281049149102925,1.0496291642372884,0.6761904604984937,3.140061159872503,9.903555625319367e-07,9.013782719356298e-07,0.8103535980605087,1.5379959197712324e-06,8.602110731616224e-08,2.8702853676986277e-07,0.6909675427816566,8.543780668185295e-07,2.2175836197262345e-07,1.877105241040275e-07
2050-01-02 15:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245946428,1.0277737308081052,2.950278544523044,4.307719445031687,0.0931399579656554,0.0221752190815892,0.0202976317711419,3.513028259987242,3.7464112562857,8.710593396399148,12.007192468232128,5.5455839594363665,2.543018353976548e-07,0.7659900025350399,3.5570680101546293,9.017548462006866e-07,8.268180586691654e-07,0.5847886422702808,0.2296184344625749,5.587363724559305e-07,2.8165742048143093e-07,5.119533387959095e-07,8.026862678233491e-07,2.1868943880480807e-07,2.6880151856462573e-07
2050-01-02 18:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245963676,1.0277737303998622,2.9502785433286363,4.073367440746199,0.1542670263943787,0.0367286520423606,0.0336188180086656,1.6636396757498222,1.7741611926705,8.937393611880246,11.878381730018754,5.4860985503797055,3.8328234808544235e-07,0.7492434553142708,3.4793011891747216,8.298759459006294e-07,9.29966218565246e-07,0.487247942188076,0.331211614088953,6.198880680039431e-10,2.919169651903955e-07,5.318057452785675e-07,8.844510193249731e-07,2.217870203280896e-07,2.839323326761248e-07
2050-01-02 21:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245997294,1.0277737300506415,2.9502785423063216,3.992200352651422,0.2631465532768642,0.0626512250696021,0.0573465133216885,0.6654201939464331,0.709626430607,5.304157768351579,8.314825516902586,3.840431139882376,3.4888473043678303,0.542870706405835,2.5209572148664017,7.705899987407133e-07,6.286970026260494e-07,0.8242513426860194,1.1312173257961236e-06,4.442224512304956e-07,0.905366503430924,5.863800913681211e-06,8.194308796317267e-07,1.8611815948424674e-07,1.518234301114894e-07
2050-01-03 00:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245904297,1.0277737296372846,2.950278541096797,3.466678556106165,0.2631465299903601,0.0626512195254367,0.0573465082469505,0.3033431556915978,0.32349532337754,4.054458162529512,5.668925271405009,2.616574095158938,5.286372084835159,0.6197312854785177,2.877878723184512,7.22792755968158e-07,6.498974592050729e-07,0.8321401497064792,1.0724370966927863e-06,2.933611440518628e-07,2.4471728657397867,0.5761325629456995,8.382848601197e-07,1.8783399192842626e-07,1.4703608567472266e-07
2050-01-03 03:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245761658,1.0277737291407454,2.950278539644375,3.3518516465092194,0.2631453857078142,0.0626509470890227,0.0573462588778691,1.3974080797328092,1.4902428822325002,5.367566385435857,8.843552969946415,4.081123875889531,4.093643181875267,0.4372120243534835,2.030304443055158,6.838884268801027e-07,6.966616065702171e-07,0.8421142055846869,1.1252272163240188e-06,4.168976453742573e-07,0.3404666168874792,0.034338659353871,8.334564249277743e-07,1.9379482430878239e-07,1.5060789674968214e-07
2050-01-03 06:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245361762,1.0277737285340132,2.950278537870212,4.212577322235905,0.2631421232081486,0.0626501703370635,0.0573455478939015,3.0282670473551323,3.2294456274222,5.754146061583342,9.124437228957298,4.21070410820648,2.9234175190530163,0.3686736644905901,1.7120292612252077,6.521056416195384e-07,7.863233512069078e-07,0.854296611529051,1.1992805283685413e-06,1.8426160242278074e-07,3.15757818695182e-07,2.2398601854327227e-06,8.076632905479537e-07,2.1140866493543098e-07,1.5456827016967093e-07
2050-01-03 09:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236244903855,1.0277737278373866,2.9502785358322208,4.602247684304395,0.2631367942896951,0.0626489016019603,0.0573443865832581,2.6537289740710746,2.8300256541663997,4.96836903275921,8.127320316709708,3.750704550491613,4.203721639113305,0.2295588744053055,1.0660146031825837,6.260230186044045e-07,7.57559541399045e-07,0.8647687570187033,1.1202077275076818e-06,1.445172822390224e-07,0.0008023067831457,3.981484692545712e-06,8.234467979181097e-07,2.031095427870259e-07,1.4679206902115017e-07
2050-01-03 12:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236244785,1.0277737271569645,2.9502785338398487,4.592457115185451,0.2631381389888084,0.0626492217545359,0.0573446796283489,3.114927340194253,3.3218630725879,4.62485209160742,7.809266498510096,3.603976907141036,4.5635112484613725,0.1739008547088031,0.8075525335527276,6.032754521279295e-07,7.581346511178295e-07,0.8726763682850733,1.1195570873466793e-06,1.7723157058951729e-07,0.004439602668392,3.812179675807067e-06,8.232661442774131e-07,2.0337372193817483e-07,1.4677518560483152e-07
2050-01-03 15:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.022323624496657,1.027773726478153,2.9502785318494165,4.809734145701498,0.2631193932396851,0.0626447586744279,0.0573405944395504,3.44842110010051,3.677512012352401,4.923551080861599,8.250265027126801,3.8074225944028295,1.9334261535504669,0.2276090652521467,1.0569601719998598,5.838221990837336e-07,8.021357038638448e-07,0.8776881165141703,1.1262859424965605e-06,1.6697171533824757e-07,0.0009624611433228,3.4449345791033702e-06,8.486394000635338e-07,2.0732403685727147e-07,1.4657371150574353e-07
2050-01-03 18:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245063976,1.0277737258041144,2.95027852987384,4.464057304639765,0.2631391280625601,0.0626494572380772,0.0573448951733765,1.7242031370738502,1.8387481007236,4.8908993587805005,8.167635976801542,3.7693033721715423,0.8137133387720122,0.3344437037358171,1.553073794461029,5.659618961046509e-07,7.817341956503406e-07,0.8836403585215727,1.1100901510744988e-06,2.078014229505775e-07,0.4220868451283479,3.0774037426252376e-06,8.940364958622441e-07,2.0084337299502405e-07,1.4704074506175434e-07
2050-01-03 21:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236245110838,1.0277737251093404,2.950278527835804,4.326929149159894,0.2631463534588326,0.0626511774959428,0.0573464697761157,0.6941368451566852,0.7402508313741,3.9744402905630762,5.881699477089885,2.714733150733771,2.7030003123413957,0.535568781536763,2.4870488828015316,5.50619280303689e-07,7.389540657389022e-07,0.8916608399100648,1.0220075968014759e-06,2.6736059308716357e-07,2.2191704579280698,0.5795240104231707,8.92094643979061e-07,1.9688500392640665e-07,1.401578332050584e-07
2050-01-04 00:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236244980711,1.0277737241045162,2.9502785248903076,3.534988176237991,0.2631463137938959,0.0626511680523197,0.057346461132089,0.3137056382697115,0.33454622263046,4.372861008433451,5.78506941231564,2.6729308965127547,1.9345310575232908,0.6174936464834677,2.8674876814460752,5.410312686407217e-07,7.458832533976464e-07,0.9017136313512604,1.0324234885955812e-06,3.546445101576181e-07,2.5504821379580354,1.6869793487145677,8.916403814737234e-07,1.9791183707273138e-07,1.4110892784942086e-07
2050-01-04 03:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236244462746,1.0277737222882122,2.9502785195714107,3.4275559924545473,0.2631457129654246,0.0626510250041235,0.0573463301958579,1.3176660477481648,1.4052033026682,4.698393161807404,9.048745495263098,4.180689760723534,0.9758919241106748,0.4097542137675924,1.9027971657529448,5.43676646688976e-07,7.833562557997305e-07,0.9128193960579862,1.1409403019426737e-06,5.068013502494688e-07,0.250074067768305,3.0228574414554327e-06,8.924130415541187e-07,2.021469370302285e-07,1.5143130515082266e-07
2050-01-04 06:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.022323623289379,1.0277737035642265,2.9502784648698124,4.266506709004528,0.2067799154357111,0.0492311788260653,0.045062749359728,2.826006049120224,3.0137477097255,5.2967778212871295,9.337508593158931,4.314093053478622,2.6286422261501605,0.3820711172489416,1.774243716331114,7.805514297163948e-07,1.0575862806763067e-06,0.925582782771805,1.2555422003503024e-06,1.1639210233710805e-07,3.912755033306161e-07,2.096686830416994e-06,9.598089662746892e-07,2.3009402086643947e-07,1.569350956871427e-07
2050-01-04 09:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236230806318,1.027773699303371,2.9502784524161743,4.665259335876519,0.1531556844977779,0.0364640583001049,0.0333766275559131,3.013875435607022,3.2140979295826,4.91640149914809,8.312422561964793,3.840521996782564,2.9467597025294814,0.255654857411787,1.1871978902211735,8.260284287945332e-07,1.0611601396407574e-06,0.9392037226771294,1.2128632576759497e-06,1.86128285112774e-07,4.094506967441439e-07,0.0001603785492459,9.615056494604612e-07,2.3092966653215067e-07,1.5160292402066244e-07
2050-01-04 12:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236229380304,1.0277736954327317,2.9502784410910228,4.599648901754506,0.2606188321924708,0.0620494128071975,0.0567956568159331,3.760081472246025,4.0098770945291,4.859443080780167,7.985447343797896,3.6894654085562424,2.350228705627531,0.2150420788974175,0.998602197354607,8.769173840623772e-07,1.0509734926528824e-06,0.9536394085748624,1.2252798050785359e-06,2.9947841346151013e-07,4.5755203465806713e-07,0.405021918719137,9.58830159250339e-07,2.3059423304853221e-07,1.5355584026754918e-07
2050-01-04 15:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.022323620376749,1.0277736411189884,2.9502782827260923,4.72163603006858,0.0789450910647886,0.0187956353858698,0.0172041991812281,3.5153130541490776,3.7488478374632,5.103690175763721,8.438815921999057,3.8989134332478,2.649337149895079e-06,9.825663874174389e-07,4.562795144804637e-06,0.7340402075539731,2.409741986219763e-06,0.9667390389595628,1.4722400326062295e-06,0.0,2.226467238832575e-07,0.0861060441140699,1.1752583821105334e-06,2.758174616821483e-07,1.6171668332489058e-07
2050-01-04 18:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236205319977,1.027773641697547,2.950278284369571,4.33580462284095,0.0789453266784838,0.0187956914819366,0.0172042505276118,1.926042434091435,2.0539963020858,5.128912011385701,8.353869161188737,3.8596695840820394,2.1004549611591665,0.116978653027696,0.5432199156369034,0.8665344363424966,2.442687760399553e-06,0.981787973975123,1.4930531259388027e-06,0.0,2.089671004340415e-07,0.1047088850534298,1.1443828394908396e-06,2.778622942706259e-07,1.636089706870186e-07
2050-01-04 21:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236206848916,1.0277736425403383,2.950278286761615,4.261768236477027,0.0789453574675216,0.0187956988123421,0.0172042572373481,0.9036758140566912,0.9637102212846,4.711969937162206,6.033525955477217,2.78771330280519,3.873868636360049,0.0336893295852664,0.1564449094044479,1.127454826029424,1.2359480290345409e-06,0.9994331444531568,1.2294744270695066e-06,0.0,0.1040465539452979,1.9740253413934616,1.1413100151267869e-06,2.2743430778293378e-07,1.5638340125724044e-07
2050-01-05 00:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236207974655,1.027773643295521,2.9502782889004826,3.3719145654996288,0.0789454299207195,0.0187957160623557,0.017204273026794,0.4117743499355688,0.43912998856702,4.711970594107082,6.847518623140315,3.1630277774711475,2.278492234657457e-06,0.1122691219750435,0.5213500189087749,1.3777973708275155,1.7085895627001291e-06,1.0200306048789525,1.3409502278882484e-06,0.0,0.0046474869611918,1.1087588889777784,1.1852194110431592e-06,2.5113033318251034e-07,1.6280132828643748e-07
2050-01-05 03:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236208642632,1.027773643745682,2.950278290173237,2.943218523836075,0.0789453653264223,0.0187957006834278,0.017204258950008,0.6820516973767006,0.7273628241258999,5.919393477691752,10.642972318288107,4.915933562023504,0.332832068501004,0.5810359405993648,2.698187117607403,1.797877536781501,2.674210940539316e-06,1.0439090908942836,1.9697561253805856e-06,4.6120751272695855e-08,2.3330060949178507e-07,7.136141839010544e-05,1.1500975985850916e-06,2.795495038294102e-07,2.051908176272625e-07
2050-01-05 06:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236208831314,1.0277736440277632,2.9502782909701644,3.4139599922634583,0.0789450681545794,0.0187956299312945,0.0172041941884945,1.87557789263397,2.0001792211682,7.4579462620655885,10.72971442915497,4.955994858763838,1.0509102062818223,0.4924874109620285,2.2869896593157852,1.9668971513886968,2.9764664159715655e-06,1.0711910625222658,2.298837513605526e-06,6.789184345876896e-08,2.1841838181253226e-07,8.077381984572014e-05,1.1559276511150231e-06,2.8861977148156874e-07,2.221338570133965e-07
2050-01-05 09:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236209033864,1.0277736442657828,2.950278291642779,4.007578302836831,0.0789448654444753,0.0187955816690764,0.0172041500126635,2.9823166776278063,3.1804426107623,6.475506641396737,9.567773946541957,4.419360154665442,3.8029607622976467e-07,0.1732192572392866,0.8043873635810627,1.5587016487462717,0.4408031560717276,0.6604760268051992,2.9105509801351574e-06,0.0,2.0806861570239245e-07,5.7288834671272126e-05,1.372767001361707e-06,3.03279760887269e-07,2.433503601521616e-07
2050-01-05 12:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.022323620928531,1.0277736444876029,2.950278292267898,3.951528686583264,0.0789448008035284,0.018795566279042,0.0172041359257112,2.943225746247311,3.1387547293906004,6.09554409771642,9.222617814302192,4.259952025914502,2.7936363852799497e-07,0.1539500974959438,0.7149061543240673,1.3685466616137942,1.5712049591175845,0.0,3.5321104775233946e-06,0.0,2.051715388739546e-07,0.0027590883055824,1.5725807869988612e-06,3.133273210983315e-07,2.555226127327648e-07
2050-01-05 15:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236209623157,1.0277736447083394,2.9502782928891964,4.1307886124295825,0.078944768032263,0.018795558476698,0.0172041287839958,2.4963133621844937,2.6621523617680003,6.0219229724125505,9.901061406330133,4.573286820127097,1.700791922427995e-07,0.1056929207575388,0.4908117678849883,1.2736054186205548,1.5858960644445474,0.0,0.7808616661076518,,2.040560903299902e-07,3.278503314821309e-07,2.6850036980451623e-06,3.367519621295034e-07,3.166306094853675e-07
2050-01-05 18:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236210241284,1.0277736449499395,2.9502782935710794,3.9125881003443896,0.078945236372385,0.0187956699814167,0.017204230847552,1.4376168343791749,1.5331228478522,6.940167209838881,9.937758497779274,4.5902351390422025,1.166864413807312,0.4941566308766928,2.2947411035131178,1.2011526268623371,2.0691254939765196e-06,1.1973614277911162,2.3006436722189763e-06,7.084461692741206e-07,2.573417767535006e-07,6.658569230730303e-07,1.0494217639683312e-06,2.795932649680695e-07,2.2591450521930538e-07
2050-01-05 21:00:00,0.23557372544599,0.273972602739726,4.5331050228289,9.66066737686889,8.22716894977169,0.8042242257195091,2.253583391852,0.9965753424657534,0.1702536780122392,1.5000000000016,1.0223236210697306,1.0277736451894282,2.9502782942466936,3.8829542602735727,0.0789455785434338,0.0187957514471821,0.0172043054155688,0.7756921579313109,0.8272241544373,4.701912948844155,7.094798503377902,3.2772324101155226,4.199015284308872,0.1410898899339767,0.6551865329566476,1.4110167216377307,1.3178915938433388e-06,1.236466956069866,1.2694724120537093e-06,2.299972984976016e-06,0.0028487181960626,0.8478916280811418,1.0219263579987104e-06,2.461481175175938e-07,1.5528071831737005e-07
