snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Electricity,Electricity,Methane,Centralized heat,Ammonia,Methane,Decentralized heat,Decentralized heat,CO2 captured,Centralized heat,Electricity,CO2 emissions,Centralized heat,Centralized heat,Decentralized heat,Centralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Onwind,Solar,Imports,Waste Heat,Haber-Bosch,Storage,Resistive heater,Gas Boiler,Central heat production CC,Gas CHP CC,Gas CHP CC,Decentral heat production emissions,Storage,Resistive heater,Storage,Gas Boiler
2050-01-02 00:00:00,2.374508766511247,0.325259039312778,1.0449666943378233,0.6530670969475775,0.2311861381542808,4.7121794618529345,0.0460080438978123,7.080197828359592,1.659050894595516,1.845071503404788,,1.814908051919252,1.575287243412214,1.6751284436716314,0.0,1.0375831134986433,2.7186572410403e-07,7.96986291035657e-08,1.0235270568234604e-07,9.179747195566472e-08,1.1493042729696283e-07,9.405106569961947e-08,1.6351489136938198e-07,1.320351251858106e-07,9.999152875111305e-08
2050-01-02 03:00:00,2.374508766511247,0.325259039312778,1.0449666948151854,0.6530670889805529,0.121014833763605,4.739928029971351,0.2258192266861598,7.0242944834540655,1.6693439833813746,1.5479406332314207,,1.8176210403188753,1.7775581549026838,1.9053133473995572,0.0,2.2899426706824855,9.749838072456705e-07,1.0488640809506742e-07,1.3686777506982565e-07,1.22757438640989e-07,2.810296130430019e-07,1.3765109106190272e-06,9.940629387361144e-07,0.4263054161050006,1.294735713332537e-07
2050-01-02 06:00:00,2.374508766511247,0.325259039312778,1.0449666948130887,0.6530670889372729,0.0693570303358555,4.711750131781166,0.487953053319174,4.369419410444398,1.6589020552438052,0.9024168993714988,0.0492805867605021,1.822215354338492,0.5442550444872466,0.579883107760763,0.0,2.247902391834553,0.582192484167991,1.1972923109821928e-07,1.6346145041185926e-07,1.4659946985191406e-07,0.11762677026174582,1.3548107251814168,7.652966523593212e-08,0.1505133810301273,1.3283633498648226e-07
2050-01-02 09:00:00,2.374508766511247,0.325259039312778,1.044966694811591,0.6530670889539223,0.0693572910085043,4.845602324290717,0.409948381425552,2.133446757949407,1.7085378664137048,0.5716715388832103,5.624684306843539,1.8278526545557865,1.45516167060343,1.5629518159554014,0.0,2.0083324495852963,3.043148945823098e-07,1.1572304009331275e-07,1.5637800146217538e-07,1.4025537848533085e-07,1.3041251276484308e-07,1.9625206065305635e-06,4.943210295534022e-07,1.5397534288031327e-07,1.3222724809637036e-07
2050-01-02 12:00:00,2.374508766511247,0.325259039312778,1.044966694808878,0.6530670889680361,0.0693661489081325,5.011901513042779,0.480681332848326,3.8809678153692855,1.7701984061840728,0.7030495535277614,2.8984154212169564,1.8326842417941704,1.2677414413821995,1.3606831309681158,0.0,2.0474822843649796,2.783799146039307e-07,1.0711933240876906e-07,1.4061670860264845e-07,1.2611693954793188e-07,1.2271085130332322e-07,8.644489698492504e-07,1.03780166071634e-06,1.282522906622452e-07,1.299921747383328e-07
2050-01-02 15:00:00,2.374508766511247,0.325259039312778,1.0449666948127987,0.6530670889693333,0.0818282764560123,4.970354219392196,0.5371446187222799,6.712579921790865,1.7548018626809367,1.1417192788824764,,1.836736374256022,1.457512715333565,1.5641431130366308,0.521102971034532,1.6948100121628205,1.1149874398281352e-06,9.977098436591876e-08,1.264880204039666e-07,1.1343825787408006e-07,3.208439972382904e-07,9.071993557340672e-07,7.661133979603853e-08,0.292147630675384,1.2926569876095765e-07
2050-01-02 18:00:00,2.374508766511247,0.325259039312778,1.0449666948103171,0.6530670889794835,0.1355392338680713,4.96219648737723,0.2544822287734467,7.082635132259006,1.7517838501962055,2.30833669898039,,1.840788504820289,1.4278583654708819,1.526342750155237,0.0,1.8367910830909928,0.088843491374341,1.1050476156020573e-07,1.4801608305074696e-07,1.3275648293909198e-07,0.017950136385151885,1.41439080845544e-06,5.91430445268117e-08,3.69517873586722e-06,1.2911285715663273e-07
2050-01-02 21:00:00,2.374508766511247,0.325259039312778,1.044966694807103,0.6530670889912926,0.2311861666174623,4.965710149091681,0.1017043771723359,7.083956276421414,1.7696031573433064,2.9004709609483488,,1.8465804666466508,1.1892798793650392,1.258541839857906,,1.5085942224548313e-07,1.577293844537489e-07,7.514384331999683e-08,9.581998595044404e-08,8.59350435228238e-08,8.204190730912777e-08,9.9267534049372e-08,1.4931560229430564e-07,4.3037773706068913e-07,9.808729229722207e-08
2050-01-03 00:00:00,2.374508766511247,0.325259039312778,1.044966694804135,0.6530670890032001,0.2311861606203378,3.489505167729824,0.0462831662401592,7.073491018717137,1.7948581906639371,1.9559396913259333,,1.854469216171703,1.3614747042744677,1.4443788305118277,0.0,1.5202231531904625e-07,1.5734456718593252e-07,7.713647313889387e-08,9.935027223046229e-08,8.910242938103774e-08,8.209580932610355e-08,9.924585158454055e-08,1.5461293720638436e-07,4.616212422000936e-07,9.890876873868013e-08
2050-01-03 03:00:00,2.374508766511247,0.325259039312778,1.0449666947992948,0.653067089016948,0.2311861594858654,5.125763652612614,0.2130098919775236,7.081346234857275,1.8227834714417144,1.884216685447354,,1.864443559286492,0.8525199699759122,0.8951044086838572,0.0,1.572036052163521e-07,1.5964492796273002e-07,7.72380288027251e-08,9.920012306723865e-08,8.896685703404338e-08,8.288468713158615e-08,9.586548794547407e-08,1.5502609160908928e-07,4.4240832084458036e-07,9.930092152499513e-08
2050-01-03 06:00:00,2.374508766511247,0.325259039312778,1.0449666947961345,0.6530670890245207,0.2311856012668416,5.193123076826767,0.4618867030727821,7.073874425755042,1.847578991549661,1.5570212681580955,2.433071989746462e-08,1.8766265547012648,0.555674924273234,0.5747419884402256,1.6717664248877846,2.2348690580119589e-07,1.7704656593019384e-07,9.056593983206755e-08,1.1299968109504255e-07,1.013451479730846e-07,9.256956434963112e-08,4.419151839963906e-07,4.794993039302435e-07,0.043686305222414,1.2252037487218286e-07
2050-01-03 09:00:00,2.374508766511247,0.325259039312778,1.0449666947935037,0.6530670890451151,0.2311857106362646,4.72071756353118,0.4054732779284639,6.933697168610584,1.876621193991401,1.470109308108813,0.914126815035688,1.887098542333188,0.28394232417194576,0.2814826688602518,1.4653023215454597,1.4538626828631648e-07,1.558581109259961e-07,9.092066949182869e-08,1.1457718411246686e-07,1.0276039465771649e-07,8.590322842472751e-08,3.029361399284543e-07,4.173758315079038e-07,5.330774045464677e-07,1.207095594504936e-07
2050-01-03 12:00:00,2.374508766511247,0.325259039312778,1.044966694789452,0.6530670890784115,0.2311857153015042,4.5560976688017005,0.476760331965408,7.0491346010833045,1.907493315921576,1.7678026302892589,1.2673676462084138,1.8950061676250785,0.1756583951314215,0.1646204691902239,1.4685535644386691,1.4349696313555717e-07,1.5531431778056592e-07,9.091318099925094e-08,1.1451711878007353e-07,1.0270567112396353e-07,8.574662040005843e-08,2.727614861338326e-07,4.161016071321469e-07,5.273474285759028e-07,1.2068723694475417e-07
2050-01-03 15:00:00,2.374508766511247,0.325259039312778,1.0449666947770575,0.6530670891578356,0.2311846418763012,4.784351505979575,0.528218253091881,6.945700226608568,1.9030605702026648,1.4119374582255002,0.005860882947524,1.900017869353701,0.28742685796328094,0.2852433805826119,0.0,1.3761280635453174e-07,1.578086096970603e-07,9.93348746989524e-08,1.2806383020507498e-07,1.1485551086516557e-07,8.763915479754293e-08,3.6984398229137026e-07,3.431824562657594e-07,6.001003086503826e-07,1.2557021073702997e-07
2050-01-03 18:00:00,2.374508766511247,0.325259039312778,1.0449666947683476,0.6530670891960219,0.2311861406666066,4.741584383614519,0.264204133412109,6.652028172263323,1.8917511281441928,1.2622963808637733,,1.9059689557259725,0.686172736616378,0.7155795125942077,,1.3806115495188878e-07,1.581483371611773e-07,8.494284076448815e-08,1.1223812199139587e-07,1.006566362485053e-07,8.334780187061712e-08,8.855876975089348e-08,1.442871230347467e-07,5.566516614454795e-07,1.0261489404139197e-07
2050-01-03 21:00:00,2.374508766511247,0.325259039312778,1.0449666947597938,0.6530670892434904,0.2311861292425585,3.558417801627476,0.1063338438572801,6.909942035598883,1.886270667441882,1.2618165273281676,,1.9139891866081504,1.1507554391018555,1.2169665212235636,,1.388807415951341e-07,1.580315074798374e-07,8.577309875794215e-08,1.1350454531356685e-07,1.0179565677217345e-07,8.3505132471624e-08,9.106524456854405e-08,1.5153018668300533e-07,5.052073004444152e-07,1.0377972920906022e-07
2050-01-04 00:00:00,2.374508766511247,0.325259039312778,1.0449666947496914,0.6530670893077669,0.2311861193182679,4.57287149353715,0.0480653001556995,6.922598448671431,1.875371382144259,1.1426343943634618,,1.9240420185100384,1.3222201108761833,1.4020146478017408,0.0,1.3889052385977938e-07,1.5825273424764813e-07,8.662948786215592e-08,1.1479173674896625e-07,1.0295107556960186e-07,8.372237466418226e-08,9.00767254379646e-08,1.542378641707802e-07,4.436823910208295e-07,1.0455376873560657e-07
2050-01-04 03:00:00,2.374508766511247,0.325259039312778,1.0449666947365754,0.6530670894039918,0.2311861180185507,5.245537368448207,0.2019722928394596,6.9164839605322435,1.8654152580952728,1.1608475513266383,,1.9351480043651343,0.8692909645507065,0.9132043852684542,0.0,1.717465734248317e-07,1.729297581469968e-07,8.732095709819196e-08,1.156966907193529e-07,1.0376000855782289e-07,8.827646919186124e-08,8.606957128108572e-08,1.5288113976074078e-07,0.1821741201948445,1.0486378924422813e-07
2050-01-04 06:00:00,2.374508766511247,0.325259039312778,1.0449666952475831,0.653067078969985,0.1816817036941254,5.2374129016589395,0.433290613530174,5.744899853462144,1.8591290615999505,0.9053930417673368,,1.9479117069984695,0.7083330434717988,0.7448381425324957,0.0,1.5818232151874384e-07,1.81579915927936e-07,1.2238205377625882e-07,1.7341075436921126e-07,1.555406213028377e-07,9.678486579364526e-08,3.3709324101762036e-07,2.469933927211997e-07,0.3485920859601438,1.3310631702873246e-07
2050-01-04 09:00:00,2.374508766511247,0.325259039312778,1.0449666952717167,0.6530670784432937,0.1345598000155769,5.024107652619491,0.462273388206231,4.01198340314785,1.860251167094864,0.6981230160266026,0.5520203359405891,1.9615325694241772,0.44296537457198293,0.4635337200900048,0.0,1.2278830081454664e-07,1.6337258345233729e-07,1.230339092765363e-07,1.7490316350991036e-07,1.5688146977381046e-07,9.138873139141754e-08,2.8854224390141474e-07,2.419434130913303e-07,3.550106583901361e-07,1.3327046439352798e-07
2050-01-04 12:00:00,2.374508766511247,0.325259039312778,1.0449666952602996,0.6530670787049977,0.2289820727465171,5.1848231845354595,0.577218312618525,3.2542747837359918,1.8515318656683115,0.5908963401546629,0.6376069557844102,1.9759682524084423,0.3673974154625484,0.3717886131442339,,1.2545423755445386e-07,1.6670514652260978e-07,1.2285513277988978e-07,1.7458817923092065e-07,1.5659776700229777e-07,9.238679117908537e-08,2.5089033742961617e-07,2.3442354090900562e-07,2.8997844733238117e-07,1.3295448557343765e-07
2050-01-04 15:00:00,2.374508766511247,0.325259039312778,1.044966696255156,0.6530670519355042,0.069356428023308,5.145315340046918,0.539652358102617,2.727837802561093,1.8307358652757069,0.442989124429808,,1.989070368996407,0.0069388328487298805,2.4049880931236217e-06,0.0,1.0672700946476632e-07,1.75944951817593e-07,1.8237720163584543e-07,2.983391295558077e-07,2.676514280576713e-07,1.0001108386036855e-07,0.498123711438832,1.5871859384722386e-07,2.8347495243800005e-07,1.52558260676309e-07
2050-01-04 18:00:00,2.374508766511247,0.325259039312778,1.0449666962214856,0.6530670521976047,0.0693564160950812,5.120569233580925,0.2954877076913579,3.0994881525875164,1.8106136271093136,0.5405583953962346,,2.004118513576907,0.00694846482922121,1.2795151651246076e-05,0.0,1.156630587749215e-07,1.8227337440416377e-07,1.8141051883338892e-07,2.943627997538258e-07,2.640884933089773e-07,1.0247614073740089e-07,0.4963389137644675,1.805104758092593e-07,2.2350256210708922e-07,1.558709928995677e-07
2050-01-04 21:00:00,2.374508766511247,0.325259039312778,1.0449666961875859,0.6530670525842887,0.0693562902734494,5.096369094099614,0.1384244861024364,3.1377176005335246,1.80164706137058,0.4807603736450803,,2.021761642613269,0.006936676387590431,1.5649484142310329e-07,,1.270003600555253e-07,1.9385885528111866e-07,1.0437592334218634e-07,1.5370673544077824e-07,1.3785949905836338e-07,9.730961605887964e-08,8.183953102581092e-08,8.916139250486032e-08,1.9973366768172837e-07,1.1044020268936169e-07
2050-01-05 00:00:00,2.374508766511247,0.325259039312778,1.0449666961625972,0.6530670529137295,0.0693563906916096,5.079957252837287,0.0629985822420978,3.108829840480038,1.7955666724079542,0.4746841788273755,,2.042359735377457,0.11296031346442488,0.1144229244454993,,1.362496548561638e-07,2.087732641829465e-07,2.0103291531888544e-07,3.362221006933966e-07,3.0167157038964024e-07,1.1131866317954953e-07,2.339746221808066e-06,1.7317102212779618e-07,1.7770360741660028e-07,1.5930649168004145e-07
2050-01-05 03:00:00,2.374508766511247,0.325259039312778,1.0449666961475528,0.6530670530989318,0.069356455299895,5.0727764694760635,0.1042935817204244,2.7747299189331702,1.79290954379268,0.4673742927850051,,2.0662406364461336,1.0818309872153606,1.1600476735509286,0.0,4.118751109800774e-07,3.502947404263769e-07,1.8466515419472646e-07,3.00916021352601e-07,2.699667982642714e-07,1.493540943257874e-07,8.272031893786082e-07,1.826422278228287e-07,1.166670272418571,1.5691548077062752e-07
2050-01-05 06:00:00,2.374508766511247,0.325259039312778,1.0449666961400335,0.6530670532000611,0.069356305318695,5.075271065184247,0.286968683274297,2.0662864779323833,1.7938392104028336,0.474137215021675,,2.093523430714261,0.7515591095347371,0.8036116434213385,0.0,0.9755182878153388,4.636640007558949e-07,2.0651846610495325e-07,3.433493035408188e-07,3.080439699148282e-07,1.7895722534670859e-07,0.3514252176123021,2.0737194956344826e-07,0.2356165961282131,1.6572213499704493e-07
2050-01-05 09:00:00,2.374508766511247,0.325259039312778,1.044966696132958,0.653067053274945,0.0693562529464139,5.076577963395831,0.456810197703762,2.6392395008377196,1.794327830233172,0.5338282832940544,0.3947127701926234,2.123609818675138,0.0069444511611919685,8.50597725378466e-06,0.0,0.5753007680412482,6.686915081382557e-07,3.5043256945668866e-07,6.739900340362042e-07,6.050699609377647e-07,2.2890459651658336e-07,0.7997548828780221,1.38240764378227e-07,0.0055032082945404,1.6874288927442685e-07
2050-01-05 12:00:00,2.374508766511247,0.325259039312778,1.0449666961306212,0.6530670533423785,0.0693562109718664,5.073322155968027,0.4510556361132359,2.0194424075454904,1.793124697884947,0.4267971982137677,0.4256181415793181,2.1554226951864575,0.00694053868156568,4.281255235986083e-06,0.0,0.3999656811403314,7.35364713853058e-07,0.21477544949353547,0.5098089262592135,0.4586019524907657,2.4167075722445766e-07,0.2032870210281883,1.2264505186045341e-07,3.3937552507062193e-07,1.724491170482113e-07
2050-01-05 15:00:00,2.374508766511247,0.325259039312778,1.0449666961323534,0.6530670534111804,0.0693561506026443,5.060053690082821,0.38232601762941,1.1354248629606456,1.7882099102794686,0.1513478005239217,,2.1864990041960093,0.0069381326146832146,1.628681568464659e-06,0.1612630939225346,9.82188527495559e-06,0.765230263706921,0.21479261186501947,0.5098496524275705,0.4586385845861959,0.15460787997385228,0.3808754939280698,9.170416474214573e-08,0.0125161315774471,1.7573159755914084e-07
2050-01-05 18:00:00,2.374508766511247,0.325259039312778,1.0449666961207642,0.6530670535142489,0.0693564581899916,5.062631785928395,0.2200187899296837,3.182547162318259,1.7891705320710285,0.4837402032926642,,2.2196929215077827,0.9060441035600358,0.9703348694104303,0.0,0.7950441742053146,4.480718248902732e-07,1.5821517348721728e-07,2.415676596481281e-07,2.166844164526744e-07,1.7266305711258395e-07,3.9045089209696337e-07,2.5527995975593493e-07,2.385795680449523e-07,1.5638650584797854e-07
2050-01-05 21:00:00,2.374508766511247,0.325259039312778,1.0449666961114286,0.6530670536239767,0.0693564926710547,5.0618673989604055,0.1186670302832493,3.967547497609636,1.7982856353230248,0.6505077958575638,,2.258795660186724,0.17319415949225572,0.1794283731897652,,1.3769242130864118e-07,1.871981313431484e-07,1.5125739291560385e-07,2.272197170080461e-07,2.038198809112795e-07,1.0346497206416813e-07,2.073597755557404e-07,2.622030588809799e-07,2.2787411387963e-07,1.561149110921768e-07
2050-01-06 00:00:00,2.374508766511247,0.325259039312778,1.044966696103947,0.6530670537234936,0.0693565085330877,5.089614213304349,0.0496927891349493,3.928738748119459,1.7991822973028253,0.6311715548732092,,2.3028825285860233,0.051629162016663545,0.0482329305260989,1.0456052736734418,1.5560654598175e-07,2.0031929158001045e-07,1.5000197269127714e-07,2.2465931017119834e-07,2.015308882747716e-07,1.0752983602334854e-07,1.956172482139755e-07,2.67221208830095e-07,2.013384647750932e-07,1.568841207898977e-07
2050-01-06 03:00:00,2.374508766511247,0.325259039312778,1.0449666960961093,0.6530670538084247,0.069356508067682,5.0392160854229955,0.0509399664691821,3.9842839927091855,1.780502154194333,0.6884057228477575,,2.347606997616033,0.9953375891702073,1.0667020763376138,1.0017456659718444,1.5313406169941738e-06,3.2681749747416225e-07,1.4715599271660334e-07,2.1904228478602115e-07,1.964748750998691e-07,1.4128690827986323e-07,1.479591568865428e-07,2.471060032440216e-07,0.9899109998121268,1.5456467528553506e-07
2050-01-06 06:00:00,2.374508766511247,0.325259039312778,1.0449666960887734,0.6530670538757462,0.0693565330710354,5.022675597774155,0.1527213756136587,3.537260950809723,1.7743741970426137,0.8047778269163377,0.0664432968694063,2.3932710106743045,1.0226066256636086,1.0961312041854534,1.1015527249368315,1.021726458649998,3.539621662554845e-07,1.4364258659477117e-07,2.1195204900550204e-07,1.901141350880373e-07,1.4838380321436282e-07,1.341379396270518e-07,2.45544278821723e-07,0.0296839180291063,1.5395152179375077e-07
2050-01-06 09:00:00,2.374508766511247,0.325259039312778,1.0449666960900525,0.6530670539264886,0.0693562071296971,5.109965613614993,0.3735995043852989,2.22225946763214,1.8091959779987512,0.4016110254857362,1.5858361924879047,2.435888960376786,0.1947484333060521,0.2026903365950906,0.0,0.3490327157773373,7.270433985021637e-07,0.21479207668797387,0.5098483883401457,0.4586374506139379,2.3598780164550523e-07,2.625569495160701e-07,1.2196951445586817e-07,0.012879442945132,1.776783875545509e-07
2050-01-06 12:00:00,2.374508766511247,0.325259039312778,1.0449666960871102,0.6530670539710701,0.0693561200040976,5.212161282361427,0.438238849140765,1.2844467614273436,1.8446298718015128,0.2604717515968109,1.3635869475684577,2.479709160464353,0.07519075735562816,0.0736613275052344,,0.1045026001278883,1.1174074565935791e-06,0.21479263720748912,0.5098496863303105,0.458638614851826,3.2408864105232687e-07,1.2056587398625393e-06,1.3356174087462878e-07,4.14612485622556e-07,2.0476660932326621e-07
2050-01-06 15:00:00,2.374508766511247,0.325259039312778,1.0449666960878075,0.653067054003629,0.0693560791837619,5.164480051674713,0.436505663612886,0.6998099635077363,1.826956798674728,0.1302415715303387,,2.5238083073423274,0.006938601856844483,2.2440391809246477e-06,,0.0978170362044037,0.3854366465213971,0.21479284606815513,0.509850162855747,0.4586390392416644,0.07787404504716569,0.2512762561610326,1.1827903961893545e-07,2.816543356052766e-07,2.1475274613631198e-07
2050-01-06 18:00:00,2.374508766511247,0.325259039312778,1.0449666960856987,0.6530670540390178,0.0693560005466833,5.125054023433528,0.271946814339606,0.5285311064611267,1.812344382967182,0.0495466095212944,,2.570850160459809,0.0069372503855523356,1.885391528395845e-07,0.0,8.133849049560943e-08,0.5371654998955168,0.2147931886238373,0.5098505243572655,0.4586393624704923,0.10852949749890174,0.2748329938246221,4.1497649341807536e-08,0.0014107768504142,2.2064443997403427e-07
2050-01-06 21:00:00,2.374508766511247,0.325259039312778,1.0449666960843256,0.6530670540707726,0.0693560001767898,5.062890716858345,0.0999772571934207,0.9784221913306048,1.3855366189927854,0.0679316528270029,,2.622948164667633,0.006937121576326655,1.0221659329441085e-07,0.0,5.978125959122959e-08,2.643967676445869e-07,0.21479295622136454,0.5098504648619131,0.4586393091967995,1.3803992575637155e-07,8.454615367355366e-08,3.698068428968449e-08,1.3313607771614706e-07,1.425583733308215e-07
2050-01-07 00:00:00,2.374508766511247,0.325259039312778,1.0449666960818071,0.6530670540988343,0.0693560688565114,5.078856521177391,0.0503012855715996,1.7910701366780377,1.7952247128981875,0.1227510992780635,,2.6823162375297502,0.0069366377905429365,1.886409693040343e-07,,1.39629202172493e-07,3.1029430297098833e-07,0.07974351785973996,0.1892857828162695,0.170273262283757,1.411543241675433e-07,8.87175163658705e-08,7.961459377866428e-08,1.1948429607763573e-07,1.4833469022016933e-07
2050-01-07 03:00:00,2.374508766511247,0.325259039312778,1.0449666960772972,0.6530670541256116,0.0693560839569507,5.0644666691021145,0.2514717851231496,2.24913027913921,1.7898939530589777,0.1349806657570896,,2.753160913522705,0.7934816745652988,0.8488553760332334,0.0,0.6960124792186957,0.0049409286460495,0.21479285825277558,0.5098501790771452,0.4586390537244,0.0009984027112224683,5.015285368188598e-07,1.252044078677567e-07,0.9386450721932283,2.2640934770385154e-07
2050-01-07 06:00:00,2.374508766511247,0.325259039312778,1.0449666960723392,0.6530670541532528,0.0693560575025249,5.039755441559074,0.480028996090671,2.3795885885024526,1.7807365350891045,0.1856057588062143,3.0783454127037364e-08,2.836529095325577,0.5474560526095218,0.583339579590399,0.6403309811080399,4.429954591865745e-06,1.8716072203546243,0.2147929351749436,0.509850307951482,0.4586391688049339,0.37814119719261585,0.3526665091305468,1.4039027076479534e-07,5.397199716967253e-07,2.567261878220717e-07
2050-01-07 09:00:00,2.374508766511247,0.325259039312778,1.0449666960659911,0.6530670541848584,0.0693560717133441,5.042328243839337,0.408572255814624,3.580747181492285,1.7816938518991816,0.3881606828105303,1.0515936255208362,2.9204714090408763,0.5531080185021119,0.5894393094942336,0.0,0.8405433716219901,0.2925897440971,0.21479283989027445,0.5098501300099033,0.4586390100182247,0.05911521453032233,4.210344491516282e-07,1.295106197981049e-07,2.459927843953495e-07,2.357875440220883e-07
2050-01-07 12:00:00,2.374508766511247,0.325259039312778,1.0449666960635664,0.6530670542071589,0.0693560642285578,5.006060940058364,0.4559902952729459,3.410227407004219,1.7682520293211828,0.3961643233701374,0.5912720060220231,3.0088375217259067,0.456166663923154,0.4848182259932766,0.0,0.6421543221460311,0.2925117473504372,0.21479290677622717,0.509850265949777,0.458639131311263,0.05909945754918609,4.192380327669346e-07,1.3502189321929822e-07,1.8861561744217752e-07,2.4375414180492973e-07
2050-01-07 15:00:00,2.374508766511247,0.325259039312778,1.0449666960689976,0.6530670542170802,0.0693560587295886,4.950906097901021,0.5023530052828291,3.795156944248611,1.7478085461365316,0.3029567224046591,,3.1011023217826796,0.6296622238190911,0.6720581432600405,0.0,0.5633357636525682,0.7519574844713105,0.21479292208879674,0.5098502856612575,0.4586391488896368,0.15192625073676552,4.31070048727152e-07,1.4350799472139937e-07,1.775752044316995e-07,2.5388491841917426e-07
