snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Methanol,Decentralized heat,Centralized heat,CO2 emissions,Electricity,Methane,Electricity,Electricity,Centralized heat,Ammonia,CO2 captured,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Decentralized heat,Methane,Electricity,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methanol production,Heat Pump,Heat Pump,Transport emissions,Offwind,Imports,Onwind,Solar,Waste Heat,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Decentral heat production emissions,Resistive heater,Storage,Hydroelectricity,Resistive heater,Storage,Gas Boiler,Storage,Gas,Biomass CHP,Oil Boiler
2045-01-01 00:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5894806052317467,0.850914443728867,0.6252764553154961,0.1616785084558675,0.2312223170395239,8.322384188641765,2.187249637405052,0.1244586919219706,7.083999913911449,8.275023410415372,4.097185322332584,,2.2306438436603293,2.382386919157523,3.3115025769502593e-07,4.937062075483172e-07,4.418012831152953e-07,0.1618957580728554,0.03271000191045069,0.7682690257914944,,0.07976692349576739,3.00104520613994e-07,2.22273860739842e-07,5.726757659951933e-07,4.99573912880043e-07,7.470873411737781e-07,2.512842904062799e-07,3.900659795441136e-07
2045-01-01 03:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5894806052047226,0.8509144433242365,0.6252777432350596,0.1616788428165459,0.2312222481131455,8.276415999115294,2.1741466289771485,0.6206764733243882,6.633595051252825,8.286037652780509,3.256085113073026,,2.257802197405743,2.4116967287401336,0.08375258502480877,0.1988017475648695,0.1788334054518426,3.211801258388837,0.6489154984176123,2.9778863917348133,3.538229293441222,0.07987632165000787,6.21153984384114e-07,0.3549309092773977,1.1221098267891631e-06,4.6161316366958516e-07,8.281862251861958e-07,3.468653668368342e-07,3.859110351411133e-07
2045-01-01 06:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5894806051869552,0.8509144432743637,0.6252788055921534,0.1616791186211051,0.2312218307602445,8.247768164021691,2.1664910996755977,1.3159577807058764,6.877714202743636,8.295091066414967,2.4699161824170375,0.1280711091327112,2.2578019936226146,2.411696593641634,0.13293567369040557,0.3155468535643354,0.2838522271646726,3.63069956204568,0.733550062269397,3.0489200753971883,2.8713716231523834,0.07987637712799295,6.41269723823344e-07,0.4048045672728104,1.1698372354215125e-06,4.71241982004722e-07,8.854044388214839e-07,3.5896126691255213e-07,3.861662843278056e-07
2045-01-01 09:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5894806051704327,0.8509144433721259,0.6252783166737088,0.1616789917293877,0.231220334167599,8.218354182133528,2.1596678679324444,1.083341802784408,7.058936307603026,8.293348619037268,2.1715087728361633,3.275767029745906,1.8609213295171985,1.9833873843194163,0.23581497645121294,0.5597499238182109,0.5035266976563747,2.1000279690396675,0.4242918413371544,2.9714834458821984,0.0,0.09266953876162978,3.700991665168051e-07,2.998010999401519e-07,7.051132843029901e-07,4.909913090423648e-07,1.4835748316557582e-06,3.080708884616154e-07,3.88231941716859e-07
2045-01-01 12:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.589480605172177,0.8509144433419544,0.6252785699764174,0.1616790574434489,0.2312215809551838,8.15695649060911,2.142621624485576,1.2762613850744535,7.068649512925828,8.28257763755203,1.8812124865140816,5.41487875792816,2.2278926412459823,2.379418090903783,0.012565168933465213,0.0298253884347181,0.0268296181845975,1.651051909410856,0.33358036716256173,2.95953029696042,0.0,0.07987648597131668,4.127709135111985e-07,5.449116223186492e-07,7.763068953629545e-07,4.946500789929881e-07,9.539391498245609e-07,2.971503882524958e-07,3.890956963673383e-07
2045-01-01 15:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.589480605147952,0.8509144433420435,0.6252796263788563,0.1616793317937515,0.2312109315437276,7.866872074860101,2.0615017641627333,1.458245186809863,7.04562601464006,8.284781978748988,1.497219174336653,0.0723082733103475,2.2578001212916123,2.411695764060749,0.13928335432545116,0.3306142573057123,0.297406210042843,2.96079583460564,0.5982021481394206,2.6641045577161533,3.577730418301247,0.07987640252619074,5.8050736069723e-07,1.2740259017327545e-06,1.0596572365364009e-06,4.901086298372384e-07,9.045659626530291e-07,3.50908429553359e-07,3.8832366099764643e-07
2045-01-01 18:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.5894806051440094,0.8509144433211895,0.625279132729767,0.1616792035818602,0.2312210695257543,7.608140295220054,1.9889725647228875,0.6711577088298214,7.081745111479228,8.280196388733387,1.751302655140461,,2.2578014138498697,2.411696122806428,0.15013809879567963,0.3563800015181539,0.3205839537945861,3.156216440408606,0.6376850732671082,2.5917176866698024,3.831476732488027,0.07987646938423393,5.377516887444641e-07,6.961659134411764e-07,9.948260688310417e-07,4.773050993334527e-07,9.461516059656559e-07,3.4644623740219866e-07,3.8731106478253513e-07
2045-01-01 21:00:00,2.464996698742424,0.5793962900451491,0.060566004812164,1.589480605144634,0.8509144433118279,0.6252779051550568,0.1616788848727768,0.2312217361520926,7.565414701039329,1.9766570822324991,0.2661937071329537,7.083893812184394,8.26809173485033,2.1322749357907904,,1.6684107824334453,1.7756143774712927,4.964982032803398e-07,8.486562109393572e-07,7.598221300596442e-07,0.7584799440884649,0.1532443703926347,1.2780844199448638,,0.07987652867105152,3.277493788575791e-07,2.0672946837304485e-07,6.364326360545938e-07,4.935103019239459e-07,9.716465428906858e-07,2.814479146745307e-07,3.891823482237909e-07
