snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
carrier,CO2 emissions,CO2 emissions,CO2 emissions,lignite,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Oil,CO2 emissions,Hydrogen,Coal,Methane,Electricity,Methanol,Decentralized heat,Centralized heat,Electricity,Centralized heat,Ammonia,Electricity,Hydrogen,Electricity,CO2 emissions,Methane,Electricity,Centralized heat,Electricity,Centralized heat,Decentralized heat,Centralized heat,Hydrogen,Oil,Decentralized heat,Electricity,Decentralized heat,CO2 emissions,Ammonia,Electricity,CO2 emissions,Centralized heat,Methanol,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Imports,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Imports,Methane production emissions,Steam Methane Reforming,Imports,Imports,Nuclear,Methanol production,Heat Pump,Waste Heat,Offwind,Heat Pump,Haber-Bosch,Onwind,Electrolysis,Hydroelectricity,Transport emissions,Storage,Solar,Solar thermal,Biomass CHP,Biomass CHP,Biomass boiler,Storage,Storage,Storage,Gas Boiler,Battery,Resistive heater,Decentral heat production emissions,Storage,Gas,Power supply emissions,Gas Boiler,Storage,Resistive heater,Storage,Oil Boiler
2040-01-01 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.045015754880439,35.48557916925948,21.649253040943467,76.82484489124468,19.91512760231241,345.5808124849055,8.660960643027277,24.59899984697607,34.680962853828014,458.352698938465,117.62837755651464,83.95119140663903,140.98467406577288,29.95913685766155,300.495175051086,12.556257235312664,11.980735613587,156.675268855465,57.69430887290585,29.191612182596202,6.006097841347573,,,,15.256579902837164,46.637758812616006,27.04777676527283,0.3356918765767814,,,204.97441616389295,3.0092027053056123,22.863776691158883,43.62926579590012,,14.904051805892816,4.610942240457081,11.050288478592195,,2.091742995183806,1.660790401597133,0.1214418567042897
2040-01-01 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.0450157767324086,35.48720209561297,21.647447761611865,76.84587648974642,19.920614103247544,345.8079388300017,8.66171535542302,24.599553991280363,31.07056314302797,461.90468989648,115.6156536918057,83.48519364767408,140.09492912925222,29.31808266141979,279.70027447628604,12.759204139166476,11.369924523623482,147.47160599155782,57.531414374348806,35.21459405697087,28.31871859096481,82.16583550881448,,,27.125888108933665,83.02041147545526,32.860743194977836,5.176295596598571,,0.0,297.97512183880957,4.930718041352787,78.21503881585134,77.46744915004722,0.0,13.323058158224885,4.121822140029393,14.610455459004635,,1.0937598803651845,7.250024771278979,50.24998117931017
2040-01-01 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.045016179837383,35.488462844967486,21.646045355197735,76.89519632947443,19.93347992216216,346.2106103212144,8.663482198448222,24.600842207940516,30.564217205884063,462.4320581163299,113.31270777969434,83.61882901383761,139.88378980093626,28.97121567368904,273.8916707758402,12.74798194155015,10.98116607723012,127.0690086970765,57.53136919275576,37.67954441151004,61.2917319475117,91.5526938379126,58.38394339769322,0.0162127280368509,27.75189148870919,84.94641228570912,32.779097698231624,6.176815750876652,20.72641684399686,127.65730843561887,322.61563388711727,4.4682797493893,84.61744615374123,85.68758516410081,0.0,1.201624347817838,0.37175362171504467,18.5181100050324,0.0,1.1868619267581435,0.0782280033653898,58.90929234250531
2040-01-01 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.0450164276092697,35.48921951726024,21.6452036641619,76.89519591816958,19.933479815350104,346.45199141286724,8.663460724187061,24.600760241944577,31.774649252467704,461.8957023266578,110.2108909230021,84.09600286047736,143.9237752722976,28.634898923560645,282.0310639545876,12.939045011742197,10.400684470653072,106.29091439699876,58.3490035190851,17.709502489645573,50.35532270644246,37.419159841461536,284.8076117613748,5.9873347574422775,22.70222610123858,69.46834784804619,32.291250150821554,2.166773304823669,8.226645621685854,46.45393597871065,274.559921584743,8.238404079303814e-05,94.04896810457956,65.27385304869937,0.0,1.8592680776254306e-05,8.215306904174378e-06,14.403144233246492,,2.9893913472517792,2.4981041721477524e-05,24.327313176932
2040-01-01 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.0450163174488947,35.489837991526194,21.64451569837675,76.89519607503686,19.93347985606579,346.30427549066303,8.663281049821782,24.60007403097513,31.52328686433854,462.322377286521,110.50114911911123,83.6189312544534,147.35365917834204,28.62461105990603,295.6165843980133,13.104326148920537,10.441068706443216,105.68971344990868,58.328357810752784,22.227866186011262,58.01418022168707,30.754367332375494,214.26785676831682,6.768443303636368,19.778201276693657,60.480933721688295,32.28589080167524,1.308769535439457,15.846035465792676,70.24184609758855,264.0538559746147,8.630350584623353e-05,84.43847773931164,62.43820266791692,,2.1265963840933315e-05,8.835394450326141e-06,19.01510652604607,0.0,2.7377416640034213,2.163904680211744e-05,18.79301817176957
2040-01-01 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.0450158461098549,35.490333345836646,21.64396468556913,76.89519685799048,19.933480059487746,345.7958407429628,8.662695393264976,24.597837264616988,30.191432891402393,462.60460693479087,116.10301787837622,83.84466143027774,144.29152385286065,28.37041602538232,298.37212071240344,12.934842183220104,10.308392235848425,106.71772452605968,57.53139383210307,48.39742242594391,65.82855602767104,92.63144293576394,18.82832790842619,0.3593441450841687,25.96315199028231,79.44143183593641,32.46128155081789,2.221068260637942,25.00873805678525,131.65294171726703,299.03464684134667,6.000644938074866,57.11037881723023,76.57054861277986,0.0,19.6413165331536,6.076533167329851,14.773618701622166,0.0,1.0937362493408609,0.0921244420647693,46.25053829657236
2040-01-01 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.0450154328774907,35.490718665327535,21.643536058042724,76.8951899609235,19.93347826801385,345.3915643068305,8.653113950082094,24.56124558332329,29.683058374399604,460.7291559147028,117.6283856572754,82.90537502602122,140.7855477052949,28.494934696973694,296.29836695532913,12.626192110437852,10.924104967602968,101.9092559529612,55.80812505481564,60.87935693839983,31.730240856014085,101.2327701783117,,,25.74957110947003,78.78465653907017,32.27279405184073,2.0496057443135967,0.0,0.0,303.53962612444315,10.45944069676301,55.28811086324711,76.82229579780594,0.0,21.01234009021149,6.500693365895331,14.838373048191166,0.0,1.093725419773708,0.0005789244301841,43.88440332296704
2040-01-01 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,0.0450152225381395,35.49101740225157,21.643203754925672,76.89518854890268,19.93347790126509,345.07491956097203,8.648795340854694,24.544752559473945,29.462360317406603,458.00674295753817,117.62838601052661,82.69458008911435,138.97950395694173,27.857718012731496,283.38789511660605,11.928439528648283,10.643428706194914,91.17017399431542,53.98121534475544,65.80423161862326,12.55082574723457,6.683681878031524,,,18.734414344578827,57.29396388962838,26.780928659064696,0.615351792501908,,,223.00476108241,5.040632508899679,21.710957174942905,46.339708563155064,0.0,17.21953840587444,5.327295338181104,5.093396734175319,0.0,0.4485452150117699,2.1925998193994063e-05,0.7953680250038788
