snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
carrier,Decentralized heat,Centralized heat,Oil,Oil,Oil,Ammonia,Methanol,Coal,Electricity,Decentralized heat,Oil,Hydrogen,Methanol,Electricity,Solid biomass,Methane,Methane,CO2 captured,Methane,CO2 captured,Electricity,Hydrogen,Electricity,Electricity,Hydrogen,Electricity,Electricity,Oil,Hydrogen,Methanol,Solid biomass,Solid biomass,Electricity,Centralized heat,Decentralized heat,Methane,Oil,Ammonia,Methane,Methane,Hydrogen,Electricity,Centralized heat,Electricity,Oil,Decentralized heat
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Shipping,Industry,Industry,Industry CC,Industry,CO2 sequestration,Hydrogen production CC,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Transport,Storage,Central CHP production,Decentral heat production,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Storage,Decentral heat production,Power supply,Storage,Hydroelectricity,Storage charging,Battery charging,Decentral heat production,Storage charging
2030-01-02 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163548788983,70.55892434992221,38.586009180924606,22.912846648838013,51.71549173108257,4.2682630169093905,4.663089200010933,19.585823728781552,137.63377906937745,0.6418701235314391,2.9806860083441356,0.3273115730579883,79.5433346114112,47.3698403774833,0.7344161298834752,0.0,92.06871385288444,36.249987941891995,33.462205406662676,71.02773658538197,423.8259120953692,31.203221561402877,180.3561618390083,0.0,330.82019115868314,28.589423421112315,4.7572325201136945,,5.225910935878366,0.00016457310464979962,0.1317593396776934,39.48537849230925
2030-01-02 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635482065974,70.55892432868153,38.58600920004124,22.92156339129856,51.715528792967845,4.259555632285444,4.653576358126679,19.54586806070119,126.88958639339896,0.9154485755119182,4.251116636141878,0.2680351065794079,121.30988151200788,220.358074431148,3.4164042547480196,0.0,117.6185813521869,36.39951987988687,18.123217012137868,116.07061451981816,689.1376366676988,,0.0,0.5419315625719319,483.726936616344,36.45570549702907,0.8447971041192215,,0.0619977322132652,0.001378601643292805,32.135247927928205,0.792430925496291
2030-01-02 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163547516291,70.55892434164379,38.586009188375186,22.943386634715356,51.71633136975513,4.237871316382498,4.6298861827799245,19.446365010567735,175.78368151648684,0.9021910569284936,4.189552000714445,0.2716624417204679,121.11711124413192,484.58682010051206,7.512973955046853,0.0,117.36759168774196,36.399524114531744,5.801785512300622,120.0357494041218,723.1419552418425,,,0.488321416962186,514.3792425513491,39.11099973453238,,,4.190048562167268e-05,0.0015435755262141787,65.32602991781044,6.093056181819402e-05
2030-01-02 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635467035266,70.55892435378986,38.58600917744372,22.871173189560903,51.71633119364606,4.310080377200088,4.708774782265823,19.777711493010663,204.9763670688188,0.7051907340428896,3.2747312534365327,0.3344373760179772,111.30288405524306,410.513604782186,6.364552012127011,0.0,112.75260030217926,36.39951000318021,25.554454878368773,106.40323213806715,640.2007879224822,,0.0,0.0,467.760899291751,16.125595263791535,0.0,17.44532507994792,0.0359265110080949,1.579237738531444,20.851383079511105,0.0001015710456704
2030-01-02 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546549364,70.55892435966813,38.58600917215329,22.87149818191472,51.71633134600617,4.309752761798468,4.708416861529684,19.7762081607461,204.33839778543845,0.6350362448927638,2.9489511671445614,0.3317237379150655,97.96086158160324,477.5715891688019,7.404210684789632,0.0,112.53427023137743,36.399509319147846,29.80139671015604,102.34455939078975,613.954214762542,,0.0,0.0,453.20437170920104,17.758427601420042,0.0,17.26796218129348,0.1163084591611272,1.6736396268775202,18.99652484207498,4.213275834275965
2030-01-02 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163547004411,70.55892436777104,38.58600916486066,22.86275850406612,51.71633168229861,4.318503352735246,4.7179769064307,19.816362090091935,217.7926012468106,0.8102014566185303,3.762375061790216,0.2712168376153878,79.43881046148984,533.1014488082841,8.265138741212187,0.0,115.26726625951557,36.39951671041141,4.590881435043094,109.0377908769498,652.8873327715139,,,0.1163453867737334,479.20253096293266,42.739189826733785,,,0.1410910064501993,0.0014880405765890195,51.6424738031686,7.243968634015074e-05
2030-01-02 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163547140657,70.55892437725495,38.58600915632515,22.848426524794515,51.71632996178005,4.332831318611015,4.733630248942333,19.8821089789137,207.62357184097425,0.7856744754837515,3.648477831158675,0.2686651634932258,86.88135227342629,265.493070134563,4.116171629993594,0.0482186870574951,114.7808256237145,36.399517175297014,5.801505817106068,107.392092938375,647.5760639192878,,0.0,0.0171674921810845,476.8269971881027,43.20877100940383,0.4119840176351249,,0.1951783329391037,0.001517685769651104,44.29792281404596,7.01952383724707e-05
2030-01-02 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163547179866,70.55892438247933,38.5860091516232,22.869453660455648,51.716064486114846,4.31175517580481,4.710604504392818,19.785396659112973,184.1730290691013,0.6399790099404576,2.971904144826614,0.31878605171748,73.88902824682624,106.5526207838764,1.651978616803862,0.0,92.89301642095108,35.92058470151259,32.38737525212013,74.32604627785476,450.9330395066502,29.129163187749583,121.54252074575425,0.0,320.7027310299418,40.40776479532136,3.656424633663287,,4.182525315509098,0.00012610206388839114,0.3185509418957523,0.1276798012257122
2030-01-03 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163547105325,70.55892438740685,38.586009147188435,22.847388286825943,51.71589983768049,4.333790148855052,4.734677773646856,19.886508773413514,156.89818009710646,0.6400313747792665,2.9721473141791743,0.31931464532510245,73.27952242014547,48.705472881622704,0.7551236105678238,0.0520847864151,86.93933836584606,36.25131235752454,57.63650655813714,64.34997511408622,377.00155179619173,71.72985552394901,179.4974775118828,0.0,280.2360675179711,37.81679087664641,4.451811076888966,,7.101654084292097,0.002537244974102706,4.501610529010887e-05,35.41903244551986
2030-01-03 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546814881,70.55892436151599,38.586009170490215,22.857927323788715,51.7159040936488,4.323252461730514,4.723165321197498,19.838154376856263,145.62803755364413,0.9143423007432656,4.245979369889067,0.326137895861859,100.88683202791833,213.424785549964,3.3089114038748093,0.0095957784652709,108.94679767842727,36.39741155776771,47.708285367343194,104.34308985905771,607.7912693887891,,0.0,0.5374582595441243,425.9230866611783,37.87315284347647,0.6725519486666447,5.7105860538214515,0.2177331629842892,0.0022752224526765004,20.907654994467364,2.208762545569362
2030-01-03 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546401403,70.55892436494992,38.58600916739967,22.861609728623844,51.71633156194475,4.319643140239052,4.719222127444084,19.82159224508693,193.6356147576628,0.90219835009061,4.189585868354453,0.3372765975020632,109.54013958885315,471.8734168901621,7.315866928526916,0.0,109.94986216217792,36.39951639628842,14.42358208006368,107.3426857102062,634.2837431014783,,,0.4883508844034732,447.9676059168148,34.632004733991835,0.0,8.804063779229722,0.0018491997711625,0.002461932210097457,39.7282344610976,6.159019617368058e-05
2030-01-03 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546002992,70.55892437022307,38.58600916265383,22.871323550605847,51.716331420433235,4.309921280697337,4.708600968894716,19.776981445202836,217.1382447590081,0.905219092531396,4.20361344869816,0.3460411416425464,99.3194951921082,414.85450257984303,6.431852753174815,0.0,99.91209771252664,36.399504938194376,42.79120378097477,95.36155603660626,562.9367912183208,0.0,0.0,0.5005658645605654,401.09083447327197,0.698381699004969,0.0,36.8809398210443,0.1151773875246606,2.0052546718729287,11.88799246491784,9.577050238152324e-05
2030-01-03 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163545973707,70.55892437442412,38.5860091588729,22.867691136651565,51.71633162274678,4.313553489545247,4.712569167148613,19.793648600427204,213.7966304655785,0.9097891280693906,4.22483556277755,0.3458320300874612,93.506647096325,481.10807065113,7.459039855056131,0.0,97.02599311680412,36.39950301513927,33.19302359462353,91.87056118545672,540.7524756035516,4.5785455404880695,0.0,0.5190454967895567,386.24253845596667,1.0218739634563223,0.0,32.34933870614376,0.4299362311997906,1.6340319419081413,10.448324184186692,5.9410135423796655
2030-01-03 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546164878,70.55892438605846,38.58600914840199,22.899162766712095,51.71633160337264,4.2820900497812655,4.678195271824597,19.649271981020867,225.38016561002516,0.63188433611363,2.9343144827856564,0.3297712039926517,68.88280198503135,532.846057746057,8.26117918986107,0.0,109.49269599988654,36.39951360399348,9.934635283768667,97.83330855458864,574.7707900702453,,,0.0,419.0560349041396,44.745506854230406,,2.151426109246794,0.1013127436213209,0.0022806571585759893,29.513653195093863,7.382140402576687e-05
2030-01-03 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635461865336,70.55892439748246,38.5860091381204,22.858223932289047,51.71632966199405,4.323027355858925,4.7229193924076105,19.837121431158273,213.7546457256476,0.7717776263212941,3.583944302739079,0.32123200703880916,74.66353532317527,279.268910416704,4.329750549095527,0.0086881289482116,108.09887155858549,36.39951041133709,10.493123131938816,96.144115176445,569.1215641473378,,0.0,0.0,414.9448386987192,41.235083163569044,0.3150741485404744,,0.2731295126085129,0.004662573179322723,27.289574489300986,0.0001028586435277
2030-01-03 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546275312,70.55892440139462,38.58600913459945,22.87337277142999,51.71632881614419,4.307881820683575,4.706372853165589,19.767622953429207,186.94908623309345,0.6342639666645474,2.9453648981705065,0.2701778437724761,69.78382000552767,112.66062691536298,1.7466763862833872,0.0,84.76430125096523,36.00948193037861,26.86725715213323,66.88768580830175,398.49179260363206,87.97776855180692,115.323890280962,0.0,266.24564976601164,34.742847422483635,3.599075152230042,0.0,3.6467513803888902,0.00012556927648340758,3.64506224680324e-05,0.217518717985976
2030-01-04 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163546265594,70.5589244046354,38.58600913168275,22.847476171099053,51.716328779880634,4.333776691742648,4.7346630717141815,19.886447022619244,157.90266279538815,0.6388725637922053,2.966766082729351,0.3222458187813438,72.55437818539626,50.689179014807,0.7858787444156097,0.0520305261611938,76.1690202661434,36.29169631185109,47.62894895694103,58.67899505831744,345.55365418786926,124.08498340240868,177.1593977262974,0.0,238.7904309852526,26.319736920497693,4.419648131672822,0.0,4.664920687519364,0.00015229829189874415,4.147109101737056e-05,28.592136301093532
2030-01-04 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635460179005,70.5589244106202,38.586009126296425,22.857195751411144,51.71632978738818,4.324058736279567,4.724046178381565,19.84185413742215,148.44798329329222,0.7935596628557396,3.685094689945537,0.3289413656108073,87.08323902295925,201.159542941592,3.118752603745865,0.0128467578887939,102.63325940022044,36.39950279159894,49.36908911639125,94.0814756601689,550.6636047031319,0.0,21.840840759277345,0.0490528444190567,392.00788290023075,25.823267868439284,1.4130410861683087,,0.0543859719558133,0.0001341978476570932,4.881765669954636,0.7534920628859502
2030-01-04 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635457085714,70.55892441215646,38.58600912491378,22.8729267269356,51.71633154059178,4.308322145616263,4.706853909377444,19.769643477113156,196.76874106687,0.6350147861925339,2.948851518251136,0.3300801945686081,92.43530635200504,438.9874154573589,6.806006441196726,0.0,105.31141781241882,36.39950662045929,23.048101596371215,96.8572852304738,576.8652048519541,0.0,0.0,0.0,423.50631764146266,17.50127022154276,0.0,0.0,0.2954761259287062,0.00011269365408403485,13.88982622985224,7.045661978369478e-05
2030-01-04 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163545404908,70.55892441544194,38.586009121956856,22.872836480289436,51.71633168241176,4.308403707255194,4.7069430156944945,19.77001773986989,219.7353016488505,0.9021770314475734,4.189486869851975,0.34560113304309314,81.87104377946423,462.94436996839,7.177432092532634,0.0,91.40106594709358,36.399489952091635,57.08623205231389,86.2053664337665,512.7550177162125,19.986058561558927,0.0,0.488264671626035,372.8020054447127,5.29874557494179e-05,0.0,28.803381808647032,0.9891889214311118,2.2628028711788417,1.0127582125027217,0.0001388725646089
2030-01-04 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.5616354556883,70.55892441633326,38.586009121154675,22.891054122878018,51.71633170433772,4.2901883723223895,4.687042711691847,19.68643283946865,213.8216242240182,0.899038887430226,4.174914105640402,0.3457937400950552,91.27045144370845,570.25062029348,8.841094888271478,0.0,89.89830154189832,36.39948961208413,33.290367055075365,83.09865773559044,492.546380596121,47.360321108746085,,0.4755751143327288,345.4472275978816,5.8602280086432094e-05,0.0,27.56679960070552,1.2825686345072154,1.805062314349195,0.4033820246696618,7.282376823368121
2030-01-04 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635458790235,70.55892442285166,38.58600911528809,23.012548784263466,51.716331974714336,4.168702460694647,4.554319015841679,19.12896914961521,223.70585348260468,0.6318799070308132,2.9342939152211316,0.304161798283238,61.206546941961285,536.793546722093,8.32238056933276,0.0,100.97088405690964,36.39950177212049,13.229832962948706,88.36595126921826,522.664530053114,0.0,,0.0,388.1613475550829,34.187957214392014,,0.0,1.9823872707718364,9.98975072597054e-05,11.721595276659858,7.620309046933758e-05
2030-01-04 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163545939841,70.55892443358688,38.5860091056264,22.894260717415825,51.71632662210879,4.286987329255648,4.683545563251335,19.671744179232615,211.30187899824233,0.7834327255607816,3.63806769928832,0.3005233340497047,63.83888204214806,304.531836372475,4.721423819726914,0.0,99.62429381819594,36.39950079642461,20.181034746860348,86.8232167363662,518.1851338893454,0.0,0.0,0.0081043216116886,388.958363992498,34.099192040007225,0.0274954471906464,,2.539076698000022,0.00011065828034340825,9.71015273689476,7.930234693570843e-05
2030-01-04 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561635459775445,70.55892443884717,38.58600910089215,22.84729380399934,51.71600759437115,4.333896733933131,4.734794218140672,19.886997861490585,186.6988305776342,0.9234005464813932,4.288043621428355,0.288708866535737,56.016851203586384,142.54291712306852,2.209967707333538,0.0525145478248596,78.57511808762122,36.399456725376474,25.761439221473772,61.20400487836845,367.6521427355256,114.25846542390154,85.30274695229531,0.5740917420539918,248.75728847758376,27.71080173253412,1.673471099494672,,5.894223490959671,0.04029511995915572,3.850305838364019e-05,0.8185060053219615
2030-01-05 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163545950757,70.55892444158783,38.58600909842556,22.84724053124685,51.71572869848036,4.333896952612181,4.7347944570481415,19.88699886494546,153.25584798056465,0.9234015620027988,4.288048337258448,0.3121991338584048,60.35548244993515,65.4568633426107,1.0148350905829528,0.0525154299736022,82.22233171515977,36.166428221038714,36.73567945739657,64.27199556658124,366.97308552495537,113.3554264535804,162.19710876774786,0.5740960361697799,258.82628090643493,20.585862792475176,2.8684028769113947,,5.494288143436695,0.06235154199180749,4.726257203967498e-05,14.915200438417395
2030-01-05 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163545786578,70.55892444550312,38.5860090949018,22.847243804879668,51.715728150273584,4.333896598250734,4.734794069907276,19.886997238883332,132.88357878791774,0.9275314253675426,4.307226400695859,0.3157940179977337,70.75211714043988,104.2685951533853,1.6165673667196776,0.0525140013694763,106.89781407203924,36.399506356232294,32.6349311721813,101.3949845337671,575.4871668674714,0.0,116.2981231341362,0.5907957561270887,441.93431365334567,20.892008966555373,2.247493791227873,,0.2173200065660887,0.003029523142298481,6.875262418029465,0.492569475540502
