country,sector,year,cfs
AL,Hydrogen turbines,2035,0.0573158923496564
AL,Hydrogen turbines,2040,0.0497870319495202
AL,Hydrogen turbines,2045,0.0328759109025706
AL,Hydrogen turbines,2050,0.0414053651786842
AL,Methanol production,2023,0.8005844991533292
AL,Methanol production,2030,0.7098845590911582
AL,Methanol production,2035,0.7988218505172514
AL,Methanol production,2040,0.7711528035558725
AL,Methanol production,2045,0.6078133210097899
AL,Methanol production,2050,0.6257445804918216
AL,Micro gas CHP,2030,0.5475595643385229
AL,Micro gas CHP,2035,0.5133604542729928
AL,Micro gas CHP,2040,0.467429308924033
AL,Micro gas CHP,2045,0.3165231255828376
AL,Micro gas CHP,2050,0.2191444768166654
AL,Offwind,2023,
AL,Offwind,2030,0.1148240813731106
AL,Offwind,2035,0.1333179055987256
AL,Offwind,2040,0.1344674641227317
AL,Offwind,2045,0.1425656795940593
AL,Offwind,2050,0.1471338585172451
AL,Onwind,2023,
AL,Onwind,2030,0.0234834337781488
AL,Onwind,2035,0.0253180268018132
AL,Onwind,2040,0.0251875298078791
AL,Onwind,2045,0.0312954018376707
AL,Onwind,2050,0.0344415165271675
AL,Solar,2023,0.1500765900083095
AL,Solar,2030,0.1498247559679054
AL,Solar,2035,0.1496239214671814
AL,Solar,2040,0.1489537801934102
AL,Solar,2045,0.1467294260406144
AL,Solar,2050,0.1469382577671173
AL,Transport,2023,0.019081589517359
AL,Transport,2030,0.0190815890158809
AL,Transport,2035,0.0190815890132191
AL,Transport,2040,0.0190815890130659
AL,Transport,2045,0.0190815890119966
AL,Transport,2050,0.0190815890118177
AT,Ammonia production,2023,0.8736201478569847
AT,Ammonia production,2030,0.6586647233228221
AT,Ammonia production,2035,0.6156920407020358
AT,Ammonia production,2040,0.5278293915868805
AT,Ammonia production,2045,0.3213472559140707
AT,Ammonia production,2050,0.3210469918236318
AT,Battery,2023,0.3042788396793033
AT,Battery,2030,0.261017144875336
AT,Battery,2035,0.1819268110131555
AT,Battery,2040,0.1624258410700169
AT,Battery,2045,0.1369281233086523
AT,Battery,2050,0.1635463716556117
AT,Battery charging,2023,0.3202916145235641
AT,Battery charging,2030,0.2900189140462597
AT,Battery charging,2035,0.2021408182308647
AT,Battery charging,2040,0.1804730675994597
AT,Battery charging,2045,0.152142323170897
AT,Battery charging,2050,0.1817181505129974
AT,Biomass CHP,2023,0.8288766614713472
AT,Biomass CHP,2030,0.5606757021660066
AT,Biomass CHP,2035,0.4873317030665455
AT,Biomass CHP,2040,0.4088341946920125
AT,Biomass CHP,2045,0.3669190518941196
AT,Biomass CHP,2050,0.2492424332887563
AT,Biomass CHP CC,2023,0.8803963019963306
AT,Biomass CHP CC,2030,0.3492662927520126
AT,Biomass CHP CC,2035,0.1097968161265671
AT,Biomass CHP CC,2040,0.0865258357542998
AT,Biomass CHP CC,2045,0.5551253853294562
AT,Biomass CHP CC,2050,0.4904953234803915
AT,Central heat production,2023,0.174066848106343
AT,Central heat production,2030,0.4763823978176968
AT,Central heat production,2035,0.478616389876581
AT,Central heat production,2040,0.4794340488802335
AT,Central heat production,2045,0.4343644493328032
AT,Central heat production,2050,0.4194956966972262
AT,Compression losses,2023,0.2036024352487797
AT,Compression losses,2030,0.0560172896625231
AT,Compression losses,2035,0.0878829706410149
AT,Compression losses,2040,0.0514647836189633
AT,Compression losses,2045,0.1188611333061089
AT,Compression losses,2050,0.2227140675726487
AT,Decentral heat production,2023,0.5255946502965135
AT,Decentral heat production,2030,0.6029502095173933
AT,Decentral heat production,2035,0.6034666855895388
AT,Decentral heat production,2040,0.5787245220850645
AT,Decentral heat production,2045,0.4937378760356241
AT,Decentral heat production,2050,0.4516797775870637
AT,Direct Air Carbon Capture,2030,0.2696886088532831
AT,Direct Air Carbon Capture,2035,0.1256464854808159
AT,Direct Air Carbon Capture,2040,0.0793788996418366
AT,Direct Air Carbon Capture,2045,0.1821059668695915
AT,Direct Air Carbon Capture,2050,0.3604709510266561
AT,Fuel Cell,2030,0.3752639037734659
AT,Fuel Cell,2035,0.1804187417508896
AT,Fuel Cell,2040,0.1053469389825595
AT,Fuel Cell,2045,0.0948783015578879
AT,Fuel Cell,2050,0.1208769398025334
AT,Gas,2023,0.5429999602505872
AT,Gas,2030,0.1956089812802577
AT,Gas,2035,0.0889613447376171
AT,Gas,2040,0.0891177560567687
AT,Gas,2045,0.1080994987695086
AT,Gas,2050,0.0600591407712208
AT,Gas CC,2030,0.2892014417087972
AT,Gas CC,2035,0.1243498029576836
AT,Gas CC,2040,0.1111176798189721
AT,Gas CC,2045,0.1321208928972878
AT,Gas CC,2050,0.0858457795909824
AT,Gas CHP,2023,0.4074054390902676
AT,Gas CHP,2030,0.2118201433989256
AT,Gas CHP,2035,0.0869598471058104
AT,Gas CHP,2040,0.0788890811483693
AT,Gas CHP,2045,0.0392900239643426
AT,Gas CHP,2050,0.0300007692105979
AT,Gas CHP CC,2023,0.5857853333839993
AT,Gas CHP CC,2030,0.4766605438025492
AT,Gas CHP CC,2035,0.2128508477253201
AT,Gas CHP CC,2040,0.1953976698877796
AT,Gas CHP CC,2045,0.3668956694624609
AT,Gas CHP CC,2050,0.203308560907944
AT,Hydroelectricity,2023,0.3393150887385943
AT,Hydroelectricity,2030,0.5002948344319041
AT,Hydroelectricity,2035,0.5566083995963774
AT,Hydroelectricity,2040,0.5402633232240038
AT,Hydroelectricity,2045,0.5139168804820528
AT,Hydroelectricity,2050,0.510757413340884
AT,Hydrogen production,2023,0.0231726838911701
AT,Hydrogen production,2030,0.3414985246695292
AT,Hydrogen production,2035,0.4478271296520792
AT,Hydrogen production,2040,0.5241045824756666
AT,Hydrogen production,2045,0.4839289760609927
AT,Hydrogen production,2050,0.4798817865153972
AT,Hydrogen turbines,2030,0.1549402374305701
AT,Hydrogen turbines,2035,0.0556306616843005
AT,Hydrogen turbines,2040,0.0495204768743001
AT,Hydrogen turbines,2045,0.047759929810803
AT,Hydrogen turbines,2050,0.0610179591619731
AT,Methanol production,2023,0.989994237500104
AT,Methanol production,2030,0.6926351559990359
AT,Methanol production,2035,0.7717699132479025
AT,Methanol production,2040,0.7370654884791461
AT,Methanol production,2045,0.6334466397722511
AT,Methanol production,2050,0.6256733493159716
AT,Micro gas CHP,2030,0.5614932010413667
AT,Micro gas CHP,2035,0.5463010641350912
AT,Micro gas CHP,2040,0.5077269692248455
AT,Micro gas CHP,2045,0.3785003942280451
AT,Micro gas CHP,2050,0.283602867172006
AT,Onwind,2023,0.0659113788837557
AT,Onwind,2030,0.0659113788688205
AT,Onwind,2035,0.0659114090515006
AT,Onwind,2040,0.0659114027783137
AT,Onwind,2045,0.0659112190337526
AT,Onwind,2050,0.0659113877791326
AT,Solar,2023,0.1195169449369708
AT,Solar,2030,0.1197313807107111
AT,Solar,2035,0.1196295113647386
AT,Solar,2040,0.1193547449908854
AT,Solar,2045,0.1189973187979322
AT,Solar,2050,0.1191221945759492
AT,Transport,2023,0.0594264894366531
AT,Transport,2030,0.0594264893077639
AT,Transport,2035,0.0594264893066414
AT,Transport,2040,0.0594264893066702
AT,Transport,2045,0.0594264893063358
AT,Transport,2050,0.059426489306279
BA,Ammonia production,2023,0.6780244179509821
BA,Ammonia production,2030,0.2625564350491597
BA,Ammonia production,2035,0.4135529919785132
BA,Ammonia production,2040,0.3969860613359212
BA,Ammonia production,2045,0.1388735758740716
BA,Ammonia production,2050,0.1665262388590221
BA,Battery,2023,0.2991524174648657
BA,Battery,2030,0.2089198374939861
BA,Battery,2035,0.1532462703081993
BA,Battery,2040,0.1514785254419812
BA,Battery,2045,0.1738835815814248
BA,Battery,2050,0.1945632637414691
BA,Battery charging,2023,0.3148955702771887
BA,Battery charging,2030,0.2321329808683386
BA,Battery charging,2035,0.1702736128342242
BA,Battery charging,2040,0.1683094514216933
BA,Battery charging,2045,0.193203970902041
BA,Battery charging,2050,0.2161813938159962
BA,Biomass CHP,2023,0.9917013877455694
BA,Biomass CHP,2030,0.5253752432053744
BA,Biomass CHP,2035,0.4706528075009381
BA,Biomass CHP,2040,0.4160564161057706
BA,Biomass CHP,2045,0.3100360951986413
BA,Biomass CHP,2050,0.2739225444568518
BA,Biomass CHP CC,2023,0.7936858070586351
BA,Biomass CHP CC,2030,0.3410811249063731
BA,Biomass CHP CC,2035,0.1226054973372453
BA,Biomass CHP CC,2040,0.095525326060767
BA,Biomass CHP CC,2045,0.4388451189211052
BA,Biomass CHP CC,2050,0.4167678752530646
BA,Central heat production,2023,0.1682654474679378
BA,Central heat production,2030,0.2636573718482934
BA,Central heat production,2035,0.392960504225868
BA,Central heat production,2040,0.4340362914368902
BA,Central heat production,2045,0.4121730835912295
BA,Central heat production,2050,0.3569275608741874
BA,Compression losses,2023,0.002424555475765
BA,Compression losses,2030,0.3064084769169982
BA,Compression losses,2035,0.291037521855611
BA,Compression losses,2040,0.2998907950697119
BA,Compression losses,2045,0.162830419775851
BA,Compression losses,2050,0.0808483121632654
BA,Decentral heat production,2023,0.4483206705839441
BA,Decentral heat production,2030,0.6180469210292479
BA,Decentral heat production,2035,0.607105059662991
BA,Decentral heat production,2040,0.5973144253694848
BA,Decentral heat production,2045,0.463715300770056
BA,Decentral heat production,2050,0.4170347031695329
BA,Direct Air Carbon Capture,2030,0.2550766988432467
BA,Direct Air Carbon Capture,2035,0.128655657610936
BA,Direct Air Carbon Capture,2040,0.0801317857313881
BA,Direct Air Carbon Capture,2045,0.1913762356658165
BA,Direct Air Carbon Capture,2050,0.3596645252331978
BA,Fuel Cell,2030,0.3320348628111348
BA,Fuel Cell,2035,0.1776664303615463
BA,Fuel Cell,2040,0.1025047861465234
BA,Fuel Cell,2045,0.064868295340084
BA,Fuel Cell,2050,0.0955223844386937
BA,Gas,2023,0.2358961738404584
BA,Gas,2030,0.3133485905425586
BA,Gas,2035,0.1336656350536297
BA,Gas,2040,0.1117688156315119
BA,Gas,2045,0.0899257194548736
BA,Gas,2050,0.0481636407389708
BA,Gas CC,2030,0.2966875882238868
BA,Gas CC,2035,0.1164887597049971
BA,Gas CC,2040,0.1003436988205994
BA,Gas CC,2045,0.1006880110561744
BA,Gas CC,2050,0.0678722624130276
BA,Gas CHP,2023,0.4263461301190943
BA,Gas CHP,2030,0.165399124228169
BA,Gas CHP,2035,0.0850516574037731
BA,Gas CHP,2040,0.0736985752298789
BA,Gas CHP,2045,0.0317280885963274
BA,Gas CHP,2050,0.0252208453199579
BA,Gas CHP CC,2023,0.583644543002321
BA,Gas CHP CC,2030,0.3888223379324807
BA,Gas CHP CC,2035,0.1915434304529048
BA,Gas CHP CC,2040,0.1632662390323561
BA,Gas CHP CC,2045,0.281990935128709
BA,Gas CHP CC,2050,0.1697008356448812
BA,Hydroelectricity,2023,0.2279430704518534
BA,Hydroelectricity,2030,0.228127638729425
BA,Hydroelectricity,2035,0.2281680948611925
BA,Hydroelectricity,2040,0.2281667063071147
BA,Hydroelectricity,2045,0.2281840064736087
BA,Hydroelectricity,2050,0.2281746199893956
BA,Hydrogen production,2023,0.1190805958473159
BA,Hydrogen production,2030,0.2984046036481682
BA,Hydrogen production,2035,0.4155605932793086
BA,Hydrogen production,2040,0.4950639059639862
BA,Hydrogen production,2045,0.568347811010949
BA,Hydrogen production,2050,0.578606073253399
BA,Hydrogen turbines,2030,0.1626288832192521
BA,Hydrogen turbines,2035,0.0562462169059733
BA,Hydrogen turbines,2040,0.0495647488850283
BA,Hydrogen turbines,2045,0.0357936780672679
BA,Hydrogen turbines,2050,0.0458495386420278
BA,Methanol production,2023,0.850779143505754
BA,Methanol production,2030,0.672195113731648
BA,Methanol production,2035,0.7653257607055465
BA,Methanol production,2040,0.7608135438423076
BA,Methanol production,2045,0.6095791260812535
BA,Methanol production,2050,0.5980940596245533
BA,Micro gas CHP,2030,0.5517077245224867
BA,Micro gas CHP,2035,0.5219310479138257
BA,Micro gas CHP,2040,0.4779881572616974
BA,Micro gas CHP,2045,0.3505199934465734
BA,Micro gas CHP,2050,0.2596276290024593
BA,Onwind,2023,0.0423774556814027
BA,Onwind,2030,0.0423771051709436
BA,Onwind,2035,0.0423772533751867
BA,Onwind,2040,0.0423772822710454
BA,Onwind,2045,0.0423741050822685
BA,Onwind,2050,0.0423746857654463
BA,Solar,2023,0.1335682739057988
BA,Solar,2030,0.135635794265669
BA,Solar,2035,0.1355794473251929
BA,Solar,2040,0.1354608500621665
BA,Solar,2045,0.1336602206666822
BA,Solar,2050,0.1316828265216277
BA,Transport,2023,0.0238162615524392
BA,Transport,2030,0.0238162611775223
BA,Transport,2035,0.0238162611756604
BA,Transport,2040,0.0238162611755832
BA,Transport,2045,0.0238162611747694
BA,Transport,2050,0.0238162611746363
BE,Ammonia production,2023,0.7660283120050849
BE,Ammonia production,2030,0.6686229002605301
BE,Ammonia production,2035,0.6076768462043411
BE,Ammonia production,2040,0.595987647083645
BE,Ammonia production,2045,0.3938932710974749
BE,Ammonia production,2050,0.3558236603758196
BE,Battery,2023,0.3148031179690468
BE,Battery,2030,0.278914194212213
BE,Battery,2035,0.1838315582349261
BE,Battery,2040,0.1730167309408802
BE,Battery,2045,0.1359175165052594
BE,Battery,2050,0.1638018945506087
BE,Battery charging,2023,0.3313693184881401
BE,Battery charging,2030,0.3099045849197161
BE,Battery charging,2035,0.2042572385261481
BE,Battery charging,2040,0.1922407690629323
BE,Battery charging,2045,0.1510194583537336
BE,Battery charging,2050,0.1820020997679099
BE,Biomass CHP,2023,0.721814937057234
BE,Biomass CHP,2030,0.4745126099330224
BE,Biomass CHP,2035,0.3765351398694528
BE,Biomass CHP,2040,0.2751717750655409
BE,Biomass CHP,2045,0.0301771939947975
BE,Biomass CHP,2050,0.0257152744591405
BE,Biomass CHP CC,2023,0.7633228124920962
BE,Biomass CHP CC,2030,0.3294192844366347
BE,Biomass CHP CC,2035,0.1136131022558024
BE,Biomass CHP CC,2040,0.0965804620540323
BE,Biomass CHP CC,2045,0.1591078932649368
BE,Biomass CHP CC,2050,0.1348066024554728
BE,Central heat production,2023,0.2873654221833763
BE,Central heat production,2030,0.5225387686431081
BE,Central heat production,2035,0.504766115298989
BE,Central heat production,2040,0.4863546968149537
BE,Central heat production,2045,0.4422186545973583
BE,Central heat production,2050,0.4164705519421788
BE,Compression losses,2023,0.4051001437909443
BE,Compression losses,2030,0.2875422239227051
BE,Compression losses,2035,0.2339224125638184
BE,Compression losses,2040,0.2341898038377404
BE,Compression losses,2045,0.1210551677640716
BE,Compression losses,2050,0.0607970767308332
BE,Decentral heat production,2023,0.5033576663935138
BE,Decentral heat production,2030,0.6115506083391284
BE,Decentral heat production,2035,0.6258022798907911
BE,Decentral heat production,2040,0.6053311952365642
BE,Decentral heat production,2045,0.5497365592147591
BE,Decentral heat production,2050,0.5319297763033
BE,Direct Air Carbon Capture,2030,0.2749015784457477
BE,Direct Air Carbon Capture,2035,0.1330363360711113
BE,Direct Air Carbon Capture,2040,0.0870679669051254
BE,Direct Air Carbon Capture,2045,0.289585055271255
BE,Direct Air Carbon Capture,2050,0.523038282354285
BE,Fuel Cell,2030,0.3399627931799578
BE,Fuel Cell,2035,0.1699229557609411
BE,Fuel Cell,2040,0.1322923409215084
BE,Fuel Cell,2045,0.1447680983834407
BE,Fuel Cell,2050,0.1320601778742497
BE,Gas,2023,0.2321479535400281
BE,Gas,2030,0.2095703950960145
BE,Gas,2035,0.1474835203529731
BE,Gas,2040,0.1609079526434536
BE,Gas,2045,0.1164853682408159
BE,Gas,2050,0.0558983126491202
BE,Gas CC,2030,0.2633888796585134
BE,Gas CC,2035,0.1287110994278506
BE,Gas CC,2040,0.1466298047517528
BE,Gas CC,2045,0.141233397642307
BE,Gas CC,2050,0.0838821383423464
BE,Gas CHP,2023,0.4683744787426288
BE,Gas CHP,2030,0.1831930020614288
BE,Gas CHP,2035,0.0980095726509434
BE,Gas CHP,2040,0.1159118175117541
BE,Gas CHP,2045,0.0614060076666743
BE,Gas CHP,2050,0.0404090821999422
BE,Gas CHP CC,2023,0.6893717144004424
BE,Gas CHP CC,2030,0.4009339077771635
BE,Gas CHP CC,2035,0.2393056131502885
BE,Gas CHP CC,2040,0.2860267674698598
BE,Gas CHP CC,2045,0.374338446405792
BE,Gas CHP CC,2050,0.2013680234618347
BE,Hydroelectricity,2023,0.3118076515166585
BE,Hydroelectricity,2030,0.3525622591111625
BE,Hydroelectricity,2035,0.3580621075607598
BE,Hydroelectricity,2040,0.3632116342057263
BE,Hydroelectricity,2045,0.3645134275683818
BE,Hydroelectricity,2050,0.3502229010285683
BE,Hydrogen production,2023,0.0779283071226529
BE,Hydrogen production,2030,0.4584035343359321
BE,Hydrogen production,2035,0.5307481032374284
BE,Hydrogen production,2040,0.6044173597929436
BE,Hydrogen production,2045,0.6319514678518225
BE,Hydrogen production,2050,0.7260292086089882
BE,Hydrogen turbines,2030,0.1485624179371937
BE,Hydrogen turbines,2035,0.0557785362520356
BE,Hydrogen turbines,2040,0.0669717587498367
BE,Hydrogen turbines,2045,0.0765344351489523
BE,Hydrogen turbines,2050,0.0683467023397604
BE,Methanol production,2023,0.9704221938163556
BE,Methanol production,2030,0.8043894205799272
BE,Methanol production,2035,0.9462279832969824
BE,Methanol production,2040,0.7627008158637367
BE,Methanol production,2045,0.730274191577025
BE,Methanol production,2050,0.7503079349711118
BE,Micro gas CHP,2030,0.5513614928521353
BE,Micro gas CHP,2035,0.5242103586183084
BE,Micro gas CHP,2040,0.4990083850980391
BE,Micro gas CHP,2045,0.3540940909893704
BE,Micro gas CHP,2050,0.2492963448487019
BE,Offwind,2023,0.5191343060794202
BE,Offwind,2030,0.5325752340773248
BE,Offwind,2035,0.5325753869671068
BE,Offwind,2040,0.5325753482012603
BE,Offwind,2045,0.5325648662579767
BE,Offwind,2050,0.5325558311782815
BE,Onwind,2023,0.2948873411804313
BE,Onwind,2030,0.3056378428158631
BE,Onwind,2035,0.3056383586914472
BE,Onwind,2040,0.3063084452055897
BE,Onwind,2045,0.3066017614306753
BE,Onwind,2050,0.2953856161190231
BE,Solar,2023,0.109993568789777
BE,Solar,2030,0.1027282464695176
BE,Solar,2035,0.1113607481367108
BE,Solar,2040,0.1100456752135672
BE,Solar,2045,0.1074910000890209
BE,Solar,2050,0.1067902670749484
BE,Transport,2023,0.0600822585955181
BE,Transport,2030,0.0600822582670017
BE,Transport,2035,0.0600822582655512
BE,Transport,2040,0.0600822582656139
BE,Transport,2045,0.0600822582651807
BE,Transport,2050,0.0600822582651111
BG,Ammonia production,2023,0.8582427868392939
BG,Ammonia production,2030,0.2419838755440503
BG,Ammonia production,2035,0.2097491729083506
BG,Ammonia production,2040,0.2205250278139531
BG,Ammonia production,2045,0.0587718167892717
BG,Ammonia production,2050,0.1477063414126085
BG,Battery,2023,0.2966534456900476
BG,Battery,2030,0.2314870910239564
BG,Battery,2035,0.1910397630429076
BG,Battery,2040,0.2003254269329274
BG,Battery,2045,0.1846599667657119
BG,Battery,2050,0.2053343782182229
BG,Battery charging,2023,0.3122548865499934
BG,Battery charging,2030,0.2572078125625032
BG,Battery charging,2035,0.21226638323635
BG,Battery charging,2040,0.222583786147359
BG,Battery charging,2045,0.2051777324426722
BG,Battery charging,2050,0.2281492990223578
BG,Biomass CHP,2023,0.9981114516529708
BG,Biomass CHP,2030,0.5795461116834162
BG,Biomass CHP,2035,0.5112102184074958
BG,Biomass CHP,2040,0.4167891940207875
BG,Biomass CHP,2045,0.3336376812927253
BG,Biomass CHP,2050,0.2905922889349091
BG,Biomass CHP CC,2023,0.8620610516827996
BG,Biomass CHP CC,2030,0.3371235282023497
BG,Biomass CHP CC,2035,0.1083077915336996
BG,Biomass CHP CC,2040,0.0846946026652536
BG,Biomass CHP CC,2045,0.6166539497300915
BG,Biomass CHP CC,2050,0.6834051964364792
BG,Central heat production,2023,0.1553674541684631
BG,Central heat production,2030,0.2226912550663268
BG,Central heat production,2035,0.2011179216921287
BG,Central heat production,2040,0.2626454423864742
BG,Central heat production,2045,0.270866772354011
BG,Central heat production,2050,0.3251629814522562
BG,Compression losses,2023,0.138608551422307
BG,Compression losses,2030,0.3927527414581363
BG,Compression losses,2035,0.3279947539261008
BG,Compression losses,2040,0.3358103965973306
BG,Compression losses,2045,0.1959126351673906
BG,Compression losses,2050,0.1561423189324721
BG,Decentral heat production,2023,0.4512251855147539
BG,Decentral heat production,2030,0.63500242414143
BG,Decentral heat production,2035,0.6286783412616123
BG,Decentral heat production,2040,0.6523569694338808
BG,Decentral heat production,2045,0.6538955420832742
BG,Decentral heat production,2050,0.6172239293589467
BG,Direct Air Carbon Capture,2030,0.2815906685053895
BG,Direct Air Carbon Capture,2035,0.1377247175869327
BG,Direct Air Carbon Capture,2040,0.0797186054467849
BG,Direct Air Carbon Capture,2045,0.1827554952907565
BG,Direct Air Carbon Capture,2050,0.2977349353041453
BG,Fuel Cell,2030,0.3420313007425097
BG,Fuel Cell,2035,0.1521675995031728
BG,Fuel Cell,2040,0.0895916682900977
BG,Fuel Cell,2045,0.0410180689315677
BG,Fuel Cell,2050,0.042872136762637
BG,Gas,2023,0.2691010522844054
BG,Gas,2030,0.3562339936473878
BG,Gas,2035,0.2098325013153684
BG,Gas,2040,0.1343757287320584
BG,Gas,2045,0.097269085791091
BG,Gas,2050,0.0439187726040164
BG,Gas CC,2030,0.3215097903380494
BG,Gas CC,2035,0.1419405944812857
BG,Gas CC,2040,0.1093618568064756
BG,Gas CC,2045,0.1030415374500412
BG,Gas CC,2050,0.0634884003300685
BG,Gas CHP,2023,0.4589574077104784
BG,Gas CHP,2030,0.1655674613471841
BG,Gas CHP,2035,0.0540382048173581
BG,Gas CHP,2040,0.0430645308463793
BG,Gas CHP,2045,0.0134882515830307
BG,Gas CHP,2050,0.0098175019013111
BG,Gas CHP CC,2023,0.6390406859710587
BG,Gas CHP CC,2030,0.3885742654328269
BG,Gas CHP CC,2035,0.1365970964945747
BG,Gas CHP CC,2040,0.1067201106247694
BG,Gas CHP CC,2045,0.0970550063308678
BG,Gas CHP CC,2050,0.0628281661158265
BG,Hydroelectricity,2023,0.1419170217431182
BG,Hydroelectricity,2030,0.258206234224047
BG,Hydroelectricity,2035,0.2979298958644262
BG,Hydroelectricity,2040,0.3087582758819207
BG,Hydroelectricity,2045,0.3087672131455842
BG,Hydroelectricity,2050,0.3017237447284208
BG,Hydrogen production,2023,0.0197536762115193
BG,Hydrogen production,2030,0.2754479842278426
BG,Hydrogen production,2035,0.3925844031714394
BG,Hydrogen production,2040,0.4556782019203497
BG,Hydrogen production,2045,0.4918382555404224
BG,Hydrogen production,2050,0.5500881684048875
BG,Hydrogen turbines,2030,0.1658729891503023
BG,Hydrogen turbines,2035,0.0637825025756867
BG,Hydrogen turbines,2040,0.0522773627283119
BG,Hydrogen turbines,2045,0.0351878518848984
BG,Hydrogen turbines,2050,0.0425685951865386
BG,Methanol production,2023,0.9816371347975686
BG,Methanol production,2030,0.7207458124370361
BG,Methanol production,2035,0.7600549333853218
BG,Methanol production,2040,0.7643757837344439
BG,Methanol production,2045,0.6503152734896446
BG,Methanol production,2050,0.6262716744886387
BG,Micro gas CHP,2030,0.5585388503257184
BG,Micro gas CHP,2035,0.5287824435083116
BG,Micro gas CHP,2040,0.4814124227076828
BG,Micro gas CHP,2045,0.3127628229926971
BG,Micro gas CHP,2050,0.2161770236223127
BG,Offwind,2023,
BG,Offwind,2030,0.2480680836517596
BG,Offwind,2035,0.2668621067020287
BG,Offwind,2040,0.2625978575402238
BG,Offwind,2045,0.276841937025573
BG,Offwind,2050,0.2961013993215221
BG,Onwind,2023,0.0821060531396355
BG,Onwind,2030,0.0821058579800795
