country,sector,year,Curtailment,Available
ME,Onwind,2030,0.6914100117612952,43499.54710993127
ME,Onwind,2035,0.1342935195249231,43499.6586473485
ME,Onwind,2040,0.4920606312200188,43499.79552372692
ME,Onwind,2045,11.155418700562125,43499.874734707395
ME,Onwind,2050,9.414546797071266,43499.94168493932
ME,Solar,2023,0.3218876250016163,48245.20811994058
ME,Solar,2030,11.759084817575122,510622.6197932005
ME,Solar,2035,163.90348905917253,1168529.4003986549
ME,Solar,2040,692.624895856179,1433928.626385347
ME,Solar,2045,9712.447666272055,1767298.5675657054
ME,Solar,2050,4787.095267346789,1767299.7590198396
MK,Onwind,2023,0.2378310370006318,23979.155476180713
MK,Onwind,2030,40.543471901677606,23979.26727787524
MK,Onwind,2035,41.347782946516,23979.309874861785
MK,Onwind,2040,98.9658573645644,23979.372486341497
MK,Onwind,2045,47.34659845957659,23979.40777187545
MK,Onwind,2050,36.26392036372349,15899.0293545105
MK,Solar,2023,0.5621977344093984,709256.0305339445
MK,Solar,2030,8078.174181314928,1726904.6386377024
MK,Solar,2035,11034.489338959009,2087503.27510708
MK,Solar,2040,17225.264474426996,2580441.434379303
MK,Solar,2045,76215.84584223971,6074387.014389816
MK,Solar,2050,50872.53260783875,6074388.87380109
NL,Offwind,2023,1.522386936856775,17441428.238506664
NL,Offwind,2030,28.178755145123414,104022886.96523444
NL,Offwind,2035,19611.031068088283,168840935.18789935
NL,Offwind,2040,64056.76959561035,254082115.9426114
NL,Offwind,2045,364830.3613142109,445743620.8585133
NL,Offwind,2050,259360.0545811435,769015592.1158515
NL,Onwind,2023,1.5414817192999044,20882710.51137573
NL,Onwind,2030,23.907615812433512,51352537.637345135
NL,Onwind,2035,5858.2927193697315,51352555.0168328
NL,Onwind,2040,16100.506945958878,50057715.08257941
NL,Onwind,2045,169688.9954918057,66976739.36767504
NL,Onwind,2050,193774.7953269858,101956901.66553833
NL,Solar,2023,0.814209894414956,22778639.17426023
NL,Solar,2030,64289.32604287407,22778674.23176784
NL,Solar,2035,825621.5858171332,24649876.276741706
NL,Solar,2040,1449276.8723085038,34598762.1147702
NL,Solar,2045,4240185.344802742,52050256.40371318
NL,Solar,2050,4140640.7565973895,52014052.00627951
NO,Hydroelectricity,2023,2.752186006663976,3883219.8270952194
NO,Hydroelectricity,2030,0.0974002386681718,3883219.8270952194
NO,Hydroelectricity,2035,0.0090942661249755,3883219.8270952194
NO,Hydroelectricity,2040,0.0060289814648513,3883219.8270952194
NO,Hydroelectricity,2045,0.6555362949934818,3883219.8270952194
NO,Hydroelectricity,2050,149.026355463317,3883219.8270952194
NO,Offwind,2023,0.0,0.0
NO,Offwind,2030,11.376420415122364,14953743.071288524
NO,Offwind,2035,5.648001826143961,29896306.339794017
NO,Offwind,2040,243.9026762342151,44832184.34315757
NO,Offwind,2045,315.1973864001493,44832215.384700865
NO,Offwind,2050,22258.68633956371,71959877.73162174
NO,Onwind,2023,2.9059142100908715,6788204.421997623
NO,Onwind,2030,4.064227345737275,6770781.274472599
NO,Onwind,2035,1.8672480802943308,6770785.649667478
NO,Onwind,2040,136.03451698171204,6432903.1844865335
NO,Onwind,2045,1205.984844133016,6221458.646317513
NO,Onwind,2050,8790.41766399727,5628816.511573142
NO,Solar,2023,0.9524223191041356,479404.3993710566
NO,Solar,2030,3.314575916168482,479414.8419746944
NO,Solar,2035,1.8119104866947855,479420.7539213221
NO,Solar,2040,99.49102390780692,2960142.8833209425
NO,Solar,2045,411.49966388925463,5433922.036304878
NO,Solar,2050,59330.33249678362,7867090.018818204
PL,Hydroelectricity,2023,1.0775952057071785,1207529.1196413892
PL,Hydroelectricity,2030,0.1276261498903617,1207529.1196413892
PL,Hydroelectricity,2035,0.0439768559241633,1207529.1196413892
PL,Hydroelectricity,2040,263.9656084404494,1207529.1196413892
PL,Hydroelectricity,2045,11686.296057686635,1207529.1196413892
PL,Hydroelectricity,2050,9108.796683922004,1207529.1196413892
PL,Offwind,2023,0.0,0.0
PL,Offwind,2030,10.544727419572444,102331822.00022356
PL,Offwind,2035,1.346780405343404,102331846.84928069
PL,Offwind,2040,927.1651044944572,102331847.67332444
PL,Offwind,2045,32645.489061809614,102331847.68131807
PL,Offwind,2050,46303.534962166494,102331847.68131807
PL,Onwind,2023,1.2751279323628455,19031513.70138093
PL,Onwind,2030,7.50229507215171,19031738.09498821
PL,Onwind,2035,7.3586802126760915,23753666.92759061
PL,Onwind,2040,12679.216278268606,57128873.83036472
PL,Onwind,2045,465605.4369887606,136794891.40903792
PL,Onwind,2050,380703.0972182727,163566215.55763188
PL,Solar,2023,0.6566317262795637,14857333.473082429
PL,Solar,2030,3939.5500383657886,14857407.795439765
PL,Solar,2035,4943.095931996453,25147447.339512236
PL,Solar,2040,97083.12116059133,34092188.18540664
PL,Solar,2045,1422895.2118510837,58819876.27293658
PL,Solar,2050,3497660.205220916,85784343.19543514
PT,Hydroelectricity,2023,1.4049411333510111,7697832.120848171
PT,Hydroelectricity,2030,1.07859238461468,7697832.120848171
PT,Hydroelectricity,2035,16.861819445540462,7697832.120848171
PT,Hydroelectricity,2040,10772.364025281116,7697832.120848171
PT,Hydroelectricity,2045,12194.163869915034,7697832.120848171
PT,Hydroelectricity,2050,28662.177384238643,7697832.120848171
PT,Offwind,2023,0.6747486825508003,81845.54828054637
PT,Offwind,2030,11.175545731538062,8879063.644665921
PT,Offwind,2035,7966.799513651057,20108134.869000196
PT,Offwind,2040,40076.376907796315,31806237.23876889
PT,Offwind,2045,35531.30135825386,31806239.649164997
PT,Offwind,2050,85087.36720268424,31806241.807256073
PT,Onwind,2023,1.4568383313115023,10178620.36384046
PT,Onwind,2030,10.71981275094226,49481249.54213883
PT,Onwind,2035,8044.49517345974,52208794.05657852
PT,Onwind,2040,54612.67624924575,51098427.55330584
PT,Onwind,2045,231764.17889557788,63207680.36834439
PT,Onwind,2050,335698.1998241709,81493608.01416035
PT,Solar,2023,0.7901610254710847,5763234.012975829
PT,Solar,2030,5249.598149121132,13788343.121109389
PT,Solar,2035,371999.27135966695,25363764.516780134
PT,Solar,2040,729164.9885359396,31121778.407770865
PT,Solar,2045,954050.406007221,31121786.004899435
PT,Solar,2050,1222465.7444945788,31727765.08414928
RO,Hydroelectricity,2023,1.302613790831204,6516194.895431085
RO,Hydroelectricity,2030,0.3590374378763501,6516194.895431085
RO,Hydroelectricity,2035,0.0953830780436639,6516194.895431085
RO,Hydroelectricity,2040,1.7093097301638096,6516194.895431085
RO,Hydroelectricity,2045,7.773683024713066,6516194.895431085
RO,Hydroelectricity,2050,7.830536301661548,6516194.895431085
RO,Offwind,2023,0.0,0.0
RO,Offwind,2030,4.901686297497953,11962011.290483402
RO,Offwind,2035,2.7736513894497334,18234218.67540211
RO,Offwind,2040,7.48850599796403,27435184.35275706
RO,Offwind,2045,7.034675718094073,27435185.92175706
RO,Offwind,2050,8.079053627082104,27435185.928550728
RO,Onwind,2023,1.1760011221558142,3225441.8414086355
RO,Onwind,2030,3.2015894503891467,3225445.7423465783
RO,Onwind,2035,2.903800365947556,3225448.1248991364
RO,Onwind,2040,9.680217431666836,3225451.332370888
RO,Onwind,2045,22.68645935779211,2849658.0288856844
RO,Onwind,2050,13.925313862143144,84462.51480412512
RO,Solar,2023,0.6369681400898929,2311242.076058194
RO,Solar,2030,13.67996715591192,9455517.686915835
RO,Solar,2035,326.19718192710354,13399415.881198188
RO,Solar,2040,14019.112757374176,20694051.182397544
RO,Solar,2045,68722.39302489319,37187673.16642601
RO,Solar,2050,196221.22458290576,49041191.37256958
RS,Hydroelectricity,2023,1.3036199502201136,6742461.24552
RS,Hydroelectricity,2030,0.7036999037353429,6742461.24552
RS,Hydroelectricity,2035,0.7158413675760631,6742461.24552
RS,Hydroelectricity,2040,4.9509771102664,6742461.24552
RS,Hydroelectricity,2045,28.084334865097578,6742461.24552
RS,Hydroelectricity,2050,301.9319762168252,6742461.24552
RS,Onwind,2023,0.7145432908101693,388898.66097077576
RS,Onwind,2030,2.2255503571687028,388900.18626867665
RS,Onwind,2035,1.9660178186075408,388901.0955504056
RS,Onwind,2040,3.0852307850793,388902.3324131773
RS,Onwind,2045,16.92154539824872,388903.17728859326
RS,Onwind,2050,228.59681208400633,380989.0500094658
RS,Solar,2023,0.4043937698289357,161403.12547402637
RS,Solar,2030,13.12660133004821,3969687.6005787975
RS,Solar,2035,247.3967352727512,8115990.291118959
RS,Solar,2040,482.2434786104003,8968782.453780118
RS,Solar,2045,114902.43122351365,16467807.307822363
RS,Solar,2050,96190.67719957016,17363651.416969705
SE,Hydroelectricity,2023,2.899001006068172,6439252.536468891
SE,Hydroelectricity,2030,0.1980189519039363,6439252.536468891
SE,Hydroelectricity,2035,0.0425096192861076,6439252.536468891
SE,Hydroelectricity,2040,1.0661554245829556,6439252.536468891
SE,Hydroelectricity,2045,624.8910956322015,6439252.536468891
SE,Hydroelectricity,2050,18194.612310483513,6439252.536468891
SE,Offwind,2023,1.8676664910734704,788741.2686348715
SE,Offwind,2030,10.905363103867217,2694198.0013592024
SE,Offwind,2035,6.365086196407591,30814728.837728817
SE,Offwind,2040,517.0579493201436,58182815.40332212
SE,Offwind,2045,2533.755377166574,80474953.71699505
SE,Offwind,2050,97011.2847331505,167229560.37083364
SE,Onwind,2023,3.0522744723853803,27614604.37554821
SE,Onwind,2030,4.305154534625936,27277582.809514865
SE,Onwind,2035,2.211544640241231,27277590.4594454
SE,Onwind,2040,44.81655508784261,26754851.897165164
SE,Onwind,2045,55.31013676081575,24426559.79822976
SE,Onwind,2050,15196.394816593083,17974732.473345786
SE,Solar,2023,1.3076063576144268,3219347.0832160003
SE,Solar,2030,3.9073294635635385,3219361.6340947906
SE,Solar,2035,2.1140265983209727,3219370.22684324
SE,Solar,2040,795.7220785647321,11738135.19329806
SE,Solar,2045,8890.694480393844,20282039.383861076
SE,Solar,2050,386701.15370316186,20282042.95630441
SI,Hydroelectricity,2023,1.339887930890657,3885906.224018079
SI,Hydroelectricity,2030,2.40572113530048,3885906.224018079
SI,Hydroelectricity,2035,1.6118272222830008,3885906.224018079
SI,Hydroelectricity,2040,637.5724337653867,3885906.224018079
SI,Hydroelectricity,2045,12066.378388041716,3885906.224018079
SI,Hydroelectricity,2050,9151.451899211215,3885906.224018079
SI,Offwind,2023,0.0,0.0
SI,Offwind,2030,0.2386416899838658,0.8718495133067632
SI,Offwind,2035,0.1971669171879668,1.2403850961035228
SI,Offwind,2040,0.2592607823707655,1.6580596599624478
SI,Offwind,2045,0.1746766094312706,1.9437712053000027
SI,Offwind,2050,0.1428898577921354,2.158552510681333
SI,Onwind,2023,0.0,0.0
SI,Onwind,2030,0.2567278363255536,0.7118460112505787
SI,Onwind,2035,0.3200131473047901,1.0532880238331757
SI,Onwind,2040,0.442275170883684,1.4734051606276954
SI,Onwind,2045,0.2800666020278415,1.7200694288112497
SI,Onwind,2050,0.2334194077859197,1.9263731083748392
SI,Solar,2023,0.6142422544291323,1133089.8430359547
SI,Solar,2030,7.7599256029843025,1855523.0013817772
SI,Solar,2035,317.59734995535393,2994552.9233376053
SI,Solar,2040,17589.888754254018,4527871.719957189
SI,Solar,2045,144290.25496351824,6083624.113596007
SI,Solar,2050,118888.92077758104,6083626.286963552
SK,Hydroelectricity,2023,1.242935903973455,3609060.296454752
SK,Hydroelectricity,2030,2.5527062416074795,3609060.296454752
SK,Hydroelectricity,2035,1.8579819383467344,3609060.296454752
SK,Hydroelectricity,2040,5.105752637262746,3609060.296454752
SK,Hydroelectricity,2045,24.231664425760727,3609060.296454752
SK,Hydroelectricity,2050,395.1545114285564,3609060.296454752
SK,Onwind,2023,0.0,0.0
SK,Onwind,2030,0.7032993671443709,3.080431144764821
SK,Onwind,2035,0.7150124515706465,4.886968124563434
SK,Onwind,2040,1.0624566139861378,7.615547392338202
SK,Onwind,2045,0.7399326821515628,11.087912024040325
SK,Onwind,2050,0.7680899911497492,24.74324629010849
SK,Solar,2023,0.5488143515852364,788755.2366470683
SK,Solar,2030,8.960534704346815,1584267.3844068565
SK,Solar,2035,391.37887489996456,4075864.310009862
SK,Solar,2040,2028.8112132550848,11070171.853779234
SK,Solar,2045,19038.50129760304,12223106.455840057
SK,Solar,2050,31134.08881866472,12223108.332834609
