snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Methanol,Decentralized heat,Centralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,CO2 emissions,Centralized heat,Electricity,Methane,Centralized heat,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Methanol production,Heat Pump,Heat Pump,Waste Heat,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Decentral heat production emissions,Biomass CHP,Biomass CHP,Storage,Gas Boiler,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage,Storage
2035-01-01 00:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.339380402469158,0.6788777215293272,0.5508889579936599,0.142273071122236,0.1572542301128211,0.540196239582286,0.2311911796837879,3.624921162856398,1.059952528133398,0.046767896139475684,2.0560011325345235,17.912095851914938,0.2541947842082201,7.083999793617974,4.096464091144025,,6.176597598847031,1.4532223807637674,0.0229135524944456,0.007493178396863,,1.0783281102850455,1.5496655610551906,0.07976688814522681,4.2469443989489087e-07,7.139312691625324e-07,1.0699842439885275e-06,1.0533300402390575e-06,1.78637071929227e-06
2035-01-01 03:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.3393804029716927,0.6788777209058177,0.5508891003128881,0.1422731079888179,0.1572542809689371,0.5401964184421406,0.2311882475029559,3.6025968165429867,1.0533755422724662,0.046744870539345534,2.056002636978087,18.024497868444413,1.267671383679258,6.635077938331005,3.2329658004717077,,12.833335805595134,2.8614573214294468,0.8712363064631027,0.2836092431192931,2.363614168486524,1.4108242035812977,1.5767473835632864,0.07994144433302047,5.293723004779995e-07,1.0151942189139897e-06,1.0672790382615122e-06,8.200677539798569e-07,1.7940508650076204e-06
2035-01-01 06:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.339380402564075,0.6788777213859565,0.5508891522657674,0.1422731214473339,0.1572542989102606,0.5401964813474525,0.2311866755916934,3.590225683970934,1.049751610087697,0.04673835477428356,2.0560026408545187,18.10722100060037,2.687715891338452,6.880577095988128,2.4285225940366315,0.039310359194334114,13.437236100248075,3.003531349076394,0.8731313042378518,0.2842259421141552,2.9219756698040293,1.5161206114045884,1.5746131718727396,0.4265295843539939,5.299721029271392e-07,1.0178951308877957e-06,1.0687166041663538e-06,8.132422217136485e-07,1.7902425873183855e-06
2035-01-01 09:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.3393804020784374,0.6788777219574398,0.5508891094068034,0.1422731103457779,0.1572542847700203,0.5401964319813121,0.231189904392177,3.580907488204731,1.0471473635335262,0.04676442634671027,2.056002363550942,18.100465781670067,2.2126203604548875,7.0598032307208545,2.079607001096017,1.3902959106164905,11.258142729481976,2.651738636966259,0.0432899316832819,0.0141692316197462,0.0,1.9809049579515503,1.6707196152596175,0.07987626171758136,4.763131281442889e-07,8.530887399002752e-07,1.077235029901518e-06,9.097742073496684e-07,1.8020607638387e-06
2035-01-01 12:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.339380401481174,0.6788777226462361,0.5508891161052389,0.1422731120803851,0.1572542870917505,0.5401964401243808,0.2311899117363209,3.552716039819609,1.0389390446574582,0.04676450097867031,2.056002345318892,18.071063186191665,2.60663986068223,7.069077596064103,1.832727928268534,2.1187301551495827,10.626417330644433,2.503720464183752,0.0412988822164227,0.0135172391584265,0.0,1.873838229055173,1.663246347273912,0.07987626071273754,4.7495077265528957e-07,8.480434568489645e-07,1.0773831101420849e-06,9.137807703551668e-07,1.7870571992121983e-06
2035-01-01 15:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.3393804016697115,0.6788777223686933,0.5508891495760723,0.1422731207501811,0.15725429848750289,0.5401964800283685,0.2311868918428688,3.417113363765801,0.9992080858188408,0.04673826945148255,2.056002635018154,17.95778624340002,2.978324091787153,7.045787009353726,1.516176658237374,0.0257445218972105,11.66999818553582,2.595717894572485,0.8679075579421208,0.2825210052522472,0.7692494568573096,1.2495835118318244,1.680640086572834,0.07987939941911891,5.294468958238515e-07,1.0168082552234214e-06,1.071869692832381e-06,8.435450811555948e-07,1.7842626415605386e-06
2035-01-01 18:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.3393804011920483,0.6788777228639005,0.5508891012919268,0.1422731082415358,0.1572542810190102,0.5401964185256731,0.2311883197035675,3.295710973368876,0.9636561805717831,0.04674501932821849,2.0560026378161633,17.842279264807537,1.3707744017765386,7.081825199124289,1.7827710580567029,,11.649935477926682,2.592667889004854,0.8677167750879022,0.2824585568095167,0.790137798238106,1.2548543219155963,1.6487201865790215,0.07987926739805461,5.308327385010559e-07,1.0206827496252634e-06,1.0706416721387052e-06,8.47573623406069e-07,1.7877633345202231e-06
2035-01-01 21:00:00,2.626130325135815,0.5793962900451491,0.060566004812164,2.3393804005484213,0.678877723560313,0.5508889481661126,0.1422730685744099,0.1572542262887983,0.5401962260374991,0.2311900011679613,3.2746421058473127,0.9574745210395492,0.04674969407558559,2.056002630807944,17.72977683435435,0.5436747799396193,7.083897512175379,2.15592201498762,,6.8948316605749405,1.4924601067522067,0.7637395983294218,0.2485928320889741,,0.5222178395531081,1.6281866735638892,0.0798780890962172,5.299919414585564e-07,1.0156129432263546e-06,1.07345984535612e-06,8.083412423918625e-07,1.7750684693057857e-06
