snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2045-01-27 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401816373,26.310596502153988,0.0645857394278175,259.48070562097894,14.641406131211498,73.90016061444585,19.15874382189164,2.1287509381080176,293.50433987691423,101.95938473848867,114.86942280307473,214.06738935458063,394.75552299322203,51.44464690949876,292.59932926892986,170.51606209945302,25.12073950739698,53.66576415396401,5.061382771769991,,,,14.120061023399064,0.0,10.594332147708794,176.31930161344994,48.49919293854887,0.13217063127300813,2.5112322898547905,5.9608278954775535,5.362101513905697,5.760767594431836,82.94725532706683,29.413379517941436,90.17800924662023,,290.3087684974639,0.0,76.86750689337666,2.417756944138337,0.7300102692269372,13.793935634751632,1.6639873780698625e-05,3.1719627652066585e-06,54.169559300705664,6.195094666326701e-06
2045-01-27 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018634277,26.310596500471895,0.0645857371765039,258.7673454104119,14.638620566206464,74.01323068528383,19.187868611717462,2.1319870414664837,293.1814000531468,104.89597348266751,114.51121994791346,214.81067040298703,398.74471707979717,56.21408751968102,295.7594590598821,174.37139214756178,24.845367344174548,44.837979125455945,14.88764342921572,0.0,57.54816771340662,,18.5425439940009,0.0,5.339786664523805,186.04817636598352,48.473752405202966,0.1321706162260606,2.5112320688859353,5.960827457112261,5.3621011233715405,1.4227906493593903,93.36044043332512,29.61302472471749,90.7880787516449,,297.13094229194223,0.0,78.54327764803499,5.164561981912111,0.0647269844196423,16.202881546916203,1.5941955440542698e-05,3.049216310238365e-06,53.58264802505903,6.254603837742111e-06
2045-01-27 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401926756,26.31059648775478,0.0645857250630392,258.11228367119054,14.633888920500109,75.13605088008526,19.47874959111763,2.1643072928014115,291.8565602420763,108.62306878300168,113.82995392130148,220.8541599249337,393.5064014632003,51.44132547163763,287.20912210770103,177.16933148239016,25.76667781436616,22.769663201099064,36.100494631743544,43.67226047462225,262.3666730858907,7.1666752638427,12.993329039495343,,2.514176920611846,127.71648248997955,45.7937391493852,0.1321702427319938,2.5112281544738737,5.960820859166948,5.362095235918055,0.1100804456610801,100.6357872596334,25.035615376421347,76.78887859671944,0.0,245.48648122870088,0.0,56.53381765155556,7.032943429020595,7.32675011081091e-06,7.093330424593347,1.0285499941521552e-05,2.8707356126821558e-06,19.264712550934597,6.798210740372464e-06
2045-01-27 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019249202,26.31059648773184,0.0645857256571836,257.8245531551384,14.630589362999777,75.39431211617601,19.54612503798529,2.1717934648771506,291.26975646305533,109.1090712122359,113.71441117837988,226.8737223482465,392.7319208132851,51.42977538802827,286.2866430432492,177.11171614631132,26.399750380936663,22.1322438576944,42.721491274762535,62.37095288085938,224.36944343593683,10.57316249127433,12.993334304055018,,2.826385039231784,111.6728531391208,45.28343352585148,0.13217042799384887,2.5112307116729924,5.960826640169053,5.362100413921632,0.11161694642671119,96.502082839396,23.53309801109572,72.14973695072045,0.0,232.37191844240516,0.0,51.26444044298074,6.529128016745077,6.051590017134253e-06,3.286504242641729,1.1219307126818051e-05,2.9398934441024837e-06,12.65722695626414,6.841376576187492e-06
2045-01-27 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018942542,26.31059649065022,0.0645857316481937,257.51009047351897,14.653694775084364,75.39115518920941,19.545326977636904,2.1717047975157233,291.3938346753723,109.10907123421512,114.0111085182092,225.69019175824806,405.73853937972405,55.009713777555696,301.4453590019599,175.69469809900974,23.965381662510858,29.131323594584472,42.5248524049514,101.9834440802932,31.63878110211531,0.9843022340742916,17.047352464962646,,4.666059407291706,149.24343127946466,48.47375084273488,0.13415273516493623,2.5488728986864184,6.05017644074209,5.442475604451765,5.754032483166226,70.4542943396754,27.742805695476346,85.0220739522252,0.0,259.9988110281888,0.0,68.88667155713713,1.9698898169735557,0.927850470011216,12.348760033397983,0.42848115077815296,0.1325589945625066,48.713803592358936,6.864315711276214e-06
2045-01-27 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018703033,26.310596491423496,0.0645857344613375,257.55710657303666,14.662769553408692,75.1340402097285,19.478437206789007,2.164272527247328,290.54530943928876,109.109071246941,114.53237394994476,221.45553443288105,400.7473885640819,57.20133659389915,307.48030566922375,174.6250551168828,23.56842188794055,33.71587146002951,27.287140915510538,41.784805911481385,,,19.56554333741636,0.0,2.968117083201375,169.99902877732438,48.473751795772415,0.13657926962136607,2.5949757518781427,6.159609492469936,5.540916828844101,14.026035834177504,62.045325796794,27.991078273816896,85.78454111245405,0.0,274.0426223182474,,71.66721959598618,1.926347519765274,2.37225655439072,13.178288993439184,3.6102277919007597,1.116911739834597,47.91822463467384,6.5839092887754845e-06
2045-01-27 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018595687,26.310596491748427,0.0645857361836049,257.39458363901406,14.667436822691958,74.62860294198344,19.346864544953064,2.1496533197038237,286.7087699334665,109.10907285938409,114.80141609741791,219.77849226137548,397.82764658407586,50.322750784642295,303.69743221282135,172.2030020809058,23.271682462152633,36.25687722300764,10.284129240494757,,,,12.496614663621893,0.0,1.8676437251254536,48.72059758891709,47.26110399175793,0.13217087681839726,2.5112262436240242,5.960817704300178,5.362092444870456,6.629742120590356,32.36981824857306,19.10281306093831,58.53604471918812,,164.0118941346089,0.0,33.24972724401316,0.0120575480919271,5.660218162288489e-06,0.3584863409352357,3.8491013463473287,1.1908130247255773,5.149802908941332e-06,6.49655430724662e-06
2045-01-28 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018599094,26.310596491731054,0.0645857366186849,257.09681761100836,14.668219693783085,74.64021764610824,19.3497987995976,2.1499793476174687,285.5823483878657,109.1090731308899,114.82018394774896,218.55286077187304,395.7809993376089,49.916759522235104,291.6401475745264,172.20299433439797,20.31558718141827,53.04008546033134,5.1026785871661255,,,,12.056436725602824,0.0,1.9217302934482692,0.0,47.41646886782351,0.1321700424063928,2.5112250238953258,5.960816108422458,5.362091013159066,4.253562256571768,18.37569422484622,14.580379943420972,44.66923781291867,,107.14035591568336,0.0,21.6862279188452,4.3727050089073705e-06,5.483920841305064e-06,0.0535047274839058,3.472111310911938,1.074181562372689,5.163051582165651e-06,6.49510570324102e-06
2045-01-28 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018789147,26.310596491057762,0.0645857362806722,256.8546047923823,14.665380129180903,74.80694783602044,19.393026977749983,2.154782550611099,289.82530747143227,106.62103689921489,114.11229442620925,217.72151070999803,395.91263265662803,52.00532580759151,287.3118569328972,172.30766246276187,24.789025280018635,49.338461545680204,23.99797913013725,12.984736600875856,,,14.370280851988104,0.0,9.000524401160567,147.10000016369085,48.392454030612456,0.1321713770358969,2.5112315081315666,5.960827239832624,5.362100957705996,7.256894575244462,63.955482863582795,25.98132000529073,79.67830834340116,,255.50332536740424,0.0,62.64250732209642,1.830399066509525,0.8476901502142662,8.098921367073773,4.260727492460658,1.318159740700384,32.87989533506503,6.7701537912475375e-06
2045-01-28 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019347673,26.310596489404666,0.0645857346434133,256.1462365894787,14.662309186423297,75.32859872381047,19.52910570150728,2.1774375095775578,290.91517164704567,105.44915738981166,113.64905249472956,218.4439082937877,392.7689924534329,59.00297488520919,274.59871244814843,172.88422276399638,22.787246616606236,58.043411856631295,46.78431211336637,104.65205276852846,55.012832340780136,,21.880963063992503,0.0,6.415948578385203,175.0846228123471,48.4434764949371,0.14224535496273982,2.7026357818151876,6.415160175564209,5.770799106203874,11.229981961774323,59.071913893465066,26.983752855922205,82.70961395085953,6.935627101690171,286.7287867255926,0.0,69.88782497327826,1.997201227909671,0.1969816954019927,9.733861246021329,0.4011527928727035,0.12410380254943858,34.977488247263025,0.0287840378385921
2045-01-28 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401960196,26.310596489147336,0.0645857320903625,255.9440695944414,14.64766963511531,75.31864257997557,19.52653353324995,2.177697623723564,288.8381579467447,101.55401690191107,113.69749218427498,226.03134349681238,391.2529432435846,54.249757646790826,260.31291489830784,175.55462876895191,26.26526727192187,26.84435498139372,39.564405463291294,53.498575870633125,309.48492384282986,3.4558390217352786,16.283226637930913,,3.5299181528238557,86.69200125141866,47.68266067256843,0.1321701706089069,2.5112264767200103,5.96081765176566,5.362092372904759,1.143359119095412,85.17569778603661,22.508632503288588,69.02476136755448,0.0,203.9389597909725,,46.22533631600403,3.116452261474652,7.9624936184208e-06,4.976927186208163,1.791253471977019e-05,3.1483518814949777e-06,14.03129412057075,0.0308689225897663
2045-01-28 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019534616,26.31059648955147,0.0645857335333543,255.97990088487688,14.640343298614429,75.32558821825819,19.52834801881217,2.1779718151204674,288.1394850233374,71.13318903498563,113.52898485447514,233.08426691698818,390.04841158504996,55.94016428774521,312.9574017441009,175.5865166482121,24.116823465703927,26.752678080286742,43.22077905757757,63.41322370022535,263.4888172155771,7.048439846128625,18.120683217729837,0.0,2.404549546046089,74.82188207235555,46.19262820998981,0.13217092978066597,2.511225866347664,5.960817359385505,5.362092111230075,1.142507602239659,73.08433059049699,21.26192848039122,65.2047791996092,0.0,192.0404929299644,0.0,42.535015323595076,2.375809943312766,1.4073684536931322e-05,4.005217909548362,0.30694767847736076,0.09495955027802098,10.18728443562098,0.0311461195001778
2045-01-28 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019181633,26.310596490360464,0.0645857383369881,255.89208058558668,14.64781576122168,75.32113367824786,19.527203479891252,2.1774370547517226,288.6576701213722,75.59853322006238,113.71817626260496,232.67295740691307,398.2123597749315,55.7889184886327,314.4702238556411,172.87292209456194,21.66048471264619,43.00068286210226,47.27891668163071,92.7295722066164,46.12133282317531,2.5308629226294928,18.406618425541716,0.0,4.12430934087249,132.1414019577282,48.382297672823334,0.13217120951374342,2.5112294608235928,5.960822812511404,5.362096984596637,12.610751724763297,48.84242190837506,23.989707916253455,73.55687106056007,3.9763353106865376,236.31460587500592,0.0,55.62530640246658,1.5543207939469512,0.000127721708639,7.517649141839621,6.316767525489302,1.9542471685211529,22.287110630981022,0.0295894969498201
2045-01-28 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018822255,26.310596491312026,0.064585740876684,256.18635562305525,14.648802690470744,74.87928735774831,19.412122451792932,2.1569042286304687,286.9077776748953,69.88896465872249,114.6412056634464,230.06045000044526,398.3970966834422,57.419231947244285,325.0785417352738,172.54846174775682,21.460947895067942,50.611033173336324,22.600670567012624,0.0,,,20.117855505475568,,3.137142277167958,136.1195673923453,48.40732990883512,0.13217120827730194,2.511229266874778,5.960822704899918,5.362096887484174,25.194642448506627,48.55715785548838,24.440992741988364,74.9413595378183,0.0,237.50450305763673,0.0,54.5565897526568,1.603983123295662,0.179661156350589,6.4728405057153555,8.048912394259293,2.490129449900314,18.396155281498658,6.612531927878859e-06
2045-01-28 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018637116,26.310596491943645,0.064585742208468,256.35587947804447,14.647400677271037,74.49947234834926,19.31325951243404,2.1459193884962673,281.98932398718154,76.4272736020387,114.87246511418992,228.5991594291134,395.7495159635464,50.34370977133513,331.6463588954291,172.2611963160886,24.810901895235,52.86585938962,8.80923582538415,,,,12.502349079712488,0.0,2.3562441904036464,0.0,47.69265689375647,0.13216980528462613,2.5112224572108377,5.960811070716256,5.362086507590832,9.732750782959624,32.122304569757986,12.741075481959465,38.96447507327074,,106.96723850769882,0.0,21.643423125466786,6.691146851660089,1.5169495003821183e-05,9.780977188075714e-06,5.074505515570891,1.5699227282681816,4.924338832547103e-06,6.348898775558163e-06
2045-01-29 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084018617803,26.3105964920184,0.0645857425151972,256.33445882620504,14.647609188426337,74.47795752160343,19.307656203400303,2.1452968000193144,280.875726531111,76.2672766167448,114.87246485633884,226.26664151720684,398.44781377899403,50.7014577938914,338.4537058134203,172.50266103382552,22.16287569720802,50.23891355550019,4.469963943599463,,,,12.850193867582217,0.0,2.3092040390430535,,41.23155711717046,0.13216982508403222,2.5112223040863833,5.960811550850464,5.362086932985862,4.769716938716548,10.146549306835295,10.707155710731586,32.75539716139083,,66.58926055252759,0.0,13.477767566319814,1.5577486588646607,1.4493606805343006e-05,0.0006890747770108,1.0379167721398643,0.32110284590369853,4.577011214947539e-06,6.3542991836552e-06
2045-01-29 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401888412,26.310596490944835,0.064585741371101,256.194579011695,14.649938432144143,74.61952476157308,19.34434012028219,2.1493728669066186,284.44310296103026,72.18568716391432,114.57801762549794,230.54142873411496,402.3681103321503,50.612620865792806,346.8982902547066,173.6890467982073,26.4185467825923,44.414741699495664,21.047077474452912,0.0,,,12.598193107260888,0.0,6.6000104945173685,63.85011220116948,48.424478330697674,0.1321709310499656,2.51122614485625,5.9608175227579245,5.362092252119082,9.948933233893673,33.87622635366209,17.12935328913179,52.443097792457834,,173.7428698496061,0.0,42.62005996386794,7.148832874464703,4.658161865237482,8.692486748393096,0.6544166882693705,0.20245778206145998,20.311001882309466,6.644725870921915e-06
2045-01-29 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019318963,26.310596489637362,0.0645857393712866,255.70277103110973,14.650822948288427,75.13196832953616,19.47799745431701,2.1642239101335132,285.00832005538587,64.81515945202456,113.86064576432597,232.1132480214881,403.59031454224413,50.58611544490752,351.6389884867667,174.37137392908457,26.91410510068129,42.550715785379,45.30511130958055,83.93169678014516,55.52069665876497,,12.538941569755846,0.0,4.195284743601315,76.38355668530701,48.48456984059195,0.1321709077100743,2.511226015148441,5.960817138066455,5.362091908801272,13.209759324484105,40.95829603749587,17.96160279569207,54.99687224882275,0.0,184.90389266057056,0.0,45.48688438957359,7.156709645651697,4.605098460595999,10.708272729139644,0.03598882007269466,0.011131878486128819,21.108114252470745,7.5157616601524206e-06
2045-01-29 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019465548,26.31059648978291,0.064585736777957,255.10504109415064,14.646337243427045,75.18376648677192,19.49147512002074,2.1657214207285715,282.924978157447,69.48173801917673,113.99951476228132,238.90235807639343,401.945954642297,50.87730924714643,332.8453731174315,177.16933880614792,28.341895569134294,20.487608682209757,37.141950201351186,33.38003337877989,259.7335139508017,7.964149213830806,12.366330716625315,0.0,3.385232296364521,22.725290414649475,46.670055564937115,0.03334203057069436,0.6334989315780452,1.5036891415267466,1.3526533526907918,0.007302099218276645,45.50575718635378,12.7246735269732,38.96099755699737,0.0,141.46181059019202,0.0,31.404321420647047,10.372327831795095,0.0009725860409829,9.064447294871322,7.707054634246614e-06,2.5893757632885663e-06,3.649486688635184,7.485946396067327e-06
2045-01-29 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019461956,26.31059648991308,0.0645857380670886,254.99973279974984,14.643312851701731,75.25610625340431,19.51029354057145,2.1678123567881333,282.56320606687854,76.7063376142574,113.78708967159872,245.609451445755,405.32867784381995,50.77538705821291,326.48031676629586,177.1693382555214,28.937259789864992,22.288217349038465,42.66597199657607,54.96061774969101,242.73951415955054,13.844985755231107,12.27926062574633,0.0,2.326612729044729,8.203007216112082,44.68662326431735,9.501368188698693e-07,1.8339765859401757e-05,7.559272598455498e-06,6.757967878658326e-06,0.007403921919799443,33.05775786518018,11.88203229474947,36.37310847042507,0.0,132.09297490190016,0.0,29.087028031990847,10.3073813714017,0.0011369841904372,6.870734814514346,7.772303655246484e-06,2.5939516092288515e-06,3.639935933157435,7.487637655200892e-06
2045-01-29 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019225363,26.31059649030501,0.0645857414086642,255.10785638593688,14.658045415998137,75.33554563170337,19.530945448334933,2.1701070254606982,283.34134648575986,82.11334147128947,113.74303380391042,246.54838915178655,401.45346862321026,49.40631191678892,318.8621128428734,174.3714081265009,28.80283183483243,40.70345576216144,47.9020590112539,82.45674723660946,44.10574579150989,3.2326808346386233,11.278361676145092,0.0,3.6046179638940368,39.078686884971845,48.308608422400376,0.13217076156916494,2.511224668000634,5.960814492947883,5.362089553980354,9.64833331474377,30.69053977513205,15.07512922056789,46.132112638969026,0.0,150.27965051533377,0.0,34.50082513082907,9.30556696594658,0.0742248020974914,6.208777015399636,0.27046393677166564,0.08367280782515675,10.154404276883142,7.534378720237746e-06
2045-01-29 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019043404,26.310596490692745,0.0645857442300683,255.2203434557003,14.659867075950563,74.9767340597225,19.43749437571374,2.1597232792191248,281.9760637378324,83.80272806986437,114.87246989578844,244.2986805382205,397.5786203130768,50.80929835786597,315.719289547427,174.37140130403424,28.725711699506977,60.598321174227166,22.973034203940617,0.0,,,12.67059799252724,0.0,2.4638737099190027,35.35912256965923,47.97237455534477,0.13217081765615343,2.5112250328226557,5.960815460516261,5.362090417074799,27.584145903049095,34.65504819006741,16.012621802245796,49.00543243925971,,147.07746583614795,0.0,32.88668583519516,10.267578638683313,0.0009142775656104,4.504945889329432,0.4894928801260666,0.15143478026901744,7.904403502242485,6.4138540953615075e-06
2045-01-29 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401889626,26.310596491143738,0.064585745469147,255.25265943607351,14.657386369705645,74.58143565049355,19.334531477095343,2.1482829333547073,279.0712800868282,77.75256985028008,114.87246763840056,239.58542993264484,395.65062679380077,50.5307499020408,333.48314540513536,173.36455297686433,28.568783777615447,52.53507305267736,9.077304026330957,,,,12.52945241606004,0.0,2.0862335639190612,,39.29006701549418,0.1321697561525437,2.5112213344076895,5.960810211877487,5.362085739529951,12.223340161340264,11.76576189285344,10.377934451603323,31.726269051471498,,66.61669313555373,0.0,13.48526480178202,4.973125161483442,0.0007538654565566,1.0806061448349872e-05,0.4769767363469016,0.1475623816091399,4.325050629780245e-06,6.323064832854187e-06
2045-01-30 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401895039,26.310596490912104,0.0645857449966855,255.1010634140384,14.65349225030682,74.53399737048095,19.322193049139745,2.146911987387932,278.5636637544445,73.50827387477749,114.8724732705237,241.67950726909447,393.4327694815602,50.954164380473365,352.2359314915166,174.2245070666422,28.69549427038872,44.875323769798804,4.3425034746249525,,,,12.85020624450312,0.0,1.9820676001777071,,37.284069768780704,0.13216969861639993,2.511220355623213,5.960809353109175,5.36208497324975,4.767974685291525,9.721156394641312,7.476651906803637,22.86394876043896,,31.33178850063604,0.0,6.345365574607314,4.61539406492592,0.0006800153207865,7.222179799813642e-06,0.38988391550532836,0.12061816227007854,4.154831476859526e-06,6.286724219115264e-06
2045-01-30 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401922021,26.310596489973733,0.0645857431407741,254.76005887747007,14.6492744813027,74.65002647093335,19.352261066744607,2.150252990146992,280.8432432521585,58.01683953802203,114.8723849950184,242.17875336393365,395.1441876678457,50.47944321581423,372.3855906648559,174.20028756917074,28.932316936133255,39.79307329981623,20.181898650379463,,,,12.341723153616208,0.0,4.474549685929598,0.0,41.3980115804293,0.13217063300212803,2.5112227470275275,5.960811973014266,5.362087307296585,9.88202647612868,45.79468026851478,13.46453741604818,41.186297516946794,,101.0637749745237,0.0,21.61839987630944,4.788831096495201,11.014965544750137,2.8386200473365473,0.3826974683172634,0.11839485318713901,2.129672633416426,6.713708756324756e-06
2045-01-30 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019680473,26.310596488654006,0.0645857398121528,254.37888763849523,14.65106299185105,75.18429632891093,19.49163052786068,2.165738722753945,282.3052294070004,58.55274584550213,113.88884877679916,242.46354128452498,395.8004820411669,50.39332818030075,375.566148737448,174.371407362039,29.256793591701527,37.054787840878376,44.31227239717275,62.93691702002287,65.25887575755428,0.0293174091605559,12.327833120696525,0.0,4.304489893059929,0.0,41.39497210628067,0.1321697061333347,2.5112223028997787,5.960810703645325,5.362086177677802,8.98371807430326,40.36864451837986,13.752679815212044,42.07504317172524,0.0,111.78989713240962,0.0,24.571277987354023,4.870236206276084,12.000842275296415,3.4089032198874323,1.568615845852799e-05,2.8794669715951028e-06,4.49683261521822,7.617534859506697e-06
2045-01-30 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084020082345,26.310596487909415,0.0645857357872718,254.0155332937448,14.65171225648939,75.22824426055523,19.50307834017063,2.167010693550954,280.003914358353,41.85279514735609,114.00848578258154,249.98279327621606,397.08956677013884,50.77642234663662,341.80894472576165,177.16933982168908,30.945566888248617,16.373432153212356,37.4459690386027,31.597054167151448,338.8099649044483,8.498430597905111,12.25648330037779,,3.047420658308539,,35.72076352154156,8.41674313471552e-07,1.6587274981916895e-05,5.506402258892064e-06,4.925305121008204e-06,0.002741058741853724,61.20843668433821,8.894964919885869,27.219000030602583,0.0,74.6865575277939,,16.36352625422302,7.854260775234867,1.4716035048947398e-05,6.4840073337157085,7.220336902653567e-06,2.5197222405330395e-06,4.862158474022197e-06,7.585691696396498e-06
2045-01-30 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084020137565,26.31059648773957,0.0645857354187436,253.8974599092302,14.661148308862078,75.25997731439625,19.511351222657034,2.1679299047308516,279.81384971354305,78.92851035713112,113.74093720631704,256.44824501727777,394.12506189161223,50.78277514172289,337.8410843145707,177.1693424419126,31.77693753466051,16.42307218073261,43.538574813262706,55.41254402792453,313.1814200568665,14.687449405718697,12.292214412330091,,1.7478683688689698,,35.64514278656211,0.024449997058669706,0.464550132269327,1.1026622417368837,0.9919070021185088,0.002783701877346028,65.14340474838548,8.603721022407843,26.323227800547144,0.0,65.81787210122059,0.0,13.673832757413944,7.837205954445143,1.1225986195404349e-05,1.7920131749345911,7.282142456805974e-06,2.5272721210572987e-06,4.8342810526119685e-06,7.593380895430418e-06
2045-01-30 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401991319,26.31059648800297,0.0645857378800177,253.8699799852975,14.683241821001069,75.28262752475351,19.517246363675184,2.168584939379881,280.7417578431415,85.3797806913522,113.6732099380694,253.2250976779982,389.5954991479905,50.411406896081225,342.89641674737646,174.34827899335514,31.16867133597732,37.14938570076248,48.65465829399582,75.78306280994414,56.184788216049895,3.222491612714922,12.37428008727744,,2.1598936818723797,0.0,40.516229903759104,0.13217059660548724,2.511221738052288,5.960811329210401,5.362086733503186,11.799301856745997,31.139162258343735,11.59483053951666,35.46690579124244,0.0,87.35675337327297,0.0,17.89570767041424,0.0210458333506674,5.209292431236147,0.4692954652074858,0.40285653739821226,0.12463161769786013,0.3994626648732605,7.665778299198087e-06
2045-01-30 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.7540840196193,26.310596488606492,0.06458574047327,253.78184853472553,14.685664866707548,75.00416919939791,19.44469562971458,2.160523479929194,279.88509176718765,89.02777102956972,114.83250180573724,245.53112563153988,391.0805988919879,51.63732033733314,330.0175815644885,173.99612730969136,29.883782734969188,48.916346446683875,24.43601134081512,0.0,,,13.627967619651391,,2.8846592405148304,0.0,40.15732326188552,0.13217060141726128,2.5112218539304765,5.960811555250932,5.362086934518012,29.3082673284704,33.08443279559543,11.78533602065971,36.04964813000997,0.0,87.83665399977366,0.0,18.032505928727588,0.0297080006321083,5.559706264596628,1.2724863612074504,0.5162474976071694,0.15971190617808131,0.0009168701520094,6.648019089919845e-06
2045-01-30 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019509506,26.31059648854858,0.064585741798561,253.79150866492685,14.683709036389562,74.61672428702403,19.34369213444384,2.1493008520145334,278.28551755893665,97.83127644694515,114.83247838116426,238.96936520890395,361.4191239621358,49.33770793404918,341.18819689921446,173.03918725274758,29.0341525011023,54.173097236232636,9.857902735579396,,,,11.297745937788724,0.0,1.2923163833629914,,32.72200072021262,0.13216970163611108,2.511220570642099,5.960809155395531,5.362084797129939,15.076124425154577,18.864664720531216,7.873971628393748,24.078720899298403,,33.12165305135454,0.0,6.70897953205597,0.2302964057100031,1.0062670372009302e-05,7.399721381869156e-06,0.4591003343225441,0.14203204887400178,4.128001440342786e-06,6.581883510914088e-06
2045-01-31 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75408401959929,26.31059648799907,0.0645857411496511,253.6521098490627,14.679825099116966,74.65412655263871,19.35338435712947,2.150377765278979,278.29846270902544,88.97934031023159,114.87245634802348,236.41327319531007,362.5602020779447,51.1005102680112,360.3765532379813,173.97867846398748,28.480655019904507,47.13773875005579,4.51702937340844,,,,13.047082943267943,0.0,1.176740477191616,,31.010718137370084,0.1321696953940486,2.5112204501132855,5.960809169733782,5.362084810497311,7.768475578699698,38.225880227344184,6.921164892818776,21.167902558721096,,22.669822479477013,0.0,4.589526621335851,0.9469997019205488,3.077275535366773,7.283448778208489e-06,0.34681550250440507,0.10729387125992897,4.098525252650047e-06,6.580477670000717e-06
2045-01-31 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084019849014,26.310596486993067,0.0645857382413158,253.3925866597436,14.674765498170236,74.81161783245406,19.3942109477484,2.1549141295691348,279.686255773515,67.43742355440781,114.32437498379836,234.97650965220942,392.74789626797394,51.48263679749735,369.8389204452351,174.37141386093697,28.20702551516835,36.5887957663899,19.77812226725388,,,,13.45643016907388,0.0,8.096973138326769,0.0,40.60974646086926,0.13217036872812446,2.511220846873299,5.9608069415488565,5.362082820234532,9.912754052837775,66.58024641674632,12.4766058208942,38.1803186054558,,110.93624187972353,0.0,22.53199456411991,4.670265474223585,11.54508299916592,0.4354407190494007,0.2909508051927834,0.09001135990873352,4.641412404222667e-06,6.872152150632158e-06
2045-01-31 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084020330197,26.310596485421392,0.0645857327832563,253.0833965952316,14.677339561709829,75.45722458550354,19.56258330078002,2.1736223623110638,281.0229039519421,46.511504207918335,114.39677247146189,234.73167101606774,389.67203169844106,54.93244091474371,386.8242630436485,174.3714164450559,27.36863354665587,31.74888642469478,43.95510365443622,57.84671118545532,85.9884994762218,0.0359028873865597,17.171715128360873,0.0,7.913060227613022,8.462541985949285,40.989023401092695,0.13216940724735285,2.511220433173346,5.96080584989202,5.362081844263924,8.77422179148978,56.28383457696833,10.45605274435076,32.01004892442627,0.0,118.1010223698392,0.0,25.090694675364833,7.494409877969908,29.807638125017125,6.263722566529966,8.861477601430391e-06,2.4728204463965462e-06,4.738486982858685e-06,7.610373773021318e-06
2045-01-31 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754084020716704,26.310596483961717,0.0645857287923048,252.86886801846595,14.669885904722475,75.54405673813137,19.585145504781632,2.176129266259848,279.34047943643594,15.044005502815505,114.79365490373972,243.5273579575777,395.4955972900658,52.35210278187599,378.9842787845518,177.16934415253274,27.584004897070468,16.379055124009138,38.55284826143471,37.04896655297279,419.85364469186015,10.114118246114831,13.8722482439736,,5.027378093271585,,35.474550261155386,7.069105362756561e-07,1.4756668678788385e-05,3.5967328738979777e-06,3.217259173393901e-06,0.00012259532593322195,80.8716966534892,3.913411587170857,11.977537133984338,0.0,73.40787484334732,0.0,15.56718174864082,17.944574820946876,0.7923292416255503,3.733130436230879,5.7120720137866996e-06,2.275039568571085e-06,4.4295490930409005e-06,7.581358654549409e-06
