sector,node,2023,2030,2035,2040,2045,2050,carrier
Transport,HU,0.0640523115377867,0.5337692628148895,2.5620924615114693,4.617104123348793,6.111658059230484,7.632900458252918,Hydrogen
Transport,IE,0.0559093729548946,0.465911441290789,2.2363749181957866,4.030133967165324,5.3346860027795335,6.66253361045828,Hydrogen
Transport,IT,0.4978640377610133,4.1488669813417784,19.914561510440535,35.88769938860638,47.504526936363355,59.328797833187416,Hydrogen
Transport,LT,0.0318345499589225,0.2652879163243544,1.273381998356901,2.2947404762056656,3.0375466419138584,3.793617203438268,Hydrogen
Transport,LU,0.0139167310765499,0.1159727589712495,0.5566692430619977,1.0031643651013082,1.327888090220807,1.658410453288868,Hydrogen
Transport,LV,0.0143363106865267,0.1194692557210566,0.5734524274610718,1.0334090619871397,1.3679229780060986,1.7084103568111095,Hydrogen
Transport,ME,0.0032694669324537,0.0272455577704482,0.1307786772981515,0.2356740747143773,0.3119616364716324,0.3896114761174099,Hydrogen
Transport,MK,0.0093247838204357,0.0777065318369649,0.3729913528174318,0.6721615003897469,0.8897397895332488,1.1112034052685988,Hydrogen
Transport,NL,0.1684855142856166,1.404045952380139,6.739420571424666,12.144997488088196,16.07632615475259,20.07785711903598,Hydrogen
Transport,NO,0.0437883985806501,0.364903321505418,1.7515359432260065,3.1564137310218654,4.178143031237036,5.218117497527478,Hydrogen
Transport,PL,0.3019940234575726,2.516616862146438,12.079760938302906,21.768735857566696,28.815263071576723,35.98762112869407,Hydrogen
Transport,PT,0.0890751949219698,0.7422932910164154,3.563007796878794,6.420836967291994,8.49925818213796,10.614794061534742,Hydrogen
Transport,RO,0.0946512631077608,0.788760525898007,3.786050524310434,6.822778549017761,9.03130802153218,11.2792755203415,Hydrogen
Transport,RS,0.0278178427710777,0.2318153564256482,1.112713710843111,2.0052028330818565,2.6542858310736723,3.314959596886769,Hydrogen
Transport,SE,0.0989552993493313,0.8246274945777615,3.9582119739732553,7.133027828097637,9.44198481291537,11.79217317246199,Hydrogen
Transport,SI,0.0268297702328767,0.2235814186073065,1.0731908093150715,1.933979270953201,2.5600072430536596,3.197214286084483,Hydrogen
Transport,SK,0.0404158211368664,0.3367985094738872,1.616632845474659,2.9133071069491243,3.856342933476009,4.816218685476588,Hydrogen
Hydrogen production,BA,1.7253472944945386e-06,4.563847581298002e-06,3.927222036627674e-06,4.361739572715511e-06,1.6022956582952484e-05,1.5789962057027211,Ammonia
Hydrogen production,BG,1.5469978697490382e-06,4.235717058762835e-06,4.008642232095328e-06,4.022177440630491e-06,1.580146525954093e-05,2.0851150171157187,Ammonia
Hydrogen production,GR,1.9681624181260816e-06,4.21421518869956e-06,3.753441205699978e-06,3.279560536581174e-06,1.4632645928923865e-05,2.7625258417484404,Ammonia
Hydrogen production,HR,1.4501170841511795e-06,4.63149758892418e-06,4.018216878135184e-06,4.467195431066438e-06,1.4933153684790875e-05,1.1360390944041574,Ammonia
Hydrogen production,IT,3.0600499273941294e-06,8.391050681618739e-06,7.120927913017661e-06,9.273461682222184e-06,2.9880463635215887e-05,5.259073843486277,Ammonia
Hydrogen production,ME,1.5418775421659766e-06,4.614167698013116e-06,4.18404028944503e-06,4.828967256752122e-06,2.2952282089099305e-05,0.208307167454448,Ammonia
Hydrogen production,MK,1.4330002941846014e-06,4.5680184534634685e-06,4.118227808070895e-06,4.545389475092415e-06,1.8519101321017647e-05,1.02253056910451,Ammonia
Hydrogen production,RO,1.9670636667145916e-06,4.2301750674357926e-06,4.0338700697447344e-06,3.947146090748281e-06,1.566329664585295e-05,8.351512270998855,Ammonia
Hydrogen production,RS,1.6066099407933373e-06,4.78151382739354e-06,4.394572406849882e-06,4.987173219751205e-06,1.8988034168822535e-05,1.72165721711215,Ammonia
Industry,EU,5.550000000000002,27.680000000000007,46.10000000000001,64.59,83.04,92.28000000000002,Ammonia
Central heat production emissions,AT,7.817253359729724e-06,8.739346105141854e-07,3.889379958512802e-07,4.123791731359518e-07,3.702156705480042e-06,0.1719595432482225,CO2 emissions
Central heat production emissions,CH,6.714486125256604e-06,8.808221575506556e-07,4.584584822034421e-07,5.17132071723001e-07,3.5371638254486303e-06,0.7822717036013901,CO2 emissions
Central heat production emissions,CZ,5.265017750655872e-06,8.829877140749483e-07,3.95303857689904e-07,4.577901095018259e-07,4.480855654201589e-06,1.1602168186768558,CO2 emissions
Central heat production emissions,DE,2.2440773560954312e-06,8.877755509933194e-07,4.312853232365226e-07,4.887023903841327e-07,3.087295190694437e-06,0.943819445128854,CO2 emissions
Central heat production emissions,FR,1.0940810246284847e-05,8.822247585317721e-07,4.56945879287165e-07,5.076046971600457e-07,2.846197627124543e-06,0.4148131394398095,CO2 emissions
Central heat production emissions,HU,7.184111051262978e-06,8.61120219694442e-07,4.425218492473921e-07,4.821202284022952e-07,3.502773081852683e-06,0.705055417766846,CO2 emissions
Central heat production emissions,LV,7.475128264199312e-06,8.65054348522467e-07,4.504274922127124e-07,4.800601718132253e-07,5.1508668821413326e-06,0.2253952099959977,CO2 emissions
Central heat production emissions,NO,1.5454907384448429,6.571745318472698e-07,3.861946803161596e-07,4.496932843814559e-07,2.629919886765496e-06,1.3520084740299063,CO2 emissions
Central heat production emissions,PL,4.62811057164335e-06,8.844575211939626e-07,4.216507800901766e-07,4.556247203945112e-07,4.580876021859108e-06,1.4791732771583082,CO2 emissions
Central heat production emissions,RO,6.019519970886832e-06,8.50514055396794e-07,4.286148885335651e-07,4.268037935637532e-07,3.5532000881360564e-06,0.4339154777308319,CO2 emissions
Central heat production emissions,SE,0.0001305925137047,9.04613554059554e-07,4.547243516676354e-07,5.140008987254745e-07,3.944086834405784e-06,0.1933158592725985,CO2 emissions
Direct Air Carbon Capture,GB,0.0,1.2345362422617662e-06,9.560526783279488e-07,1.038202003822429e-06,5.246935115652424e-06,3.153327841992094,CO2 emissions
Direct Air Carbon Capture,IE,0.0,6.160119412409903e-07,5.272365703262107e-07,5.983673118060275e-07,2.602647145950067e-06,0.671257688605646,CO2 emissions
Industry emissions,AL,3.152519739657505e-06,4.728107995270899e-07,2.5788732185068536e-07,3.027997972079265e-07,3.7365131123629615e-06,0.2128888233692942,CO2 emissions
Industry emissions,AT,2.259056047990683e-05,7.33256477940723e-07,3.49671424289163e-07,4.116630474229325e-07,6.598757209143535e-06,10.330956635005476,CO2 emissions
Industry emissions,BA,4.035539338067048e-06,6.253361677497706e-07,2.901943600537162e-07,3.4283393623502617e-07,3.7831253516379102e-06,0.4219076128351149,CO2 emissions
Industry emissions,BE,2.5572364236339005e-05,1.8065613146215103e-06,9.561341818259239e-07,1.1835300702569201e-06,1.7662803846905436e-05,9.003297369558151,CO2 emissions
Industry emissions,BG,1.2486662304967504e-05,7.722165318553411e-07,3.643322019031494e-07,4.1618651335210675e-07,5.791661724845591e-06,1.6373144471708785,CO2 emissions
Industry emissions,CH,1.1985733137458351e-05,7.590922640092647e-07,3.5497755296381114e-07,4.319441242651595e-07,6.328903123841178e-06,2.744341213635142,CO2 emissions
Industry emissions,CZ,9.563015099422168e-06,7.485522120844301e-07,3.412292434927992e-07,4.1947539273092443e-07,7.414047908066917e-06,4.617770773303201,CO2 emissions
Industry emissions,DE,2.2423175564856447e-05,7.802493429644888e-07,3.658071565233327e-07,4.358744653976705e-07,1.410330112196313e-05,49.98650600661531,CO2 emissions
Industry emissions,DK,1.734937983462822e-05,1.3766834689745835e-06,7.425854559162831e-07,1.0143600410919748e-06,2.558544179566823,2.7753069379942876,CO2 emissions
Industry emissions,EE,1.029930253372696e-05,7.261433612031474e-07,3.436967580068541e-07,4.5871950871798026e-07,0.8592843559109249,0.8941362793794677,CO2 emissions
Industry emissions,ES,0.04071756348207039,1.23040225171242e-06,6.281196928538649e-07,6.990482259818819e-07,9.649058764447978e-06,18.664620333584452,CO2 emissions
Industry emissions,FI,3.4389721744703816e-05,7.401167391580028e-07,3.857421494235773e-07,4.700941622986758e-07,9.04068308288264e-06,21.3973514536797,CO2 emissions
Industry emissions,FL,5.436925151133174e-06,7.41606280010298e-07,3.592680626984726e-07,4.501053393884598e-07,6.473626620179033e-06,3.630736519379097,CO2 emissions
Industry emissions,FR,2.2831641773739683e-05,7.870756378906849e-07,3.8081182605331817e-07,4.583674388186237e-07,23.85298771317254,28.4111004642628,CO2 emissions
Industry emissions,GB,1.2116596633893414e-05,1.2786451887728773e-06,6.70348956535737e-07,1.0635410776480906e-06,1.0418748734908643e-05,18.947182444332626,CO2 emissions
Industry emissions,GR,1.0449408666359263e-05,7.662667604721456e-07,3.581642211301535e-07,4.008385272532341e-07,4.266821898774775e-06,2.4656458921722932,CO2 emissions
Industry emissions,HR,5.908506896145352e-06,6.985549242271543e-07,3.2147555547089713e-07,4.007197755246855e-07,4.4689235847211085e-06,1.2812075911189913,CO2 emissions
Industry emissions,HU,1.188421961099016e-05,7.699047760428797e-07,3.5436016105681554e-07,4.135114875227239e-07,6.099951144221389e-06,2.910781948866823,CO2 emissions
Industry emissions,IE,1.1215595955359055e-05,7.516430118257071e-07,4.121237962739171e-07,7.461562422561653e-07,2.059214838948417,2.1830866729012635,CO2 emissions
Industry emissions,IT,3.067348239460474e-05,1.29730716363055e-06,6.356058852606585e-07,7.438273725354175e-07,6.952852802375598e-06,14.099959377705996,CO2 emissions
Industry emissions,LT,9.21370385667731e-06,7.128338329747842e-07,3.453606254599737e-07,4.360551571188238e-07,0.90183633028448,0.9560678629360608,CO2 emissions
Industry emissions,LU,8.019608284948252e-06,5.623459391150389e-07,2.7904984477760194e-07,3.432645459525513e-07,5.5722290348905966e-06,0.2825621886244951,CO2 emissions
Industry emissions,LV,1.5461994545440692e-05,7.729855299439449e-07,3.691033647309082e-07,4.672379303853794e-07,1.5208895763171846,1.4863569804752776,CO2 emissions
Industry emissions,ME,3.0062168807634396e-06,4.223683838077205e-07,2.4281375392527565e-07,2.809644661572008e-07,3.278617943630475e-06,0.1161206277455525,CO2 emissions
Industry emissions,MK,5.505057038515437e-06,3.443134290333005e-07,2.3738255186337638e-07,2.8166988335829325e-07,3.8043007099845937e-06,0.1199918705205555,CO2 emissions
Industry emissions,NL,6.688029925983221e-06,7.378952368281052e-07,3.638815602229893e-07,4.5596429304688467e-07,8.094878875547215e-06,8.902659870926085,CO2 emissions
Industry emissions,NO,2.168188579669071,7.671953450571019e-07,3.825026655879814e-07,4.769401198169586e-07,2.298725356575567,3.5030030959050227,CO2 emissions
Industry emissions,PL,8.236720066981131e-06,7.524801084074776e-07,3.590872386392516e-07,4.103287297946097e-07,8.593751952804586e-06,14.0429792572657,CO2 emissions
Industry emissions,PT,1.4403192250183593e-05,7.630910958274837e-07,3.597184863550195e-07,4.112462082005858e-07,5.844879799178172e-06,6.824082208134387,CO2 emissions
Industry emissions,RO,8.775724569746778e-06,7.767899851258893e-07,3.6945449252499627e-07,4.127314900822561e-07,5.692020458711703e-06,3.963618495225495,CO2 emissions
Industry emissions,RS,6.405840254589074e-06,7.3885235773468e-07,3.385243376529171e-07,4.0469530633387083e-07,4.709359096663162e-06,1.811496250613915,CO2 emissions
Industry emissions,SE,6.737064363873012,7.88456525763413e-07,4.096665827273191e-07,5.069721854707623e-07,6.735005803492395,23.12756468692858,CO2 emissions
Industry emissions,SI,8.134653281114963e-06,7.350306272422749e-07,3.3088374844015146e-07,4.067320539940699e-07,5.930199031523099e-06,1.34701044733619,CO2 emissions
Industry emissions,SK,1.3951536068987724e-05,7.680770590674037e-07,3.572575450487447e-07,4.105302760042457e-07,7.161817536516821e-06,2.3843639141388757,CO2 emissions
Solid biomass methanation emissions,LT,1.3848328200778507e-06,8.393224605027305e-07,6.786319571810561e-07,1.0376615708253567e-06,3.631610764370686e-06,0.9279450022026906,CO2 emissions
Solid biomass methanation emissions,LV,1.4177239830384346e-06,8.692950359713072e-07,9.299606761852367e-07,1.3767167265713178e-06,0.2847168616687496,2.109298486428017,CO2 emissions
Solid biomass methanation emissions,PT,1.2124674756993831e-06,8.788634782113502e-07,5.855218112782034e-07,6.625979024352993e-07,2.943575516300833e-06,0.1058563371416408,CO2 emissions
Solid biomass methanation emissions,RO,1.468994836378952e-06,8.804069723181895e-07,7.439632646187061e-07,6.8987062403037e-07,2.165199030994521e-06,0.5151174313315762,CO2 emissions
Solid biomass methanation emissions,SE,1.55819288779078e-06,8.308232017495438e-07,6.633808848621039e-07,8.01474800874674e-07,2.6618503226188053e-06,0.8791238046351761,CO2 emissions
CO2 sequestration,AL,7.589207131479304e-06,0.0297980319534853,0.0298096814342662,0.0488652759640487,0.1521079889480818,0.3035455307426986,CO2 captured
CO2 sequestration,AT,1.1931165994333032e-05,1.3298064807331056,1.3298190895448248,1.329833108648964,1.3298362028968858,1.3298381827079724,CO2 captured
CO2 sequestration,BA,6.940823343493521e-06,0.2484492786488845,0.2484626237661488,0.5615782834098927,0.5616692784057343,0.561678730056859,CO2 captured
CO2 sequestration,BE,0.0003457676472179243,6.717955337718427,6.7179727577987896,6.717985949539121,5.425421461833169,4.261105898511273,CO2 captured
CO2 sequestration,BG,6.040837589594137e-06,2.1815601285688624,2.1815663715793554,2.2049719940193815,2.5086449657783687,3.2261557618508805,CO2 captured
CO2 sequestration,CH,3.8230338529264745e-05,0.5404397026443343,0.5404470723533672,0.5404546086764195,0.5404579267590861,0.540460436162455,CO2 captured
CO2 sequestration,CZ,7.385630749969173e-06,1.1601862716594258,1.1609295146068488,1.16094338164411,1.160946460672381,1.1609487879455545,CO2 captured
CO2 sequestration,DE,6.092668505163037e-05,45.809462994991435,45.8094687177958,45.8094738531552,45.80947579812914,45.08792451021415,CO2 captured
CO2 sequestration,DK,8.121107874809655e-05,0.6730454552828763,0.673053070839232,0.6730622686866994,0.6730653379057533,0.46615332153016786,CO2 captured
CO2 sequestration,EE,2.405805664472524e-05,0.2615057647932802,0.2615097638932869,0.2615136999263953,0.261517070473254,0.2615187566720118,CO2 captured
CO2 sequestration,ES,0.011175093856337885,14.65611922807174,14.656137691035722,16.69407696328662,16.727906908298202,16.88859460991108,CO2 captured
CO2 sequestration,FI,0.0008096198352292,7.393697415616255,7.3936999625793005,5.796343657573515,5.138280723200002,5.375128605312019,CO2 captured
CO2 sequestration,FL,0.0001866959802042,5.533157138968258,5.533162563528607,5.533166694213323,4.240624523154218,3.3284235780796116,CO2 captured
CO2 sequestration,FR,0.0008083130556461,22.89669473842144,22.89669859741753,22.8967026523548,22.89670492379371,18.294281705261312,CO2 captured
CO2 sequestration,GB,0.0005708467733769878,16.867897370971612,16.867903568131407,10.414849124594706,9.300794035904621,6.132039495872852,CO2 captured
CO2 sequestration,GR,7.2541544260954255e-06,2.210717546920903,2.2107237812989444,3.1569153462381427,3.893088371535096,6.336014176470381,CO2 captured
CO2 sequestration,HR,5.909271182386543e-06,1.0053727653355131,1.0053955934607026,1.5749071734359252,1.57491776136766,1.5749224040643937,CO2 captured
CO2 sequestration,HU,6.486919124753797e-06,3.4891816520676033,3.489194863713908,3.4892685982467486,3.489273828464526,3.489279573113978,CO2 captured
CO2 sequestration,IE,0.0001642687179038,1.760480003630655,1.7594277472065825,0.6940546468761607,0.6704943741284772,0.0822593789922549,CO2 captured
CO2 sequestration,IT,0.0005651694099391533,17.99068281364635,17.99070089855585,20.991191288788656,28.957591129562502,28.990775514175205,CO2 captured
CO2 sequestration,LT,4.147480932170251e-05,1.505114337321916,1.505119041765901,1.5051266841701365,1.5051298195236378,1.505131725120624,CO2 captured
CO2 sequestration,LU,1.0871084367854387e-05,0.1808195373842592,0.1808258551113012,0.1808313615453491,0.1808330864321194,0.1668849370449255,CO2 captured
CO2 sequestration,LV,2.2218997555753133e-05,0.3619374738658756,0.3619450525190535,0.3619506329654028,0.3619552352573457,0.3619571077670936,CO2 captured
CO2 sequestration,ME,6.578051240014714e-06,0.0556568244478446,0.0556685215489424,0.1124786380905233,0.1952694302655696,0.3199269073481512,CO2 captured
CO2 sequestration,MK,6.42266257618124e-06,0.0610424024498973,0.0610643609437855,0.0895308043872055,0.3099858451702778,0.3099949341672287,CO2 captured
CO2 sequestration,NL,7.552209480189772e-06,13.52234634411205,13.52235085638492,13.522354282115698,3.386921625645907,7.279458291099005,CO2 captured
CO2 sequestration,NO,0.0001268040815442,9.596594583907704,9.596598584173927,9.596601992883178,9.596604689137155,5.387779382427886,CO2 captured
CO2 sequestration,PL,9.198875503958682e-06,13.578651783252432,13.578661093004008,13.578794188579872,13.5787972529977,13.578800148409638,CO2 captured
CO2 sequestration,PT,7.17365208509069e-06,2.5957540160366195,2.5957666659593097,3.693387706350498,3.8058336525421064,7.744337624014816,CO2 captured
CO2 sequestration,RO,7.374220643631965e-06,5.708897708581902,5.708905336366163,6.709059797584066,9.208737275683047,10.529234803798794,CO2 captured
CO2 sequestration,RS,6.50905697554297e-06,0.1860132228827532,0.1860250402442789,0.4104514688519075,0.8767268134179252,2.532849005944547,CO2 captured
CO2 sequestration,SE,0.0011265409954148,0.93311539687711,0.9331179869011575,0.2345622120475294,0.9331242848440532,0.9331272617725536,CO2 captured
CO2 sequestration,SI,5.740942814488712e-06,0.2427491068996463,0.2427629559773702,0.242825903550915,0.2428305302915618,0.2428332640035881,CO2 captured
CO2 sequestration,SK,6.283713276317943e-06,4.248254281032461,4.248267276449529,4.74505240849436,4.745055898373675,4.745059225245393,CO2 captured
Methanol production,BE,0.0125106845546262,5.2887015999033983e-05,0.47527211738744063,0.3831282627772103,0.36685140099687297,0.3769221722422621,CO2 captured
Methanol production,DK,0.0007667293139838,0.716562586070841,4.775582606785854,13.224903310208424,14.73603990651283,21.18877012494541,CO2 captured
Methanol production,EE,0.0009994994245609,1.574880901060444e-05,0.3824006821581174,0.7705119399946254,0.8492363255909897,1.5234341653362944,CO2 captured
Methanol production,ES,0.1171553137089764,8.125566595047415e-05,0.000392267044342063,0.00045395324567483345,0.00035712099687475955,0.00037473372423773264,CO2 captured
Methanol production,FI,0.1131365636494629,3.1091593152091956,6.441762204255351,8.337574484647002,10.66851616276268,19.71196011414328,CO2 captured
Methanol production,FL,0.0071822298685228,3.0998640851628e-05,0.4752314135595469,0.383073697483841,0.3667937325707233,0.3768604513914691,CO2 captured
Methanol production,FR,0.008441506941404,0.0003868496276777,11.084535257033098,21.235445563275896,41.43359781580445,43.431734248650365,CO2 captured
Methanol production,GB,0.007092844341378154,7.55254651974871,43.9931602298324,69.9427429767277,73.31070575731202,78.45379947326235,CO2 captured
Methanol production,GR,4.218937631996757e-05,1.4666178361635787e-05,0.0290899981731755,0.1415526033017985,0.1075656777925678,0.1087383800712029,CO2 captured
Methanol production,HU,0.0002184904271005,9.516478517923638e-06,4.716407452145479e-05,0.1003880491733707,0.0778072360647782,0.0790537932748816,CO2 captured
Methanol production,IE,0.004040984763339,1.1786056727829537,2.2839322395514876,5.0962475556952285,6.378134616431089,6.059024883663525,CO2 captured
Methanol production,LT,0.0018477535752113,1.8544856904460333e-05,0.0967374856092797,1.0268227111638817,1.061985906426998,1.477902379273838,CO2 captured
Methanol production,LV,0.0009118313058737,1.540076302121028e-05,0.0002764969949864,0.0002600093815891,0.0002871690014123,1.3798852546063762,CO2 captured
Methanol production,NL,4.827091016413983e-05,2.373506415062403e-05,1.1791861694349046,1.896708013310653,13.461171166876351,41.37764534148657,CO2 captured
Methanol production,NO,4.09501300689817,25.293087532831674,35.16593344173209,36.23049944293081,37.294361338924624,20.30475758846687,CO2 captured
Methanol production,PL,1.4862551894891212e-05,1.3210768891213618e-05,0.0001750841582318,0.8490018237877616,1.3288817925846697,4.182240393942988,CO2 captured
Methanol production,PT,3.2599443505191256e-05,6.182887733315794e-05,0.0011547719352045,0.0160820168296923,0.0148818347882645,2.9785628610965262,CO2 captured
Methanol production,RO,2.532084169468677e-05,9.013404839368004e-06,1.8216263281042106e-05,0.2454418059505659,0.2053000975442782,0.1953073071214328,CO2 captured
Methanol production,SE,6.9026924878828355,5.141719757051475e-05,1.4326349181675064,4.170024753637039,9.212832598179704,12.309860431919702,CO2 captured
Methanol production,SK,4.9083993543947e-05,1.0637736584494328e-05,3.096024179076074e-05,0.133417896287923,0.1057068354181234,0.1045942010447553,CO2 captured
Industry,EU,630.2269400002441,540.3469800001801,419.5395599998559,289.200120000288,131.10949999962,0.0,Coal
Power supply,CZ,0.1782887452635541,6.186924734478137e-06,4.044505526797225e-06,4.1605815755442045e-06,2.5360870035751376e-06,1.3231351470328753e-06,Coal
Power supply,DE,1.9153742576625215e-05,9.401630888405808e-06,4.621628240444627e-06,0.15649976773699203,2.911254374753258e-06,1.5262525542894137e-06,Coal
Power supply,PL,25.319534753786407,1.0041931025349256e-05,4.646349020144542e-06,0.1773224070627829,2.6542277067681e-06,1.37395757734552e-06,Coal
Power supply,SK,0.1582958921426372,9.57943530761646e-06,3.970766683517218e-06,3.955975472986749e-06,2.423606594816741e-06,1.2715318228598946e-06,Coal
Central CHP production CC,BE,4.8968680006982075e-05,1.727754160646869e-05,1.4451660131912317e-05,2.4524003583935118e-05,5.200487362530966,2.797503503967305,Methane
Central CHP production CC,FL,1.94506195847105e-05,6.2899400325750905e-06,5.370437541589449e-06,8.818238957019142e-06,3.7171017376248607,1.9970640585440411,Methane
Central CHP production CC,IT,1.0219821030295816e-05,1.3622028414759856e-05,1.3007317035229105e-05,1.6435301322685568e-05,49.83893164715656,35.35507140130849,Methane
Central heat production,AT,6.78352153172465,2.6950713567137603,1.964224672010637,1.3223729000956426,0.243194774364529,0.0308813066945726,Methane
Central heat production,BA,0.0755927446414998,0.0078709241217839,0.0168478808961207,0.0204045996922811,0.0106074327627213,0.0053359476781055,Methane
Central heat production,BE,2.01994841118215,4.073526578187029,6.486254271794776,8.147697694760232,3.54727850413267,1.6053465189602774,Methane
Central heat production,BG,2.38060522969307,0.0735655452349637,0.0188667432837795,0.0030580718421237,7.646176469968837e-07,5.040646452477071e-07,Methane
Central heat production,CH,0.6575943770946124,0.11578793562321,0.227862547079734,0.2316376299722692,0.1071416940104182,0.0371584675345409,Methane
Central heat production,CZ,5.763059433548596,2.1160664449488022,1.4981930408919195,0.9928420631117136,0.15468799544157,0.0051369564715524,Methane
Central heat production,DE,3.028589615908481,16.778175457051375,18.91403204966538,25.891355352385148,7.30801947226863,3.4734664194320333,Methane
Central heat production,DK,15.79738427978705,6.221093471811336,1.6314545495016533,0.3337256829841363,0.056475581704239004,0.004153879421309262,Methane
Central heat production,EE,1.9146675983085113,0.1726914459793668,0.0558549621619834,2.7919657417182533e-06,8.511388143085097e-07,6.426958368340064e-07,Methane
Central heat production,ES,1.8622894096133735,0.09793603594612241,0.37055602412117467,0.42957905907543636,0.20337421251785778,0.029932594078745198,Methane
Central heat production,FI,23.218271428472125,14.024501387762731,7.6248684135621,2.1632173861295,0.8826309271066255,0.0702192943338605,Methane
Central heat production,FL,0.9815074549831024,2.486979003668947,3.6433345916105546,4.2649215048304105,2.0631724317727413,0.9617202272587684,Methane
Central heat production,FR,24.246968953530565,1.517147671244591,2.975939271253978,3.5590092418905455,2.4006367513311377,0.7867616087002937,Methane
Central heat production,GB,4.693879428132762,10.361869700176985,14.890436364699916,16.686732273071026,7.026122606940429,2.586440940548143,Methane
Central heat production,GR,0.7203618201008484,0.0869504781097755,0.2621522653838448,0.7171185249196339,0.4587775338321057,0.2617567082015355,Methane
Central heat production,HR,1.135924554778538,0.0413294319144378,0.0966525137552585,0.165763572267426,0.1285823217199315,0.0496607306271366,Methane
Central heat production,HU,4.901645858294292,0.1621757158952985,0.1704873266627965,0.1945283027618978,0.089745629774646,0.0098326790868385,Methane
Central heat production,IE,0.262260455162281,0.0568575190735004,0.0311687408341687,0.081916987678187,0.7086208950296924,0.2339704154451524,Methane
Central heat production,IT,11.361372395265072,8.576465139821044,15.403153256751017,21.34421792341024,8.00483757451809,5.629271344514062,Methane
Central heat production,LT,3.191531489239455,0.3461839985817948,0.1323216018899617,0.0050005842395216,7.786984128805092e-07,5.16930311154135e-07,Methane
Central heat production,LU,0.4014045908048972,0.3296671555830792,0.3968705617917084,0.473635453831961,0.2072325634258207,0.1276655298954222,Methane
Central heat production,LV,2.4579019627553835,0.2398273687860539,0.0747745957926539,0.007388130553492,6.837600193088249e-07,5.204085632635873e-07,Methane
Central heat production,NL,19.822224242096375,7.515719110223262,8.184800259174382,8.84542640504019,6.399317313270735,2.6581192023718754,Methane
Central heat production,NO,1.1517106771262176,0.2438163759755473,0.1870790570168538,0.5145554822813744,0.1285720055622442,0.0816610333983167,Methane
Central heat production,PL,19.6781514925396,9.615249482875518,5.216554939453213,2.2899001474841993,0.5687579325253724,0.0367455538602564,Methane
Central heat production,PT,0.2566902106806905,0.0053637369821506,0.0108357869703773,0.0169080617799297,0.0006805221354864,4.028027286112272e-07,Methane
Central heat production,RO,6.180020117381364,0.2144935664744107,0.1497178270600551,0.1185071323136819,0.0995160830224883,0.0458294895483044,Methane
Central heat production,RS,0.234750584481801,0.0223401193519704,0.0586984197015594,0.0808229483854021,0.0248050126536941,0.0107269431035591,Methane
Central heat production,SE,27.355603513538984,1.335418254647821,0.1724576896808102,3.397229615754469e-06,9.541435192315431e-07,5.24883147683928e-07,Methane
Central heat production,SI,0.7046854641961313,0.0234530752965814,0.0265923506404588,0.0283942045804634,0.0076008153255411,0.0011707178272334,Methane
Central heat production,SK,2.9639967007385937,0.1661431849331597,0.0393124775735367,0.0078926951335835,1.0713790898955752e-06,6.508530857375781e-07,Methane
Decentral heat production,AL,3.7086323696992345,0.8866848595559196,0.8298644516868643,0.7885370254490707,0.40825679687831284,0.15427557990685867,Methane
Decentral heat production,AT,51.62787204774128,40.68243058654572,38.27692228141057,30.933955587090264,20.03098907637239,14.030837350483763,Methane
Decentral heat production,BA,9.076716946484144,5.453586996945503,5.295587939522137,5.062374503485172,3.0952886492963287,1.7535097070333954,Methane
Decentral heat production,BE,113.92225157944796,70.72029242248782,64.93701390436962,49.621954942265646,27.135335915080642,16.773109466370315,Methane
Decentral heat production,BG,12.041930158400174,2.4179803696528444,2.244092215200913,1.8872688593746296,0.9576317491195435,0.43707912791268344,Methane
Decentral heat production,CH,67.71940571804261,38.750417992851375,36.85157847370042,35.37105933010936,18.4330799978789,9.996054473569759,Methane
Decentral heat production,CZ,76.02002925131833,55.74785040626688,52.96268810983891,38.761587655692836,23.156435441966337,15.243470292479325,Methane
Decentral heat production,DE,614.5856761327934,470.4738222385564,444.9959870083893,347.9593442503067,213.8069572648528,140.40001310011925,Methane
Decentral heat production,DK,18.85705184448836,16.12518664056502,14.29315169923491,6.267418344714099,2.6867224731522814,1.6733479845020194,Methane
Decentral heat production,EE,6.177497915380325,1.6659759815103379,1.6414775209579278,1.1614911707734983,0.4829085804411539,0.16171808420136682,Methane
Decentral heat production,ES,152.33185080337435,68.70619207764886,62.388041855717894,40.448951463923144,11.628630817411826,3.2563942409544056,Methane
Decentral heat production,FI,31.64690690409211,30.761916826500034,24.657189579121578,23.983883635470928,8.815865390260285,3.1782255845631746,Methane
Decentral heat production,FL,63.368829717810605,40.307518350393025,37.02320138390558,28.3600634867371,15.375953305586204,9.80272305100608,Methane
Decentral heat production,FR,322.1900125340264,266.9805916313277,255.87293806986952,185.68769958948928,79.36730617179133,41.22477007099417,Methane
Decentral heat production,GB,522.8339695320091,272.8606005124072,246.16256426184907,122.35989040389487,62.16401249795054,32.6415219231723,Methane
Decentral heat production,GR,21.258219604412016,14.586411405875777,14.286407820054274,11.752935093016402,8.136265243934277,4.872073729138858,Methane
Decentral heat production,HR,26.558174377670152,13.175849709716095,13.362679691972662,11.606112878134097,7.429381932504692,4.122013475347072,Methane
Decentral heat production,HU,66.07061918676794,39.27895793957806,37.31128298222068,28.382933527042663,18.17803789004664,11.986412807237535,Methane
Decentral heat production,IE,23.476639212862057,10.160475226629517,9.468119061406414,5.277834606990347,2.7134126665149623,1.4622070176009623,Methane
