snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,Electricity,CO2 emissions,Methane,Centralized heat,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Gas Boiler,Solar,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.815614279261848,0.6251682548453723,0.5508804332414015,0.142270859715388,3.6103904558057205,0.6524210395760253,2.0560002956103904,18.920048741595796,0.3403923234901665,7.083998696578796,4.0964468349023955,7.458319096699627,,0.0247921035127332,0.0081156928296988,1.7153320604301543,,1.0948696238433793,1.32916072323288,0.07976674288709242,8.73599424067419e-07,1.7430198249266405e-06,2.655749379896022e-06,4.684985783500564e-06
2030-01-01 03:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.815614278814554,0.6251682552908776,0.5508804527786189,0.1422708647610868,3.5881570946332495,0.6485539737567441,2.0560007149994775,19.103933575032624,1.697539188523586,6.635076956498593,3.232949665741975,14.772566537711734,,1.4538171651379863,0.4759069167625743,3.0829384921884544,0.4743491902387294,0.5161984226494037,1.4321014570484638,0.07988166428368638,9.747741389708342e-07,2.096441196105374e-06,2.6618378994713023e-06,4.777482106086245e-06
2030-01-01 06:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.81561427872939,0.6251682553192134,0.5508805968613018,0.1422709019720058,3.575835046105521,0.6462117950915847,2.056000768410885,19.25672288909037,3.59912128009489,6.880575944907235,2.4285095768629765,15.418030083768803,0.03930856947479837,1.455186086809331,0.476355033147166,3.2277949045845102,1.0531581364254945,0.5920786536266249,1.4532497829238926,0.07987989895033099,9.834718400353479e-07,2.12146568330169e-06,2.668036796683957e-06,4.786226231080284e-06
2030-01-01 09:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8156142782003477,0.6251682560075784,0.5508805899940118,0.1422709001984535,3.5665494507916837,0.6439943440411336,2.0560006661834347,19.350185164802976,2.962920690297393,7.059802218231149,2.079595627436107,13.281545341014848,1.0612055944619334,1.4504320830533683,0.4747988104500958,2.7468459520582496,0.0,0.3331720537229111,1.2763432793359606,0.07987665317494551,9.526401493654117e-07,1.996273236893212e-06,2.676120681926498e-06,4.7544430981595e-06
2030-01-01 12:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8156142780310294,0.6251682562073002,0.5508805949839457,0.1422709014871582,3.538470371621724,0.638940948862233,2.056000469819695,19.418945424962764,3.4905523393911895,7.069076510439784,1.832717155903608,12.865391661691326,1.6560791094988025,1.1808720597423343,0.3865583613395464,2.698901643285205,0.0,0.522975831993564,0.979703966190542,0.07987633770444368,9.081726271829881e-07,1.8376346910119715e-06,2.6785063950305117e-06,4.630397709072339e-06
2030-01-01 15:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.815614278323821,0.625168255731795,0.5508805999687354,0.1422709027745343,3.4034135074786085,0.6148407000677658,2.0560008359232187,19.419435894713494,3.988274821875494,7.045786050635674,1.5161698934581658,15.007329877491562,0.009519805880652822,1.451356643406305,0.4751014651975278,3.107144504347137,0.2897151308685577,0.3942044854677337,8.148058437645581e-05,0.07989754409069115,1.0123578392515212e-06,2.23395592032525e-06,2.674148222333323e-06,4.665919933631285e-06
2030-01-01 18:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8156142783433324,0.6251682556732157,0.5508805245999042,0.1422708833097144,3.282499849544852,0.5933399765983215,2.056000838704635,19.386635044348186,1.835604475734512,7.0818242395696,1.7827641369591296,14.935766762471504,,1.4511875874430198,0.4750461247433244,3.092614262647197,0.2490462449174942,0.393828556972742,8.322951825259786e-05,0.07989011847016256,1.013962634263901e-06,2.2446902296656242e-06,2.672455422060158e-06,4.549808976346307e-06
2030-01-01 21:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.815614278265385,0.6251682557788591,0.5508804357447142,0.1422708603618958,3.26151667047461,0.589748983454392,2.0560008453036973,19.30218669210915,0.7280350859411446,7.083896555867941,2.155913671998627,9.631912444258475,,1.239115779580066,0.4056244377303333,1.946041091012155,,4.118778829662602e-06,7.811843722566277e-05,0.07988906809749208,1.0169135363034414e-06,2.25590013183028e-06,2.668410294142649e-06,4.264718217224933e-06
