snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,2.6938934751679593,0.325259039312778,1.7204525135290154,0.4899209321185204,0.1422637256046282,0.5508528095802102,1.913408463644811,0.3753743415699713,1.0259999388297152,18.920048741595796,0.1899290484618462,7.083998696578796,3.316284211329481,,4.142645038502993,5.449251696393735e-06,1.6646565482314318e-05,0.9581311443869889,0.0,0.636330102301703,0.7859060358346421,3.0592712504481057e-07,6.248901630986045e-07,9.338597806555974e-07,1.5141714864640745e-06
2030-01-01 03:00:00,2.6938934751679593,0.325259039312778,1.7204525134430548,0.48992093216043553,0.1422637254735485,0.5508528090726625,1.9070421544687035,0.3741253857757589,1.0260001328249426,19.103933575032624,0.946119682187676,6.635076956498593,2.4987664212368648,,8.177590489873007,0.2680097458197356,0.8187255851366135,1.707446614058815,0.7385233913465635,0.2901455915261771,0.819278774494606,3.447624592313212e-07,7.594855609531385e-07,9.396998117905344e-07,1.568073848410632e-06
2030-01-01 06:00:00,2.6938934751679593,0.325259039312778,1.7204525134398012,0.48992093211105475,0.1422637382252581,0.5508528584479693,1.8969863249973364,0.3721526149779801,1.0260001500222746,19.25672288909037,2.00750772563709,6.880575944907235,1.835554941255123,0.01491871264556018,8.536089093713745,0.2680096718528017,0.8187253591798258,1.7881931123786488,0.9935386969440152,0.3338211093566012,0.8302293242179837,3.4867419746950056e-07,7.716397196948863e-07,9.430657111575328e-07,1.5660945660817886e-06
2030-01-01 09:00:00,2.6938934751679593,0.325259039312778,1.720452513259307,0.4899209323390077,0.1422637383505459,0.5508528589330901,1.8734608944743532,0.3675373534803852,1.0260000990795024,19.350185164802976,1.658409167545761,7.059802218231149,1.5933125334150633,0.8186520931530161,7.3570586885898095,0.2680078795730085,0.8187198840605616,1.5226788480151305,0.0,0.1904166641360095,0.7569696929213121,3.376889510961868e-07,7.245081856495066e-07,9.472811761425404e-07,1.564317234591721e-06
2030-01-01 12:00:00,2.6938934751679593,0.325259039312778,1.720452513202909,0.48992093240981843,0.1422637383579419,0.5508528589617279,1.8587302401107546,0.364647468526689,1.0260000052440896,19.418945424962764,1.953646340897517,7.069076510439784,1.393372636621811,1.3749211017123983,7.11240634849469,0.180244855207061,0.5506183146284618,1.515852365547988,0.5305354052602342,0.4141914447532965,0.6094016194874644,3.2048404066134195e-07,6.631998039341086e-07,9.484909369983128e-07,1.501479962418466e-06
2030-01-01 15:00:00,2.6938934751679593,0.325259039312778,1.720452513333183,0.48992093220488286,0.1422637384975415,0.5508528595022651,1.7978523408796403,0.3527043295139604,1.0260001812238846,19.419435894713494,2.2284393441143795,7.045786050635674,1.28097344912518,0.0041008143205038755,8.346934197692036,0.2680099933253353,0.8187263412254129,1.7289743197305851,0.696281530459848,0.2235087091590678,1.1935518749616347e-05,3.5995164144895977e-07,8.155127541777714e-07,9.4546785180299e-07,1.5518551111072064e-06
2030-01-01 18:00:00,2.6938934751679593,0.325259039312778,1.7204525133449156,0.4899209321758122,0.1422637318918588,0.550852833924706,1.7454592675794298,0.3424257628048877,1.0260001839846162,19.386635044348186,1.023587509518021,7.0818242395696,1.5554890041793683,,8.293603720603768,0.2680099860922458,0.818726319129517,1.7178194632951354,0.792382628708845,0.2215131549413705,1.1827632162597232e-05,3.606911650238244e-07,8.203551098222272e-07,9.438750080068168e-07,1.552208774340699e-06
2030-01-01 21:00:00,2.6938934751679593,0.325259039312778,1.7204525133094726,0.4899209322184279,0.1422637262450834,0.5508528120600873,1.740928412865513,0.3415368481254574,1.0260001874038172,19.30218669210915,0.405446935238787,7.083896555867941,1.846991197336776,,5.373266802715007,0.2297319446491359,0.7017932136465822,1.0856198795200405,0.0,1.938901426621659e-06,1.1306500469669169e-05,3.620597518559919e-07,8.258162416869449e-07,9.397274460754932e-07,1.5000456677998145e-06
