snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Oil,Decentralized heat,Centralized heat,Methanol,Electricity,Oil,Oil,Methanol,Hydrogen,Oil,Electricity,Methane,Solid biomass,Methane,Electricity,Hydrogen,CO2 captured,Electricity,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Methane,CO2 captured,Electricity,Hydrogen,Electricity,Methane,Methane,Centralized heat,Decentralized heat,Methane,Oil
sector,Industry,Agriculture,Industry,Shipping,Agriculture,Aviation,Agriculture,Industry,Industry,Shipping,Industry,Industry CC,Industry,Hydrogen production CC,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,CO2 sequestration,Transport,Ammonia production,Ammonia production,Central CHP production CC,Decentral heat production,Storage charging,Storage charging,Power supply,Decentral heat production
2045-01-01 00:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275300680785,0.993148762862372,0.906143372490828,1.8626157723219037,0.2630982813263708,0.0573359936017167,0.0626397322463169,0.1311399723744644,0.270106347758,2.590761144361042,4.647448821222674,1.6280478510196708,1.510324843934563,0.1002423763233246,1.913079496284863,1.5269331687754737,0.3288145007298629,3.531407915301199e-07,0.07624922640887422,0.6792229993992263,2.920906380908793e-07,4.465531612589306e-07,1.5151449906677097e-07
2045-01-01 03:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275301371065,0.9931487634126844,0.9061438716268267,1.4994212225210406,0.2630982649851768,0.0573359900405433,0.0626397283557251,0.6532655746439644,1.34551788664,4.064895610222712,7.503813732313546,2.628661076493784,0.0,0.0974816128593287,0.8021394869110333,1.5270200073383646,0.3288332008139825,1.5421610194183949e-06,1.652775161541977,9.719550593822761e-08,3.573139511705846e-07,4.959766309654106e-07,1.4983673322847724e-07
2045-01-01 06:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275301727361,0.993148763526536,0.9061444924835178,1.474915970853203,0.2630980849379484,0.0573359508035453,0.0626396854891959,1.3861202897280835,2.8549639155199995,4.061689476129866,7.756539137431729,2.717193316122082,0.0,0.1167139805794043,0.8506813083535553,1.5270199240880435,0.3288331828866014,0.2588515772619774,1.9383373013145424,1.0067832961903353e-07,3.5212498501079277e-07,5.291483690541503e-07,1.5002309192811738e-07
2045-01-01 09:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302067926,0.9931487634390276,0.9061439499321452,1.806427635720143,0.2630978614683212,0.0573359021036715,0.0626396322844484,1.1450788290625646,2.35849569596,4.134554020250796,6.859385626616842,2.4029114592359915,0.0,0.2292625926979749,1.6810159538578582,1.044831361081688,0.22499720967912,1.1304588440473315,1.0137834623859585,2.490879316674397e-07,3.3888420091536825e-07,9.60566066377651e-07,1.509826762262209e-07
2045-01-01 12:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275301921702,0.9931487634781228,0.9061443149047664,1.843249845646096,0.2630981135278751,0.0573359570340378,0.0626396922960262,1.348930715178882,2.7783653012799996,4.137884530012768,6.573217557621035,2.3026639196328547,0.7862887795719435,0.1089133572076563,2.6330045242348192,1.527019991463359,0.3288331973954098,0.0661303508459448,0.7549285792681266,8.302864349614752e-08,3.553492687545795e-07,5.754774797487977e-07,1.5094286236169604e-07
2045-01-01 15:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302746772,0.9931487634647558,0.9061449211041206,2.0196873714717936,0.263096735315416,0.0573356566855127,0.0626393641644284,1.5386665514948623,3.1691603644299997,3.960178872766245,6.970005475074864,2.4416626996455255,0.0,0.1438399519985338,0.4128183512006506,1.527019618992845,0.3288331171864599,0.4595098608207496,1.4727040251361536,9.734166806412636e-08,3.411545496072054e-07,5.388296671227188e-07,1.5040790372222044e-07
2045-01-01 18:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302900855,0.9931487634620124,0.9061446110535204,2.084015894170525,0.2630979285484802,0.0573359167221918,0.0626396482552225,0.7067546476330757,1.45568824804,3.886914651570425,6.895660605950382,2.415618947671381,0.0,0.141794234255405,0.3955255473580363,1.5270198059960567,0.3288331574563086,0.475068715915544,1.5929540011607852,1.0828739242355057e-07,3.426102940531174e-07,5.668727893756395e-07,1.5032459254874177e-07
2045-01-01 21:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302901116,0.9931487634549824,0.9061438189507608,2.2248110003610213,0.2630981559471713,0.0573359662783114,0.0626397023954207,0.2799482244397843,0.5766036937149999,3.1077530233188932,4.838892961262322,1.6951126499602338,1.3720597486676125,0.0900348202992899,1.0338921117799074,0.942644151626332,0.2029919006419294,5.857606264032686e-07,0.22091856874112212,0.0318829727766771,3.117730806634222e-07,5.841188729660124e-07,1.513544773792669e-07
2045-01-02 00:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302918359,0.9931487633914357,0.9061440731454632,1.821855156084417,0.2630981170912818,0.0573359578105972,0.0626396931444195,0.1343591771088552,0.276736878616,3.1883447579247006,4.950462094074358,1.7341964341829463,1.362073143282876,0.0961755053541831,1.356256196470767,1.0711496237788236,0.2306646655873415,5.844420442608918e-07,0.23964531294881403,0.1019043313087152,3.1289564980573786e-07,5.696157635475779e-07,1.5131578918361277e-07
2045-01-02 03:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302778821,0.993148763316454,0.906144601799628,1.6815665577140069,0.2630979341623702,0.0573359179456052,0.062639649591805,0.6594691471858953,1.3582952594900002,4.052767832772035,8.039148877432163,2.816194337453154,0.0,0.25430703043403,0.632121639569628,1.5270200072580593,0.3288332007966893,1.130487121612355,2.5708350727450493,8.960885164018698e-08,3.481366525770233e-07,6.214378922159723e-07,1.5025002060784453e-07
2045-01-02 06:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302264981,0.993148763224294,0.906144872469745,2.1402809836156136,0.1883454048071529,0.0410453875657958,0.0448421999089726,1.4249893096376791,2.9350216494000008,4.131661929280443,8.312429653139903,2.9119273291935395,0.0,0.2939228272587308,0.1245366498899334,1.527019880798049,0.3288331735644004,1.1304877967195148,2.804322426545225,8.8853418049658e-08,3.449181300582274e-07,7.873524302216917e-07,1.503514010330769e-07
2045-01-02 09:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275301435335,0.99314876302104,0.9061447313071364,2.4635097064256724,0.0789339876317549,0.0172017794528962,0.0187929918259471,1.1971890678046762,2.46582610035,4.365781799546374,7.342306339855425,2.5720834199492937,0.0,0.3095864419989155,3.125030241175477,1.3306602573624131,0.2865484862815436,1.130486534322582,1.470727764015456,2.2248327727188267e-07,3.3789570850195053e-07,1.0673159884473172e-06,1.5122596189642894e-07
2045-01-02 12:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275301523237,0.9931487628491972,0.9061449159659704,2.500468417624899,0.2630968491659912,0.0573356814965294,0.0626393912705331,1.4037534061820396,2.89128248872,4.3611813564562585,7.032862847851174,2.463682266639335,0.006061936903905,0.1674617456638245,1.3733639142817489,1.5270197301632942,0.3288331411262474,0.4119715730899428,0.9993431479105014,9.869436742972545e-08,3.212284961755251e-07,5.276560309543316e-07,1.512876885761744e-07
2045-01-02 15:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.8536275302254812,0.993148762666062,0.9061449860051508,2.71406710389833,0.0803028448495277,0.0175000892262791,0.0191188960818489,1.5686454551374018,3.2309073057100006,3.63094691401713,7.461923431699216,2.6139864847947223,0.0,0.2454238956367254,0.0214418972339673,1.5270193504358662,0.3288330593545712,0.803573952148332,2.1477170612657392,1.236601324192198e-07,3.090603910029855e-07,5.375680917485831e-07,1.5049212774791734e-07
2045-01-02 18:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.853627530271827,0.9931487624139596,0.9061447573566368,2.56704739968974,0.2630979971027437,0.057335931661958,0.0626396645769585,0.74317488747904,1.53070227916,3.777140776956619,7.381531737422469,2.585824469430633,0.0,0.1890060218803943,0.0222677674287799,1.5270199979858796,0.3288331987999895,0.7099609331172757,1.939264189223168,8.978566056159886e-08,2.7847030434742477e-07,4.7408350823724423e-07,1.504238472162631e-07
2045-01-02 21:00:00,1.76141552511,0.4514719951500935,0.1552511415525114,8.138118277830001,0.0955762898401365,1.2651071151800002,0.132245381861,2.47831050228,0.3481735159817351,1.65155929756,5.068493150684932,0.853627530295524,0.9931487622386131,0.9061445289013218,2.503809781056493,0.2630980694679086,0.0573359474322192,0.0626396818060127,0.2970114629437049,0.6117485008229999,3.331692529904778,5.157477305189638,1.8067159352144704,0.7099188990522088,0.0863204247906376,0.5309538677732568,0.9435577710222668,0.2031886422621095,4.504402342068624e-07,0.032720225537264704,2.3168477567149834e-07,2.0269649997747e-07,4.649386727212564e-07,1.526967256931707e-07
