snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Methane,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,Electricity,Electricity,CO2 emissions,Centralized heat,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Oil,Solid biomass,CO2 emissions,Centralized heat,Methanol,Electricity,Electricity,Electricity,Hydrogen,Hydrogen,Ammonia,Solid biomass,Ammonia,Solid biomass,Methane,Electricity,Methane,Methane,Decentralized heat,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation emissions,Industry,Residual electricity consumption,Storage,Compression losses,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Central CHP production CC,Central heat production emissions,Storage charging,Storage,Transport,Hydroelectricity,Ammonia production,Ammonia production,Storage,Hydrogen production,Decentral heat production,Storage,Central CHP production,Central CHP production CC,Battery charging,Decentral heat production,Hydrogen production CC,Storage charging,Power supply,Decentral heat production
2050-08-05 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969673881,29.89192222373969,85.8063322347143,1.506305542679254,0.517966715288595,2.979780441283189,208.6505552752755,50.138795129178625,0.5473726544280946,159.15722512930466,37.89293459807625,34.68452015602789,15.313095018855243,354.82438898458116,0.2975904308532855,0.5410735106423373,0.7574879893790742,90.95933463562628,97.00208763588488,32.78819270435304,24.622745279381647,71.50169133701228,0.0,6.075341321994477e-06,2.085979991028224e-06,79.43550514136227,22.3657655403614,99.94499685039932,19.957075637353004,9.06876490370325e-07,4.211309994101421e-06,,5.972702451547778e-06,7.38760383405288e-06,0.0,4.0551018437533904e-06,4.3400174653630494e-06,12.626174583752293,1.0171170746912597e-05,1.3084964920496509e-05,2.6559531348187764,9.251809063829497e-06,1.7659105211233948e-06
2050-08-05 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969568453,29.891922223347965,85.80633223355076,1.5063055397959737,0.5179667145694282,2.979780442302767,225.3548492223748,50.15290688300906,0.6386491404558675,162.14755217447563,38.604886361858654,35.33619059440782,15.197064786028164,399.244664704513,0.2975910252833266,0.5410745914242303,0.7574883398969614,87.34090315932283,93.1432708516684,65.37381862278555,24.39906338992077,70.91157538263462,0.0,5.592453096429859e-06,1.920264843078873e-06,133.2538966399233,24.993365915060046,215.50177031667147,50.94044366826893,1.0811454361833627e-06,5.020571851649712e-06,24.56680448894517,5.954268071720872e-06,6.975065347710162e-06,0.0,3.779329002449648e-06,3.9223720894091895e-06,79.31957344502278,9.758867967307782e-06,1.3015676687715324e-05,31.186530656147276,8.270457741704652e-06,1.7233404467889115e-06
2050-08-05 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329695431773,29.89192222334288,85.80633223351916,1.5063055402232737,0.5179667145898735,2.979780442291154,221.0370747306933,50.15241872167546,0.8521232783424085,161.75334739171632,38.5110321492132,35.250283066665304,15.20289780149497,422.5479607554868,0.297591036171175,0.5410746112203182,0.7574883392163002,103.7626472165698,110.6559699338168,110.57158922068567,24.338882574891667,70.75331898866852,,5.5845141364769915e-06,1.9175294355086683e-06,142.64961001053132,24.646978172421456,118.46072946746528,50.19040149738982,1.0716561977379015e-06,4.976506176636499e-06,25.669835153524687,5.971919893040543e-06,6.950163924373821e-06,0.0,3.7761774975056574e-06,3.926833436258825e-06,72.9641467426151,9.74982463013068e-06,1.3042978269047071e-05,215.80090335296592,8.284194127608593e-06,1.7216508060012693e-06
2050-08-05 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969580989,29.89192222360633,85.8063322342703,1.5063055437369268,0.5179667151895456,2.9797804416188134,213.4529460121599,50.13326362569199,0.7565716304769879,159.6528950451791,38.01094612843062,34.7925395888492,15.445391632097564,423.53251933315033,0.2975901244358768,0.5410729535197759,0.7574876364814559,89.97276862337817,95.9499805248366,20.222605695634567,24.455401182680784,71.06095447356857,0.0,6.545680179227339e-06,2.247336116352061e-06,85.10008628535215,22.801310695409775,46.62268063723932,25.064718792730304,8.143930146387627e-07,3.7818396199399713e-06,42.29868022447986,5.948864007435933e-06,7.540028794991486e-06,0.0,4.296283457194067e-06,4.658880984084131e-06,6.265993195181921e-05,1.0395895006429528e-05,1.3047558353388277e-05,8.767577107749915,1.0095889925091173e-05,1.7840675489578768e-06
2050-08-05 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969730983,29.891922224117415,85.80633223576552,1.5063055505587457,0.5179667165075033,2.9797804402608876,204.06767987046655,50.076848589316995,0.5692471529269318,156.88351683095843,37.35159894853636,34.1890196769334,15.807055201306586,332.5968534309381,0.297589143768319,0.5410711704878528,0.7574872541994052,36.21399844153941,38.619823512829,11.983983870133997,24.408501762854943,70.93514185486919,34.360967946469785,6.90972627709774e-06,2.372168902339213e-06,75.28187096825944,20.367858058810235,14.935551765218795,,7.824062089569246e-07,3.6333008102148497e-06,31.984158383728,5.884648024016587e-06,7.851207575924816e-06,,4.4951835675198385e-06,4.943938366507226e-06,3.508407194239634e-05,1.0661300862992941e-05,1.290898105363228e-05,5.314884919277292e-05,1.1000016496199578e-05,1.8117452614665143e-06
2050-08-05 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969830243,29.89192222488063,85.80633223798878,1.5063055522553082,0.5179667169844939,2.979780438243932,171.12476304239473,50.05168255573848,0.5303526482815903,156.04977961122833,37.15309869249366,34.00732654060821,15.987843466702778,344.1438473470155,0.2975888595157682,0.541070653665033,0.7574872346967796,13.13163765414533,14.00401917662653,16.602492383077298,23.850609047056547,69.46324459310006,58.94251483601331,6.956422509973419e-06,2.3881890854574465e-06,76.28538644729491,19.635253163456916,10.66025680481708,,7.938639691470773e-07,3.686507813055009e-06,64.54888358761889,5.833333371085379e-06,8.046025983825105e-06,,4.505792816008375e-06,4.947517116267819e-06,3.612770843367822e-05,1.0761279601379227e-05,1.2825876422371476e-05,0.001897023956631,1.10155484692523e-05,1.8258136469730057e-06
2050-08-06 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969836424,29.891922225426327,85.80633223956855,1.506305551080953,0.5179667169286696,2.979780436847548,149.75224837584156,50.053633903736255,0.5867510175045907,155.90971024051962,37.11975028811461,33.976801762938564,16.044195856736838,358.268408596772,0.2975885993031553,0.5410701805511915,0.7574872334990959,12.04258247289752,12.842614175634232,23.40450467013812,24.020461341489348,69.86119174906764,60.117499407589435,6.9754496380828415e-06,2.394754783564862e-06,77.4544036917019,19.512174207806588,6.707216980058388,,7.995064976711532e-07,3.712710319149019e-06,76.13800575683322,5.837422100143187e-06,8.399529087412424e-06,0.0,4.512459184351754e-06,4.952408743836575e-06,3.570856822276774e-05,1.0855031296572581e-05,1.2844608137169507e-05,3.2893773331353176e-05,1.1014557463157114e-05,1.839082234725956e-06
2050-08-06 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969786528,29.89192222556971,85.80633223997188,1.5063055490505697,0.517966716595218,2.9797804365060236,167.51743268296963,50.08794804678373,0.8466211090399445,142.12879177501034,33.83872147091381,30.973579358820864,16.823584329339248,321.4958660001868,0.2975886243341263,0.541070226062048,0.7574872186004915,73.0660851393502,77.9201257604965,27.68790714040935,24.957691398132383,72.2929753351204,0.0,6.9917554350519095e-06,2.400374468667355e-06,73.6122631570594,7.402881151914596,9.885463162303138,,7.818599186689475e-07,3.6307639733094183e-06,1.4985272152592817,5.9597704688922545e-06,8.200827327348866e-06,,4.517722283271078e-06,4.968182863615581e-06,3.249545374349549e-05,1.0856041127495007e-05,1.3115482636698789e-05,3.200023572473036e-05,1.1051781726774941e-05,1.8386670328087315e-06
2050-08-06 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969691503,29.891922225481647,85.8063322396782,1.5063055427261751,0.5179667153514854,2.979780436753964,213.29918544670176,50.13107795125391,1.0033577279692039,150.8390669589307,35.91250660763877,32.87177603154991,16.311953138951658,342.6739605269583,0.2975906153358658,0.5410738460652105,0.7574881619208084,89.73726391183004,95.6988303954856,56.84557907486284,25.010734766519494,72.42411198547897,0.0,5.453729315690258e-06,1.8727186825137345e-06,109.67645988743546,15.056599956035614,116.24526958210409,25.98881345149096,1.0625705724814632e-06,4.93431478138986e-06,0.0,5.960566723628727e-06,7.059111270767756e-06,0.0,3.814380050799403e-06,4.034661066084911e-06,16.20868157425827,9.900912533742912e-06,1.298693211558028e-05,10.116198955264116,8.520835292518704e-06,1.737535086706195e-06
2050-08-06 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969625654,29.8919222254898,85.80633223967072,1.5063055392807512,0.517966714617451,2.9797804367210485,227.82309746202085,50.14659295525756,1.000845551607021,158.10505163186204,37.642427959172295,34.455224044274,15.825513749654675,379.4252974014569,0.2975909104201923,0.5410743825821678,0.7574882614989553,84.75145610006882,90.38179758923192,91.4953738048333,24.736392703829676,71.71345177902481,0.0,4.959267634272375e-06,1.7030221239554952e-06,132.0539182441327,21.44122068822384,219.40973728462032,44.75875366496945,1.1072222427997685e-06,5.141666088278425e-06,15.758505594792847,5.936363314753125e-06,6.844772083019172e-06,0.0,3.6694148711590023e-06,3.934989974668507e-06,77.85122003863518,9.786830874361328e-06,1.2955280621163263e-05,131.1444996784536,8.182038742711224e-06,1.7262613137255812e-06
2050-08-06 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329696261516,29.89192222584641,85.80633224067199,1.5063055400676668,0.517966714681035,2.9797804358598734,222.23881164620872,50.14912617268375,0.8085227134962276,155.6051667250684,37.047243070777256,33.910433769330524,16.01854780213023,320.83196675260064,0.2975909134860891,0.5410743881565256,0.7574882440780695,105.6355733003521,112.6533211769131,73.99765913552704,24.65826977859662,71.51224136666572,,4.9295675368828355e-06,1.6927922045636574e-06,129.80728434228914,19.244571820855143,143.5427137422513,41.70053050472088,1.1071270143794086e-06,5.141223871060708e-06,,5.953865737855032e-06,6.838816534516707e-06,0.0,3.6523770827127986e-06,3.9282292987506255e-06,68.5705197308542,9.783859878461316e-06,1.2982918960102449e-05,72.2210138003859,8.15679185837277e-06,1.7262463877882494e-06
2050-08-06 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329696699665,29.891922226986697,85.80633224392308,1.506305543877269,0.5179667153266357,2.9797804329151467,213.87833909238964,50.12460419726037,0.7151290080495437,122.21354569863044,29.09720177890009,26.633526600378605,19.886868418027586,174.80881026881127,0.2975893266958203,0.5410715030833096,0.7574871337552219,93.11861474889416,99.3048164280134,37.80143029935144,24.800105103886924,71.88032632932885,,7.055840033317037e-06,2.4224194537814997e-06,61.906234714005976,0.0,39.0074868833201,12.21749335387856,8.097438745187956e-07,3.760250163758127e-06,,5.945479579726681e-06,7.752235548258056e-06,0.0,4.545625789223182e-06,5.000730233181311e-06,0.6974924426227861,1.067934503961727e-05,1.3053899263599416e-05,46.255324381804265,1.09152158318645e-05,1.81113361012321e-06
2050-08-06 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969796329,29.891922227502363,85.80633224542325,1.506305550516975,0.5179667165828571,2.9797804316006227,203.2357173200128,28.12361375106892,0.6283905667038673,81.35719370050681,19.36992063961724,17.729859404438223,29.665274814103487,106.4060205057124,6.8636156807226275e-06,1.2479301237677505e-05,1.1717961809644878e-05,37.32452346179193,39.80412467078891,8.75221979508781,24.76146039186805,71.77564219567452,33.213822017312054,9.306767018409724e-06,3.194929093778418e-06,53.74310389499664,0.0,2.358882357621936,,5.779521427409513e-07,2.6838667235087283e-06,0.0,1.1043759605698992e-05,8.448391372997442e-06,,5.381278564871313e-06,1.5859263207570935,2.1449720238342766e-05,1.2938317789188618e-05,0.2112961924833715,2.231081692242228e-05,20.13925686432456,1.9378955155620335e-06
2050-08-06 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329698781097,29.89192222803049,85.80633224696663,1.5063055516330486,0.5179667168926164,2.9797804302493205,170.26517781836645,47.32769537816365,0.6015189109726792,81.33538366741024,19.36472799971642,17.72510642805322,30.28848860979982,99.4440247633881,6.98497575229737e-06,1.2699955913267946e-05,1.2146901789115824e-05,13.735374624786887,14.647864547415592,15.971088584925337,24.074693618092148,69.9958999706832,58.35240062069894,9.197189722751053e-06,3.157333706439548e-06,51.185999870332395,0.0,1.6016421753309469,,6.021103992749507e-07,2.796051688343523e-06,0.0,6.129849788871796e-06,8.703085313358482e-06,0.0,5.319915014849669e-06,1.5859106113184755,2.5303260855407057e-05,1.2819337682669233e-05,0.1692514356581371,2.2258208846306835e-05,0.95554617856169,1.960087692297038e-06
2050-08-07 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329698705854,29.891922228212568,85.80633224749506,1.5063055512540613,0.5179667169190721,2.979780429678597,149.54660996927967,49.46711735513722,0.5964938679196433,81.22366624624672,19.33812976686726,17.700760281386128,30.380732842433495,94.87648052663444,7.206302931360857e-06,1.310236896611065e-05,1.2925535491887864e-05,11.7587612468447,12.53993769331698,22.15573103613333,24.229372913164283,70.46884964527092,60.47900732636451,9.280134448998732e-06,3.1859241063045167e-06,49.121982941312154,0.0,1.742203604870682,,6.162498719154089e-07,2.8617119001522665e-06,0.0,6.128205830625975e-06,8.913697970642945e-06,0.0,5.326062554120465e-06,0.4068940698129402,2.603245909162756e-05,1.2546294660118625e-05,0.1681540713951569,2.302373663612496e-05,5.262067574427313e-05,1.962448327078293e-06
2050-08-07 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329698104504,29.89192222799844,85.80633224687267,1.506305549265631,0.5179667165720101,2.979780430248135,166.94138450852026,49.4710072410021,0.5035817999391692,81.0417202164184,19.294811161613477,17.66110948492519,30.133036714551977,94.44451845739864,0.2975845490879102,0.5410628165234732,0.757482484308293,72.09869229997445,76.8884655646031,28.727354890730492,25.293297905716653,73.27645051743694,0.0,9.212069839967811e-06,3.162605302808804e-06,47.374794681703385,0.0,3.5257619492568995,,6.264076525021536e-07,2.9088821194236688e-06,0.0,0.080225688132762,8.967959010217729e-06,,5.275423870161436e-06,7.393135150118576e-06,2.6844425137837372e-05,1.2137334897247047e-05,0.6035386819982239,2.4223818154789707e-05,4.5122013235856095e-05,1.946319360335067e-06
2050-08-07 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969682057,29.891922227433447,85.80633224521358,1.506305542727847,0.5179667153215967,2.9797804317657666,211.83425387787068,49.85053232352955,0.598218254807492,121.54898473170655,28.938979836819723,26.488701392264712,20.732414653927908,166.90024805001497,0.2975901716554927,0.5410730393736232,0.7574877204220387,90.06772709727893,96.05124742889888,30.66673542730947,25.245593293859553,73.13208698415775,0.0,6.08263598107473e-06,2.088486239901185e-06,51.754703117517366,0.0,107.23912740041877,7.215885136670948,9.202771771703064e-07,4.273539467296321e-06,,6.139148953480502e-06,7.420192690326041e-06,0.0,4.137379014121369e-06,4.526630576085406e-06,14.915316462569734,1.0333831292014846e-05,0.2606906114824797,2.4768780112243975,9.591400858887849e-06,1.7820291646286837e-06
2050-08-07 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969599189,29.891922226944157,85.8063322437831,1.506305539023455,0.5179667145382923,2.979780433022264,226.2662091869899,50.12571750537673,0.5825634902595381,153.302464369,36.49900437343601,33.408614727075296,19.622944320925555,280.0605930260168,0.2975904420033949,0.5410735309152634,0.7574878236697237,87.25859866371195,93.0554985749686,33.943585094480724,24.95303479432573,72.36372946921614,0.0,6.008897607712233e-06,2.0631816773645714e-06,74.02490010490695,17.22118726038933,197.82186716184552,26.099739015725618,9.474412696060584e-07,4.399682790196513e-06,0.0,5.962067400880148e-06,7.324637199371089e-06,0.0,4.100149665321355e-06,4.455258107174307e-06,66.62464536379791,1.0227738256910667e-05,1.2990339585873787e-05,8.264477529406337,9.343980253981998e-06,1.770919628703432e-06
2050-08-07 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329695684257,29.891922226697076,85.80633224305768,1.506305539632991,0.5179667145721404,2.9797804336967757,219.5618259987552,50.12588786004949,0.5801045877464408,150.90435905191066,35.928051670120546,32.88600488552216,20.09279719257826,262.4671001344575,0.2975904256717179,0.5410735012213054,0.7574877939315608,108.3485959646564,115.5465796125778,41.79288416726014,24.888818619966816,72.19873945944386,,6.179967709696739e-06,2.1219040612305566e-06,73.95837945596332,15.113972118258475,150.86317732993575,24.18137653783429,9.447593050967788e-07,4.38722841072843e-06,,5.993134340312439e-06,7.350009294964235e-06,0.0,4.142382135393309e-06,4.502541210184918e-06,59.46305614909337,1.024932232771838e-05,1.3036802331747034e-05,48.53639815554905,9.463661529438442e-06,1.7719781345967163e-06
2050-08-07 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329696327785,29.89192222686776,85.80633224356329,1.5063055431057837,0.5179667152222946,2.979780433184011,212.0376704561171,50.105722701007984,0.5657363940086438,131.1607350362886,31.227392602050237,28.583353060783914,21.783295010153225,185.3765010251815,0.2975893395055228,0.5410715263736776,0.7574870713672974,96.02849379272492,102.40800911467949,32.88005628242767,25.05062020611297,72.62619425167307,,7.2349253550966335e-06,2.483832236748251e-06,52.45331901368529,0.0,45.340955238834134,10.644185214512234,8.324904878525335e-07,3.865879806914069e-06,,5.991304805685705e-06,7.764016106968075e-06,0.0,4.594157408277153e-06,5.0162922491080025e-06,1.1112225881847828,1.0687512724981468e-05,1.3193316830087169e-05,33.916607882580344,1.092078990317344e-05,1.8113608074547444e-06
2050-08-07 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969760358,29.891922227194755,85.80633224453808,1.5063055510385677,0.517966716745049,2.9797804323402506,202.01682146869433,49.83859012906497,0.4457393744260222,92.35235205672431,21.98770199480957,20.125991853437085,26.37982585226628,145.43944226245307,0.2975884215968772,0.5410698574488677,0.7574866882348675,40.21832334484357,42.8901700006181,24.158354645522234,24.933305089912757,72.30409013823636,30.155802528142928,7.304927679644415e-06,2.507831934528318e-06,46.82282966835265,0.0,4.8424977574050025,,8.284537581085212e-07,3.8471342329633065e-06,0.0,6.054240935366219e-06,7.91607152833193e-06,0.0,4.633532802208305e-06,5.3458607239219105e-06,3.504119356043193e-05,1.0964102233872564e-05,0.2121649331184562,0.7458517391084737,1.9052232314550545e-05,1.8393047869647768e-06
2050-08-07 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969826929,29.891922227464764,85.80633224534164,1.5063055524086368,0.5179667170400087,2.979780431613722,169.4718893857966,40.175313380821045,0.41079768490813073,93.21838020731248,22.19389023441772,20.31472202776853,27.06612379061722,148.26121746066238,1.0595025932084745e-05,1.9263683512881357e-05,1.650271559835525e-05,14.888479957991295,15.877574780375,22.04960264476854,24.190568139400952,70.34958477448919,57.15340085196495,7.3305405368661725e-06,2.5166548277333045e-06,46.4653458269602,0.0,5.000341346049407,,8.293508342389776e-07,3.851300032511289e-06,0.0,6.021701490123387e-06,8.090572725212876e-06,0.0,4.656053608014409e-06,1.192754329431087e-05,3.413274551012029e-05,1.1618464150118293e-05,0.1595472615053896,3.625355090866603e-05,9.695913933328592,1.8769140336131963e-06
2050-08-08 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969823637,29.891922227549465,85.80633224560158,1.506305551696573,0.5179667170176242,2.9797804313927863,148.1562620035086,36.73463230177511,0.4535600048300237,92.52909251022304,22.029781230859456,20.164508218727956,27.126923905664253,152.17237800541565,1.0460780722734544e-05,1.9019601314062808e-05,1.6492203418826167e-05,11.90930435259038,12.70048191447971,26.25365634071189,24.318637281874743,70.79325957228998,60.35054624897242,7.35523068878709e-06,2.525173077145097e-06,46.25288568940187,0.0,7.521665590754465,,8.355060507989359e-07,3.879883334967642e-06,0.0,6.019097003029133e-06,8.18426943575384e-06,0.0,4.664406100931075e-06,1.193212953474899e-05,3.3800508077453924e-05,1.1825631743974063e-05,0.1287010916610955,3.659619206573709e-05,13.175500164532272,1.892132274410073e-06
2050-08-08 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329697460863,29.89192222717716,85.8063322445204,1.5063055501799425,0.5179667167557693,2.9797804323991,166.29671077013157,35.29616879468632,0.5631353754145273,92.38551299775033,21.995597114672883,20.133218489403337,26.723407541167933,149.43220101663093,1.0374118940878772e-05,1.8862034437961404e-05,1.6301461992816075e-05,70.39827665413073,75.0750852429928,28.993177794328723,25.376751608769855,73.65321091746067,0.0,7.381540849600848e-06,2.5342251163903495e-06,46.28252471047682,0.0,14.750906414310473,,8.269708356805641e-07,3.840247908190699e-06,0.0,6.101431498112971e-06,8.222197498462524e-06,0.0,4.67797462098685e-06,1.6026600950221164e-05,3.301128823846929e-05,1.224899857705658e-05,0.1362187838795931,3.518779810762488e-05,14.646908169501177,1.908420376162106e-06
2050-08-08 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969611236,29.891922226545734,85.80633224267369,1.5063055442730546,0.5179667156003354,2.979780434041734,211.15392257000033,50.11505752465103,0.6208741532969879,115.5953323438558,27.52150500732817,25.19124489237521,21.572004795844357,209.98765976025595,0.2975901301386831,0.5410729638885146,0.7574876272830517,90.08205278689252,96.0665248251258,29.750890485669604,25.193107166853423,73.14331364888132,0.0,6.3982718221206e-06,2.1968509534794236e-06,52.767064638162005,0.0,103.01569794027904,5.6046016647268155,9.505722704686308e-07,4.414222383365045e-06,,5.962793949115643e-06,7.510847756930097e-06,0.0,4.222155591858356e-06,4.58789399705366e-06,13.8703507486381,1.0381697525265437e-05,1.316952849858586e-05,1.3953282544505967,9.72075812989864e-06,1.7864744180260974e-06
2050-08-08 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832969540752,29.89192222544348,85.80633223949964,1.5063055407414343,0.517966714848776,2.979780436956832,223.95286902046965,50.13137750351224,0.6805457277431134,152.45455363839443,36.297129618245094,33.22383281219642,18.056012566691148,319.37240299281615,0.2975907043188823,0.5410740078525133,0.7574879853629706,89.3264882898675,95.260765483858,38.28734649471319,24.92321246316839,72.41706809606289,0.0,6.034451735645111e-06,2.0720158416478307e-06,81.81211435283268,16.476128101468085,194.1229709218702,29.901417402863576,9.941001745358986e-07,4.616355197885264e-06,0.0,5.956518573282201e-06,7.22893703849665e-06,0.0,4.028751418802264e-06,4.3142172074269745e-06,74.97772446747506,1.0117928165363788e-05,1.311591384718882e-05,12.319726141281835,9.06913982231498e-06,1.7589417101953526e-06
2050-08-08 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329695170982,29.89192222483034,85.80633223772901,1.5063055408763446,0.5179667147700708,2.979780438524169,215.8475371057058,50.13204741368566,0.8761983606423129,151.07248692374137,35.968080380386255,32.92264434411139,18.108691312717585,343.34913226514607,0.2975907388646234,0.5410740706629518,0.7574879994101802,109.90076304824942,117.20186269123889,41.847850803588955,24.891169435298355,72.33379767876276,,6.0434209314899495e-06,2.075074151943723e-06,88.89198806100848,15.261706079125403,152.93284692545996,26.16579159422335,9.827955104409325e-07,4.563859135424048e-06,,5.965089765343729e-06,7.219816630401186e-06,0.0,4.034590715058325e-06,4.306481801171673e-06,67.87538578455953,1.0095815761208601e-05,1.3078926480869788e-05,34.2667570613829,9.044626802371396e-06,1.7565130423626685e-06
