snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,Decentralized heat,Hydrogen,Electricity,Electricity,Methanol,Centralized heat,Oil,Oil,Oil,Methanol,Methane,CO2 emissions,Solid biomass,Electricity,CO2 captured,Electricity,Hydrogen,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Methane,Hydrogen,Electricity,CO2 captured,Methane,Methane,Centralized heat,Decentralized heat,Methane
sector,Agriculture,Industry,Industry,Agriculture,Industry,Industry,Aviation,Industry,Agriculture,Shipping,Industry CC,Industry emissions,Industry CC,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Storage,Ammonia production,Ammonia production,CO2 sequestration,Central CHP production CC,Decentral heat production,Storage charging,Storage charging,Power supply
2050-01-01 00:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267126192742,0.414467687935095,1.1897512881662426,1.8626157723219037,0.0573363997806565,0.0626401759979367,0.2631001451639755,0.1637817995593747,0.174662408621,2.708623884671078,4.073446391472142,1.9155230695817076,1.7568085537458944,0.8072444023228745,1.9999662564874523,0.4306789056333567,4.1537705100934034e-07,2.082472620583743e-07,3.7121245886442356e-07,1.3827871019545888,0.6065331237958278,2.5856175750682373e-07
2050-01-01 03:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267126443812,0.4144676879376597,1.1897512881719357,1.4994212225210406,0.0573361074942596,0.0626398566742363,0.2630988039462889,0.815868796280235,0.870069870159,4.20833562753112,6.542044753984453,3.0763723010392563,0.4876702386335508,0.8146574828514422,1.7323836051285135,0.3730568317208998,1.928286408051596e-07,2.911677797230906e-07,4.7194586303349583e-07,1.4252193079882954e-07,2.0861102972226834e-07,2.889810307398421e-07
2050-01-01 06:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267112172748,0.4144676778028157,1.1897512586551091,1.474915970853203,0.0450723117105459,0.0492416257208909,0.2068237942962243,1.7311371304027592,1.84614274396,5.066971032523101,6.7604613571353935,3.179081899228935,0.7418316496237574,1.385557767693186,1.4584451867837762,0.314066087331616,5.903418962775509e-07,2.9711220143976e-07,5.125275860585916e-07,1.082949743621556e-07,1.9940264014316677e-07,2.829158820130135e-07
2050-01-01 09:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267109145333,0.4144676752053455,1.189751251082612,1.806427635720143,0.0450685213067477,0.0492374846942145,0.2068064012301554,1.4300984502702772,1.52510499067,4.272303002867184,5.9851011504893945,2.814471635503506,0.029786845678127,1.3865360037555077,1.188751969149195,0.2559895175640855,4.884914896432803e-07,3.117556230084124e-07,5.128581499780386e-07,1.0810466320146289e-07,2.547373152221184e-07,2.9319228936866425e-07
2050-01-01 12:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267108644485,0.4144676746753402,1.189751249536649,1.843249845646096,0.0450803300387002,0.0492503857666684,0.2068605880835818,1.6846907621884724,1.7966107778600002,4.039362118133674,5.737781900843324,2.6981706749113936,3.1218877830234786,1.3851958345122402,1.326550837519211,0.2856635511307043,3.357958115293359e-07,3.153798993918006e-07,5.160463858225275e-07,1.0749623524890261e-07,3.086276827628211e-07,2.947008340971237e-07
2050-01-01 15:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267104244379,0.4144676704255904,1.1897512371469252,2.0196873714717936,0.045064805942142,0.0492334256480643,0.2067893524972243,1.921653422390964,2.04931571269,4.59342439058269,6.080703773146085,2.85942841450882,0.676003164718154,0.0,0.1446636771445531,0.0311523226731522,4.7332251423448754e-07,2.922644957653177e-07,5.169626238906282e-07,1.0161128197614673e-07,3.799859317787298e-07,2.7692195275492056e-07
2050-01-01 18:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267103666923,0.4144676698326696,1.1897512354183846,2.084015894170525,0.020552286323241,0.022453429886997,0.0943084940069877,0.8826717433321382,0.941310775232,4.670955238320116,6.016451610731797,2.829214073249108,0.3035963302060572,1.378668792303055,1.634347284679316,0.3519453879320748,3.75001797129584e-07,3.1250817710045513e-07,5.169842099500066e-07,9.895380489171517e-08,4.798906464819017e-07,2.9014851250483057e-07
2050-01-01 21:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267103670967,0.4144676698318523,1.189751235415489,2.2248110003610213,0.0573364109600456,0.0626401882114503,0.2631001964629565,0.3496296602173723,0.3728568054769999,2.712725535874585,4.238900983348485,1.993327478244325,2.3253479568357047,1.3769536228966464,1.766856335941679,0.3804802959581828,2.983421036112959e-07,2.272998105634473e-07,4.7325637072464204e-07,0.9533336798770043,0.0035424205484439,2.8457457929739734e-07
2050-01-02 00:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267103646586,0.4144676698248887,1.1897512353950688,1.821855156084417,0.0573364098495277,0.0626401869982065,0.2631001913671113,0.1678022910617143,0.178949995713,3.8614933096156907,4.3353240200190815,2.03867005389926,1.579535665995387,1.3778316202012213,1.9237175047125017,0.4142592641199944,2.5204190052041517e-07,2.284305924159721e-07,4.928116140676849e-07,1.0427002723961294,0.9629671309689396,2.838693084324152e-07
2050-01-02 03:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267096795428,0.4144676623726763,1.189751213694732,1.6815665577140069,0.0300128552773009,0.0327891277436814,0.1377203070030784,0.8236164894985416,0.878332270269,5.2530048651931605,7.0047053396483525,3.2939367268485027,0.3283117077530496,1.3807774746620127,2.1880618481536516,0.4711839908119105,5.011459761998731e-07,3.054595559464149e-07,1.2865068977454909e-06,1.0520880954609949e-07,1.2581787857827236e-07,2.841463579688921e-07
2050-01-02 06:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267096763781,0.4144676623274038,1.1897512135641235,2.1402809836156136,0.0172012178110303,0.0187923782306487,0.078931410419774,1.7796809718619049,1.89791152594,5.206292436579755,7.240886813800609,3.4050001897907407,4.332053147459706e-08,0.7915920468097902,0.6659377609524602,0.1434050925492367,4.061986751519614e-07,3.6492998251198257e-07,0.5940743085663167,1.0215374265263533e-07,1.0692343335011673e-07,3.1333111377230423e-07
2050-01-02 09:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267096664018,0.414467662342764,1.1897512136077557,2.4635097064256724,0.0172012824603815,0.0187924488602444,0.0789317070769367,1.4951793597909928,1.59450945712,4.9401040824322635,6.402462838870015,3.0107344227409545,3.5272832134660245e-07,1.391261659021344,1.7948938654431823,0.3865179840857706,3.4292558554919593e-07,3.490303773817972e-07,5.665581595981394e-07,1.063435403664096e-07,8.035907804015515e-07,3.0584602542628435e-07
2050-01-02 12:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267096732007,0.4144676623539769,1.189751213639277,2.500468417624899,0.0172034793056056,0.018794848919753,0.0789417877638927,1.7531592758430712,1.86962789906,4.983604450238556,6.135027927215099,2.8849741466369165,0.0049353404002062,1.395944578321796,1.562608507603784,0.336496938288415,2.996992018540009e-07,3.138528655477421e-07,5.312619327421651e-07,1.1219840976497403e-07,0.4728846748532425,2.8925492687814283e-07
2050-01-02 15:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267096800976,0.4144676623590262,1.189751213652663,2.71406710389833,0.0202942080940483,0.022171478704856,0.0931242477023015,1.9590943238833929,2.0892439468,4.591745391118781,6.505841281836984,3.059347752430339,5.107622521439572e-08,0.0,1.7962619510112667,0.3868125918539588,2.680830964448795e-07,2.823629692644395e-07,1.4831705277289646e-06,1.0968789678867565e-07,1.1327238602205055e-07,2.6983147414711403e-07
2050-01-02 18:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267096916973,0.4144676623664262,1.1897512136729835,2.56704739968974,0.0336150477091518,0.0367245329796708,0.154249725581053,0.9281572830524256,0.989818081577,4.749502095047918,6.436363182564517,3.0266759337301536,3.8695356491143774e-08,1.3135139879749478,1.7528520142782742,0.3774645621133901,2.4364310120348474e-07,3.303502369761579e-07,0.09065696374648109,1.0218160215159517e-07,1.0481197471105405e-07,3.0047857850209697e-07
2050-01-02 21:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267097021104,0.4144676623747704,1.189751213696055,2.503809781056493,0.0573364169086734,0.0626401947103428,0.2631002237594882,0.3709400803576403,0.395582952829,2.6906612692667213,4.514235828237293,2.122802668674806,2.045090541592212,1.409401047197229,1.4453094488928195,0.3112373969968601,2.2409742585698967e-07,2.138741760026012e-07,3.482199847673064e-07,0.6831125481652591,2.846704282003323e-06,2.7672882596682817e-07
2050-01-03 00:00:00,0.4514719951500935,0.6210045662100457,5.2146118721461185,0.0955762898401365,3.0901826484,0.1529680365296803,1.2651071151800002,1.02283105023,0.132245381861,9.57425679745,0.4363267097088568,0.414467662383521,1.1897512137202964,2.17754245837818,0.0573364154213283,0.0626401930854141,0.2631002169344916,0.1688057277542248,0.180020094283,2.0767879071424424,2.996815468815225,1.4092413681477909,2.9925664376178855,1.4176359116979729,1.6587246489597829,0.3571948847855749,2.080309304891833e-07,2.2174501150073217e-07,3.4844752711605527e-07,1.594123731136361,0.0412182579793257,2.8409692352001954e-07
