snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2040-01-02 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108511297,53.88519725235213,8.155148960006322,111.44230208637092,32.29304856003821,20.91593189503546,137.63377906937745,93.79225037800607,22.33052006588288,20.439783340481128,0.3955012279201001,2.2497883658386177,10.447460409741485,81.70042976675398,75.89276553077691,6.352699523492058,23.3789134679616,0.0,7.0195609174966815,86.2004815107858,366.3007305224757,151.23426096212864,72.61347083775188,32.4105586224148,59.85736738678912,,242.2800201412079,1.7241009225941235,6.927224006890016,37.66111220663573,22.271037239387063,0.5508738474876369,27.038876615120156,0.4593195314173648,7.39373816068086e-07,1.9212657495315407e-05
2040-01-02 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108363355,53.88394899981986,8.156272387283503,111.44230860885922,32.30477998144954,21.016290915425873,126.88958639339896,93.87759993712922,22.35084050850935,20.458383240682387,0.3807273445484592,2.3510926580080467,10.91789247252908,135.5498847671868,78.22307547266979,29.55189680357036,108.7555354429078,,7.094557574868202,139.1196659971419,590.9324434851537,31.842367910981174,110.13777642222796,45.536183744965086,25.626031000288364,,344.9848190187823,2.1337411416674437,0.7156268294221704,15.550012294852769,24.112991620298327,9.812784018998992e-05,0.0079973105010636,34.76032847141035,7.653456421303159e-07,1.9411124308687504e-05
2040-01-02 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108639847,53.88300357005628,8.157123274071589,111.44231512810184,32.335335027884526,21.163220400423675,175.78368151648684,91.63574910426856,21.81708964096805,19.969825336157538,0.39237081056473067,2.7154312407097527,12.60979068674112,127.95945282450094,78.11113295965292,64.98722471115526,239.16300423573605,,5.124643248438836,145.0667224730924,619.0519895405156,,111.50933529710562,45.08124812693981,19.577607692664262,,378.89897078380255,3.607003214309487,0.93402512256861,,20.241016489985938,1.0768913356208336,3.007518353515097e-05,58.595805136294615,7.385118371723129e-07,1.9329005120870884e-05
2040-01-02 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108397686,53.88206315525628,8.157969647390377,111.44231479762551,32.33928687600836,20.94826517693819,204.9763670688188,95.21645955560864,22.669602788499013,20.750155752960826,0.46227760509199645,2.436069765715517,11.312505131207844,123.84433336532419,82.05806129333844,55.05337490489865,202.604905719358,,8.271013521671295,128.70396768888833,549.0177784865334,0.0,101.58192413007032,44.16182341025145,103.75876444553076,8.419536629640715,328.98961972869824,2.477357235904274,0.8798800037589687,0.0,4.015512232007679,22.00347444910398,5.100121571447746e-05,26.502703829914385,6.594567073940974e-07,1.810283730715565e-05
2040-01-02 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108399903,53.88097519269238,8.158948813700126,111.44231487727885,32.339948005011664,20.986649018889377,204.33839778543845,94.98171859970836,22.61371450769874,20.698999561906636,0.4897462328280967,2.2048283455420776,10.2386772018622,118.8275261050165,82.05858432714459,64.04642242343031,235.700706799142,,8.064746643900872,123.63929318309374,526.9544176655173,0.0,96.20413597602828,44.15363097955502,88.97019332773912,8.230242107626125,309.5224652735763,1.5422928294045124,1.8860894492005016,0.0,5.222951148209321,21.22819214414985,0.0008132327343822,22.000538804926105,7.101743344446711e-07,1.8516487830102476e-05
2040-01-02 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108588273,53.87966240165636,8.160130325631911,111.4423155913412,32.33737537904438,21.011517402228904,217.7926012468106,95.00736883539962,22.619821441912276,20.704589418830295,0.4383005442874217,2.3496631788707423,10.911254325172504,111.50918658691782,80.9110780251166,71.4934501114854,263.106916595407,,8.087285506248474,131.4244078858908,559.9654809743724,,105.9426496087766,44.76562022850004,15.34631466777333,,336.6331837715922,2.1279571184819797,1.2063253058002024,,30.712927676393253,9.176219755825443e-05,3.425203480170834e-05,39.3096216677236,7.517711193268431e-07,1.912195614225319e-05
2040-01-02 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108691933,53.87844645705638,8.161224675771805,111.44230303273773,32.30828484906317,20.92766203943422,207.62357184097425,95.48061325600874,22.73249380010699,20.80772174997021,0.4676974220573351,2.6959672838709454,12.519404887979755,116.78705873473379,80.91107792159198,35.60488459944459,131.0314635547411,,8.503125378370285,130.00081273372652,555.2102248797248,9.6318549182415,103.33970460943864,44.62637972067659,19.01880136753096,,333.64457094049214,3.528299592957337,1.523007294521396,8.173843260495559,32.01416768370917,0.00011496984191740586,4.025253935975293e-05,35.28932137952504,7.352726867267301e-07,1.876218467416626e-05
2040-01-02 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490810873369,53.87744680218973,8.1621243651516,111.44229453088649,32.292277206076854,20.914495337895037,184.1730290691013,95.54019642339532,22.746679653517617,20.8207064798089,0.4658343652066042,2.7239590496382564,12.649391721005154,82.26421904708907,81.15407700399741,14.289615035353403,52.587985968250806,0.0,8.555481107711792,90.97153560701388,388.7966303154722,122.6165373876095,72.84884733796055,32.256299502148565,61.814867400604385,,232.80652364381376,3.64148957633521,6.388830008987548,29.461230701871575,32.017853599471096,0.06638813040705333,0.3407966157757173,0.6260023868917682,7.30224698552595e-07,1.8610506246210462e-05
2040-01-03 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108701727,53.87659049182889,8.162895044476272,111.4422468739194,32.291593565907036,20.914330697569167,156.89818009710646,95.54020683706788,22.746682132855977,20.820708749220397,0.4889139649685521,2.66689075517899,12.384380684381528,72.06719477909611,81.89393679649915,6.531819231411674,24.0381016030738,18.67089331865267,8.555490258097649,77.36254014101854,327.2026885712783,151.85060060226917,65.77590695912562,33.56230514183196,92.34704162063508,,204.25807919953087,3.4107242128680224,12.27400893628801,38.00262276070669,29.987605774338757,0.32295771887683566,26.77670186730525,2.8612497412429123e-05,7.242589880323135e-07,1.842238624298218e-05
2040-01-03 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490810857035,53.87593369862733,8.163486158356719,111.44230230015972,32.31334364154477,21.03717936026551,145.62803755364413,94.976000462658,22.612353105518626,20.697753430355792,0.48098449391183495,2.7119014751143053,12.593399328836508,114.55238493495116,81.7987993885649,28.6220836435171,105.3336796900586,,8.059722116947174,123.7142228190013,522.9558456446911,48.41317613184452,97.86983075531926,45.369400512606575,67.03708033472212,3.277250951159148,300.4294347374964,3.5927316770136093,5.15351037670041,16.217757356176538,30.65157438253156,0.037990760067435715,0.3049469029622762,22.392735292667343,7.281617274652366e-07,1.8301987111865818e-05
2040-01-03 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490810835489,53.875360488319544,8.164002047635332,111.44231506275288,32.34806799959711,21.07509910920964,193.6356147576628,94.5550210549156,22.512124258529372,20.606011011868343,0.4917110456074023,2.368786648553123,11.000058985840704,118.88321552569089,82.04266314211134,63.28224893175782,232.88843055813,,7.689807511329651,128.2662820982573,544.8649269444616,,100.3395182210277,45.14600459224312,49.03735381647829,2.5375164542823354,319.36802739731434,2.205286548464239,1.582881037737318,0.0,19.393174579466237,0.00012649605103106122,2.9194393751164092e-05,38.270244321134754,7.306439267688064e-07,1.8459022811201154e-05
2040-01-03 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108171324,53.874842504182304,8.164468233358523,111.44231491851885,32.351957591265695,21.14127457978591,217.1382447590081,94.45417692072382,22.48811479129705,20.58403443868952,0.4968994852027136,2.3170644789475334,10.75987403001758,111.67984266009094,82.08587922840354,55.63552631496215,204.74731264279703,0.0,7.601195770382881,114.09735136279976,484.5054469353086,0.0,67.79759271115778,36.045568452522325,132.00887306291685,25.64016061176,306.180204923126,1.9961391158914776,2.8435761559621993,0.0,3.563199087853242e-05,34.98736888829896,7.223871889389249e-05,6.971340613809988,6.619926678567933e-07,1.749946113760416e-05
2040-01-03 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908108153573,53.87416699029081,8.165076195860335,111.44231498280544,32.35275770276058,21.187180251822856,213.7966304655785,94.2855792111448,22.447974219750435,20.547292590172106,0.5003850066169213,2.244158625322354,10.421317287991066,102.01406121285562,81.48685551995281,64.52069474623552,237.44610205274503,0.0,7.453048963308334,109.80085483753498,465.8237857046141,0.0,62.22586345761406,33.06141508860599,98.78024051664984,23.96697185881477,293.06972639650843,1.7013317666218937,3.563777612233626,0.0,3.635708299792652e-05,33.46080711872132,0.6452044823142475,5.8695454115988825,6.766199907991971e-07,1.7630396957828877e-05
2040-01-03 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908115362886,53.87322184071954,8.165926830475708,111.44231533697156,32.35149877454341,21.09451954975147,225.38016561002516,92.8341267027348,22.102405271003622,20.230983143695116,0.4666200022410274,2.2584452566390296,10.48766086827441,85.59278084097619,79.63895028607378,71.45919999229822,262.98087087716,,6.177657644033433,116.64847835289451,494.7167190774067,,95.4375537418448,40.293920954907506,29.284535218251943,0.0,301.09342764976964,1.75910203264936,3.5607310918370265,,28.63381084666085,9.298802811017163e-05,0.0017177574377753,26.479392992189837,7.638459340164455e-07,1.9012082506928664e-05
2040-01-03 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.049081154686,53.872345776531134,8.166715288244722,111.44230611687264,32.34391816909145,20.926584949860317,213.7546457256476,94.74183588601151,22.556602051924656,20.646722847409123,0.3923224204691782,2.2824268612752423,10.599025505412406,87.4485425451295,78.83330354852308,37.452342249676306,137.8303924795001,,7.853961703538895,115.15025528973916,489.6923308699187,15.930214802026748,95.1617885242976,39.7859042496669,23.133276714940568,,299.867029946603,1.856077793331235,2.569973647322812,7.563378364901181,27.915363551253463,0.00010253297668988581,3.210625298285291e-05,22.992054363390537,7.65546740561146e-07,1.9185999851425046e-05
2040-01-03 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908115513504,53.87161226396677,8.167375449552171,111.4423040698992,32.31819772267177,20.926453389644163,186.94908623309345,95.4184070046741,22.717683429974564,20.794165381564728,0.4116218861934977,2.1839744292591416,10.141836775419325,69.02111902773916,78.90279086764559,15.108750741351296,55.602531630017495,37.099273916029794,8.448464745521546,81.07406859570905,345.03922430943874,121.022014878273,67.70815707210724,32.4930909185612,43.937159301730375,0.0,194.31139889859853,1.4579688493428693,8.750616113492923,29.71650558445598,22.509347160044086,0.000116833278636497,0.2459350546095616,3.0605885115560024e-05,7.635227448799953e-07,1.9243042955727048e-05
2040-01-04 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908115493369,53.87098893291108,8.16793644750247,111.44230407317312,32.329152407907316,20.92633837742577,157.90266279538815,95.44147917849487,22.723176566543867,20.799193411409306,0.4080940144069155,2.170278575472473,10.078236619784018,68.77080631266996,79.02689796293294,6.797851139195025,25.017140030571,71.68701647780036,8.468738264322281,71.09364819849863,300.3168459664437,151.70468450069427,56.88397755088445,33.26476130257506,68.04368018814428,0.0,165.79152448712267,1.4025873154916042,9.07758800948097,38.16282375354919,15.123722161325485,1.0710399389269063,17.41442847386274,2.7434884438760394e-05,7.175598561395536e-07,1.8994071043124218e-05
2040-01-04 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908115392767,53.870583378347256,8.168301446610021,111.44230902369578,32.356890913003944,21.01960244487057,148.44798329329222,94.98502206610924,22.614501013219765,20.699719473596932,0.46285758101670216,2.2410097642701765,10.40669475652192,91.07884484391155,79.78715781168715,26.977210022401735,99.2802912191444,0.0,8.067649400234222,112.33917287407996,474.1353645630616,67.98695895957947,88.29034403624829,38.12213428373536,67.60439743617935,,287.79834591567965,1.6886001634353016,2.552077911016164,18.662831152124948,10.38571092282693,0.27161400058096513,0.0075019280812522,9.78282435826966,6.824477837323977e-07,1.8689079993820416e-05
2040-01-04 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908129049994,53.870325375140794,8.168533649494972,111.44231621352498,34.66157572585976,21.13964702463864,196.76874106687,93.40182170069072,22.23756488698538,20.354698724832456,0.4376717502614015,2.408784079946759,11.185797158960202,90.12825661355063,76.05842419733601,58.87195571635168,216.65787171150205,0.0,6.676491238951684,116.74079657912196,495.7437302235666,0.0,90.62909523527544,38.914486928047815,58.78964772335911,2.7995773899100156,309.4709100417458,2.367022516090103,0.5505775764272847,0.0,1.8892935026426374,0.5245641504954814,3.581495761511256e-05,22.888706058582812,6.890023876133257e-07,1.8675955603660875e-05
2040-01-04 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908129863492,53.87026268986117,8.168590066248019,111.44231649795938,34.6615825007837,21.132195346265107,219.7353016488505,93.2221500005826,22.1947877653323,20.31554356427468,0.48343307370694943,2.240994866212316,10.406625573628077,90.03206138334684,75.11568209298397,62.08478760040727,228.48158827890305,0.0,6.518613716006279,104.03128428377929,441.5752798501949,0.0,72.47957283016672,37.21083156877017,138.76317076487618,26.626655947042124,269.1567491342923,1.6885380327247548,1.2662996105133149,0.0,3.500950525740195e-05,37.55085145062437,6.666344685766098e-05,1.519976223510644,6.396365784593473e-07,1.7678420453888207e-05
2040-01-04 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908129875619,53.86969619918293,8.169099907857714,111.44231756281468,34.66158436086572,21.242861386639408,213.8216242240182,92.85066830671636,22.10634357740041,20.234587991644972,0.5180920845893641,2.223159717564126,10.323803557018367,99.55221282284339,79.56458773823572,76.47547078354827,281.441520610056,12.430096329513315,6.192192751526832,100.14685039561938,424.5884947200682,,66.1698104763828,32.160855352195334,80.92626496150825,28.909596318422043,243.93433270822953,1.6164179293859051,2.8502722844479176,0.0,3.304049164546049e-05,37.7351644825418,1.566285473373889,1.0477481499851145,6.373915047468535e-07,1.742172501439174e-05
2040-01-04 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908135071061,53.86876529098203,8.169937725238228,111.442317144211,34.66158879523867,23.32896810445976,223.70585348260468,81.1635320119154,19.323812712729307,17.687655459653794,0.4290673670646332,2.1984849568236893,10.209220074469568,78.41536967004248,57.35496886053251,71.98859192472835,264.92911479045006,0.0,0.0,106.2214460413228,450.1492640400707,,83.51696850011089,37.81024293142071,39.80874814809718,0.0,274.0895092462075,1.5166415739984804,2.131880566299897,,17.846776580604516,8.152116314070196e-05,0.0009476420391269,13.783450947585033,7.266231677683541e-07,1.9119139768587194e-05
2040-01-04 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908135182599,53.86813162236653,8.170508026993112,111.44230598746483,34.64065063332026,23.470458181458724,211.30187899824233,81.90241803876778,19.499730330469895,17.848678041384204,0.3885217870898241,2.1946963495956107,10.191626720079254,79.11915194552799,52.18728208126181,40.8403160406378,150.2986582613635,0.0,0.0,104.9147584699388,446.1113768104058,15.029042105317115,82.60960150816251,37.602375517943045,46.09841428638955,,274.30117138831207,1.5013267214993975,1.3038812738014325,0.2949325532826218,20.213971014663436,9.875012209991774e-05,3.8862546578224855e-05,12.676629434035524,7.07225774480408e-07,1.8949175849161795e-05
2040-01-04 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908135250564,53.86734041817253,8.171220110768157,111.44228879989689,34.5808998749342,21.714203025477772,186.6988305776342,92.39175341546964,21.99708286400227,20.134578439565782,0.387700994954258,2.2130647532852294,10.276925041135293,67.91259747925076,47.63855881977766,19.116220668435112,70.35063868345951,66.86311162632778,5.788944236278534,74.8694460632869,318.6283428182071,107.61254154753684,59.97036470636837,32.633287506536696,48.616468759671925,,170.97369941468665,1.575603500368743,5.231777032889878,8.13070018082923,14.895019351647637,0.4070791054149937,2.31075218670111,3.076810500888043e-05,7.067808461481956e-07,1.8957731269871305e-05
