country,sector,2023,2030,2035,2040,2045,2050
IT,Gas CHP CC,7.355966174846911e-07,1.026813039994253e-06,1.3501523645908868e-06,1.7541362039568071e-06,5.362077195569674,5.362078504209347
IT,Hydroelectricity,19.07129,19.07129,19.07129,19.07129,19.07129,19.07129
IT,Oil,0.15,0.1500022698118658,3.349756160352201e-06,4.64914290002507e-06,5.128454900556705e-06,5.590793968039159e-06
IT,Onwind,12.307508,11.944522300863554,11.944530492721489,10.672875756551836,34.443711938785,39.598507174988555
IT,Solar,29.783226999403936,111.88150672396156,140.3418036020009,174.30732963426632,185.86660717951187,203.39403531925495
LT,Battery,9.540904979991092e-06,9.631612004385453e-06,1.5381385667971172e-05,2.6307719255893265e-05,3.087204429660706e-05,2.612725852172967e-05
LT,Biomass CHP,0.2319557839390189,0.4712885993610272,0.471289885659562,0.4712906286977738,0.4712908744898778,0.4712910767167577
LT,Biomass CHP CC,5.984084994874627e-07,2.0052921465889e-07,2.8056567343223017e-07,3.706029468086211e-07,4.6768197448181153e-07,1.8280247163131648e-06
LT,Gas,1.0450020095140922,1.04500310870517,1.045004370983995,1.0450057908742163,1.0450063210492646,6.853289849162213e-06
LT,Gas CHP,2.1555514762111207e-06,1.3291663241553945e-06,1.9193515844620975e-06,2.6000898619864404e-06,2.8493920939153036e-06,3.102360079248651e-06
LT,Gas CHP CC,7.601033241587502e-07,5.85164151237434e-07,8.145824475511067e-07,1.0681680834137234e-06,1.1791138195028385e-06,1.2935815079348897e-06
LT,Hydroelectricity,1.001,1.001,1.001,1.001,1.001,1.001
LT,Onwind,1.286,1.2860043593701902,1.2860062970269206,1.2860085756126007,1.15401024600798,0.8510118084214894
LT,Solar,1.1649,1.1649154293306954,1.1649320144941668,2.240150159332931,4.3945783603727,6.767227850617334
LU,Battery,9.543972367186642e-06,9.247719536628608e-06,1.488103407286164e-05,2.6028709579435495e-05,3.688375672581544e-05,3.972146228978194e-05
LU,Biomass CHP,0.0262009549960465,0.0522016197276329,0.0522047330645271,0.0522081034102368,0.0522084994314371,0.0522086884317671
LU,Biomass CHP CC,4.582027872922223e-07,1.931666409098776e-07,2.716722591519044e-07,3.623809516190784e-07,4.396002122412447e-07,4.8990517028615e-07
LU,Gas,2.0263134527544227e-06,3.0206506065399893e-06,4.3210340499165845e-06,6.010952670390441e-06,6.720451858844198e-06,7.33129971204092e-06
LU,Gas CHP,2.21525304092967e-06,1.3439391696487193e-06,2.0061056029877378e-06,3.0402616137576133e-06,3.4678308478430496e-06,3.874152541862831e-06
LU,Gas CHP CC,7.62163242376685e-07,6.332396406079931e-07,8.968726226385024e-07,1.2539223182685256e-06,3.820920266469532e-06,4.197180224034108e-06
LU,Hydroelectricity,2.6159,2.6159,2.6159,2.6159,2.6159,2.6159
LU,Onwind,0.228907,0.2149089868090224,0.2149098598484471,0.193911468652993,0.1939128535635268,0.1738471248867164
LU,Solar,0.425766,0.4257722877295162,0.4922067276876322,1.485394817893379,1.632748830257663,1.609166665854114
LV,Battery,9.683402920119936e-06,9.99007817623921e-06,1.580215374803476e-05,2.6936372858703928e-05,3.16191036364292e-05,2.656475444575779e-05
LV,Biomass CHP,0.2012773692794613,0.4059221920956597,0.4059282091921107,0.4059292567041545,0.4059295905760873,0.4059297995154948
LV,Biomass CHP CC,6.441246789800292e-07,2.0053632867167973e-07,2.806616694147932e-07,3.7201802051774644e-07,5.046449846909302e-07,0.0282194629683891
LV,Gas,1.0390019910248618,1.0390031015055372,1.0390043601305103,1.0390057837995152,1.0390063114071155,6.844575773022219e-06
LV,Gas CHP,2.0725513034524214e-06,1.3218201318925026e-06,1.9036672586198156e-06,2.5818493722130347e-06,2.8305251013377554e-06,3.0871617804683378e-06
LV,Gas CHP CC,7.589643264544176e-07,5.694576579015903e-07,7.898482387345465e-07,1.0424095395887177e-06,1.149777169084658e-06,1.265190285802662e-06
LV,Hydroelectricity,1.5360999999999998,1.5360999999999998,1.5360999999999998,1.5360999999999998,1.5360999999999998,1.5360999999999998
LV,Onwind,0.137026,0.1370305283821695,0.1370317272250265,0.1130330740516391,0.113034184492924,0.0741201728344882
LV,Solar,0.347898,0.3479073275618741,0.3481100817372067,1.5945760845568138,3.9726899721512177,3.9726955790138887
ME,Battery,9.471600844675918e-06,5.387253429763334e-05,0.0091848520923993,0.0219333601168771,0.1562741930031997,0.2388206405482194
ME,Biomass CHP,0.0017283188795354,0.008605451173077,0.0089286199075064,0.0089370416315797,0.0129225717914776,0.017074600126324
ME,Biomass CHP CC,5.84635607556098e-07,1.9599638693262338e-07,2.74742820557901e-07,3.633295092353131e-07,4.546528300124102e-07,7.320674261003211e-07
ME,Coal/Lignite,0.2074814722673996,0.207482319602176,0.2074826572529566,0.2074830347362819,0.2074831808834173,0.2074833088737195
ME,Gas,2.074116585550843e-06,3.166600498607652e-06,4.452585081533017e-06,5.9168567217602325e-06,6.464334227335621e-06,6.970431987917471e-06
ME,Gas CHP,0.0001245477296745,1.3480627897646152e-06,1.9959777019544646e-06,2.767099217895601e-06,3.0368625939982667e-06,3.3012978365608818e-06
ME,Gas CHP CC,2.048789664664858e-06,6.755901603751715e-07,9.354261788387508e-07,1.2375272512294668e-06,1.4415068014608546e-06,1.6066666744115564e-06
ME,Hydroelectricity,0.657321,0.657321,0.657321,0.657321,0.657321,0.657321
ME,Onwind,0.118,0.1180005548598993,0.1180008574257418,0.118001228728196,0.1180014436026089,0.1180016252174771
ME,Solar,0.0392599999999999,0.4155240454812187,0.9509019868999106,1.1668731479390306,1.4381561292084457,1.438157098765654
MK,Battery,9.424961760999437e-06,0.034434311560372,0.060683743726482,0.0835149863386958,1.0247958568442934,1.0834671718042934
MK,Biomass CHP,0.0059757532334193,0.0229367999028241,0.029173153930244,0.0349873411360689,0.0439313315445986,0.0551975051057292
MK,Biomass CHP CC,4.802800174578093e-07,1.994030937352718e-07,2.791597075419582e-07,3.691747304293167e-07,4.6788956830675003e-07,7.373681030489994e-06
MK,Gas,2.117193625840365e-06,3.3154040193596022e-06,4.6228898132573214e-06,6.110160987772493e-06,6.658056095258605e-06,7.161841160581048e-06
MK,Gas CHP,3.661590744849419e-06,1.3336170135116714e-06,1.978561236911894e-06,2.737853355157347e-06,2.99896272971526e-06,3.2453582352216716e-06
MK,Gas CHP CC,8.556834968847229e-07,6.07149725271336e-07,8.541293664750733e-07,1.1428001253523829e-06,1.2821027171445652e-06,1.4110330335366663e-06
MK,Onwind,0.1098,0.1098005119373812,0.1098007069880004,0.1098009936845222,0.1098011552561686,0.0728012888051594
MK,Solar,0.534933,1.302460943990762,1.5744305883761005,1.946212958919297,4.581406331254412,4.58140773365412
NL,Battery,9.619448360509524e-06,1.0033067166778951e-05,1.6080227130583874e-05,2.8285720718619355e-05,0.6217732562519153,0.6229244247304487
NL,Biomass CHP,0.3908999205291381,0.5614666515593293,0.5614678057696949,0.5614685563421744,0.5614687417714515,0.5614688972603242
NL,Biomass CHP CC,5.384295753145983e-07,1.9319907839440647e-07,2.714195897756224e-07,3.611146929386725e-07,4.060468635638076e-07,4.446863597451126e-07
NL,Coal/Lignite,4.594994952358631,0.4850008407525069,0.4850011756871264,1.5586128291632693e-06,1.7080766935376684e-06,1.837260391173832e-06
NL,Gas,9.151101976948368,8.621103206641042,8.621104566053438,5.899106349823387,5.039107075667369,4.954107678278367
NL,Gas CHP,3.395184138868144e-06,1.475696386699879e-06,2.174398091308772e-06,3.3107499583577334e-06,3.757484573258264e-06,4.1420349171426054e-06
NL,Gas CHP CC,1.3285302709434924e-06,7.34003460701529e-07,1.0131088837659573e-06,1.4070736917214531e-06,1.9041796746406943e-06,2.0960307163016576e-06
NL,Offwind,3.977999999999999,20.901965445308186,33.54300039432047,50.54300107792937,88.91337801386675,153.05943565451244
NL,Onwind,6.826119999999998,15.62317880151835,15.623184682444524,15.157005790291226,20.74055985276258,32.10788697136474
NL,Solar,23.904,23.90403669181187,25.81578046589828,36.02406875417556,54.51235055722966,54.47435753821556
NO,Battery,1.0469665466826e-05,1.0261814205418169e-05,1.6404179142898426e-05,2.7568392441235593e-05,3.206147055410307e-05,2.650080975788849e-05
NO,Biomass CHP,6.3431324410361485e-06,0.0580724124269277,0.0580787161956997,0.065320196519386,0.3407397959590668,0.40295411902484
NO,Biomass CHP CC,0.1175643523111636,1.8402687035651666e-07,2.618809543688863e-07,3.5157871352131137e-07,4.54202922988787e-07,0.2182644553393001
NO,Gas,0.6040017497331484,0.5240026834774785,0.5240039042835474,0.5240052805831563,0.5240057879177341,6.265685234474559e-06
NO,Gas CHP,1.3360690911560362e-06,1.2056644552845873e-06,1.812332069024738e-06,2.5085878171127504e-06,2.7677388123750056e-06,3.020087861743256e-06
NO,Gas CHP CC,5.458489287796434e-07,5.110412396979526e-07,7.274532471886273e-07,9.896753191599543e-07,1.106047596252552e-06,1.2175109500374186e-06
NO,Hydroelectricity,29.470674200000005,29.470674200000005,29.470674200000005,29.470674200000005,29.470674200000005,29.470674200000005
NO,Onwind,5.0626999999999995,5.04970559420042,5.049708785553111,4.797713111083489,4.640015914721766,4.198018343695512
NO,Solar,0.600792,0.6008048374768402,0.6008120553556936,3.2386119723767326,6.081343613792413,9.359422220542973
PL,Battery,9.341357206181635e-06,1.0113859625161287e-05,1.6214620230351352e-05,2.7795744679492066e-05,3.5128073094868245e-05,0.6797399328390566
PL,Biomass CHP,2.613103282602948,3.48543539540214,3.485455681490076,3.633173266832492,3.668789535526265,3.668789832644251
PL,Biomass CHP CC,4.3786377250235243e-07,2.0013373654054115e-07,2.798688758873415e-07,3.7047004708278706e-07,5.769204904433798e-07,0.1988015232425825
PL,Coal/Lignite,8.712784962740376,6.629912285880944,6.629912623167247,3.4030190609121003,3.094170329123511,0.1790058015381079
PL,Gas,2.125002264654422,2.125003420072726,2.1250047964247765,2.1250063935974945,1.2156070607314682,1.2156076596508911
PL,Gas CHP,5.1259350883855285e-06,1.466837111367761e-06,2.145141819249365e-06,2.9585979734187245e-06,3.268663428698341e-06,3.562131246098312e-06
PL,Gas CHP CC,8.262379269841398e-07,7.478800379420897e-07,1.0058271871880837e-06,1.300057706407303e-06,1.4942970964977713e-06,1.645239941696168e-06
PL,Hydroelectricity,2.1205022796075697,2.1205022796075697,2.1205022796075697,2.1205022796075697,2.1205022796075697,2.1205022796075697
PL,Oil,0.0509484522494351,0.0509495679203908,0.0509501025492307,2.2976316939575707e-06,2.5364364617804e-06,2.766809283724746e-06
PL,Onwind,9.303235,9.303323851498645,11.1049113640475,23.81307426931959,53.991882773478885,66.30549139573283
PL,Solar,15.809391999999995,15.809470917405044,26.603936415180748,35.99803279057636,62.26104420814049,91.32510458843046
PT,Battery,9.378665076756026e-06,0.2284002420991735,0.5035114899532797,1.7246594855657966,3.3202362239614898,3.1933763386702547
PT,Biomass CHP,0.1035937967248231,0.1849714816510366,0.1993523593986247,0.21636930455466,0.2205519438015859,0.2213006876311814
PT,Biomass CHP CC,4.799358969069283e-07,1.984612844659712e-07,2.7808749284237874e-07,3.686443231590915e-07,4.613020263753938e-07,5.774668000071334e-07
PT,Gas,3.8290019524348766,3.829003309752074,3.8290047108043184,2.8390062201837027,1.6630067457085258,1.6630072358694563
PT,Gas CHP,2.0672546219133316e-06,1.3263800018827277e-06,1.9967085855445266e-06,2.7587500473928394e-06,3.0186968929426847e-06,3.271357668375288e-06
PT,Gas CHP CC,7.261873253785308e-07,5.673998960424431e-07,8.090149079076399e-07,1.092923229901982e-06,1.212845605341956e-06,1.3227572912412774e-06
PT,Hydroelectricity,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001,7.142200000000001
PT,Offwind,0.024999,2.345771446225138,6.000000079737426,10.000000016827466,10.000000840744365,10.000001578671249
PT,Onwind,5.717625,21.582295164218017,22.684895350956324,21.96100795087952,26.09020192272622,33.162941720557484
PT,Solar,3.874256,9.209752159313364,17.24580190235423,21.329246618752077,21.329251665314736,21.715541501573306
RO,Battery,9.34845527714449e-06,1.3104216473431034e-05,2.1476522503353835e-05,0.0096066602399175,3.124197197970092,4.95141150110965
RO,Biomass CHP,0.4293637850511617,1.1569701054226234,1.1569734822814344,1.156974665923236,1.1569808155947563,1.1569812926126868
RO,Biomass CHP CC,5.380985157407084e-07,2.0013290232559626e-07,2.798483120657378e-07,3.6933789243111793e-07,4.755520840534566e-07,0.047091105203805
RO,Coal/Lignite,0.2766419630231994,0.2766427975018828,1.1736783652328058e-06,1.5502942375241156e-06,1.696262154675813e-06,1.8241875275063036e-06
RO,Gas,0.2000021907480028,3.591916640161934e-06,4.991385552876085e-06,6.519033847885089e-06,7.084905943338828e-06,7.595654146302131e-06
RO,Gas CHP,3.768822833682676e-06,1.3724130233796045e-06,2.013245314221759e-06,2.7438589740975623e-06,3.0093857611190745e-06,3.2635851217715967e-06
RO,Gas CHP CC,8.607752415220052e-07,6.093004922009444e-07,8.416362419551438e-07,1.1162071877204442e-06,1.2599221664498898e-06,1.3776484255848885e-06
RO,Hydroelectricity,7.94739,7.94739,7.94739,7.94739,7.94739,7.94739
RO,Nuclear,1.3,1.739001162064209,2.4130005759170436,3.087000039959912,3.0870005099680093,3.0870010291213275
RO,Onwind,3.33019,3.3301936847359253,3.330195865077553,3.3301987968096385,2.9422009741784927,0.087203457320435
RO,Solar,1.931995,7.761212601657061,10.979151265338324,16.931051722792354,30.726832857488017,40.93452905111223
RS,Battery,9.44682908752045e-06,1.7863044365426468e-05,0.1035793591087306,0.2995947337622668,1.490051649666819,2.0795614903824045
RS,Biomass CHP,0.0547641404194341,0.1631308641156723,0.2031310375799253,0.2411654619998127,0.308500741568485,0.3636548099232092
RS,Biomass CHP CC,4.535756024074345e-07,1.9989993099714595e-07,2.798457554233615e-07,3.700279596350301e-07,4.582935316685971e-07,1.452723877004804e-06
RS,Coal/Lignite,2.479560440999758,8.20040882782065e-07,1.1561291766322963e-06,1.5333710715324153e-06,1.679460659880124e-06,1.8074375953016352e-06
RS,Gas,0.1100021155400086,2.974543981306818e-06,4.228334650057694e-06,5.669197403992625e-06,6.209073299964173e-06,6.712737036670302e-06
RS,Gas CHP,3.258707041105351e-06,1.2947201935386225e-06,1.917866834694309e-06,2.653163125781872e-06,2.907566301591496e-06,3.15422877629318e-06
RS,Gas CHP CC,8.303934224910283e-07,5.824928164652798e-07,8.248253121739518e-07,1.1064857982373158e-06,1.2402401608650711e-06,1.3678294517286254e-06
RS,Hydroelectricity,3.1125,3.1125,3.1125,3.1125,3.1125,3.1125
RS,Onwind,0.511,0.5110018935060883,0.5110029744695224,0.5110044586535224,0.5110054434662492,0.5006063939147365
RS,Solar,0.1336939999999999,3.2439652010820197,6.6302995313480295,7.326785388593667,13.627992277009085,14.380743339156014
SE,Battery,1.037589107660844e-05,1.040178645073803e-05,1.66161979307942e-05,2.7950044413719666e-05,3.2580163419081696e-05,2.6953120941724135e-05
SE,Biomass CHP,0.7889059057103247,2.4960820443706337,2.496082884460753,2.496083579927642,2.4960838232003604,2.49608399257515
SE,Biomass CHP CC,1.001538625955366e-05,2.0264098687168594e-07,2.836497586563079e-07,3.765763963012693e-07,4.89327138185153e-07,0.0244768652280133
SE,Gas,1.0910017556777665,1.0910026513633442,1.0910038727388536,1.0910052544195896,1.0910057648177474,6.241848058345784e-06
SE,Gas CHP,1.3617519850758044e-06,1.249111516832919e-06,1.8609185541097192e-06,2.5552738345406e-06,2.8145079384014103e-06,3.066616219333218e-06
SE,Gas CHP CC,5.44843101065656e-07,5.410455699890822e-07,7.660404728866766e-07,1.0303361160207585e-06,1.1436076511778192e-06,1.250253619907866e-06
SE,Hydroelectricity,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508,12.155186624932508
SE,Nuclear,8.617,8.617000764818059,8.6170010910178,8.617001505488329,8.617001744831962,8.617001950615533
SE,Offwind,0.2039999999999999,0.6000001669525827,6.600001733203652,12.600001017365324,17.406859990159127,37.12260010678838
SE,Onwind,16.059,15.863007620857308,15.863011675597756,15.55901757373759,14.205021749621483,10.453024994684082
SE,Solar,3.477,3.4770155798374605,3.4770247112775494,12.158184879324198,21.131881261499917,21.131885074262453
SI,Battery,9.469886523204446e-06,9.590050700406336e-06,1.548153788889746e-05,2.895359373799473e-05,0.1816095225363452,0.3301834281571132
SI,Biomass CHP,0.0640863511870398,0.1509781870229287,0.1509809006840944,0.1509846481123236,0.1621666810160947,0.1621669749394463
SI,Biomass CHP CC,4.93149408964677e-07,1.9977481688815337e-07,2.7925112584614104e-07,3.696670522100586e-07,5.138491521776686e-07,0.007250276161657
SI,Coal/Lignite,0.134,0.1340008469612935,1.1846145847320885e-06,1.5629905942681525e-06,1.7103629760335005e-06,1.838905904355903e-06
SI,Gas,0.4340020118089573,0.434003200574025,0.4340044913596276,0.4340059748430486,0.4340065474005997,0.3500070699043204
SI,Gas CHP,2.308066777655367e-06,1.317770346992709e-06,1.944907547923625e-06,2.701663024277438e-06,2.9617871787071137e-06,3.210389171794778e-06
SI,Gas CHP CC,7.728511045434712e-07,5.954136757838008e-07,8.422842133852265e-07,1.1332883206045198e-06,1.2801589833197454e-06,1.4082580960782273e-06
SI,Hydroelectricity,1.210275,1.210275,1.210275,1.210275,1.210275,1.210275
SI,Nuclear,0.696,0.6960009689819869,0.6960015891374002,0.6960023258305683,0.6960029321901691,0.6960037818853132
SI,Solar,1.041117,1.7022543308147398,2.7521614707583986,4.167601027029089,5.595315357476545,5.595317352106755
SK,Battery,9.334485542032748e-06,9.52122309653299e-06,1.540806980092582e-05,2.826096723601218e-05,0.0488935989820931,0.3676813938239092
SK,Biomass CHP,0.3253619545257565,0.6037172991813272,0.6037181690563437,0.6037188854584034,0.6037191388895866,0.6037193362449249
SK,Biomass CHP CC,5.341143038236894e-07,2.0008911993070685e-07,2.7863154995775424e-07,3.675998266349451e-07,4.630570672887831e-07,1.0201052150534234e-06
SK,Coal/Lignite,0.5495373313677073,0.5495381713341417,1.1762389286788669e-06,1.5542828459044747e-06,1.7026035541883016e-06,1.8315886114107964e-06
SK,Gas,0.7280022460762599,0.7280034008765854,0.7280047385890872,0.5100063148268565,0.5100069716633017,7.558188031085224e-06
SK,Gas CHP,4.858137282739414e-06,1.364159520541872e-06,1.9698318588846415e-06,2.697585241723227e-06,2.965289789071545e-06,3.2253040008437257e-06
SK,Gas CHP CC,9.185613335732314e-07,6.24565451689962e-07,8.605101170308359e-07,1.1400308306866048e-06,1.292433310840608e-06,1.4249857384911322e-06
SK,Hydroelectricity,2.279013,2.279013,2.279013,2.279013,2.279013,2.279013
SK,Nuclear,1.94,2.814636013860247,2.8221360032889105,2.8296360054021013,2.8296366644235458,2.829637838298457
SK,Solar,0.7480800000000001,1.489831128690172,3.8130432484134302,10.49064201449198,11.603227459168462,11.60322924112032
AL,Coal/Lignite,,8.521755827752484e-07,1.1897163478619466e-06,1.5667005433833742e-06,1.712698468337763e-06,1.8406350377463683e-06
AL,Fuel Cell,,3.217493985030988e-07,4.618429484790502e-07,6.197113477940686e-07,6.836106895310124e-07,7.507206649630064e-07
AL,Gas CC,,1.1723779089554332e-06,1.6529495482989563e-06,2.200338321945778e-06,2.4260809379036556e-06,2.6415834226941944e-06
AL,Hydrogen turbines,,1.5711659198403382e-06,2.277516793640961e-06,3.084363584430663e-06,3.391100823366408e-06,3.7006105056065553e-06
AL,Micro gas CHP,,9.987544107752535e-08,1.4172036362334565e-07,1.939357013672747e-07,2.1464786631291027e-07,2.3422463693183545e-07
AL,Nuclear,,9.315046656221246e-07,1.5266352224883494e-06,2.1982910952770664e-06,2.6434604971421753e-06,3.1617558054130705e-06
AL,Offwind,,7.815053285410452e-07,1.1548861481648609e-06,1.6146960414327988e-06,1.92877737353593e-06,2.2547995678941883e-06
AL,Onwind,,5.728052924732687e-07,8.802818441103595e-07,1.2653681452359046e-06,1.4875729457040044e-06,1.6750306669528974e-06
AT,Coal/Lignite,,8.328342573209709e-07,1.1716761130099565e-06,1.550658345483752e-06,1.69872135674961e-06,1.8276306307083629e-06
AT,Fuel Cell,,3.433600088329962e-07,4.855955717977807e-07,6.461868279674361e-07,7.14870904423571e-07,7.874803780139384e-07
AT,Gas CC,,1.1570812295213017e-06,1.6410213316347405e-06,2.195727042214543e-06,2.440579342491749e-06,2.6729066668542138e-06
AT,Hydrogen turbines,,1.5440318984475714e-06,2.247834346686825e-06,3.053119101187626e-06,3.3702118879801717e-06,3.70112988411213e-06
AT,Micro gas CHP,,1.0177322070744717e-07,1.446079397727423e-07,1.9929638437177547e-07,2.2099496681437314e-07,2.414322636474987e-07
AT,Nuclear,,1.0627010039542393e-06,1.6386960981929949e-06,2.3565602831156937e-06,3.021628215634669e-06,4.430847975832189e-06
AT,Oil,,1.1193254243940077e-06,1.6522954719602758e-06,2.300093314385779e-06,2.5388578481318584e-06,2.7693330149100077e-06
BA,Fuel Cell,,3.185087260726314e-07,4.5854729438517734e-07,6.163500350071724e-07,6.812196166269679e-07,7.508723108149643e-07
BA,Gas CC,,1.1684643566521542e-06,1.6481723024014007e-06,2.1964431276661098e-06,2.424864294212028e-06,2.6442183380445538e-06
BA,Hydrogen turbines,,1.558246654318218e-06,2.2629010349623943e-06,3.0687363556877342e-06,3.376939915983548e-06,3.690757414986211e-06
BA,Micro gas CHP,,1.0074231433090593e-07,1.4290851189527933e-07,1.956113205132381e-07,2.1681368761515117e-07,2.368590469933886e-07
BA,Nuclear,,9.91896062166041e-07,1.6005154386705075e-06,2.3011617131477463e-06,2.813285993840054e-06,3.4408606617843753e-06
BA,Oil,,1.1208824285102473e-06,1.6542971925102854e-06,2.3019207055850016e-06,2.5407177571852508e-06,2.771138087268008e-06
BE,Coal/Lignite,,2.4153405812793325e-06,3.4245916883327494e-06,4.5863823582239525e-06,5.036087072165115e-06,5.424445738563252e-06
BE,Fuel Cell,,9.75247993037655e-07,1.3951537573150572e-06,1.9012441362163048e-06,2.128078457559706e-06,2.3626345799334746e-06
BE,Gas CC,,3.357878746922739e-06,4.80912821694425e-06,6.646861417640631e-06,7.462350803447451e-06,8.206539826734213e-06
BE,Hydrogen turbines,,4.507789151320003e-06,6.623014361677278e-06,9.213599070650672e-06,1.0347906356045488e-05,1.1537026875501871e-05
BE,Micro gas CHP,,2.984908157954272e-07,4.199104111193317e-07,5.825209609392129e-07,6.45624960056872e-07,7.055220974141587e-07
BG,Fuel Cell,,3.252764166507464e-07,4.607204125358002e-07,6.136944924879034e-07,6.753049823451055e-07,7.380097678718462e-07
BG,Gas CC,,1.2193788191446735e-06,1.7167097997873253e-06,2.274840265619765e-06,2.5067190709501753e-06,2.7262920711155825e-06
BG,Hydrogen turbines,,1.5670449592468651e-06,2.280684451552329e-06,3.089201736398875e-06,3.3977431590135556e-06,3.709396144653866e-06
BG,Micro gas CHP,,1.022097115965099e-07,1.449550111940025e-07,1.9864071029410315e-07,2.1955125923177118e-07,2.392502565503975e-07
BG,Offwind,,2.028208411478017e-06,2.972902359232573e-06,4.199602302812338e-06,5.94294688888828e-06,4.0291640167996565
BG,Oil,,1.1184912768107017e-06,1.65407053835145e-06,2.301510932487987e-06,2.5402607239371035e-06,2.7706187536665103e-06
CH,Coal/Lignite,,8.338009636195796e-07,1.1705580123384102e-06,1.547346690022637e-06,1.6947720078048512e-06,1.823332386428212e-06
CH,Fuel Cell,,3.240760845272729e-07,4.62716317314639e-07,6.211342992121164e-07,6.885630534107776e-07,7.580643880799264e-07
CH,Gas CC,,1.1336273659248417e-06,1.6145458943980216e-06,2.1624805072983463e-06,2.392930649980244e-06,2.610875357414063e-06
CH,Hydrogen turbines,,1.5321757497154971e-06,2.2368483051219835e-06,3.043710892177729e-06,3.362203349100117e-06,3.6788314293402623e-06
CH,Micro gas CHP,,1.004569414442507e-07,1.4276752286872584e-07,1.9612941939753734e-07,2.175024024374343e-07,2.375423995627173e-07
CH,Oil,,1.1163289210589717e-06,1.6513233518142016e-06,2.2985368762297175e-06,2.5372593382195123e-06,2.7675865642094517e-06
CZ,Fuel Cell,,3.375418005087002e-07,4.780787011864133e-07,6.378285845510671e-07,7.071991755972638e-07,7.773205718830275e-07
CZ,Gas CC,,1.1698076784242575e-06,1.6548333956519383e-06,2.2188337413993393e-06,2.4726875067248254e-06,2.71504622374444e-06
CZ,Hydrogen turbines,,1.5426732638422736e-06,2.251298153310703e-06,3.060377286833343e-06,3.3894734072347743e-06,3.739410323350112e-06
CZ,Micro gas CHP,,1.0150244718601817e-07,1.4426383223211498e-07,1.9870171094928818e-07,2.2043508626836698e-07,2.407943992517767e-07
CZ,Nuclear,,4.047198141302674,4.617200598480365,5.187203237256116,5.187203941320344,5.1872050397276075
CZ,Oil,,1.1181078501247648e-06,1.653358978335711e-06,2.3010463220855607e-06,2.5399121230470057e-06,2.770357707169105e-06
DE,Fuel Cell,,3.391012001733993e-07,4.803881350517676e-07,6.454351353888559e-07,7.213780353215694e-07,8.031568551075603e-07
DE,Gas CC,,1.1936805741037005e-06,1.6925288779709873e-06,2.2753803871245917e-06,2.54292590085188e-06,2.8020409627517406e-06
DE,Hydrogen turbines,,1.5365832371255755e-06,2.2494010844347944e-06,3.0738473977628535e-06,3.439158651777144e-06,3.845565547133304e-06
DE,Micro gas CHP,,1.0218998020231822e-07,1.4506706141080838e-07,1.999755541131719e-07,2.2181276956859258e-07,2.421895257378902e-07
DK,Fuel Cell,,6.212925873313592e-07,8.870763184315709e-07,1.1918081780091469e-06,1.3210201936591988e-06,1.4511210158221178e-06
DK,Gas CC,,2.145400484133069e-06,3.0827296667131572e-06,4.183108763980507e-06,4.649479140337193e-06,5.0994268011161705e-06
DK,Hydrogen turbines,,3.021934084759923e-06,4.419421376040936e-06,6.03276967703334e-06,6.697360529450856e-06,7.387699520280928e-06
DK,Micro gas CHP,,1.930954935122585e-07,2.729070311225699e-07,3.782386745992778e-07,4.1967388002074907e-07,4.588763187096729e-07
DK,Nuclear,,1.480637040175182e-06,2.1799499012889743e-06,3.0549504467602553e-06,3.555376009694901e-06,4.013679396408074e-06
DK,Oil,,2.231204495641595e-06,3.299220877983546e-06,4.592133179228023e-06,5.069805887110198e-06,5.530542188627997e-06
EE,Coal/Lignite,,8.176212927936902e-07,1.1504384344381294e-06,1.5219112439929443e-06,1.6670750964748104e-06,1.7951604717175655e-06
EE,Fuel Cell,,3.229259841715154e-07,4.60125718460401e-07,6.116547333008503e-07,6.743608556446907e-07,7.394080464726208e-07
EE,Gas CC,,1.15368299409753e-06,1.6384575658024786e-06,2.18573331493077e-06,2.4107803087015288e-06,2.6383359675850185e-06
EE,Hydrogen turbines,,1.5439343244036634e-06,2.248333233454315e-06,3.0497514787464236e-06,3.3605322058909928e-06,3.6810267007732385e-06
EE,Micro gas CHP,,1.0089150881537237e-07,1.431511574190224e-07,1.9565737423593832e-07,2.1654421651939105e-07,2.3638627173640442e-07
EE,Nuclear,,1.0120651662850963e-06,1.407604877059639e-06,1.8543479761259025e-06,2.127459701478463e-06,2.395642264631114e-06
EE,Offwind,,1.1791464644739925e-05,1.750000092380244,3.500000123105052,3.500002709446103,5.917800519623755
EE,Oil,,1.1159083398921451e-06,1.6506404028656047e-06,2.296773087452455e-06,2.535411142519461e-06,2.7657034644022775e-06
ES,Fuel Cell,,6.145173217785463e-07,8.841894076629918e-07,1.194789584006063e-06,1.3262342800600298e-06,1.456872105863898e-06
ES,Gas CC,,2.343792547308281e-06,3.3382092258011305e-06,4.450799080948036e-06,4.900327605975777e-06,5.321441529951608e-06
ES,Hydrogen turbines,,3.1056578510206696e-06,4.5429693269858204e-06,6.170269551860421e-06,6.800143187423018e-06,7.416411236370862e-06
ES,Micro gas CHP,,1.958086210726904e-07,2.792723947131936e-07,3.856709117603045e-07,4.2751190300343113e-07,4.663578991920838e-07
