snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
carrier,Oil,Electricity,Decentralized heat,Methanol,Centralized heat,Electricity,Oil,Methanol,Oil,Hydrogen,Oil,Solid biomass,Methane,Methane,CO2 captured,Electricity,Methane,Hydrogen,Electricity,CO2 captured,Electricity,Oil,Hydrogen,Electricity,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,Methane,Solid biomass,Methane,Centralized heat,Oil,Decentralized heat
sector,Industry,Industry,Agriculture,Shipping,Industry,Agriculture,Aviation,Industry,Agriculture,Industry,Shipping,Industry,Industry CC,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Hydrogen production,Methanol production,Methanol production,Methanol production,Decentral heat production,Transport,Transport,Ammonia production,Ammonia production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Decentral heat production,Storage,Central CHP production,Power supply,Storage charging,Decentral heat production,Storage charging
2040-01-09 09:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083058022,1.5144585914923363,0.9061439815786544,0.6581718376312692,2.9908047480290247,0.7107557994590855,0.0789307144334759,0.0187922125268093,0.017201066137421,1.1810190318693061,3.34148333994,0.9079737452496156,0.1068643354832616,0.4962515279780741,8.842325662893954,2.183224552662826,1.1183412253138385,7.7114716517167565,0.0,0.9971329317777744,4.0739660274522105e-06,5.306474113846456e-07,4.7537130220942806e-07,1.6783469480258338e-06
2040-01-09 12:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083149061,1.5144585907836805,0.9061439818870324,0.658170040582469,3.0244259001540863,0.7107558011107141,0.0789303831173231,0.0187921336454309,0.0172009939349698,1.1810190381871042,3.960914131640001,1.076290279748901,1.0621328015331224e-06,4.932281881442127e-06,8.463874688111948,2.0897826809626556,0.9175721205970004,7.607062412798696,0.0841222716263291,0.997133043398997,5.916361106002775e-06,5.492318009261088e-07,4.762601982592805e-07,1.422767429771856e-06
2040-01-09 15:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083243677,1.5144585909309982,0.90614398228731,0.6581701075010138,3.1055463893304163,0.7107558024339181,0.0789301717873998,0.0187920833309638,0.0172009478806548,1.1810190648501016,4.39810629634,1.1950875224092763,6.046956430508329e-07,2.8080569206614496e-06,8.988617978546362,2.2193450245358,0.5486041460890367,8.23907256598487,,0.997133119899418,0.00011421196798026404,5.616146227596684e-07,4.743892164473591e-07,1.3848370042255016e-06
2040-01-09 18:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083321152,1.514458590797615,0.9061439223132548,0.6581698723172101,2.838055293802555,0.710755690293619,0.0789306804786296,0.0187922044426726,0.0172010587377723,1.181019043672818,2.0894622731600005,0.5677648794618136,0.0008544266243505,0.0039677457962158,8.890298524915732,2.1950693471456804,0.8161233568735601,8.144112307225289,,0.9971330945587924,1.0432651286622878e-05,5.796389584294011e-07,4.738930017781544e-07,1.5585959821042838e-06
2040-01-09 21:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083349741,1.5144585911620605,0.9061438657672096,0.6581701257371592,2.730385348370048,0.7107555777594184,0.0789310937634516,0.0187923028395548,0.0172011488033394,1.181018971791003,0.844763927172,0.2295458001059874,0.0936424438715143,0.4348523353904047,6.170268569219699,1.5234772333001023,0.9237763196183408,4.467856939552344,3.586293551111579,0.997133043076972,3.245526870714753e-05,6.501995021095504e-07,4.766507017103439e-07,2.449068841974873e-06
2040-01-10 00:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083351312,1.5144585913289357,0.906143866087245,0.65816969934761,2.268009564224337,0.710755576031949,0.0789311087046783,0.0187923063968355,0.0172011520594233,1.1810189528514612,0.389216748395,0.1057609907941921,0.1068799477128088,0.4963240273084901,6.530773636662489,1.6124881501795048,0.9936387835929864,6.872242466909679,0.0,0.9971331271713948,1.6205917539992132,6.164471180446193e-07,4.7592497263169083e-07,1.9266885203773612
2040-01-10 03:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083290414,1.5144585918386984,0.9061439227589836,0.658169529535686,2.1304876668511823,0.7107556905566876,0.0789306779271107,0.0187922038351944,0.0172010581817296,1.1810206756076975,1.80682840373,0.4909654144174753,0.0275461442025537,0.1279174767578355,10.778769465643665,2.661344429287148,1.5236901387721042,9.3272154428425,,0.9971330937392932,1.0391458658324646e-05,6.187880446517993e-07,2.7391787029011147e-06,3.301167246457395e-07
2040-01-10 06:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.837899408316635,1.51445859277547,0.9061439825655636,0.6581692266606853,2.743706490694077,0.7107558024737795,0.0789302451201397,0.018792100790383,0.0172009638617759,1.181025460777157,3.9338810891199993,1.0689446519641452,7.096507138851218e-07,3.295442296100582e-06,11.154623567005526,2.754145116979042,0.958033154557918,9.515967769697227,,0.997133093376428,9.576046445996271e-06,6.26101583503421e-07,1.74158436350867,3.229952980268672e-07
2040-01-10 09:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082941691,1.514458594899459,0.9061439766222515,0.6581707170341929,2.862060805970459,0.7107557920114229,0.0789318235697642,0.0187924765954295,0.017201307847214,1.3868185602956087,3.4424944724900004,0.9354212728918816,0.1068804863227003,0.496326528479535,9.820373745808148,2.424710635590496,1.6434626727000154,8.793692919229091,0.0,0.997132710706232,2.4318473381627245e-06,6.075530459411402e-07,1.1378283330060564e-06,1.8348456922660945e-06
2040-01-10 12:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082951534,1.5144585944879922,0.9061439754989168,0.6581699107183936,2.8020496565747584,0.7107557913096979,0.0789318307972904,0.0187924783161945,0.0172013094222809,1.1810194559420204,4.0318163575499995,1.0955563819739356,0.1068805009735584,0.4963265965144946,9.394783598428305,2.319629812450244,3.1405586009008117,8.648943484049491,0.042872021496878,0.997132712001478,2.4364661113715682e-06,6.28010150485613e-07,4.995892970961955e-07,0.2757069700042351
2040-01-10 15:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083213723,1.5144585924928182,0.9061439789128146,0.658169817442372,3.0031610261570942,0.710755798784604,0.0789310696825005,0.0187922971062435,0.0172011435554706,1.1810203367604828,4.49610783018,1.2217172585683362,0.1068792624500935,0.4963208451180243,9.984887969123104,2.465330208460414,0.760133517610057,8.83686283243153,0.3147011993609631,0.9971328588411412,3.379282901527901e-06,6.763825998033289e-07,0.1766791243963879,0.0045165991745527
2040-01-10 18:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083307001,1.5144585919477536,0.9061439811101571,0.658170154886722,2.807808922465628,0.7107557978068058,0.0789306713555482,0.0187922022706045,0.0172010567496144,1.1810213016609195,2.26646201678,0.6158606213138726,0.0121172554188354,0.0562695354750934,9.874322021221746,2.4380307963657364,0.8463743293368242,9.166673821759744,0.1405551382030098,0.9971329470606548,4.2270452600172e-06,7.130534217447433e-07,0.3075813243636611,3.258338042332289e-07
2040-01-10 21:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083385873,1.514458591351454,0.9061438536379371,0.6581702716155686,2.748294903191008,0.7107555550454022,0.0789306755872424,0.0187922032781071,0.0172010576718111,1.1810187549140654,0.916877485012,0.2491410548278255,0.0634754947760022,0.2947644892873471,6.815490027489707,1.6827863769919391,0.9058583565244188,5.476800045606506,2.504906333419436,0.9971332146393456,1.620629013010422,7.527120759550888e-07,4.751460051765495e-07,6.877280812190819e-06
2040-01-11 00:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083399235,1.5144585910871498,0.906143845843223,0.6581701088232396,2.200961702641043,0.7107555383578966,0.0789307053290644,0.0187922103591863,0.0172010641533317,1.181018898381578,0.413798563861,0.112440552169429,0.1068696827578732,0.4962763593980658,8.218199785276727,2.029124037491323,1.1240993149600806,8.44069494458795,0.0,0.9971332191544858,1.620629139646832,7.814845478969428e-07,5.22179621483806e-07,1.3382516605272912
2040-01-11 03:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083326801,1.5144585918037865,0.9061438899980288,0.6581701733504817,2.0184994799149933,0.7107556282695262,0.0789303427084353,0.0187921240246842,0.0172009851288167,1.1810207993619286,1.7464532255,0.4745598031601843,1.220315327419003e-06,5.666842385798558e-06,13.759954130077531,3.397417245823036,0.403536539476642,10.148434687864462,,0.9971332409585976,1.620629440702728,7.122321097835539e-07,3.786840643517808,3.080664746026781e-07
2040-01-11 06:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083179299,1.5144585932523793,0.9061439802404168,0.6581701623923165,2.659756240663758,0.7107557975779354,0.0789296241722111,0.0187919529520475,0.017200828540989,1.1810193798454125,3.78243065114,1.0277913654148276,2.465908807782363e-07,1.1451070258217814e-06,14.25027737498827,3.518481068604708,0.4833496029153142,10.280962366666483,0.0,0.9971333782958236,1.6206307662787454,7.046444635440317e-07,5.330154460370715,3.809092573303324e-07
2040-01-11 09:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082943931,1.514458595613322,0.9061439796594688,0.6581720666432332,2.859205894822653,0.7107557971224823,0.0789296238796842,0.0187919528824013,0.0172008284772397,1.1810193091040004,4.04210241232,1.0983513884792904,2.457139242319566e-07,1.1410346566436676e-06,12.509671912707567,3.0887148818991927,1.7785832183415615,9.869512268912668,,0.9971333705567336,1.6206307505603823,7.854627496354884e-07,3.4050062767969087,4.62215742958508e-07
2040-01-11 12:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082962702,1.5144585952794063,0.9061439801049156,0.6581717372426008,2.773316816706078,0.7107557998330304,0.0789293641084641,0.0187918910347921,0.0172007718662998,1.181008332883657,5.014288266040001,1.362521261820224,1.6208827166111164e-07,7.526978211711308e-07,11.954465141491802,2.9516309176872024,3.9573938779820946e-07,9.731373404725176,,0.9971335055439036,1.6206314294529067,8.33564035346056e-07,2.7566535888391286,5.360665338531364e-07
2040-01-11 15:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083186615,1.5144585935917163,0.9061439843158082,0.6581712254508636,2.797384893084807,0.7107558078489755,0.0789291781793929,0.0187918467678848,0.0172007313474944,0.959274600931404,4.70171412287,1.2775861935964137,1.1766293785421749e-07,5.463975650294514e-07,12.724290158238157,3.141705445802314,1.797604019458944e-07,10.372953379164015,0.0,0.9971336174496812,1.620632039343724,8.297080045867658e-07,3.660224751518112,5.744060453761207e-07
2040-01-11 18:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083287407,1.5144585930425123,0.9061438854987268,0.6581679492932662,2.588427903561611,0.7107556258672433,0.0789298850638159,0.0187920150664034,0.0172008853960901,1.1810190298299046,2.59016168787,0.7038188041913517,4.038111249598237e-07,1.8751989320819312e-06,12.580050533992493,3.106091796053869,9.843038637274572e-06,9.902557508317287,,0.9971333775850506,1.6206307977073562,8.864927529464769e-07,3.564166830405354,5.55346329972309e-07
2040-01-11 21:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083337279,1.5144585924904597,0.9061437760876436,0.6581704168847736,2.6818153739884223,0.7107554037448888,0.07893030374345,0.0187921147477089,0.0172009766373278,1.181017525368196,1.2177557714100002,0.3308980342205633,1.0819742660789289e-06,5.024420732571944e-06,8.64008307315074,2.133289614236571,0.9723440659786952,8.264709967130896,0.5593131090160459,0.9971333599758928,1.6206307387154397,1.0645383621662134e-06,0.0032191378472057,3.584009247765099e-06
2040-01-12 00:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083332792,1.5144585924224845,0.9061437782128792,0.6581703614417312,2.1335896451747156,0.7107554042886645,0.0789302738930894,0.0187921076407883,0.0172009701321538,1.1810168592330808,0.557263019603,0.1514238257456212,9.96935627279992e-07,4.6295223387316745e-06,9.236846649757476,2.2806342091150524,0.8078780890074581,9.12433323776434,0.1850952127226046,0.9971333629283272,1.6206307541544671,1.1174371183762786e-06,0.0364685838647342,0.0992002735230144
2040-01-12 03:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083239787,1.5144585931412191,0.906143884794946,0.6581700427404595,1.642185354751434,0.7107556185544762,0.0789306151013491,0.0187921888773282,0.0172010444903537,1.1810177941450903,0.9210629560690002,0.2502783634553205,0.0979515961288263,0.4548629720757954,15.121151848879872,3.7335053287567814,2.012001504010127,10.1671374573403,0.0,0.997133190220201,1.6206276864913955,1.0307402273165604e-06,6.389821880392887,5.203497146034439e-07
2040-01-12 06:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.837899408303837,1.514458594771222,0.906143937325365,0.6581700781863704,1.9508753893709472,0.7107557231864396,0.0789304536925665,0.0187921504483318,0.0172010093151603,1.1810176145831053,2.5394638176899997,0.6900427860644466,2.7816091413728395e-06,1.2917104480196396e-05,15.25563463312513,3.766709954741866,1.7747436213810253,10.554251727312824,0.0,0.997133145247032,0.664696240104763,1.0349649104100328e-06,6.61875448127431,5.560257388811119e-07
2040-01-12 09:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082797323,1.5144585965966069,0.906143974795683,0.6581706482787324,2.3549261926917744,0.7107557910918234,0.0789312498908057,0.0187923400111228,0.0172011828275715,2.7536427038701996,3.986109512460001,1.0831365638581354,0.1068800840472726,0.4963246604120013,13.454213741343288,3.321928064710155,2.682888345418001,9.723623238212483,0.1212929096052102,0.9971328380922428,3.0251566223794215e-06,1.0229905115701734e-06,2.955864339723588,5.897242199806313e-07
2040-01-12 12:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082792801,1.514458596565671,0.9061439752147492,0.6581662913255042,2.2800239605927235,0.7107557917275829,0.078931027083275,0.0187922869640105,0.0172011342719857,2.753642238228995,3.86923990492,1.0513798485096493,0.1068794348505622,0.4963216457031367,12.919099101979969,3.1898049713423227,2.231552063646471,9.57452270229006,0.8036516468858462,0.9971329019268426,3.5710744837912214e-06,1.1358639920196002e-06,2.2519804795319667,6.368334984294865e-07
2040-01-12 15:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083083154,1.5144585946703677,0.9061439764700512,0.6581740335160512,2.423628499967962,0.7107557937268421,0.0789302907013939,0.0187921116425921,0.0172009737951228,1.1810323590637586,3.2887388301300007,0.8936415983434925,1.0954088907140596e-06,5.08680780467459e-06,13.970928520337528,3.4495081194640704,0.1285263164399953,10.214453106001184,0.2548227713447122,0.9971331154356218,9.537217939284136e-06,1.3626278940386305e-06,5.018869509456622,6.767796893865652e-07
2040-01-12 18:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.837899408323016,1.5144585938404953,0.9061439300687308,0.6581704689296114,2.3032447099974993,0.7107557086392213,0.0789306368067966,0.0187921940450679,0.0172010492205382,1.1810337260612283,1.9053305678900003,0.5177311857261805,0.0209324467015713,0.0972051022728854,14.027822605233832,3.4635556187060565,0.211321105807433,10.161371924604751,0.1405980825032748,0.9971331029857736,9.423672663389509e-06,1.6685470638880513e-06,5.125800340353241,7.035431740865077e-07
2040-01-12 21:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083304033,1.514458593446936,0.9061438923267314,0.6581700976009582,2.431392057115231,0.7107556350623815,0.078930988810444,0.0187922778518268,0.0172011259313353,1.1810361203296045,1.0345950398,0.2811281809713927,0.1068794575014952,0.496321750888464,9.620220612779434,2.3752915968692214,0.2591497926346588,8.811654729723868,1.4001761031281204,0.9971330905875596,9.454243795525305e-06,2.365843690063536e-06,0.2598546039395628,7.111276811154764e-07
2040-01-13 00:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.837899408331528,1.514458593456255,0.9061438938634264,0.6581698735052612,2.005490028335855,0.7107556354632184,0.0789309638129801,0.0187922719003077,0.0172011204837344,1.1810349291682605,0.435376371329,0.1183038412145869,0.1068793849184561,0.4963214138307925,9.805055167621344,2.4209283844854883,0.2885881837938918,8.861079320005523,1.407560175667255,0.9971330904896136,9.478517878706659e-06,4.020605998630774e-06,0.4926901984739227,7.220875986415909e-07
2040-01-13 03:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083255895,1.5144585938394877,0.906143892491886,0.6581700440807042,1.498766558359331,0.7107556350797143,0.0789309829417404,0.0187922764545769,0.0172011246523913,1.1810324243445134,0.446274331699,0.1212651194511314,0.1068797887970547,0.4963232893430556,16.09479881990552,3.97390475010916,0.305677271265781,10.359172403084719,0.1162606087917811,0.9971331154519428,9.526966016010545e-06,3.1976482263134673e-06,7.505329138100034,7.355246244468775e-07
2040-01-13 06:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083109359,1.5144585948640976,0.9061439370410452,0.658170080874352,1.7016513770385715,0.7107557220902335,0.0789305729828532,0.0187921788495497,0.0172010353116324,1.1810319560952145,1.34205920969,0.3646747276589494,0.0805545138624784,0.3740752273338869,16.23854769252931,4.009397230265917,0.3939984774410631,10.493117718771426,0.2779806907552702,0.9971331150014848,9.535120567842413e-06,7.359226321371069e-06,7.689687181775034,7.410551013060301e-07
2040-01-13 09:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.837899408288203,1.5144585965848256,0.9061439755114594,0.6581704337729828,2.2516451043608066,0.7107557927019094,0.0789305779063594,0.0187921800217622,0.0172010363845931,2.170883192216856,3.30487750318,0.8980269236381276,2.267643610945311e-05,0.0001053037574933,14.31300589349638,3.5339691253649077,1.93823110110162,10.325980411923704,0.0,0.9971330284898448,4.889864543276434e-06,0.0002458353034087,4.558572854906255,7.472693171555956e-07
2040-01-13 12:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082884744,1.5144585962671795,0.9061439744391148,0.6581655365258912,2.1702876423199804,0.7107557930875958,0.0789304569240261,0.0187921512176936,0.0172010100193799,2.6335081148335435,3.87486531759,1.0529084292298878,0.1068726036579622,0.4962899233352359,13.741020962007488,3.3927425302599477,2.5254885572015193,10.78061740265447,0.1857690383384324,0.9971331276283264,6.0956759460809905e-06,1.0247132827095031,3.4124480192721327,7.727099721543977e-07
2040-01-13 15:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083127815,1.5144585945563778,0.9061439741415178,0.6581756852936902,2.2227702549948636,0.7107557941201765,0.0789302474941163,0.018792101355591,0.0172009643791275,1.1810247013801323,3.86201519209,1.0494166935566889,0.1068709002272992,0.4962820130247898,14.865323183514777,3.670339658910005,1.1269919865274578,10.780625770391243,0.0,0.9971332369950796,0.6895745370348058,0.7413826820525395,6.141492599290393,8.285322977534974e-07
2040-01-13 18:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083291761,1.5144585932703467,0.9061439764519844,0.6581712931850735,2.301200974757504,0.7107557948752978,0.0789302495289749,0.0187921018400602,0.0172009648225763,1.1810249732266966,2.41972837291,0.6575073432143387,0.1068797582967078,0.4963231477069929,14.9261373658557,3.6853550543046785,1.1194589229569434,10.780628540172373,0.013010722428211,0.9971332785852216,0.5665481803630188,0.7150451644905296,6.263188210561545,9.747941501951171e-07
2040-01-13 21:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083369878,1.5144585925264429,0.9061439096575928,0.658171142729974,2.4249014436113763,0.7107556740233895,0.0789308107612253,0.0187922354609935,0.0172010871297558,1.1810251130701457,0.889689914904,0.241753437609978,0.1068809089389054,0.4963284910046059,10.155300753677084,2.5074061723538454,0.9579397055599488,10.780629689050034,0.0,0.9971333166253992,1.1827946352510748,1.891018673640183,0.971705009261837,1.4563730126915589e-06
2040-01-14 00:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083353304,1.5144585928410073,0.9061439122344452,0.6581676637537173,2.0317615081363463,0.7107556791212937,0.078930486997529,0.018792158377741,0.0172010165731824,1.181021248982578,0.449463179238,0.1221316178137839,0.1068808667031374,0.4963282948721513,10.04016708688392,2.4789789623907743,0.1971830121450901,10.780630644572785,0.0,0.9971333932523292,1.6206283800846912,1.9116159979604477,2.1772245946630995,1.1665106047709972
2040-01-14 03:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083271776,1.5144585938037332,0.9061442563810594,0.658171848879375,1.77027438778176,0.7107562279887465,0.0789289203312561,0.0187917853781328,0.0172006751556446,1.1810049294148073,2.25623669788,0.6130821184296423,0.0555847557409608,0.2581218499511504,16.97883335813259,4.192178311029739,0.1418779259199063,10.780634037204283,,0.9971338964512316,1.620635079773978,2.1664173310396114e-07,8.616389584632998,0.0147490095215769
2040-01-14 06:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994083102747,1.5144585950673903,0.9061442577490056,0.6581707044462753,2.4715276593752535,0.7107562308259169,0.0789288625062431,0.0187917716108694,0.0172006625540626,0.9592779698914744,4.30594248981,1.1700440587495262,0.1068710931331771,0.4962829088319476,17.592752552270667,4.343758733318161,2.424178069447527e-07,10.780634276464689,,0.9971339336181452,1.6206359427575094,1.7880108416848798e-07,8.616390303097631,1.685329040514682e-07
2040-01-14 09:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.8378994082890716,1.5144585964153143,0.9061442605712938,0.6581710635626226,2.69749500191441,0.7107562342278844,0.0789291992471666,0.0187918517838039,0.0172007359387131,1.1810206553851066,3.622229146650001,0.9842601712618688,1.9355078730944946e-07,8.988019577281509e-07,15.413392071593783,3.80566123590484,2.187118850768549,10.780632036948978,,0.9971334927792226,1.6206292920127179,0.1908041730970653,6.821196344622207,1.3160124265869436e-06
2040-01-14 12:00:00,2.7945205479500004,4.628995433789954,0.4514719951500935,6.701979758219999,0.1723744292237443,0.0955762898401365,1.2651071151800002,1.8139269406400005,0.132245381861,0.2248858447488584,3.30311859512,0.837899408286477,1.514458596403562,0.906144260292822,0.6581687676044974,2.7086969437627535,0.7107562344618191,0.0789292441388834,0.0187918624718446,0.0172007457217918,1.181020798800461,3.990252381989999,1.0842622964686182,3.1989873140668953e-07,1.4855305424482097e-06,14.718234138327048,3.63402246961792,1.965138086760064,10.780632290523275,0.0,0.9971334691782088,1.0231892463878824,0.3755985560047221,5.986128350558417,8.797153290480721e-07
