snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Coal,Oil,Methanol,Decentralized heat,Electricity,Methane,Centralized heat,Centralized heat,Ammonia,Electricity,Electricity,Electricity,Hydrogen,CO2 emissions,Methane,Decentralized heat,Electricity,Centralized heat,Electricity,Centralized heat,Oil,Centralized heat,Hydrogen,Decentralized heat,CO2 emissions,Decentralized heat,Electricity,CO2 emissions,Electricity,Ammonia,Centralized heat,Methanol,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Imports,Imports,Methanol production,Heat Pump,Nuclear,Imports,Waste Heat,Heat Pump,Haber-Bosch,Offwind,Onwind,Hydroelectricity,Electrolysis,Transport emissions,Storage,Biomass boiler,Biomass CHP,Biomass CHP,Solar,Storage,Storage,Solar thermal,Storage,Gas Boiler,Decentral heat production emissions,Resistive heater,Battery,Power supply emissions,Gas,Storage,Gas Boiler,Storage,Resistive heater,Storage,Oil Boiler
2035-01-01 00:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54797311321819,19.32320577584424,61.00441284411236,15.788079586958576,7.236019117762281,20.93547247701896,56.2450085721336,396.13653676177586,52.831729846879426,110.23866093651378,107.84145355318381,541.3041461779893,14.178903862211358,10.837413208898113,6.680870504349027,229.7971588033001,125.42473400511308,21.42811783123881,13.239421565551034,9.087760608111452,,30.166866042031323,17.65815922258331,53.9814229304524,,0.139831552379216,,,,260.5718177908649,55.11288236200624,37.82382573000378,1.3366770969907118,5.372443649182325,17.365470676651334,,12.945698073417857,,2.0663625249860864,0.394600936481947,0.0072670880582859
2035-01-01 03:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.547968188077334,19.32321128373546,61.008197197567014,15.789061290942827,7.236129977314152,20.935479296278885,51.04305166692782,397.7279580421792,52.40252317332778,109.44686497880608,106.22712566604828,545.6502572537968,12.152700875679807,10.731263259898776,4.5404619974333595,212.78460277459095,114.37842345273974,23.516720435658062,13.239474642303843,42.848741742317394,115.84527867115555,30.945672479391295,29.52831834317084,90.2943156060838,,4.428484319470396,9.95079488825798,,,406.1297257725025,94.91818283246269,60.69635579928688,1.453145598285577,5.401923557932786,17.460759053422887,0.722119029976733,19.426259879896985,,0.6453283488600958,15.543713592003012,32.07295477160038
2035-01-01 06:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54795916436896,19.32322137804725,61.0203797838491,15.792223430757678,7.236482369809698,20.935483294324342,50.888076712816314,397.7183662281756,52.17057596171214,109.15153014739724,104.66671380626583,546.717957852305,12.845017604776798,10.722705152682869,5.324353224745808,206.02904607820872,97.34344080220126,32.811010657218496,13.187513739038202,92.73984572153364,124.35803346884845,30.977267220389557,29.854595949985963,91.29111174028662,45.468974041520255,4.0007698529695706,224.4389192979336,0.0162113355668284,12.418172190681744,436.5295152814514,107.09215125901736,62.73686833900808,2.0640339246448054,0.3738098206433756,1.208268374039202,0.0,23.520854461410632,0.0,0.8248532698079998,0.2109953321241297,50.45566189172834
2035-01-01 09:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54794628671473,19.323235783846584,61.02037972427432,15.792223415335862,7.236482351491753,20.935483230795096,48.882391146363744,397.0790079242856,52.34422739377844,112.43676232126778,102.4828950780309,545.480946136605,14.130110727012047,10.87516317964507,6.680813173515707,216.05429372735023,80.69166580408856,16.82145882977618,13.239482940211504,76.19208514219982,63.55085944396738,30.531242401421853,25.679586160947142,78.5081531065074,200.44473390059903,2.637042438675247,120.1879384894371,5.871089108632767,7.707541311283971,386.28353414779514,84.75780300363724,70.7549205953522,7.653442127154415e-05,7.214097222521082e-06,1.3681597960726429e-05,0.0,14.280593933946935,,2.2250774828685658,2.321718863813222e-05,13.981173278641684
2035-01-01 12:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54793330235127,19.323250308455275,61.0203796910395,15.792223406718309,7.236482339862026,20.935483189984534,48.11077359900403,397.0888027090097,52.241554458853976,116.39996760949619,103.25412752969535,545.854012198729,14.031356595842102,11.055921105308574,6.5853168090983205,230.30342127888,79.24491592247288,20.484135231046416,13.239481820006873,87.7806182411601,42.98414172057949,30.52348341109998,25.75447560876886,78.72792416965514,149.9620226204231,1.3067682738162465,161.3836875867844,6.33409922627152,11.972834999673529,369.3388111278797,79.7648699542816,63.007314327039815,8.700864203719429e-05,7.483896781040931e-06,1.4536478040593338e-05,,11.26133935204165,0.0,1.2514869904495762,2.1263918779177633e-05,10.499535753129171
2035-01-01 15:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.5479215744567,19.323263426651497,61.020379831671505,15.792223443146517,7.236482391131355,20.935483370642604,47.23697512466509,397.7878009642007,52.08613283508444,114.44548064907494,106.23943407296466,547.2862993789671,10.847494810214494,10.798701034080418,3.2730670134906346,233.57563968639985,79.11429061873626,31.880014542856525,12.754982615123174,99.6044643560464,116.04704046094923,30.705445193588385,28.663057703340115,87.648128191505,13.946431159534416,2.3850015624911265,234.3688800635338,0.2460245402820567,13.05968655825488,399.80420648652114,94.41004869294022,44.30638251145343,1.5820378938619768,7.227316695330938,23.361020476946575,1.9895158848907597,18.444044743428496,0.0,0.6496530149843087,0.1597751797476077,35.424947421167275
2035-01-01 18:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54791165568474,19.323274521413662,61.020378269326194,15.792223038466911,7.236481826823915,20.935481384125627,46.3115732341762,397.89585557500544,52.553787877527945,111.08989726914243,109.30908433977413,546.258447893718,10.9753714071592,10.569171734930514,3.3606015038066244,230.59800582788233,76.46382405575072,44.18216817145941,12.754982992349415,48.01067857270178,122.9281110306007,30.57293668574445,28.57076493905308,87.36455733634033,,1.7674648599571408,30.87754599261284,,0.0,403.5348576499991,94.47402205734151,43.045492946185085,1.9474910093460078,7.626087891329898,24.649977522535163,1.9019789712931523,18.477778910447775,0.0,0.6453282520766436,0.0006837322319981,32.98834779166015
2035-01-01 21:00:00,15.512561252714995,2.698889859646953,21.56339385039261,45.54790276137041,19.32328447050267,61.00902835884427,15.789277031140635,7.236153337569522,20.93547695967811,45.88683813625459,397.8208741958935,52.61231327373977,109.63721880981177,112.2355472592017,543.0379443526375,10.73550172525827,10.444057563392096,3.095413400748846,220.54324032996772,72.14992676163449,54.66860805128774,12.7549809127126,18.99051644477381,0.0,29.245126943183827,22.36704300563527,68.37333822985228,,0.1013871859757805,,,,269.406807417211,56.17748595226214,33.54149049755528,1.418277175216983,6.384291579245362,20.636090098291096,2.167166106022196,8.338925412570285,0.0,0.6452730743859363,2.032415768681294e-05,0.555576767826534
