snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
carrier,Decentralized heat,Hydrogen,Electricity,Centralized heat,Electricity,Methanol,Oil,Oil,Methanol,Oil,Oil,Solid biomass,Methane,Methane,Methane,CO2 captured,Methane,Electricity,Hydrogen,CO2 captured,Electricity,Electricity,Oil,Hydrogen,Electricity,Decentralized heat,Centralized heat,Methane,Solid biomass,Methane,Methane,Centralized heat,Oil,Decentralized heat
sector,Agriculture,Industry,Industry,Industry,Agriculture,Industry,Aviation,Industry,Shipping,Agriculture,Shipping,Industry,Industry CC,Hydrogen production CC,Industry,CO2 sequestration,Hydrogen production,Residual electricity consumption,Methanol production,Methanol production,Methanol production,Decentral heat production,Transport,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Decentral heat production,Central CHP production,Storage,Power supply,Storage charging,Decentral heat production,Storage charging
2035-01-01 00:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898438490806,2.2407067635137463,0.7983430272200953,0.0552817210950126,0.6285513609855846,0.7107540241800674,1.8626157723219037,0.263081530160175,0.0573323430846818,0.062635744046318,1.9527543375573333,0.5516659682130001,0.0549757089430069,0.862550066131192,5.810566063212086,1.035718174033996,4.149315181271598,1.1860285049669298e-06,2.567123223867675,4.544088791700537e-07,5.78484602553893e-07,4.085777611248113e-07,1.181402655148926e-06
2035-01-01 03:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439449506,2.2407067629828417,0.7983431175726272,0.0552817215728267,0.6285557152112321,0.7107541092716274,1.4994212225210406,0.2630806586148681,0.0573321531521749,0.0626355365445266,1.9649502422812053,2.74808953526,0.2738580574926663,1.213545348959076,9.467131849106638,1.687491443247691,7.712725592457759,0.997064385945988,0.0,6.423747223387895e-07,5.86503318204238e-07,4.09157849686483e-07,1.1771738849820736e-06
2035-01-01 06:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439436584,2.2407067636906177,0.7983431491236245,0.0552817209358285,0.6285569783322213,0.7107541375929185,1.474915970853203,0.2630802142074462,0.0573320563041797,0.0626354307378229,1.9702743881743658,5.83098637164,0.5810809948205067,1.2327268721120876,9.79065741336256,1.745159027269484,8.106565282061554,0.9970643707891984,0.0,6.445519741742753e-07,5.846930299765044e-07,4.102167041099365e-07,1.1784955093407505e-06
2035-01-01 09:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439212166,2.2407067645600103,0.7983431147905846,0.0552817201533752,0.6285569007685509,0.7107541076552994,1.806427635720143,0.2630811745392777,0.0573322655855914,0.0626356593783464,2.043323143044858,4.816998276550001,0.4800330462445686,1.091910807725153,8.642169410445579,1.540444050391041,7.493080710094227,6.811437659947113e-06,0.0,5.416707571110193e-07,5.767231434463165e-07,4.149135262385371e-07,1.164530167987471e-06
2035-01-01 12:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898438850929,2.2407067667177953,0.7983431201102204,0.0552817182113685,0.6285573571151915,0.7107541130817882,1.843249845646096,0.2630811636519826,0.0573322632129652,0.0626356567862457,2.041220403052576,5.67454114537,0.565490605489837,1.144509094947091,8.275832334239878,1.4751454265528372,7.077675513442745,5.573627928410179e-06,0.0,5.386030260370354e-07,5.797012387439949e-07,4.145125179475968e-07,1.194122596313674e-06
2035-01-01 15:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439563064,2.240706768633125,0.7983431463944907,0.0552817164875718,0.6285576580930486,0.7107541367572077,2.0196873714717936,0.2630802825558295,0.0573320711990792,0.062635447010542,2.0402172082343815,6.472702087069999,0.6450305194039601,0.6293517110733388,8.783779031660945,1.5656855942811296,6.971974243649408,0.9970643854985812,0.0,6.455027599620102e-07,5.733012245354706e-07,4.117962078824677e-07,1.1790607231712948e-06
2035-01-01 18:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439846847,2.240706771372739,0.7983431182447667,0.0552817140219195,0.62855736009812,0.7107541094156615,2.084015894170525,0.2630806779107131,0.057332157357244,0.0626355411385763,2.0248113069653444,2.97310179281,0.2962814243352632,0.5690900261762084,8.688606701353343,1.5487213758052691,6.941210810425695,0.9970644201395816,0.0,6.488008354307561e-07,5.691180684606124e-07,4.110725116248057e-07,1.1726449432304625e-06
2035-01-01 21:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439977969,2.2407067746675957,0.7983430227471784,0.055281711056548,0.6285573137061863,0.7107540199311733,2.2248110003610213,0.2630811622399839,0.0573322629052538,0.0626356564500701,2.0151439834113227,1.1776570140199998,0.1173582076254117,0.4379626138690677,6.055642625265087,1.079402428990689,3.9033947165783975,0.8895679672628742,2.182176505256124,6.455166044195692e-07,8.697317719164608e-07,4.118774876637261e-07,1.1803680087980835e-06
2035-01-02 00:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439930774,2.2407067783852286,0.7983430237735192,0.055281707710679,0.6285574419792527,0.7107540199419817,1.821855156084417,0.2630811385096226,0.0573322577337877,0.062635650800229,2.024991740550701,0.56520818318,0.0563252445521838,0.83107012039796,6.1984674696042585,1.1048605832180725,4.031291405534742,0.9173370777509342,2.698363872053102,6.547001313465115e-07,9.060325265799272e-07,4.119537740917333e-07,1.1816131989166424e-06
2035-01-02 03:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439732638,2.24070678228203,0.7983431186319844,0.0552817042035571,0.6285578349738815,0.7107541095016713,1.6815665577140069,0.263080595310121,0.0573321393564156,0.0626355214726212,2.0198326885967055,2.7741860776799996,0.2764586817897203,0.9765161721295836,10.152439306857213,1.809645701726414,8.670878096234162,0.9970645853044324,0.0,6.655315896408718e-07,5.601928038464279e-07,4.123840133501448e-07,1.1670601839498773e-06
2035-01-02 06:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439327309,2.2407067861847763,0.7983431491294487,0.0552817006910854,0.6285581003807584,0.7107541376872678,2.1402809836156136,0.2630801378910583,0.0573320396728436,0.062635412568042,1.8884092852115046,5.99449651361,0.5973754311144857,0.6492259971928693,10.502278758572787,1.872003667231691,9.222912481647844,0.9970645291391608,0.0,6.635874898195886e-07,5.571353458161805e-07,4.135714927198897e-07,1.166012101721758e-06
2035-01-02 09:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898438994476,2.2407067895359023,0.7983431163014649,0.0552816976750724,0.6285560076413865,0.7107541082922095,2.4635097064256724,0.2630810427796192,0.0573322368717173,0.0626356280083592,1.8260001580166492,5.0362101979,0.5018783865032703,0.6467908966862925,9.260378712230349,1.6506382384012537,7.731684808154373,0.9970577855545698,0.0,5.809456095447286e-07,5.486745445622582e-07,4.159484650468339e-07,1.1709159875914011e-06
2035-01-02 12:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.683789843899213,2.240706794136103,0.7983431468897171,0.0552816935348917,0.6285595970824963,0.710754135550427,2.500468417624899,0.2630809357279515,0.0573322135423603,0.0626356025209719,1.7110079013209938,5.90516352819,0.5884730436396324,0.6126848580430639,8.86424568275046,1.5800285639729654,7.28020847897022,0.996980580580215,0.0,5.639080063470549e-07,5.449869350364032e-07,4.147772193340778e-07,1.1816481463542662e-06
2035-01-02 15:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439393858,2.240706798752629,0.798343145905124,0.055281689380019,0.628557078814355,0.7107541364274795,2.71406710389833,0.2630803243029916,0.0573320802968772,0.0626354569499116,1.5485039304355381,6.598814214480001,0.6575980947300898,0.4153464635029513,9.41350612383868,1.6779327982462309,8.105222419186008,0.997064347548667,0.0,6.441463100199162e-07,5.441779924452935e-07,4.117291932441846e-07,1.176032418547778e-06
2035-01-02 18:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439644696,2.2407068032941577,0.7983431180363572,0.055281685292642,0.6285574009771879,0.7107541087225518,2.56704739968974,0.2630807658331242,0.0573321765178359,0.0626355620715761,1.525030156727273,3.1263106620300003,0.3115492978078071,0.5858402691967789,9.31059297096348,1.659588798432715,8.008288983421048,0.9970642206616182,0.0,6.356011646193119e-07,5.393573028252705e-07,4.096206078668582e-07,1.1706730478824625e-06
2035-01-02 21:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439727333,2.240706807842737,0.7983430244246442,0.0552816811989213,0.6285575605854022,0.710754020887762,2.503809781056493,0.2630813614556252,0.05733230631955,0.0626357038803094,1.5412294615674635,1.24943686741,0.1245113556445226,0.6328803192892225,6.463477285116512,1.1520978883682889,5.337648497073884,0.0372932205877084,0.5892388381168421,5.606223381162837e-07,5.295404217730479e-07,4.085773770896507e-07,1.1816800269630894e-06
2035-01-03 00:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439718927,2.240706812278004,0.7983430273015961,0.0552816772071812,0.6285575058030047,0.7107540221600567,2.17754245837818,0.2630814373610883,0.0573323228613348,0.0626357219522552,1.564292267350287,0.568588057354,0.0566620624629565,0.9360851663209968,4.21582636978667,0.7514600027361302,2.632496873009833,3.127483165324871e-06,3.0536310065591388,5.15773518903597e-07,4.381507759926832e-07,4.065487711670721e-07,1.1901242247778306e-06
2035-01-03 03:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439578285,2.2407068166114583,0.7983431176381924,0.0552816733070718,0.6285575927537532,0.7107541067554934,2.127144573346514,0.2630813438106891,0.0573323024742572,0.0626356996793162,1.4949648613298465,2.61682357789,0.2607768825021277,1.0558106897494963,6.649696833234617,1.1852910348273622,5.558343166283262,1.5290633695302495e-06,0.0,4.861561459577563e-07,5.176253404673294e-07,4.067347050389947e-07,1.1830356200760936e-06
2035-01-03 06:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898439235396,2.2407068209446175,0.7983431254175899,0.0552816694072287,0.6285576833536768,0.7107541160754743,2.658136488589004,0.2630813225155125,0.0573322978334815,0.0626356946092559,1.3045485730962936,5.674271761250001,0.5654637602911377,0.7152350769587762,6.865040781933787,1.2236755293687909,5.95566862516665,1.4782968640366765e-06,0.0,4.848691407042478e-07,5.130488674780862e-07,4.072239633277372e-07,1.1844366816504578e-06
2035-01-03 09:00:00,0.4514719951500935,0.2191780821917808,4.108447488584475,0.2146118721461187,0.0955762898401365,1.0684931506800002,1.2651071151800002,4.125570776259999,4.78712839873,0.132245381861,5.50519765853,0.6837898438836981,2.2407068250381506,0.7983431145185781,0.0552816657230485,0.6285570773445215,0.7107541058824199,2.890291906524583,0.2630813826378584,0.0573323109357124,0.0626357089234796,1.2813001456350583,4.98123361332,0.4963997510849211,0.5995379410878742,6.100588235036667,1.08741386615138,5.025894780409242,1.2762915929784033e-06,0.0,4.723244960402019e-07,5.054326007152331e-07,4.11923103905057e-07,1.172144326185109e-06
