snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Decentralized heat,Methanol,Centralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Heat Pump,Methanol production,Heat Pump,Waste Heat,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-01-01 00:00:00,2.602640701264927,0.325259039312778,1.3418333804859595,0.542389877492567,0.5508566887818657,0.1422647321958241,0.1572472399357878,0.5401730583768511,1.9209931637118245,0.2311697405517458,0.5636970165849047,0.04661067945736575,1.0260001962625562,17.912095851914938,0.1418333204275623,7.083999793617974,3.316287957987111,,3.463259644995525,3.19065893237382e-07,9.78923702598426e-07,0.8215645290110497,0.0,0.6399916336314131,0.8777844695618411,1.4817359679655228e-07,2.5854283030597454e-07,3.677199850123302e-07,6.058349196649902e-07
2035-01-01 03:00:00,2.602640701264927,0.325259039312778,1.3418333805860536,0.5423898773465162,0.5508567511251127,0.1422647483369338,0.1572472586367314,0.5401731230464368,1.9146016211345624,0.2311689747248846,0.5618214683338713,0.0466092516345758,1.0260008275711205,18.024497868444413,0.706533819515346,6.635077938331005,2.498769255294529,,7.115240487615899,0.2679112500046021,0.8232760139746871,1.5271197885676906,0.6955573286513537,0.4703669540350804,0.8887609747198763,1.8593311761075446e-07,3.6964779324022984e-07,3.682420647178347e-07,6.120431611463623e-07
2035-01-01 06:00:00,2.602640701264927,0.325259039312778,1.341833380451451,0.5423898774952123,0.5508567728953009,0.1422647539734015,0.1572472648906411,0.5401731445706182,1.9045059472641142,0.2311685842240831,0.558858974678441,0.04660800460970265,1.026000829879623,18.10722100060037,1.499146596148644,6.880577095988128,1.8355570985389895,0.014919067325162565,7.444069995068102,0.2679112459327038,0.823276001458995,1.6051000473130235,1.0066649464442308,0.5309983034683358,0.893552721775356,1.8632548048747055e-07,3.7092276165074407e-07,3.691950336989429e-07,6.093104612017147e-07
2035-01-01 09:00:00,2.602640701264927,0.325259039312778,1.341833380278543,0.5423898776933425,0.5508567492055034,0.1422647478398468,0.1572472582603208,0.5401731218180277,1.8808873008468254,0.2311694280676633,0.5519282730573799,0.046610163723184966,1.0260007290151032,18.100465781670067,1.238450256901005,7.0598032307208545,1.5933145586646074,1.0823908618684173,6.253456617470348,1.8330037729228348e-06,5.621433602123285e-06,1.4836301031715817,0.4741257006074302,1.1564824199375672,0.9592967174320032,1.6689710592504923e-07,3.0999142856691495e-07,3.734221736146834e-07,6.198872079445808e-07
2035-01-01 12:00:00,2.602640701264927,0.325259039312778,1.3418333798896775,0.5423898781366141,0.550856752876052,0.1422647487898685,0.1572472594441639,0.540173125942159,1.8660982863029072,0.2311694185009971,0.5475885562152893,0.046610143741160695,1.026000722088026,18.071063186191665,1.4589245284746268,7.069077596064103,1.3933745162831914,1.7259741767245937,5.903800833090877,1.4999018265823346e-06,4.599876578269766e-06,1.4013798742372339,1.034937306120177,1.0955242960285785,0.9574042263295124,1.6636114151598626e-07,3.0818536975450444e-07,3.730612661528371e-07,6.084483816340119e-07
2035-01-01 15:00:00,2.602640701264927,0.325259039312778,1.3418333795796362,0.5423898784559172,0.5508567710121985,0.142264753485597,0.15724726467013628,0.5401731439354779,1.8049791922453942,0.2311686442818074,0.5296536577609666,0.046608239564200224,1.0260008278948722,17.95778624340002,1.664131706585697,7.045787009353726,1.280975081262717,0.0154396706613015,6.473769869033212,0.2679112498499555,0.8232760136396922,1.380451022526108,0.0456767130691296,0.380729879601235,0.95650124059166,1.8637254461813215e-07,3.716205043545533e-07,3.706165870942209e-07,6.067603196412657e-07
2035-01-01 18:00:00,2.602640701264927,0.325259039312778,1.3418333791130381,0.5423898789636331,0.5508567515888889,0.1422647484561813,0.1572472586786492,0.5401731231559026,1.7523785284170559,0.2311689916801435,0.514218421276067,0.046609288406264035,1.026000828767987,17.842279264807537,0.764384470931451,7.081825199124289,1.5554909151787812,,6.445063528519029,0.2679112591668334,0.8232760422339245,1.3743598624949278,0.1233119065322098,0.379199781486525,0.9426359133500044,1.8698489786773208e-07,3.736295811502346e-07,3.6996526046232523e-07,6.08743169012834e-07
2035-01-01 21:00:00,2.602640701264927,0.325259039312778,1.3418333785462688,0.5423898795877933,0.5508566856955531,0.1422647313953347,0.1572472390026179,0.5401730551476916,1.747829731806228,0.2311694172602739,0.512883591336381,0.04660964923701672,1.0260008253494115,17.72977683435435,0.3027756183045419,7.083897512175379,1.8469933394822104,,3.8253248501431742,0.2390269409377431,0.7345162424347464,0.7728722626149869,0.0,1.88708887235675e-06,0.9339593273943112,1.8640123264291788e-07,3.717107042745465e-07,3.7068973889735363e-07,6.045729888109795e-07
