snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Electricity,Electricity,Methane,Methane,Centralized heat,Hydrogen,Ammonia,CO2 captured,Centralized heat,Electricity,Decentralized heat,Decentralized heat,Centralized heat,CO2 emissions,Centralized heat,Decentralized heat,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Onwind,Solar,Imports,Storage,Waste Heat,Imports,Haber-Bosch,Central heat production CC,Gas CHP CC,Gas CHP CC,Gas Boiler,Resistive heater,Storage ,Decentral heat production emissions,Resistive heater,Storage,Gas Boiler,Oil Boiler
2050-01-01 00:00:00,2.374508766511247,0.325259039312778,1.0449666344704642,0.6530671389591998,0.2317535646805859,5.457795773114505,0.0449057052564591,7.0839999151888104,1.9621640831888632,2.1120562195202974,,2.2085548962139465,0.8333571700759204,0.5712659424315373,1.8875414073252034e-07,0.5915070161789578,1.2084482118719958e-07,1.657365984384388e-07,1.485633227453283e-07,2.733705721383061e-07,3.451966697925365e-07,7.776300486581068e-08,1.3004234509494046e-07,2.7600703490321154e-07,2.6599677376663106e-07,1.467589530481725e-07,6.910883008119833e-08
2050-01-01 03:00:00,2.374508766511247,0.325259039312778,1.0449666344501092,0.6530671389898133,0.2317531643196417,5.44154205997431,0.2236949636178788,6.633552883550709,1.9556356252909153,1.5353537449658206,,2.206851357293298,0.0,0.38843397094231563,1.1419683177769767e-06,0.3941911781058322,1.723430679729733e-07,2.531979975741852e-07,2.27003790991623e-07,3.830849532132599e-07,0.7186987011445108,4.661837453235771e-07,1.6843069659209106e-07,0.8852697746324285,0.8332756260810952,1.927391919661037e-07,8.161987176106738e-08
2050-01-01 06:00:00,2.374508766511247,0.325259039312778,1.0449666344330377,0.6530671390467361,0.2317527148241868,5.415891312642026,0.474643299472116,6.877632789874978,1.9453235344059272,1.1573689322639027,0.0295432916046169,2.206728143525077,0.0,0.5029168115048223,1.3297159437959296,0.5177434404132137,1.9003185775546998e-07,2.849938457059307e-07,2.555353934192249e-07,4.45574105423495e-07,1.727718747211486,6.826558897908298e-06,1.878448916287803e-07,0.8838021593563898,0.0683227647466409,2.057655886953969e-07,8.723397617612048e-08
2050-01-01 09:00:00,2.374508766511247,0.325259039312778,1.0449666344102548,0.6530671391037759,0.2317523106684635,5.356002328558999,0.3921044931012569,7.058911648310235,1.9211985846645376,1.0842907063022609,1.7336461210943959,2.206735079632139,0.0,0.023211649449464196,8.632139242031033e-06,3.604458569580523e-05,2.1953618233275484e-07,3.463972477969325e-07,3.106638993905886e-07,4.480076655154311e-07,1.080569582674229,0.1377608248364024,1.900606628832907e-07,0.8852679072194038,7.436883960852585e-07,2.1121175709860553e-07,8.760753026992955e-08
2050-01-01 12:00:00,2.374508766511247,0.325259039312778,1.0449666343876138,0.6530671391538745,0.231752735845674,5.3184896497233725,0.461908630987806,7.068637337535005,1.9060925388193823,0.9419616143748032,3.050654736693632,2.2079797905826037,0.0,0.05997858399783123,0.7152806022661276,0.0397155787526981,1.8905021613588564e-07,2.840974265101743e-07,2.547489581442417e-07,4.497314543141634e-07,0.8707628871169559,6.725590395029683e-07,1.8965402269173008e-07,0.8850658996865173,4.423062151768924e-07,2.061364593414283e-07,8.780675418219808e-08
2050-01-01 15:00:00,2.374508766511247,0.325259039312778,1.0449666344356534,0.6530671389352102,0.2317526584252379,5.163357538476535,0.526879069732599,7.0456214382078795,1.84366325246198,0.8735539265726361,0.028623364807009097,2.2096243253112715,0.0,0.4241093202651301,1.420046645508775,0.4326928217955357,1.981347997963074e-07,3.022965741575121e-07,2.7107511763148496e-07,4.50073520948124e-07,1.3688174825319372,5.750530894310692e-07,1.8938298154029877e-07,0.7446226737228256,3.4882862281638805e-07,2.0769722238928874e-07,8.757666922203389e-08
2050-01-01 18:00:00,2.374508766511247,0.325259039312778,1.0449666344498674,0.6530671388082194,0.2317527982403953,5.0298426586552285,0.2420110003121472,7.081742832031367,1.7899350050178569,1.0774585455770729,,2.212079474531615,0.0,0.7638038412446917,0.5196537693318053,0.7992979712769244,1.8808148389124214e-07,2.8285385849191405e-07,2.5362806221244416e-07,4.42745531181808e-07,1.4380802647357285,3.561626172783884e-07,1.8689403052646614e-07,0.4284423206367267,3.469879572090998e-07,2.0532642623163795e-07,8.692940702986452e-08
2050-01-01 21:00:00,2.374508766511247,0.325259039312778,1.044966634462683,0.6530671386517238,0.2317533032735836,5.0182667252922855,0.0958614846881367,7.083893701285981,1.7852886765993483,1.258628534610137,,2.2156797769240977,1.333601297203466,0.3610055206651649,6.8411782342049e-07,0.3645898073157796,1.611369975652121e-07,2.358454822281943e-07,2.114582448935572e-07,3.313356251396669e-07,6.7659367964214e-07,1.4250802537357674e-07,1.53774600325018e-07,7.743455907674942e-07,2.045289483806237e-07,1.8586323777217698e-07,7.574443477156209e-08
2050-01-02 00:00:00,2.374508766511247,0.325259039312778,1.044966634481304,0.6530671384252407,0.2317535182840801,5.040119226500845,0.0460080438978123,7.080518648948223,1.7940958620047935,1.0724173197082454,,2.2189644673884135,,0.39756303673131477,2.3956190874264016e-07,0.4040434002068253,1.340834934360929e-07,1.918220134020474e-07,1.7195354130136194e-07,3.724873772542176e-07,0.2614194276564121,6.75736515068588e-08,1.5857128804115856e-07,3.0022701625136556e-07,1.8012145351025607e-07,1.5503409968608382e-07,7.985072822500346e-08
2050-01-02 03:00:00,2.374508766511247,0.325259039312778,1.044966634510164,0.65306713801294,0.2317528701666586,5.067734623841378,0.2258192266861598,7.027440518159832,1.805226755924388,0.8889392478320133,,2.222636897249442,0.0,1.4774191835246835,1.5558986711509686,1.5694460163161,1.9360029029328773e-07,2.934634003222341e-07,2.6314392559577297e-07,1.9355838017218797e-06,1.8916622110591383,2.828943168223483e-07,5.05460104591888e-07,0.1642579229518093,0.4967782558653839,2.1301702863961838e-07,1.1349569632262775e-07
2050-01-02 06:00:00,2.374508766511247,0.325259039312778,1.0449666346874555,0.6530671351998465,0.2315706805135878,5.039650706097836,0.487953053319174,4.373410116161691,1.7939350689785525,0.5122661028088326,0.041269981489545,2.2269267230003416,0.0,1.4774009501833745,2.599367468651492,1.5694469922968832,3.605056653933386e-07,6.604199311362957e-07,5.927732568630845e-07,0.726503602025172,1.9262027769024397,0.2707589656436961,0.1467835142863324,0.0158721145040661,1.3741790264339969e-06,2.4022836831711625e-07,1.2125264254678484e-07
2050-01-02 09:00:00,2.374508766511247,0.325259039312778,1.0449666346700435,0.6530671352201933,0.231747453735587,5.172920036206838,0.409948381425552,2.1352147628907145,1.84761098343472,0.3072974273781927,4.7773936313501535,2.231049425716126,0.0,0.4308384180966318,0.7737574020134484,0.4399558056842767,2.641074956174437e-07,4.495539192301518e-07,4.033031361946823e-07,4.805629194124459e-07,1.6810144725265344,3.597525379780757e-07,2.004339713275236e-07,0.8852517097945763,1.9900060743064042e-07,2.1995772645592573e-07,8.998086642520127e-08
2050-01-02 12:00:00,2.374508766511247,0.325259039312778,1.0449666346798883,0.6530671351644614,0.2317496359312705,5.338523450852445,0.480681332848326,3.879707306418421,1.9142906214899011,0.4321803355184296,2.4700073008042227,2.2373816742402632,0.0,0.238383337749597,0.8501759570055621,0.2322540790204432,2.533810260612331e-07,4.259976677362567e-07,3.8215558638245714e-07,4.661477926183558e-07,1.4375276592950237,4.063713350824113e-07,1.9632924663511253e-07,0.8852668455643982,1.434128660997462e-07,2.190041953233901e-07,8.882922001081122e-08
2050-01-02 15:00:00,2.374508766511247,0.325259039312778,1.044966634710952,0.6530671350331458,0.2317507006824505,5.297116387566749,0.5371446187222799,6.706446544382234,1.8976408447205664,0.6748601559132517,,2.244420324250436,0.0,1.3146735421657127,2.5858743419946615,1.393807995013416,2.4303227445172025e-07,4.034895515071081e-07,3.6194068163781476e-07,7.663355112802925e-06,1.543078817224368,5.058023250123932e-07,1.6942961182908433e-06,1.1264897441937416e-07,0.1171099030095577,2.1712999582857506e-07,1.3519183449455476e-07
2050-01-02 18:00:00,2.374508766511247,0.325259039312778,1.0449666347145412,0.6530671349820176,0.2317520977591706,5.288965907135179,0.2544822287734467,7.082750283671968,1.894377308279409,1.3077947259864633,,2.2525823690281097,0.0,1.285264737706179,1.4584038691872745,1.362069202109671,2.2199640658542448e-07,3.5812054509017004e-07,3.212053116212835e-07,5.499287921065378e-07,1.5988683558377152,6.886942074090136e-07,2.1611651592575652e-07,5.117389573119198e-07,3.109354152423596e-07,2.1405967325484217e-07,9.48949919371891e-08
2050-01-02 21:00:00,2.374508766511247,0.325259039312778,1.0449666347192075,0.6530671349168601,0.2317531146341167,4.9657095358027625,0.1017043771723359,7.083959943262393,1.9136470562684504,1.601478863253978,,2.2621096687669695,,0.36212153603960723,8.627862656521118e-07,0.3657943547965545,1.9773216172649043e-07,3.1226850286724685e-07,2.800533988908214e-07,2.3809260262540815e-07,1.8354082659057527e-07,4.332433780040688e-07,1.3046858636208023e-07,1.0451971344523598e-06,4.793031524616377e-07,1.988815735655139e-07,6.39734118567381e-08
2050-01-03 00:00:00,2.374508766511247,0.325259039312778,1.0449666347270252,0.6530671348259273,0.231753601154985,3.4482880246599548,0.0462831662401592,7.074335481770077,1.940957645811068,1.150325040909713,,2.27310936989058,1.5474074175196728,0.5043932678577845,1.4876729890170593e-07,0.5193367686472825,1.1819193914017429e-07,1.6681690253223277e-07,1.4952978780476906e-07,2.37070132449155e-07,1.826223297641813e-07,7.886685595716914e-08,1.1953541817953236e-07,1.7099716840543648e-07,5.864095266222578e-07,1.4321882665667077e-07,6.39731716777751e-08
2050-01-03 03:00:00,2.374508766511247,0.325259039312778,1.0449666347370092,0.6530671346928553,0.2317532335202658,5.091427736853277,0.2130098919775236,7.081570098118122,1.9711561604327985,1.1142781907869317,,2.283454851691502,1.5530030758563662,0.36373072045143845,1.53693422606304e-06,0.3675309106697363,1.5992791211371653e-07,2.327473648977716e-07,2.0867299372967005e-07,2.361185723606116e-07,1.80300469932027e-07,1.6192511285821332e-06,1.2898575350451267e-07,7.89267356683339e-07,6.227234697245329e-07,1.9386687175566235e-07,6.375566019450263e-08
2050-01-03 06:00:00,2.374508766511247,0.325259039312778,1.0449666347535158,0.6530671344723117,0.231752966137658,5.236809379751546,0.4618867030727821,7.074716239532466,1.997969903536067,0.9603190294693568,2.3894550676036545e-08,2.293001651198351,0.0,0.023181879360920123,0.2256418098175594,3.792476849990837e-06,1.7046968766915292e-07,2.523692724775097e-07,2.262735889639827e-07,2.3566983421574607e-07,1.789938581181241e-07,0.3821014174076534,1.3027089185007932e-07,1.235160109619774e-06,6.427810333516666e-07,2.009462017270728e-07,6.369408295305423e-08
2050-01-03 09:00:00,2.374508766511247,0.325259039312778,1.0449666347771096,0.6530671340492603,0.2317527254900341,4.720716801025983,0.4054732779284639,6.9339429429806,2.029376117457032,0.8784918329572053,0.7741498379660141,2.3022752779423996,0.0,0.023180902599943296,1.411843870113819e-06,3.074336874867186e-06,2.2246523411193787e-07,3.646095214012112e-07,3.270349065551657e-07,2.3568187506651115e-07,1.731654700505053e-07,0.1080050476381491,1.3136581645766731e-07,1.5906283858920424e-06,6.586498354738445e-07,2.0460437785580825e-07,6.377446450203665e-08
2050-01-03 12:00:00,2.374508766511247,0.325259039312778,1.0449666350093836,0.6530671302434303,0.231615371546671,4.556097185279931,0.476760331965408,7.049654372982726,2.062761089480046,1.0283752512491635,1.0604391604929502,2.3133328994542257,,0.023164132596656242,4.398820839052111e-06,2.0167412728507417e-07,1.43989611777521e-07,2.1962128757919746e-07,1.9690330111946458e-07,2.3476664141699442e-07,1.714118070520273e-07,8.11927309328313e-08,1.2083611097348969e-07,2.11325808113264e-07,6.370521053807462e-07,1.5073038709873834e-07,6.362864306659755e-08
2050-01-03 15:00:00,2.374508766511247,0.325259039312778,1.0449666350219633,0.653067130161985,0.2317523453679852,4.784351665645846,0.528218253091881,6.945914623588022,2.057967630967558,0.8770599291572942,0.0043200625163345,2.325467226684281,0.0,0.023180746299385015,0.2324031551744525,2.7221821693395784e-06,2.1757140133811507e-07,3.522291389512165e-07,3.159281327524609e-07,2.3409672233909305e-07,1.756963177450806e-07,0.1093353506616907,1.31890026799323e-07,3.89453704498996e-06,6.277608985199233e-07,2.1161907537846937e-07,6.345604192191276e-08
2050-01-03 18:00:00,2.374508766511247,0.325259039312778,1.0449666350220261,0.653067130115428,0.2317530860204978,4.741584525995344,0.264204133412109,6.6490704459533045,2.0457376996784946,0.7776551831579827,,2.3376138973530782,,0.12463641295456518,8.491238893199614e-07,0.1094960892132749,2.178551262271914e-07,3.5618202759637197e-07,3.194844032866369e-07,2.339494984553441e-07,1.759536669638522e-07,8.743758974807831e-07,1.3029637977753637e-07,1.4852705619186348e-06,5.960887164473078e-07,2.0384827976863533e-07,6.340393207739314e-08
2050-01-03 21:00:00,2.374508766511247,0.325259039312778,1.0449666350265694,0.6530671300272598,0.2317535910397937,3.558418166151972,0.1063338438572801,6.90765347486404,2.0398110106707814,0.7615980532943074,,2.351329382928074,,0.43082928819180794,1.4420832968514657e-07,0.4399463259331422,1.4200069089450776e-07,2.150396801972697e-07,1.927867526754748e-07,2.3380667579190726e-07,1.765694943459965e-07,7.372706812265801e-08,1.1963376297515548e-07,1.951352929383483e-07,5.322686266855904e-07,1.4865154507792805e-07,6.339487439083394e-08
