snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2040-02-20 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490816657754,54.68588848588856,7.434526849904244,110.36360560769438,29.204875486989195,21.29947220367898,199.31893791223936,20.549020201942977,94.2935067215822,22.449861640408127,0.1929238825722412,80.93437835229226,10.473624280052796,2.2554225744140166,67.66412203977502,14.819102438798245,54.5365812295025,,7.460014866352082,112.3749728414548,473.0486688077904,121.2609719578028,109.45794631929247,,55.01572167663386,33.1731618669028,1.7468834191657807,14.219965561795645,313.5615456590972,26.495922975270755,33.282115873890675,0.010789380534469406,3.845028956015231,1.847021710237748,7.216958843753195e-07,1.9976823052616475e-05
2040-02-21 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166592742,54.68588848028789,7.4345268549443,110.3156334801826,29.2013064016979,21.34114606000871,170.10847353785434,20.50879850171058,94.10894097956896,22.40591932119848,0.1803416475324173,78.2616915358623,11.568939689069174,2.4912911747708177,59.49023721194594,6.78677282099623,24.976370111948302,,7.297836949110032,113.24923562266086,474.809316051056,152.17832928657532,111.68361938343836,2.825493769570895,83.04410665707626,40.5348639703469,2.70065862642412,13.16490533352911,344.73175560202225,27.808264271302217,30.677317387369744,0.055631689865393276,35.92256661143881,0.6561715010201357,7.270829565008661e-07,2.0105549895778172e-05
2040-02-21 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490816646232,54.685888486693955,7.434526849179094,110.34545937264596,29.31054401126399,21.34326180463795,157.812066650862,20.5088058684457,94.10897478338444,22.405927369377057,0.1503105894261757,125.96211448066369,13.168394810073051,2.835722776498664,51.03973442539166,29.759116256249246,109.5181349698816,,7.297866652488709,186.17815031401813,779.0177352154162,0.0,120.28975803845684,0.3516575902917543,44.55317224484136,46.64126133906083,4.0934264003270515,0.8073520653590437,395.9135515044371,1.270720381531735,30.264053646261157,0.05863362100924534,0.5691559632151912,214.77001925919384,7.631264857115457e-07,2.056198651924901e-05
2040-02-21 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166224257,54.685888443323094,7.434526888212779,110.4224668813252,29.31055579106389,21.455657841263676,209.47147082402736,20.400173387799427,93.61049176846028,22.287246082571343,0.1901279987089664,137.63542330472438,13.297247580127909,2.8634703296461437,56.37530741837016,66.0990995538774,243.254875044084,,6.859849627494811,196.0068199894559,825.2475673129186,,122.81804806779417,0.0,36.654533007064835,47.16447929595071,4.205613926132676,0.5053210893674833,406.36840240655783,,19.25224100929596,0.04897100949010647,1.5402220347039127e-05,279.21267121053376,7.237495172057628e-07,2.052478570796129e-05
2040-02-21 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166122806,54.68588853475369,7.4345268059241425,110.42246635385855,29.310555129934293,21.647267932584494,228.6016735509215,20.217274206682124,92.7712203582144,22.087428219243773,0.2012630067779441,124.9810213227074,13.29420288590456,2.8628146757960624,73.00289535104095,58.09922408450123,213.81410019527397,,6.122381839036941,173.02323421397188,728.2357267056113,,114.9799894490718,8.117182472064732,135.35955336685942,44.486626391584124,4.20296280165689,0.5567123710836921,387.0881956431109,1.9138393494635944,3.3730435131538705,7.942762767533746,2.4210693590147803e-05,181.51165567851717,6.207636773846053e-07,1.894326502509307e-05
2040-02-21 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166128212,54.685888556453556,7.434526786394991,110.42246653710473,29.310555439978156,22.694459487747284,223.62877379643191,18.64411631038312,85.55245405154862,20.368748848482884,0.19953862743051548,118.61059843140642,13.297236446469784,2.8634679320898444,56.61790714407174,67.6306829233749,248.89133792622,,0.0,165.6928422738122,696.6074359489434,,115.93243416676474,7.7788130437828364,109.49515506033887,43.27021817374859,4.205604286053101,0.8821807294817067,380.5303580263015,,8.340297192568864,8.877998560274085,0.1363619523846432,150.4211442330857,7.109191005983045e-07,2.0239879077016178e-05
2040-02-21 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166272892,54.68588860938384,7.434526738757233,110.42246684868782,29.31055583409254,22.925857334198444,226.8161552542068,18.63778569137809,85.52340467304612,20.361832629638176,0.1550824308117943,102.79857458729195,13.03444255346529,2.806877084179698,47.88184515000189,75.11926350499104,276.450468775569,,0.0,176.33447479484536,740.8761135466848,,120.151831944713,,42.645164488205225,44.26150493458573,3.9767694355814895,1.627474301192315,393.0120704870416,,24.494768834506168,0.9569057394728845,0.0012013309080622,215.71421202667884,8.024812390778929e-07,2.136825833047355e-05
2040-02-21 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166499675,54.685888604394,7.434526743248852,110.4224637389909,29.310551325863035,22.842267107328055,225.17776904314275,18.88646620599536,86.66452758528949,20.63351678250573,0.1530471160505811,97.95992752444724,12.417076557885723,2.6739315854799193,47.78989553031874,39.51346967821189,145.41565912401452,,0.7564308989048004,174.9412515594249,737.2700926927329,,120.4533878234748,,22.033029337490373,44.42801413267236,3.4391859167361982,2.165259129380729,393.1158047948625,0.0,30.115213360728223,6.797454987833241e-05,2.2495703423168784e-05,220.97184930472432,8.090085501301971e-07,2.160568944523833e-05
2040-02-21 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166647989,54.68588859871268,7.434526748362327,110.4224611409676,29.31054871282934,22.68218768953376,202.4114722893942,19.117885705096956,87.7264446927523,20.88634322798424,0.1524286678208602,85.40799000957855,5.23408079196305,1.1271231102860173,36.664073655475114,16.00458858743555,58.8993529903782,,1.6895374619960786,120.9519872449352,510.9010666109852,107.55987275373936,115.55173246945512,,38.563771938392456,41.20441875881001,0.0,11.408669704252786,347.79649753188505,15.502712254640844,31.253190490367842,0.09706664415411884,6.789728455581234,11.51602520933121,8.191671218980771e-07,2.1739069725912394e-05
2040-02-22 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166663932,54.685888601649594,7.434526745717992,110.42246072181489,29.31054877026614,23.75621264223665,173.03748960290932,18.06745415098078,82.90631829084967,19.738743837800307,0.14150309259541272,81.35219998578293,6.06968894198984,1.3070655480268965,27.504018167413705,7.206946951816854,26.522675680105102,,0.0,117.42066077782108,494.75110634072274,119.52340009737014,115.68731744205412,,55.63875448757021,40.95238364737024,0.0,17.411354131318777,361.9053250278157,21.21284601906185,30.420917523550603,0.06617946139819768,46.39707747844324,31.79942394570028,8.203388845863347e-07,2.178299070214299e-05
2040-02-22 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166507093,54.68588863467219,7.43452671599917,110.42246374601974,29.310551994403685,23.2119634953718,157.77829880127302,18.586105861466784,85.28626088997407,20.30537227193221,0.1469698143555564,124.63009898692596,13.199703019249355,2.8424647828808474,15.1596307498625,28.579160481639732,105.1757158380566,,0.0,193.4775901360176,813.856369988965,,121.72402208386852,,35.39471204589113,47.828140338197905,4.120680668925329,0.935255930334105,404.52652536575005,0.0,32.022549921132615,0.08352988629660198,0.7510546233396644,264.5093353118331,8.216796086994063e-07,2.169001586827257e-05
2040-02-22 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490816620585,54.68588865183536,7.434526700551238,110.42246737234105,29.31055587587298,23.346059872330635,207.14563898236537,18.33288224665182,84.12429100571845,20.02872476948134,0.1577864538939331,140.57084096602279,13.024476130876202,2.804730883982658,9.784124741086597,62.55785457437727,230.22254766289004,,,203.97385100573612,863.2685924788292,,129.31770282884992,,32.8051303738815,47.828721342175754,3.9680881775438026,0.6927259382137085,409.42809412645556,,15.358481524307866,0.08289456574584082,1.4871381766549251e-05,304.20887432869876,8.095173075600225e-07,2.1633447300398663e-05
2040-02-22 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166129155,54.68588862612281,7.434526723692421,110.42246792158586,29.310556932777345,23.232070124766928,227.6532192847712,17.99844533859255,82.5896568222818,19.66335151861138,0.1990186269726596,120.74726386081164,13.293792768242485,2.862726359793074,21.28977251116879,66.0160466690105,242.94922762585003,,0.0,179.92324704546564,761.1753693783637,,120.53121899400838,12.340966208897186,132.86471224969762,46.776305899942486,4.202601229964464,1.4978631404424954,396.54577763538254,,0.3652063352576863,0.3093842633173062,2.7944394820232052e-05,223.53403548055772,7.597728967510832e-07,2.0625291709959244e-05
2040-02-22 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166147729,54.68588864198776,7.434526709415168,110.42246908393967,29.31055825384919,23.17327235119487,220.9172715584912,18.578916743028223,85.25327210602491,20.2975181400721,0.201359623015713,128.94411547839707,13.138368974193918,2.829256920339738,12.645244954193933,81.57384923947806,300.204339205028,,,172.20081569024123,727.6872212163373,,120.4469259653405,17.415356780330317,67.73006546787363,45.83349334874354,4.067258978125785,2.8874723682683108,387.83754627774135,,2.8880879362887577,13.607546903644264,0.0544003841730296,177.87127801583463,7.563953525607824e-07,2.0601155579299347e-05
2040-02-22 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166303244,54.68588866918626,7.434526684935083,110.42246713166364,29.310554126971525,27.55775373966141,221.24121659516223,13.373956660245014,61.36921662657782,14.611084794151228,0.1951741484163227,114.7958965270966,13.210231775035185,2.8447320776438527,12.645196502863511,76.74546508347154,282.435141251255,,,183.26859624827648,773.9883663424259,,127.24009224626006,3.000231288266948,29.781248128632924,47.024080790504776,4.12983838966988,2.9429983662265373,401.6111837495924,,24.162379237203698,1.3196058860373996,0.0001522982362785,241.4218543608438,7.786161026207582e-07,2.10484950846653e-05
2040-02-22 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166576175,54.68588863873378,7.434526712343007,110.42245980241567,29.31054829561711,26.71355748039439,215.75490195090003,14.265123670559136,65.45852412889664,15.584687227913802,0.1895767871514934,110.60476276991488,13.564577368257506,2.9210379512104505,11.394492921816273,43.42435321833883,159.80831338542652,,0.0,181.961999893465,770.7579719754625,,125.4624386206623,2.7219438777957743,16.266375108003583,47.18513598066633,4.4384131263715245,0.8503110980127278,399.96132024537746,0.0,23.57044445050693,7.338186388944763e-05,2.267001047193025e-05,245.22554479873236,8.074349162351441e-07,2.1305707795631296e-05
2040-02-22 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166720023,54.68588891945382,7.4345264596952765,110.42245930700952,29.31054778123902,29.68510027583117,196.90445032330285,11.588450180644768,53.17604412584245,12.660414006388429,0.1880765278097455,88.11445185547011,12.570872213759554,2.7070504166342193,1.3606554799206827,20.305882970550872,74.7287793328955,,0.0,126.16810705692026,535.4367026368584,67.67008986759186,113.91827383467964,0.5822782921310957,48.727020983387575,39.06089505651111,3.5731179868084437,13.044008289239263,359.04158851440536,14.392271627748244,16.713295227708223,7.767144416752142e-05,3.45092757260936,33.34302158292624,8.112343818288921e-07,2.1504074167509214e-05
2040-02-23 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166730924,54.685888911621554,7.434526466743406,110.42245967833932,29.310548520645757,30.884227972148743,169.15177415731154,9.832774053732615,45.119754480545446,10.742332961783749,0.1396193926023384,83.46617458095464,12.383947406219868,2.6667974517225463,4.052647609131679,9.318662180439883,34.294113226667406,,0.0,116.54357109628914,495.01083242943497,84.58107065033911,112.63506673368248,0.0,75.73015053532691,45.614741138839335,3.410348190515477,15.798316620768531,355.84070678426025,33.224710222419354,16.1475842289702,6.824964667577191e-05,67.73564210329087,56.84426562233636,8.283090608963033e-07,2.1653824278177405e-05
2040-02-23 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166587146,54.685888924627506,7.434526455039202,110.42245953131734,29.3105483982178,28.195136062731983,138.91562506628526,12.65734609750448,58.08089814469993,13.828185764149843,0.1399524932730288,128.26272858149966,13.260416978095742,2.8555391141440936,11.72976500435738,14.818070261391355,54.532782657552005,,0.0,187.5364220552618,796.3884663124159,0.0,123.18378847364605,0.0,65.14597446738586,47.829092379106555,4.1735575324184175,0.9153443264096112,398.60688192410555,20.57746884495552,16.994277913118893,0.01636428296797758,0.2322962995997972,226.37377137216916,8.234800917489796e-07,2.116329399087925e-05
2040-02-23 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166226647,54.68588898499516,7.434526400707952,110.4224598586899,29.310548696393383,22.702345787029422,166.3286473693336,18.69923205663557,85.80536426033943,20.428962954333933,0.1906988171240423,148.76368924627988,13.32673617013704,2.869820493621465,38.27660139458932,40.23422441338829,148.06814764846493,,0.0014840860366821,193.4864299895235,825.9596293940072,,118.76533272580524,8.337992504927058,63.168203643483274,47.82908505106886,4.231306654025073,0.0342015658927812,398.21620471491076,,6.9905983085766925,0.014586703664827743,2.0179554646091267e-05,261.82912387956014,7.040389728356962e-07,1.915597850630453e-05
2040-02-23 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166063404,54.68588897062349,7.434526413641647,110.4224610327305,29.31055011697653,27.191169035763792,198.7735848663369,14.206011065591158,65.18727349217038,15.520106542815755,0.1986480861529556,157.14356514544505,13.097680536583894,2.820494946618945,43.50026662026923,64.12590269769875,235.99320645979,,0.0,171.4149777558249,731.4221699508898,,102.05690660494496,42.26699451508648,108.89988041902986,47.45256040607214,4.031850018819692,0.5641402871460802,384.2549384715959,0.0,4.9257204334149165,21.4631902619401,3.954055055372558e-05,164.82300933456395,6.195109567613203e-07,1.7421944141593433e-05
2040-02-23 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166025939,54.68588900379674,7.434526383784902,110.42246084300103,29.310549826946232,27.5168788438462,191.6873073493301,13.8882099537289,63.728976163002486,15.1729079454928,0.1994757596690988,152.1268042896303,13.117790039029709,2.824825388934209,43.5002622360295,63.25650240568185,232.793679373523,,0.0,164.67426091337165,701.7522376897936,,103.978654939947,42.463505665938214,95.75303025622368,47.416092640332096,4.049360957517012,5.698290304476397,381.1115878934842,0.0,5.09535232662256,21.441989538441277,0.2683249682789204,136.56322224039715,6.293462463724331e-07,1.758361952177332e-05
2040-02-23 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166137652,54.685889049168935,7.434526342950376,110.42246074475594,29.310549731497066,27.52305168742477,194.1589127827216,13.8882050427058,63.72895362773876,15.17290258018643,0.1906422512049013,141.64783746909143,13.326707479126576,2.8698143152107294,43.50024359737509,53.6906972643217,197.590041955444,,0.0,177.45617781730223,755.8238174792959,,116.78655445328404,28.33846267677184,16.275954443991587,47.746060227822966,4.23128142739978,0.60775060479713,388.82476529618384,1.1105755940419904,5.560598479661531,0.0001161947965598565,0.5849641707966786,199.75542526942732,6.700796613092438e-07,1.8354856048097786e-05
2040-02-23 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166347195,54.68588903795158,7.4345263530475,110.42244198466464,29.25287694434215,25.514010933620455,195.57732046844396,15.904968814098217,72.98329891353751,17.376222601491698,0.1833653636444133,141.77390884858664,13.011260360357443,2.801884959174848,42.34569261642889,31.984254049179395,117.70698503650742,,0.0,178.61389427811974,762.7288117582955,,118.0875697207498,9.11549885845379,6.351471603427055,47.518706557816834,3.9565983868086048,2.697855618752464e-05,387.9254447114729,8.07070138775845,13.236173693704412,8.066455336575084e-05,2.450861886254468e-05,210.2846042350952,7.111328806496515e-07,1.9232671699811483e-05
2040-02-23 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166470969,54.685889026976554,7.434526362923908,110.40578752420753,28.93129225997711,25.005175469666113,185.09698103204911,16.414596148431432,75.32183126219458,17.932991879613724,0.17945640333669372,100.19398529852543,12.387945038376325,2.667658314167942,42.34567802008034,17.119066886924,63.0008049210201,,0.0,124.3988281654973,532.2633261664017,83.36195903277398,98.03725308521382,7.260965614521558,40.868040505770935,40.96966627063307,3.41383040479965,0.8344149690508117,334.6512230739676,18.406492763525893,9.789216521373818,0.00010832672751534422,0.4633198786399554,28.94301646385752,6.849863658280533e-07,1.917425673177563e-05
2040-02-24 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166486294,54.68588902084253,7.434526368444283,110.40251835992903,28.563544699133654,27.548457200330823,161.68123032240447,13.88820535268775,63.72895505015623,15.172902918842574,0.17736589297990668,91.21796945141139,12.500304614634262,2.6918541720646583,42.34567206526626,7.3736848676391,27.1362969117371,,0.0,108.3754712041972,463.1120451008119,133.25623870658876,89.72313746117861,2.9706702768788342,65.91533649478967,42.2324343259103,3.511670660818563,8.480095710806864,324.8230598567848,39.19686008030748,9.78693591255319,0.4637892109333451,40.21023566992711,14.803326340139344,6.844798268427161e-07,1.9299445128111196e-05
2040-02-24 03:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166369209,54.685889034376714,7.434526356263621,110.4043079210499,28.603381717650603,23.47016764943892,130.51550378591315,17.924053251730168,82.24829306509754,19.582077957108737,0.1841328990755591,147.40595320957436,13.522564497854608,2.911990770044796,42.34568931766496,7.198839743207245,26.492839902742094,,0.0,173.40466781927194,741.1364980825919,0.0,112.26126569232096,3.852529314199221,44.27958287058797,47.41300049578765,4.401830659884581,2.8900426444265023e-05,383.34291410148785,20.784954363271293,6.21106416954714,8.652055617541477e-05,0.567347477437425,161.63512560126964,6.790721021456358e-07,1.9184739949420084e-05
2040-02-24 06:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166170674,54.68588901785643,7.434526371130419,110.42244007081116,29.22019911635727,21.398082940025343,146.15317643726394,20.166580701850595,92.53860253548626,22.032045424426748,0.1960249060443886,159.7637522853561,13.322645241145164,2.868939540347612,46.3093790466904,21.128087870106867,77.7546201000433,,5.91798055768013,179.1761583161441,769.9119134394455,0.0,115.5024697107946,11.056641192212243,53.33731863909654,47.44001686358672,4.227745073656523,2.697774372206405e-05,382.85586861068816,0.5531177429734436,1.944316960812364,0.40980707155314816,2.214294876804084e-05,203.97758323005675,6.535078773440755e-07,1.8765224584815833e-05
2040-02-24 09:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166072997,54.68588897434805,7.434526410289074,110.42246021423702,29.310549007881548,21.39082464566009,182.64029651368503,20.106310034730253,92.26203788669152,21.966199553211,0.1977871104212985,153.05069128070718,12.697933911529743,2.734412274748612,46.348973607936806,51.51183686766459,189.571499840537,,5.674963201522827,158.87297010379746,682.3062402763652,,98.60845555930884,50.568104849863744,116.11227809832924,46.92583737181701,3.683760202024656,2.420882863354413,366.48893091959843,0.0,0.5673451332345396,22.107383722849676,5.093371447541834e-05,123.99340983041012,6.263475651363062e-07,1.72517060542189e-05
2040-02-24 12:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166043704,54.68588899730314,7.434526389632687,110.42246030666097,29.31054908161403,21.39357882952376,178.26887703719785,20.106309998533515,92.26203772059516,21.96619951366597,0.1975935837366563,148.5005667254462,12.716291383218724,2.738365429353875,48.64744162174534,61.2371575889408,225.362179180863,,5.674963055610657,152.62085567417523,654.5710249707313,,95.80555375066837,41.887007933436024,102.52973215644504,46.86754927335672,3.699745425887552,5.603768615959805,360.18596391408545,0.0,0.8188032237788782,22.021525723359893,0.2128325114922541,96.68561441384084,6.304102747573153e-07,1.730801289027019e-05
2040-02-24 15:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166110424,54.6858890595959,7.434526333567462,110.42246026496748,29.310549030690492,21.400592934324617,183.3320690879998,20.10630406029695,92.26201047174614,21.96619302612603,0.1906057093204625,134.34002736367512,13.083461485963968,2.8174329723779943,48.60567149624027,60.953538954456896,224.318418888284,,5.6749391114711765,164.3158476194965,704.3905961297436,,109.89822486671984,21.614049391979584,39.87602545924312,47.35218505177408,4.019468597209604,0.045928493054518,374.32904907743256,0.0,6.417476501780006,0.04461453833912428,2.66723935273584e-05,152.86333766562075,6.668566464178063e-07,1.858577124824615e-05
2040-02-24 18:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166304409,54.6858890625814,7.434526330882172,110.422459516851,29.31054819336231,21.412200421992697,195.2058934910797,20.10630299889745,92.262005601291,21.96619186654412,0.1878022556196691,128.0827584590418,12.680882770824534,2.7307404294887734,47.40619064743747,39.163205796979966,144.1266340505181,,5.674934832334518,165.48278256408545,711.2709233618605,,110.7877321290114,4.890364368828983,18.37322419894343,47.009672835397765,3.668912605006174,3.1726531873279015e-05,375.1569150373226,0.0,26.157215875060373,8.117556444172756e-05,3.087592725476002e-05,170.78230140205184,6.966413774952694e-07,1.9301055081411177e-05
2040-02-24 21:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.04908166423121,54.68588906207183,7.434526331336463,110.42245236637125,29.211216976076887,21.435244395778376,183.7022109946901,20.14625326084926,92.44532579159018,22.009837638678377,0.17854076236749752,94.78143096003956,10.523485140819249,2.2661597660437125,42.68925053791745,14.791070664079449,54.43341997761671,,5.836018283367157,115.34133502197751,496.6550521629851,98.75039718532564,91.86938059927712,2.7136476488907237,44.3201492505682,39.78418561468262,1.790301399932825,1.4245419518821063,305.8557865433754,6.864078564445633,22.164034571428154,0.0002620787310044331,0.7499086107845373,21.12086342958279,6.969972851016431e-07,1.942096403234153e-05
2040-02-25 00:00:00,9.248858447488583,33.013712328800004,55.96004566208538,35.44977168948317,83.871621355086,178.70205479452056,39.945917799280856,19.687630915347768,5.7144931044690885,7.2020547945205475,22.34338942225278,7.373287671232878,10.49743235957586,66.0490816641952,54.68588906955279,7.434526324604975,110.42245234023244,29.21147707899085,24.31032137681571,161.93581076567992,16.988016688608745,77.95309217041005,18.559455412290163,0.1824398121699248,89.52815049323408,6.596862283067008,1.4205886821686444,44.89164472816013,7.313399292602474,26.914436703025103,,0.0,101.21001450659917,433.452584196184,141.17648750805856,90.73221702638706,1.5807557666601948,67.93569206442861,40.04618687573082,0.0,7.704267129622524,315.19820103642047,34.30267879975103,20.53611870025778,0.04604738684896779,56.46444175173664,6.116031301926079,6.967415938039663e-07,1.941624198534858e-05
