snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Hydrogen,Decentralized heat,Methanol,Centralized heat,CO2 emissions,Electricity,Methane,Centralized heat,Ammonia,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,Centralized heat,Electricity,CO2 emissions,Decentralized heat,Centralized heat,Decentralized heat
sector,Aviation emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Steam Methane Reforming,Heat Pump,Methanol production,Heat Pump,Transport emissions,Offwind,Imports,Waste Heat,Haber-Bosch,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Resistive heater,Gas,Power supply emissions,Oil Boiler,Storage ,Storage
2040-01-01 00:00:00,0.325259039312778,2.5113879273644653,1.167457452516066,0.4445839691965108,0.546377300997253,0.141107946402826,0.1585011578869585,0.5454527590098249,3.1507087026696237,0.2317476875465959,0.5226702411274963,0.0937375923932784,7.083999916568311,14.477748358445806,0.46379700721126493,0.4755260425357455,2.6233137036240795,,2.2939615013035595,6.144750072735989e-07,1.891458420400764e-06,0.48376875625863996,0.0,0.1049800077905299,0.2650221412323203,0.3792122591720392,4.214636133669414e-07,1.8357000670505518e-07,3.545155466111815e-07,2.846080618608689e-07,5.650939407620118e-07
2040-01-01 03:00:00,0.325259039312778,2.5113879273644653,1.1674574524809695,0.4445839692215655,0.5463773025872098,0.14110794681743,0.15850115696501038,0.5454527553401851,3.1417266773337476,0.2317476297526314,0.5209312019419416,0.466947956840445,6.640694012754939,14.6351945438672,0.4637969497655168,0.4755260057260985,1.9505529976955145,,5.4652927640714655,1.6538457613816843e-06,5.090433924659299e-06,1.281829678763084,0.9587720091356025,0.914672739723959,0.3749961295620532,0.3792119904984977,5.047137166359523e-07,2.0467948477846215e-07,3.505479984341639e-07,2.9441094664411e-07,5.616364042124328e-07
2040-01-01 06:00:00,0.325259039312778,2.5113879273644653,1.1674574520556082,0.4445839696733421,0.5463777173858656,0.1411080545090554,0.1585014960377948,0.5454540045801476,3.1275575380600835,0.2317473455096897,0.5181843233758603,0.990785466657627,6.891419747471554,14.750885241591533,0.46379673547812683,0.4755258187992866,1.4495896907250143,0.022623584659962,5.798297948787943,2.890299951807744e-06,8.896584362510513e-06,1.3635771259833191,1.2483617166561307,0.9889023675812983,0.3456886641997643,0.3792119912644834,5.297519156366131e-07,2.1059794288318015e-07,3.5147759029592e-07,2.973646570998904e-07,5.627837316647686e-07
2040-01-01 09:00:00,0.325259039312778,2.5113879273644653,1.1674574515641372,0.4445839701936739,0.546377338936366,0.1411079562554731,0.1585011892752262,0.5454528747305127,3.0945040834460955,0.2317476284675537,0.511758049648237,0.8184913462562489,7.0630869269135435,14.764187132601265,0.4637969504017224,0.475526004010625,1.2981936907766567,1.554351255118634,4.560513794676472,1.2914693239699413e-06,3.975122215317011e-06,1.0651607635269293,0.0,0.7415629144915479,0.5887247324485676,0.3792119730525616,4.918621738677335e-07,2.01632598635933e-07,3.533712769100882e-07,2.909481028095628e-07,5.662867498583368e-07
2040-01-01 12:00:00,0.325259039312778,2.5113879273644653,1.1674574513132652,0.44458397046412124,0.5463776491490552,0.1411080367924039,0.15850145333322818,0.5454538490800966,3.0737973874326907,0.2317474808522109,0.507734184468806,0.964202716049166,7.070699288612181,14.78338765060501,0.4637968335823657,0.4755259018382433,1.1361184264533208,2.571280969579244,4.262524112968789,1.2373355580373633e-06,3.8080532607512143e-06,0.9900104443328498,0.0498110407673521,0.664640734391657,0.5795794870877655,0.3792119715284748,4.908617381994655e-07,2.0141955388542075e-07,3.536911807954093e-07,2.857399130059332e-07,5.635696545101771e-07
2040-01-01 15:00:00,0.325259039312778,2.5113879273644653,1.1674574515241727,0.4445839702170473,0.546377868962108,0.1411080938564817,0.1585015781942089,0.5454543014112405,2.988141621088556,0.2317468700909715,0.4911046098725516,1.0998240690595862,7.04639717312843,14.792613661978876,0.46379644863300346,0.4755255652216484,1.049867144460028,0.028623258260911,5.382321556317886,3.5873509981109055e-06,1.1039867082754408e-05,1.2419137016484074,0.7635904855580739,0.7935020703595502,8.33466143218622e-06,0.3792097500096493,5.393589814816143e-07,2.1285152430339296e-07,3.520663796854399e-07,2.984958839627616e-07,5.622866072139326e-07
2040-01-01 18:00:00,0.325259039312778,2.5113879273644653,1.1674574516057703,0.44458397011613393,0.5463773309292403,0.1411079541735302,0.1585011873350929,0.5454528682457584,2.914420763833793,0.2317475981272676,0.4767927724706473,0.5051814323448811,7.082128913436444,14.742928108102143,0.4637969142130614,0.4755259853077999,1.2827569566509385,,5.370871026275477,3.881707771863242e-06,1.194510364307147e-05,1.2383095187162676,0.7293388505894546,0.7867830288102028,8.383610174459615e-06,0.3792099262620041,5.419578419415238e-07,2.1351066105054778e-07,3.518951934145309e-07,2.984141335910092e-07,5.619015351076068e-07
2040-01-01 21:00:00,0.325259039312778,2.5113879273644653,1.1674574516017044,0.4445839701124438,0.546377341692763,0.1411079569653622,0.1585012014330158,0.5454529208935881,2.9080223066260187,0.2317475933241179,0.4755551133092653,0.200104301370554,7.0839118620462935,14.662787459385134,0.4637969081627333,0.4755259806474088,1.5109079737246427,,3.0209851121749627,3.949556613853074e-06,1.215343315966306e-05,0.6506487932414143,0.0,0.2062395917842676,8.208774038354796e-06,0.3792097251177933,5.433842509619787e-07,2.1388409434478583e-07,3.545729878423795e-07,2.8983182344254596e-07,5.630704992892567e-07
2040-01-02 00:00:00,0.325259039312778,2.5113879273644653,1.1674574514952354,0.44458397022690277,0.54637734232988,0.1411079571302353,0.1585012021961781,0.5454529237363989,2.920080228147884,0.2317475935495251,0.4779011423322978,0.096038649010599,7.081114026919185,14.710975432249924,0.46379690827062797,0.4755259812165018,1.2808496831771103,,3.136742895590626,3.7634250622253793e-06,1.1580578446893813e-05,0.6797145503714407,,0.2354523181738825,8.901288535983256e-06,0.3792101886256682,5.42809900796417e-07,2.1375841754699398e-07,3.5458134598904337e-07,2.9136590907171545e-07,5.623979405068364e-07
2040-01-02 03:00:00,0.325259039312778,2.5113879273644653,1.1674574512573483,0.4445839704906675,0.546377339678476,0.1411079564441174,0.1585011969620402,0.545452904054505,2.9353174501460875,0.2317475929933726,0.480866104365256,0.471382210896051,7.033278470890242,14.85704260297525,0.46379690855087397,0.47552598270188,1.050714504722837,,6.659984649588813,4.277602367186135e-06,1.316310732509582e-05,1.5608626945100035,2.2071310171962395,1.1061586448611522,6.887666673526259e-06,0.379208966409331,5.456424346250831e-07,2.1439317594018228e-07,3.528526827378172e-07,3.048542315028406e-07,5.610550454909019e-07
2040-01-02 06:00:00,0.325259039312778,2.5113879273644653,1.167457450861893,0.4445839709336986,0.5463777737714018,0.1411080691474979,0.158501525496458,0.5454541108472064,2.919805083914106,0.2317470867076214,0.4778582707340342,1.018568668676073,4.3808153634976295,14.880095262357557,0.46379656442946166,0.4755256835291833,0.6196942588002935,0.0334317620002019,6.988579167193179,0.2746068120802097,0.8440533057447968,1.5543750315421099,2.0705285949030077,0.7216349623938262,2.0339173346772673e-06,1.3295236540316108e-06,5.946311716838083e-07,2.254212284503137e-07,3.524311367324066e-07,3.073972684452496e-07,5.615441947633423e-07
