snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
carrier,Methanol,Coal,Hydrogen,Oil,Oil,Oil,Methanol,Electricity,Ammonia,Decentralized heat,Electricity,Decentralized heat,Centralized heat,Oil,Solid biomass,Methane,Methane,Methane,Methane,CO2 captured,Hydrogen,CO2 captured,Electricity,Electricity,Electricity,Electricity,Hydrogen,Electricity,Electricity,Hydrogen,Oil,Methane,Methanol,Centralized heat,Decentralized heat,Solid biomass,Electricity,Solid biomass,Ammonia,Oil,Electricity,Centralized heat,Methane,Hydrogen,Methane,Electricity,Decentralized heat,Oil
sector,Industry,Industry,Industry,Shipping,Industry,Aviation,Shipping,Industry,Industry,Industry,Agriculture,Agriculture,Industry,Agriculture,Industry,Industry CC,Industry,Hydrogen production CC,Hydrogen production,CO2 sequestration,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Compression losses,Ammonia production,Ammonia production,Decentral heat production,Hydrogen production,Transport,Transport,Storage,Storage,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production,Transport,Decentral heat production,Storage,Storage,Hydroelectricity,Storage charging,Decentral heat production,Storage ,Power supply,Battery charging,Storage charging,Decentral heat production
2035-01-01 00:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.745428483733406,70.31169498990441,14.831346657369618,88.40044245930643,27.4563007434086,21.984809508797753,60.22194894869835,13.123937040554855,14.3379376652725,145.52677870537065,0.1993936387660771,1.7043192147664576,7.9144366608888,100.23985894743169,19.102390861448622,3.5224873861052544,35.3471824508419,53.666880324799365,3.5086573357582096,77.50975073275974,391.6742607201402,67.0017734523245,47.53914458155728,36.019927058342816,1.6291270535532931,164.96396673202514,9.660370082945075,4.703734783129042,249.26724738027545,17.44856710697595,27.867289975512964,0.012858358048574572,26.548258635980957,1.8317793414020083e-05
2035-01-01 03:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542847994682,70.31201864039085,14.83105537193182,88.43957408999442,27.45631150716092,22.06566086415353,59.88474703668558,13.050451928557235,14.257654976328508,111.0974639135748,0.1542098421814264,1.1963736876015814,5.555663335388824,121.39884864084941,19.102470799949675,16.608508829237426,166.66177262667208,,3.212358015537262,125.3313991812647,632.1024761217512,109.74241195623334,54.42403652573819,36.95773984888402,0.0,0.6825604686737061,0.0,0.42308395467136,406.9065349424828,7.126388220831448,27.445092674895534,0.003647853196953567,0.4049916289727442,34.03753554103355
2035-01-01 06:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542847548814,70.31230993926299,14.830793202946916,88.48283924955845,27.456317467939,22.13108193337636,59.62042855573034,12.992850021557068,14.194724732955876,111.72604918204428,0.15571250831964822,1.3903677022805254,6.456523531334231,124.07988993387312,19.043294452945503,35.94669257153776,360.715074762869,,2.9801013669967653,130.9838874145373,667.6659135593336,110.8868394981771,64.6426841072784,36.974640117514895,0.3596062571754191,,0.0,0.2532014176485319,442.15182669475024,,1.9957148616929434,0.01101376382107196,3.2050441793143227e-05,54.79149385658292
2035-01-01 09:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542847171454,70.31254124039707,14.830585031926208,88.48283905460568,27.456317243678782,22.12353040265125,59.65523774269039,13.000435853401962,14.20301227531418,141.1766469496965,0.2175596268294385,1.7290763267813012,8.02940256237625,136.09369459025496,19.10248265845098,29.532650606444665,296.35194532166395,,3.010688199043274,116.18111341325093,591.59176622197,95.13933794257964,105.9962404216162,36.31350514393963,1.7292329107325894,,32.37756441727306,0.3792915874969274,380.91450179935885,0.0,2.7776641508596613e-05,7.7561708344636875,5.0637921269594035e-05,14.590521648173462
2035-01-01 12:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.745428469949175,70.3127198743699,14.83042426135065,88.48283915785767,27.456317324462677,22.162253158593856,59.477716895440416,12.961749419911088,14.160747239283472,148.57016761478343,0.2175831997721788,1.6922958539193136,7.858603148568297,125.76424546108254,19.1024807073064,34.02445705084461,341.425975267056,0.0,2.8547006311416627,111.60537813593564,567.1188746632538,96.22025046074106,82.12307975611787,36.192603878654744,1.5805047114660302,,26.037086337867343,0.3906085793871043,360.76454076408,0.0,2.9679282115337816e-05,7.607207843194573,0.2263385995091492,11.017838732811231
2035-01-01 15:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542847125296,70.31286234480014,14.830296037963404,88.48283949864974,27.456317696056043,22.31467386342048,58.77843463417054,12.809357534050656,13.99425868075044,167.74688025942524,0.1565798299951656,0.8174062674022543,3.7958324200758145,103.25944866441495,18.455063383201075,38.60747266831251,387.41526392861294,,2.2402413082122803,118.67814476995844,602.4503075158391,107.14692609847371,28.50639739008404,36.463101732541254,0.0,,2.1639458038504205,0.3819065071829192,400.03814142548686,,36.92883856949765,0.0020342472205015084,3.855959226596005e-05,38.356205732823014
2035-01-01 18:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542847189112,70.31297591003772,14.830193829249623,88.48283397457556,27.45631124650366,22.154817925684306,59.51206589374121,12.969234964616556,14.168925217663425,172.3791363858398,0.15575146785917662,0.7866733486165299,3.653116350793461,102.49486203342103,18.45506350613741,18.609316086055905,186.7393176690073,,2.884883095264435,117.39053394025264,598.8362812080419,106.73043075591224,23.199397692356317,36.21423498064321,0.0,0.0,,0.4545367884511725,403.7187492858783,6.979082311063147,39.51759135475161,0.00013724432855276742,4.185310741085798e-05,35.326506628108106
2035-01-01 21:00:00,20.87557077625378,47.892643835600005,6.127853881278539,32.81271819226191,78.19863013706981,83.871621355086,28.53279842805388,162.33105022831052,5.262557077625571,0.0525114155251141,5.7144931044690885,22.34338942225278,12.059360730593609,10.49743235957586,56.74542847167719,70.31307060597835,14.830108602903016,88.48282353504567,27.45630728428211,22.127722886392338,59.6364697608544,12.99634581951409,14.198543901932632,161.62953418916422,0.1514920434876546,0.7557347310498786,3.5094450672773183,92.43617608592396,18.455059438455702,7.360873323690077,73.8643191161953,44.1409296393742,2.994196773529053,82.02263881496299,419.6055016251543,83.76600073020558,32.51082984391302,34.39647642692078,0.0,127.23026998400688,,4.674277342631615,255.27066278372786,18.21871228921967,32.57463727734909,0.05430201980847555,0.3671897697764254,0.5666901757129341
