snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methane,CO2 captured,Hydrogen,CO2 captured,CO2 emissions,Oil,Methane,Coal,Methanol,Electricity,Electricity,Centralized heat,Decentralized heat,Centralized heat,Electricity,Hydrogen,Electricity,CO2 emissions,Hydrogen,Electricity,Centralized heat,Ammonia,Oil,Ammonia,Centralized heat,Methane,CO2 emissions,CO2 captured,Centralized heat,Electricity,Decentralized heat,Electricity,Electricity,Centralized heat,Hydrogen,Decentralized heat,Decentralized heat,Methanol,CO2 emissions,Centralized heat,Decentralized heat,Centralized heat,Electricity,CO2 emissions,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation CC,Steam Methane Reforming CC,Hydrogen production CC,Methane production emissions,Imports,Imports,Imports,Methanol production,Nuclear,Offwind,Waste Heat,Heat Pump,Heat Pump,Onwind,Electrolysis,Hydroelectricity,Transport emissions,Imports,Solar,Solar thermal,Storage,Storage,Haber-Bosch,Storage ,Storage,Central heat production emissions,Central heat production CC,Gas CHP CC,Gas CHP CC,Biomass boiler,Battery,Biomass CHP,Biomass CHP,Storage ,Resistive heater,Gas Boiler,Storage,Decentral heat production emissions,Resistive heater,Storage,Gas Boiler,Gas,Power supply emissions,Oil Boiler
2045-01-01 00:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.7544100137053,25.25028510697819,0.1212089626522792,0.0370056447881494,73.34412610684544,19.0111324356777,2.1123496700350888,236.42001928759103,273.4571023502721,16.667915925509522,106.11070324507396,119.32528545364067,350.96731915822636,41.51976812088504,263.85628084707236,24.311370686854467,260.9662232653504,123.38449407244858,37.68669665349784,4.449543688745528,12.087708760398884,,,,,11.682923929250924,0.799760550741993,,0.2105308098898332,4.000075100532966,9.49487998446175,8.541181276964757,34.09894282838025,10.199547224617284,10.96106689896716,33.52083516359092,,19.97455295666863,58.25080943027307,,11.808947297594681,7.0444224692603186e-06,7.260248291102817e-06,8.701027609521342e-06,0.050005749592271935,4.204488551091873e-06,4.3565063560566575e-06
2045-01-01 03:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75441001373696,25.250285095333687,0.1212088549702289,0.0370056337819402,74.10111149281624,19.20727490312703,2.134143333574431,237.71172425502965,276.61844037847834,16.50489953034444,106.11070986805646,121.01029364842691,328.30894131393023,46.43838519091174,262.6192756416666,25.094882654607023,250.0915857899335,120.3724002023493,44.411105737678994,20.97957424407353,22.48679169083163,,,0.0,0.0,17.559308341222348,3.654608499039652,43.15386969099087,0.2345379377248829,4.456203679817342,10.577581331903955,9.515132295004486,45.58908731737614,15.870323971502778,22.06216120748966,67.60083270646155,,89.80180626725527,140.67170763787126,,29.978669337343838,0.1063779471293905,15.537627509428717,5.306942070876986,0.05000926823514582,4.376401978607522e-06,1.7002141510592257
2045-01-01 06:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754410013688773,25.250285100019063,0.1212087355689107,0.0370056221164834,74.31608959812286,19.263075742459076,2.1403435037787646,238.84940611533807,277.86117209910606,16.460797492366186,106.11071043593743,120.81930385407284,320.9921345124781,48.15062860252396,262.3106843550253,25.09609849564176,213.0915994029292,102.7906403010238,52.28124244637104,45.40722550034,36.89433280346435,69.89586599700355,0.0156222454300564,,91.5906766254902,22.518240370466437,6.407118368890551,68.2008578205574,0.23803807419778097,4.522709439784596,10.735444583239822,9.65713921984118,46.27482548910019,1.9943472794722235,22.61596299092228,69.26672156340099,30.728533556876005,97.44550052909258,165.74013641745677,0.0,38.16520523937244,1.1349038225074877,0.1419582782911211,5.448194230227478,0.04999995584973704,3.834014328878697e-06,12.475710238660982
2045-01-01 09:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754410013504213,25.2502851055766,0.1212086464605072,0.0370056131909617,74.74535438960103,19.374497951862377,2.1527237315305117,239.73568037118125,279.02828639153824,16.30740053745647,106.11080277127704,112.40142983055676,328.620256738917,42.4150809702169,267.8864490955414,25.71589343404661,179.9113237509154,115.98715958514546,29.53411626523137,37.3051212720271,34.4322848374527,345.689454290403,6.024927950741082,0.0,47.46254618573189,14.057586373006904,2.572282237223669,12.75929749568336,0.22581036728795423,4.29038959342687,10.183993127823888,9.161077520382802,41.60736106003836,0.009352196209824675,17.068583134072895,52.31282930759277,0.0,94.91913964255616,115.01551779482725,0.0,24.495353020718458,5.985982740249274,8.772499258180767e-06,3.4292682847674403,1.377936004259066e-05,3.3203254736421414e-06,1.9201313867691303
2045-01-01 12:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75441001326504,25.250285120260585,0.1212085923940968,0.0370056075728225,75.44979252614677,19.55734559004245,2.173040144111077,240.10267001161665,280.45518899598784,16.747688649908575,106.11076334725392,112.55498761439978,341.2484913812533,42.179115975370166,272.7013362512232,26.27909188016516,172.3821132715528,117.82118041885084,42.9252204038898,42.979091630212224,39.74659873524044,258.4882213626831,7.201192711290112,,68.51009327983856,13.45557670071313,1.6822703237412386,0.0,0.2220733005475541,4.219382508561466,10.015445044981735,9.009458970719304,37.55438050737421,0.03880443139291893,17.247070417537522,52.80275666280022,0.0,87.0065449684711,103.11285506525044,0.0,21.263938309719265,4.195201525721202,7.926268921765715e-06,1.424667705150292e-05,0.049997415045831606,3.6819180088479286e-06,1.331007567822864
2045-01-01 15:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.754410013211317,25.25028511213075,0.1212085610380613,0.0370056043447164,76.19139309565502,19.749839302311827,2.1944285401258714,240.0723686366492,282.2411643998224,17.009226763458173,105.9601055359097,121.01029404488239,344.15923802687894,44.111800861782626,268.4569420518859,25.5648318107862,173.94618782808314,106.67807576294366,73.98531369703005,48.7682758006267,41.66539940657056,21.917690700154036,0.4983097777777239,0.0,100.42197342801092,17.58288470988782,2.7535350887059806,35.79567527042646,0.2292830834629903,4.356350351150762,10.340561119098954,9.30191921018635,46.13348530752802,13.435731333543359,20.980456934862566,64.22533019436962,20.702641556433708,69.59770081219898,136.40466903617778,0.0,31.133169712882086,0.0235022836907598,0.2909122290342887,3.775790037417369,1.0872865521176978,0.32091164083748314,9.7589061285024
2045-01-01 18:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.75441001322776,25.250285112697625,0.1212085335035507,0.0370056011151187,76.10337144596366,19.727106837261516,2.191902431202665,239.97587228529864,281.47045564255393,17.069802253174096,106.10187778021276,121.01029410042096,341.5209538802643,44.27490718915515,263.4487183595888,24.939579106096296,173.5264245731239,103.19114006319592,88.4565958498612,23.506958539928007,23.273339930600596,,,0.0,0.9012302944660188,18.388477345680975,2.413433422541271,44.41719569311993,0.229674774894246,4.363792457623716,10.358226297955028,9.31781003609633,45.49734284706477,15.29675694412154,21.217374040397296,64.95568594296259,,67.63509528634835,142.1697030797555,,31.92813512163426,0.0236833978893192,0.0228112859552683,3.6484269693329505,2.497546867215982,0.7572110848237102,8.532739982027708
2045-01-01 21:00:00,14.56074434349785,2.698889859646953,21.56339385039261,26.7544100130187,25.250285129247498,0.1212085143499889,0.0370055990649188,75.86391221305574,19.665234641743144,2.185027710387918,239.78639860004287,279.7667743037376,17.073773074550065,105.14360977907478,121.01029411758003,324.840993043549,36.77011135122889,260.8344933489542,24.58185693130883,158.32656822911403,79.84189428529281,88.40340052218924,9.298124833686249,15.179960688917651,,,0.0,,14.656296581307464,0.950804046767598,0.0,0.21053106054308696,4.00007721083237,9.494884275986731,8.541185116382167,36.03359390914675,9.611437740373058,13.605279136399654,41.60399605755324,,34.475066393297936,49.83545050821426,0.0,10.095614555212853,4.9330518457314764e-06,7.803271785084602e-06,8.116881051458449e-06,1.3060656259304904,0.3885968798804157,4.5716109852712106e-06
