snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
carrier,Decentralized heat,Centralized heat,Oil,Oil,Oil,Ammonia,Methanol,Coal,Electricity,Decentralized heat,Oil,Hydrogen,Methanol,Electricity,Solid biomass,Methane,Methane,CO2 captured,Methane,Electricity,CO2 captured,Hydrogen,Electricity,Hydrogen,Electricity,Electricity,Electricity,Oil,Hydrogen,Solid biomass,Solid biomass,Centralized heat,Decentralized heat,Methane,Electricity,Ammonia,Oil,Methane,Methane,Electricity,Hydrogen,Centralized heat,Electricity,Oil,Decentralized heat
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Shipping,Industry,Industry,Industry CC,Industry,CO2 sequestration,Hydrogen production CC,Methanol production,Methanol production,Methanol production,Residual electricity consumption,Ammonia production,Ammonia production,Compression losses,Decentral heat production,Transport,Transport,Central CHP production,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Transport,Storage,Storage,Decentral heat production,Power supply,Hydroelectricity,Storage ,Storage charging,Battery charging,Decentral heat production,Storage charging
2030-01-02 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163618555324,70.56403859131991,38.58140636366668,22.864239348811047,51.7121506677459,4.71653764149236,4.317185951106336,19.810316915279227,126.88958639339896,4.306644890934104,0.927406201260888,0.15656716488753508,123.48372498103703,220.358074431148,3.4164042547480196,117.888074565575,38.45572127004534,116.07061451981816,689.1376366676988,,18.794909818872537,0.590282401798213,0.0,456.9627721333768,36.478820808672324,,0.5229669583163714,0.0687426432941203,0.00013458583446755666,29.918964009245833,0.819350951911922
2030-01-02 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636180805785,70.56403861213649,38.58140634493176,22.8813538986339,51.71282754810418,4.697967621593309,4.300188264431545,19.73231945034076,175.78368151648684,4.273882949363488,0.9203511436586472,0.15771519436999432,124.10249508956711,484.58682010051206,7.512973955046853,117.63737787956762,38.45572444990513,120.0357494041218,723.1419552418425,,4.945978648561891,0.5617518885495155,,486.1900909898962,39.58544922074245,,,4.125002917569138e-05,0.00014637898556345237,63.8159617434916,6.059225917635137e-05
2030-01-02 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617472406,70.56403863476686,38.581406324564426,22.872380028866964,51.71282752241399,4.707791842825568,4.3091806637524686,19.773582968380932,204.9763670688188,3.5091255380469493,0.7556659226393334,0.2240473071636565,113.19163072081085,410.513604782186,6.364552012127011,112.74235738799094,38.45571366217474,106.40323213806715,640.2007879224822,,25.220484676523768,0.0,,440.0929173161723,15.983578811648322,17.48277358775862,,0.0383299784984847,1.7259982585767222,19.845654699199212,0.000101528295835
2030-01-02 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617451942,70.5640386500416,38.58140631081716,22.875498447986224,51.712827867430946,4.704367294489908,4.306046073702018,19.759199241804836,204.33839778543845,2.8720003583984095,0.6184654202646522,0.2228414842285227,99.92837789910979,477.5715891688019,7.404210684789632,112.95356356926116,38.45571261517423,102.34455939078975,613.954214762542,,30.489140988217137,0.0,,424.0244836292249,17.878852441972608,17.27310874367606,0.0,0.1110907840980639,1.8209014372043115,17.940705041375878,2.6512551986801625
2030-01-02 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163618140766,70.56403866225189,38.581406299827904,22.866681198046138,51.712828214108065,4.714006824114198,4.3148694193492885,19.79968702146155,217.7926012468106,4.000110694760116,0.861396181482216,0.1578902655471774,82.22102379659614,533.1014488082841,8.265138741212187,115.28950252166972,38.45571795732246,109.0377908769498,652.8873327715139,,4.151948358795579,0.3233568187651253,,452.2131603984853,43.55089690527381,,,0.2340222411745274,0.00016639434491077195,49.94391122798216,7.890596368948144e-05
2030-01-02 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163618559794,70.56403867541378,38.5814062879822,22.84986521888632,51.71282492603634,4.732370312476153,4.33167806161944,19.876817016337473,207.62357184097425,3.86310023284248,0.8318919257941009,0.1567349380374965,90.77757424332943,265.493070134563,4.116171629993594,114.69846092926328,38.455714988168786,107.392092938375,647.5760639192878,,5.629511332587437,0.2040538016656792,0.0,448.76011955660846,44.16607482263788,,0.2007158039925458,0.2815652068496188,0.00022253891984745167,41.56562296191557,7.907211358129947e-05
2030-01-02 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163618730828,70.56403868889018,38.58140627585343,22.86446266593667,51.71279796990565,4.716414825182514,4.317073533717196,19.809801064414593,184.1730290691013,2.8689124318976775,0.6178004566425426,0.15610075389630532,76.44974666419407,106.5526207838764,1.651978616803862,93.9168655435684,37.804105503704314,74.32604627785476,450.9330395066502,57.05770704110843,33.22981781601189,0.0,74.00765150642395,291.3881475813033,40.52749200436695,,3.7316606205231215,4.785445083686599,0.0001264361433544544,0.3244832053480562,0.1174788207150885
2030-01-03 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636186696326,70.56403870219427,38.58140626387975,22.847996524624815,51.71247383010761,4.734336080496904,4.333477387041474,19.885073599965775,156.89818009710646,2.868889267971549,0.6177954684512051,0.2105877253565347,75.99818662028076,48.705472881622704,0.7551236105678238,86.7326685743693,38.23002056317905,64.34997511408622,377.00155179619173,98.97347900443243,55.99197682659797,0.0,131.9599778828621,251.08749250940986,38.53914861356042,,4.553042174611292,6.654849388349897,0.001963008690458796,3.872265637144261e-05,35.77095771646985
2030-01-03 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636183118814,70.56403867523574,38.581406288142425,22.858566624917945,51.71247938514788,4.722791229523256,4.322910044592516,19.836583123707168,145.62803755364413,4.300872371170339,0.926163129040774,0.21202368616283818,101.02524019126757,213.424785549964,3.3089114038748093,109.0863737912354,38.45395907626264,104.34308985905771,607.7912693887891,,50.40077586039971,0.5852559058385669,0.0,400.19504566752977,38.5684841763254,5.283630750764425,0.6157818322957967,0.2819090426192107,0.0010775637363014748,19.225558304479858,1.848211419654926
2030-01-03 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617858708,70.56403869078196,38.58140627415085,22.863027829433037,51.712827621891755,4.717983865842379,4.318509722889926,19.816391320888208,193.6356147576628,4.273996448698788,0.9203755849557737,0.22103728984815968,111.65646874755618,471.8734168901621,7.315866928526916,110.22509299517246,38.45571898679023,107.3426857102062,634.2837431014783,,15.268233356395172,0.5618506733839604,,422.10548210241456,35.21600984515805,8.631365421851353,0.0,0.0438844535024968,0.0010347853823217401,36.90256792014165,7.58000361474051e-05
2030-01-03 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636174510056,70.56403870578411,38.58140626064889,22.865981509401177,51.71282759718669,4.714769025384127,4.315567084642048,19.802888405582337,217.1382447590081,4.273993322726235,0.9203749117991972,0.23109446394686148,103.70177363629716,414.85450257984303,6.431852753174815,99.9998145889104,38.45570904929602,95.36155603660626,562.9367912183208,19.751196964367825,42.08115253831238,0.561847983291038,,370.9875197011894,0.7074440781731033,36.775573148395125,0.0,0.1174525364052172,1.9072149273644443,11.25309268762144,9.942094408496512e-05
2030-01-03 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617338885,70.56403871714552,38.581406250423626,22.869854470072703,51.71282793661908,4.710522988162095,4.311680561595656,19.785054276100887,213.7966304655785,4.273991333342536,0.920374483399172,0.2313477126084476,97.73697136678334,481.10807065113,7.459039855056131,97.34596457312784,38.45570713975924,91.87056118545672,540.7524756035516,35.324044282247385,33.41336636278524,0.5618459809630295,,355.0963773277201,1.0115641365522907,32.47653384638484,0.0,0.4188389674106547,1.7582217442059658,9.659680763844086,4.597463214244337
2030-01-03 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617568316,70.5640387289963,38.581406239757946,22.889916688680472,51.71282784082979,4.688613970680009,4.291626591996408,19.69303241332504,225.38016561002516,2.8708324263146725,0.6182139141654638,0.2213812383432003,73.3327313729316,532.846057746057,8.26117918986107,109.7933587977664,38.45571487512745,97.83330855458864,574.7707900702453,,9.746195418418418,0.0,,390.36743203867593,45.90027499052035,1.5530328268907831,,0.1439812745570943,0.001253845697063703,28.186229451328323,0.0714547683644411
2030-01-03 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636176765795,70.56403874071923,38.581406229207296,22.85436359846443,51.71282496825509,4.727455669170298,4.327179543713404,19.85617461955937,213.7546457256476,3.58026103337174,0.7709844597290416,0.19272294131545661,78.45874406221179,279.268910416704,4.329750549095527,108.51360577745211,38.45571334277806,96.144115176445,569.1215641473378,,10.477644984131924,0.0,0.0,387.0228165454582,43.6187926391165,0.0,0.2962022511270436,0.349929268643683,0.002080668736735211,24.45724198156976,0.0001053703139084
2030-01-03 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636177233666,70.56403875138159,38.58140621961117,22.86086127966824,51.712822611064766,4.720354929943365,4.320680027762699,19.826350221852714,186.94908623309345,2.868950650804766,0.6178086868199395,0.1558852901166537,72.1534675979472,112.66062691536298,1.7466763862833872,85.32139154998399,37.889031658580976,66.88768580830175,398.49179260363206,116.35162619707536,26.430094723559375,0.0,66.42340371990204,237.32878373424143,34.93256129968285,0.0,3.614814860998371,3.742181094139049,0.00011752948517186807,0.0345145615493955,0.2915420662655167
2030-01-04 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617636484,70.56403876178427,38.58140621024876,22.848040217920744,51.712822429944154,4.7343572926495,4.333496803150098,19.88516269486914,157.90266279538815,3.914307602276674,0.8429190787556786,0.1679590731537588,74.62334775364222,50.689179014807,0.7858787444156097,75.63607329190123,38.27551722372566,58.67899505831744,345.55365418786926,153.24921443524354,47.74806936600315,0.2486452112774496,128.30586932468415,208.74698019396487,26.84177221014533,0.0,3.4714359435543196,4.735520703564222,0.00014569862984561752,3.974634482889088e-05,27.36675859161636
2030-01-04 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636172909374,70.56403877418099,38.58140619909171,22.857594227842178,51.71282447636644,4.723921203485082,4.323944343072442,19.84132922010059,148.44798329329222,2.8710611208218637,0.618263161946401,0.2029617986353268,86.64277762165536,201.159542941592,3.118752603745865,103.85334714046242,38.455707297103096,94.0814756601689,550.6636047031319,0.5661882215700552,53.39453667319951,0.0,0.0,366.2497321239971,26.556746661382558,,2.2256583671222216,0.0606126894776561,0.00013122278102963632,4.720840537780098,0.743573456207684
2030-01-04 06:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163616902959,70.56403878644404,38.58140618805496,22.87576607300124,51.71282811032916,4.704056693152459,4.3057617711410385,19.757894659631024,196.76874106687,2.86895869295558,0.6178104186415142,0.1674903043883495,95.15178303074043,438.9874154573589,6.806006441196726,105.808817226953,38.455710203730376,96.8572852304738,576.8652048519541,0.0,23.961372254394988,0.0,,396.2872330604832,17.91707024937519,0.0,,0.3361694714832988,0.00011531964409188555,11.444758628687026,7.079405733328981e-05
2030-01-04 09:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163616588902,70.56403879821757,38.58140617745879,22.879813187063597,51.71282841517694,4.699648574142696,4.301726889856017,19.739379757128084,219.7353016488505,4.273915364019751,0.9203581239307598,0.2350765878570884,85.75859781935064,462.94436996839,7.177432092532634,93.773065971276,38.45569565742696,86.2053664337665,512.7550177162125,52.03759739297463,57.9116033243435,0.561779257273629,,340.92359381464615,4.8941177803172696e-05,28.802067874366685,0.0,1.0357143545397425,2.189913425555702,1.013093029806185,0.0001525412504713
2030-01-04 12:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636166859685,70.56403880554282,38.58140617086606,22.887954430820635,51.7128287261597,4.690745451410057,4.293577599146624,19.701985020506545,213.8216242240182,4.2661029183981425,0.9186757677811396,0.2339825890691059,93.84319231836685,570.25062029348,8.841094888271478,90.26524783449794,38.45569471699685,83.09865773559044,492.546380596121,77.3109584696605,34.665336860766104,0.5549760904845535,,315.9267449695543,5.393806007267944e-05,27.466120364997636,0.0,1.3078428303710925,1.9270167564966239,0.4219320153081669,6.5105451793977815
2030-01-04 15:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.561636169869,70.5640388121599,38.581406164910696,23.008030740403,51.71282898414311,4.559573552892823,4.173512093366125,19.151039162013827,223.70585348260468,2.860609608557173,0.6160125010416133,0.1755399547757684,64.65174622531744,536.793546722093,8.32238056933276,101.5006583992901,38.455706549280386,88.36595126921826,522.664530053114,0.0,12.62781582358906,0.0,,360.58673159187964,34.71857509206054,0.0,,2.050851578970733,0.00010059442352957116,10.069826828847212,7.667771431061463e-05
2030-01-04 18:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617103049,70.56403882213795,38.58140615593044,22.89546641559006,51.71281588472176,4.682543481890282,4.2860700946436,19.667535255050034,211.30187899824233,3.689978985947242,0.7946114622298442,0.1734103831141413,66.95124478407801,304.531836372475,4.721423819726914,100.0690819547031,38.45570610403396,86.8232167363662,518.1851338893454,0.0,19.303497016205235,0.0533080270821956,0.0,360.20724670653254,34.6738624942336,,,2.6513719569915644,0.00011114601119978377,8.84899966375618,7.974470937157601e-05
2030-01-04 21:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163617118819,70.56403883187262,38.58140614716925,22.847823665749473,51.71199367204958,4.734434725250848,4.333567679492896,19.88548792589428,186.6988305776342,4.3322376117508234,0.9329174167415348,0.1681588986235272,61.75788464401354,142.54291712306852,2.209967707333538,79.00432286586678,38.25693213005675,61.20400487836845,367.6521427355256,146.19754841235243,25.13007538241957,0.6125762692698553,36.184449169635776,216.57101406383876,28.457944964947355,0.0,1.6280188209952808,5.977156763616923,0.030432752551107594,3.276733225312369e-05,0.5773944276688777
2030-01-05 00:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163616979272,70.56403884045714,38.58140613944317,22.84773768770655,51.71152525176918,4.734435290138575,4.333568196551286,19.885490298525593,153.25584798056465,4.332244728449788,0.9329189492734522,0.1676411132242191,65.3415025196543,65.4568633426107,1.0148350905829528,82.37848565435053,38.016881116343434,64.27199556658124,366.97308552495537,146.1465016272415,33.86760256173489,0.6125829104011137,113.2891405582428,225.90592321814086,21.206535125349383,0.0,2.8228134202117103,5.362431594104493,0.060508533746248275,4.2116097417326106e-05,13.08246944212349
2030-01-05 03:00:00,0.0776255707762557,15.664383561643836,45.9378054692048,105.01027397259188,83.871621355086,3.1598173515981736,0.30251141552545,61.68344520550001,5.7144931044690885,22.34338942225278,10.49743235957586,7.6255707762557075,17.11967905682658,144.263698630137,47.56163616659773,70.56403884993571,38.581406130912455,22.847733338371004,51.71153092463653,4.734434934252976,4.333567870798705,19.88548880374127,132.88357878791774,4.336220696452295,0.9337751464930796,0.1896472133338813,74.43510931405686,104.2685951533853,1.6165673667196776,107.25275517630648,38.45571041444181,101.3949845337671,575.4871668674714,0.0,31.039867884034873,0.6160449593259691,67.89917362213136,413.07465341950984,21.87053352454323,0.0,2.2171115671811075,0.2554156402773325,0.0001486996322230098,6.4172069606352835,0.492606445445952
