snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,CO2 captured,Hydrogen,Methane,Electricity,Electricity,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Solid biomass,CO2 emissions,Oil,Electricity,Methanol,Electricity,Centralized heat,Ammonia,Hydrogen,Solid biomass,Hydrogen,Electricity,Methane,Ammonia,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Industry,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Efuels production,Efuels production,Storage,Compression losses,Hydrogen production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production CC,Central heat production emissions,Storage,Hydroelectricity,Storage,Transport,Storage charging,Hydrogen production,Storage ,Decentral heat production,Ammonia production,Ammonia production,Central CHP production CC,Storage,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Hydrogen production CC,Decentral heat production
2050-11-15 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918420754,29.82142321375356,85.60396101965868,3.161914535200508,0.2423911010095896,0.7050450371891855,184.9329804695178,132.76101215435637,31.60839444550707,28.93209528038316,24.91566453558275,0.5704831920134645,2.777115852290395,38.7973733304187,0.08320295833435251,125.22337596631068,31.79776935985377,33.910208583060104,130.8622788351171,97.36739385563904,283.37494106790086,7.045669922109781,2.4544644244863933,34.63603273391724,3.994978687593134,0.0,67.55057674776073,8.69926758644993,2.8941310550508375,0.0,15.230839983947243,21.212180764028417,4.567896467210228,13.71164982141073,5.042695833276899,19.14013479721644,1.0049658939529704,8.354749771288494,10.19760696527033,0.08334017519345037,2.587484705284836e-05,3.4280305335477124e-06
2050-11-16 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918445386,29.82142321430145,85.60396102124878,3.1619145337841825,0.2423911007964988,0.7050450356862625,153.96561729159976,147.95515845283387,35.22589149280763,32.243296974902684,21.28621307695921,0.5704836789003328,2.7771182224588045,41.56661400136138,0.0812560132921374,133.83091189440435,14.616643492245814,15.58767924873311,130.7408210018449,93.5116755894052,271.99767595199353,7.045674973861621,2.454466177272911,52.91623478734493,0.7680161257701944,12.522509551286698,99.40384962269962,8.136441134373325,2.8941220130878467,0.0,19.11571295789218,16.04796590242291,3.4558185019759535,11.520247140143791,0.5458267303593068,15.75943830729037,1.203812825614257,7.95189098483097,19.19252225225476,0.08333096037769559,2.4591290830881115e-05,3.497493793125369e-06
2050-11-16 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918448124,29.82142321471689,85.6039610224701,3.1619145326833995,0.2423910996167505,0.7050450279299579,136.58850903907873,151.6038713686678,36.09459500139496,33.038446906487536,23.619632708102532,0.5704835391215659,2.7771175420148673,,0.09559637114364589,122.76319006976988,23.260751738152415,24.806046434039004,178.30163096166214,143.81863770578005,418.928781494459,7.045679966700287,2.454467887082365,43.64188847970963,2.7039843669128723,15.72863359093666,70.62692211641298,6.218543244873649,2.894131041624943,0.0,39.46329866694979,29.159458867572525,6.279287859587849,25.149175851116965,11.963000708707998,46.080072969299955,0.7518780072565018,59.27539086800116,2.9783188882774785,0.08332839912073745,2.5864433372406458e-05,4.227506375826328e-06
2050-11-16 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918363376,29.82142321476435,85.60396102258524,3.161914532536684,0.2423910973957202,0.7050450147488307,167.2793853333077,153.07597772050906,36.44508131872309,33.35925736539553,20.15728711373953,0.5704835151545314,2.777117425343189,,0.1024140338590882,136.67745005934788,63.11931620396417,67.3125574902748,184.3626043833804,148.0439657446653,430.22482174033894,7.045681151757227,2.4544682954999577,1.0758632819652556,17.36046387118396,17.0221734418869,97.79457635867446,4.42489602770613,2.8941313136914952,,37.84916481287456,31.93850767046613,6.877736805038552,6.929134842259982,14.382931473629627,47.078376515684496,8.605996433330617,68.35438751934791,1.30703503754447,0.08331979983523763,2.626483362991867e-05,4.2953784290842594e-06
2050-11-16 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329184114807,29.82142321589285,85.60396102588773,3.161914529553097,0.2423910949916852,0.7050449996000803,192.5997409679589,154.8881733383339,36.87653776042323,33.75418216621463,19.956139685082192,0.5704833756172862,2.7771167460749804,27.56687190262191,0.12163141355760221,173.4499786329595,100.15178422597728,106.80522443678568,195.53012251202605,132.35561270753186,384.8254910441592,7.964521722083133,2.774560210195887,,35.3691441117784,18.614549731254577,183.4487274231267,7.854094161243145,2.8941315179553864,,22.37801826356463,26.416371605307425,5.6885829832745785,5.973140875613528,9.574383668231972,28.25375457377161,47.78359012375762,28.058222451138988,1.180302765204079,2.0547669570283226e-05,2.652819104970518e-05,3.961309324541152e-06
2050-11-16 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918432409,29.82142321617926,85.60396102669723,3.1619145288503048,0.2423910952628424,0.705045001191033,185.2028993673633,148.46617974695647,35.34755795476485,32.35466187437084,19.846544797101448,0.5704831084010502,2.7771154452646227,32.24952556663667,0.1144081396512634,160.90568353004264,98.50843251683422,105.0526990126744,188.15902485250345,127.51673024445786,371.0408073144385,7.964521732636295,2.774560217820415,,26.8521427822447,12.971543962478638,143.37211996594698,7.72010457020309,2.894131517878087,,21.15995691623508,24.8352293019188,5.348094920205954,5.1830521043866185,8.197561739201483,28.474442341148503,45.79812166530973,24.317627255793838,5.157857444831455,2.4779174210206937e-05,2.6531033372361427e-05,3.994995619073145e-06
2050-11-16 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329183972468,29.82142321540193,85.60396102436547,3.161914530958889,0.2423910968647873,0.7050450122873811,199.6745766496771,140.12301886391097,33.36117719557769,30.536469005163216,24.281176192272586,0.5704831972159629,2.77711587761619,,0.1144034095865836,144.63577493168728,84.15545010981687,89.74619679546299,182.3163754110691,136.55188631771367,397.50609857539,7.964523956070075,2.77456097694326,,6.798502535856976,5.640408494472504,21.801414557466877,5.531918937823883,2.894131500477582,,35.17462505011276,27.505375330547437,5.923092406168914,26.157715132834007,10.522662791641618,43.86454972531968,0.9280691647836353,37.490513621992534,3.479324955114168,0.08332871538052447,2.651944384535863e-05,4.296488894890174e-06
2050-11-16 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918443386,29.821423215922906,85.60396102584095,3.1619145296227114,0.2423910987744766,0.7050450237901704,190.22617097187737,146.4670385031054,34.87159257936943,31.91899673437631,24.13636284180561,0.5704834229656439,2.7771169765670907,,0.1013451651089467,130.69820756497762,50.28760654974092,53.6283916002512,184.6573675164928,137.4607819450194,399.6875281089498,7.964523942883788,2.7745609720704483,14.647200464963914,3.547215698338181,11.21489855146408,28.319519789176333,5.94696724581402,2.8941312325030664,0.0,35.679038403491695,30.75236129032575,6.622308383052557,26.237688933983232,13.35006288525286,44.5161874679369,1.0351118918395255,39.36452707725297,1.0944860381819328,0.08332685238250855,2.621623111048969e-05,4.360018769244096e-06
2050-11-16 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329184834836,29.821423216589583,85.60396102774638,3.1619145278648424,0.2423910996735997,0.705045029089653,172.02470232925043,151.11678671956153,35.97862749355914,32.93229842773709,23.704177270120237,0.5704832132695273,2.7771159557650447,31.424494814912364,0.0877994871865132,73.3258411370187,26.981155534708304,28.7736099233784,140.33918046054347,99.11321290827505,287.5950261237465,7.045677481641931,2.4544670578984102,39.48449848687649,0.2285577346734978,15.300632309913636,67.64921261012107,7.830651103720753,2.8941310195517276,0.0,17.756635709969984,20.98511012919368,4.518998375957503,23.056819118010136,4.844968043212619,26.552444537105313,1.4750096271285904,7.6314881511125625,18.225380225566052,0.08333051770374397,2.59403932552146e-05,3.627291862023976e-06
2050-11-17 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180924453,29.821423096302905,85.6039606772031,3.161914843414684,0.2423910988772708,0.7050450261982677,144.15519469622205,85.68525470159777,20.400366680113244,18.673057043797016,32.35408892463759,0.5704840380112083,2.777119970612859,36.75772479404542,0.0713813401945248,65.04621277994032,11.641875248450742,12.41528654117714,142.04780800268077,92.510552368611,268.97320435965196,7.045680167845769,2.4544679739436286,55.80100927960872,0.0,0.0,57.66387167698296,6.645844317700292,2.894114730988641,6.074825584885154,13.409601546660095,20.308850627389724,4.373370567880075,22.725688568242138,4.2561132922532074,25.964103137540885,2.4525918605421664,2.7532706190423886,30.96961594109485,0.08335250724127834,2.3480413686454344e-05,3.6489916373531807e-06
2050-11-17 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918126033,29.82142309713186,85.60396067965338,3.1619148412052773,0.2423910983644147,0.7050450211338357,122.03396501301486,85.685250156418,20.4003655979745,18.673056053283524,33.15774056048477,0.5704840836623333,2.7771201928428293,,0.0699433952601776,63.092765477384,11.39428630887118,12.15124938533862,180.6251505884577,141.88862243417424,413.1569074993559,7.045692664569344,2.454472257757278,56.012449600219725,,0.0,11.881550655374443,3.2226559621391018,2.894125294285435,7.374209517715567,35.232111163423475,15.886614767122722,3.421072650565525,26.929769473980265,0.4053226347009961,70.8035112920178,0.01647350852572263,48.391783710905486,0.9751655896793496,0.08338289317194102,2.459069834895209e-05,4.488256874401049e-06
2050-11-17 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918060029,29.82142309732143,85.60396068019537,3.161914840705194,0.2423910965118901,0.7050450098979353,140.12550434118748,86.79787260278457,20.665264219813803,18.915525571306965,31.988387767873636,0.570483701565681,2.7771183327938656,,0.065396486220116,63.74916536512189,33.4447738655444,35.6666294719925,190.91775738330807,146.58629511999342,425.7463845236987,7.386222163710866,2.5731008219550686,32.44744515013695,,0.0,29.444347992642506,3.123591404638462,2.8941311795735465,9.844739859566616,34.38236061365328,2.8323523838132907,0.6099275030625451,22.03395258791336,0.0,80.77520628278845,18.768750046909723,56.860624447409855,4.701378258406811,16.766530194364933,2.572943836090602e-05,4.594528053248836e-06
2050-11-17 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918063884,29.821423098081397,85.60396068242468,3.161914838683495,0.242391094162433,0.7050449951395623,172.94389897320252,84.95167593050593,20.225712639915347,18.513191051842853,29.148264592560512,0.5704835425698277,2.777117558801027,,0.1066066421241193,58.501455773070234,81.24497800267663,86.64237164621781,171.45177100044333,131.06825337523838,380.8646351151098,7.964529669772906,2.7745629134025394,,0.0,,130.88079255725708,2.8167334832602533,2.8941315522608893,0.0,26.17679495894196,10.737375611285094,2.312219600026823,8.213253510681247,,69.40801979164978,34.81381703932251,40.207338148636076,5.283261733898928,15.820392908919482,2.6281195372611957e-05,4.53473850881913e-06
2050-11-17 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180200495,29.82142309753238,85.6039606807847,3.1619148401743793,0.2423910942829266,0.7050449970663925,171.3508083070471,77.85256885100026,18.53552232621831,16.966110029357882,29.941651378295653,0.5704834577640274,2.777117145965846,,0.09683866120883411,30.037852478749816,96.4230276683982,102.8287532827364,144.11504884945444,126.22203892139,367.0641921552745,7.9645353083426444,2.7745648388961612,,,,86.53491693801014,0.0004839763883052,2.8941316238276062,,30.096750750436744,8.916324834018546,1.920068905827922,8.13118861734175,,67.94298308061227,19.129634799567686,31.783172007251558,0.0143276311337417,28.431342883994564,2.639057582238004e-05,4.671326381344211e-06
2050-11-17 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180274793,29.821423097169564,85.60396067968149,3.1619148411737323,0.2423910962277664,0.7050450100435187,188.09403370035707,69.68060573237148,16.589901172415754,15.185225628589274,34.10706269427509,0.5704830718683974,2.7771152674234347,,0.0698684611635257,23.51501006376119,96.466034831841,102.87461756535733,135.06579006135672,135.08052614892236,393.0046037657688,7.964538406185755,2.7745658932661583,,,,19.408081292644923,10.252390543713243,2.8941316785495688,,40.16621423253001,3.325915563329838,0.7162129212917702,26.92979882370951,,93.07380590861112,2.487620778967626e-05,60.50415026008548,1.2844630826914537e-05,31.74087672856325,2.6498346474391423e-05,4.926078082384544e-06
2050-11-17 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180043905,29.821423096913826,85.60396067888617,3.161914841897184,0.2423910984516218,0.7050450243408856,186.96768317104,69.92502530286696,16.64809378536028,15.23849104278892,34.060018975805846,0.5704831778007069,2.777115783102599,,0.06300453921219369,22.537953011382665,62.04168688362421,66.16333741090911,135.83734398659487,136.09735944354682,395.5158315348679,7.9645387459216765,2.7745660094332862,1.7843363929986955,,0.0,13.039643711326685,13.752468643425452,2.8941315124349973,0.0,39.129628955741225,16.564806094909684,3.567116464011811,26.929801974684544,0.9958696451928504,98.90463948417312,2.765490343493138e-05,67.5861284102342,0.0101199685623493,28.043008182315813,2.625248143161692e-05,4.992709051478984e-06
2050-11-17 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329179918036,29.821423096822468,85.60396067859273,3.1619148421593426,0.2423910995143187,0.7050450311357275,169.59911017398522,62.39256555465718,14.854728737875543,13.596971144782442,34.114028505899626,0.5704830913538639,2.7771153622788107,4.644237285267213,0.04467318136007,21.10774016589281,23.413638482156088,24.9690899897204,117.82837869921336,98.04733752991253,284.35059412574975,7.964537291879154,2.7745655129605677,42.97734516346455,,0.0,17.301796265294456,29.647034841459295,2.894131281199839,0.0,22.343560786698475,13.895468320858864,2.992293030083939,26.929800795897425,,94.915615188771,0.08693104065817371,4.883029378983821,8.506175830650804,26.511991733072456,2.5960873350000302e-05,3.996766859615654e-06
2050-11-18 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291801864,29.82142309715615,85.60396067956992,3.1619148412801805,0.2423910996815649,0.7050450315658249,146.97785879062909,77.09002477628538,18.353972084136338,16.799931740512875,33.80132019090043,0.5704832416639578,2.7771160939893154,10.832786477203282,0.0566892231420867,23.260940574491887,11.602332717733328,12.37311705910406,120.46474590590272,90.5676565902104,262.71926114210714,7.964534823501982,2.774564676352043,55.547188126444816,,0.0,51.1475821145445,24.116257279369677,2.894130753868458,0.0,15.95565461663425,11.131827504281658,2.3971620879561595,26.929793178927536,,73.45661535662295,0.9287111562877342,0.8605876224816966,20.147976477440928,24.361916420458474,2.574584301137124e-05,3.804136105193841e-06
2050-11-18 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180210393,29.821423097655476,85.60396068105693,3.1619148399150774,0.2423910989792109,0.7050450260173144,148.02977238184863,82.60063380695082,19.665964973085785,18.00083751052,33.6692607773961,0.5704833759236883,2.7771167475665473,,0.0670961923538467,28.705561227208538,54.551584291294894,58.1756405903474,141.30531839961213,141.16918699385644,409.94269187174933,7.964536134975464,2.77456512373917,9.71574449968338,,0.0,43.37559836231904,11.331584700102423,2.8941314736325072,0.0,43.66224277846939,17.392730141982774,3.745404183309247,26.929789585826505,1.716806680774622,95.71726514299476,0.21601122507162043,64.81084716769178,1.246726298523404e-05,26.30417561585672,2.6166427271878827e-05,4.874390362929876e-06
2050-11-18 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291792895,29.821423097602477,85.60396068089604,3.1619148400641,0.2423910969489467,0.7050450137307006,207.60883201001585,84.79454683606613,20.1883025726424,18.47894851438489,33.66294275465571,0.5704834155898929,2.777116940661888,,0.0813360291535193,36.77952515595441,106.57421082427418,113.6543157390957,143.24294351192117,149.35483651786328,432.2628546164035,7.964536397699837,2.7745652130549003,,,,52.98100854777933,1.5217209450657694,2.8941317419989203,,43.93205019619214,16.36812498332675,3.5247625464791934,26.92977863732111,0.8246040798867083,84.497283848983,10.136545842415533,97.77934212152203,1.3128250681591698e-05,27.626024284960774,2.6558583615029048e-05,4.959423628827943e-06
2050-11-18 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329179694567,29.821423098702176,85.60396068413759,3.1619148371715493,0.242391095755324,0.7050450031938248,226.55614646103643,87.57330983145825,20.84988412737485,19.08451361546151,32.841327696299025,0.5704834041647568,2.777116885044252,,0.1094669836419992,55.860407201493835,90.2948087871714,96.2934149653317,152.91940201252282,132.99363610857833,385.1764018222293,7.964533847331191,2.7745643465127436,,,,122.44078271929396,1.5065324145168555,2.8941317135839033,0.0,36.99891727462276,16.290340919850976,3.508012286206154,26.929760986481853,0.7568715556242823,55.90153040020348,27.134629581174675,46.8485618604489,0.0206673734436042,1.66258575048249,2.645023336897979e-05,4.682830910033093e-06
2050-11-18 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329179652652,29.821423098697675,85.60396068412557,3.161914837158142,0.2423910963909317,0.7050450065989606,225.06116706573613,93.40500866831606,22.2383236559052,20.35539324839397,32.84080675235029,0.5704833997038126,2.777116863328346,5.193676977403638,0.1087318536278615,46.984108268606875,99.0862376275459,105.6688897776716,151.31288061050742,127.5902690538106,369.84775674797754,7.9645347935946464,2.7745646685486225,,0.0,0.0,108.16814319102292,0.8020779881989739,2.8941317886125444,,36.35967017267832,17.397862257454708,3.7465093488928503,26.92976172342581,1.7212752925360837,58.04482197630865,17.481405430053393,30.484716408475435,0.1565199028093418,0.7740166019952612,2.6599678612150276e-05,4.578481728053939e-06
2050-11-18 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329179106845,29.82142309754735,85.6039606807349,3.161914840219792,0.2423910981795248,0.7050450183693058,236.1532504481996,138.75250079456643,33.03487751596865,30.237797288803726,28.147673338785182,0.5704833102138704,2.777116427690732,,0.1118814006689016,63.03364195026626,109.03550947712728,116.2791272395584,155.53475363553082,134.86314660633064,391.1779542363954,7.964534739732619,2.774564650846659,,,4.436134266853332,14.162097452512189,0.2886653767992646,2.894131735853636,,41.46283209080088,15.393661318655097,3.3149185337020253,26.929763536724707,0.0,66.28596657839756,0.1499607499070962,43.755355863303606,1.569228664840345e-05,9.39728953163966,2.6474912408335193e-05,4.819495775097714e-06
2050-11-18 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329179121543,29.821423097360217,85.60396068016185,3.1619148407262374,0.242391100114698,0.705045029955989,220.67768311493543,139.1589738559374,33.131652620698574,30.326378395181727,26.72997334785496,0.5704835789477583,2.777117735889028,,0.0971394170711363,74.55669074635352,52.32303150908708,55.7990370988527,164.6529666601255,134.2945192330127,389.0525553645496,7.964530036102011,2.7745630620159205,12.2701863373518,0.0,4.793302146673203,29.34313084794474,0.3251834854529773,2.894131322352594,0.0,38.743955439472565,31.15576052391708,6.709177618917357,19.455333520015376,13.701333462120385,31.48403516265049,0.24170427065010158,45.04065777932305,1.5210005775265205e-05,4.630953767961893e-05,2.582380054681393e-05,4.8195596325963574e-06
2050-11-18 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832917922915,29.821423097417327,85.60396068032557,3.161914840576616,0.242391101268831,0.7050450363841052,188.1543698712322,151.65147289992908,36.10592820797346,33.048820524582155,22.369831991536262,0.5704837277627408,2.777118460321321,49.11735632381567,0.0885384891913337,100.73669753009402,20.43776498805304,21.7955186061427,132.79731316835532,96.73347257845025,279.776209397081,7.964528084586262,2.7745623980881846,46.30613478577137,3.812987640195452,15.770461055755616,78.37348853059527,2.4373052392804766,2.8941261832986385,0.0,14.70676091783224,16.97698438808839,3.6558762096606223,10.2974439178162,1.3547902418454325,16.40410348530107,1.292146899406189,4.0749743995308725,10.393212089711184,3.985315279584857e-05,2.4412838861970385e-05,3.822159386688896e-06
2050-11-19 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832917917258,29.821423097440313,85.60396068040612,3.161914840504009,0.2423911012504608,0.7050450360010078,157.62761764180135,151.5709380324502,36.08675407080337,33.03126987155923,22.236772198738993,0.5704838808395333,2.7771192055001332,52.56711657096724,0.062721095783473,154.91951880817473,10.350490172371725,11.03811014885922,135.0578809225888,93.26271295718716,269.154553440314,7.964528129664482,2.7745624135276143,57.040236460685726,0.0,15.699695068120956,100.9565794888474,3.786620462493072,2.894125744635741,6.276541116188376,11.657486933176529,14.68929920150996,3.163239021711436,9.205151918854348,,15.561458808409322,1.136548557424948,1.7487141124430061,16.36366631828087,3.907986218917019e-05,2.3995361691397105e-05,3.6729115029620986e-06
2050-11-19 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918037759,29.821423102465857,85.60396069495114,3.161914827438218,0.2423911050668309,0.7050450435977694,154.2631702624037,157.4919735258431,37.49646330971315,34.32161829745254,23.06271808078226,0.5704836677034304,2.777118167952212,,0.0983729464957062,199.407257191247,48.61378067285291,51.8433675007783,182.47653177497972,145.07868722966808,419.1077774821285,7.964529920333146,2.774563026958906,16.1675323189497,0.5234979420856207,20.902508956193923,64.89000608971442,3.615752572256152,2.894131310582392,8.57081031922745,39.572945680660354,19.704516399327684,4.243231370213982,17.809413132339433,3.7298565280572658,55.110610479530045,1.7232467463023642,50.6154260631349,0.37045289152053,3.886427854332977e-05,2.5927792075804276e-05,4.459298368486845e-06
2050-11-19 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180257494,29.821423102644346,85.60396069549529,3.161914826946661,0.2423911033651296,0.7050450329303398,209.3175958797449,157.4919303816163,37.49645303772353,34.3216088951976,21.547112745785217,0.5704835196015541,2.777117446991324,,0.1169936506398656,239.70313849886747,105.66395975501771,112.68359344501404,186.26714890441792,155.31795206138423,446.78519028553984,7.964530025269821,2.774563062848358,,13.396677824358337,20.902471045255663,55.85086016906522,1.7371411731870767,2.894131691428616,4.259064943486491,41.72874660668306,39.189002511829855,8.439080739442288,9.895199800091362,20.69649330540708,45.15699835891995,6.367433759206515,83.52263768449134,0.0008031702174148,3.8188702574433636e-05,2.66649030798767e-05,4.755737643790177e-06
2050-11-19 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918054655,29.82142310333625,85.60396069754579,3.161914825091827,0.2423911011033493,0.7050450190504428,225.87306389343,156.16902979545603,37.18149036260525,34.03331427327379,20.45866133967253,0.5704834218474182,2.7771169711235606,19.90822850085447,0.1252913843524407,262.9990477125838,86.88356090316248,92.65554571845182,188.10969693599534,138.09805301840015,397.5743578348997,7.964528386688719,2.7745625049265077,,35.11523387454916,19.740038300037384,182.10171730905017,5.06409396857208,2.894131575105882,34.7481013829619,31.4873975983812,37.68917747357084,8.116103787194415,3.607853938662287,19.39048067507692,25.5561285224973,39.207893377924755,40.11222457493511,0.0814025178336494,2.864477718291189e-05,2.64869256910033e-05,4.482107779030703e-06
2050-11-19 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180947947,29.8214231035818,85.60396069826969,3.1619148244522055,0.2423911014306177,0.7050450205435352,223.42385503999705,150.2013012435441,35.76066421077361,32.732790209246346,21.453976921936917,0.5704832966306612,2.777116361567581,31.063503543580588,0.1068620491238854,245.8657735816259,100.26392554415816,106.9248157026242,174.34531214019722,132.20591928378968,380.9904325303174,7.9645283277063506,2.7745624846872654,,30.28491643449035,14.49619522166252,124.51555554161015,6.382759745474038,2.894131670680084,15.923560115539214,34.37792622860824,36.73368065798458,7.910344154231613,3.607870905756616,18.55845618418808,25.534908327165095,30.04987893003251,28.998622317773545,0.547207693623801,3.767241737890213e-05,2.6679340666632344e-05,4.39801292854011e-06
