snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,2.6938934751679593,0.325259039312778,1.7132017828697286,0.49807799824503834,0.546348692432926,0.141100488393547,0.366449281708177,2.883374050197565,1.0468864412426433,17.8586267322219,0.1899290484618462,7.083999032984327,2.5831633009675077,,1.1576058629464514e-05,3.789421739348056e-06,3.3567716096035407,0.800070464731999,0.0,0.6401006814007184,0.6018140004800221,3.0743741733654843e-07,6.6132757491069e-07,8.287993543662677e-07,1.574651490445323e-06
2030-01-01 03:00:00,2.6938934751679593,0.325259039312778,1.7132017827403772,0.4980779971309449,0.5463487226993496,0.1411004962101799,0.3652300219483974,2.8751686571079818,1.0468867840809295,18.162809933189013,0.946119682187676,6.640693280039294,1.9314427503788696,,0.818715107387958,0.2680063159296662,7.415598664162439,1.554206695515307,0.8863226654214668,0.293893590522107,0.6131443618119232,3.4438014301616124e-07,7.91794807618046e-07,8.399744861282805e-07,1.631540280152942e-06
2030-01-01 06:00:00,2.6938934751679593,0.325259039312778,1.713201782530838,0.49807799649132045,0.5463487440997364,0.1411005017370624,0.3633041567284921,2.862224838159284,1.0468868009227184,18.381464108371127,2.00750772563709,6.891419011998794,1.429359380858496,0.008712632923754642,0.8187148246775291,0.2680062233844331,7.848871273805281,1.6500520513219306,1.15155539602082,0.3375242292457086,0.552208894645333,3.474874109603179e-07,8.039956780093446e-07,8.460186459153779e-07,1.6299696118707696e-06
2030-01-01 09:00:00,2.6938934751679593,0.325259039312778,1.7132017821595384,0.498077996536549,0.5463487438567034,0.1411005016742965,0.3587986298075677,2.8320308590865957,1.0468867491386546,18.482100706884797,1.658409167545761,7.063086172320691,1.2733213255584164,0.4781012382143474,0.8187126814776754,0.2680055218081559,6.5609424668769885,1.3625141523796604,0.0,0.1940057304850157,0.5945161668783374,3.423788238272279e-07,7.802565740414974e-07,8.564059785155855e-07,1.6459952501327323e-06
2030-01-01 12:00:00,2.6938934751679593,0.325259039312778,1.713201781877098,0.49807799664433816,0.5463487439077217,0.1411005016874724,0.3559774561028868,2.813115398330826,1.0468866331086144,18.543371535137407,1.953646340897517,7.0706984879414385,1.1178431675042828,0.8029686123226933,0.8186984276081744,0.2680008558052713,6.337391762447485,1.308897980624655,0.229724416054174,0.1496229184674798,0.4300312101402362,3.2939743584512705e-07,7.317983710369957e-07,8.552027167504945e-07,1.5954876045475091e-06
2030-01-01 15:00:00,2.6938934751679593,0.325259039312778,1.7132017817865806,0.49807799649095874,0.5463487449781035,0.1411005019639102,0.3443182801293913,2.734868346507791,1.0468868650101324,18.481136992264897,2.2284393441143795,7.046396389745104,1.0333359838490777,0.0023948822793541727,0.8187163206379741,0.2680067130869487,7.40992099496499,1.5402841934820877,0.6564625900442188,0.2267905697746901,9.363650057956493e-06,3.608171781140301e-07,8.561945361360215e-07,8.457028636461719e-07,1.6410884557778532e-06
2030-01-01 18:00:00,2.6938934751679593,0.325259039312778,1.7132017816399205,0.49807799652612184,0.5463487472162686,0.1411005025419406,0.3342841007161133,2.6675238906138747,1.046886869970232,18.388097186417102,1.023587509518021,7.082127968756087,1.258696585839399,,0.8187162978221371,0.2680067056181864,7.371541876480041,1.532105574632783,0.8077121753081447,0.2245610347271504,9.315762811287982e-06,3.626487751083216e-07,8.631332183200958e-07,8.411756340789325e-07,1.6333976778867747e-06
2030-01-01 21:00:00,2.6938934751679593,0.325259039312778,1.7132017814560412,0.49807799669345904,0.5463486938530735,0.1411004887603155,0.3334163281464841,2.6616785879932534,1.0468868726443494,18.235770411206033,0.405446935238787,7.083911159224041,1.4839448582075956,,0.7047779864487013,0.230709009754402,4.452519066662348,0.8995911430598565,0.0,1.513617774395014e-06,9.110235743680642e-06,3.64610698979386e-07,8.696468577367423e-07,8.336330590672507e-07,1.5755217510355896e-06
2030-01-02 00:00:00,2.6938934751679593,0.325259039312778,1.7132017812598677,0.49807799692475413,0.5463486944495382,0.141100488914359,0.3350611540710891,2.6726932740508405,1.0468868768432358,18.388402649536168,0.1945913987805569,7.0811133176066905,1.2559032001516983,,0.7215407421678138,0.2361962963142425,4.600163530227856,0.9294213523061349,,1.5194346805540142e-06,9.181028785533125e-06,3.6621572778018904e-07,8.770968942452472e-07,8.342880225084649e-07,1.5546761733807157e-06
2030-01-02 03:00:00,2.6938934751679593,0.325259039312778,1.7132017810201698,0.49807799726252383,0.5463487277127859,0.1411004975049543,0.3371399550407741,2.68661218146187,1.0468868881487208,18.81406049946087,0.9551042702470052,7.033277543719985,1.0275412633835936,,0.8187162394952994,0.2680066865249015,8.978576348528716,1.8921623474823932,1.9857232219831933,0.4103439872479035,7.641185539265574e-06,3.7032647560484503e-07,8.933567133729416e-07,8.420593801761535e-07,1.5606874229452505e-06
2030-01-02 06:00:00,2.6938934751679593,0.325259039312778,1.7132017807632363,0.49807799766936167,0.5463487466938093,0.1411005024070099,0.3350311402546396,2.672441406576154,1.0468868956020987,19.024816783457535,2.0638014386247603,4.3808147618484155,0.6085764277893231,0.011245970895932862,0.8187162282916546,0.2680066828573895,9.176415404565024,1.9411273220410499,2.017084015710586,0.4575820224721771,0.2049629944316796,3.7133954024192856e-07,8.996316088158597e-07,8.943169714334546e-07,1.750253355412288e-06
2030-01-02 09:00:00,2.6938934751679593,0.325259039312778,1.7132017804481656,0.49807799818978465,0.5463487465504188,0.1411005023699777,0.3450555540233664,2.739636121720655,1.046886748519022,19.063984614095773,1.733880039472344,2.1384950314547955,0.3693889387468483,1.1895232780720835,0.8187126381538589,0.2680055076261086,7.934583527468637,1.6578319581443632,1.427931766472524,0.2874284144637452,1.7208879858611223e-05,3.4674965084907674e-07,7.976878603744974e-07,8.659845703827585e-07,1.5831044713589435e-06
2030-01-02 12:00:00,2.6938934751679593,0.325259039312778,1.7132017803245796,0.49807799833941085,0.5463487468059091,0.1411005024359608,0.3575085077422362,2.8231444598629567,1.0468867569483677,18.815811107868235,2.033045637297261,3.87736754506473,0.523672142091467,0.6014468963611196,0.8187104009402905,0.2680047752744504,7.411024940984908,1.53996112832801,0.5444889859116229,0.2239221065737351,1.7010506256116447e-05,3.454717967338045e-07,7.950467993108533e-07,8.604206828910208e-07,1.5899076106977492e-06
2030-01-02 15:00:00,2.6938934751679593,0.325259039312778,1.7132017803120554,0.4980779982200886,0.5463487473511749,0.1411005025767817,0.3543990376554052,2.8022514922965804,1.0468868864281857,18.43090277270312,2.2718575677103736,6.695064667808742,0.7915281623310971,,0.8187162872503052,0.2680067021574983,8.042080568194255,1.6815413233238636,1.26700278681278,0.2978839868852705,8.635864462751415e-06,3.6571663486333265e-07,8.767701513503246e-07,8.482430882021044e-07,1.625352357178944e-06
2030-01-02 18:00:00,2.6938934751679593,0.325259039312778,1.7132017802270951,0.49807799826863786,0.5463487487263277,0.1411005029319298,0.3537895347808515,2.7981314043010856,1.0468868758762926,17.962529014521923,1.0763346725164589,7.082963281413169,1.526685767406175,,0.8187162929316169,0.2680067040172752,7.93187797216078,1.6568682185340322,1.6111645689514265,0.285237584983086,8.6809417739155e-06,3.627356963956239e-07,8.638413056089657e-07,8.413008115564131e-07,1.6326573769106816e-06
2030-01-02 21:00:00,2.6938934751679593,0.325259039312778,1.713201780124386,0.49807799837584515,0.5463486970561576,0.1411004895875468,0.3573882891151506,2.822242522867908,1.0468868413601917,17.358069820418134,0.430159496891937,7.083965875676001,1.9350354204758429,,0.7333654886485105,0.2400671259990696,4.744998036653086,0.958683867802571,,1.702028537020231e-06,1.5532168271389413e-05,3.533553671058266e-07,8.278546755619038e-07,8.304295159331234e-07,1.620020534176634e-06
2030-01-03 00:00:00,2.6938934751679593,0.325259039312778,1.713201780004512,0.49807799852905177,0.5463486978658021,0.1411004897966462,0.3624887925920564,2.8564294592685138,1.0468868361063886,16.892708746774453,0.1957550309833566,7.075901941328993,1.4436009946229171,,0.4385763810402883,0.1435679384387796,2.213970741815252,0.4473130771601377,0.0,1.8734041442078675e-06,1.8531782301851787e-05,3.5201404786119365e-07,8.235954733072969e-07,8.218359912293216e-07,1.5736028454325229e-06
2030-01-03 03:00:00,2.6938934751679593,0.325259039312778,1.7132017798622814,0.49807799874256675,0.5463486989800261,0.1411004900844067,0.3681286036318218,2.894240465569028,1.0468865025224627,16.80022428979871,0.9009270841012018,7.081984821778329,1.346118878321832,,1.065909236532568e-05,3.4892529161933294e-06,4.879861745110191,1.1280682064378935,0.4365580211996566,0.7465765510208763,1.870427440123861e-05,3.131750799829339e-07,6.839009688435424e-07,8.28394344463905e-07,1.649203470631342e-06
2030-01-03 06:00:00,2.6938934751679593,0.325259039312778,1.7132017797165355,0.4980779989784188,0.5463487479490808,0.1411005027311974,0.3731362821617154,2.9278023809333824,1.0468865049379228,16.694104839199163,1.9535535966077613,7.076277500615848,1.1574256514228984,0.0,1.0572297813996267e-05,3.460840727710846e-06,5.08551730117896,1.17394988912586,0.5507215933381086,0.769324530562266,1.9349370255003303e-05,3.123382440880015e-07,6.818131154656636e-07,8.316808554196702e-07,1.6492956693948915e-06
2030-01-03 09:00:00,2.6938934751679593,0.325259039312778,1.713201779560997,0.4980779992416923,0.5463487485952463,0.1411005028980766,0.379001641096427,2.9670987969367566,1.0468864546264316,16.54926505929992,1.7149525525519196,6.93439813625922,1.039376799934773,0.19651438107346264,9.118483312635235e-06,2.9849346829354147e-06,4.197019797118607,0.9745630865770087,0.1892520321170304,0.6649356203250706,1.6596277450124543e-05,3.1043374087218837e-07,6.705513352392489e-07,8.357857554536389e-07,1.6523382239963133e-06
2030-01-03 12:00:00,2.6938934751679593,0.325259039312778,1.7132017794414065,0.4980779994011941,0.5463487489440444,0.1411005029881576,0.3852365697201892,3.0088863149071767,1.0468864551070693,16.322065980418905,2.016461731918803,7.05061778852,1.1994712199498825,0.2905082776230777,9.135092754331923e-06,2.9903717821639607e-06,3.884358879704792,0.9042225235237583,,0.6272734602876372,1.6651304087328465e-05,3.1175763129169254e-07,6.747042491107192e-07,8.351045303842375e-07,1.633650351662137e-06
2030-01-03 15:00:00,2.6938934751679593,0.325259039312778,1.713201779387351,0.49807799940087066,0.5463487501471116,0.1411005032988627,0.3843413111709101,3.0028507361439765,1.0468868306298529,16.034899307734396,2.2341034311042325,6.946311580469121,1.0526036758656316,0.002163032675056565,0.6885754678663355,0.225405116770314,4.265974764731811,0.8619017830761407,0.0,2.5881002016874215e-06,1.7278138066343575e-05,3.5007171713705606e-07,8.182010856354553e-07,8.287038726059467e-07,1.6653481627236552e-06
2030-01-03 18:00:00,2.6938934751679593,0.325259039312778,1.7132017793109466,0.49807799946282727,0.5463487241236022,0.1411004965780086,0.3820572698259292,2.9874951724117915,1.0468868636467141,15.807687126388169,1.1174535478773269,6.643581444752375,0.9294057321563312,,0.6821823246097182,0.2233123219068076,4.210959371236811,0.8507863122989818,,1.98408844193058e-06,1.6839953192938977e-05,3.5756093277746213e-07,8.459865035749142e-07,8.259002815680173e-07,1.667030922565714e-06
2030-01-03 21:00:00,2.6938934751679593,0.325259039312778,1.7132017792292875,0.49807799955018295,0.5463486873459011,0.1411004870797675,0.3809504261495605,2.9800344494270288,1.0468868864076828,15.61931944221952,0.4497398641822559,6.903406098089933,0.8935722659432533,,0.441139926517418,0.144407114817527,2.271587606841744,0.45895399362957723,,1.6548361229665298e-06,8.740404293925768e-06,3.63419818418089e-07,8.681123358329544e-07,8.203171699903845e-07,1.6099743773586805e-06
2030-01-04 00:00:00,2.6938934751679593,0.325259039312778,1.7132017791445349,0.4980779996623127,0.5463486882306587,0.1411004873082658,0.3787492161275489,2.965234511024248,1.0468868667399125,15.665907383689996,0.2032925809862115,6.913823064924996,0.8209245288558072,,0.458652631926349,0.150139897340111,2.418370623756689,0.48861018133500334,,1.7956777789801358e-06,1.6439253232188565e-05,3.5823457547596737e-07,8.490540536203419e-07,8.215769993110734e-07,1.6069989776660703e-06
2030-01-04 03:00:00,2.6938934751679593,0.325259039312778,1.7132017790383154,0.49807799982859047,0.5463486915467912,0.141100488164693,0.3767384779380862,2.951717937654488,1.0468868734964452,15.936664877929436,0.8542434680751418,6.90829524966745,0.8431151750957646,,0.8022126139187339,0.2626042261936522,5.375723664421879,1.086116251575001,0.8108085402938305,2.0332504424011206e-06,1.650493356777707e-05,3.5935565349837673e-07,8.535693446984548e-07,8.302847636813134e-07,1.6485403687012752e-06
2030-01-04 06:00:00,2.6938934751679593,0.325259039312778,1.7132017789323617,0.4980780000118782,0.5463487424493212,0.1411005013108247,0.3754689305706553,2.94317028212499,1.0468868822204969,16.126475666660433,1.832606201487729,5.7461970830636435,0.6494667706965791,,0.8187166012224051,0.2680068049362366,5.644737144616325,1.143314851790845,0.8755693149844156,0.0149554274883873,1.540733173376831e-05,3.5954507925079984e-07,8.568651241867392e-07,8.332666903435261e-07,1.6384610877715433e-06
2030-01-04 09:00:00,2.6938934751679593,0.325259039312778,1.7132017788118195,0.4980780002214088,0.5463487426029852,0.1411005013505101,0.3756955359424743,2.944634830758404,1.046886767345793,16.226909173884014,1.9551890845418576,4.007659037900225,0.5152258555191543,0.12911383607844723,0.7261967082905915,0.2377204264010074,4.71865402654986,0.9533616396925368,0.6821051666346174,3.4633257964548795e-06,6.547496486988274e-06,3.401815860498303e-07,7.810671117149527e-07,8.372668853399658e-07,1.6340800402038444e-06
2030-01-04 12:00:00,2.6938934751679593,0.325259039312778,1.71320177875341,0.4980780002816152,0.5463487466403347,0.1411005023931995,0.3739345760307924,2.9327828546356027,1.0468868396757958,16.221800304266186,2.441349584518581,3.2485894971790463,0.4301292528408958,0.13120116150700856,0.6975703707920335,0.228349597424827,4.435574667128172,0.8961683265734002,,4.892485164637218e-06,6.395681115047292e-06,3.512389491973302e-07,8.232340649614809e-07,8.360291798020717e-07,1.6190911699313334e-06
2030-01-04 15:00:00,2.6938934751679593,0.325259039312778,1.7132017787436278,0.4980780002161965,0.5463487445940043,0.1411005018647124,0.369734600724981,2.904576554829928,1.0468869220614827,16.19292208950709,2.2824640719758458,2.7225052553352294,0.3437744490074744,,0.7621786095127832,0.2494990984930263,4.872719485964926,0.9844887869614866,0.1133023054192308,1.5585014630647005e-06,6.729053301814773e-06,3.6824768665318173e-07,8.93955938985716e-07,8.319989404811021e-07,1.6349923415898626e-06
2030-01-04 18:00:00,2.6938934751679593,0.325259039312778,1.7132017786825562,0.49807800026334037,0.5463486727138732,0.1411004833008872,0.3656707145040219,2.87728732007918,1.0468869277636732,16.1888562938125,1.249767681717396,3.0939387209113236,0.4191904890178797,,0.740561313243179,0.2424226785255719,4.823387287799635,0.9745216713891227,0.1746868499448901,1.5707033774910372e-06,6.596073075919942e-06,3.7147019227171137e-07,9.057185364058196e-07,8.308200147549165e-07,1.6329329630832645e-06
2030-01-04 21:00:00,2.6938934751679593,0.325259039312778,1.7132017786089293,0.4980780003458223,0.5463473561575454,0.1411001432859052,0.3638598579385057,2.865110322519616,1.046886935942247,16.169816831585948,0.585467498597013,3.1283860619819692,0.3647244189685332,,0.4995415673946001,0.1635248866462129,2.7426134723451523,0.5541204118920845,,1.4775066921753265e-06,6.504907182027697e-06,3.7578078705781454e-07,9.23054182754374e-07,8.255509156518231e-07,1.5780303470432517e-06
