snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Electricity,Electricity,Methane,Centralized heat,Ammonia,Hydrogen,CO2 captured,Centralized heat,Electricity,Decentralized heat,Methane,Decentralized heat,Centralized heat,Centralized heat,CO2 emissions,Electricity,Electricity,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Agriculture emissions,Industry emissions,Industry CC,Methanol production,Heat Pump,Transport emissions,Offwind,Heat Pump,Onwind,Solar,Imports,Waste Heat,Haber-Bosch,Imports,Central heat production CC,Gas CHP CC,Gas CHP CC,Resistive heater,Storage,Gas Boiler,Storage ,Resistive heater,Decentral heat production emissions,Hydroelectricity,Battery,Storage,Gas Boiler,Gas,Biomass CHP,Oil Boiler
2050-01-01 00:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.555898138861439,1.7561479797046156,0.2317928531218785,9.45011181771988,0.0804803555539621,7.0839999151888104,3.4432643889854155,4.666962799643237,,2.2085548962139465,0.9276246300120695,0.9760784821597164,1.8875414073252034e-07,3.4605232407419735e-07,4.791969096297308e-07,4.2949082907344745e-07,0.0012451591371687,,8.950330647890986e-07,1.9425205812023938e-07,7.92266158848828e-07,4.0463886375262023e-07,0.07976690896275733,2.6876800663152593e-06,2.734977876989941e-05,4.0931468737386283e-07,7.577889566498849e-07,2.5565772657940025e-07,2.1311725709264073e-07
2050-01-01 03:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981388276893,1.7561479798127961,0.2317916892313574,9.402833899484126,0.4013561647286948,6.633552883550709,3.422935880836284,3.9434276708831337,,2.206851357293298,1.3864616242536492,1.4712649027738978,1.1419683177769767e-06,4.867722149228783e-07,7.23327065047183e-07,6.484370368479117e-07,2.3943856802250956,0.0,1.5932826896731776e-06,1.025330116452424e-06,0.9736946294414096,5.994207579272031e-07,0.07987634323892584,4.220016768791193e-06,0.9316059272352332,5.399783378189723e-07,8.195263971781034e-07,2.9945137945836746e-07,2.614574896702501e-07
2050-01-01 06:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981387939,1.7561479799054465,0.2317901692534363,9.372674430606954,0.8509550313403546,6.877632789874978,3.4106448242631973,3.0597034855788787,0.14203222934269,2.206728143525077,1.2792657679440131,1.3555772118611795,1.3297159437959296,5.409519625551278e-07,8.23873490239438e-07,7.386555549206158e-07,3.498449250900209,0.0,0.0653224917191332,9.846868305928271e-06,1.277583722104656,0.013198122678650146,0.07987639348481222,1.8077079013709566e-05,0.191568464025324,5.810304876660123e-07,8.419131974572402e-07,3.123734590560883e-07,2.890874309881885e-07
2050-01-01 09:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981387405524,1.7561479799472146,0.2317892265436827,9.340222030609423,0.7005355120458279,7.058911648310235,3.398819884964386,2.754090309445984,3.11331980563192,2.206735079632139,0.5757420068224295,0.5963204026321787,8.632139242031033e-06,6.092651195052613e-07,9.674681162864774e-07,8.675709629854702e-07,2.3707054659439404,0.0,1.3165303337428011e-06,0.1377625694756259,1.2005340648551817,5.54433393288675e-07,0.07987711972953922,1.8019227230786177e-05,1.5165966995104843e-06,5.914045906053184e-07,9.022287322377581e-07,3.216870750926708e-07,2.577262855860786e-07
2050-01-01 12:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981387108057,1.7561479798640098,0.2317902955790791,9.276356619442158,0.8252856306324067,7.068637337535005,3.372035605767071,2.4481458926715938,5.009896628760567,2.2079797905826037,0.846913342485675,0.8889737502173725,0.7152806022661276,5.389239971799013e-07,8.202417097731333e-07,7.354398796998839e-07,1.9825581098679816,0.0,1.321154594021494e-06,1.5251573149681192e-06,0.885093032105306,5.542058969276979e-07,0.07987637474918387,4.593620474877462e-06,1.0409228658718704e-06,5.829180027718103e-07,8.372431831679093e-07,3.120411406514105e-07,2.5819884567171705e-07
2050-01-01 15:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981388210846,1.7561479791542678,0.2317898854459527,8.975846138705858,0.9429642020710958,7.0456214382078795,3.2449447719634303,1.6402761292989665,0.07508312177023299,2.2096243253112715,1.0931584403981205,1.1547264879444816,1.420046645508775,5.612483848903337e-07,8.670910884411817e-07,7.77469969576259e-07,2.9098090647932633,0.0,1.3206641339531038e-06,1.3070332696240914e-06,1.055472121824658,5.534421963231414e-07,0.07987643853635579,5.696563179388238e-06,8.431905446211799e-07,5.873501890620484e-07,8.617568939155979e-07,3.150525381763889e-07,2.5740089519118024e-07
2050-01-01 18:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981388649478,1.7561479786118506,0.2317905724673183,8.70799409790209,0.4339995078285323,7.081742832031367,3.131474065661033,1.7892624458877222,,2.212079474531615,1.7794015808205048,1.895333810810291,0.5196537693318053,5.321083879181178e-07,8.091545527589618e-07,7.254823926122334e-07,3.060230376388769,0.0,1.310908407832039e-06,8.102730385749648e-07,0.4284512050802133,5.487019328096275e-07,0.07987637863750517,4.018321957226234e-06,8.384276088021817e-07,5.773486752722778e-07,8.385963042031329e-07,3.093484602463497e-07,2.567416935375013e-07
2050-01-01 21:00:00,2.395939430289152,0.5793962900451491,0.060566004812164,1.5558981389039772,1.7561479779712872,0.2317920859166719,8.664161541633215,0.1721323265207369,7.083893701285981,3.112496286142445,2.233715310726686,,2.2156797769240977,0.7260246101578768,0.7585078785715214,6.8411782342049e-07,4.5831385154176436e-07,6.774713102729027e-07,6.073461065538392e-07,0.2230074762568828,0.0,1.110487092874547e-06,3.4568425948586297e-07,2.008809641504348e-06,4.850831735634423e-07,0.07987633066756776,3.2481323077429274e-06,5.549279269748647e-07,5.191762520046038e-07,8.143971718070138e-07,2.8907382242252394e-07,2.369182541667129e-07
