snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628826824656,0.6333260696537297,0.5463774279185816,0.1411079096450598,0.629592265104063,5.3170180661787985,2.0769969325227406,17.8586267322219,0.3403923234901665,7.083999032984327,4.0983434960194325,,0.0257633883893615,0.0084336428457109,6.035493509833735,1.4286307115749308,,1.0989013968211157,1.0453590839378848,0.0797668025947595,8.304531840395799e-07,1.6542580257775827e-06,2.3356170559451184e-06,4.705002400642598e-06
2030-01-01 03:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628822700706,0.633326068141641,0.5463775437566056,0.1411079395614886,0.6258840181448062,5.290449731173484,2.0769978203845696,18.162809933189013,1.697539188523586,6.640693280039294,3.370625810920416,,1.4444271646499989,0.4728331009569855,13.35012495440102,2.798258172130106,2.062595081824026,0.5304381722044434,1.1522509391870934,0.07988066455031766,9.202124640023922e-07,1.9636713344081173e-06,2.3521588472636102e-06,4.824972804897364e-06
2030-01-01 06:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628817561226,0.6333260672830007,0.5463775893276674,0.1411079513307106,0.6236073270563641,5.274840420676809,2.0769978755260197,18.381464108371127,3.59912128009489,6.891419011998794,2.603692219024094,0.05326943521037033,1.4457948843899835,0.4732808238894561,14.063486559634711,2.9568196548895957,1.998621088746978,0.6062495417665703,1.1087885164172042,0.07987898652870387,9.281403357041588e-07,1.9918304147289054e-06,2.363662840267503e-06,4.818476517587377e-06
2030-01-01 09:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.808362880947212,0.6333260676667012,0.5463775881366154,0.1411079510231085,0.6213853022545871,5.260968159866701,2.076997760938677,18.482100706884797,2.962920690297393,7.063086172320691,2.2427239149100946,0.8987544529501085,1.4410386307465697,0.4717238646919334,11.848040274374794,2.459918985617141,0.0,0.3473520524166785,1.0154301194003983,0.07987729870495662,9.166496194185377e-07,1.9428209637477765e-06,2.3845870765889083e-06,4.820664639864547e-06
2030-01-01 12:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.808362880359206,0.6333260680263535,0.5463775882168836,0.1411079510438386,0.6165104904663181,5.226530322275248,2.076997489764935,18.543371535137407,3.4905523393911895,7.0706984879414385,1.9917104657893552,1.2510912085928896,1.4395632435051289,0.4712408968126552,11.451536032771306,2.3648711239601234,0.0,0.2688907739547456,0.7054999931134326,0.07987619621556959,8.857350088024052e-07,1.832206253632889e-06,2.382256337065187e-06,4.7423641472227715e-06
2030-01-01 15:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.808362880255243,0.6333260677207576,0.5463775911859823,0.1411079518106406,0.5933004900974873,5.062418549133171,2.07699805449125,18.481136992264897,3.988274821875494,7.046396389745104,1.4893362451218126,0.01229460370403227,1.4419294941765015,0.4720154887546849,13.348358100981397,2.7744752509401245,5.6598717584925735,0.407392788276935,4.85367336624719e-05,0.07990697201519824,9.568318493110058e-07,2.1075161900032033e-06,2.3635403099943687e-06,4.800953322071511e-06
2030-01-01 18:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628799516043,0.6333260678629152,0.5463775948468033,0.1411079527560875,0.5726044139815358,4.915745290585182,2.0769980653258084,18.388097186417102,1.835604475734512,7.082127968756087,1.692632461914387,,1.4417391656548055,0.4719531847304208,13.302555749002972,2.7650035924141227,5.705083755566715,0.4062492513065912,4.8876827813872054e-05,0.07989542925467615,9.601573958590484e-07,2.120504086960103e-06,2.35591714841792e-06,4.744392941557929e-06
2030-01-01 21:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.808362879576971,0.633326068240151,0.546377430020569,0.1411079101879209,0.5691688364412879,4.890831615019419,2.0769980688600733,18.235770411206033,0.7280350859411446,7.083911159224041,2.0750047828348457,,1.2545621444595632,0.4106808038685701,8.00262732799768,1.6168587993236796,0.0587064327049053,3.584591486238622e-06,4.739768037108795e-05,0.07989456030074266,9.640382826743705e-07,2.133020564543191e-06,2.3438652751926916e-06,4.562393735769918e-06
2030-01-02 00:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628791768347,0.633326068727353,0.5463774309891661,0.1411079104380716,0.5692984544157706,4.8909044513451665,2.076998081281438,18.388402649536168,0.3500636882254758,7.0811133176066905,1.7817861841850482,,1.3042727487393109,0.4269535656576591,8.440790732148818,1.7053856840630985,0.3531869977982474,3.544594505488033e-06,4.894407011042736e-05,0.07989008170716848,9.672505583767794e-07,2.14719213378661e-06,2.345539704635657e-06,4.405462360195626e-06
2030-01-02 03:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628786880204,0.6333260694305956,0.5463775558407529,0.1411079426823509,0.5733183441924332,4.919342618897455,2.0769981159447717,18.81406049946087,1.7172921676977766,7.033277543719985,1.460460826079803,,1.4479974034000085,0.4740018182870373,15.834687994235354,3.3454245772256206,8.211243518691514,0.7677643389048872,0.7307282881483801,0.41980665033259595,9.758380501854583e-07,2.180279489508704e-06,2.383175941944623e-06,4.392168335801426e-06
2030-01-02 06:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628781691705,0.6333260702591272,0.5463775951661956,0.141107952838574,0.5748426240756612,4.931560385843277,2.0769981435436464,19.024816783457535,3.699620371348326,4.3808147618484155,0.9441817148708532,0.057220287039792615,1.4495083183418582,0.4744964161558126,16.032549345756614,3.457717225408503,8.278474247745992,0.8468932007850312,0.9698249348028848,1.3863059642791018,9.793872035212397e-07,2.196481935519339e-06,0.2004165959334866,0.02599257802503
2030-01-02 09:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.808362877539052,0.6333260712957786,0.5463775937992131,0.1411079524855359,0.590951592709547,5.044257856052136,2.0769977786586535,19.063984614095773,3.110417087556311,2.1384950314547955,0.5656186490063971,1.930204154436152,1.4440932251814702,0.4727237859023392,14.493624127581748,3.031984452331824,0.0,0.5445819699157051,0.0748918964205117,0.07792059106272445,9.220962142867662e-07,1.9710478247657374e-06,2.396267312095423e-06,4.567470828713268e-06
2030-01-02 12:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8083628772413034,0.6333260716479676,0.5463775947266406,0.1411079527250541,0.6118979703239794,5.19133995571612,2.0769977923224903,18.815811107868235,3.648366731217088,3.87736754506473,0.8194299986369735,1.0438082470976917,1.4421722744267675,0.4720949628475251,13.54372231850274,2.8187391404393805,0.0,0.4325646542901605,0.0651052562024454,0.07726404452740802,9.206833231354517e-07,1.9684987555144295e-06,2.391351837160439e-06,4.672932542361368e-06
2030-01-02 15:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.808362877182798,0.6333260714309491,0.5463775976691517,0.1411079534849896,0.6077894992200106,5.162774049353449,2.076998114650222,18.43090277270312,4.073872166712311,6.695064667808742,1.0697575512250277,0.0023060615093684904,1.4445522905401054,0.4728740609057298,14.760968675783763,3.0895645061552193,7.302120202524077,0.5633101038937132,0.0031457308524342,0.07695756310120558,9.654821825675424e-07,2.151039337961104e-06,2.3750332995184565e-06,4.794059389258489e-06
