snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
carrier,Hydrogen,Oil,Decentralized heat,Electricity,Centralized heat,Electricity,Oil,Methanol,Oil,Oil,Methane,Solid biomass,Methane,Electricity,Solid biomass,Oil,Methane,Decentralized heat,Centralized heat,Methane,Methane,Electricity,Electricity,Oil
sector,Industry,Industry,Agriculture,Industry,Industry,Agriculture,Aviation,Shipping,Agriculture,Shipping,Industry,Industry,Hydrogen production,Residual electricity consumption,Central CHP production,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Power supply,Storage,Decentral heat production,Transport,Decentral heat production
2023-01-04 03:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092827004047,0.3493137544066731,0.5403496838414277,2.155568700107053,0.8359957165621019,4.0043051599199995,9.229328755398642,8.954754634932605,0.3411554060911272,1.1345211297504339e-05,0.0,0.13335588802957246,0.5322961894183192,9.673434238435496e-07
2023-01-04 06:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609310456716,0.3493137732508888,0.5405852871556983,2.672977745763834,0.8497354752870364,8.59042502866,9.5377414875568,9.253889568081911,0.3525517540375567,6.594598206228773e-05,0.0572273380758997,0.13335575412564374,0.0369896507451936,9.658869997689466e-07
2023-01-04 09:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609315063237,0.3493137764632592,0.5405852881658766,2.913496877237335,0.8009931098073303,9.16503787555,8.443057433712381,8.19198621350315,0.3120956963419485,6.313819679707796e-05,0.0,0.13335575533622987,0.3435127088712955,9.517842463479348e-07
2023-01-04 12:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609320240741,0.3493137800201522,0.5405852882131753,2.871186295567623,0.7854462777222729,11.4439373596,8.093903831398809,7.8532673334265874,0.2991912917218077,1.1176580903302356,1.8188358916054277,0.13335572976055857,0.0500049325875311,9.518833778828452e-07
2023-01-04 15:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646093200018098,0.3493137799728262,0.5405852881334772,2.947308961494375,0.8070037174926368,10.6991542837,8.578113180045412,8.322919868384432,0.3170839652586384,1.3653630381413169,0.995656931710488,0.13335570933802413,0.0540760409177618,9.602922925588136e-07
2023-01-04 18:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609309973393,0.3493137731517132,0.5402001919464972,2.7080332849395883,0.8029646028518387,5.85834292403,8.487421284112624,8.234922591477723,0.3137314728719782,0.9623919891251959,1.6335506094980663,0.1333556823710569,0.097095200097241,9.631940499530197e-07
2023-01-04 21:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646093045048865,0.3493137695533278,0.5389098954900621,2.655212667491513,0.6926334458702271,2.7444055625999995,6.009427912864736,5.831239071998845,0.2221566993987419,1.0434883683936322,4.373912567288091,0.13335565693037588,0.0959142996839499,9.481363769881014e-07
2023-01-05 00:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646093004267153,0.3493137668984015,0.5385384276069762,2.1175633517730788,0.7281904666844394,1.24901066574,6.808055441365078,6.605887092694007,0.2516689943584502,1.4532293844743658,3.5586533925331314,0.13335566990524125,0.0983281976718762,9.55547967869446e-07
2023-01-05 03:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609297044403,0.3493137647233881,0.538602513203721,1.869640901645699,0.9064163006962236,2.06772583288,10.811011664291112,10.48872818702992,0.3995962446661248,0.9611695378996621,0.2947319627659017,0.1333556868806968,0.1286719508749699,9.693484842269304e-07
2023-01-05 06:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092941210025,0.3493137628487534,0.5390651699900137,2.157497296382788,0.9104895251854402,5.68944464121,10.902522386320015,10.577468533337262,0.4029770462754786,1.7158194236120574,0.0,0.13335566791293346,0.1346109482291831,9.691982987487838e-07
2023-01-05 09:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609291529305,0.3493137612116248,0.5393282076661547,2.5171535303202184,0.8559273698520554,9.05672459351,9.677088026764002,9.388775759915353,0.3576906054552726,4.2554130001631565,0.0,0.13335565340618125,2.312806405742076e-05,9.58348906980796e-07
2023-01-05 12:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092893363822,0.3493137598287464,0.539341540068678,2.4806059064110113,0.8397195363293272,8.94263458471,9.313085245513244,9.035672880035747,0.34423820376608,5.151801743916639,0.0,0.1333556457639265,2.4604707386371173e-05,9.568642448966994e-07
2023-01-05 15:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609287481757,0.3493137586897031,0.5391968992502582,2.593708487699188,0.8715851119241014,7.58000032403,10.028634651921012,9.729737234556188,0.3706804477328886,5.625532737149708,8.577648806802012,0.1333553064664015,1.1232361021409605e-06,9.671559704205112e-07
2023-01-05 18:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609285884854,0.3493137577522278,0.5382388914609835,2.458513362766945,0.8733031190002858,4.362095233009999,10.067365995649148,9.767279592300136,0.37211072458847,5.625519515305086,0.0,0.1333555745435588,4.362506468176791e-06,9.697418731588424e-07
2023-01-05 21:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092844761944,0.3493137569493295,0.5365499844566577,2.4302026428206753,0.7398020565578776,2.35269400072,7.069019858326265,6.8588617647660985,0.2613067432974163,0.7494885840798177,7.948127519465983,0.13335563814972,2.250142134373984e-05,9.567357928367556e-07
2023-01-06 00:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092831861406,0.3493137562484696,0.5351847458753384,2.0279048122423755,0.7175435109490791,0.985209848078,6.569124561084976,6.373941308861298,0.2428323973437327,0.00010200306188059693,3.1092748383760043,0.13335566002445173,0.2117731589586536,9.53687640419469e-07
2023-01-06 03:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609282052862,0.3493137555253339,0.5355303686556644,1.796984147105189,0.88817267502371,1.0099364012299998,10.401455673382646,10.091280238308755,0.3844543985883876,8.52707199014914e-05,,0.1333556795644791,0.9103861131986962,9.697038403021048e-07
2023-01-06 06:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609281039492,0.34931375478561,0.5373957125256843,1.9623204984434948,0.8920725430995173,3.02785586974,10.489063086008647,10.176238117327326,0.3876910969568894,0.00013264691458234756,2.122474926267983,0.13335566686323364,0.0483712453758402,9.668460939228996e-07
2023-01-06 09:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092801668305,0.349313754122827,0.5390663526583439,2.394778367123947,0.8398363477961697,7.406988365209999,9.315857873214306,9.038212168173748,0.3443349447613635,0.6306244124214042,7.974146175770395,0.13335569497217512,0.0804696395644403,9.545521820006883e-07
2023-01-06 12:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609279440267,0.349313753606751,0.5392631209809138,2.3555028525915693,0.824319372320037,8.68852880867,8.967369717440722,8.700159940543005,0.3314559380549732,2.7127107606979735,4.670476784780724,0.13335572702364548,0.2555199880352979,9.538854144916104e-07
2023-01-06 15:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092789301663,0.3493137532345495,0.539268439893916,2.4953618644634634,0.8548202611308582,8.654166651099999,9.652422617716043,9.364640505654036,0.3567711081821133,5.625488915260932,2.1010015832977804,0.13335566940325363,0.2020599242433259,9.641595957377012e-07
2023-01-06 18:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092785738767,0.3493137529946959,0.5391060348741356,2.487977451636517,0.8564699728010431,5.39162088309,9.689499399135745,9.40058265846281,0.358140420936863,5.625483276822462,0.5543226791209891,0.133355654945719,0.156600039295696,9.672447583343855e-07
2023-01-06 21:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609278326423,0.3493137528192645,0.5389239585028042,2.4338650689472026,0.7270473573955728,1.98215032976,6.782670824206338,6.580942042736885,0.2507186457453361,5.625518961607743,10.04040057664318,0.1333555791824865,1.3932597663076818e-05,9.541265950084592e-07
2023-01-07 00:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609278145845,0.3493137526828248,0.5389755271947215,1.989458087322225,0.7434866324146462,0.997273905908,7.151926877936007,6.939100623231208,0.2643636579153967,5.625513201826648,5.494971696806606,0.1333555934087387,0.0948912861772692,9.554922305842568e-07
2023-01-07 03:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609278028542,0.3493137525940192,0.5396214260317577,2.0494469514224147,0.9467196133347612,4.98568270225,11.716520512783449,11.3667363526366,0.4330463216922864,5.625518463641644,0.2944709577434405,0.13335557363828446,0.0687415242432346,9.883027645938988e-07
2023-01-07 06:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609278013246,0.3493137525626504,0.5402785027721181,2.757469761021194,0.9647036030469576,9.517060775710002,12.12040372321521,11.758484629996016,0.4479710234955822,5.625528936873305,3.708629062746215,0.13335547463108693,1.5085939062156412e-05,9.886795578981885e-07
2023-01-07 09:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609278079155,0.3493137526012073,0.5402844871820071,2.927370099186794,0.9008699213146304,8.100358564810001,10.686739448531192,10.367811847319784,0.3949896122503195,5.625528078180336,0.0,0.13335548188236102,0.1664894167810313,9.582060994818002e-07
2023-01-07 12:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092782778735,0.349313752755984,0.5402857555113281,2.937098248699659,0.88050884914022,9.04046919787,10.229452019723798,9.924224278385225,0.3780899535342116,5.62552796100396,0.0,0.13335546814249566,0.1846611312901864,9.576747267485448e-07
2023-01-07 15:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092786944416,0.3493137530422081,0.5402816241002122,3.0952357359135885,0.9087408950248164,9.95965685629,10.863555319388883,10.539283073391909,0.4015222687158999,5.6255284706290904,0.0,0.13335545811971783,1.9839856505271507e-05,9.678542575807877e-07
2023-01-07 18:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.96460927926148,0.3493137534205517,0.5399753995701597,2.8401701260160097,0.9034541088564876,4.535790227690001,10.74476917507645,10.424041495694542,0.3971318315860473,5.625532656223649,10.542885574575395,0.13335520693158878,1.880231702211687e-06,9.700412225857892e-07
2023-01-07 21:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609279954706,0.3493137538918345,0.5398860443267351,2.7187241674683,0.7571105241342617,1.77423604349,7.457998276382203,7.235857144547354,0.2756693938810546,5.625527686174021,3.2241306828048835,0.1333553756930047,0.0005557586799056,9.552539192635249e-07
2023-01-08 00:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092807115823,0.3493137544408261,0.5398831721167424,2.2624373308097923,0.7708457224131872,0.912261336324,7.766505281008038,7.535090914815762,0.2870695072927457,5.625527694742865,3.1414025217629677,0.13335536198897213,0.7042612446766315,9.586936939140349e-07
2023-01-08 03:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609281589007,0.3493137550700685,0.5399809427887283,2.2095718836651836,0.9925874159123488,4.5369267425199995,12.80416570970464,12.41967553986116,0.4731608653790055,5.625528108392631,,0.13335540657650755,2.7402054043892377e-05,9.867488294530557e-07
2023-01-08 06:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.9646092826450094,0.349313755844975,0.540362164762151,2.8489427212548906,0.9925888468814288,9.594458489070002,13.265715836521476,12.85185373369256,0.4896258533358075,5.625532290455505,,0.1333552652978891,2.375226067796658e-06,9.843755413905412e-07
2023-01-08 09:00:00,0.3972602739726028,7.084474885840001,0.4514719951500935,2.7557077625570776,0.3527397260273973,0.0955762898401365,1.2651071151800002,0.8616831117710001,0.132245381861,10.019459738499998,3.964609283821116,0.3493137567133964,0.5403651994018405,2.969706622176672,0.9444689301340896,7.83623062464,11.666130935183087,11.317658215390145,0.431176558362625,5.625528079412225,,0.13335542616716575,0.4612725444416599,9.77637088493389e-07
