snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Methanol,CO2 captured,Hydrogen,CO2 emissions,Coal,Electricity,Centralized heat,Oil,Decentralized heat,Centralized heat,Ammonia,Methane,Electricity,Electricity,Electricity,CO2 emissions,Centralized heat,Electricity,Methane,Decentralized heat,Electricity,Oil,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Hydrogen,CO2 emissions,Centralized heat,Ammonia,Decentralized heat,Centralized heat,Electricity,Centralized heat,Decentralized heat,Decentralized heat
sector,Shipping emissions,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Methanol production,Hydrogen production CC,Steam Methane Reforming CC,Methane production emissions,Imports,Nuclear,Waste Heat,Imports,Heat Pump,Heat Pump,Haber-Bosch,Imports,Offwind,Hydroelectricity,Onwind,Transport emissions,Biomass CHP,Biomass CHP,Storage,Biomass boiler,Solar,Storage,Solar thermal,Gas Boiler,Power supply emissions,Gas,Storage,Decentral heat production emissions,Storage,Storage,Resistive heater,Gas Boiler,Battery,Resistive heater,Oil Boiler,Storage
2030-01-01 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764762643485,18.690659346345534,17.440579802608152,8.482608403055888,32.84511671216925,0.9425300841266882,61.29816815135295,105.54062804776756,5.1837587714445155,605.0108711711255,141.74081528788514,7.891237743374478,3.711735580663751,531.8088527591759,173.63590435541346,21.021710072833738,124.57171072736524,12.263759990183702,67.44165657380913,22.07702014465868,,32.651918352106335,,,,260.4902674493955,7.288550477367841,23.558942829566544,,54.03443460977581,0.3225045005666039,,30.00405009548933,7.347078710651728,0.3562575214159506,0.8167584666072297,0.0209912192837324,0.4887323264866318
2030-01-01 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764761898224,18.690659358701893,17.44056416214442,8.482608771986529,32.845118140688584,0.9425308338255172,60.71398573485979,104.9243745821556,4.027358687210993,606.5563438006981,140.92145584661438,7.79379671805803,2.463726972030955,536.6083646254071,157.7872844332658,20.889897640570613,113.34309758797004,57.823561520829855,93.4411187064168,30.58794170874698,106.4569042773055,33.021340279506845,,,,415.02746274103595,8.703549557022587,28.132677272957643,,99.57507241777363,3.862993662171739,0.6961133706275868,60.38927615197265,18.62415761191116,0.21574625710315476,0.9178824361881784,42.62601232717625,13.121929037443088
2030-01-01 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764761253756,18.690659367435565,17.440557183718344,8.48260902423366,32.84511911740305,0.9425313382929582,59.48104892246767,103.38941715558848,4.681331443359808,608.2926614232491,140.58116004095325,7.737221094927831,3.169508358761337,537.1080943088637,152.56061928785402,27.266573849819125,96.91311237312355,125.15065685605992,94.47330067013606,30.925826380678853,119.235018706235,33.02223359652922,36.743909225585895,188.0887510209084,0.0012678829706763,446.568726887456,4.503876272253554,14.557975468954917,1.1472163824549757,110.37424276436184,4.0340207294661665,,64.78595371536595,21.01964170037911,0.5935644658730188,0.9698152408008084,56.525023779488784,1.5834023899367464
2030-01-01 09:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764760185051,18.69065938046899,17.440560620700587,8.482609012508362,32.84511907200206,0.9425313050311354,59.891607743554545,101.03885429988938,4.8882063054017735,609.73722246574,143.42866894678758,7.8266086328013635,3.3927714026273867,536.34210273544,162.77677601603455,15.962188718531317,80.38450841963859,102.81976887701184,86.66313812560168,28.36917038217088,32.41760929714066,33.04756601693,150.38417173052923,66.81244894766807,5.2549150037912815,392.96122484661686,1.2619413419657251e-05,2.9729351763272156e-05,0.8691087455115561,89.05874357937796,3.6540498083075086,,64.05670123664417,10.479172817966102,9.411669068304472e-05,0.8813065774035411,26.84759351361136,0.0429533487230052
2030-01-01 12:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764759508937,18.690659388511058,17.440554310216058,8.482609017039861,32.84511908954828,0.9425313096841034,59.400175579384154,101.58820880489385,5.159747599858498,609.7016690542649,147.31606947202175,7.963666611463852,3.685825002983392,537.1094120322355,175.89164641631376,20.486831225037722,78.99826047815937,118.45827375107808,84.56812319289239,27.683367434519894,15.688951385926694,33.04412650073557,111.48551746062162,118.56554388523102,5.120982903735013,374.84835649968176,0.4808542324900786,1.554267484190211,1.5799640078187107,83.07562777644337,1.4003525105035537,,59.84515769666143,10.575545654482392,0.00011922900987021897,0.8812873785075511,18.64948963373188,0.0291972490090836
2030-01-01 15:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764759131693,18.690659392793393,17.44054550859006,8.48260903912977,32.84511917508159,0.9425313556980154,60.75086664884786,104.66679944954193,3.9707511170850482,606.277029978242,145.62541606517686,7.790371988272256,2.402637438004978,537.431698496492,179.07176669031185,33.069567121779784,78.80756589516447,134.41432906175382,90.38286830830832,29.58682371911754,100.034229265741,33.049351770484925,11.057906032868772,212.69259883236884,2.420096507159893e-07,410.0293122839406,8.987302731555264,29.049859392150076,0.4882627855505733,98.69689098282859,2.47941473138547,0.757203582385162,38.89937295325748,16.61457560692955,0.017038467156858726,0.8812679541465882,44.426160949596394,5.237012041124313e-05
2030-01-01 18:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764758673116,18.6906593980696,17.440565684085573,8.482608678352275,32.84511777813171,0.9425305611925138,62.12256034366844,107.28504227186681,4.002206759041358,605.697832432612,142.4497259989714,7.652052280758527,2.4369516611353856,536.9377471578296,178.20016712619758,39.35413060745708,76.22536629920478,64.78949703586287,90.20903139226108,29.52991822046242,103.88669634281844,33.01153572821909,,0.0,,413.0146998606922,9.057873464411221,29.277967139142344,0.0,98.68915333572903,1.7485358591108524,0.722888446954763,37.48327523559494,16.568595932705936,0.7357737041066429,0.8854103083606829,42.31827073663915,0.0013236301926455
2030-01-01 21:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764758146436,18.690659404205288,17.44056332413346,8.482579769818154,32.845005842730224,0.9425266875341405,62.641251022958464,108.6641964683332,3.995807788116114,605.6388026486393,141.08525898744472,7.6136449432585085,2.430046410665099,533.8338892422711,172.33002868963095,44.10855650257491,72.00397216657684,25.62734053101788,73.6389771489513,24.10571247119703,0.0,32.39017622801296,,,,277.7328382244819,6.9322870851958545,22.407384938123656,0.0,57.63371656286486,2.7487664885327797e-05,0.7297930923839375,21.849440518903982,6.588379582772544,0.43462465527381805,0.7305865742374402,0.9312252060731748,4.208611164961788e-05
2030-01-02 00:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764757588772,18.690659410766283,17.440564369426102,8.482565989719847,32.84495248544721,0.9425249342617968,62.558559513503944,108.66419660114626,3.995506904617926,605.6026360317868,140.3867767089531,7.603369468215006,2.429721563119729,534.9524677382609,168.10007467069659,35.64438691419622,67.52597113762671,12.27319515454749,76.36383672648117,24.997695006036707,0.0,32.79309446590584,,,,291.0643234109963,5.888249904639801,19.03271937366246,,59.48442179823977,2.7549092554342896e-05,0.7301177055230946,20.992816023836543,3.453420243220783,0.31974574305807685,0.7306499023155091,0.0702536165826013,0.1365460435823943
2030-01-02 03:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.62764757308217,18.69065941434894,17.440549636799695,8.482567991650907,32.84496023703212,0.9425258958357188,62.28725542134416,108.66419685962612,5.182656078934788,605.6178883938093,140.04994621026893,7.592284118632848,3.710918310063034,538.7017308204053,163.62193692330737,46.78203060998275,65.3226911550688,57.09323970322994,97.1938249092656,31.81638974288754,112.14087132092055,33.04935779283665,,,,431.8406024411181,7.234707280263569,23.384904928116743,0.1415892489792395,98.1022104218452,3.450190964268782,0.0,56.57615739753487,16.585432397943062,0.3270171019364507,1.8990304125155304,26.937585595069052,23.93226416922122
2030-01-02 06:00:00,16.056456629421803,2.698889859646953,21.56339385039261,53.6276475657895,18.690659423076276,17.42976185192286,8.482609074687138,32.845119312761646,0.9425313769459873,61.12261558648195,108.66419669175247,5.162832172761495,606.8351829481996,140.23348960308104,7.606944766702706,3.6906880901559473,539.2301469315604,161.91581734200304,54.31921138683275,66.24054110492452,125.55306424972656,96.98311504780249,31.747413888904653,143.70196358364035,33.04936040136781,28.175818093530005,191.8312702329159,1.2769272857060072e-07,457.945465163826,7.791556349106839,25.184821005804388,1.7445419694833435,112.53625886514354,4.035574875850279,,56.39818353043701,19.33029329975827,1.187877354505247,2.6829802680175927,57.17289962211843,0.7647622185899895
