snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2050-01-02 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724849350448,53.523844898147445,1.632269660305535,0.4800694195107562,175.2030618931763,43.39302250947349,95.57445343159428,176.28135374196006,59.01742958059725,88.42380120722103,449.68463581963863,299.25593815755906,226.32925735277956,217.37269576815748,96.79032787526147,0.3019411777085895,3.335791503545245,37.03413550726673,,0.0,,2.715397360631796,,0.6371172788925155,2.425718795244966,13.683381689650831,2.097206752227889,1.66037305036743,2.1523461895842857,27.60015996555942,16.950724284019365,,0.0,7.680098244060896,23.491502107764394,0.0,3.8097595407700737,2.8220069479004217,2.5385547736090026,5.350444430801605,1.0842907977823635,0.03974384784554,0.2789358441981013,1.2718271794566545e-05,3.766880687024111e-06,2.5656293545603043e-06,1.2722622865390532e-05,2.8045675932803216e-06
2050-01-02 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724851645437,53.52384483929885,1.6322696465033832,0.4800694174481258,175.11376540798904,43.37154880974749,96.13643332616344,176.2813537594113,64.73930811545887,107.7887803425787,431.5413972727369,298.97004412401066,202.6186131647054,205.29609272301903,95.11562577033351,0.3019401125578885,15.517649765487375,36.838508822447245,,0.0,,14.302666031777262,,0.6371183766854877,2.425722968660274,21.716357870385384,4.618634645993024,1.6603845082824449,2.1523493494094104,46.65279211675984,95.80847578255889,29.651651880952816,0.0,15.973477629335436,48.8514291112829,19.966015099931404,3.0222778588280743,2.822010627002816,2.5385580633389973,58.65314156961011,12.899618272979774,13.193768172905292,0.5646434139666712,1.4747235081316871e-05,5.355309600103371,2.5699337164832463e-06,1.2734951673476972e-05,3.308872077681376e-06
2050-01-02 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724851746714,53.52384483718549,1.6322696354183197,0.4800694164097611,175.01930373920715,43.37153938201808,96.4822044511532,176.28135377108288,67.27795140460927,84.73922736309538,410.842888202052,299.9372917008716,182.1582954199206,200.0201498443365,87.26394003491698,0.301940010734511,34.12467900121447,36.90107401143886,56.09097460502386,,61.78439688255078,9.071304189140104,4.674586352081481e-07,0.6371184396176295,2.425723207736497,30.08405349186819,5.317392437143134,1.6603850335021275,2.152349616548811,47.81264335108791,104.39564776076608,57.583770257107105,3.513584104180336,19.07908066342195,58.43724564890052,37.70428962360068,1.5546096035665753,2.8220110401314646,2.5385584340251293,75.05846819286529,16.489289864626127,7.653364074165484,2.893740957136946,1.543437077511214e-05,6.775268533595778,2.5747705963104697e-06,1.2763072516234142e-05,3.4374994310139187e-06
2050-01-02 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724851743048,53.52384483581086,1.632269621949035,0.4800694152260282,174.94890572628034,43.3715368008076,96.18254941988518,176.28135356127555,71.18465138080458,106.94138789978238,397.95809191765295,307.1783092784599,239.41116865010153,205.46204880726089,63.26360870893238,0.3019403773112405,28.90843169428076,38.66423395756477,35.872587274909016,,354.19364308082817,2.5260716329289825,3.8376730024483865,0.63711777775347,2.425720692066923,23.622363668496483,0.7180773664077459,1.6603845835085884,2.1523472868093316,39.09756837085722,92.45765129782951,10.797475336943473,,13.921389942738813,42.61701490482045,0.0,1.6222557474302886,2.8220077999717006,2.5385555362024412,39.150392369418206,8.331135903821998,1.157028823178734e-05,2.8662863924082305,1.4833699102947648e-05,2.0925924623664347,2.488011707458223e-06,8.758366954590444e-06,3.1972124103140747e-06
2050-01-02 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.9077248518259,53.52384483492218,1.6322696237688037,0.4800694151939362,174.95288066935936,43.37153579046805,96.1333917253535,176.28135359168186,70.50171140634447,107.59747242168956,440.1153851388273,314.1622876365194,270.857168226975,237.81155462902257,62.686375546645685,0.3019404407544244,33.630665351386746,40.051439357618094,54.235916418313984,,272.5555528572287,2.1736419758749257,6.693617930975622,0.6371177372641633,2.4257205380975826,16.669757033043403,0.7409059679449228,1.6603842764834598,2.1523473057792164,35.771122581491355,80.639388614061,0.0,,12.10658669605847,37.047779521974505,0.0,1.378076527933077,2.8220079894647947,2.538555705713566,30.36608885722948,6.388854890266597,9.587078777549596e-06,3.710756103158221,1.5664136618612566e-05,1.2322211743462022,2.5030281179073635e-06,8.890805496554009e-06,3.068164901444088e-06
2050-01-02 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772485199849,53.52384483338787,1.632269635360148,0.4800694158260518,174.99376118158196,43.37153849107058,96.57401418580145,176.28135355888259,81.08933134558426,108.80223467056004,488.24822036386973,312.89424572430914,265.1217870252719,267.734767722764,88.88259813191763,0.3019403105878214,37.54108667646501,42.63472308619061,69.40476264059544,,29.470824597252605,2.8044703365038055,1.2494329697363085,0.6371181568105353,2.425722133192203,28.651014741642086,10.283920484379067,1.6603852625223186,2.1523485895375827,44.86507469838402,69.8649215221279,4.344435890347567,0.0,15.805362378815202,48.39140402882481,19.953448866023276,0.1494357518453133,2.8220095880867753,2.538557134032006,59.818251564283365,12.975561569695591,0.2803494980088344,3.760123864272328,1.572117984097861e-05,4.539100982035179,2.560940036501139e-06,1.2653888460355788e-05,3.462033512512849e-06
2050-01-02 18:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852000058,53.52384483333869,1.632269643534077,0.4800694164728215,175.00187700229222,43.37154806157576,96.19205606493212,174.94548697120425,82.68405310548019,109.2955479888121,498.40121132356927,309.4467247047746,277.5350081090892,296.3340511643325,85.40257489031939,0.3019404656456912,18.69606316057068,41.56906776958469,0.0,,,2.508528288752796,,0.6371181752794187,2.4257222033772874,28.328001982002796,18.47872444192522,1.6603833512778292,2.152348607243214,45.21261334610355,69.90722986820045,,,15.421169454824229,47.22457011084016,18.38930904600108,6.745818891774204e-06,2.822009565012026,2.53855711300335,57.68048880560682,12.589969222750646,0.6313876603905534,0.8181822917774686,1.4543894737499918e-05,4.783104132261618,2.5397188899174907e-06,1.2448465010113443e-05,3.3099225967686897e-06
2050-01-02 21:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724851993652,53.52384483325642,1.6322696477376506,0.4800694167390462,175.01518971635642,43.40834508693378,95.5647837446898,176.27299459400098,75.59982876864954,99.5792444453574,492.94393931784145,297.73219458497687,280.7482790053736,309.8484735489133,81.28344245521588,0.3019412033822918,7.503452075381763,41.02010955537348,,0.0,,1.78956046487133,,0.6371167390386065,2.4257167401105866,21.186552199294905,8.21585356545915,1.6603796826569617,2.1523452679694204,29.32753228658114,13.268778210795151,,,7.4482191778585,22.758185816051306,0.0,5.103004601286984e-06,2.822006688564395,2.5385545413881605,8.787626786273222,1.7803541511686836,1.1651384690479664e-05,0.3808857933293634,1.3154072072126014e-05,3.774605056109357e-06,2.5347465185389374e-06,1.239612828796254e-05,2.929531576143803e-06
2050-01-03 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852015683,53.52384483246748,1.6322696479999348,0.4800694167318154,174.98440404143213,43.41141504802837,95.5765414999707,176.2813531257942,77.10698959053533,81.79193506465504,482.8396090051075,279.71665826744606,281.3762808223512,313.4870982395174,81.91446568394265,0.301941466078716,3.4298469515582912,40.587181566314385,,0.0,,1.7141016842478711,,0.6371167440689159,2.4257167591208373,24.570346119813063,4.473909211047208,1.6603772184563172,2.1523453075402594,28.5622597765128,9.703144998215562,,6.460876405000687,6.2234250697148035,19.01411094803496,,5.066488244097326e-06,2.822006766440912,2.538554610964024,3.230908856463862,0.6544320050238813,1.0877946402813605e-05,0.3911956219067182,1.284523720803081e-05,3.7823983002449807e-06,2.540355883968158e-06,1.2472883633679948e-05,2.620489221490636e-06
2050-01-03 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852010766,53.52384483308222,1.6322696447614082,0.4800694164607097,174.90710728179985,43.371549749766395,96.16415646873445,176.28134966879122,80.65801117878188,101.86414372276772,471.68100440612886,292.1390105428062,275.20963049821444,314.5225119110086,82.0331594479209,0.301940975466949,15.029406487541545,40.434099359418376,,,,8.247918893893662,,0.6371180059022933,2.425721559966173,27.12667530839381,8.379931066849235,1.660382906947946,2.152347908487878,45.36534277658103,65.13207817995534,0.0,,13.903327508666711,42.52492414134571,3.2486618862293253,0.6063867515893963,2.822008492524363,2.5385561534696173,43.55635961824267,9.583210097570811,12.326722150503327,0.6572098240778507,1.452373427716882e-05,3.987703801301191,2.5227303911164605e-06,1.237966388686436e-05,3.1140309970703375e-06
2050-01-03 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852156072,53.52384483004198,1.6322696381637962,0.4800694156497446,174.81995577400147,43.371494468892784,96.53098936975816,176.28135140132568,70.94535126496335,100.70655369735564,458.30563899699547,301.52271676798523,263.55566380559515,300.0887252558645,70.91167521273115,0.3019408420291792,33.22939917604176,37.5570390062904,52.80814306026698,,60.76355283304951,7.182866746149968,0.0005538267452605,0.6371181610908649,2.425722149493312,18.628244862158187,10.163072098828875,1.660385742932207,2.1523482266026575,48.29862503694051,76.21959774903362,0.0,,14.8546281837052,45.44353764939967,7.9903668260068335,0.8627713171039739,2.82200870174519,2.538556340983881,46.55759485619858,10.603684817740907,2.9428900979331667,4.426591228291669,2.063846017951427e-05,6.139380050729487,2.5302980362807963e-06,1.2454087492792606e-05,3.174741856580732e-06
2050-01-03 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772485215363,53.523844829933104,1.63226962785458,0.4800694145469533,174.77900157617938,43.37148965427994,96.2465319819853,176.28135094787794,66.773314404407,99.55021014161086,454.07169210558345,303.45457916439045,278.7978168178787,274.7071525434992,41.88691405288678,0.3019413246231121,29.21411839021033,39.93064488176091,37.231518045604226,0.5369607634500135,338.3265229113847,3.7576041245871976,7.341740001502718,0.6371165240480021,2.4257159219907094,12.421447557617569,0.01228499977564029,1.6603847581272435,1.722358994321198,36.85461696447288,68.06665447809361,0.0,0.0,10.295603204630394,31.4743349906054,0.0,0.0006083233181052,1.801355784846157,1.6204213543098689,17.93545327475948,3.6316578789023493,0.0108753554229343,3.081528192756831,0.0264430868679383,4.008754530713582e-06,2.4573021602942245e-06,8.614174972410244e-06,2.938090001200159e-06
2050-01-03 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852496926,53.52384482258105,1.6322696112156247,0.4800694086743156,174.80778465139784,43.37153269096455,96.21064165724836,176.28135098108214,65.83742915875092,93.30686691425636,456.59671484399485,307.06498323133536,271.0914138327604,269.94451049936634,44.250216804340376,0.3019413695753903,33.87970492563068,41.76344407922994,55.3496640124917,,271.7923582412852,3.389401478106524,12.8053152663227,0.6371162447769027,2.4257148599261873,13.449587759705258,0.012536878077991712,1.6603843920330896,0.9634753765096183,35.63078261383372,55.367452025623045,0.0,0.0,9.390300482696157,28.706743930145905,0.0,0.0006068984496449,6.700193537681306e-06,6.004067144431553e-06,13.106219995140693,2.6526919599078753,0.0125410720296367,3.5967136756404976,0.2273057706551644,3.8543778554543135e-06,2.46598786115398e-06,8.673930926479295e-06,2.8835675605837208e-06
2050-01-03 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772485280094,53.52384481496577,1.6322696081308845,0.480069405131481,174.86943365763486,43.371536154277386,96.33104283665595,176.2813512301158,69.35766325587902,81.47153270208966,445.3822849901857,308.1171688355175,231.53732450642815,258.17257335636816,67.60168653437515,0.3019412014421573,37.523101998253416,41.3522913895239,69.45914001101256,0.0,30.097468343605563,3.409059459867661,2.248670649934618,0.6371170302197204,2.4257178471537366,24.91766939512984,17.581989891800394,1.660384310616247,2.1523463203187276,38.9576634147075,51.530617546671515,1.977616076687153,6.781278767466546,12.800068715570788,39.13432858612816,0.0,0.0876459056743277,2.8220081929289753,2.538555885165663,36.275185888695816,7.833650674913804,0.012660244919814,4.021811976329823,0.2731296994558921,2.557764359072062,2.5550471194489525e-06,1.1886212884775097e-05,3.073438539287833e-06
2050-01-03 18:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852725295,53.523844815470866,1.6322696155441652,0.4800694057807042,174.8984704145873,43.371542498235755,96.3053685425834,175.2511814237482,70.95185666986633,81.64602038697855,446.4369760660816,306.01162112642555,226.17692333519489,267.5998555248805,67.94111369356105,0.3019412241633362,19.666159969045623,43.204413889390246,0.0,,,1.4022675852395334,,0.6371169862328236,2.425717680076367,27.16612097550271,24.0748388847357,1.6603827935705484,2.1523459422866376,39.079402450222815,48.5812900119664,,6.606791079640389,13.9334270129517,42.609969304235904,0.0,0.0006418638365748,2.8220074381010543,2.5385552117320245,36.81124581817116,8.219285076607504,0.0117970922231468,0.9656254289291756,1.494288170412565e-05,4.007934158827113,2.555197669435835e-06,1.1937979151787817e-05,3.0731813850065588e-06
2050-01-03 21:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852694148,53.523844814709044,1.6322696186761714,0.4800694059272165,174.92828877372514,43.37154707140605,95.71011493258072,176.28135104148942,63.330236202401146,75.81764788500813,455.26655095803653,280.5497826583256,234.15146855775467,271.33017853236805,63.839933297043174,0.3019416495022986,7.933578814135149,42.58969839827457,,0.0,,1.30534008189577,,0.6371169310072912,2.425717470660392,18.11228005135867,8.545987816988529,1.6603786261823092,2.1523456290807896,23.98263129201935,9.45568539300908,,12.43516358268261,7.869667794642989,24.065840391098888,,0.000601837304129,2.8220068611551836,2.5385546965485695,4.402571164078302,0.8926572117097493,0.0091267928552114,0.4124965301776059,1.3556406874239963e-05,3.849281510161692e-06,2.5625325491914733e-06,1.2053670637309152e-05,2.7642418241941076e-06
2050-01-04 00:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724852721746,53.52384481381565,1.6322696180994245,0.4800694056990856,174.9370339887483,43.37154714362186,95.76499698440132,176.2813512969553,64.43077308413929,79.81478014169474,461.1369593883629,274.80279125189196,242.81703869050585,275.3737111838625,61.39077910132297,0.3019418275760875,3.569539845009399,42.338359633062424,,0.0,,1.2295069501200384,,0.6371166287989868,2.42571632103217,17.341018151481872,3.6599277645764143,1.6603790892448242,2.1523447467095993,17.874382715857593,11.232088981819064,,8.438031321525573,5.731515771710195,17.5210955123927,,0.0006033464357716,2.822005821333118,2.538553768638266,0.9832932604644556,0.1995608874010642,0.0068091345262007,0.4020045506892022,1.3453690928038254e-05,3.835922361794714e-06,2.51710787681799e-06,9.404208629787047e-06,2.449317211093749e-06
2050-01-04 03:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772485265635,53.523844815693344,1.632269613977278,0.4800694051296862,174.92608677649187,43.37155001811659,97.75656662036224,176.2813515623722,72.71910158954587,82.39429605644024,460.73484514151437,304.03332171477183,248.23438251484495,276.9194146720247,65.21185924648177,0.3019412947775494,14.165686201472152,42.067309660768075,,0.0,,3.668879008996159,,0.6371171386721219,2.4257182593446975,25.31195463992458,5.459249545507008,1.6603823340150994,2.152346438082563,40.666129112668784,31.85017607065616,,5.85851541173458,12.481596963371892,38.15739463664402,0.0,2.4746348273590653,2.822008087270437,2.538555790892412,27.54013272418556,5.841675653330329,14.938982429941449,0.5991685192456844,1.440122693965564e-05,1.3697542588290594,2.4974374262567895e-06,9.187361241338799e-06,2.9963292100685663e-06
2050-01-04 06:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724854692592,53.52384477920271,1.6322696029467776,0.480069403041748,174.92211909060003,43.371546016988546,97.57975417729472,176.28135357876806,63.16594426989105,87.43346768171669,464.5373734268365,313.61098551411453,233.5880327903407,263.7517752878971,55.53450409527544,0.3019409730289435,30.913561856575328,42.19423029179323,43.698392726600176,0.0,62.758658833664576,2.402822622540233,0.016075475218181,0.6371172039554086,2.4257185073576313,17.56807431671038,7.634607794993753,1.6603849473566632,2.152346380826387,41.01348634180309,48.04865085134824,0.0,0.8193437869548797,12.808047990260498,39.15412258384371,0.0,2.2029432081918894,2.822007717219408,2.5385554602993063,27.46471962113587,6.275885732086282,4.65962608683202,2.382226587858688,1.4551797748629894e-05,3.7235040722734256,2.47719717717865e-06,8.72685274927336e-06,2.9876770677592898e-06
2050-01-04 09:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724857378128,53.5238447447191,1.6322695878297588,0.4800694006520211,174.9087988863505,43.37153745573381,96.53974484654424,176.28135131438012,59.538671597617366,87.86178152446669,453.1306561900679,309.25998698375344,253.85457269392825,240.8004659918139,37.05079250077973,0.3019412414959421,32.600614307483816,44.50126749019337,50.273574425756934,2.175835523604648,331.9667481324609,1.3014552208680026,7.951760188097919,0.6371166267865617,2.425716312544419,10.782572182576525,0.0017105195393717861,1.6603843369852005,0.9634760439891398,31.36561272947724,43.89504189298531,0.0,0.3910299447774887,8.565810253790348,26.173159284346973,0.0,0.5895730985209345,6.943433499969122e-06,6.223181044335891e-06,6.92614813061294,1.4053888684529965,0.1113602273887295,1.2834838947818428,1.4605720706192643e-05,4.334485681165648e-06,2.4030925702683585e-06,8.080830621317706e-06,2.7722489099135807e-06
2050-01-04 12:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.907724858181567,53.52384471996093,1.6322695861754144,0.4800693994858216,174.95578214096747,43.37153383603311,96.46429872208353,176.28134956620465,58.85944295352168,85.80448029957113,447.4958989524422,309.9598723218354,257.00554152954396,249.71301291817852,43.08203463289504,0.3019413761129184,40.15713709202861,46.23289291125229,79.61797067505121,3.243658613428241,277.1602794853783,0.911211121378366,13.785214565941384,0.6371161783079292,2.425714607293966,9.714750932783366,0.0015463150701368086,1.6603855972937829,0.9634750701886009,28.72973496675354,38.27197082398061,0.0,2.4483311687707903,6.191689061231616,18.918220796383473,0.0,4.686434536538645,6.201440876420178e-06,5.556932570798056e-06,3.7860303620025304,0.7681170885061521,1.0456269286241847e-05,1.8504250675720089,1.559170869680516e-05,3.934568089433998e-06,2.4086476889346474e-06,8.143211815937098e-06,2.6147248302782327e-06
2050-01-04 15:00:00,14.152822810967248,2.698889859646953,21.56339385039261,20.90772486449243,53.523844447795014,1.6322695667955671,0.4800693908726784,175.07457013743013,42.45568563797744,97.20009694421822,176.2813502153656,47.6527927469859,80.11596865159528,438.78634603529497,315.4471131992865,198.7656645462439,235.6441192876133,73.04644741193832,0.3019402536556151,37.80108478398856,45.45767191566773,71.25107831418514,6.246787067411933,33.16661558487355,5.843502648074683,2.5116417935638324,0.6371171168091683,2.425718176581447,6.711631182392601,9.39770943881492,1.660391558596921,2.1523464079071415,36.30762149715614,30.42137748525041,11.89539878583446,8.13684281718731,10.646332253703797,32.536196241344406,0.0,2.171847507992028,2.8220080841961064,2.538555791429859,19.50946310695167,3.9529948080182016,0.6293614528180714,3.946788514791919,1.7525422797020954e-05,7.054083668847394e-06,2.5438275331312e-06,9.552599726131897e-06,2.9566801899971857e-06
