snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
carrier,Oil,Oil,Centralized heat,Electricity,Decentralized heat,Oil,Oil,Methanol,Electricity,Hydrogen,Solid biomass,Methane,Methane,CO2 captured,Methane,Electricity,Electricity,Hydrogen,Oil,Decentralized heat,Centralized heat,Electricity,Solid biomass,Methane,Methane,Electricity,Methane,Oil,Decentralized heat
sector,Agriculture,Shipping,Industry,Industry,Agriculture,Aviation,Industry,Shipping,Agriculture,Industry,Industry,Industry,Industry CC,CO2 sequestration,Hydrogen production CC,Residual electricity consumption,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Central CHP production,Decentral heat production,Storage,Hydroelectricity,Power supply,Decentral heat production,Storage charging
2030-01-01 00:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.550227785058433,2.7844892405641497,2.3284974952690565,0.7631943324130782,0.678746215244734,2.9598699239608504,3.5076012098547764,0.0082106578983836,1.3342319084875998,11.593649423524566,1.327175993309725,1.329466254728723,0.5922180155018162,6.730053950425438,8.345955533548981,1.7245404213613902e-06,2.941899283552152e-06,2.5390764240342917e-06,7.480050703655424e-06
2030-01-01 03:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.550227785025533,2.784489238808866,2.3284974972193715,0.7631879801640403,0.6787464705188703,2.340146192970142,3.6394843243627855,0.0409466153736024,6.653824998216,18.98860472165194,2.1736539922219817,1.396252386070557,1.75324117806583,14.07917304749861,0.0,0.0,3.470182932843459e-06,2.552725894649838e-06,6.855435934576819e-06
2030-01-01 06:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.5502277849318338,2.7844892371974077,2.3284974990098797,0.7631834130648683,0.6787464744167657,2.299687979988593,3.609001944178036,0.0868149823787804,14.107434636544,19.642894595191393,2.248548562313876,1.2138449116829906,1.754900694100864,14.863704064595028,0.0,0.0,3.5120619772520997e-06,2.5548239735725825e-06,6.824597716436836e-06
2030-01-01 09:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.5502277847285015,2.784489233999698,2.328497502562891,0.7631916158707857,0.6787464799510311,2.8495359563595635,3.442798530845235,0.0714690857850252,11.613726440064,17.32021759799835,1.982678806631352,1.5046068015543954,1.7491354372715058,12.411455518015497,3.3576777925627077,0.0,3.3688120220486693e-06,2.563499540258316e-06,6.994808216733073e-06
2030-01-01 12:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.5502277846368615,2.7844892320464765,2.3284975047331375,0.7631944833858176,0.6787464792066487,2.913544779351474,3.1125916561312525,0.0841961735249913,13.681878197804,16.579345325796382,1.897873416472444,1.770812101969062,1.7473673794323117,11.918617162571481,3.902223060358779,2.9880618634617045e-07,3.221715541057204e-06,2.558149564487718e-06,7.16758349290919e-06
2030-01-01 15:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.5502277846836494,2.784489232145569,2.3284975046230345,0.7631871512137439,0.6787464820802409,3.197667795474551,2.311506543221823,0.0962018174540775,15.632795336296,17.60660424967403,2.015460617346309,0.7417141839867001,1.7502342050412942,14.004214345859266,0.0,0.0,3.7208905379066146e-06,2.553406987211887e-06,6.868014418726059e-06
2030-01-01 18:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.5502277846706431,2.784489231134259,2.328497505746713,0.7631861830563258,0.678746501413753,3.3053704467300733,2.3115063117448593,0.0442769103382398,7.1949979299610005,17.414128811222085,1.99342854301297,0.7668020998897385,1.750016440437833,13.957366849776236,0.0,0.0,3.7388878369676863e-06,2.5492252405678633e-06,6.89508177677839e-06
2030-01-01 21:00:00,0.23557372544599,7.776837238382229,0.4623287671232878,5.641552511415526,0.8042242257195091,2.253583391852,8.896118721461999,2.8982002130656497,0.1702536780122392,0.4189497716894977,1.550227784629373,2.7844892298548225,2.3284975071683083,0.7631848876600609,0.678746231374358,3.550922618873349,2.3039689992788386,0.0175610512228396,2.8536708237099995,12.089284339161546,1.3839098173646645,0.0020004035228001,1.5290739135355582,8.149034845812311,0.0,,3.7485567537490343e-06,2.540819942395772e-06,7.625048400955094e-06
