country,sector,year,Curtailment,Available
ME,Onwind,2040,1.2671075969204115,43499.7531395832
ME,Onwind,2045,1.8851901758550684,43499.83370363622
ME,Onwind,2050,1.9728488585918085,43499.90203169218
ME,Solar,2023,0.3218876250016163,48245.20811994058
ME,Solar,2030,19.567616875015652,654807.9930712342
ME,Solar,2035,213.05000788575725,1190871.7113794915
ME,Solar,2040,1407.8064778036091,1500850.9798319691
ME,Solar,2045,7486.356020138646,1767298.4456802644
ME,Solar,2050,5629.879491365762,1767299.393687267
MK,Onwind,2023,0.2378310370006318,23979.155476180713
MK,Onwind,2030,41.75135445407019,23979.20934139232
MK,Onwind,2035,88.51415327335056,23979.244230821227
MK,Onwind,2040,92.2937843624025,23979.29578045518
MK,Onwind,2045,49.81381860500514,23979.331499187352
MK,Onwind,2050,30.52747113471263,15898.9539009786
MK,Solar,2023,0.5621977344093984,709256.0305339445
MK,Solar,2030,13849.8555753968,1562086.063992025
MK,Solar,2035,14448.038190180603,2019276.210485192
MK,Solar,2040,23328.50844696988,2752245.7316806465
MK,Solar,2045,116352.42567718128,5450120.118882698
MK,Solar,2050,82744.29941724119,6074386.087594356
NL,Offwind,2023,1.522386936856775,17441428.238506664
NL,Offwind,2030,39.530169286532214,112126819.90484564
NL,Offwind,2035,18549.991351681805,168622928.56638482
NL,Offwind,2040,81105.00277167652,254038918.8117025
NL,Offwind,2045,225490.1978718544,342252040.0893587
NL,Offwind,2050,106826.38897065252,753520376.032211
NL,Onwind,2023,1.5414817192999044,20882710.51137573
NL,Onwind,2030,32.58143800122414,51352530.59623107
NL,Onwind,2035,5151.676525140562,51352552.829856575
NL,Onwind,2040,22067.971793945653,50057683.23679337
NL,Onwind,2045,108981.19718973032,66976832.37401509
NL,Onwind,2050,61160.69843052246,65887991.11012911
NL,Solar,2023,0.814209894414956,22778639.17426023
NL,Solar,2030,90890.73625300267,22778672.06563703
NL,Solar,2035,794702.5064522722,25586165.226676177
NL,Solar,2040,1496038.075979876,34228867.17163089
NL,Solar,2045,3112663.217390354,49812965.080421254
NL,Solar,2050,3507767.552176967,52014049.972198345
NO,Hydroelectricity,2023,2.752186006663976,3883219.8270952194
NO,Hydroelectricity,2030,0.1003671042412293,3883219.8270952194
NO,Hydroelectricity,2035,0.008956078385836,3883219.8270952194
NO,Hydroelectricity,2040,0.0031858738289827,3883219.8270952194
NO,Hydroelectricity,2045,0.0016458442482587,3883219.8270952194
NO,Hydroelectricity,2050,255.34910853955185,3883219.8270952194
NO,Offwind,2023,0.0,0.0
NO,Offwind,2030,12.199881536695584,14953751.060841553
NO,Offwind,2035,5.631637571874467,29896302.935394723
NO,Offwind,2040,117.38530452988442,44832179.81365077
NO,Offwind,2045,2.111801093437322,44832193.4369272
NO,Offwind,2050,8039.758411323682,71959872.85451926
NO,Onwind,2023,2.9059142100908715,6788204.421997623
NO,Onwind,2030,3.5411830387692182,6770780.446166598
NO,Onwind,2035,1.5907750585689642,6770783.598257391
NO,Onwind,2040,8.994939603531648,6432899.974804203
NO,Onwind,2045,1.30556810946013,6221455.213419303
NO,Onwind,2050,3762.916110217392,5628813.150348181
NO,Solar,2023,0.9524223191041356,479404.3993710566
NO,Solar,2030,3.110661155247538,479414.0391001981
NO,Solar,2035,1.8711365954383703,479420.3619296508
NO,Solar,2040,2.0547327175226746,590075.3030888516
NO,Solar,2045,1.101254806768103,4322031.980989123
NO,Solar,2050,25964.94781412176,7867088.424990257
PL,Hydroelectricity,2023,1.0775952057071785,1207529.1196413892
PL,Hydroelectricity,2030,0.1450333737935913,1207529.1196413892
PL,Hydroelectricity,2035,0.0383648108646981,1207529.1196413892
PL,Hydroelectricity,2040,223.93246930060275,1207529.1196413892
PL,Hydroelectricity,2045,6061.434794972466,1207529.1196413892
PL,Hydroelectricity,2050,6230.227892916975,1207529.1196413892
PL,Offwind,2023,0.0,0.0
PL,Offwind,2030,14.277700940239075,102331824.90473084
PL,Offwind,2035,1.1234555180637815,102331846.97874089
PL,Offwind,2040,207.02133856623857,102331847.6606334
PL,Offwind,2045,20066.93648741094,102331847.68128172
PL,Offwind,2050,5642.27981450272,102331847.6816202
PL,Onwind,2023,1.2751279323628455,19031513.70138093
PL,Onwind,2030,10.24228257405663,22321929.754614096
PL,Onwind,2035,6.818118215492669,29247923.00923111
PL,Onwind,2040,11201.68093840224,59112450.50518585
PL,Onwind,2045,202059.2638208655,107819778.3914264
PL,Onwind,2050,94657.9279827326,140576111.0184986
PL,Solar,2023,0.6566317262795637,14857333.473082429
PL,Solar,2030,6494.411563521595,14857401.27639842
PL,Solar,2035,13221.722500090838,26503950.26910002
PL,Solar,2040,108948.28905089438,37332464.71325867
PL,Solar,2045,885746.4194561399,50056652.41506568
PL,Solar,2050,2513411.8016449837,77353299.31010441
PT,Hydroelectricity,2023,1.4049411333510111,7697832.120848171
PT,Hydroelectricity,2030,0.1667701036977877,7697832.120848171
PT,Hydroelectricity,2035,12.090103224523926,7697832.120848171
PT,Hydroelectricity,2040,7151.678359969048,7697832.120848171
PT,Hydroelectricity,2045,16503.183783022905,7697832.120848171
PT,Hydroelectricity,2050,27830.514946271724,7697832.120848171
PT,Offwind,2023,0.6747486825508003,81845.54828054637
PT,Offwind,2030,14.76835041155664,8879064.681596972
PT,Offwind,2035,10159.023584306922,20108135.63120293
PT,Offwind,2040,60590.18815066734,31806237.612177175
PT,Offwind,2045,33308.957757313015,31806239.34315336
PT,Offwind,2050,45152.664236765624,31806240.834337745
PT,Onwind,2023,1.4568383313115023,10178620.36384046
PT,Onwind,2030,13.170251879163024,49606491.99137347
PT,Onwind,2035,11443.762649417107,53353300.682364866
PT,Onwind,2040,64792.08957569339,52600086.271315135
PT,Onwind,2045,172706.6191283213,58339601.89790186
PT,Onwind,2050,225461.82083993097,72618718.10792534
PT,Solar,2023,0.7901610254710847,5763234.012975829
PT,Solar,2030,4900.832937800599,13607911.224226773
PT,Solar,2035,539215.2552731368,27353230.843255
PT,Solar,2040,803210.9025309396,31121774.079575464
PT,Solar,2045,897046.4135458752,31121781.201339383
PT,Solar,2050,1088728.1766520585,31121790.97013649
RO,Hydroelectricity,2023,1.302613790831204,6516194.895431085
RO,Hydroelectricity,2030,0.3569193691487635,6516194.895431085
RO,Hydroelectricity,2035,0.0946890169041774,6516194.895431085
RO,Hydroelectricity,2040,1.561914911923025,6516194.895431085
RO,Hydroelectricity,2045,3.4621772837891367,6516194.895431085
RO,Hydroelectricity,2050,10.308457252718656,6516194.895431085
RO,Offwind,2023,0.0,0.0
RO,Offwind,2030,6.47771384132731,13915517.167215751
RO,Offwind,2035,3.13105249677706,21793996.865385752
RO,Offwind,2040,7.992746660669388,27435184.47397665
RO,Offwind,2045,7.535559209221227,27435185.9063504
RO,Offwind,2050,8.342853491196715,27435185.92812445
RO,Onwind,2023,1.1760011221558142,3225441.8414086355
RO,Onwind,2030,3.626735420844253,3225445.8151281243
RO,Onwind,2035,2.712083674530631,3225447.5706789154
RO,Onwind,2040,7.169221836548935,3225450.2372612245
RO,Onwind,2045,15.647970691043492,2849656.699770702
RO,Onwind,2050,19.547552796054973,84460.53840690959
RO,Solar,2023,0.6369681400898929,2311242.076058194
RO,Solar,2030,22.050044399206985,9221082.848987062
RO,Solar,2035,612.0641166691585,13834568.891761934
RO,Solar,2040,13686.65225625839,21115241.6995034
RO,Solar,2045,59670.45620496351,32905942.19069803
RO,Solar,2050,475043.1780216821,48900325.562415294
RS,Hydroelectricity,2023,1.3036199502201136,6742461.24552
RS,Hydroelectricity,2030,1.0291419800182862,6742461.24552
RS,Hydroelectricity,2035,0.7565320203188577,6742461.24552
RS,Hydroelectricity,2040,2.8055771964586196,6742461.24552
RS,Hydroelectricity,2045,18.82112274171077,6742461.24552
RS,Hydroelectricity,2050,28.966607204618207,6742461.24552
RS,Onwind,2023,0.7145432908101693,388898.66097077576
RS,Onwind,2030,2.296325114682388,388900.1719964477
RS,Onwind,2035,1.888808283191687,388900.8274715387
RS,Onwind,2040,6.168034274743852,388901.8534823278
RS,Onwind,2045,13.453328656833778,388902.67880456673
RS,Onwind,2050,12.695103349910095,380988.5005849643
RS,Solar,2023,0.4043937698289357,161403.12547402637
RS,Solar,2030,20.805537297076313,4417368.630041
RS,Solar,2035,332.1018539052192,7973772.7995296335
RS,Solar,2040,811.4178804785859,8968786.894903593
RS,Solar,2045,44009.01872915435,13652742.76442103
RS,Solar,2050,248594.59607775827,17363648.40889509
SE,Hydroelectricity,2023,2.899001006068172,6439252.536468891
SE,Hydroelectricity,2030,0.1780361574200597,6439252.536468891
SE,Hydroelectricity,2035,0.0356530010347064,6439252.536468891
SE,Hydroelectricity,2040,0.0208447737336996,6439252.536468891
SE,Hydroelectricity,2045,0.011280863827654,6439252.536468891
SE,Hydroelectricity,2050,4793.425781247093,6439252.536468891
SE,Offwind,2023,1.8676664910734704,788741.2686348715
SE,Offwind,2030,11.392397157179328,2694193.792761819
SE,Offwind,2035,6.056979005591023,30814728.681609005
SE,Offwind,2040,180.76729882709827,58182812.02216626
SE,Offwind,2045,3.1203413059540157,58288444.65642829
SE,Offwind,2050,17680.05972328907,129399773.20898949
SE,Onwind,2023,3.0522744723853803,27614604.37554821
SE,Onwind,2030,3.752737207950288,27277580.354333468
SE,Onwind,2035,1.865703367097508,27277585.9195282
SE,Onwind,2040,2.4540412501341065,26754844.54994854
SE,Onwind,2045,1.7282136589538188,24426552.369512897
SE,Onwind,2050,2277.4729008677127,17974725.366332367
SE,Solar,2023,1.3076063576144268,3219347.0832160003
SE,Solar,2030,3.655105374000867,3219360.491015387
SE,Solar,2035,2.200921852704809,3219369.8814830417
SE,Solar,2040,2.414781436765119,10366944.283543767
SE,Solar,2045,1.442310228613413,18297082.520551912
SE,Solar,2050,236111.88587668215,20282040.93564585
SI,Hydroelectricity,2023,1.339887930890657,3885906.224018079
SI,Hydroelectricity,2030,2.7986074233830225,3885906.224018079
SI,Hydroelectricity,2035,1.889220772213432,3885906.224018079
SI,Hydroelectricity,2040,1897.9076257060617,3885906.224018079
SI,Hydroelectricity,2045,3293.807824074904,3885906.224018079
SI,Hydroelectricity,2050,8657.54094218292,3885906.224018079
SI,Offwind,2023,0.0,0.0
SI,Offwind,2030,0.2367561732092521,0.8268920915639024
SI,Offwind,2035,0.2252541249424627,1.321588017817666
SI,Offwind,2040,0.246497395834902,1.783017259956193
SI,Offwind,2045,0.1486417870730498,1.9894157070546712
SI,Offwind,2050,0.1244633762956541,2.164903621161445
SI,Onwind,2023,0.0,0.0
SI,Onwind,2030,0.2485167606815228,0.6659846828434498
SI,Onwind,2035,0.321028749732805,1.0131294372611106
SI,Onwind,2040,0.3789085416544778,1.3593044297070027
SI,Onwind,2045,0.2741132088014515,1.598472635066828
SI,Onwind,2050,0.2198475992117673,1.8030106566402255
SI,Solar,2023,0.6142422544291323,1133089.8430359547
SI,Solar,2030,10.460813355857336,1889419.0793640409
SI,Solar,2035,607.26244125764,3124315.313069731
SI,Solar,2040,17735.072370307556,4319578.431467116
SI,Solar,2045,75315.36008903247,5302798.98318003
SI,Solar,2050,117645.10633739934,6083625.556368369
SK,Hydroelectricity,2023,1.242935903973455,3609060.296454752
SK,Hydroelectricity,2030,3.010655708657485,3609060.296454752
SK,Hydroelectricity,2035,1.9783280586955136,3609060.296454752
SK,Hydroelectricity,2040,6.482652646229745,3609060.296454752
SK,Hydroelectricity,2045,13.716258652326124,3609060.296454752
SK,Hydroelectricity,2050,9.849923805713088,3609060.296454752
SK,Onwind,2023,0.0,0.0
SK,Onwind,2030,0.70823325383617,3.0118097484262467
SK,Onwind,2035,0.6850398822882205,4.8854076559806865
SK,Onwind,2040,0.868139141426826,7.2505978953427395
SK,Onwind,2045,0.667745176312929,9.57843518299377
SK,Onwind,2050,0.5633259197402459,11.938461256899902
SK,Solar,2023,0.5488143515852364,788755.2366470683
SK,Solar,2030,12.768980047377935,1597866.50151126
SK,Solar,2035,832.0943469369134,4575316.004852605
SK,Solar,2040,3712.716444923733,11849203.36868634
SK,Solar,2045,15744.65299119621,12223105.926318351
SK,Solar,2050,14916.392985010443,12223107.49167488
