snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2030-01-03 21:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305166123811,74.54826223872745,35.552682706645406,22.847878646955255,19.848082199535373,4.72552898602751,4.3254159938324275,47.601619993052545,186.94908623309345,0.5996740306950079,2.7847377955929926,0.24486728215420872,72.28995757366815,0.6986705545133548,113.5339651083436,85.29746605336027,27.52333107883952,37.85728027504236,66.88768580830175,398.49179260363206,104.25514799874232,0.0,245.873295750618,237.33546314513916,35.246738859482015,0.0,3.7472739135067994,2.003387167544463,0.00012332156218528332,0.0349894123663251,0.3017459310108363
2030-01-04 00:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305166077973,74.54826224963692,35.55268269682687,22.84787104308903,19.848108265351556,4.725535191905171,4.325421674255205,47.60161962725667,157.90266279538815,0.9179077951833122,4.26253664370609,0.2557286509669273,74.51062950867271,0.3143514977662439,51.0821183870186,75.25634009342595,48.91579144543551,38.24471548917557,58.67899505831744,345.55365418786926,141.669964824564,0.5518779910562589,308.3816010165215,208.58084288335317,26.89192109504735,0.0,4.739185428785815,0.9098807863650424,0.0001496924721866121,3.379747398713906e-05,27.03831314883876
2030-01-04 03:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.573051659730915,74.54826226501568,35.55268268298599,22.848988052486774,19.84303142787819,4.724326473481065,4.324315298647496,47.60162087678407,148.44798329329222,0.7039723020022841,3.269073156568634,0.29099856134762847,86.91640834343218,1.2475010414983465,202.718919243511,103.37698653832716,54.10852846207798,38.42947398141132,94.0814756601689,550.6636047031319,0.0,0.0,152.21065928554535,366.3165803285812,26.684596936245097,,0.06039773395654,0.975274876330784,0.0001326872681319598,4.706302214913459,0.7434138852856751
2030-01-04 06:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305165851005,74.54826228113488,35.552682668478695,22.85544472036498,19.813378838719267,4.7172666392778115,4.317853224270882,47.60162357002051,196.76874106687,0.5992605550848472,2.782817717183334,0.2603599730425804,95.11654934801882,2.7224025764786908,442.39041867777,105.77525719778144,25.23292325233256,38.4294769713206,96.8572852304738,576.8652048519541,0.0,0.0,0.0,396.5097518166159,17.87475904823096,0.0,0.3363042998948684,0.0164029175933361,0.0001146843481849089,11.35713908869612,5.8199400642708194e-05
2030-01-04 09:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305165735016,74.54826229708169,35.55268265412658,22.85571880953329,19.812152326029057,4.7169746251068165,4.317585935091324,47.60162404695087,219.7353016488505,0.9179032241310296,4.2625154168704995,0.3250979198922116,84.69824022207578,2.8709728370130536,466.53308601452,93.09870756492558,59.91486161965545,38.429463914894974,86.2053664337665,512.7550177162125,39.03778289383352,0.5518570737015616,0.0,342.44511245701017,4.939877884841586e-05,28.801661766756496,1.0312725936597915,0.0,2.1716873076380554,0.9629471342563088,0.0001193726949767
2030-01-04 12:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305165744456,74.54826230285947,35.55268264892658,22.86319156767364,19.777824159997422,4.708801606575916,4.310104930281922,47.60162494017555,213.8216242240182,0.9178069769097352,4.262068468593369,0.32445232214323516,93.37173746165288,3.5364379553085907,574.671167737571,90.15608417410964,35.722984946232145,38.42946297065815,83.09865773559044,492.546380596121,65.4123137553682,0.5514670904099185,,316.29382936138944,5.508162711598376e-05,27.66420222574185,1.3245762017326583,0.0,1.8219358772124157,0.3979435753303749,6.373816932863288
2030-01-04 15:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.573051657728286,74.54826230735745,35.552682644878395,22.86120271460459,19.786976715044872,4.71098069187686,4.312099511299306,47.60162508641026,223.70585348260468,0.6546578029477759,3.040068826951985,0.2634513812548934,64.79085962955675,3.328952227733103,540.954737006491,101.03456237957585,13.0497556383563,38.429473576335305,88.36595126921826,522.664530053114,0.0,0.0,,360.51614940912924,34.69122248971267,,1.8968201862283305,,0.00010101662175848635,10.13842977717654,6.336183936893584e-05
2030-01-04 18:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.573051657486445,74.54826231731926,35.55268263591278,22.851713933601307,19.830463327867474,4.721334198443968,4.321576381091032,47.60161693437134,211.30187899824233,0.8416876567375515,3.908589183167829,0.26266189015539854,67.0827602856459,1.8885695278907657,306.892548282224,99.69566653489784,19.512337893437856,38.42947326793234,86.8232167363662,518.1851338893454,0.0,0.2436696701630426,44.18229847598076,360.2392336068082,34.60340454189367,,2.641887759036734,0.0,0.00011160205096778475,8.82850412538767,6.467650569072426e-05
2030-01-04 21:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.573051657141754,74.54826232761118,35.55268262665003,22.84781403102842,19.848197910048917,4.725556534955424,4.325441210178315,47.60139259945915,186.6988305776342,0.8320184314252553,3.863687693686872,0.2533539344358224,61.87597674971466,0.8839870829334155,143.6479009767265,79.34670260975993,26.187215502428213,38.24103173400648,61.20400487836845,367.6521427355256,133.71470092453865,0.2045730167801593,216.29780224561696,217.11984762530744,28.680261680745343,,5.977913678514222,0.7388175033045373,0.038181396968698,2.979979737052107e-05,1.1074388000742532
2030-01-05 00:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305165671829,74.54826233640306,35.552682618737336,22.847777441574635,19.848200196924285,4.725557079425954,4.325441708548243,47.601236024365264,153.25584798056465,0.9226653709183256,4.284629648049354,0.25990547769757677,65.08732397482991,0.4059340362331811,65.964280887911,82.5465735594175,34.683765880497184,37.99164386029918,64.27199556658124,366.97308552495537,134.20495932374044,0.571119803326561,293.9004181261063,226.11538887988377,21.279050121876807,,5.5533220643283485,0.7958144731061245,0.06952089929909017,3.8297674462323735e-05,13.267819418575796
2030-01-05 03:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305165595454,74.54826234739427,35.55268260884526,22.847781012187273,19.848199338497523,4.725556875047489,4.325441521474609,47.601236994320395,132.88357878791774,0.9239032514479304,4.290378058887194,0.27850970649427065,74.37626281524594,0.6466269466878711,105.07687883675948,107.221762662728,31.820725002168697,38.42947686694954,101.3949845337671,575.4871668674714,0.0,0.5761252493254942,248.2500039329529,413.10750987554076,21.911056963285443,,0.2535663235132308,0.549375315857412,0.00013973811335300437,6.416692673687736,0.4926364978437601
2030-01-05 06:00:00,15.765981735159816,7.510273972602739,45.9378054692048,83.871621355086,3.1598173515981736,61.75205707760001,0.30251141552545,0.0787671232876712,144.05251141552512,5.7144931044690885,22.34338942225278,10.49743235957586,17.11967905682658,106.4908675798657,47.57305165490408,74.54826235826279,35.5526825990636,22.84939399639927,19.84098090594402,4.7238382751383226,4.323868436311849,47.60139879060219,159.71546444878686,0.7826881727517183,3.634610180299528,0.2488366025261221,80.72652524331161,1.7595339274795418,285.924263215482,114.02746425950126,11.404855837192766,38.42947768659712,102.42599339482908,590.7385816815685,0.0,0.0050975602516336,67.9929656636715,428.0307541105114,9.354849567276823,0.0,1.4158122055933204,0.0995646322561389,9.943808380987452e-05,6.633564244693056,6.596075510611374e-05
