country,carrier,2023,2030,2035,2040,2045,2050
CZ,battery charger,0.0133029071028023,0.0114074237392158,0.0110646909458021,0.0131553818798083,0.0150077708557935,0.0121417995021514
CZ,ground heat pump,1449.6396323007782,11303.231780000382,11333.445572478333,14087.738427377451,18545.822832498543,20138.147208076665
CZ,home battery charger,0.0110065393491292,0.0119200964866164,0.011421625096317,0.0154193744459522,0.02063648149781,0.0238134146125074
CZ,water tanks charger,16738.094634904628,1344.0187119131915,1484.3151240053728,2799.3744899287726,3534.2508613209943,3829.316657947488
DE,BEV charger,10249.760733105692,33533.16781338063,58208.51771368848,82883.86761411506,93639.78936548668,104237.5357971022
DE,PHS,799.8739702353569,6232.713741573229,7034.800386835667,7311.448966675946,7737.273194343242,7029.756096310131
DE,air heat pump,14802.12573236033,130970.28962009773,144131.69864266773,169785.54834978931,288888.82927186304,286458.4408541634
DE,battery charger,0.015313102898346,0.0126864424115759,0.012509366753521,0.01424047823663,0.0165976370598312,0.0129378042949742
DE,ground heat pump,40406.43710239355,62683.283877863294,62907.88019737092,79723.31082977992,111868.12517044324,127587.78062609604
DE,home battery charger,0.012425788008061,0.0129254252228034,0.0127942536352312,0.0174605154035714,0.0257948218992238,0.0299048804108577
DE,hydro,2053.119217588273,2053.118407727745,2053.1191762195576,2053.11931507227,2053.1199419079603,2053.1202378865637
DE,water tanks charger,23220.995330666043,9156.425996200716,11110.542732422926,22120.38963664694,35543.24000079055,35150.64594877295
DK,BEV charger,833.0992552428833,2725.571614843066,4731.180916287513,6736.790217789102,7611.030169554049,8472.413651539524
DK,air heat pump,8743.830031015847,21666.774264843814,20154.428060072183,19758.78930512984,20763.448364885648,20869.161697840933
DK,battery charger,0.0329437046364591,0.0261720991272618,0.0261285332346149,0.0294458090380235,0.0316824964943703,0.0232004182032152
DK,ground heat pump,4255.6011849904435,359.96824753212053,358.7276579045726,0.3750572532182507,435.01123392342635,538.4968975353931
DK,home battery charger,0.0267096507928198,0.0302899411452385,0.0305299887427361,0.0416282754803679,0.0515936968527082,0.0464385181890633
DK,water tanks charger,1017.3898826977434,917.9457364138934,1751.242010748471,9703.720573403732,19570.61738766959,37027.83971617441
EE,BEV charger,146.1137887651027,478.02658157078656,829.7819905719447,1181.5373996558933,1334.8666804363206,1485.941118905068
EE,air heat pump,973.1140088914514,625.349377325854,1018.3648507382344,855.6218350984749,1058.3744471190362,2429.654542931882
EE,battery charger,0.0149947986477695,0.012218110140716,0.0115556919242133,0.0128097155714552,0.0132033551813114,0.0104467662366652
EE,ground heat pump,1160.8901201478095,1266.6238582645528,1263.0129520707817,1262.1521143551995,1420.6642098826192,2361.741400913865
EE,home battery charger,0.0123350148454781,0.0137769461042381,0.012711236767958,0.0157023026936973,0.0175104003954221,0.0180668530763113
EE,water tanks charger,321.3157712617725,297.39089340985936,106.23728908329754,268.8900628176344,303.57526260322646,1286.84923339257
ES,BEV charger,5245.871601630502,17162.41939210793,29791.36951067294,42420.319629401485,47925.246604029904,53349.21877031283
ES,PHS,165.0381282504532,17063.70113313882,19261.537948153295,17253.260911541125,16027.291977706303,15914.171529972557
ES,air heat pump,8643.944458034839,29889.68531281125,32916.94526720991,49498.67250024069,72937.03251658159,81320.8464490962
ES,battery charger,0.0348366296292431,0.0342782837123885,0.0422272819119753,0.0559485718826548,0.0616572103044202,0.0577824435412388
ES,ground heat pump,8914.537964271734,21423.174268654177,21481.332821419015,29173.91277567725,33769.355104810755,34579.96955982269
ES,home battery charger,0.0269759407117868,3217.748798088875,6220.424584629607,31834.621784991512,33543.97499152099,37260.19663850624
ES,hydro,32209.22404487262,32209.224533151773,32209.22510480291,32209.225140128103,32209.22527497951,32209.225325838328
ES,water tanks charger,78.91239677414636,4942.381808151653,4661.715049009443,9010.236833425348,13117.90202840943,14937.633503063033
FI,BEV charger,859.6254711249832,2812.3549222493,4881.823638542452,6951.292354918912,7853.368461955879,8742.178743943121
FI,air heat pump,9475.56104490822,8447.588704213858,8751.338408688298,9752.463679153923,13782.55813793354,13302.547666050536
FI,battery charger,0.0171211877937185,0.013184145513849,0.0118942768684509,0.0111418846885688,0.010428514500973,0.0095236323263695
FI,ground heat pump,9701.02614329016,9960.298003102793,9947.500530742964,10325.925031542529,12731.548092454304,12713.877596413378
FI,home battery charger,0.0133544700298206,0.0148558171884139,0.0138149228674318,0.0144929983267215,0.0130761338444309,0.0146625196046971
FI,hydro,5574.420638125463,5574.4211809018525,5574.422046339845,5574.422160443578,5574.422490172234,5574.422673415181
FI,water tanks charger,332.71082169358687,697.3882580964779,482.26723329344634,657.3116537982612,881.5459094215836,12329.422215711817
FL,BEV charger,1063.5028144207315,3479.3610481754995,6039.645593019917,8599.930137907533,9715.951606139964,10815.560993983638
FL,air heat pump,0.062011498510668,20959.79425640828,22009.031275205652,22658.257247067475,34199.506031232646,37486.59716123444
FL,battery charger,0.0147763471588539,0.0119940328888592,0.0114400303766,0.013661119460882,0.0157981339386721,0.0122479134725368
FL,ground heat pump,4068.211403970018,3835.2659196105087,3833.4928352579977,4072.1967398115207,4695.182105013002,4814.011101729438
FL,home battery charger,0.0121300980205291,0.0126021961705596,0.0119797195344233,0.019484804269172,0.034257314649837,0.0372365464756887
FL,water tanks charger,8.813181166771738,895.6505841342041,1220.364812764556,2297.116533973748,3792.36122326316,3990.60962173061
FR,BEV charger,9387.371873826847,30711.772157581472,53311.000726284714,75910.22929507213,85761.17508137143,95467.2540179231
FR,PHS,805.4305523368091,6604.809174755443,7323.962615911899,6818.7772399328915,6485.980042610056,6237.713070702646
FR,air heat pump,128933.5048614432,116355.20413099778,124505.6541988205,170660.75287970752,220737.83864069797,216683.36778633928
FR,battery charger,0.0162188843835541,0.0141771959777788,0.0137893947532314,0.0148557066286996,0.0146021692259436,0.0112556787492901
FR,ground heat pump,50134.50624021762,48042.10368369719,48054.820133487105,68227.8788813505,83724.435312192,86815.30506367893
FR,home battery charger,0.0129095248952135,0.015104885756509,0.0156128183091524,0.0196717376430602,0.019502794902659,0.0188754722921497
FR,hydro,35602.80374443662,35602.80414319994,35602.80490617603,35602.804919098526,35602.80511729334,35602.80525379422
FR,water tanks charger,689.8704242609225,11352.912584270973,10381.595498887733,17239.322095538762,26827.45398091706,64458.46451336309
GB,BEV charger,7792.81560930336,25495.014004309072,44255.49600732082,63015.97801049044,71193.62401168789,79251.01051293159
GB,PHS,241.2249024949362,488.0421841153173,498.792479750862,551.0100056394552,603.8315794610716,476.9361159384741
GB,air heat pump,4987.153509861439,214887.20153744923,209851.96710643772,268710.9994870598,268248.68058301747,251878.42216089455
GB,battery charger,0.0322359489968668,0.0277082800662479,0.0280258170425022,0.0327679936767023,0.0362132672990175,0.0258567899480093
GB,ground heat pump,0.0490438288773602,0.0924643735061271,0.1362777805919578,0.3737628146031994,14460.399448339098,14463.287549214676
GB,home battery charger,0.0261536419436186,0.0292999754461371,0.0288630434670117,0.0454754929021051,0.0885784186420945,106.93029538307717
GB,hydro,107.15179581472611,107.15200209378956,107.1520509173368,107.15213145244982,107.15233745059228,107.15234612366253
GB,water tanks charger,1.6173179542664138,5171.4417210093925,6798.29779816631,18747.085964089343,29323.57047587196,61353.854017298625
GR,BEV charger,927.0918708923706,3033.0783317130463,5264.966160630787,7496.853989629029,8469.728171400739,9428.295379960946
GR,PHS,0.4421746163657632,833.2460814151839,1021.9875891695792,1048.9069511009054,1055.7016089171564,994.9889333833096
GR,air heat pump,7297.45038766675,9766.022652279076,9706.655603001544,12263.578625195654,16239.197661740887,17722.363272110815
GR,battery charger,0.0142877791275401,0.0121117568092526,0.0128875904635888,0.0177007390440186,0.0206085079075179,0.01622589756064
GR,ground heat pump,5752.769975440255,5630.429968179744,5625.674879971056,6155.869789827172,7347.920210023525,7865.736661000881
GR,home battery charger,0.0119397169190955,515.6601982041739,672.4658546733333,4429.2133796637745,4556.423878268798,3875.9338688484736
GR,hydro,5482.996018314635,5482.996194060515,5482.996739531195,5482.996788079495,5482.996946524948,5482.997043299005
GR,water tanks charger,85.07151563645014,1021.354685756878,1603.6369606012977,2626.820294915636,3163.99443632217,3122.096299831584
HR,BEV charger,412.9264365093917,1350.9321574953697,2345.0143110861586,3339.096464714594,3772.414326472102,4199.3598667769165
HR,PHS,4.494829254197906e-05,319.3036468972817,431.2413113844065,466.2854478362644,504.8508256126083,497.761998933065
HR,air heat pump,0.0212738640553731,2772.789155710409,2815.8405676582283,3822.2141598088665,6706.88103044539,8744.034208955985
HR,battery charger,0.0137334751179746,0.0106944700083441,0.0107504609377016,0.0134457787559427,0.0156503555933936,0.0130764732149255
HR,ground heat pump,0.1387486991896092,4230.788136402866,4232.9377053139215,4901.8537641777275,6882.712104262268,7636.658894703601
HR,home battery charger,0.0113489561194441,0.0302117841026849,31.941324166253537,75.89642871933619,196.7199903423481,200.93216719206615
HR,hydro,6700.638377442371,6700.638557587409,6700.639092835512,6700.63911943708,6700.639300194246,6700.639399543503
HR,water tanks charger,807.075344498382,560.5441416941396,549.7728298498308,814.4396055677706,1068.8307757773323,1336.848525425558
HU,BEV charger,864.7062092432923,2828.9770929964466,4910.677217974577,6992.377343010249,7899.785089729605,8793.848604927533
HU,air heat pump,0.0258663780392415,5679.326759140779,5597.53568393543,6625.803437468746,14665.08307629094,17195.26601050426
HU,battery charger,0.0140463119277425,0.0108408857942737,0.0111415250268615,0.0138899125581357,0.0158483967400637,0.0131934296240479
HU,ground heat pump,6783.028033431335,8004.029876883432,8006.412633894244,9768.60780138163,14882.591270154397,16493.112440345238
HU,home battery charger,0.0117589865346509,0.0129743954097911,0.0144507197284958,0.0245402880362341,0.0396206049179453,5.227387336388143
HU,hydro,109.88566676534984,109.88585513074143,109.88590759969703,109.88596832623767,109.88614753075174,109.8861836167772
HU,water tanks charger,3019.9874671858015,1878.1426194918024,1844.2641757397787,2301.1184451231707,3946.490207519269,4027.7297234577873
IE,BEV charger,754.7765383742634,2469.330638933756,4286.385259957505,6103.439881062386,6895.489331186625,7675.890995328016
IE,PHS,115.2462969034913,260.2462928603376,245.49327686387952,286.66901805256583,310.3807189666868,245.4674911827844
IE,air heat pump,3877.718392141093,19728.939341894507,19456.620880275488,19512.198327783874,18566.93023223576,17769.66742390353
IE,battery charger,0.0157698691284942,0.013807408708383,0.0145545977444045,0.0171398363599197,0.0182489135305934,0.0133586462244891
IE,ground heat pump,5344.590848696804,0.035287720845291,0.049895719541101,0.0877381213440174,2214.051151096821,2237.36669068596
IE,home battery charger,0.0127013329182141,0.0150705158795967,0.0158265547289875,0.0240366216053987,0.0362797349014496,66.33397404534757
IE,hydro,2.4588000070245606,2.459274574723862,2.459312851801279,2.4592748803697204,2.4593167589156093,2.459365347234493
IE,water tanks charger,21.37503927585848,1228.610565579941,1511.9449436549942,2920.7689101770325,3295.6793320722513,3787.2898651626033
IT,BEV charger,6721.1645196395275,21988.995001296847,38169.57622851011,54350.15745589565,61403.2313240301,68352.58351774079
IT,PHS,251.21424141070125,9273.52891185836,11493.902689004712,13635.305848364796,16429.371794967,16488.83577282775
IT,air heat pump,151622.04036631872,113639.57651310285,117499.62719691044,95113.47965391404,137796.86111196812,173185.3736175836
IT,battery charger,0.0310091753666215,0.0253999979844238,0.0323862520669748,0.0532291577556734,0.0653000004549585,0.0568048011485935
IT,ground heat pump,38081.3410993941,50358.373493104686,50233.21687850059,57699.79078413983,78194.42131843878,90294.69984308464
IT,home battery charger,0.0249006569255226,0.075344668935562,6943.292470027931,20352.417712848084,21128.72205446969,20230.984438473548
IT,hydro,15599.002861972056,15599.003540344938,15599.004234229078,15599.004322619909,15599.004601944189,15599.004708899933
IT,water tanks charger,400.1105512189795,17602.972766706196,21572.776721730417,21805.269743553297,25069.41535946025,29771.31164740161
LT,BEV charger,429.7664279286402,1406.025956583503,2440.6488302579633,3475.271703978748,3926.2611616659833,4370.618421492664
LT,PHS,12.42674403903646,679.5670840175571,810.6138590483843,796.0805082272908,973.5694703572487,815.7217872851652
LT,air heat pump,0.0229552827796112,1021.3843039176938,1087.3737778531236,1072.0941403510712,1227.5646946581835,1763.9714781726675
LT,battery charger,0.0145533331363206,0.0117681489107865,0.0114973803421639,0.0127229198458574,0.0131051608324025,0.0102627023370204
LT,ground heat pump,1617.4297089074933,1997.3711224008644,1997.6668736097463,1997.07913340513,2031.8851215200743,2356.1153955990744
LT,home battery charger,0.0119940192926893,0.0132641354594684,0.012496617872017,0.0145279515166348,0.0140769542190683,0.0152465287343213
LT,water tanks charger,485.14254287221615,341.1264314919739,452.48234229109846,716.341480143799,707.8037088962968,1039.6894563517164
LU,BEV charger,187.87587301662305,614.6556225967786,1066.9493825816846,1519.243142606581,1716.3968328198785,1910.6512040880848
LU,PHS,187.69669727336267,2020.4215516619504,2293.979095159998,2486.5247526339303,2647.5374083824454,2217.6891232024955
LU,air heat pump,0.023532708475348,2241.5800237983044,2453.458322687072,2478.1645295893195,3799.263648372572,4105.243742447127
LU,battery charger,0.0144599524044745,0.0114783582893238,0.010998058291054,0.0126465981157464,0.0146599921765957,0.0115139924269948
LU,ground heat pump,222.3858311527204,312.7093382418655,312.48426828503693,313.0219747829138,399.0130540699779,423.03563446010014
LU,home battery charger,0.0120795486329102,0.0126008786104619,0.0118287756780159,0.0175259161626691,0.0241525764963976,0.0246239914155696
LU,water tanks charger,95.8935240400366,107.3488868118992,132.06663134994812,232.9060997388521,363.8377158948399,367.2649209685828
LV,BEV charger,193.54019775130868,633.1870553821998,1099.1171527075671,1565.0472500745177,1768.1449847366414,1968.2559880526685
LV,air heat pump,0.0207663807817231,0.4231316500205993,0.4143607172576831,0.3741097291648046,0.4223036953429878,1283.8860709257733
LV,battery charger,0.0151021677417815,0.0118502695002137,0.0115392925799107,0.0126838294366985,0.0130897813070521,0.0102682286406816
LV,ground heat pump,1901.3537904561872,1576.3556084621605,1580.0072877933242,1536.239755432489,1551.3883015424042,2497.571198585543
LV,home battery charger,0.0126174738678778,0.0142930630951351,0.0133848142805671,0.0168644426189185,0.017107096513956,0.016603434976851
LV,water tanks charger,286.5358550074493,651.7245628514404,2115.8077363333914,2631.9027976218176,1423.314525321939,1052.2951037377818
ME,BEV charger,44.13780707132305,144.40145624892952,250.65913156479465,356.9168069181656,403.2342550650749,448.8705643154645
ME,PHS,0.0001242664623484,259.91586275471474,358.0771963326406,370.4439540592101,369.773438797728,356.37717645185455
ME,air heat pump,0.0258873647231034,402.60700646030136,434.6133051488063,470.8536981942919,572.5893974945756,597.116977950342
ME,battery charger,0.0141702963118786,0.0105859132306772,0.010786363521853,0.0136968068580352,0.0160217475460258,0.0137950600958797
ME,ground heat pump,238.5520743018014,426.1730006055854,428.0983466747761,434.93601103298744,625.4236789980876,704.3586473726091
ME,home battery charger,0.0118590841122846,0.0501670865609028,9.242074528877447,40.0580623586133,152.85980205313666,265.73596137015267
ME,hydro,1715.1906867294158,1715.189017686179,1715.189396542121,1715.1875192008702,1715.1862368089216,1715.1850076970966
ME,water tanks charger,0.2331813904110713,35.75366466923297,73.9179738374883,108.59685771265944,152.50313788830593,173.9554129834793
MK,BEV charger,125.88458505907708,411.8446188000478,714.9000929735608,1017.955567183632,1150.0566712472523,1280.2151120596318
MK,air heat pump,0.0331163584043013,547.2447823995924,545.5623109326209,536.4150226687254,690.8429819925888,778.6828124878316
MK,battery charger,0.0139681942791157,0.0109903649637207,0.0116180306931322,0.015391109670841,0.0182961968139466,0.0150607943249383
MK,ground heat pump,498.4140472405602,707.0628883769123,711.5909327195849,712.709008207226,1098.5584958498832,1332.1277695729018
MK,home battery charger,0.0116586272749199,10.876216591198784,36.47007894341007,101.4654696257247,1118.1594646043402,1363.75192531969
MK,water tanks charger,22.34333590292808,94.9901303658178,119.22981884469856,184.0481911885701,195.878101098668,202.22146769359983
NL,BEV charger,2274.554446338961,7441.443547703944,12917.22276197814,18393.001976325057,20779.88009529793,23131.65706551908
NL,air heat pump,11036.26882598581,45893.32358386956,46878.92610457022,67448.86095931791,72937.06741784458,64997.12165296879
NL,battery charger,0.0149815112994263,0.0126714342453557,0.0129343328697897,0.0158644958407139,0.0179572416509798,0.0128068698520916
NL,ground heat pump,8434.044803829824,25887.517073801835,25879.577547728553,30462.125808335637,33906.28575854933,34192.40467073844
NL,home battery charger,0.0121968294467775,0.013688291468186,0.0133532270473247,0.0205752002017682,0.0401972667309887,0.0415762924139086
NL,water tanks charger,58.97546836933721,784.4382825373724,1367.1598771543372,7090.663865613997,12872.527914433053,56854.84046964104
NO,BEV charger,591.1433843219818,1933.987604071911,3357.1105579325804,4780.2335118777755,5400.569158366697,6011.782221871414
NO,air heat pump,15399.073490130402,17664.401120860843,17369.369494031525,15628.722953742765,16399.94708337323,15791.865941380343
NO,battery charger,0.0193489742252997,0.0134518341485945,0.0116775322850156,0.01072746196795,0.00918925256019,0.0074248375091257
NO,ground heat pump,6466.492757313039,5719.302997867129,5686.920635382689,5424.255585429062,6547.273389426159,7032.733844994646
NO,home battery charger,0.0151404505540337,0.0151980948030168,0.0139000704733398,0.0138710374390316,0.011586873468144,0.0102997593131481
NO,hydro,110828.59487986343,110828.59612368175,110828.59706321605,110828.59697899512,110828.59726939656,110828.59739198026
NO,water tanks charger,55.90690723337198,6568.607341038819,9390.769899884566,10540.755778038065,8516.634570181946,6224.874126087203
PL,BEV charger,4076.91932082366,13338.069369469791,23152.875131829216,32967.680894276265,37245.92955985301,41461.26280391258
PL,PHS,21.19188549953016,1675.3899948319015,2048.106362830919,2435.2070199883674,2404.1659869400114,2230.1267500959952
PL,air heat pump,0.0252810916296909,19223.52799959252,20817.395914242443,27041.599783204943,47046.85197509504,54175.085549956115
PL,battery charger,0.0134895692065251,0.0118752639318327,0.0117122366934844,0.0140970737773931,0.01640699254852,0.0124940849032398
PL,ground heat pump,0.1852299432002262,56453.30175080362,56517.98117101145,62145.16751430401,82363.48753095405,89504.12856715784
PL,home battery charger,0.0110945389481903,0.0120371248005641,0.0118565787291283,0.0159374113750364,0.0201042045929919,0.0229382660300129
PL,hydro,946.559891065052,946.559642475424,946.560114985076,946.5600287405113,946.5604253466616,946.5606754876728
PL,water tanks charger,49603.046642665715,2991.233530991533,3504.443509525677,7028.081179686045,9152.731584661493,12903.548370708337
PT,BEV charger,1202.5151383999216,3934.154442480234,6829.098277433422,9724.042112471752,10985.94070712684,12229.281969566127
PT,PHS,160.0108950498718,7652.995753509809,9268.338960023832,9351.332595493135,9351.40137521955,8589.519038918741
PT,air heat pump,8000.244558980396,5375.084237631193,5197.36064664254,7871.20656356264,7636.455086187159,7423.946150916564
PT,battery charger,0.0136717895794944,0.0128041156261806,0.0146664773432,0.0199137022679729,0.0238179738709506,0.021431343594369
PT,ground heat pump,5043.305129773492,5015.321422687079,4978.7597031330315,5710.715089935671,5709.979908035948,5707.84054600053
PT,home battery charger,0.0112556553191887,278.818594763648,647.5641632419766,3088.535683164672,4856.6411208861155,4954.420921134639
PT,hydro,3148.8665516134315,3148.866669859685,3148.867173002535,3148.867216579848,3148.867425640664,3148.8674777948313
PT,water tanks charger,8.772756346106231,993.2003607160192,946.1655251564744,1616.705728915451,1756.0191651058965,2148.6744041785314
RO,BEV charger,1277.7920554403515,4180.430787352253,7256.596838343256,10332.7628894169,11673.655783374352,12994.829664235043
RO,air heat pump,0.0243050652919959,4883.609410830969,4788.061602307039,6611.3684759235375,6351.661284766103,6211.726188954133
RO,battery charger,0.0134389803097255,0.0113502969034032,0.0117853657862806,0.0151616929100787,0.0175617921289306,0.0148036117756349
RO,ground heat pump,8958.37435815703,9090.323927764592,9082.927662313496,12580.84782233417,13297.11599626344,13225.497525073972
RO,home battery charger,0.0112996685434021,0.0188198251507034,0.0204395770939946,0.0425495198812766,1519.0429262965265,4025.9302713240986
RO,hydro,7461.723326511027,7461.723584298264,7461.724140825462,7461.7241963253055,7461.724343812998,7461.724408804139
RO,water tanks charger,6157.9243913811215,3123.257388205422,4241.561959070608,3118.8388436004875,5045.327619154548,4972.446621132897
RS,BEV charger,375.5408808927478,1228.621389143631,2132.7012791953734,3036.781169318411,3430.86727517217,3819.157997167604
RS,air heat pump,0.0370929017923389,3296.18248785333,3265.3311524533433,3333.70409274526,4687.81554845838,5527.7271159906195
RS,battery charger,0.014124208734696,0.0109846484684993,0.0111478799549123,0.0140703925664893,0.0164299214352307,0.0139644798553281
RS,ground heat pump,2345.891136308627,3430.306799742668,3452.0619363638166,3635.3364006842985,5930.942166240347,6769.859810209482
RS,home battery charger,0.0117102231982176,0.0193204535383811,72.96641355900647,526.0408881655019,1503.8344359220978,2064.2936226609036
RS,hydro,2915.2260333906215,2915.22608310238,2915.226538177354,2915.2265549483595,2915.226738973265,2915.2268670621143
RS,water tanks charger,274.2970747877889,302.38759416440837,583.8215594678586,958.7792230756746,1445.3257856014136,1475.6352429471185
SE,BEV charger,1335.896544699075,4370.5257213552595,7586.57295019821,10802.62017912455,12204.48691983749,13585.73797323805
SE,PHS,10.513646048501464,28.699524666317664,65.2072436658549,93.65550299831575,104.81482950689852,123.45537915786988
SE,air heat pump,16202.847477322124,14479.519726106297,14577.001439081589,14213.267993345844,17162.928504687257,17979.53155152947
SE,battery charger,0.0188945111078614,0.0134998838150409,0.0119970158551388,0.0113130001503525,0.0102984220176778,0.0087829517874562
SE,ground heat pump,15356.688807280998,11374.61481538371,11286.885759016564,6435.084721676655,7841.039260420195,7796.714731171877
SE,home battery charger,0.014776819761657,0.0151757897107485,0.014081653509545,0.0147330240504168,0.0133310135540947,0.0120456426782923
SE,hydro,48926.35193367587,48926.35329248005,48926.35413600534,48926.35415227228,48926.35444332765,48926.35456589079
SE,water tanks charger,467.8210318281291,1118.1244150371,743.6727126718844,347.6343372779173,656.9532911433882,7319.356086382707
SI,BEV charger,362.2019016270475,1184.981518704103,2056.94905126628,2928.916583894735,3309.0049954598694,3683.503871609698
SI,PHS,0.0020186481055181,147.35106691521548,200.15273826430732,209.52836124459552,210.3168044283827,201.8712111091531
SI,air heat pump,0.0263772988068628,1163.6906875250293,1309.263652792824,1473.6408062558723,1897.3156588725917,2349.3305168643024
SI,battery charger,0.0141697179343529,0.0108832767143765,0.0107616927749167,0.013682788189555,0.0159320498659559,0.0134728738149673
SI,ground heat pump,1879.5533060284467,2300.304687178973,2461.1826258453734,2804.5366010651965,3419.592860266313,3753.0418897359136
