snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Hydrogen,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Methane,Electricity,Electricity,CO2 captured,Centralized heat,Electricity,Centralized heat,Ammonia,Methane,Decentralized heat,CO2 emissions,Decentralized heat,Centralized heat,Centralized heat,Centralized heat,Decentralized heat,Electricity,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Hydrogen production CC,Steam Methane Reforming CC,Heat Pump,Transport emissions,Offwind,Heat Pump,Imports,Onwind,Solar,Central heat production CC,Gas CHP CC,Gas CHP CC,Waste Heat,Haber-Bosch,Storage,Gas Boiler,Decentral heat production emissions,Resistive heater,Storage,Resistive heater,Gas Boiler,Storage,Gas,Oil Boiler
2045-01-01 00:00:00,2.4429483469366167,0.325259039312778,1.0276132360776942,0.42080015884474825,0.1209482494147756,0.4683180735245607,5.258242874409061,0.075088228461696,7.083999927649574,1.191866657254466,9.29085155432876,2.9618894808387695,,1.3143134201519784e-07,2.106678524121425e-07,1.8845494351877185e-07,0.600567606734957,0.6480606203213698,0.0,4.412659640468761e-07,2.0171701033329075e-07,2.2458241613439355e-07,8.002124904761985e-08,1.1042731509243226e-07,2.1612734232645397e-07,1.815546352999487e-07,3.4102969680841517e-07,9.767979842738459e-08
2045-01-01 03:00:00,2.4429483469366167,0.325259039312778,1.0276132360557402,0.42080015886590644,0.1209482772185556,0.468318180446812,5.242610716849708,0.3740473162135529,6.633594972921758,1.1879012601528618,9.349730298365472,2.2044737440216235,,0.2660261065668839,0.6314618305811182,0.568035616940697,0.8623647312992379,0.9305974255259588,0.9326413769219216,1.3831969780807265,0.2794624388475713,1.22485942229761,0.111316056741057,1.938232282356081e-07,3.784039333552803e-07,0.1046182089590528,4.243913446670992e-07,1.540589778356976e-07
2045-01-01 06:00:00,2.4429483469366167,0.325259039312778,1.0276132360468446,0.42080015896891926,0.12094857176961,0.4683193149261133,5.217941445874927,0.793665845018358,6.877714035601949,1.181637429643765,9.384485488835963,1.6356829688181456,0.0357493390426666,0.35285822560861374,0.837573864356223,0.7534450451071468,0.8623645370448016,0.930597356472898,1.6437700576843202,1.6742634739866409,0.33826974424593226,1.3158052846325634,3.683700450341399e-07,1.6897054782805886e-07,3.42014782578671e-07,5.610236633194843e-07,4.5469606038359747e-07,1.547407763301734e-07
2045-01-01 09:00:00,2.4429483469366167,0.325259039312778,1.027613236025134,0.42080015914552205,0.1209485837794272,0.468319361180644,5.160346019999071,0.655650136005507,7.05893625396153,1.1669833504479636,9.384221062913216,1.4506578161350605,2.0741942722647284,0.226628674814533,0.5379447683435978,0.4839117318994405,0.862364769238822,0.9305974417226268,0.3822158607723977,0.809340952906442,0.16352010663936878,1.3411699988708383,1.3427515563320402e-06,2.02340695667579e-07,4.0052388334593185e-07,3.2545054730869e-07,4.2169069497671236e-07,1.553240007531062e-07
2045-01-01 12:00:00,2.4429483469366167,0.325259039312778,1.027613236023825,0.4208001592188172,0.1209485787624597,0.4683193418229374,5.124269752430957,0.772371809190786,7.068649497578653,1.1578075615026324,9.375605575790312,1.2595564735479994,3.6226029418643675,0.1882616347253228,0.446873532701937,0.4019880061678119,0.8623647214129657,0.9305974243413084,0.0,0.5726784041628232,0.1157046101837848,1.3277404741143024,5.531560062873129e-07,1.988025696997906e-07,3.8690339349813275e-07,2.5154189098893586e-07,4.353255144224151e-07,1.5531422541747618e-07
2045-01-01 15:00:00,2.4429483469366167,0.325259039312778,1.0276132360107932,0.42080015927405534,0.1209488133930631,0.4683202452849342,4.975076218325957,0.8810109034862429,7.045626018403908,1.1198864683355076,9.36811458088372,1.1592209576297994,0.030329300939189,0.26279573431054365,0.6237939484786916,0.5611379234374114,0.8623646953293925,0.9305973829991414,0.6905884412667219,1.176068535733434,0.23761403999333386,1.270332262363868,4.003835922038624e-07,1.9528573961094586e-07,3.775486309293442e-07,2.1805938937144477e-07,4.3176667105333925e-07,1.5454582285385585e-07
2045-01-01 18:00:00,2.4429483469366167,0.325259039312778,1.0276132360092523,0.4208001592732129,0.1209488114531329,0.468320237861333,4.846672325064212,0.404674131669138,7.081745119625903,1.0872505958555374,9.342387366110144,1.4170818542497303,,0.2655730079051921,0.6303863211899161,0.5670681354323349,0.862364618489168,0.9305973466999288,0.8080352034018433,1.2626574941641642,0.2551085401696998,1.2378023758579713,2.6246955276647917e-07,1.869173576296051e-07,3.6153151851089754e-07,2.0154203749652645e-07,4.463387713499684e-07,1.5425264820368526e-07
2045-01-01 21:00:00,2.4429483469366167,0.325259039312778,1.0276132360119794,0.42080015927105485,0.1209482859655377,0.4683182142242338,4.835539394974631,0.160292974396371,7.0838938241486895,1.0844281262047315,9.299286221284964,1.675698964295379,,1.8266173642618271e-07,3.275481953792275e-07,2.93096005117962e-07,0.7750714892319475,0.8363891266598821,0.0,0.1256582345829696,0.025388260177363703,0.3291669112089288,7.154688868140287e-08,1.1789049828297993e-07,2.322039523184458e-07,2.011377048800085e-07,4.440488152321922e-07,1.5602731058553406e-07
2045-01-02 00:00:00,2.4429483469366167,0.325259039312778,1.0276132360121766,0.42080015932656145,0.1209482865943039,0.4683182166646586,4.856554679165662,0.0769314832386993,7.0805221725174174,1.0897778782457137,9.279703193602163,1.419468029167696,,1.8359741463054273e-07,3.293315093506017e-07,2.9468845154329905e-07,0.862346191186299,0.9305777363392717,0.0,0.1469424003071812,0.02968853154363392,0.3984365850191745,6.91772083913845e-08,1.1843916770645114e-07,2.3298231950275009e-07,2.021744097117416e-07,4.4379355158295523e-07,1.566097611162722e-07
2045-01-02 03:00:00,2.4429483469366167,0.325259039312778,1.027613236015329,0.4208001593980416,0.1209482804291588,0.4683181927163341,4.883111961871841,0.377599362656271,7.027474889478036,1.0965391752076257,9.285211046967088,1.1625131946944989,,0.4304167930690176,1.0216734126338023,0.9190529979552728,0.8623644936222842,0.930597354521779,2.4610890017587517,1.977598949996909,0.399586678147399,1.629909591749648,1.631899749365733e-07,1.7663674973046166e-07,3.4373084594888365e-07,1.906501665214979e-07,4.578163329473168e-07,1.545831241941064e-07
