snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
2040-01-03 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.917708926406334,23.005125344068617,0.0713801789520646,49.30470341955317,12.760115022063044,368.0176177855949,3.584689830221129,29.309659633050114,8.268547637396567,358.31210471302825,57.79150199687652,124.58929610729831,194.79230089245567,25.279379039878275,292.50277247369286,14.654696885973394,11.392189818352012,48.90016503069701,118.2561773549335,16.76853656793575,64.08378148673299,49.805668438742416,216.98910857584593,11.288988026431513,16.882268268787698,51.60824679627129,0.025060601390868,29.293904418432504,78.60414033961295,235.49447150480844,7.256437508194329e-05,,24.546450503694892,52.423508585134,5.6903447318358085,17.24616029440867,0.0,3.1249878715503483,1.832567138056863e-05,7.329533032545257e-06,1.9790212444751317e-05,5.167366548443338,5.453350400379878e-06
2040-01-03 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770899966993,23.005124992189934,0.0713692570707402,49.304703693930094,12.760115093453228,368.2091194979075,3.5795461888142874,27.925210057298084,8.248903549401776,359.6320150002273,57.02230556982505,124.69852175936211,193.9217571604622,22.413978264432334,284.16268721246644,14.416095048508533,8.70985878776355,47.373567132193294,116.30672379001072,42.91147203364855,70.97530142126945,72.56727908717077,24.7291743111742,1.7281523589028736,25.116077471869794,76.8368681732301,0.3438784340616935,34.12114429432363,124.83456402921676,251.31639674239213,12.33118744128793,0.0,14.575675548155038,59.09892246648048,6.288840266141321,8.955990777462183,0.0,3.305087158945255,10.240057254351155,3.16801712938767,0.3941894049180789,22.82275863910821,5.991965488262018e-06
2040-01-03 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.9177090009841,23.005124990427504,0.0713506115250646,49.30469922997858,12.76011393382064,367.967873892377,3.5658355569137483,28.093346215742898,8.196541824463425,358.47887282050925,57.5576650645978,124.5481056941406,191.683757538716,24.89188197021001,282.7106398723883,14.225989088544726,11.465227505757056,46.70529001291974,115.10127417442683,49.048247118437956,37.19872711124831,76.09244033266044,,,25.97911690526331,79.49047645172827,0.7077209293035319,33.709853525038326,0.0,250.99760020617927,19.626775709962324,,15.67317112160179,58.0974423715021,,8.397977621728895,0.0,0.2156867361348172,12.35779846231929,3.823193252836731,0.0975661488519912,19.91034908800796,6.046548925095869e-06
2040-01-03 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770900183739,23.005124989311398,0.0713372879605836,49.30469760336928,12.760113511222585,367.751438822075,3.552029445279377,28.141631691928016,8.143815138601086,355.6807643887841,57.95936223233763,124.6042864682184,190.83845317764832,25.08479872760022,287.30826536659134,13.61398026031742,11.543067048964735,47.09990252234159,113.23988869567664,45.54065917984752,15.006439172020032,,,,18.851208423458356,57.649098478155075,0.0274321191229682,27.505433950404445,,151.87057858084154,8.458672209734281,0.0,2.893282507746856,31.375834418104137,,3.378772606443925,0.0,0.0032742279022399,7.0409648218065755,2.178298031528828,0.0008929738233585,2.2400753631085755e-05,6.05069702910713e-06
2040-01-04 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770900242004,23.00512498865098,0.0713384574006012,49.30469703714739,12.76011336423717,367.8918046274032,3.556962630653752,28.094192141108422,8.16265550668445,355.4225861367485,58.36961624139317,124.69852489207975,190.2083156049954,25.25617301640267,295.9580627788953,13.573299703278629,11.547600788670296,47.71735560124625,111.75856698955828,44.33045305605881,6.751818291743847,,,,15.975032639595442,48.84376753546798,0.0228986896615631,28.25123421341165,,127.80832016660356,4.951641820933647,0.0,2.9696648907410657,26.388787008346704,,2.687740300908229,0.0,0.0032756184584543,2.190008983530149,0.6775340096369318,1.798330254713316e-05,2.155983805237947e-05,6.0110355391087844e-06
2040-01-04 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.917709003654004,23.005124987249715,0.0713523697008527,49.30469976093879,12.760114071635936,368.3886723939845,3.572462966829336,28.054925803433687,8.22185247305737,359.39500171268617,58.14971323097532,124.698525053654,189.549166574549,24.902868862845466,296.5831848099168,14.369539472401934,11.24658252342293,47.46091667326493,110.50207270536076,45.366825186276905,26.794529088614016,40.17740385377741,,,23.83721852630425,72.9123991534697,1.4247614409168032,33.25248941259267,,230.63766839903684,9.105909863298344,0.0,20.218886438919224,50.84020076770112,,11.166167065836705,0.0,0.2293204657470772,1.4753695299211602,0.45644280182647873,15.85095594819832,7.1148407019020095,5.8530329539041265e-06
2040-01-04 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.917709087576796,23.005124852979876,0.0713726419030669,49.30470649069224,12.76011581968541,368.93989402849206,3.8335069209100414,30.574995075614464,9.218803544846873,360.9662354331765,57.28017164419421,124.6985253480001,189.45648187579206,24.255842822928216,296.9451940464389,14.386376164074,11.091478215102706,45.38054762747831,105.53082215077744,43.54776379338515,58.47329388903667,60.6015494409132,52.149906222285374,0.0160752205896852,24.807026602120914,75.88973494022945,1.26477370672534,33.06645533420679,71.03260910201072,252.22133572613652,8.7113622492627,0.0,21.310592610111563,58.55104689812637,4.800072982110955,11.097625387881468,0.0,4.2344952253400895e-05,0.7180274855516652,0.22214013875587163,3.245790133098086,18.823016363938255,5.878060098903583e-06
2040-01-04 09:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770909882003,23.005124838036245,0.0713828480077799,49.30470636254648,12.760115786376511,369.14130026265747,3.83536358017364,33.51668906249183,9.22589431948121,359.0598204093628,56.98585804639759,124.6985232621926,193.16945621261902,23.13999396617398,284.493471921033,14.541980046435212,10.336875574645063,43.52731889798629,98.60695786068288,20.55351614122948,61.6643695155939,21.65224788666087,270.78548227974585,7.250862015756885,19.09005648837035,58.38882434749963,2.1802207616168765,32.3381973428982,63.58054175567627,215.6858605336488,9.062387196938936e-05,0.0,21.318403299875076,45.58000715227316,6.833792369954976,8.417214478303528,0.0,0.709533461887072,1.7872461512140506e-05,7.353014361858111e-06,0.3165054844835968,1.1267950395768866,5.432194343063094e-06
2040-01-04 12:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770909949252,23.00512483722011,0.0713874024850515,49.30470735275499,12.760116043621206,369.34607968104274,3.8358084762326548,31.64703236997255,9.22759331260373,358.7888969510476,56.81527259874765,124.69852357026653,196.48490840467463,22.66395921088839,282.35032890002964,14.947828833906424,9.232372263666887,46.35956536575843,99.8218960487998,22.866110150182294,75.95760365047664,0.0,225.1675788901096,12.165957286677322,18.26833800580141,55.87386624902177,0.1500321322192758,27.77829604675915,118.46149399518966,196.2677645706447,6.234665921162447e-05,0.0,32.41563460509295,41.040258191876674,8.773756644225477,5.900257941498962,0.0,0.0435823672563148,1.7828907578537696e-05,7.407418770285486e-06,0.0045818985552887,0.6692947686435006,5.467810467467247e-06
2040-01-04 15:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770921249525,23.005124703816175,0.071387234473495,49.30470750744073,12.76011608373573,369.6733743241074,3.8358091384068613,27.72698073086764,9.227595826246652,360.3998825701794,45.61525011754632,124.69852591374988,194.8527210512581,20.680672814438637,277.7167133135314,14.664452673891187,11.023975606800455,33.10624262511258,95.49810304999616,58.15611194628352,71.50110848287653,30.92953988396815,26.906019928705053,1.9293564380050872,23.091416484063853,70.63117073849826,1.822974352806618,33.10444085830485,110.28158709526063,221.39160030865048,11.304936613580884,0.0,9.841307256352875,49.05942502447155,9.395303833980776,8.514522198430479,6.354640285491944,4.086032828171191e-05,3.013246053352179,0.9322231936683171,4.137905514830809,9.202276657517748,6.03075619387826e-06
2040-01-04 18:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770921159437,23.00512470454933,0.0713822255260314,49.304702208514215,12.760114707624858,369.7810891783104,3.8297353671810113,27.94351001082118,9.204400090880204,359.56202406805096,45.162308620621864,124.69852596811306,191.52713217976222,19.85645805757252,272.2919711461784,14.402838190670812,11.08897096399425,28.23024764901773,97.53802702528772,66.25088242374291,40.56375864037715,32.65731850948098,,,23.114873797276154,70.70227303250503,3.402132618433971,32.915367209298964,0.0,222.36827719065505,20.608808688930107,0.0,10.76390696052542,49.63788763360189,0.4375504390706686,7.932032988375175,6.807581782341003,4.08929994808061e-05,3.331786370762594,1.030771649116809,0.0010621293623727,10.915577728024294,6.031102429880343e-06
2040-01-04 21:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.917709212126354,23.005124703788756,0.0713772986641918,49.30469987956221,12.760114102747991,369.91679782238657,3.8233446444109234,28.372123121882336,9.179993570586047,357.3024602300704,46.47785219534825,124.69852605358723,189.9278664730606,18.09796548411181,260.24269155191143,13.918726296168389,9.8673472192103,23.87832049350483,89.79656661615455,68.6943146296776,18.986771809969788,,,,17.34790734645747,53.04404856789163,1.1361255722025296,27.48817745374393,,125.51950742898086,9.11561171925243,0.0,2.0545160601853363,25.95447103349977,,2.886928612761272,5.492038208007813,7.573967681577915e-06,1.8743358234940237,0.5798728598917035,1.964087703409259e-05,2.185744325116568e-05,6.0480848846730324e-06
2040-01-05 00:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.917709578061114,23.005124152775217,0.0713768617726341,49.3046816316014,12.760109384466755,370.1751603196313,3.821625475776449,28.609528588223544,9.173429909528185,357.1866723712406,43.905548538219925,124.69852608423987,189.0636735182607,16.680633364949628,246.189522370983,14.15175574072169,8.47948766201301,24.70689418600304,79.05966598912357,79.40785901483977,8.718879568107864,,,,19.003104417898857,58.12727683969897,0.017929811275798,27.68340922972144,,138.19913717429807,4.21722491077499,0.0,3.9172537725748806,28.32203201823309,,1.851040354248255,8.064341864585876,7.723757317319648e-06,0.9932919946775042,0.3073000913820587,0.0779665172297802,2.009606400763775e-05,5.954958627476813e-06
2040-01-05 03:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770982632109,23.00512387280929,0.0713837316785782,49.30469957821019,12.760114024428932,370.6631428279516,3.8257269851310642,28.131163025546,9.189092002484069,360.80612051561326,50.23385099348877,124.69852586447931,188.2390733072161,18.47386980342586,222.53390875626894,14.225250168805047,9.141174528431472,27.832211610293033,71.14060800983422,85.1617179714057,13.888617288622418,68.62619564002571,,,27.09392278598094,82.90759919989043,3.545955770940797,35.127674948321015,,259.8386373662953,7.774384676575423,0.0,19.063529240355297,55.66135794988296,,10.680622011116256,1.7360394096374512,8.506009072609618e-06,1.0636903515369478,0.3290796001776631,12.273061625872192,3.5991902460666743,5.92468128648881e-06
2040-01-05 06:00:00,14.9686658760155,2.698889859646953,21.56339385039261,34.91770987058857,23.00512382288106,0.0713893192249423,49.30470428720738,12.760115247257188,371.0849316363418,3.835809717681513,28.030641982975443,9.227598411576777,361.3487910716675,37.24824382527284,124.69852658186511,187.85709407450327,11.083273949753503,179.55688352802696,13.64804004586115,5.934066605020009,10.215925787181853,62.98304269308152,89.24605748502354,37.79225943224751,83.53139699478605,47.0479988776345,0.0169159033828982,29.667917268627235,90.81162444442693,7.065208247478416,35.98606724023532,0.0,276.062597915724,6.0848287646955015,1.4392452528362627,23.413646611085532,59.66892836456907,2.2925122354208773,10.115414358492,14.721646578788755,7.817441561833176e-06,0.7180338272527773,0.22214158165853748,0.7046838393735668,6.480749416359355,6.1734348766496225e-06
