snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,Oil,Oil,Decentralized heat,Oil,Hydrogen,Centralized heat,Methanol,Oil,Electricity,Electricity,Methanol,Methane,Solid biomass,Electricity,CO2 captured,Methane,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Hydrogen,Electricity,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Oil,Solid biomass
sector,Shipping,Agriculture,Agriculture,Aviation,Industry,Industry,Shipping,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Residual electricity consumption,CO2 sequestration,Hydrogen production CC,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Ammonia production,Ammonia production,Central CHP production CC,Decentral heat production,Storage,Hydroelectricity,Storage charging,Storage charging,Power supply,Decentral heat production,Central CHP production
2045-01-01 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286009021648,2.495430086554067,2.9598699239608504,0.508821886694883,0.6787463561643804,0.1046858882043909,0.5234294410222001,4.646888994104091,8.448326013256995,2.9116436731957127,3.800542792789952,1.557633473846756,0.3354255991660594,1.4999571403253318e-06,0.08411603310162662,2.707866583747594,0.0,0.2610907090818566,0.1733770836092827,1.7037652861954376e-06,3.7083906263053513e-07,3.3417636902167505e-07
2045-01-01 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286008864023,2.4954301120058435,2.340146192970142,0.9994260826147084,0.6787465068459442,0.5220693460134314,2.6103467300692,7.3138450675200435,13.661880458638528,4.708286554139237,1.7533100647581732,1.8824701975770584,0.4053769417109077,2.5824090500993684,2.706578951765284,0.0,0.0,2.5704326000252924e-07,6.62160504935084e-07,2.0699413728827147e-06,4.998656722695929e-07,4.410769825446327e-07
2045-01-01 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860087535583,2.4954301223215096,2.299687979988593,1.121012777968985,0.6787679219583986,1.1068910253294502,5.5344551266429,7.431363073268294,14.123164634648116,4.867249688946766,1.7650121115592543,1.882469917061929,0.4053768813039142,3.2226964029923915,3.2157604923778655,0.0,0.0,3.027778480296335e-07,7.345444403519167e-07,2.1992158047469715e-06,5.005543276080156e-07,4.3638609192859636e-07
2045-01-01 09:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860088510927,2.495430121195188,2.8495359563595635,0.8859854046023614,0.6787654543474877,0.9112308437590708,4.5561542187906,7.121498841856059,12.485642497335016,4.302943228144723,3.6508247995484977,1.8824702155614823,0.4053769455837291,1.9853588784520997,1.8622644285227785,0.0,0.0,2.502147611900923e-07,8.213876385864338e-07,2.0461677947068395e-06,5.017638503933172e-07,4.5216993418987835e-07
2045-01-01 12:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286008841898,2.4954301205850085,2.913544779351474,0.8174145435870821,0.6787679355124722,1.0735012124436392,5.3675060622149005,7.039590706807865,11.963316427319024,4.122944456003808,5.212963596007846,1.8824701368633616,0.405376928636633,1.6243408572198794,1.4675110050494902,0.0,0.0,2.7045012600099317e-07,9.22694376872209e-07,2.1033067637292373e-06,5.009838996758811e-07,4.488355170211268e-07
2045-01-01 15:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860089232905,2.495430120479716,3.197667795474551,0.9571509391043456,0.6787708412437381,1.2265731725394882,6.132865862689001,7.1827426062027495,12.687549380035732,4.372522363157225,1.0896796822367412,1.882469970345983,0.4053768927782668,2.3599147148110355,2.371794410432958,0.0,0.0,3.057866936276865e-07,9.913125654003193e-07,2.105997382668063e-06,4.97184646084557e-07,4.433236510851101e-07
2045-01-01 18:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286008942412,2.4954301205466503,3.3053704467300733,0.9683343320193384,0.6787690818122897,0.5645306068125586,2.8226530340635003,7.202699899124024,12.551851304858133,4.325759459150564,0.8992316127860722,1.8824699510470675,0.4053768886223788,2.4192383766407928,2.4795479456891316,0.0,0.0,3.4153295683859337e-07,1.0344989710691566e-06,2.1630504875557004e-06,4.96465398555807e-07,4.386219522586353e-07
2045-01-01 21:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286009322101,2.4954300847477824,3.550922618873349,0.5088727624998597,0.6787592636251192,0.2239034030912054,1.1195170154565,5.165701280849151,8.797756059250528,3.0320607678343787,2.6906786386351778,1.7742781772119292,0.3820785381613636,2.5408070937915325e-06,0.5629700651300886,1.3422698690081163,,0.1027007463473138,9.779028155879011e-07,2.164907503860528e-06,5.020322756832055e-07,3.627504171542981e-07
