snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Centralized heat,Electricity,Decentralized heat,CO2 emissions,Centralized heat,Methane,Decentralized heat,Electricity,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Gas Boiler,Storage,Resistive heater,Hydroelectricity,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.844497322694386,0.6422355387049452,0.4683348885188664,0.1209525755566116,0.6389654269514465,5.335490843865081,2.056000530235121,17.732918376565685,0.3430310236721619,7.083999277747981,4.096447082243748,,0.4882837537812473,0.1598396423839401,5.985877194307726,1.3325513349807856,0.6468962198721149,,1.076502910785434,0.07976695602643005,6.977200331551389e-07,1.6944947644274222e-06,2.285168781630862e-06,4.086192283176025e-06
2030-01-01 03:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8444973221832983,0.6422355392667136,0.4683350646580205,0.1209526210464627,0.635212227493459,5.308767854439134,2.056000919282092,18.143403599008423,1.7106984070413334,6.6350773671968835,3.232953658874655,,1.445547351315277,0.4731997939599676,13.288859157681,2.787676919710552,0.5398767720340809,3.5298887224585327,1.1951985179375224,0.07988014340958788,7.793830562080578e-07,2.0096566406458675e-06,2.2974533051848543e-06,4.2304244786454216e-06
2030-01-01 06:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8444973216822316,0.6422355398375916,0.4683350673475683,0.1209526217410676,0.6328963297566661,5.293118313454727,2.056000976067975,18.389706808281986,3.6270214450554623,6.880576473008254,2.428512515818418,0.039308550799888556,1.4469156222861628,0.4736476973378232,13.98623261751852,2.9430140616350586,0.615719235542542,3.119845659945176,1.1677644647058014,0.07987895383748561,7.857854209805198e-07,2.0354136198931213e-06,2.299341576215324e-06,4.211293002846723e-06
2030-01-01 09:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8444973207613256,0.6422355409034092,0.4683350711662112,0.1209526227272737,0.6306077195778276,5.279330817734104,2.056000904564409,18.427075270331592,2.985889067740454,7.059802737393823,2.079597877341976,1.0612038358433709,1.4421621680303565,0.4720916545195793,11.82692635488786,2.4574688516428007,0.3568894359335857,0.0,1.0181814571302492,0.07987695473298177,7.647657746382766e-07,1.949906159721331e-06,2.3071495862324843e-06,4.126234222921916e-06
2030-01-01 12:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8444973202147383,0.6422355415265715,0.4683350706525875,0.1209526225946248,0.6256593146518238,5.2447483126640435,2.0560008173825297,18.47825967467728,3.517610884655409,7.069077094964868,1.8327207732383584,1.6560764096708087,1.44070440434194,0.4716144557087807,11.417822966256518,2.3598868558894055,0.2784880802420347,0.0,0.7209951157200868,0.07987632652305462,7.423995921745753e-07,1.8620654312112873e-06,2.3023346080389463e-06,4.061683429991355e-06
2030-01-01 15:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8444973202097703,0.6422355415122025,0.4683350726353661,0.1209526231066989,0.6021234041237057,5.079859615407456,2.056001083707459,18.493645789890223,4.019191680961702,7.045786601101786,1.516170285644947,0.009519808535373495,1.4430681020565468,0.4723882119406452,13.330917953516389,2.7728350969610713,0.41728589587915,5.606523919268883,4.759751533456708e-05,0.07990343261415053,8.153591847333184e-07,2.161563658640893e-06,2.2980662884906982e-06,4.120643139399887e-06
2030-01-01 18:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.84449731994312,0.6422355418058707,0.4683350859754895,0.1209526265519308,0.5811394482506264,4.932477426859102,2.056001093034889,18.393990165512264,1.8498339677929732,7.081824788999578,1.7827632444206007,,1.4428885551409936,0.4723294372741711,13.2858249925113,2.7635592916615037,0.4164182537966865,5.659348783028142,4.737211712935172e-05,0.07989316525891414,8.177762690099738e-07,2.172575305121051e-06,2.294302716511077e-06,4.092033137553975e-06
2030-01-01 21:00:00,0.5793962900451491,0.060566004812164,2.718206683076053,2.8444973195929135,0.642235542199359,0.4683348996483071,0.1209525784309106,0.5776638308727241,4.90740912222716,2.0560011009989347,18.15852073533885,0.733678768775841,7.083897108142447,2.1559128144555304,,1.2607214417100674,0.412697049263247,7.986050452410035,1.6135095527156447,3.5020093765591817e-06,0.0864942862042993,4.6636313361392755e-05,0.07989040906802017,8.194981106695558e-07,2.1785265123418862e-06,2.2867379481561942e-06,3.926948432436163e-06
