snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
carrier,Hydrogen,Oil,Methanol,Centralized heat,Decentralized heat,Oil,Methanol,Oil,Electricity,Electricity,Methane,CO2 emissions,Solid biomass,Electricity,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Electricity,Electricity,Hydrogen,CO2 captured,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Solid biomass,Oil
sector,Industry,Agriculture,Shipping,Industry,Agriculture,Aviation,Industry,Industry,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Residual electricity consumption,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Transport,Ammonia production,Ammonia production,CO2 sequestration,Central CHP production CC,Decentral heat production,Storage,Hydroelectricity,Storage charging,Storage charging,Power supply,Central CHP production,Decentral heat production
2050-01-01 00:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260623665237,1.0277737576604924,2.9502785927949526,2.9598699239608504,0.1323968586114356,0.36263739051167,5.1251140934742265,7.412878061406911,3.4248574038494044,4.744679526888875,0.2753320317174501,1.2785738181331163,5.629047805283196e-06,6.190513066800063e-07,1.1267071376161293e-06,0.533713936742822,4.945214831751281e-06,0.3539478259075325,1.875956186041432,8.539915442712995e-07,1.961657482167578e-07,1.5120088998718027e-07
2050-01-01 03:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260623941696,1.027773757224823,2.950278591528184,2.340146192970142,0.6602641728993396,1.8084755123361995,6.235717147102337,11.924603110621376,5.509122057509572,1.090446896356304,0.7032574260340929,3.265753449484644,3.3209246496647593e-06,8.52549219556199e-07,1.3932599787012653e-06,0.539849350533108,1.5084435319026818e-08,3.612004171176516e-07,3.439882286673797e-05,9.451624182398084e-07,2.2387075586229917e-07,1.7412290813703825e-07
2050-01-01 06:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526062089009,1.0277737532175826,2.9502785798583684,2.299687979988593,1.399891590857834,3.8343283883904,8.526897210203686,12.323790917728292,5.6935333540739315,2.194631347380958,0.7473353533808796,3.4704404359992,2.520943464937434e-06,9.429971942511948e-07,1.4975613967214828e-06,0.5456839570513425,0.0,3.0564275544790437e-07,2.9178468197152137e-05,9.805301472248504e-07,2.32147573220494e-07,1.816693059775472e-07
2050-01-01 09:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260620659193,1.027773751869902,2.9502785759418693,2.8495359563595635,1.1524390082835312,3.156551288839601,7.052885653395518,10.90670594632146,5.038887947060493,1.3164253232631091,0.6224825853456898,2.8906550788960375,1.9893861538461584e-06,9.304402175945864e-07,1.5250742210297927e-06,0.5476373301498766,0.0,3.453510503418857e-07,7.896191586782729e-07,9.887593450266807e-07,2.2741446736191066e-07,1.8423244959790115e-07
2050-01-01 12:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526062039189,1.0277737506810585,2.950278572483885,2.913544779351474,1.357663298090485,3.7186643306887,6.626845862774143,10.454693477296727,4.830073450623581,7.150855572115449,0.5730442549150677,2.661075707013602,1.6912753450235086e-06,9.15300448385012e-07,1.5405893992590944e-06,0.5484250840338034,0.0,3.610225237592223e-07,9.498468269711964e-07,9.787105219471001e-07,2.2391312180690642e-07,1.8541221819911695e-07
2050-01-01 15:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260619417772,1.0277737493134094,2.9502785684869455,3.197667795474551,1.5512543064469997,4.2489136042299,7.6827083971942205,11.081432870306848,5.119605897921064,2.114875131696063,0.6798906171240563,3.1572437715538464,1.493268567929826e-06,9.064981708418364e-07,1.6092328262619319e-06,0.5411790589214817,8.10969154179821e-08,3.329212331130909e-07,8.571606677405961e-07,9.562494216063126e-07,2.2369157283404266e-07,1.910726347034777e-07
2050-01-01 18:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.05352606188994,1.027773748345262,2.9502785656592563,3.3053704467300733,0.7139651792041183,1.9555635399435003,7.872749393535836,10.964001966259836,5.065356793144957,1.754341911941563,0.691745354875668,3.2122942399483105,1.3430797017487096e-06,8.663889482269773e-07,1.5952387729990574e-06,0.534148138250693,1.611830280831155e-07,3.967305229833386e-07,9.27060632223814e-07,9.468844107084695e-07,2.1772316538535937e-07,1.9091084256461778e-07
2050-01-01 21:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260618570037,1.027773747448232,2.9502785630407344,3.550922618873349,0.2831719509682892,0.7756130956754,5.125404998226581,7.715269125529175,3.564551884471279,4.222186078040989,0.2954883524463996,1.3721747834591402,1.2310102685512968e-06,9.344638414950036e-07,1.3519249120045285e-06,0.5236232998295803,,4.598227639382392e-07,0.72866139204437,1.0226830959321548e-06,2.188030219206149e-07,1.668710470338938e-07
2050-01-02 00:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526061752103,1.0277737457461968,2.9502785580794635,2.881506479214597,0.1361585718496113,0.3729407911134699,6.3495502283783365,7.983130816236918,3.6872529125536655,0.6445803112761191,0.3319612872542516,1.5415460666509606,1.1953474429125393e-06,8.419978865083474e-07,1.3915757245895872e-06,0.5178254167554166,,0.0147861314962993,1.5657258028552985,1.0250037498907516e-06,2.0398038738409075e-07,1.7362257214222758e-07
2050-01-02 03:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260597279548,1.0277737147138917,2.9502784677532876,2.6157662576832448,0.6679471675213309,1.8295193735703,9.226975055115819,12.932071445342617,5.972697489996017,1.0830657610746108,0.8907895778270722,4.136606353322319,4.973930410524518e-06,1.0524669622018898e-06,2.937335285666289e-06,0.5159733748037383,,2.920868701599315e-07,4.708117218994125e-07,1.0045175745461375e-06,2.36148473872136e-07,2.3675979350084666e-07
2050-01-02 06:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260596760327,1.0277737131254323,2.95027846313348,3.3591116580566354,1.4389810857049756,3.9413952218285,9.413444270450515,13.369943143413032,6.174908752696918,0.2609404040465818,0.8958175638851837,4.159955076286878,3.9912533743083165e-06,1.1239387086468195e-06,0.7605576501500334,,,2.7603404240402425e-07,4.233731934057306e-07,1.0342350451590725e-06,2.405270973092219e-07,2.689413662304575e-07
2050-01-02 09:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260596325724,1.0277737123125077,2.950278460765105,3.8985382296275097,1.209808279873706,3.3136867614165,8.50117074302291,11.8155333838019,5.457074860750218,3.8792927438975355e-06,0.7727387392563629,3.58840747336032,3.398311794076301e-06,1.1270712069246169e-06,0.030034818886833122,0.48753840867855,0.0,3.333419200608805e-07,1.0805713576266808e-06,1.092676326510425e-06,2.3505050239568305e-07,2.289401045745553e-07
2050-01-02 12:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526059673647,1.0277737117376122,2.9502784590873583,3.963841512483627,1.419045791993711,3.886792091768,7.656667393620852,11.319717952215024,5.2281049149102925,1.8812108775111336,0.6846722296443047,3.1794483967792946,2.9834144513708345e-06,1.0976379454151808e-06,1.7855590552000956e-06,0.5221410857185328,0.0,3.533029399888796e-07,4.5870645688703655e-05,1.0839581978960677e-06,2.3257322632158514e-07,2.0225778893971125e-07
2050-01-02 15:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.053526059583432,1.0277737111510368,2.950278457372039,4.307719445031687,1.5845477116725672,4.340104843336601,8.340264513601342,12.007192468232128,5.5455839594363665,0.3006772793965124,0.7747717734248053,3.597848380918101,2.6734373309196218e-06,9.95408672615264e-07,0.13309984865480548,0.3892711049573783,5.4086777926075215e-08,3.4088948505598053e-07,7.801854874700676e-07,1.008834533869328e-06,2.289613998553899e-07,2.466715880623737e-07
2050-01-02 18:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260595594926,1.0277737108511968,2.9502784564940985,4.073367440746199,0.7503829306703743,2.0553124199279003,8.341671399745318,11.878381730018754,5.4860985503797055,0.5174399325739222,0.7594408490036865,3.5266553618917644,2.4286524656651766e-06,8.833373180068465e-07,0.006544625770191968,0.5208218834338968,3.713275416515222e-07,4.258518479511503e-07,6.836902753854002e-07,9.5655757744431e-07,2.1902155165555437e-07,2.5200094490969424e-07
2050-01-02 21:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260595522447,1.0277737106607203,2.950278455934671,3.992200352651422,0.3001370804863282,0.8220808922876002,4.836060515374623,8.314825516902586,3.840431139882376,4.104192807232029,0.3140236136183472,1.4582479493704408,2.2312208119626022e-06,8.204418951723419e-07,1.331834028575707e-06,0.5299386553342835,5.505543988685632e-07,6.288906333505857e-07,5.028799165775633e-06,9.520833730427357e-07,2.102008495233168e-07,1.6094034459682517e-07
2050-01-03 00:00:00,0.4577625570776255,0.23557372544599,9.66066737686889,0.2819634703196347,0.8042242257195091,2.253583391852,2.3390410958929,3.5570776255734,0.1702536780122392,8.384703196347031,2.0535260595415727,1.027773710392347,2.950278455151383,3.466678556106165,0.1368226121825739,0.37475960959559,4.17294518143638,5.668925271405009,2.616574095158938,5.29283250940731,0.2743758116377763,1.2741333687214815,2.078723665142294e-06,7.485169665717279e-07,1.1968543677067618e-06,0.5298596029727946,2.942038877406265e-07,1.1056960609272903,1.0571037821852751,9.72720684699233e-07,1.9663079527269498e-07,1.5123565719314537e-07
