snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2050-01-02 00:00:00,2.374508766511247,0.325259039312778,1.0036965686840877,0.7817414125179911,5.342590102551859,0.0532989361002105,7.080197803780181,1.6473170998488529,1.2955297306128437,2.5713567394511725,,0.5648126546378356,0.6094724439026309,0.0,9.267966429221875e-08,1.2406048127403817e-07,1.1123166011594405e-07,1.943127198948994e-07,2.551232511249591e-07,1.006897387262826e-07,1.0845006536640377e-07,1.6959064733748277e-07,2.190059361572581e-07,1.0728354841888169e-07,5.065441598577988e-08
2050-01-02 03:00:00,2.374508766511247,0.325259039312778,1.0036965695243323,0.7817413955849779,5.3719904149292415,0.261604787198694,7.024294423261286,1.6575373771658692,1.0709620588071234,2.569507019073499,,1.7950729922694546,1.9372506097664612,0.0,1.1491408775612543e-07,1.5385972271860078e-07,1.379497259073912e-07,2.8602212856479993e-07,1.876283471822972,1.328358780802488e-07,7.273296597078836e-07,1.1177102141871993e-06,0.2079031254945153,1.377637205915922e-07,6.108746009802863e-08
2050-01-02 06:00:00,2.374508766511247,0.325259039312778,1.0036965695290538,0.7817413954500109,5.342094080870814,0.565278947013354,4.369419325396214,1.6471694789631743,0.6260538268302683,2.570704489113607,0.0492805664558712,1.8099253662544288,1.9532796210487433,0.0,1.2602463279086477e-07,1.716351722925765e-07,1.538898949256861e-07,3.373344264180516e-07,1.9280936808367557,1.4897796986791813e-07,0.1065802791522197,4.856359681889893e-07,0.4221706148519871,1.4592002909085778e-07,6.540285404839015e-08
2050-01-02 09:00:00,2.374508766511247,0.325259039312778,1.0036965695229156,0.7817413954228817,5.48397320377793,0.4749128790289859,2.133446722777103,1.6964540497757246,0.3823356448272505,2.5711039266955353,5.624682596264364,1.4729548517040632,1.5896146628975218,0.0,1.2626460855600432e-07,1.763730839948108e-07,1.581364146561563e-07,3.362255258197492e-07,1.3699605027063366,1.4838233211375186e-07,5.257115779397845e-07,3.0761663374361797e-07,5.806820206967709e-07,1.3886386405301537e-07,6.523106786386148e-08
2050-01-02 12:00:00,2.374508766511247,0.325259039312778,1.003696569526415,0.7817413953866534,5.6602733650800054,0.556854877398426,3.8809678869769084,1.757678480822502,0.5233510971585411,2.575673517582868,2.8984146670140736,1.2859704189545171,1.3878173732832026,0.0,1.2041313626674036e-07,1.674231241474857e-07,1.501118759639266e-07,3.313634318652541e-07,0.926225702014726,1.4601184853702477e-07,3.190357115552319e-07,2.756261350812021e-07,3.53899284393751e-07,1.344435944644327e-07,6.485516999132927e-08
2050-01-02 15:00:00,2.374508766511247,0.325259039312778,1.0036965695370665,0.7817413953018246,5.616193845487158,0.622265897098248,6.71258008165548,1.74239093276189,0.8128518284768563,2.5759016035361304,,1.475631529616477,1.5925029576036722,0.0,1.153947241497943e-07,1.5533243859555406e-07,1.3926978585216905e-07,3.290993301833804e-07,1.3411187930679684,1.4529421053564825e-07,4.3950406897995796e-07,3.448244805904693e-07,3.257339779560082e-07,1.3815210496819996e-07,6.474990466029506e-08
2050-01-02 18:00:00,2.374508766511247,0.325259039312778,1.0036965695367148,0.781741395328617,5.607518757098147,0.2948100136620479,7.082635139600985,1.7393943172271529,1.5865115343148792,2.5808969961230805,,1.4459567838681608,1.5604197870444274,3.186021463726167,1.0143681217943675e-07,1.331788277120258e-07,1.1940350140151277e-07,3.2800322648571704e-07,1.2803156064339902,1.4304552725080108e-07,2.114387884705772e-07,2.410395145820816e-07,4.645435678010395e-07,1.285205397233648e-07,6.466403486011776e-08
2050-01-02 21:00:00,2.374508766511247,0.325259039312778,1.0036965695358417,0.7817413953630372,4.9657089016363445,0.1178214642651537,7.083956289151893,1.7570875514449016,1.9830149434875717,2.5834701962392046,,0.5243904907062521,0.5658467467850012,3.412889081481568,9.61050007031217e-08,1.2590156827592589e-07,1.128771803707076e-07,1.6434241553711182e-07,1.4164982015984696e-07,9.466501984183638e-08,1.5402421305623897e-07,2.034578727530446e-07,4.757572942050872e-07,1.225581889015639e-07,4.6183399609416835e-08
2050-01-03 00:00:00,2.374508766511247,0.325259039312778,1.0036965695330318,0.7817413954145479,3.4482899306310273,0.0536176570651376,7.073490978883475,1.78216389903438,1.429081391190948,2.5833904225877133,,0.8722499176037793,0.9412638266706804,0.0,8.813516980442705e-08,1.16636956909972e-07,1.0457140728676554e-07,1.585159350091403e-07,1.329334476523934e-07,9.039365017863478e-08,9.858743083856069e-08,1.4799543842471838e-07,5.263266441449317e-07,1.1076403777304601e-07,4.516201044989673e-08
2050-01-03 03:00:00,2.374508766511247,0.325259039312778,1.003696569508673,0.7817413958839139,5.0914270287000765,0.2467655579194434,7.081346244257122,1.8098917372757477,1.3597054839453884,2.5852076997437967,,0.5307051973842202,0.5726620033766596,0.0,1.0837483303271468e-07,1.4676747656614892e-07,1.315890178405433e-07,1.629869821454481e-07,1.3932943738398024e-07,9.537305632459717e-08,1.7926507948008745e-07,2.454529854626967e-07,9.589339362989922e-07,1.284824769861128e-07,4.5966578873496495e-08
2050-01-03 06:00:00,2.374508766511247,0.325259039312778,1.003696569535189,0.781741395246677,5.236809022209242,0.5350818636692399,7.07387442676994,1.834511796684009,1.160384094047644,2.5890995465057167,2.160167248827742e-08,0.5744501824324392,0.6199299395239749,0.0,1.1802014632761942e-07,1.6324220754574908e-07,1.463623102417942e-07,1.6258796425535929e-07,1.3837279642055246e-07,9.630158096309058e-08,2.1103706140827618e-07,2.9686500269951185e-07,7.23917891154155e-07,1.3376898219180174e-07,4.588128109761065e-08
2050-01-03 09:00:00,2.374508766511247,0.325259039312778,1.0036965695298041,0.781741395318631,4.72071665463598,0.469728606125073,6.933697181782623,1.863348592786183,1.0597162527982005,2.5914952768753508,0.9141265878691985,0.3029229294381136,0.3268354623001414,0.4173611741675849,1.1364262451096758e-07,1.5661198876302248e-07,1.404179937218639e-07,1.6244943013773862e-07,1.364651991602128e-07,9.601586265439176e-08,1.6421154660635476e-07,2.5617885890215245e-07,6.556579429011063e-07,1.3047035921962408e-07,4.580280384630125e-08
2050-01-03 12:00:00,2.374508766511247,0.325259039312778,1.0036965695270679,0.7817413953805852,4.556097028407687,0.5523125157186181,7.049134608728275,1.8940023699259128,1.2401078510311931,2.59887993794501,1.2673673366801597,0.1948573140516484,0.2102094061981887,0.0,1.158026721121217e-07,1.6058540400608364e-07,1.439811594268429e-07,1.618157031224785e-07,1.3518399109817434e-07,9.59797642507847e-08,1.5477674064892858e-07,2.605656945991032e-07,6.227304146437928e-07,1.3103479888121956e-07,4.5692252168298754e-08
2050-01-03 15:00:00,2.374508766511247,0.325259039312778,1.0036965695258004,0.7817413954728999,4.784351301718284,0.61192497079269,6.945700239251799,1.8896009722214344,1.0556192768835633,2.603290931328998,0.0058608809772006006,0.3065945168319745,0.3308144199940609,0.0,1.1879293346133035e-07,1.65718570700888e-07,1.4858357464148626e-07,1.619908105953507e-07,1.3456668616402781e-07,9.580307380404818e-08,1.521867821637967e-07,2.5917877968762964e-07,6.637721369318209e-07,1.3171431540786112e-07,4.57754699123072e-08
2050-01-03 18:00:00,2.374508766511247,0.325259039312778,1.0036965695218145,0.7817413955784543,4.741583929166133,0.306072547996092,6.652028254764138,1.8783715964776968,0.9356195595302464,2.6088507917061197,,0.2977128609794766,0.3212130514500864,0.0,1.144261041230614e-07,1.588769256210913e-07,1.4244897771561785e-07,1.616550737432396e-07,1.361621031229688e-07,9.493324267846084e-08,1.2704288825157757e-07,2.440174645387918e-07,7.08977502610667e-07,1.2831092738957937e-07,4.574211661918806e-08
2050-01-03 21:00:00,2.374508766511247,0.325259039312778,1.0036965695174966,0.7817413956205984,3.558419057323629,0.1231845622827128,6.909942102520447,1.8729298592011272,0.91294020044997,2.617821183570596,,0.5958517654833542,0.6429705825411087,,1.0295781567966753e-07,1.4197745445236536e-07,1.2729531945793766e-07,1.574116231137725e-07,1.3124407578118314e-07,9.132732194343816e-08,8.944570019731733e-08,1.814544013468881e-07,5.52831687594418e-07,1.17553233136385e-07,4.500703555047958e-08
2050-01-04 00:00:00,2.374508766511247,0.325259039312778,1.0036965695132745,0.7817413957627795,3.638632560635137,0.0556822056446925,6.922598505149377,1.8621076593231676,0.8374340259429864,2.631937583456996,,0.6756023988946362,0.7290390648836531,2.281331304219799,1.0388725602393462e-07,1.431254927210336e-07,1.2832486455977272e-07,1.6161686866088315e-07,1.3752287858790157e-07,9.297895557620689e-08,8.791043310245535e-08,1.8734222490080438e-07,7.764585400349232e-07,1.1864420670142129e-07,4.575242210385027e-08
2050-01-04 03:00:00,2.374508766511247,0.325259039312778,1.003696569425972,0.781741397648585,5.427711263768278,0.2339788310491488,6.916484068962049,1.8522219806781983,0.8568933566976386,2.645510664863103,,0.6465111320726369,0.697643140216815,0.0,1.1750611264316443e-07,1.6315375635823797e-07,1.4628687138842985e-07,1.618463301500664e-07,1.377959931121383e-07,9.542664817362737e-08,1.1342975696513406e-07,2.72242483878747e-07,5.898695275159721e-07,1.3082879868915566e-07,4.5779237557932346e-08
2050-01-04 06:00:00,2.374508766511247,0.325259039312778,1.0036965697842737,0.7817413883224477,5.586005110388474,0.5019541533803701,5.7448998539005975,1.845980174626393,0.6635045534741985,2.6606647555120966,,0.7271900213284289,0.7847603270671182,0.0,1.2548851144021432e-07,1.78071801957695e-07,1.596646122075374e-07,1.6455641716800034e-07,1.3103223649387856e-07,9.76800210211617e-08,1.235016872564386e-07,2.486331202416228e-07,5.643765758653228e-07,1.3619962363376757e-07,4.6199461383810064e-08
2050-01-04 09:00:00,2.374508766511247,0.325259039312778,1.0036965697872071,0.7817413882025858,5.024074612571667,0.535529826772563,4.011983447183272,1.8470943345423263,0.5174172732173338,2.6724914041657746,0.5520201912724333,0.46183034702336373,0.498332838818304,0.0,1.3433932402922643e-07,1.966965011418473e-07,1.7636870377603117e-07,1.6844086838701697e-07,1.2170683751850961e-07,9.96509790345711e-08,1.1047677158523668e-07,1.7573709781569192e-07,5.66639960362839e-07,1.3569541274167506e-07,4.6779097662283414e-08
2050-01-04 12:00:00,2.374508766511247,0.325259039312778,1.003696569992412,0.7817413820635537,4.84483434384739,0.668690067076524,3.2542748383206455,1.838436708113823,0.431914467191608,2.687661747123946,0.6376067867433215,0.3862005950848621,0.4167685507018791,0.0,1.3680888714117874e-07,2.0066442881488905e-07,1.7992769666279526e-07,1.687960862336486e-07,1.2158845356159006e-07,1.0053926776447001e-07,1.1430987604594501e-07,1.865542886529647e-07,4.502210414679971e-07,1.3953342226884805e-07,4.6835006101867105e-08
2050-01-04 15:00:00,2.374508766511247,0.325259039312778,1.0036965699796376,0.7817413828130898,5.093361228792027,0.625171037802276,2.7278378271941452,1.8177878227237023,0.3387757737481481,2.7025608584562004,,0.5237125984722567,0.5651748807889792,0.0,2.49504726297878e-07,4.101876634786956e-07,3.679289248571046e-07,1.7358500775795634e-07,1.1405760767139301e-07,1.1256188355314269e-07,5.2830357543166116e-06,3.976752245817936e-07,4.577611823225574e-07,1.9317846646798396e-07,4.7614283149274356e-08
2050-01-04 18:00:00,2.374508766511247,0.325259039312778,1.0036965699652989,0.7817413832319711,5.046796422298259,0.3423136285828439,3.099488203812084,1.7978078933538486,0.4126505224332877,2.7226651225673404,,0.5217999469215693,0.5631106244959064,0.0,2.407465960762763e-07,3.948988112248667e-07,3.542036180461829e-07,1.740762880465888e-07,1.1477238814081804e-07,1.1139219238507951e-07,5.838344406661959e-07,3.43083447928424e-07,3.537150258266312e-07,1.8642633712174358e-07,4.7706217440754617e-08
2050-01-04 21:00:00,2.374508766511247,0.325259039312778,1.0036965699521199,0.7817413836502415,4.149704083106208,0.1603606068508734,3.1377176836736074,1.7889048142160786,0.362732845213024,2.7446240778272615,,9.289725298004749e-05,1.566192006477228e-05,,1.364615834969172e-07,2.0765424108628858e-07,1.8620928298165514e-07,1.7528181680302497e-07,1.134445854755549e-07,1.0070447466541468e-07,8.10888272970216e-08,1.1975867439198058e-07,2.748885416780971e-07,1.282108000644823e-07,4.7900451611188376e-08
2050-01-05 00:00:00,2.374508766511247,0.325259039312778,1.0036965699420732,0.7817413840013951,5.7318917203699575,0.0729819641275544,3.1088298980459896,1.7828673000091,0.3437790000131136,2.770018151921096,,0.1313702345776769,0.141693816300429,,1.561113492697596e-07,2.4360078038701937e-07,2.184542209494429e-07,1.84461710255618e-07,1.1836108589055689e-07,1.0562537849254111e-07,9.133522681814595e-08,1.2882101912887342e-07,2.43184919305244e-07,1.3749238944930612e-07,4.926878765867777e-08
2050-01-05 03:00:00,2.374508766511247,0.325259039312778,1.0036965699353557,0.7817413842276932,5.724258296488863,0.120820979916459,2.7747299376045502,1.780229029772386,0.3441834250536386,2.799830107211783,,0.9020381215944486,0.973471560179637,0.0,4.990769402403964e-07,9.678291630439475e-07,8.688869653713114e-07,2.5460436566179973e-07,1.805551293941352e-07,1.422900017125133e-07,0.1981809539854544,3.3068892433673553e-07,0.5151888607557384,2.1541306732126973e-07,5.7955880241036e-08
2050-01-05 06:00:00,2.374508766511247,0.325259039312778,1.003696569931792,0.7817413843611817,5.726884362781315,0.3324445948319879,2.066286478815825,1.7811521189494912,0.3321288513031143,2.8311585730385502,,0.37967123471312375,0.40972233535251,0.0,3.4036283547329885e-07,5.945051550823104e-07,5.334154812994854e-07,2.936525548467128e-07,2.946910889695204e-07,1.532989158262721e-07,0.7417068022342779,9.381115383410712e-07,0.5595215574726444,2.1946720077228899e-07,6.17717621816148e-08
2050-01-05 09:00:00,2.374508766511247,0.325259039312778,1.003696569926452,0.7817413844957093,5.728253614167485,0.529200884769492,2.6392395197138105,1.781637290740379,0.3737647739979172,2.867119733145555,0.3947126632574262,0.3409429605815486,0.3679261838183911,0.0,4.0611788698608637e-07,7.410255498808932e-07,6.650313804706504e-07,2.710182127859979e-07,2.679442749490592e-07,1.482747629862282e-07,0.4841537918182528,7.969071825306463e-07,0.0013646338630759,2.2556928515706993e-07,5.900327426438509e-08
2050-01-05 12:00:00,2.374508766511247,0.325259039312778,1.0036965699269478,0.7817413845475202,5.7247861394020045,0.5225343981200969,2.0194424173002186,1.7804426694582531,0.2892303683061752,2.909447056693263,0.4256180295608324,0.28329742078731796,0.3057141398299257,0.0,0.07376576951638349,0.1750964017451347,0.1575091112813501,2.360806505681634e-07,1.5682243982328114e-07,1.406807861193456e-07,0.2800319999828432,4.047257632336352e-07,1.6711438488456166e-07,2.3200475223417318e-07,5.5951719925389295e-08
2050-01-05 15:00:00,2.374508766511247,0.325259039312778,1.0036965699299418,0.7817413845563896,5.710700432599229,0.4429132007517271,1.1354248524109374,1.7755625885638002,0.1193495647578539,2.952118542812539,,2.4303826048640976e-05,1.645717885804224e-07,0.1711113252091454,0.3858956008948987,0.9159941186225068,0.8239884987550704,5.358817941530874e-07,2.864264819367376e-07,2.0645526557433158e-07,7.756328957016377e-08,9.095729369374937e-08,0.1271088527332723,1.6152063147028965e-07,7.58406980253152e-08
2050-01-05 18:00:00,2.374508766511247,0.325259039312778,1.003696569925307,0.781741384642962,5.713415224554948,0.2548851555468759,3.182547183354662,1.7765164629236097,0.3297284892642569,3.000852712748459,,0.9244036195643673,0.997607873051344,0.0,3.3515297089630566e-07,5.789922806194381e-07,5.194817123299434e-07,4.991274469470644e-07,0.0780982916542489,2.055003542604906e-07,5.893803008093125e-07,1.8084212218991233e-06,0.0661625224009617,2.231583392263199e-07,7.535104978181055e-08
2050-01-05 21:00:00,2.374508766511247,0.325259039312778,1.003696569921885,0.7817413847066775,4.318623557077645,0.1374721880878293,3.967547558847587,1.7855670954073664,0.4563782539652215,3.0596250399728464,,0.19161947035234986,0.2067723123760102,0.0,2.654146988789343e-07,4.335150006706578e-07,3.888772080021869e-07,1.7358104942586259e-07,1.1660954063463258e-07,1.1555261351506574e-07,3.171576890119939e-07,7.587337691808608e-07,3.280707302428184e-07,2.0959679469741176e-07,4.7635999260674774e-08
2050-01-06 00:00:00,2.374508766511247,0.325259039312778,1.003696569919987,0.7817413847612215,5.35265393949809,0.0575676027139238,3.928738883479279,1.7864574149469477,0.4655785182242415,3.1284779473317696,,0.07006092602145322,0.0755837114649836,2.7678475168854493,2.5181572416761113e-07,4.044642694510853e-07,3.628002380546959e-07,1.736091063704225e-07,1.1658324959345129e-07,1.1522648636028953e-07,2.8942096609645176e-07,7.09085223558385e-07,2.8170091056386465e-07,2.0778047861373722e-07,4.76434951983827e-08
2050-01-06 03:00:00,2.374508766511247,0.325259039312778,1.0036965699177804,0.7817413848147887,5.688537371517465,0.0590124201719879,3.984284083784462,1.767909390659815,0.4972122496016912,3.1952163006398964,,1.0136370688882743,1.093910072851053,2.699885832618835,2.59477815250071e-07,4.188505846134474e-07,3.757029550375535e-07,2.236056390838931e-07,1.762535270201654e-07,1.3115305435577914e-07,2.861597260956601e-07,7.568483828238461e-07,0.3405912984602492,2.089913625721422e-07,5.444329843602543e-08
2050-01-06 06:00:00,2.374508766511247,0.325259039312778,1.0036965699149885,0.7817413848715842,5.6709827232046415,0.1769231236617726,3.5372610163268976,1.7618247774096276,0.5682474254415122,3.259885007572977,0.0664432776309312,1.040862187358961,1.1232919012538063,2.8333872704369134,2.740360434760182e-07,4.45456744278927e-07,3.99582551857315e-07,2.490275272911519e-07,2.1469630956174297e-07,1.403546493869205e-07,3.738536095254611e-07,1.1568010910033603e-06,0.403103213465328,2.170911697656481e-07,5.734739834522851e-08
2050-01-06 09:00:00,2.374508766511247,0.325259039312778,1.0036965699119147,0.7817413849369603,5.770552241933795,0.432803797431144,2.222259496426126,1.7964002831936383,0.292987747153718,3.3111410187741033,1.5858357023378238,0.7230979841207854,0.780354876804184,0.0,3.412788365162634e-07,5.92720700993994e-07,5.31799822230412e-07,1.8060834516518138e-07,1.208651859740548e-07,1.2097083163568507e-07,4.406430441976619e-07,1.5342754691609264e-06,2.589433866659284e-07,2.2249425358957114e-07,4.861376017946137e-08
2050-01-06 12:00:00,2.374508766511247,0.325259039312778,1.0036965699122828,0.7817413849692881,5.871873401342962,0.507686535614643,1.2844467654756688,1.8315835555227984,0.2040956595411645,3.3650864758249988,1.363586544408642,0.6037930930407406,0.6515986077938482,,3.4196590143450137e-07,5.943569108189034e-07,5.33271164112979e-07,1.9097578776686766e-07,1.3241561366044256e-07,1.242585015033077e-07,4.753306079287093e-07,1.6949412527422772e-06,2.287772051127219e-07,2.2234388748886706e-07,5.0139165945237854e-08
2050-01-06 15:00:00,2.374508766511247,0.325259039312778,1.0036965699171134,0.7817413849613278,5.821297598238706,0.505678692272697,0.6998099871899212,1.814035394218218,0.1122150354994454,3.4137993836500615,,2.4321206672524546e-05,1.8931628741068065e-07,0.0,0.3314132160682043,0.7866701485798699,0.7076542755972304,2.0328727780640722e-07,9.166311512089753e-08,1.1799034385206518e-07,1.0200904350336363e-07,8.481967352615943e-08,2.011138204895514e-07,1.5628708116723276e-07,5.187616921963163e-08
2050-01-06 18:00:00,2.374508766511247,0.325259039312778,1.0036965699167706,0.7817413849972064,5.662586464751271,0.315042211145892,0.5285310948001702,1.4520897082090307,0.0495466278451089,3.4684035539354485,,2.4815685945447756e-05,1.2452299180954113e-07,0.190370408913237,0.48766339044853085,1.1575584181178793,1.0412892363000477,3.210480268716411e-07,5.1349948086633355e-08,1.7741984526920515e-07,1.893510357802568e-07,3.300715263955406e-08,0.0010436832563607,1.8767791646282305e-07,6.441621391011655e-08
2050-01-06 21:00:00,2.374508766511247,0.325259039312778,1.003696569916372,0.7817413850234377,5.211359971424653,0.1158206476775439,0.9784222104589504,0.7505183242970875,0.0679316716097108,3.5331003077778784,,2.456918023388609e-05,1.0746556048966573e-07,0.1256925860762276,0.48766316918641905,1.157558200756343,1.041289041865876,2.4227122694408674e-07,6.620474995863092e-08,1.3282454216455728e-07,7.540294466629868e-08,4.277530650939485e-08,1.5780340287855997e-07,1.357050274341732e-07,5.6607526940881856e-08
2050-01-07 00:00:00,2.374508766511247,0.325259039312778,1.0036965699166946,0.7817413850512748,5.730464511133349,0.0582725275475813,1.7910701791114154,1.782527817393512,0.101590470072747,3.606489234357212,,2.4349910251608412e-05,2.133542835590106e-07,,0.09040917178722263,0.2146026467123048,0.1930472123839782,2.7430928081603324e-07,1.2448865838819414e-07,1.4086995684299704e-07,1.1240934768769897e-07,8.848092748512005e-08,1.4032905947307154e-07,1.627787214982559e-07,5.990800210826504e-08
2050-01-07 03:00:00,2.374508766511247,0.325259039312778,1.0036965699161644,0.7817413850814541,5.715190809818429,0.291322505170926,2.249130356550264,1.777234746687834,0.1122473971839572,3.697196683910069,,0.16413219234654575,0.1771086007327383,0.0,0.48766312409684565,1.1575579610161515,1.0412888280568513,9.404298052369698e-07,4.632851580629781e-07,3.164603503924172e-07,9.0437228158329e-06,1.4536247249679956e-07,0.9888729946645418,2.524350946368142e-07,8.796477806546942e-08
2050-01-07 06:00:00,2.374508766511247,0.325259039312778,1.00369656991468,0.7817413851088719,5.6889737321051745,0.5560991648726521,2.379588712784666,1.7681420905153236,0.1450753167333935,3.8022127949550337,2.575293334267321e-08,0.2706841235107292,0.2921015478505567,0.0,0.48766319980059397,1.1575581121126657,1.041288962736571,0.122428345714182,0.381567188170561,0.02473567172258199,3.278491796016468e-05,1.5049953604956166e-07,0.7183982913162237,2.602766897962129e-07,1.0528787634570869e-07
2050-01-07 09:00:00,2.374508766511247,0.325259039312778,1.003696569908988,0.7817413851628388,5.691687962340527,0.473318678866161,3.5807472781396803,1.769092633321246,0.2685083983604545,3.905184570311637,1.0515932824249352,1.08126428549427,1.1668960483370403,0.0,1.3295159388465994e-06,2.913619911823111e-06,2.618842102035436e-06,0.1058288743293857,0.3779442898514328,0.02138189674644533,3.991949498399598e-07,1.2442300600175113e-07,4.023988311125225e-07,2.314531787577543e-07,1.0557280239657624e-07
2050-01-07 12:00:00,2.374508766511247,0.325259039312778,1.003696569909546,0.7817413851830523,5.653218367826614,0.528251052446982,3.4102275322530113,1.7557458745558403,0.2771496343660246,4.015615958772915,0.591271821571282,0.10608318031206851,0.1144609587845582,0.0,0.36995155126883944,0.8781479188875979,0.7899437021958948,0.0777645429194273,0.2097439799913252,0.01571175558316815,2.8809887074058465e-07,1.20462077771228e-07,2.402332390909636e-07,2.2455086932898478e-07,1.0527825252906025e-07
2050-01-07 15:00:00,2.374508766511247,0.325259039312778,1.0036965699135598,0.7817413851670498,5.5947195699418675,0.581960858580153,3.795157097177614,1.7354469584346168,0.2249240852523953,4.117682725389803,,2.4745152975729002e-05,5.958388890182598e-07,0.0,0.4876629716271909,1.1575576697340244,1.0412885685375468,0.1327052246583261,0.5387744565731635,0.026812007762428668,1.3205787364253e-07,1.0231621895607085e-07,2.0766474730454327e-07,1.9095275792883637e-07,1.05355851950453e-07
