snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Centralized heat,Decentralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Electricity,Centralized heat,Decentralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Biomass CHP,Biomass CHP,Gas Boiler,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2030-01-01 00:00:00,2.6938934751679593,0.325259039312778,1.7355651430359011,0.5065327191771152,0.4683115452405761,0.1209465469012618,0.3732475730023494,2.8875046876586135,1.0260000208131976,17.732918376565685,0.1914013666669169,7.083999277747981,3.3162725298135154,,4.391210961499917e-06,1.3414425482610904e-05,3.3297167485718484,0.795884741663554,0.0,0.6468263783280643,0.6247382846459681,2.5209698165936485e-07,6.217546029634644e-07,8.178451431512894e-07,1.3134499543815612e-06
2030-01-01 03:00:00,2.6938934751679593,0.325259039312778,1.7355651429204582,0.5065327192893704,0.4683116024026429,0.1209465616639869,0.3720056936774805,2.8792862684737317,1.0260001977857267,18.143403599008423,0.953453943290205,6.6350773671968835,2.4987590323890405,,0.2680090580654244,0.8187234841605873,7.376612880535832,1.5476135089496321,0.8290210906558205,0.3006354127155874,0.6480123524691441,2.8499029456581506e-07,7.452258575972636e-07,8.281929445062996e-07,1.3892846698297816e-06
2030-01-01 06:00:00,2.6938934751679593,0.325259039312778,1.7355651427495238,0.5065327194628755,0.4683116044899094,0.1209465622030462,0.3700441003606121,2.8663218908826997,1.0260002178660308,18.389706808281986,2.0230698010286496,6.880576473008254,1.8355488099691155,0.014918720354854198,0.268009025338194,0.8187233841842944,7.796068803074146,1.6406728101389836,1.0526422312229404,0.3442948407866186,0.6009141501735956,2.879162686177372e-07,7.574253100154453e-07,8.308228139471818e-07,1.379979182674328e-06
2030-01-01 09:00:00,2.6938934751679593,0.325259039312778,1.7355651423855547,0.5065327198587214,0.4683116062497816,0.1209465626575523,0.365454988609958,2.836079866864536,1.0260001850052576,18.427075270331592,1.671265052566233,7.059802737393823,1.5933066010758976,0.8186510756867976,0.2680082289000599,0.8187209511971079,6.5560523725271285,1.3628317245214796,0.0,0.200863323059251,0.5953572189160657,2.7962033249101674e-07,7.241530474899912e-07,8.33579371218654e-07,1.337924798887322e-06
2030-01-01 12:00:00,2.6938934751679593,0.325259039312778,1.7355651421675145,0.5065327200924885,0.4683116062033003,0.120946562645548,0.3625814774623221,2.8171343134291993,1.026000141920323,18.47825967467728,1.968790886174457,7.069077094964868,1.3933688519196394,1.3749192684635145,0.2680078130240859,0.8187196807645752,6.326822078119549,1.3080759696102815,0.259385864918062,0.1565221408670432,0.4365818825599622,2.704686820522627e-07,6.89289099071346e-07,8.324442987837498e-07,1.314746165468327e-06
2030-01-01 15:00:00,2.6938934751679593,0.325259039312778,1.7355651421812137,0.5065327200695344,0.4683116062588127,0.1209465626598846,0.3507060053703926,2.7387628708651963,1.0260002578401735,18.493645789890223,2.2457140677135605,7.045786601101786,1.2809701932085518,0.004100819686793051,0.2680093622288999,0.8187244133298553,7.406026509131328,1.5408491690911976,0.593260305296164,0.233891079709995,9.22367326898756e-06,2.998229329908994e-07,8.074004811743412e-07,8.303160382232296e-07,1.3471762401448653e-06
2030-01-01 18:00:00,2.6938934751679593,0.325259039312778,1.7355651420942098,0.5065327201615962,0.4683116106998229,0.1209465638068239,0.3404856756295767,2.6713113555994616,1.0260002608139553,18.393990165512264,1.031522296411377,7.081824788999578,1.5554844873995497,,0.2680093566514203,0.818724396291575,7.367754446994184,1.5327272621025376,0.7275727213393548,0.2318458098740883,9.134156952598515e-06,3.00907161888687e-07,8.126766660089164e-07,8.287504892702193e-07,1.352517401462362e-06
2030-01-01 21:00:00,2.6938934751679593,0.325259039312778,1.7355651419635814,0.5065327203019132,0.4683115491612908,0.120946547913829,0.3396018045340612,2.665456779598839,1.0260002635194545,18.15852073533885,0.408589934735646,7.083897108142447,1.846985680127515,,0.2331096118052269,0.7121114299125956,4.448741045186952,0.8988278011467589,0.0,1.401508785246138e-06,8.868621233331125e-06,3.0168862066894953e-07,8.15958396185966e-07,8.22262082458536e-07,1.2963707000019785e-06
