country,sector,year,cfs
HR,Transport,2035,0.0489919188459972
HR,Transport,2040,0.0489919188462293
HR,Transport,2045,0.0489919188452465
HR,Transport,2050,0.0489919188449867
HU,Ammonia production,2023,0.8674695744587704
HU,Ammonia production,2030,0.2650352170877909
HU,Ammonia production,2035,0.2898089748959929
HU,Ammonia production,2040,0.3099293754704387
HU,Ammonia production,2045,0.2425563303623418
HU,Ammonia production,2050,0.3019983001972144
HU,Battery,2023,0.3048708037512264
HU,Battery,2030,0.2686163346412688
HU,Battery,2035,0.1854781407022018
HU,Battery,2040,0.1660530729496147
HU,Battery,2045,0.1662108388748912
HU,Battery,2050,0.1958624994320963
HU,Battery charging,2023,0.3209148811303896
HU,Battery charging,2030,0.29846235565172
HU,Battery charging,2035,0.2060866737334146
HU,Battery charging,2040,0.1845032070082554
HU,Battery charging,2045,0.1846786178039701
HU,Battery charging,2050,0.2176249803150683
HU,Biomass CHP,2023,0.9316516946718448
HU,Biomass CHP,2030,0.486303861610712
HU,Biomass CHP,2035,0.4578249904969817
HU,Biomass CHP,2040,0.4231463431291163
HU,Biomass CHP,2045,0.3495100690396909
HU,Biomass CHP,2050,0.3112722943270854
HU,Biomass CHP CC,2023,0.8702544064101939
HU,Biomass CHP CC,2030,0.3560344855869014
HU,Biomass CHP CC,2035,0.1411499454196146
HU,Biomass CHP CC,2040,0.1085391884190993
HU,Biomass CHP CC,2045,0.5259603199149755
HU,Biomass CHP CC,2050,0.5440438204085398
HU,Central heat production,2023,0.1669495517536523
HU,Central heat production,2030,0.2369479299765498
HU,Central heat production,2035,0.2689987746913133
HU,Central heat production,2040,0.3392520961422567
HU,Central heat production,2045,0.4527806868483417
HU,Central heat production,2050,0.4463225528625442
HU,Compression losses,2023,0.5430698281553122
HU,Compression losses,2030,0.6031740330711207
HU,Compression losses,2035,0.5786864959421965
HU,Compression losses,2040,0.5333751294707395
HU,Compression losses,2045,0.2727544404031463
HU,Compression losses,2050,0.1211540860892152
HU,Decentral heat production,2023,0.4459161136518861
HU,Decentral heat production,2030,0.5690177188023596
HU,Decentral heat production,2035,0.5728176215079472
HU,Decentral heat production,2040,0.5394476928198894
HU,Decentral heat production,2045,0.4115795762903086
HU,Decentral heat production,2050,0.3812969045133473
HU,Direct Air Carbon Capture,2030,0.2541615835047145
HU,Direct Air Carbon Capture,2035,0.1414661353679497
HU,Direct Air Carbon Capture,2040,0.0871388247354336
HU,Direct Air Carbon Capture,2045,0.2357381496485485
HU,Direct Air Carbon Capture,2050,0.3583524508854995
HU,Fuel Cell,2030,0.3557162988959299
HU,Fuel Cell,2035,0.1786562171503056
HU,Fuel Cell,2040,0.1060505823154922
HU,Fuel Cell,2045,0.1031892762934408
HU,Fuel Cell,2050,0.0801601761843219
HU,Gas,2023,0.624901595429233
HU,Gas,2030,0.3180348747004364
HU,Gas,2035,0.1497618039590863
HU,Gas,2040,0.1324727350443644
HU,Gas,2045,0.1184335224925341
HU,Gas,2050,0.0436417679914643
HU,Gas CC,2030,0.3399257929114355
HU,Gas CC,2035,0.1424301882099496
HU,Gas CC,2040,0.1249806769637909
HU,Gas CC,2045,0.1518677200259
HU,Gas CC,2050,0.0778676826476826
HU,Gas CHP,2023,0.458763643977454
HU,Gas CHP,2030,0.1753205288974989
HU,Gas CHP,2035,0.0927750851138536
HU,Gas CHP,2040,0.0799433625317451
HU,Gas CHP,2045,0.0378178626842623
HU,Gas CHP,2050,0.0171420784334137
HU,Gas CHP CC,2023,0.6296432535853282
HU,Gas CHP CC,2030,0.4188017139266129
HU,Gas CHP CC,2035,0.19430812864661
HU,Gas CHP CC,2040,0.184086790749004
HU,Gas CHP CC,2045,0.2885877564934399
HU,Gas CHP CC,2050,0.1254383099274686
HU,Hydroelectricity,2023,0.4503522167781072
HU,Hydroelectricity,2030,0.450349780206953
HU,Hydroelectricity,2035,0.4503481120524041
HU,Hydroelectricity,2040,0.450342733541159
HU,Hydroelectricity,2045,0.4503235708379111
HU,Hydroelectricity,2050,0.4503240730313678
HU,Hydrogen production,2023,0.0263099640693576
HU,Hydrogen production,2030,0.3263027571323013
HU,Hydrogen production,2035,0.4134481295526083
HU,Hydrogen production,2040,0.4766333839455101
HU,Hydrogen production,2045,0.5310094722654972
HU,Hydrogen production,2050,0.6591189623147791
HU,Hydrogen turbines,2030,0.1877025678707213
HU,Hydrogen turbines,2035,0.0665722894020072
HU,Hydrogen turbines,2040,0.0550900843471805
HU,Hydrogen turbines,2045,0.0666408452386539
HU,Hydrogen turbines,2050,0.0567138346074463
HU,Methanol production,2023,0.988265965832341
HU,Methanol production,2030,0.7233092510679583
HU,Methanol production,2035,0.8189603174305001
HU,Methanol production,2040,0.7495987190255018
HU,Methanol production,2045,0.6580287769832641
HU,Methanol production,2050,0.6862689410411947
HU,Micro gas CHP,2030,0.5460327015717886
HU,Micro gas CHP,2035,0.5357035551899428
HU,Micro gas CHP,2040,0.5041217390650051
HU,Micro gas CHP,2045,0.3821624714937483
HU,Micro gas CHP,2050,0.2816070371533915
HU,Onwind,2023,0.1507930769508427
HU,Onwind,2030,0.150792870253627
HU,Onwind,2035,0.1507931167319859
HU,Onwind,2040,0.1507930761831072
HU,Onwind,2045,0.1507895410303804
HU,Onwind,2050,0.1535403683410217
HU,Solar,2023,0.1302581277545528
HU,Solar,2030,0.130891058157731
HU,Solar,2035,0.1308842795840281
HU,Solar,2040,0.1301653388641191
HU,Solar,2045,0.1286962544752543
HU,Solar,2050,0.1270907560612458
HU,Transport,2023,0.048131699506603
HU,Transport,2030,0.0481316993140402
HU,Transport,2035,0.0481316993134816
HU,Transport,2040,0.0481316993136517
HU,Transport,2045,0.0481316993131429
HU,Transport,2050,0.0481316993130069
IE,Ammonia production,2023,0.7422406738261466
IE,Ammonia production,2030,0.3630940156205726
IE,Ammonia production,2035,0.2651878721979441
IE,Ammonia production,2040,0.2675998466606885
IE,Ammonia production,2045,0.3571431774418195
IE,Ammonia production,2050,0.3895748159665649
IE,Battery,2023,0.3253557611578196
IE,Battery,2030,0.3097843172319859
IE,Battery,2035,0.2132881292691726
IE,Battery,2040,0.1851343277457731
IE,Battery,2045,0.1783770158205595
IE,Battery,2050,0.1582316561200746
IE,Battery charging,2023,0.3424780929672161
IE,Battery charging,2030,0.3442047158577697
IE,Battery charging,2035,0.2369867227889474
IE,Battery charging,2040,0.2057046942806063
IE,Battery charging,2045,0.1981966257603229
IE,Battery charging,2050,0.1758129334913758
IE,Biomass CHP,2023,0.8414048459939161
IE,Biomass CHP,2030,0.4708800608857055
IE,Biomass CHP,2035,0.338118845580641
IE,Biomass CHP,2040,0.2203347337306645
IE,Biomass CHP,2045,0.0112310758879785
IE,Biomass CHP,2050,0.0163769549287279
IE,Biomass CHP CC,2023,0.8527494902887796
IE,Biomass CHP CC,2030,0.3313390955570981
IE,Biomass CHP CC,2035,0.1638418887107564
IE,Biomass CHP CC,2040,0.1463581021566722
IE,Biomass CHP CC,2045,0.1120966761103167
IE,Biomass CHP CC,2050,0.1164582253741102
IE,Central heat production,2023,0.2341258761344997
IE,Central heat production,2030,0.3652145072470419
IE,Central heat production,2035,0.2348445867455216
IE,Central heat production,2040,0.2083766820827479
IE,Central heat production,2045,0.344205520531233
IE,Central heat production,2050,0.2884495918228489
IE,Compression losses,2023,0.6881946722726702
IE,Compression losses,2030,0.5910562455191734
IE,Compression losses,2035,0.6791326497281494
IE,Compression losses,2040,0.6330913756438219
IE,Compression losses,2045,0.3914732558287205
IE,Compression losses,2050,0.3592146385369318
IE,Decentral heat production,2023,0.5449523238255882
IE,Decentral heat production,2030,0.5997117202044145
IE,Decentral heat production,2035,0.5758904939440382
IE,Decentral heat production,2040,0.5717198715614082
IE,Decentral heat production,2045,0.5421398365503032
IE,Decentral heat production,2050,0.531698524208416
IE,Direct Air Carbon Capture,2030,0.2507972525813047
IE,Direct Air Carbon Capture,2035,0.173825974277199
IE,Direct Air Carbon Capture,2040,0.1368712534416259
IE,Direct Air Carbon Capture,2045,0.452137686345065
IE,Direct Air Carbon Capture,2050,0.7129774654922669
IE,Fuel Cell,2030,0.3390085677304348
IE,Fuel Cell,2035,0.1695281663127586
IE,Fuel Cell,2040,0.1109027229213088
IE,Fuel Cell,2045,0.1685239881883037
IE,Fuel Cell,2050,0.1280496529011372
IE,Gas,2023,0.2931519274378711
IE,Gas,2030,0.2897863528059668
IE,Gas,2035,0.1993388270616163
IE,Gas,2040,0.1386903816542591
IE,Gas,2045,0.1130428554287579
IE,Gas,2050,0.0466282440427341
IE,Gas CC,2030,0.301857522472078
IE,Gas CC,2035,0.1696834074365901
IE,Gas CC,2040,0.1420497609552163
IE,Gas CC,2045,0.1620074499439745
IE,Gas CC,2050,0.0859069959898674
IE,Gas CHP,2023,0.3374798135526357
IE,Gas CHP,2030,0.1716045917193159
IE,Gas CHP,2035,0.0781643314196087
IE,Gas CHP,2040,0.0753452014120363
IE,Gas CHP,2045,0.075737931315252
IE,Gas CHP,2050,0.027308997548615
IE,Gas CHP CC,2023,0.563463911681791
IE,Gas CHP CC,2030,0.3958887019638841
IE,Gas CHP CC,2035,0.1976704392621085
IE,Gas CHP CC,2040,0.1977317999196081
IE,Gas CHP CC,2045,0.3016880023880995
IE,Gas CHP CC,2050,0.1551680416518541
IE,Hydroelectricity,2023,0.2236494455505824
IE,Hydroelectricity,2030,0.2518794639051914
IE,Hydroelectricity,2035,0.2469235349178472
IE,Hydroelectricity,2040,0.2563913958221555
IE,Hydroelectricity,2045,0.262498832708423
IE,Hydroelectricity,2050,0.2463020638871236
IE,Hydrogen production,2023,0.1371168416822803
IE,Hydrogen production,2030,0.4561471260970869
IE,Hydrogen production,2035,0.515298288217669
IE,Hydrogen production,2040,0.5681661386139543
IE,Hydrogen production,2045,0.5860968566693147
IE,Hydrogen production,2050,0.6509302769426041
IE,Hydrogen turbines,2030,0.1677902497241603
IE,Hydrogen turbines,2035,0.066787332432316
IE,Hydrogen turbines,2040,0.061955876521351
IE,Hydrogen turbines,2045,0.0948129797482813
IE,Hydrogen turbines,2050,0.0717704198282279
IE,Methanol production,2023,0.944355513806524
IE,Methanol production,2030,0.9930663534002728
IE,Methanol production,2035,0.6758526131528609
IE,Methanol production,2040,0.7056210133913718
IE,Methanol production,2045,0.7762525165172696
IE,Methanol production,2050,0.7667898275823256
IE,Micro gas CHP,2030,0.5319374846525
IE,Micro gas CHP,2035,0.5036633774864817
IE,Micro gas CHP,2040,0.4666535799056654
IE,Micro gas CHP,2045,0.3605710445035158
IE,Micro gas CHP,2050,0.2543284102387008
IE,Offwind,2023,0.5082125347596157
IE,Offwind,2030,0.500961809258713
IE,Offwind,2035,0.5049938778974871
IE,Offwind,2040,0.5652090031905457
IE,Offwind,2045,0.5629381533626325
IE,Offwind,2050,0.5565135372675328
IE,Onwind,2023,0.3545248200421007
IE,Onwind,2030,0.3512521455982506
IE,Onwind,2035,0.3441184954577463
IE,Onwind,2040,0.346641636543482
IE,Onwind,2045,0.3441538125064413
IE,Onwind,2050,0.3392403304219384
IE,Solar,2023,0.1048980829906751
IE,Solar,2030,0.0898745720059705
IE,Solar,2035,0.0926356797134811
IE,Solar,2040,0.0899117204946796
IE,Solar,2045,0.0889524892595216
IE,Solar,2050,0.0895478605063971
IE,Transport,2023,0.0651930090251446
IE,Transport,2030,0.0651930087267323
IE,Transport,2035,0.0651930087255391
IE,Transport,2040,0.065193008725923
IE,Transport,2045,0.0651930087250724
IE,Transport,2050,0.0651930087248171
IT,Ammonia production,2023,0.7851588784193786
IT,Ammonia production,2030,0.6381825289815098
IT,Ammonia production,2035,0.6259090930465185
IT,Ammonia production,2040,0.4097183083263373
IT,Ammonia production,2045,0.1972852043380691
IT,Ammonia production,2050,0.2697005524332128
IT,Battery,2023,0.3188721454236133
IT,Battery,2030,0.2337592239469358
IT,Battery,2035,0.2156340239943222
IT,Battery,2040,0.2078386083638436
IT,Battery,2045,0.2098155799986304
IT,Battery,2050,0.2094031194334761
IT,Battery charging,2023,0.3356423808510605
IT,Battery charging,2030,0.2597324402149638
IT,Battery charging,2035,0.239593340737087
IT,Battery charging,2040,0.2309317639607712
IT,Battery charging,2045,0.2331284118464681
IT,Battery charging,2050,0.2326701029078194
IT,Biomass CHP,2023,0.93646912331555
IT,Biomass CHP,2030,0.526761219815062
IT,Biomass CHP,2035,0.4757598307742027
IT,Biomass CHP,2040,0.3101467570971223
IT,Biomass CHP,2045,0.1705726668449922
IT,Biomass CHP,2050,0.0455797259082426
IT,Biomass CHP CC,2023,0.900986298865032
IT,Biomass CHP CC,2030,0.3489476830068448
IT,Biomass CHP CC,2035,0.1208639808365603
IT,Biomass CHP CC,2040,0.0812006416643008
IT,Biomass CHP CC,2045,0.296179780874226
IT,Biomass CHP CC,2050,0.2248892259808368
IT,Central heat production,2023,0.1897787459309152
IT,Central heat production,2030,0.4971524698654291
IT,Central heat production,2035,0.4459415319946472
IT,Central heat production,2040,0.4083835699512788
IT,Central heat production,2045,0.3385688492298257
IT,Central heat production,2050,0.2832731134415368
IT,Compression losses,2023,0.6767191893267928
IT,Compression losses,2030,0.7574602468648434
IT,Compression losses,2035,0.7649456576077163
IT,Compression losses,2040,0.6445731445278264
IT,Compression losses,2045,0.2360406135104355
IT,Compression losses,2050,0.1340140679365722
IT,Decentral heat production,2023,0.4128100471634895
IT,Decentral heat production,2030,0.4918527164446711
IT,Decentral heat production,2035,0.4781899500478276
IT,Decentral heat production,2040,0.4950225450671698
IT,Decentral heat production,2045,0.3849259890329384
IT,Decentral heat production,2050,0.3364361838961609
IT,Direct Air Carbon Capture,2030,0.2559420242687033
IT,Direct Air Carbon Capture,2035,0.1480597647787007
IT,Direct Air Carbon Capture,2040,0.0865028351148086
IT,Direct Air Carbon Capture,2045,0.2757985963893253
IT,Direct Air Carbon Capture,2050,0.4560601801326689
IT,Fuel Cell,2030,0.3733695798691867
IT,Fuel Cell,2035,0.192281057852566
IT,Fuel Cell,2040,0.109336961996706
IT,Fuel Cell,2045,0.1252689723691173
IT,Fuel Cell,2050,0.119922789041367
IT,Gas,2023,0.5013207960262863
IT,Gas,2030,0.3591613633470548
IT,Gas,2035,0.2496037148688382
IT,Gas,2040,0.1896899570935405
IT,Gas,2045,0.1229028185419134
IT,Gas,2050,0.05178725214148
IT,Gas CC,2030,0.3564864380928179
IT,Gas CC,2035,0.171314565585699
IT,Gas CC,2040,0.1438075348542575
IT,Gas CC,2045,0.1676506805664454
IT,Gas CC,2050,0.0817355322177658
IT,Gas CHP,2023,0.3903807872103308
IT,Gas CHP,2030,0.2937075994702967
IT,Gas CHP,2035,0.1918341825776836
IT,Gas CHP,2040,0.1539169682785969
IT,Gas CHP,2045,0.0575771457223223
IT,Gas CHP,2050,0.0199798898930519
IT,Gas CHP CC,2023,0.5931589162023606
IT,Gas CHP CC,2030,0.5906787530413042
IT,Gas CHP CC,2035,0.4362804922951125
IT,Gas CHP CC,2040,0.4094938982843465
IT,Gas CHP CC,2045,0.3878776742296672
IT,Gas CHP CC,2050,0.268931604238408
IT,Hydroelectricity,2023,0.3108648697245164
IT,Hydroelectricity,2030,0.4166434518091004
IT,Hydroelectricity,2035,0.4426531170432113
IT,Hydroelectricity,2040,0.4677453728446665
IT,Hydroelectricity,2045,0.5005684863684291
IT,Hydroelectricity,2050,0.5012659141579526
IT,Hydrogen production,2023,0.1294589704596903
IT,Hydrogen production,2030,0.3388404337273236
IT,Hydrogen production,2035,0.3304010655534307
IT,Hydrogen production,2040,0.3755139253541182
IT,Hydrogen production,2045,0.4595085611861695
IT,Hydrogen production,2050,0.6326135696756584
IT,Hydrogen turbines,2030,0.2063759098558319
IT,Hydrogen turbines,2035,0.0766622972088775
IT,Hydrogen turbines,2040,0.0608225594776338
IT,Hydrogen turbines,2045,0.0697906658863723
IT,Hydrogen turbines,2050,0.0603208240302655
IT,Methanol production,2023,0.974661952946834
IT,Methanol production,2030,0.7529387071319652
IT,Methanol production,2035,0.8245627750260678
IT,Methanol production,2040,0.7608598413923939
IT,Methanol production,2045,0.6466809754118594
IT,Methanol production,2050,0.6520951603751088
IT,Micro gas CHP,2030,0.5351891046331461
IT,Micro gas CHP,2035,0.5198053835670614
IT,Micro gas CHP,2040,0.5044433160374114
IT,Micro gas CHP,2045,0.3716000861270646
IT,Micro gas CHP,2050,0.2708532541316227
IT,Offwind,2023,
IT,Offwind,2030,0.2915839892302747
IT,Offwind,2035,0.2825421397399713
IT,Offwind,2040,0.2586078134708645
IT,Offwind,2045,0.258906593624352
IT,Offwind,2050,0.2589068714685312
IT,Onwind,2023,0.108898698234918
IT,Onwind,2030,0.1163117651843566
IT,Onwind,2035,0.1155547137174784
IT,Onwind,2040,0.1151247998527878
IT,Onwind,2045,0.11642386628378
IT,Onwind,2050,0.1723418360840717
IT,Solar,2023,0.1519845403446788
IT,Solar,2030,0.1590792243315966
IT,Solar,2035,0.1550047074141736
IT,Solar,2040,0.1518717072547349
IT,Solar,2045,0.152721573953096
IT,Solar,2050,0.1534185646239973
IT,Transport,2023,0.031061894124627
IT,Transport,2030,0.0310618940792939
IT,Transport,2035,0.0310618940791668
IT,Transport,2040,0.0310618940792139
IT,Transport,2045,0.0310618940791189
IT,Transport,2050,0.0310618940790933
LT,Ammonia production,2023,0.804256797710335
LT,Ammonia production,2030,0.309294188430804
LT,Ammonia production,2035,0.2721351571949528
LT,Ammonia production,2040,0.1077483065072334
LT,Ammonia production,2045,0.1118293171370529
LT,Ammonia production,2050,0.1462934792243246
LT,Battery,2023,0.311074838990131
LT,Battery,2030,0.2868856554494822
LT,Battery,2035,0.1805618517347412
LT,Battery,2040,0.1360193617781392
LT,Battery,2045,0.1158338695726996
LT,Battery,2050,0.1319813224908541
LT,Battery charging,2023,0.3274454780111244
LT,Battery charging,2030,0.3187614523946789
LT,Battery charging,2035,0.2006240899872738
LT,Battery charging,2040,0.1511323693304448
LT,Battery charging,2045,0.1287041667157245
LT,Battery charging,2050,0.1466457830110039
LT,Biomass CHP,2023,0.7608401659669585
LT,Biomass CHP,2030,0.5036565075256266
LT,Biomass CHP,2035,0.4595113858421319
LT,Biomass CHP,2040,0.3471633398098095
LT,Biomass CHP,2045,0.2742222614041495
LT,Biomass CHP,2050,0.1778400429116792
LT,Biomass CHP CC,2023,0.8741473568358241
LT,Biomass CHP CC,2030,0.3585814708520756
LT,Biomass CHP CC,2035,0.1396855267927657
LT,Biomass CHP CC,2040,0.1005719620070931
LT,Biomass CHP CC,2045,0.5998156779906917
LT,Biomass CHP CC,2050,0.5994693419961264
LT,Central heat production,2023,0.1748822109646549
LT,Central heat production,2030,0.2552049302405324
LT,Central heat production,2035,0.2558393288123918
LT,Central heat production,2040,0.131816057967095
LT,Central heat production,2045,0.2048344706723219
LT,Central heat production,2050,0.2224525293580017
LT,Compression losses,2023,0.1163153117149532
LT,Compression losses,2030,0.1620122852807348
LT,Compression losses,2035,0.2770144168615854
LT,Compression losses,2040,0.1931134251560721
LT,Compression losses,2045,0.1523267558962408
LT,Compression losses,2050,0.1892148922958685
LT,Decentral heat production,2023,0.4693263699683913
LT,Decentral heat production,2030,0.6069116114998095
LT,Decentral heat production,2035,0.6280919578688671
LT,Decentral heat production,2040,0.6038591391363304
LT,Decentral heat production,2045,0.6120733060763219
LT,Decentral heat production,2050,0.5648503371778387
LT,Direct Air Carbon Capture,2030,0.2558566783052091
LT,Direct Air Carbon Capture,2035,0.1528048202598579
LT,Direct Air Carbon Capture,2040,0.0984551501204275
LT,Direct Air Carbon Capture,2045,0.283658492099031
LT,Direct Air Carbon Capture,2050,0.3955598308180531
LT,Fuel Cell,2030,0.3428821452389286
LT,Fuel Cell,2035,0.1616030533975635
LT,Fuel Cell,2040,0.0833183973076469
LT,Fuel Cell,2045,0.0729537026281097
LT,Fuel Cell,2050,0.0574814036982272
LT,Gas,2023,0.5256736121639539
LT,Gas,2030,0.2054349781660955
LT,Gas,2035,0.0981749656403703
LT,Gas,2040,0.071942166950665
LT,Gas,2045,0.0704496609318866
LT,Gas,2050,0.0487628476144432
LT,Gas CC,2030,0.3028592206644542
LT,Gas CC,2035,0.1304395382895842
LT,Gas CC,2040,0.1000096800486561
LT,Gas CC,2045,0.1132819615067621
LT,Gas CC,2050,0.0762256306919538
LT,Gas CHP,2023,0.3812107836902228
LT,Gas CHP,2030,0.1576650041738149
LT,Gas CHP,2035,0.0612557642682145
LT,Gas CHP,2040,0.0352128194685794
LT,Gas CHP,2045,0.0203044963420622
LT,Gas CHP,2050,0.015333145842532
LT,Gas CHP CC,2023,0.6016578807743894
LT,Gas CHP CC,2030,0.3766760195333133
LT,Gas CHP CC,2035,0.1573444812893937
LT,Gas CHP CC,2040,0.0994657657595419
LT,Gas CHP CC,2045,0.1226399614781727
LT,Gas CHP CC,2050,0.0822881187884252
LT,Hydroelectricity,2023,0.2903034716771935
LT,Hydroelectricity,2030,0.3890266753969501
LT,Hydroelectricity,2035,0.4084188694515917
LT,Hydroelectricity,2040,0.4054861049075807
LT,Hydroelectricity,2045,0.4306605945155075
LT,Hydroelectricity,2050,0.4069418368231156
LT,Hydrogen production,2023,0.0512205004065122
LT,Hydrogen production,2030,0.397209924564209
LT,Hydrogen production,2035,0.6009625323428669
LT,Hydrogen production,2040,0.7576809455012511
LT,Hydrogen production,2045,0.6806480278793333
LT,Hydrogen production,2050,0.6291663215914057
LT,Hydrogen turbines,2030,0.1743737243378123
LT,Hydrogen turbines,2035,0.0620446809318647
LT,Hydrogen turbines,2040,0.0482946546966335
LT,Hydrogen turbines,2045,0.0628140778285507
LT,Hydrogen turbines,2050,0.0541181816051181
LT,Methanol production,2023,0.978016274621092
LT,Methanol production,2030,0.7916998612667765
LT,Methanol production,2035,0.9543295475723232
LT,Methanol production,2040,0.8321088152211379
LT,Methanol production,2045,0.8160511084953351
LT,Methanol production,2050,0.7369528192150328
LT,Micro gas CHP,2030,0.5411262959350907
LT,Micro gas CHP,2035,0.5186021584360082
LT,Micro gas CHP,2040,0.457396141073902
LT,Micro gas CHP,2045,0.3426356613399616
LT,Micro gas CHP,2050,0.2621557116935479
LT,Offwind,2023,
LT,Offwind,2030,0.4716044105990275
LT,Offwind,2035,0.4833965957172246
LT,Offwind,2040,0.4832190326415123
LT,Offwind,2045,0.4833138009742771
LT,Offwind,2050,0.4831876143096253
LT,Onwind,2023,0.2381381482791152
LT,Onwind,2030,0.2381380362945513
LT,Onwind,2035,0.2381379266881255
LT,Onwind,2040,0.2376375867961651
LT,Onwind,2045,0.2360053289191422
LT,Onwind,2050,0.2368365477359632
LT,Solar,2023,0.1078592008740406
LT,Solar,2030,0.1031506796968425
LT,Solar,2035,0.1063782379756233
LT,Solar,2040,0.1069793168923435
LT,Solar,2045,0.1067864442877743
LT,Solar,2050,0.1014444854927049
LT,Transport,2023,0.0532110560324355
LT,Transport,2030,0.0532110556036069
LT,Transport,2035,0.0532110556027799
LT,Transport,2040,0.0532110556031547
LT,Transport,2045,0.0532110556020569
LT,Transport,2050,0.0532110556017644
LU,Ammonia production,2023,0.829169188511044
LU,Ammonia production,2030,0.5449216040375043
LU,Ammonia production,2035,0.5274991212349464
LU,Ammonia production,2040,0.5132553688609945
LU,Ammonia production,2045,0.3518425764933427
LU,Ammonia production,2050,0.3637865754191088
LU,Battery,2023,0.3110413925908206
LU,Battery,2030,0.2825543138796563
LU,Battery,2035,0.1758182341588783
LU,Battery,2040,0.1485044627851468
LU,Battery,2045,0.1506800258432216
LU,Battery,2050,0.1569882339465579
LU,Battery charging,2023,0.3274102489100057
LU,Battery charging,2030,0.313949169659577
LU,Battery charging,2035,0.1953531678865721
LU,Battery charging,2040,0.1650045855393293
LU,Battery charging,2045,0.1674221313543804
LU,Battery charging,2050,0.1744312957893811
LU,Biomass CHP,2023,0.7863100211239593
LU,Biomass CHP,2030,0.4703322151199122
LU,Biomass CHP,2035,0.4030595224213849
LU,Biomass CHP,2040,0.3583346135606455
LU,Biomass CHP,2045,0.1215458927894872
LU,Biomass CHP,2050,0.0346375992296969
LU,Biomass CHP CC,2023,0.8299180958562531
LU,Biomass CHP CC,2030,0.3417494536817998
LU,Biomass CHP CC,2035,0.1291486771926327
LU,Biomass CHP CC,2040,0.1086140653034656
LU,Biomass CHP CC,2045,0.3285090683022853
LU,Biomass CHP CC,2050,0.1905003243576555
LU,Central heat production,2023,0.1795885350463714
LU,Central heat production,2030,0.5148718611420144
LU,Central heat production,2035,0.5042373946738876
LU,Central heat production,2040,0.4810301459028232
LU,Central heat production,2045,0.4336604195321113
LU,Central heat production,2050,0.4005164403743312
LU,Compression losses,2023,0.1894393561590496
LU,Compression losses,2030,0.1037280302465506
LU,Compression losses,2035,0.0767166232374328
LU,Compression losses,2040,0.0624497348024651
LU,Compression losses,2045,0.0276830054340247
LU,Compression losses,2050,0.0168455209229881
LU,Decentral heat production,2023,0.4574411099880199
LU,Decentral heat production,2030,0.5421452544769962
LU,Decentral heat production,2035,0.5313662229350993
LU,Decentral heat production,2040,0.5270514717100199
LU,Decentral heat production,2045,0.4614896269191321
LU,Decentral heat production,2050,0.4195681713531731
LU,Direct Air Carbon Capture,2030,0.23905193665385
LU,Direct Air Carbon Capture,2035,0.1437993846503248
LU,Direct Air Carbon Capture,2040,0.0901420916873409
LU,Direct Air Carbon Capture,2045,0.2813163647678947
LU,Direct Air Carbon Capture,2050,0.4943122067596971
LU,Fuel Cell,2030,0.3615066095827937
LU,Fuel Cell,2035,0.1757491270476239
LU,Fuel Cell,2040,0.1340851128604511
LU,Fuel Cell,2045,0.1891049128970765
LU,Fuel Cell,2050,0.158093540021751
LU,Gas,2023,0.2125237147591453
LU,Gas,2030,0.2969452466196746
LU,Gas,2035,0.1658898736884767
LU,Gas,2040,0.172998139203685
LU,Gas,2045,0.1378780819466158
LU,Gas,2050,0.0612453719450647
LU,Gas CC,2030,0.2944674592866643
LU,Gas CC,2035,0.1347464206488301
LU,Gas CC,2040,0.1428493532617659
LU,Gas CC,2045,0.1657482971704261
LU,Gas CC,2050,0.0917690048823017
LU,Gas CHP,2023,0.3872521914409534
LU,Gas CHP,2030,0.1956078514403316
LU,Gas CHP,2035,0.112801955045196
LU,Gas CHP,2040,0.1129732901771026
LU,Gas CHP,2045,0.0664188005301388
LU,Gas CHP,2050,0.0370828259400401
LU,Gas CHP CC,2023,0.59706508593713
LU,Gas CHP CC,2030,0.4394023853844462
LU,Gas CHP CC,2035,0.2544398830300041
LU,Gas CHP CC,2040,0.304590330777001
LU,Gas CHP CC,2045,0.3818718741574677
LU,Gas CHP CC,2050,0.2044551205292432
LU,Hydroelectricity,2023,0.4041989311884921
LU,Hydroelectricity,2030,0.4986231310473235
LU,Hydroelectricity,2035,0.5127173111159576
LU,Hydroelectricity,2040,0.5226356419480713
LU,Hydroelectricity,2045,0.5309276076213695
LU,Hydroelectricity,2050,0.5087823445697586
LU,Hydrogen production,2023,0.0417608221375022
LU,Hydrogen production,2030,0.4652427489501044
LU,Hydrogen production,2035,0.5310359676986259
LU,Hydrogen production,2040,0.5535574173665936
LU,Hydrogen production,2045,0.5682692574570695
LU,Hydrogen production,2050,0.6878370119213273
LU,Hydrogen turbines,2030,0.1648964187581917
LU,Hydrogen turbines,2035,0.0644521301372696
LU,Hydrogen turbines,2040,0.068063103284127
LU,Hydrogen turbines,2045,0.0972954501447568
LU,Hydrogen turbines,2050,0.0778655807911394
LU,Methanol production,2023,0.971538627515891
LU,Methanol production,2030,0.7048969342104617
LU,Methanol production,2035,0.7748751244421606
LU,Methanol production,2040,0.7082222312638523
LU,Methanol production,2045,0.6876148775833753
LU,Methanol production,2050,0.6695593341908486
LU,Micro gas CHP,2030,0.5343419740570272
LU,Micro gas CHP,2035,0.515795650827075
LU,Micro gas CHP,2040,0.4932250524776093
LU,Micro gas CHP,2045,0.3762660751714817
