snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,Electricity,Hydrogen,CO2 emissions,Decentralized heat,Electricity,Centralized heat,Methane,CO2 emissions,Electricity,Decentralized heat,CO2 emissions,Electricity,Electricity,Centralized heat,Methane,CO2 emissions,Electricity,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Nuclear,Steam Methane Reforming,Methane production emissions,Heat Pump,Biomass CHP,Biomass CHP,Imports,Transport emissions,Offwind,Gas Boiler,Decentral heat production emissions,Solar,Onwind,Gas Boiler,Storage,Power supply emissions,Gas,Hydroelectricity,Resistive heater,Oil Boiler
2023-10-22 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578213110724,4.03399954284574,0.6042273720552102,0.1590072031724237,0.8991745363321609,0.2021090411315197,0.6212981634783754,10.589773962856665,1.4910713007772398,1.5070208607781634,1.9796487279020705,0.41044854682019105,,1.8464985055413896,0.0117064837121564,,0.00012272328959288972,0.00034293849526565215,0.00902957640172621,1.7661347808149182e-06,1.5498797421458135e-06
2023-10-22 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578213175223,4.033999496631648,0.6039023223074773,0.1589216637651256,0.8991726796353566,0.0729028651251284,0.2241088076068762,10.79412308885481,0.5430178251268161,1.5070253875482065,1.9796505046264992,0.48755081175053505,,2.442723463669194,0.408781277098992,,1.8654394342260854e-06,4.5992957740813485e-06,0.00946058337084772,1.8660674423317151e-06,1.5393805448233044e-06
2023-10-23 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578213266815,4.033999491936225,0.6040264167278611,0.1589543201915424,0.9048637101846864,0.0750785258181921,0.2307969497374055,11.180409785696767,0.4763302293751301,1.5070253861620715,2.156633639574129,0.5240422682300493,,2.6567908493320784,0.4087815733043793,,1.7791262142240485e-06,4.36265460079253e-06,0.010070874235070592,2.0505365480599476e-06,1.6464579270501865e-06
2023-10-23 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345782133445205,4.033999504659358,0.6053164119278936,0.1592937926126036,0.9048291806083746,0.0766628599184616,0.2356673101197153,11.378096259557434,3.15870880799708,1.5070253897557118,2.284970977611307,0.5505031648827824,,2.8126088610208284,0.4087794448895415,,2.040475595967567e-06,5.081001534226254e-06,0.010976444199056443,2.0323557625521796e-06,1.6572765446366548e-06
2023-10-23 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578213471011,4.03399948971839,0.6054732916602338,0.1593350767526931,0.9047977892407776,0.0517485845564611,0.159078982155047,11.826115539241671,3.7102779922603206,1.5070253863825536,2.2520493704748947,0.5437157524245794,1.2230197586151992,3.1240947881013073,0.408782292984069,0.0,1.7439258396751752e-06,4.265007273555718e-06,0.011624809534210526,2.0974130663673215e-06,1.6390967011434926e-06
2023-10-23 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578213603385,4.033999492062646,0.6055064398451445,0.1593437999592485,0.9047659014522309,0.0758394068443832,0.2331359543734743,11.699693243225056,3.6013977373348003,1.5070253876810773,2.221242311425813,0.5373632714411197,1.7921909039389907,3.0581102751901055,0.4087797144514489,0.0,1.7944731010574376e-06,4.403641250453996e-06,0.011682591547890723,2.1487045969266058e-06,1.606698226993234e-06
2023-10-23 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578213799268,4.033999495125248,0.6055111876836895,0.1593450493904446,0.9047386343283218,0.0758454932580253,0.2331546644598556,11.750232514253456,4.46872508195594,1.5070253885050646,2.2195094648722304,0.5370058527436072,2.079468782694171,3.1595163713468852,0.4087790523987604,0.0,1.8510250717572762e-06,4.559154093554871e-06,0.011694164766994707,2.0383588597714706e-06,1.599102227000976e-06
2023-10-23 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578214116193,4.033999555495191,0.6051448583754038,0.1592486469408957,0.9047084292114531,0.2392673492241215,0.7355255550222997,11.989845967847227,3.8987447304013,1.5070254054475252,2.2390298748161515,0.46392919319576326,0.4413558234567201,2.639733911963826,0.0117064867423541,0.0,6.0343810550157715e-05,0.0001682597630937335,0.024418958484723224,2.0165919863765983e-06,1.53928369725399e-06
2023-10-23 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578214429743,4.033999554480206,0.6045869970368493,0.1591018413254866,0.9046794150821569,0.2392668753832342,0.7355240984003126,12.618970922998676,1.62830050960798,1.507010820012946,2.206313023959357,0.4571835884912523,,1.91976260183453,0.0117070158720279,0.0,2.40266528096563e-05,6.657321452719194e-05,0.0243137122126153,1.8355527572204787e-06,1.6604256458626336e-06
2023-10-23 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578214754796,4.033999554481305,0.6043866967726865,0.1590491307296543,0.9046490595349448,0.2392676882022944,0.7355265970663125,13.355032184495684,0.60102861435513,1.4264471400153285,2.126596776986102,0.4407472632235315,,1.234989352758045,0.0117070945153344,0.0,2.3626516592120833e-05,6.545292315232894e-05,0.024417320603543298,1.808312085487012e-06,1.6571158914672845e-06
2023-10-24 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345782150929566,4.033999554641031,0.6044818573010571,0.1590741729739624,0.9403233638885065,0.2677958737064149,0.8232243525049051,14.205007519312542,0.4983602236477281,0.6927602747563517,5.862816341038277,1.2116667758392268,,0.5559173663443567,0.0146162637663346,0.0,2.2470768160537766e-05,6.221547991275034e-05,0.02470309225310958,2.124978754200792e-06,1.9205160625764213e-06
2023-10-24 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578215448331,4.033999554846051,0.605650039960245,0.1593815894632224,0.9402663803390308,0.2878317447967085,0.884816104375067,14.998350734977954,3.2052086437267,0.1171323297498041,8.619136838813626,1.7803770019914078,,0.3054987093926937,0.0166592158209596,6.6164387129808135,0.9517413037376236,2.6648749453978677,0.02469480769503083,2.153689826624808e-06,2.0303745211669424e-06
2023-10-24 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578215839372,4.033999559785252,0.6057319484046532,0.1594031443170139,0.9402080836811968,0.2826889664620748,0.8690068228278597,15.207585768344083,3.876648940016581,0.128558759497284,7.911283862998723,1.63432587266057,0.5729809589404322,0.1742976119487685,0.0161336463360086,6.540724603858357,1.1415297349295541,3.196282543992512,0.024722121771633118,2.1870816975393632e-06,1.9963637557935284e-06
2023-10-24 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578216222394,4.0339995561748125,0.6057492066070098,0.1594076859492131,0.9401186451325316,0.2778723893418217,0.8542003079767109,15.324332668151037,3.75418701388926,0.069183627370982,7.248893024143309,1.4976550867427114,2.3723646935674445,0.0053314296669205,0.0156427094175568,2.57803030884844,0.4961723915752756,1.389281991837344,0.024709569945226238,2.184046339308183e-06,1.9005863112438744e-06
2023-10-24 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578216701999,4.03399954378084,0.6057535038785966,0.159408816810157,0.9400482696225751,0.2654896951784901,0.8161349888820252,15.283603534335722,4.5401447317782395,0.1046878828168976,7.211154092708945,1.489868354037033,2.696649901128341,0.0432028723211629,0.0156143491866687,0.3847757836224379,0.05125714472426964,0.14351931383084854,0.01191318409662686,2.190338259882639e-06,1.8905874088783291e-06
2023-10-24 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578217278647,4.03399959715312,0.6057299757686178,0.1594026252022678,0.9399876932913744,0.2806463836394141,0.8627277719285691,15.00019788911878,4.040063920637681,0.2626728051335237,7.629891501560413,1.5762655056406463,0.471758327556559,0.1353694047104096,0.0159209821835376,8.148854583886942,1.6168920346920734,4.527296898859672,1.0065197459986175,1.9071053795856903e-06,1.8945453457310416e-06
2023-10-24 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345782178282175,4.033999560798015,0.6055206429969004,0.1593475376307633,0.9399278870973208,0.2755289032789196,0.84699625822779,14.671580292876875,1.7906606249883,0.9203633221347728,6.926487739047551,1.431133259628609,,0.757292017883317,0.0154030592342711,7.048807443774047,1.467560579683988,4.10916890780645,0.02459308503823253,2.1081672729023093e-06,1.981643975100744e-06
2023-10-24 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578218421246,4.033999555102405,0.6055054232880934,0.1593435324442351,0.9398649579387576,0.2630741061546414,0.8087092892901937,14.208681617538783,0.6527499383533439,1.473008877117029,5.21339320931466,1.0776714848511877,,1.3326042882323277,0.0141341898158966,2.2676084162389327,0.6326508227839941,1.7714215997645524,0.024556430079451935,2.103533966520677e-06,1.8936833382024105e-06
2023-10-25 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578219045317,4.033999555717206,0.6055189263930337,0.1593470858929036,0.9044282290252351,0.239271466670296,0.7355382123568358,13.449166765931752,0.5122809523584481,1.4990748237730598,2.0903875494835087,0.4332813946892812,,1.4033777665516214,0.0117068521196651,0.0,0.45110521777172174,1.2630939062066844,0.024551478293686244,1.801724820796257e-06,1.6523960745727294e-06
2023-10-25 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578219704949,4.033999555722785,0.606070429351772,0.1594922182504664,0.9044070536402158,0.2392716263066835,0.7355387030909161,12.688665560104514,2.9448014372977203,1.5069415480595012,2.1718772364846313,0.4500833775023279,,1.902396783871013,0.0117067710801389,0.0,0.12124639299323865,0.33948919650088805,0.02454952539504117,1.8223581088745789e-06,1.656650506136238e-06
2023-10-25 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457822039322,4.033999554921341,0.6061242474628723,0.1595063809112822,0.8348054372135417,0.239271480932291,0.7355382561992648,12.075665430760605,3.656293159944621,1.5070182638512646,2.220555064511989,0.46012001363778043,0.3441980371973635,2.273353999914469,0.0117066720935895,0.0,0.17693226029661657,0.49540962612163203,0.024611330752005684,1.5159896673104158e-06,1.621285666111862e-06
2023-10-25 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578221091927,4.033999554787639,0.6061280873085161,0.1595073913969779,0.9043585437290474,0.2392718557977277,0.7355394085633852,11.67781981603576,4.429782135260561,1.507016818583992,2.1314200835156765,0.44174159383429956,1.7812352001017608,2.2422886914046214,0.0117063943345615,0.0,3.8855017644546035e-05,0.00010809228303692066,0.02478493561059374,2.0363350408923034e-06,1.5545731273329275e-06
2023-10-25 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578221837735,4.033999555951495,0.6061284741013858,0.1595074931845752,0.9043357283665994,0.2392720598703378,0.7355400358977053,11.331362938051225,5.06683869005912,1.4224564917253888,2.130324905947327,0.4415156530354163,0.973171708842904,1.8749293618469944,0.011705638972503,0.0,0.034957352088404746,0.09787988206916635,0.024802521460122354,1.9599107616383812e-06,1.608854440422028e-06
2023-10-25 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457822268144,4.033999538943475,0.6061297433385517,0.1595078271943557,0.9043146615503243,0.2392573802774423,0.7354949097417668,11.38902144824169,4.088679604543041,1.347557847982328,2.142721470680831,0.4440728370965538,0.1257192822101208,1.357512666197309,0.0117117304250921,0.0,3.4448308224980573e-06,8.967759876244112e-06,0.012104582060824595,1.9824410829271614e-06,1.6383683893540249e-06
2023-10-25 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578223577595,4.033999543260673,0.6041290299255578,0.1589813236646205,0.9042905966244168,0.2392679002592203,0.7355272489450108,11.06855751581186,1.95959060654812,1.5069161261412514,2.1219529305283933,0.43979036497723323,,1.6586827856149382,0.0117101771534406,0.0,5.3901608090855614e-06,1.4408864445383842e-05,0.012545384387949183,1.8677810290375804e-06,1.647763461807656e-06
2023-10-25 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578224486655,4.033999544255912,0.6019681665662827,0.1584126754121796,0.9042629690571017,0.239269311178413,0.7355315862151213,10.977375645327983,0.8829776819978661,1.5070167929258669,2.072366644516318,0.4295664289951175,,1.5170559429654298,0.0117103920738853,0.0,5.4195385093601095e-06,1.4490941702690862e-05,0.012964610799279758,1.857930009601628e-06,1.6435510958688135e-06
2023-10-26 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578225429273,4.033999544205957,0.600882952736933,0.1581270928255086,0.8993708530087863,0.2392697111301727,0.7355328156964568,10.854557196515072,0.529120174492962,1.5070063148902837,1.9829656587172844,0.4111332085273962,,1.5654228718522258,0.0117103902488048,0.0,5.434698053365424e-06,1.4533954243183741e-05,0.013573595308127887,1.7376064027771106e-06,1.5495181185617567e-06
2023-10-26 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578226406959,4.0339995466640675,0.601277793554742,0.1582309983038795,0.8995035897890182,0.2392707972828105,0.7355361546101212,10.69506757145314,1.265942380488604,1.506959789438874,1.9849222026857467,0.41153643594900924,,1.7261601085484792,0.0117094448370018,0.0,6.391168812191421e-06,1.7208351148681877e-05,0.013610534623402844,1.7287610708865944e-06,1.5490653575482604e-06
2023-10-26 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578227418959,4.033999550936752,0.6023443007288594,0.1585116580865419,0.8994636535163609,0.2392720576809572,0.7355400291673869,10.719874276333698,3.16874811025292,1.5070191098609818,1.984353252693943,0.41141882047800943,1.142732267200077,2.0319898799785325,0.0117078833339583,0.0,1.0626902794410584e-05,2.9061688547706405e-05,0.013729496693309005,1.722398754897424e-06,1.5387158254742498e-06
2023-10-26 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457822833464,4.033999256120458,0.6048026647502349,0.1591585959869039,0.8994291372618826,1.6005983736279313e-05,4.920357963374751e-05,10.974679149992278,3.97669952985942,1.5062495437103085,1.9838353997522,0.48841505681221115,3.7618459228284102,1.7513845000473127,0.4087884771334655,0.0,8.107566847343885e-07,1.7697960894678617e-06,0.013624340792223761,2.897435195650458e-06,1.4771502472271383e-06
