country,sector,2023,2030,2035,2040,2045,2050
BA,Gas CHP,2.867635377043991e-06,1.197697819817506e-06,1.756565685070138e-06,2.37126014254709e-06,2.6912145847592373e-06,2.9903626440318995e-06
BA,Gas CHP CC,7.790094889209469e-07,5.169344023086242e-07,7.545441237630263e-07,1.003987459880973e-06,1.241445721644556e-06,1.3967367015854429e-06
BA,Hydroelectricity,2.0545,2.0545,2.0545,2.0545,2.0545,2.0545
BA,Onwind,0.1347,0.1347010380505249,0.1347015143742246,0.134702220205571,0.1347027188288373,0.1347031402058061
BA,Solar,0.1237199999999999,1.6200743526441264,3.870365173119992,5.233964942238413,5.318276141572131,8.060744980258622
BE,Battery,2.87850059053628e-05,2.7800436421808863e-05,4.309791797666346e-05,6.99599472446742e-05,0.0001142691180063,0.0001315552945502
BE,Biomass CHP,0.3781039922181417,0.4753446592866444,0.4731405754360709,0.4963140697710782,0.496314718769007,0.4963152989713844
BE,Biomass CHP CC,9.494896472983102e-07,5.045588604838825e-07,7.250297588806131e-07,9.585783604605198e-07,1.1045856983020714e-06,1.239239129583423e-06
BE,Gas,4.527305803048672,4.232308167055155,3.14251171755953,1.9492173387799248,1.450220424214056,1.0640224255564046
BE,Gas CHP,6.842297511843754e-06,3.902627419565047e-06,5.7236787910922256e-06,1.0430672020714963e-05,1.257256859573743e-05,1.392931043042213e-05
BE,Gas CHP CC,3.0327208253014614e-06,1.6853836678505512e-06,2.421449652698257e-06,3.599476762074645e-06,1.6009010696506023,1.6009018246208355
BE,Hydroelectricity,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907,1.400658999125907
BE,Nuclear,4.034,2.0560024614410084,2.056004139149772,6.7736431599490456e-06,1.527445382249563e-05,2.1390084174185858e-05
BE,Offwind,1.7018922439931743,7.999999998678522,7.999999998755157,7.999999998880099,7.999999985819289,7.999999991349656
BE,Oil,0.1586,3.0665067028261453e-06,4.405257896708042e-06,6.122861877672404e-06,6.902415882042726e-06,7.714813247091054e-06
BE,Onwind,3.234166633914255,4.200001598576137,4.2000271223337045,4.200001779090062,4.2000019402825135,6.499217585283707
BE,Solar,9.89749,9.897664268733918,11.78149394633432,26.36585884883432,31.813057149925744,31.813075606432996
BG,Battery,9.333884837477338e-06,1.5760083286835295e-05,0.1301420432858223,0.4666021891101498,0.929916459115805,1.25008582616713
BG,Biomass CHP,0.2798475277811666,0.5350989266781979,0.5350995641604053,0.5351001707432332,0.5351004453174383,0.5351006535794793
BG,Biomass CHP CC,5.854926493088262e-07,1.7206179561332617e-07,2.4469832284794733e-07,3.194836270743897e-07,4.044174805667797e-07,5.448772154096188e-07
BG,Coal/Lignite,1.6155537559440214,1.6155543959434455,1.6155546980883575,1.6155550139979733,1.6155551793578693,1.615555318508484
BG,Gas,2.1742745466926556e-06,3.21752848648081e-06,4.481095279543131e-06,5.7734300853832505e-06,6.4320299334113485e-06,7.002156322162056e-06
BG,Gas CHP,3.7408935957653313e-06,1.248231545400541e-06,1.7887768850111288e-06,2.375267677412545e-06,2.669024971330938e-06,2.956862427158454e-06
BG,Gas CHP CC,8.976550629620814e-07,5.239508777874282e-07,7.389828493225611e-07,9.62599625400081e-07,1.0999299638681008e-06,1.218659056579279e-06
BG,Hydroelectricity,2.89954,2.89954,2.89954,2.89954,2.89954,2.89954
BG,Nuclear,2.08,2.0800013053714475,3.0000000321543236,4.000000042253342,4.00000108748192,4.00000273655115
BG,Onwind,0.691,0.6910019487690242,0.6910028013169032,0.6910039787333153,0.2110048672255511,5.676556305055092e-06
BG,Solar,2.9481840000000004,9.547731358537732,10.422032805336768,14.384638500383678,17.655955685662693,17.655957459038927
CH,Battery,9.618979354556807e-06,9.582986328602105e-06,1.5040882579365856e-05,2.462038829070077e-05,3.019795316884095e-05,2.7041312279757596e-05
CH,Biomass CHP,0.1445969859883207,0.4885626305530368,0.6253867379500626,0.7534476604359516,0.8701271820830193,0.8701295978788355
CH,Biomass CHP CC,5.868376823492021e-07,1.731878554656286e-07,2.48393920271081e-07,3.262293689834645e-07,4.416135419562197e-07,0.0913547373012403
CH,Gas,1.927122656738835e-06,2.6589290513112597e-06,3.8281261749779064e-06,5.068399859721968e-06,5.698134775068673e-06,6.256059941161988e-06
CH,Gas CHP,1.9511347954415587e-06,1.1782573068752088e-06,1.745689344183738e-06,2.407659889380406e-06,2.729916638949142e-06,3.0255041113060862e-06
CH,Gas CHP CC,6.835098673553867e-07,4.991261558614684e-07,7.293940592313874e-07,9.943870727638544e-07,1.2199957946536131e-06,1.3717729756737135e-06
CH,Hydroelectricity,19.45666,19.45666,19.45666,19.45666,19.45666,19.45666
CH,Nuclear,2.97,2.970000904670677,2.9700016231675437,2.9700024570645076,2.970003274626178,2.9700041060766096
CH,Onwind,0.075,0.0750012989746564,0.0750018573308419,0.0750025089992299,0.0450029548383048,0.0270033283216499
CH,Solar,5.83992,6.591019771483372,13.059849644304697,19.6384059239562,21.229420819338717,21.217423499420036
CZ,Battery,9.279552725221858e-06,9.370711163867822e-06,1.4600980893933946e-05,2.3323797025522994e-05,2.8626927960472684e-05,2.7141092441502546e-05
CZ,Biomass CHP,1.0029712819670349,1.370740829807785,1.3707428413860454,1.3707501237703146,1.4947429075962964,1.4947431622575318
CZ,Biomass CHP CC,4.833931155925041e-07,1.7246525765870405e-07,2.46543976292041e-07,3.234123974096599e-07,4.365348953384563e-07,0.1134114949743984
CZ,Coal/Lignite,0.9101408977363806,0.1032803039761055,0.1032806055964497,0.1032809256135066,0.0645512175814387,1.566059762970554e-06
CZ,Gas,2.286138382591538e-06,2.8660224193596856e-06,4.093507666951624e-06,5.482568321159846e-06,6.223469850038984e-06,6.825321128271195e-06
CZ,Gas CHP,5.41284362494882e-06,1.3011246618482977e-06,1.8849593089382772e-06,2.623168394933476e-06,2.980583195110616e-06,3.2835554209925526e-06
CZ,Gas CHP CC,8.6994876916716e-07,6.094429697733626e-07,8.505833784342021e-07,1.1230784174886652e-06,1.3420104990371234e-06,1.4839927781808449e-06
CZ,Onwind,0.339424,0.3394287921281452,0.3394315349242194,0.3174350824665964,0.1264386126199396,0.0584421235214683
CZ,Solar,2.505695,2.5057249926016167,5.96311079575583,11.868711963287868,18.20254160743762,23.237422710286307
DE,Battery,9.702631849232552e-06,9.953478754614806e-06,1.5561308464553104e-05,2.4729798142453848e-05,3.1167782007461636e-05,3.175184478009031e-05
DE,Biomass CHP,7.7809781346086195,7.085851740463891,6.87394371550305,6.145874998026732,7.578606554704054,7.578607346998313
DE,Biomass CHP CC,2.4395701009230576e-07,1.716762737986243e-07,2.4626936754160496e-07,3.2389089479868657e-07,4.3451933073604e-07,1.131843910893325e-06
DE,Coal/Lignite,29.157390325914413,21.92409212565315,21.01137484028499,5.130470966350152,2.9943432079785297,2.9943433484294673
DE,Gas,22.88853850048582,22.54750205314497,22.384303333442723,19.039275864696577,14.650856741704342,2.837047385016924
DE,Gas CHP,1.7252594192739725e-06,1.3135356540302475e-06,1.944268569716265e-06,2.9296394544408265e-06,3.4487421903801235e-06,3.8587589424982414e-06
DE,Gas CHP CC,5.798081390834748e-07,6.660708620584497e-07,9.310930423944356e-07,1.2818625950207886e-06,0.2335416501052378,0.2335419061299584
DE,Hydroelectricity,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335,10.66432335
DE,Nuclear,4.066,9.442455671351796e-07,1.6502519579338282e-06,2.6700925525216513e-06,3.341297800785827,15.486025113579664
DE,Offwind,8.407000000000002,68.84576801090357,73.16081206889487,75.33635555508957,78.96322155826503,75.76022162473468
DE,Oil,0.8563,0.820901035243473,0.6134014945285089,0.5161020297211015,0.5161022960717354,0.3590025711883397
DE,Onwind,61.052,54.957024407793234,54.957038555942006,42.80406108365769,65.4656917189223,79.55486434057
DE,Solar,81.737,81.73712179416479,106.62989305840004,162.067242769108,203.17459596616237,239.81929582874665
DK,Battery,1.989462385035755e-05,1.989028695831411e-05,3.074097553925254e-05,4.863487379180861e-05,5.946273283159528e-05,5.212365591270177e-05
DK,Biomass CHP,0.5303790196301562,0.8152821901435777,0.958230189670924,0.9582320485337747,0.9582336877728904,0.9582342673247324
DK,Biomass CHP CC,1.1132442924973578e-06,3.298327269456309e-07,4.791761631003511e-07,6.321548083240958e-07,7.780367756040577e-07,9.230599632319186e-07
DK,Coal/Lignite,2.0680851522099615,0.0479419690821289,0.0479425574853581,0.0479431853416199,0.0479435158898363,3.0731076426860965e-06
DK,Gas,1.103203729657521,0.8402047887771884,0.8402069253116694,0.3400094434158867,0.340010747539236,1.1892886772186046e-05
DK,Gas CHP,3.6933881959100574e-06,2.3549368561954947e-06,3.370228763355354e-06,4.625247890182111e-06,5.271220027172329e-06,5.8804432035154e-06
DK,Gas CHP CC,1.3292938398006066e-06,9.4149766697749e-07,1.3678647412052231e-06,1.841204823925891e-06,2.1389664177688516e-06,2.3859144273440684e-06
DK,Offwind,2.6569499999999997,8.251000540880023,17.750800597987922,27.25100030703492,27.25100005915027,27.251000052165015
DK,Onwind,4.855717,18.47433059979009,18.474343154306915,20.202423554435622,33.026239594029086,58.350738183305126
DK,Solar,3.522,3.5220163412933534,3.522028706330859,4.513716338316232,8.988840792763705,11.429972637058173
EE,Battery,9.638041003530832e-06,9.679050600355496e-06,1.50142284423601e-05,2.378065061216441e-05,2.894609442649275e-05,2.511097169427428e-05
EE,Biomass CHP,0.1583360461894533,0.310343796298928,0.3103445403197111,0.310345112358688,0.3103453510496644,0.3103455350009144
EE,Biomass CHP CC,5.989013109739795e-07,1.7270348093745128e-07,2.468333619979444e-07,3.234441169975476e-07,4.190152652512659e-07,5.106056899381404e-07
EE,Gas,1.9650872929091367e-06,2.7282799336556773e-06,3.896062007859814e-06,5.083551007345686e-06,5.6850876620961665e-06,6.262183923028545e-06
EE,Gas CHP,2.020233327270468e-06,1.2114254374187818e-06,1.7584970464217545e-06,2.3318721607698563e-06,2.624530868645507e-06,2.9179540315660692e-06
EE,Gas CHP CC,7.242790676379685e-07,4.932130877208179e-07,7.214438836637884e-07,9.420766353176068e-07,1.075102045111469e-06,1.2038665124706298e-06
EE,Onwind,0.4298,0.4298037534992882,0.4298052945067557,0.398806506097628,0.3218078305907484,0.1118093996119982
EE,Solar,0.6835,0.68350700123665,0.6835205054914516,1.6687492138614788,2.746663925334653,3.003907312300986
ES,Battery,2.036815254446591e-05,2.7439728149610354,3.633229148325567,17.883236954981637,20.02080717456985,22.80417285337466
ES,Biomass CHP,0.0929161785337084,1.0019329738810177,1.2336166083751057,1.526686279633061,1.5266873607574756,1.52668817635404
ES,Biomass CHP CC,2.366852187594153e-06,3.374703452490443e-07,4.872059715443353e-07,6.376307545632418e-07,7.762255288656647e-07,9.548351211663746e-07
ES,Coal/Lignite,2.1780187283340027,1.4525163931201652,0.9094961285828792,0.8444967623953754,0.8444970953034651,0.8444973737006899
ES,Gas,23.432535741811037,23.432537602094964,23.432540205783113,23.432542801936485,9.14943201556931,0.1120131267407574
ES,Gas CHP,3.426961623992201e-06,2.338858903407058e-06,3.516465177158497e-06,4.805412702998488e-06,5.403236564519704e-06,5.996630933566473e-06
ES,Gas CHP CC,1.413884583266285e-06,9.094020173941544e-07,1.3777562952665292e-06,1.8745662434388629e-06,2.247622273066318e-06,2.513836944974536e-06
ES,Hydroelectricity,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003,24.123595247500003
ES,Nuclear,7.1171999999999995,5.100360225614189,2.5501800614476076,0.5014831675352562,1.565714515086334,2.1814131134757777
ES,Oil,0.466971,0.4669730762196465,0.271773992728538,0.2309450259922648,0.1359445557198842,0.1359451059687877
ES,Onwind,31.053763999999997,28.84777677027494,28.84778456511981,21.135817958681987,20.435446196141392,22.94464887746599
ES,Solar,28.69390858607036,81.2113883845153,95.50270101302688,135.98284102991337,150.8849561808703,167.76109596816454
FI,Battery,1.0008756678800152e-05,9.965691899847854e-06,1.547013436376423e-05,2.4258421005233277e-05,2.9280787887517277e-05,2.513806307120889e-05
FI,Biomass CHP,0.8193307290764195,0.2600014808363718,0.3231560705468581,0.4840820331197847,0.4840821975677934,0.484082351373914
FI,Biomass CHP CC,1.3693002695670646e-06,1.6158585844349254e-07,2.354067781989764e-07,3.1268259383677474e-07,3.623351483515444e-07,4.011713840213605e-07
FI,Coal/Lignite,1.6618090435511867,6.265426822861642e-07,9.21703742291166e-07,1.2320046042381187e-06,1.3974749331285309e-06,1.5363553524470122e-06
FI,Gas,2.0268017860461693,1.485802400301506,0.3274034994954295,0.1274046520476796,0.1274052361608199,0.127405778112616
FI,Gas CHP,1.4919931471092017e-06,1.1748428981761351e-06,1.7146030042666372e-06,2.3018690710777666e-06,2.597786884127185e-06,2.8853604546511585e-06
FI,Gas CHP CC,6.253502360479126e-07,5.142923189950169e-07,7.421911296887409e-07,9.849891405387114e-07,1.17782081120069e-06,1.3024127519518717e-06
FI,Hydroelectricity,2.74763,2.74763,2.74763,2.74763,2.74763,2.74763
FI,Nuclear,4.362,4.394000000120014,4.3940004118343206,4.394000861868225,4.394000008245032,4.394000357358032
FI,Offwind,0.0673,1.0000001633022122,2.950000387010898,4.900000344668899,10.932102862259375,41.74536956130218
FI,Oil,1.187,1.035817209912127e-06,1.4930242609947295e-06,2.008291199915308e-06,2.272765574040153e-06,2.547759179520547e-06
FI,Onwind,6.887,6.849005552759194,6.849008169369963,6.805012013362076,6.716315586162602,5.914018144833091
FI,Solar,0.883,0.8830131940169933,0.8830224609240475,2.922907149415092,9.43158006246892,9.431583444855136
FL,Battery,9.584448727357236e-06,9.275698514428172e-06,1.4412582335474582e-05,2.326243584132675e-05,3.679849865604533e-05,4.1726856096159336e-05
FL,Biomass CHP,0.268000323851822,0.2680105072807861,0.2645417725499535,0.2844166630190717,0.2844168547303592,0.2844170555398503
FL,Biomass CHP CC,1.8683651355203874e-07,1.6631330234695205e-07,2.4011182386406016e-07,3.188512030359892e-07,3.6420463675114715e-07,4.099495234896911e-07
FL,Gas,3.1503019412262017,2.8553028027646397,2.230504030130864,1.0372059382196752,1.0372070080309443,0.6510076751591957
FL,Gas CHP,2.335709079894915e-06,1.3275044933094335e-06,1.9552823855369843e-06,3.596098965679021e-06,4.282815758218541e-06,4.731833678034337e-06
FL,Gas CHP CC,1.1732241381353609e-06,5.816039387769588e-07,8.385770244104605e-07,1.253207941804371e-06,1.0412890733541036,1.0412893225472752
FL,Nuclear,1.026,1.0260008046884257,1.0260013330362543,2.1969495340372737e-06,4.740764244229751e-06,6.644438640005765e-06
FL,Offwind,1.7018922439931743,7.999999998678522,7.999999998755157,7.999999998880099,7.999999985819289,7.999999991349656
FL,Oil,0.1406,1.014300363285412e-06,1.4533276853531762e-06,2.0108052437913e-06,2.268694735773235e-06,2.5366850096845148e-06
FL,Onwind,2.43925598282999,3.404980732425582,3.404986016424322,3.382710427107342,3.050828344457471,2.7517398979191063
FL,Solar,7.44737,7.44746039941616,8.857672448024873,17.10578804937595,19.750222705780686,19.75023139383999
FR,Battery,9.867657697670631e-06,1.063375920799771e-05,1.656140877051949e-05,2.5905841849576723e-05,3.128111442309333e-05,2.66863671715092e-05
FR,Biomass CHP,0.6907752425834105,4.83971949234366,5.349539665162809,5.614369836442896,5.784088210136464,5.784089865350359
FR,Biomass CHP CC,9.072488075714444e-07,1.7262056366453115e-07,2.4849322992308506e-07,3.2717410572855485e-07,4.646152984640588e-07,0.1506242758223558
FR,Gas,6.116001863011091,6.116002699704466,6.116003906199555,5.91300511722674,5.913005706997025,4.857006251889283
FR,Gas CHP,1.7370179802312837e-06,1.209974218101125e-06,1.8055611026976064e-06,2.4539349632449156e-06,2.749798316400198e-06,3.038468598599703e-06
FR,Gas CHP CC,6.276877594556945e-07,5.130630328699265e-07,7.543164965730859e-07,1.0220670310467802e-06,1.2111443839919672e-06,1.3502156141655726e-06
FR,Hydroelectricity,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236,19.950142143052236
FR,Nuclear,57.71,61.76098212951276,62.33400153556058,62.907020032613126,62.907020091445006,62.90702042642212
FR,Offwind,0.0107999999999999,8.665004262474183,15.125001719245132,26.37500162570196,48.97944935359624,66.99798308025031
FR,Oil,0.254,0.2540010397679618,0.2540014971927838,2.011534035399118e-06,2.2765625934044647e-06,2.551552803427992e-06
FR,Onwind,22.193575000000003,22.155608228994627,22.15565056082591,40.77339858007874,95.51879485881376,152.0284727623218
FR,Solar,20.529293000000006,32.717259370476256,45.27122520328795,72.42615827324073,102.10208435402332,156.56599756168234
GB,Battery,1.973515169773558e-05,2.0229790990030943e-05,3.1417823218525026e-05,5.017920330457988e-05,8.510800220216981e-05,0.1004357604721051
GB,Biomass CHP,6.489100713669005,5.660302622758247,5.188703357032429,2.7660040677918927,4.370144463235392e-06,4.7492126192665675e-06
GB,Biomass CHP CC,3.942769341717116e-07,3.1104355338580517e-07,4.495971857998188e-07,5.923375121105957e-07,6.692897816853091e-07,7.464793658914029e-07
GB,Coal/Lignite,3.374263387069971,0.8500012642486999,0.850001863390886,2.49802616099163e-06,2.8374531406693214e-06,3.131244217821821e-06
GB,Gas,29.87022623660399,29.870228195034887,29.870230673248408,14.435110855224403,9.47401245457975,9.061014230735292
GB,Gas CHP,3.74531670073879e-06,2.5250403492346697e-06,3.73731761522024e-06,5.128618858548865e-06,6.1416197778700365e-06,8.475298313747425e-06
GB,Gas CHP CC,1.7098753902368025e-06,1.2219211853145198e-06,1.7503498499500096e-06,2.327889077590563e-06,3.6956669886074193e-06,4.120653919094231e-06
GB,Hydroelectricity,9.4553,9.4553,9.4553,9.4553,9.4553,9.4553
GB,Nuclear,10.138,8.806001755213787,9.37300050364338,13.23600374566355,13.236004933235192,13.236006155558458
GB,Offwind,14.7415,52.46700184174352,74.3125009113144,96.15800110346662,97.31744736793009,144.4307584965063
GB,Onwind,15.469673,15.03871578272874,15.038738530909573,30.197328543269425,70.06738447383269,106.65520481785
GB,Solar,15.638966371678434,15.63904783845121,39.7832872988723,81.10017139013236,118.91560864141796,136.35281991698508
GR,Battery,9.504599385898447e-06,0.5311614088805587,0.6578713744767332,2.538391224839552,2.5384150267609176,2.0073045144763775
GR,Biomass CHP,0.026070536853497,0.2874530967200374,0.338196727899116,0.3381977654650811,0.3727164688088978,0.372717411083016
GR,Biomass CHP CC,4.634123434139869e-07,1.7024758769035497e-07,2.444002797682411e-07,3.19092526270037e-07,3.885498251294902e-07,4.764467181750668e-07
GR,Coal/Lignite,3.3317612257553955,6.388747744554889e-07,9.414066075382654e-07,1.2567590495230962e-06,1.4211668537891007e-06,1.5602204076062902e-06
GR,Gas,4.170144415128401,4.170145509940305,4.17014677914058,3.242148062074221,1.7750063608964186,0.9330069245534964
GR,Gas CHP,2.769205290506487e-06,1.2587661648187766e-06,1.8753742063981712e-06,2.572026648309325e-06,2.9069868047654136e-06,3.208696140235928e-06
GR,Gas CHP CC,8.255333503054005e-07,5.328413762145997e-07,7.795738589841054e-07,1.0525081189295495e-06,1.30749176737282e-06,1.476167320772932e-06
GR,Hydroelectricity,3.3681,3.3681,3.3681,3.3681,3.3681,3.3681
GR,Oil,0.2732689711560611,0.0944872589832644,0.0944877168160715,0.0944882337265801,0.0944884981505111,2.552723014007973e-06
GR,Onwind,5.22033,4.994332694740283,4.994333802969513,4.7293353300591106,3.922336413945724,3.1293373777292217
GR,Solar,7.029083,15.036938610816614,17.0048723906737,23.310683620166408,23.51869864340881,23.51870246140992
HR,Battery,9.36015680691886e-06,2.564989005036968e-05,0.0372809102992743,0.0489130170438203,0.1196550539917679,0.1197835703272512
HR,Biomass CHP,0.06473691138252,0.2550173722598544,0.2744880084511816,0.2845744414800076,0.3063429260893027,0.3063479335302778
HR,Biomass CHP CC,4.330424539034507e-07,1.7165639105609645e-07,2.4629990248546226e-07,3.224501243294048e-07,4.019024787484477e-07,7.250545158862763e-07
HR,Gas,0.0780020815470373,0.0780029199292071,0.0780041032496309,0.0780053711931401,0.0780060333730512,0.0780066073181962
HR,Gas CHP,2.7795410433713936e-06,1.2130322101352627e-06,1.775643058184729e-06,2.4092465976038617e-06,2.7376345785715267e-06,3.041467239838993e-06
HR,Gas CHP CC,8.082812772170688e-07,5.113103237216742e-07,7.494480165834198e-07,1.0091923973945355e-06,1.280185022606523e-06,1.449717544909248e-06
HR,Hydroelectricity,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403,2.383272188890403
HR,Onwind,1.1368999999999998,1.1369019858015046,1.1369030352861274,1.1369042417401911,1.0639051601765923,0.7249059753387479
HR,Solar,0.4604,2.704768422758914,2.834191697762077,5.025758064921182,7.071671040826401,7.905524957651387
HU,Battery,9.46627119746978e-06,9.679873062892044e-06,1.5217073170272516e-05,2.614326659442668e-05,3.802560620553653e-05,0.0032155507912183
HU,Biomass CHP,0.3356098268401828,1.027331127750114,1.0820287846433017,1.1373720827049392,1.2640711925374557,1.264072391800824
HU,Biomass CHP CC,6.279654769385919e-07,1.7175520644232725e-07,2.466123706550238e-07,3.233469925630982e-07,4.3228906555366707e-07,0.0763340029099718
HU,Coal/Lignite,1.045655890182488,0.2304848805417319,9.403458353015948e-07,1.2576794180938035e-06,1.423728402489003e-06,1.5631433745617274e-06
HU,Gas,1.7242021327918389,1.7242031602718082,1.7242043726452458,1.7242057061094322,0.6467064072868368,0.426606989452824
HU,Gas CHP,3.4990122545486568e-06,1.2385485811796178e-06,1.7923662395656738e-06,2.425673494576143e-06,2.726069884133686e-06,3.021605316870603e-06
HU,Gas CHP CC,8.799666663849805e-07,5.400166395505904e-07,7.716066664249723e-07,1.02302861649027e-06,1.2201213169424338e-06,1.359998752086407e-06
HU,Hydroelectricity,0.0477,0.0477,0.0477,0.0477,0.0477,0.0477
HU,Nuclear,1.8989,3.0970000738712096,3.686999035436569,4.276998023108051,4.27700017400755,4.3297871836214945
HU,Oil,0.17,0.1700010404352443,0.1700014972855937,0.1700020116652571,2.2765742794498934e-06,2.5517200646869967e-06
HU,Onwind,0.335,0.3350030852577914,0.3350047099311738,0.3180071559558959,0.0420096520392821,1.305907238876214e-05
HU,Solar,5.833,7.800027456519277,12.60768289623769,17.64523987203921,21.303323641420175,25.56598190233434
IE,Battery,9.77279915030831e-06,1.0172050040905678e-05,1.5813386254383982e-05,2.520036271638821e-05,3.472492699442757e-05,0.0669072390820568
IE,Biomass CHP,0.0203423932955267,0.1317089246546873,0.1915021021300911,0.2134458478791396,0.2134460088155298,0.2134462915987495
IE,Biomass CHP CC,5.095216260671849e-07,1.642859807858378e-07,2.412412444663361e-07,3.223437386608343e-07,3.64944805434869e-07,4.11358444883216e-07
IE,Coal/Lignite,1.0965723152553046,0.2530006258599019,0.2530009258612211,0.2530012435722496,0.2530014117730363,0.1350015651050594
IE,Gas,3.2610019168032265,3.2610029328638355,3.261004207450589,3.261005510127318,3.261006281845631,0.3130074639314926
IE,Gas CHP,1.8649915791335188e-06,1.2382476467467156e-06,1.8000126559461023e-06,2.4311485533079856e-06,2.817186849562755e-06,6.044132109351848e-06
IE,Gas CHP CC,6.935703780118261e-07,5.392624786834914e-07,7.729449334483966e-07,1.0353446970564504e-06,1.518860264986143e-06,1.8596842865947405e-06
IE,Hydroelectricity,0.609,0.609,0.609,0.609,0.609,0.609
IE,Offwind,0.0252,5.0252000935749495,8.060700388370412,11.096000685454248,11.09620005544298,13.5553890631013
IE,Oil,0.208,0.2080010373524709,0.2080014937069981,0.2080020098114029,2.2744608045143664e-06,2.8690615315311287e-06
IE,Onwind,4.781731,4.665233906814229,4.66523597103671,4.313638273188545,3.4165408672115474,2.3557936431866833
IE,Solar,0.733327,0.7333386844624232,0.733353766507839,5.08945625997369,9.111865518468122,9.111867312456903
IT,Battery,1.9579056096768984e-05,5.481082847461529e-05,3.8899168022599726,13.100337708330388,13.10035863990009,13.100331973346828
IT,Biomass CHP,1.5123944714861317,2.241775959008457,1.8416573435685684,1.8416578646627504,1.841658103261543,1.841658269274738
IT,Biomass CHP CC,7.549399224414684e-07,1.6647550875893409e-07,2.385786540211533e-07,3.11486001365727e-07,3.6586122506171203e-07,4.148001444873645e-07
IT,Coal/Lignite,7.275926461196572,1.2997452315425908e-06,1.906998347480892e-06,2.5461669447326312e-06,2.882113519715192e-06,3.1610488337189983e-06
IT,Gas,39.42020390927187,39.12020747351123,39.10121023294464,28.48801302972723,13.389014609010188,2.76301577167366
IT,Gas CHP,2.235452455986974e-06,1.4656918576558974e-06,2.1857657148776183e-06,2.973730395001817e-06,3.30162055820504e-06,3.5996387010796697e-06
IT,Gas CHP CC,7.355966174846911e-07,8.882400782416203e-07,1.1974077620514864e-06,1.5349575820016928e-06,2.5385491469467194,2.5385494432936233
IT,Hydroelectricity,19.07129,19.07129,19.07129,19.07129,19.07129,19.07129
