snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
carrier,Electricity,Methanol,Hydrogen,Oil,Ammonia,Oil,Centralized heat,Electricity,Decentralized heat,Oil,Methanol,Methane,CO2 emissions,Solid biomass,CO2 emissions,Solid biomass,Solid biomass,Hydrogen,CO2 captured,Electricity,Methane,Electricity,Electricity,CO2 captured,Hydrogen,CO2 captured,Electricity,Electricity,CO2 emissions,Centralized heat,Oil,Hydrogen,Electricity,Centralized heat,Decentralized heat,Oil,Methanol,Electricity,Centralized heat,Electricity,Solid biomass,CO2 emissions,Hydrogen,Electricity,Hydrogen,Ammonia,Solid biomass,Ammonia,Solid biomass,Methane,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Industry,Shipping,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation emissions,Solid biomass methanation,Industry,Efuels production,Efuels production,Residual electricity consumption,Storage,Compression losses,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Transport,Storage charging,Hydroelectricity,Central CHP production CC,Central heat production emissions,Ammonia production,Ammonia production,Storage,Hydrogen production,Decentral heat production,Storage,Central CHP production,Central CHP production CC,Battery charging,Decentral heat production,Storage charging,Hydrogen production CC,Power supply,Decentral heat production
2050-01-02 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311507045533,30.16618304405772,86.59361197804793,0.8032613169294749,2.335988264140649,2.2712286717718593,54.30916459258258,11.156346087185634,137.63377906937745,38.87557580287036,1.1172584378905404,23.958544776660528,21.929962353915084,100.63025060569136,23.629178629973257,304.3165033573599,0.1660676477397242,0.3019411777085895,0.4227133476044287,12.974684961280609,4.736984037748415,158.09743453966254,103.5717886952429,306.8637556808401,63.8687889791727,0.1709897384643554,95.90231650959603,20.844284278130285,,2.7657041013197627,0.9634741165721056,15.713995532395012,3.3839002918506504,42.3085030437567,2.4241446535364473,31.87376527113545,0.7249904618398286,28.482660082164813,6.257221814211751,0.6369549255846696,5.442743238901277,19.971603887358157,1.843227796313992e-05,2.1780626277367587e-05,3.1161862147559126e-06
2050-01-02 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311507008353,30.166182987739173,86.59361181403402,0.8032613121336228,2.3359882437641266,2.2712288192806636,54.28228887327596,11.150825198986082,126.88958639339896,,0.9640829674651642,29.205511242468557,26.73266544544498,122.66846516738217,19.36062266109737,271.7396015092746,0.1660670619068387,0.3019401125578885,0.4227126014904055,60.356475167201005,22.035807443124725,245.20076490644874,164.90399101547135,490.34875157129915,16.37622801631689,19.53596887791157,24.437105600835324,6.553362405060668,,2.7657088659684996,0.96347574404588,24.939065378350577,5.370455301346307,0.0,2.4241613820923695,53.93067961288773,8.757949913987774,59.23308845990064,6.25723008784879,6.437211409480412e-05,64.84630184169292,0.567821084290149,2.137280446567662e-05,2.1801941458577557e-05,3.676524530757085e-06
2050-01-02 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150700620566,30.166182985712464,86.59361180813856,0.8032613089001251,2.3359882274445143,2.2712288254753865,54.282277073864925,11.150822775116849,175.78368151648684,,0.9671035249882658,22.960204666620257,21.01615221921465,96.43704035859264,25.068173623787715,243.9180640468161,0.166067005903981,0.301940010734511,0.4227125578978603,132.7292065391461,48.4586820100522,253.510373604604,172.93390625533317,512.4957536537363,,0.0,29.365906048437264,5.431402201306029,,2.7657091389354673,0.9634758376846768,34.54852703006143,7.439786428539001,,2.424162148913106,55.2651312365322,17.12564476875961,70.82937580033872,6.257231010079033,1.046780503420342,82.93034527776132,1.3437082255426935e-05,2.236865329726397e-05,2.1850123510306755e-05,3.819443812237688e-06
2050-01-02 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070040591,30.166182984351828,86.59361180420078,0.8032613050490642,2.3359882075197627,2.2712288284245634,54.28227384331363,11.150822111487637,204.9763670688188,3.0822328061407966,0.9827108003057529,28.97590914996677,26.522503881298174,121.70409457127845,19.48349618259814,321.2116835639066,0.1660672075211823,0.3019403773112405,0.4227127973810596,112.44041888090533,41.05136047821923,240.1540596816264,153.6640405505287,455.5223018237853,0.0,18.688576431274416,160.81337869561628,7.228300970882359,1.5757436705507506,2.765706266471019,0.9634748582968496,27.12792243690135,5.841810535219179,0.0,2.424161491922539,45.13956436959788,10.663955602303265,51.661037734855704,6.257223726249896,23.30368348652835,41.84418390991388,2.182652185625529e-05,2.1498114641953113e-05,1.5171641675122736e-05,3.5524582336823057e-06
2050-01-02 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070028268,30.166182983546538,86.5936118018338,0.8032613053776059,2.335988210651883,2.2712288306889183,54.28227257880857,11.150821851729336,204.33839778543845,12.804899253638318,0.9769194484067437,29.153676110680777,26.685219221172485,122.4507481753608,19.025356987278737,365.4256113127242,0.1660672424149334,0.3019404407544244,0.4227127908715528,130.8077220979648,47.75715891689312,226.55422024411516,147.5326573946709,437.6949419430376,0.0,19.344660957574845,126.37822698278896,9.89367898728048,0.4124450609351259,2.7657060907045428,0.9634747982805082,19.14354897674704,4.122430914271634,22.024917210853157,2.4241610436658516,41.27163522432329,3.7113494151297495,44.91407676704327,6.25722415195441,20.566808328572282,32.07235761314126,0.8823602260679121,2.270164727335155e-05,1.5393614323523254e-05,3.409072112715654e-06
2050-01-02 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150699989085,30.16618298220968,86.59361179790307,0.8032613083055976,2.335988228527074,2.271228834370188,54.28227595878671,11.15082254605425,217.7926012468106,,0.980505977447704,29.480108020310514,26.984011971568172,123.8218216348697,19.07689158361386,357.8422579471131,0.1660671708233017,0.3019403105878214,0.4227127411603903,146.0174510947686,53.3101448808186,214.7637674061127,156.4861376309378,464.71744418931223,,20.549423204660417,22.14126989674074,22.719612698552243,,2.7657079120585943,0.9634754174889116,32.90282532930176,7.085395945608087,,2.4241624832825854,51.84119602273525,15.69260568411462,58.65868853281974,6.25722775284166,0.012650202916054844,65.27131737529379,0.6437574383528563,2.2784318610113933e-05,2.1666084313767426e-05,3.8467039027920545e-06
2050-01-02 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070033919,30.16618298212236,86.59361179764512,0.8032613105714602,2.335988241296257,2.2712288347954734,54.28228793689081,11.150825006631129,207.62357184097425,,0.9777572632885894,29.613771910155823,27.10635847047745,124.3832343107,18.859166492768455,374.81595994594056,0.1660672561051301,0.3019404656456912,0.4227127777665986,72.7190321297965,26.549307013458684,214.72572920627331,155.2862805760134,460.5167788428268,3.901781891942025,21.042736520290376,25.808854788652084,21.830901411586694,,2.7657079921811634,0.9634754449963172,32.531877476131996,7.00551489014929,31.697201335493528,2.424159692865631,52.24935233970273,15.36959571495233,57.241483975523096,6.257227703630267,0.030173892174923465,63.32522209591873,1.6163402898096925e-05,2.1078108315217276e-05,2.1320870967728704e-05,3.677691774187433e-06
2050-01-02 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070017409,30.166182982086365,86.59361179752867,0.8032613116704476,2.335988248059668,2.271228835345248,54.32834178589959,11.160285521850676,184.1730290691013,35.36688717652681,1.0106021266961633,26.981126736217348,24.696620729981248,113.32564520923796,19.54311629188876,379.2338089643289,0.1660676618602605,0.3019412033822918,0.4227130272001305,29.184955563523,10.65526207838491,148.01003757974865,109.89222149766272,324.68178933169446,47.485968622922904,11.326432977199554,102.72473828389457,29.623315086468033,,2.7657017576730865,0.9634733032038968,24.330636545670263,5.239434358885629,69.57999236699891,2.424154336679164,33.80744492034775,8.22815128838923,27.60087211284194,6.25722123308886,0.037582607019841806,8.9417626554302,2.072703059145475,1.906387256829857e-05,2.123319753028204e-05,3.2550350846042254e-06
2050-01-03 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070063226,30.166182981234304,86.59361179507705,0.8032613117153825,2.3359882488236687,2.2712288357316015,54.33218404008555,11.161074808848092,156.89818009710646,41.032075100701455,1.0312486030998433,22.16163195725879,20.28519507568142,93.08288956942648,23.56710102548739,380.1599718675493,0.1660678063432938,0.301941466078716,0.4227131170392559,13.34051712002447,4.870547288162463,137.3924396063261,92.4527443688674,275.597182562959,63.302691694498066,0.0,131.8638845261281,44.31749138095,,2.7657017794467973,0.9634733104303908,28.216585483993317,6.07624659542977,92.35597968913812,2.4241507389462233,32.99298143276185,11.611948806596224,23.06061296117192,6.2572214084737405,0.43822143272114433,3.2883327643924147,23.254148043361276,1.8616285808740308e-05,2.136179424516233e-05,2.911654690545151e-06
2050-01-03 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070021698,30.166182981923903,86.59361179705806,0.8032613108030698,2.33598824423287,2.2712288353917724,54.28229004977021,11.15082544066494,145.62803755364413,,1.0243020641348761,27.600223188763028,25.26329796452661,115.9259630394534,20.991245022861523,371.8455947529804,0.1660675365068219,0.301940975466949,0.4227126998174968,58.457434801795195,21.34247855499252,204.41462159518437,145.61308861940805,435.92239334366855,18.06861140501499,13.611332253217697,77.4276839575135,29.19380565822103,0.0,2.765707257456168,0.9634751937082194,31.152273924159452,6.708426803765787,44.254552176952465,2.4241590441440013,52.42057526651803,14.168269689932233,51.56076365883096,6.257225294377754,0.00014474719932031273,48.156678074764194,0.2354692519038575,2.1048890256766403e-05,2.12034057313947e-05,3.460034441189264e-06
2050-01-03 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115069955498,30.166182979088937,86.59361178882425,0.8032613086856178,2.3359882345412544,2.2712288421068476,54.28222086219371,11.150811227952335,193.6356147576628,,1.0504257555301928,27.2865726548773,24.976204384156063,114.60857368539394,21.266741786027403,355.92148847327036,0.1660674631160485,0.3019408420291792,0.4227126179429905,129.2469824038964,47.18734168899861,218.82447239545002,151.7961843207721,453.17975788791114,,12.453742227554322,58.41016301810824,14.683166593775177,0.0,2.7657079306169616,0.9634754241742838,21.39267639970246,4.6067649544117195,21.60216992783974,2.4241631846810225,55.828735361108826,5.6698351032435905,55.096832058241574,6.257225762600138,0.11501015544741888,53.265205755388095,1.677238423563613e-05,2.991081185436852e-05,2.1329652145250418e-05,3.5274909517563695e-06
2050-01-03 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150699830414,30.16618297890964,86.59361178828767,0.8032613055412932,2.335988219299508,2.2712288424096094,54.28221483639542,11.150809990115375,217.1382447590081,28.954726187477824,1.0600717874096879,26.973259853580853,24.689419940381157,113.29260286970622,20.595935213034167,376.0845171438136,0.1660677285427116,0.3019413246231121,0.4227129075555465,113.6293986394801,41.48545025797756,206.63796777969168,135.29282595294623,403.9352511184246,0.0,11.29739867413044,173.54429230765265,11.312616257435671,20.76295067399149,2.7657008235260454,0.9634729879931048,14.264790375168012,3.0718239809988237,49.67143786865885,2.424161746865777,42.525115568088495,0.0,38.1669289385303,3.994137137371028,39.98670351053156,18.260457940843306,0.0253339545599478,0.0383233143013599,1.492690571536082e-05,3.264544445777954e-06
2050-01-03 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115069922446,30.166182971967405,86.59361176806966,0.8032612963731182,2.3359881938225544,2.2712288608828146,54.28226869958016,11.150821054846984,213.7966304655785,37.53281902110814,1.0625944200282995,25.281617827039952,23.14101012233237,106.187398331918,21.182736519955373,365.4052230728114,0.1660677532664647,0.3019413695753903,0.4227129574285556,131.7763707725814,48.11080706511204,191.26203511059694,130.14110317061167,388.799483039591,0.0,5.054055444121361,145.38821315316957,17.887682763743953,14.178206379193115,2.7656996109863985,0.9634725752627928,15.445506583245516,3.3260830529751098,41.9801601504482,2.424161212368311,41.10328067341356,0.4911799731268547,34.81085475428484,1.4989506664678306e-05,36.71667503919201,13.34949148028953,0.0209240802258128,0.3294286531234268,1.502760521883389e-05,3.2039639562041335e-06
2050-01-03 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115069884993,30.166182964705772,86.59361174687615,0.8032612922192615,2.335988189010324,2.2712288801369196,54.28227303413941,11.150821945264717,225.38016561002516,5.295020858118817,1.0333847647809742,22.074818517378727,20.205732174819488,92.7182573143162,25.61892749592458,311.2664806427802,0.1660676607931865,0.3019412014421573,0.4227128240948896,145.9474990208223,53.28460577460388,187.8833344461698,137.9380779835191,412.5109699695082,,0.0,20.69768178763605,18.55719162756088,3.756264944371474,2.7657030219983856,0.9634737309298126,28.615451533367104,6.162139641415607,,2.424161093499721,44.968850464500754,11.959261727432256,47.45459264041417,6.25722462253169,6.379637363595629e-05,39.38406317597023,0.0206852403867605,0.3958401441389741,2.0385852548837112e-05,3.4149317103198144e-06
2050-01-03 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150699672446,30.166182965049614,86.59361174788836,0.8032612943368728,2.3359882005315105,2.2712288794323703,54.282280974012195,11.15082357629641,213.7546457256476,3.730156598237264,1.0346426465323204,22.122096184186887,20.249006817037905,92.91683212356725,25.45392051235147,304.2818824724192,0.1660676732898349,0.3019412241633362,0.4227128501397276,76.49225970068309,27.926891041666146,186.39620414800896,136.63096199209613,408.11130055853187,0.025142415523529,0.0,35.142519698926726,23.893966515301756,0.2212825987417473,2.765702831219472,0.963473665539052,31.19757332826731,6.718181717241819,11.90968945438584,2.424158878613001,45.11174935265654,14.207715522658775,51.666014931974104,6.257222917157163,7.635231727896168e-05,41.31907360529482,0.0224049607546421,2.165635029583428e-05,2.047126813561171e-05,3.4146459833406207e-06
2050-01-03 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150699805744,30.166182964276302,86.59361174566729,0.8032612951038518,2.335988205554362,2.2712288805879166,54.282286697629594,11.150824752058496,186.94908623309345,39.97781275835397,1.0309358417885908,20.54289101932103,18.80351377322193,86.28388287812466,25.37719929310127,315.3831064801033,0.1660679072262642,0.3019416495022986,0.4227129221629824,30.857949490996297,11.266062691527846,133.9181321474179,97.39874831800736,289.7272673762097,45.689275901556016,0.0,94.86423329791502,32.240816572453696,0.5292606775697668,2.7657025909823068,0.9634735915286254,20.8001424109803,4.479166856701001,53.022302962693104,2.4241527942261714,27.66465183262178,5.153880682883085,29.180773793328186,6.257221616689449,7.645111845584054e-05,4.476167364324995,6.310877652252834,1.9646966484405753e-05,2.066440071834596e-05,3.0713798046601194e-06
2050-01-04 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115069966321,30.166182963453156,86.59361174323482,0.8032612947616506,2.335988204940069,2.2712288830865295,54.28228678801234,11.150824770625182,157.90266279538815,43.51010041807732,1.0688858852616128,21.625919240711713,19.794841432924464,90.832798613514,25.138813733116812,327.3843273484424,0.1660680051668481,0.3019418275760875,0.4227129705341781,13.88385781800622,5.068917901480685,134.34799211349042,85.53477300701981,253.3178884682007,62.67211321508884,0.0,110.39063548029112,38.3334112250536,0.0,2.765701279266859,0.9634731393915916,19.914425245161784,4.288433788861466,64.21132813709765,2.4241534702974437,20.609530400344024,4.382618106886047,21.24687711845259,6.257219270126139,0.3453871888679418,0.9987692237941725,29.21982360383447,1.9498102794258344e-05,1.6247302677922157e-05,2.721463567881943e-06
2050-01-04 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115070013449,30.166182965213235,86.5936117481659,0.8032612933759944,2.3359881989311555,2.271228880234923,54.28229038562777,11.150825509657777,148.44798329329222,17.167064661305986,0.9989481473565115,22.32484245710576,20.43458645778633,93.76840338732246,25.473454594152365,334.60085086944207,0.1660677121276521,0.3019412947775494,0.4227126731543532,55.0979626661694,20.115954294160833,170.97344202838883,133.03070229922648,395.4907485871345,21.44706341892481,0.0,87.36926238620529,25.774218114741096,,2.765703492548836,0.9634738923178424,29.068248708489385,6.259646382453347,42.68937154251241,2.424158207662045,46.97838742206027,12.353549857996406,46.27095736084797,6.257224384195491,0.33207849663544303,29.333368391365784,1.1763419921826352,2.087134339080527e-05,1.5884523758583425e-05,3.3292546778539624e-06
