snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
carrier,Oil,Oil,Decentralized heat,Oil,Hydrogen,Centralized heat,Methanol,Oil,Electricity,Electricity,Methanol,Methane,Solid biomass,Electricity,Methane,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,CO2 captured,Electricity,Hydrogen,Electricity,Methane,Methane,Methane,Electricity,Centralized heat,Decentralized heat,Methane,Solid biomass,Oil
sector,Shipping,Agriculture,Agriculture,Aviation,Industry,Industry,Shipping,Industry,Industry,Agriculture,Industry,Industry CC,Industry,Residual electricity consumption,Hydrogen production CC,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,CO2 sequestration,Transport,Ammonia production,Ammonia production,Central CHP production CC,Decentral heat production,Storage,Hydroelectricity,Storage charging,Storage charging,Power supply,Central CHP production,Decentral heat production
2045-01-01 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286030874081,2.495430206577712,2.9598699239608504,0.6785808225576453,0.1046858882043909,0.5234294410222001,4.783645484078212,8.448326013256995,2.9116436731957127,0.1978594626542591,3.9740061165371663,1.3823042110307224,0.2976696546394093,1.5174673602754192e-06,0.05468917131373955,2.227326672666507,0.0,0.3701873008245512,0.2909884320279357,1.5882791036686667e-06,2.856901298990056e-07,2.657242865080205e-07
2045-01-01 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860305054603,2.4954302394872094,2.340146192970142,0.6785802075360442,0.5220693460134314,2.6103467300692,7.715509326820821,13.661880458638528,4.708286554139237,0.6215533119302866,1.661865692865208,1.90822503004253,0.4109230668142786,2.231603382957219,2.2359049730597027,0.0,0.0,2.112683437474594e-07,5.276748957662699e-07,1.7965102801841717e-06,3.946880425895838e-07,3.593497388259419e-07
2045-01-01 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860304820923,2.495430238628406,2.299687979988593,0.6786165114472521,1.1068910253294502,5.5344551266429,7.779729618984279,14.123164634648116,4.867249688946766,0.675986385193903,1.7268653724555223,1.9082249908476447,0.4109230583739311,2.517997363839035,2.874125421379887,0.2118710325835518,0.0,2.0758478549718653e-07,5.800201072269724e-07,1.910865112490537e-06,4.30747880129523e-07,3.598364828567599e-07
2045-01-01 09:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286030556085,2.495430237399047,2.8495359563595635,0.6785989771210454,0.9112308437590708,4.5561542187906,7.541204825981634,12.485642497335016,4.302943228144723,0.4621038256753806,3.5413386613962112,1.9082250643191043,0.410923074195502,1.392024560864576,1.4553907282840959,0.0,0.0,2.0741857665082797e-07,6.407263968515256e-07,1.801268962964867e-06,4.036218398917675e-07,3.607588482342872e-07
2045-01-01 12:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860305699314,2.4954302366364387,2.913544779351474,0.6786172342339636,1.0735012124436392,5.3675060622149005,7.466236963496009,11.963316427319024,4.122944456003808,0.3943446434766114,5.0965372591756415,1.9082250789938,0.4109230773555963,1.0353208743718003,1.0555897565053258,0.0,0.0,2.0174986920972003e-07,7.128419070741712e-07,1.7470604242940322e-06,4.091173517322869e-07,3.59779492464326e-07
2045-01-01 15:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860306264595,2.495430236427718,3.197667795474551,0.6786341441352404,1.2265731725394882,6.132865862689001,7.524926839151789,12.687549380035732,4.372522363157225,0.5378147003650555,1.0577154121088423,1.9082247034226596,0.4109229964789479,1.790664969789812,2.0436102823182827,0.0,,2.3265774541673965e-07,7.543596711013223e-07,1.7905651335719229e-06,4.030091571068699e-07,3.574905692914758e-07
2045-01-01 18:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860306611487,2.495430236326538,3.3053704467300733,0.678633130285647,0.5645306068125586,2.8226530340635003,7.546586493335951,12.551851304858133,4.325759459150564,0.5523436024767151,0.8655650043341061,1.9082247292685663,0.4109230020446852,1.8674985423084385,2.1552817081258406,0.0,,2.591391591570542e-07,7.655886092097446e-07,1.8387072708432084e-06,3.9844975323339715e-07,3.566263017432623e-07
2045-01-01 21:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860310988306,2.495430202242476,3.550922618873349,0.6786276701972763,0.2239034030912054,1.1195170154565,5.4344152817036475,8.797756059250528,3.0320607678343787,0.1978429422382208,2.732184694841452,1.8823579731398343,0.4053527749542677,2.316653208408868e-06,0.31170607647460546,1.0410590154293842,0.0,0.4167810507080158,0.0030456905489111,1.8935781000796757e-06,3.192056209285456e-07,3.33860677309024e-07
2045-01-02 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860311067336,2.4954302019517556,2.881506479214597,0.678610370005978,0.1076602661136461,0.53830133056728,5.643397820473139,9.107093994091604,3.13783139890602,0.1978361496319819,3.1926188380336487,1.9082217311898864,0.4109223564291701,2.498442304586752e-06,0.4276849932889686,2.863844265240109,0.0,0.331964374805119,7.11500132863226e-07,1.94132200883745e-06,3.239087385442752e-07,3.5030791275461473e-07
2045-01-02 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286030663191,2.4954302358289513,2.6157662576832448,0.678633103342414,0.5281442719936104,2.640721359973,7.99275280139042,14.825729077041572,5.107893518778461,0.7587850069111141,1.1090054064553256,1.9082247163811488,0.4109229992694689,2.9544065248256013,4.049269412189753,0.0,0.0,2.455366519318168e-07,7.534440419219843e-07,1.969224950056073e-06,4.992837973930443e-07,3.563021060046695e-07
2045-01-02 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286030558811,2.495430235847677,3.3591116580566354,0.6786341175400084,1.1377989979992829,5.6889949899964,8.100989618577541,15.331701697977774,5.282200414146693,0.7650221339311152,0.3584201616413753,1.9082250771760092,0.4109230769641475,2.987188747584378,4.46638589373389,,,1.7285811979856652e-07,7.428808967455328e-07,2.004923288966342e-06,5.393725474709128e-07,3.563637742687518e-07
2045-01-02 09:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860309197733,2.4954302017044987,3.8985382296275097,0.678633922394357,0.9565925933885115,4.7829629669406,8.141907370957439,13.53553907595306,4.663424805725649,0.6367637011833944,5.403108481611161,1.9082244678574152,0.4109229457516011,2.3113252560651993,2.432071218609069,0.0,,3.401334547100038e-07,9.780998722174977e-07,1.9659613526731048e-06,4.7069824500083114e-07,3.467592933432515e-07
2045-01-02 12:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860309368828,2.4954302015619128,3.963841512483627,0.6786342384391992,1.122036207622934,5.610181038121101,8.279634873538612,12.962610901976404,4.466051821336486,0.4017981795719677,2.7667005631369426,1.908224020778904,0.4109228494763347,1.0740475426840963,1.7052206970413677,0.0,0.0,4.835089223919593e-07,1.4971148531862592e-06,1.9258839969468427e-06,3.8098525131503787e-07,3.2765884778092034e-07
2045-01-02 15:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860305623615,2.4954302357637452,4.307719445031687,0.6786341246938998,1.2528981906248204,6.26449095312,7.426030727071167,13.757006346874013,4.739719993217536,0.6456574887476135,9.477310394010984e-06,1.9082247804463672,0.4109230130654707,2.3589239788657106,3.083599409766288,0.0,,2.773384003077257e-07,6.549752212205626e-07,1.8786601978974943e-06,4.837550046431115e-07,3.565776600625102e-07
2045-01-02 18:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.416286030653568,2.4954302353495392,4.073367440746199,0.6786336101602721,0.5933260382044822,2.966630191018,7.644193468209382,13.608162047968715,4.6884433390992895,0.4948451012954818,1.0207637805730284e-05,1.9082252245901752,0.410923108708769,1.564716750600513,2.7164839844720476,0.0,0.0002906891952102,1.5367478986775453e-07,5.811209003100043e-07,1.3702372336977507e-06,4.994553014002672e-07,3.570197905227757e-07
2045-01-02 21:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860310921745,2.495430202247527,3.992200352651422,0.6786075433885868,0.2373176915473293,1.1865884577372,5.4976094089743395,9.490376217936015,3.2698716269430492,0.1977988194489492,2.2276909050673224,1.4521833528038977,0.3127176446781642,1.228005804449529e-06,0.39452131830306725,0.4500505356032284,1.815893093632044e-06,5.388251021443e-06,8.412897414324483e-07,1.3964126249772477e-06,2.7822048524213514e-07,2.942187906942269e-07
2045-01-03 00:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860311233083,2.495430201690453,3.466678556106165,0.6785787968658351,0.1081853212606398,0.5409266063027101,4.574547659514838,6.432605354251516,2.2149056269170284,0.197759904352898,3.6762816310764697,0.1268835804570672,0.0273235017825084,1.246548624964642e-06,1.8679304897385326e-06,0.7523212702658633,3.904657245673168e-07,0.0093102994309148,1.891624971572344,1.4891411974371432e-06,2.7226839457194776e-07,2.0083859164507826e-07
2045-01-03 03:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860310778647,2.4954302016949654,3.3518516465092194,0.6786085150102712,0.4983763081564565,2.4918815407749,5.092618720292057,10.100696659618144,3.477355947945273,0.1977542085986738,2.847943956168674,1.6395797041299514,0.3530721532839923,2.422831683006138e-06,0.5464555289007249,4.412466757411504,0.0,4.541496028441301e-07,6.531145973648736e-07,2.0485699303248305e-06,3.1690687908553164e-07,2.649394641647702e-07
2045-01-03 06:00:00,1.6664651225097198,0.23557372544599,0.8042242257195091,2.253583391852,0.2899543378995434,0.2899543378995434,8.21156727033612,4.804794520546,8.114155251141552,0.1702536780122392,1.2568493150686,2.4162860309943905,2.495430201755592,4.212577322235905,0.678633921154557,1.0800113245812013,5.400056622913601,5.2062256913885605,10.425241522461196,3.589054852296617,0.202386953256759,2.3735149556688326,1.7180946880215269,0.3699798122150153,0.0243763161818992,0.8184013305645242,0.0,0.0,2.1945518409860017e-07,6.244725505746499e-07,1.9646977245205918e-06,3.617239931118882e-07,2.7254300010874586e-07
