snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carrier,Methanol,Decentralized heat,Centralized heat,Methanol,Oil,Electricity,Electricity,Oil,Oil,Oil,Hydrogen,Methane,Solid biomass,Electricity,Methane,Hydrogen,Oil,Electricity,Decentralized heat,Centralized heat,Methane,Electricity,CO2 captured,Hydrogen,Electricity,Methane,Methane,Centralized heat,Decentralized heat,Methane,Oil
sector,Industry,Agriculture,Industry,Shipping,Industry,Agriculture,Industry,Aviation,Agriculture,Shipping,Industry,Industry CC,Industry,Residual electricity consumption,Hydrogen production CC,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Transport,CO2 sequestration,Ammonia production,Ammonia production,Central CHP production CC,Decentral heat production,Storage charging,Storage charging,Power supply,Decentral heat production
2045-01-01 00:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.3330796112137828,0.993149440780556,1.8626157723219037,0.6785678570559764,0.0584116907519448,0.29205845376,2.5903426636833085,4.647448821222674,1.6280478510196708,1.4130104093496632,2.260273950724671,0.1285507021898275,0.5337515838757522,0.1149397132466679,4.811206506736136e-07,7.260170077823738e-07,2.9139372765818183e-06,0.2703822688699118,5.484229233859731e-07,7.816299915754713e-08
2045-01-01 03:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.333079611233936,0.9931494405602964,1.4994212225210406,0.6785693234675246,0.2909741860859579,1.4548709304299998,4.15329963488179,7.503813732313546,2.628661076493784,0.0,1.0605114729726726,0.3814203929801012,1.0352407676650663,0.2229319416958994,1.3315058227062573,1.0402130035548998,7.081549454898923e-08,1.316604547604497e-07,6.308566757537302e-07,1.2325085189807172e-07
2045-01-01 06:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.33307961123269,0.99314944022826,1.474915970853203,0.678568787399741,0.6173985569967884,3.08699278498,4.1773775693772395,7.756539137431729,2.717193316122082,0.0,1.0817692246419406,0.4216992206324624,1.0352407316124994,0.2229319339322284,1.5436787385664028,1.481218598804706,8.3739099726572e-08,1.5950952898196078e-07,6.762669573746286e-07,1.234288274076761e-07
2045-01-01 09:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.3330796112658505,0.9931494398300692,1.806427635720143,0.6785692384960815,0.510035111634854,2.5501755581700003,4.221624762407654,6.859385626616842,2.4029114592359915,0.005701635122532,1.9407218722258044,0.2963883676195242,1.0352407849143554,0.2229319454104146,0.8839444148543197,0.5852288757756384,7.006627979428677e-08,1.9000266485516754e-07,6.361936830006156e-07,1.2436137854580824e-07
2045-01-01 12:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.3330796112640169,0.9931494395873494,1.843249845646096,0.6785694539150269,0.6008337683329518,3.004168841659999,4.19522772489574,6.573217557621035,2.3026639196328547,0.1359103431560797,2.9224375760864145,0.2585827022427938,1.035240810597452,0.2229319509410918,0.6849091152559382,0.3551124110489374,6.713008294218921e-08,2.2316877371878554e-07,6.122343078962189e-07,1.2416496855827152e-07
2045-01-01 15:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.333079611297848,0.9931494394285492,2.0196873714717936,0.6785788646042261,0.6853449268667072,3.42672463433,4.183528442584582,6.970005475074864,2.4416626996455255,0.0,0.5362452051136045,0.3353514458560107,1.0352406793057003,0.2229319226683208,1.0891748068236662,0.9264423582595496,7.62043222576206e-08,2.3610730141880566e-07,6.238888245667902e-07,1.2345546347459706e-07
2045-01-01 18:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.3330796113173031,0.9931494393284082,2.084015894170525,0.6785788700649565,0.3147990133562171,1.5739950667799996,4.161685324828458,6.895660605950382,2.415618947671381,0.0,0.4675314385313096,0.3400809318240973,1.0352406418788416,0.2229319146087056,1.1141025292245328,1.0046435462591392,8.301875042197813e-08,2.3184161781138602e-07,6.441702073031216e-07,1.2316006641964516e-07
2045-01-01 21:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.333079611321418,0.9931494393001512,2.2248110003610213,0.6785765105042209,0.1246930956019999,0.62346547801,2.9079291739850808,4.838892961262322,1.6951126499602338,1.341621095845301,1.5804927630877317,0.1285292017715371,1.0093806623857469,0.2173631468199191,7.021985193459088e-07,0.07203494190956182,0.193956066173076,0.0030451920001027,6.626074880741301e-07,9.799299859794704e-08
2045-01-02 00:00:00,0.8573059360730001,0.4514719951500935,0.1643835616438356,8.138118277830001,3.2694063926899997,0.0955762898401365,5.1438356164383565,1.2651071151800002,0.132245381861,1.65155929756,0.1815068493150685,1.3330796113248002,0.9931494391736444,1.821855156084417,0.6785686788335754,0.0598455723366953,0.299227861683,2.993219488932073,4.950462094074358,1.7341964341829463,1.3210776754871183,1.8981585513722603,0.1285223125343607,1.0352394790102084,0.2229316641929855,7.529074257641745e-07,0.08118796006644792,0.1818484840160329,2.0447189278332385e-07,6.820672272553902e-07,1.1472868307375061e-07
